50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.687558,,,,,,,,,,,,,8ba228e7-8528-4ebb-b828-0874bc847774,1677,,"[17.3, 52.8]",3829488,54,,,,-0.5373661,,Right Foot,,,"[75.2, 18.3]",,High Pass,,67.39926,,,Sloan Privat,4799.0,,,,,,2,From Throw In,Jonas Lössl,3322.0,Goalkeeper,123,Guingamp,142,['6027c351-9753-48b2-92e7-0574b224a137'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:09:30.937,Pass,
,,,,,,,,,,,,,,,,,,2.010995,,,,,,,,,,,,,f0c8510b-b813-45b1-bc27-2b0b3f06c130,1680,,"[75.0, 18.3]",3829488,54,,,True,-0.4327097,,,,,"[96.0, 8.6]",,Low Pass,,23.132013,,,Nicolas Benezet,3301.0,,,,,,2,From Throw In,Sloan Privat,4799.0,Left Center Forward,123,Guingamp,142,"['8bbd62ee-aeca-42da-a0af-0b18feb7546e', 'b6c4a037-a90f-425e-b073-e42e10ae717c']",34,,,,,,,,,,,,,,,,,Guingamp,142,00:09:34.590,Pass,True
,,,,,,,,,,,,,,,,,,2.437586,,,,,,,,,,,,,a8d38cdb-1915-48d8-904a-70127b5dfe83,1683,,"[107.2, 14.2]",3829488,54,,,,2.0171547,,Right Foot,,,"[93.8, 42.2]",,High Pass,,31.041264,,,Marcus Coco,3363.0,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,123,Guingamp,142,['1d37c5fd-2cdc-4a4f-9d78-870a8addc49b'],40,,,,,,,,,,,,,,,,,Guingamp,142,00:09:40.902,Pass,
,,,,,,,,,,,,,,,,,,1.082451,,,,,,,,,,,,,238797fd-94fa-4236-ac7f-1c259059017a,1687,,"[94.7, 40.1]",3829488,54,,,,-2.6051571,,Right Foot,,,"[79.9, 31.3]",,Ground Pass,,17.218596,,,Younousse Sankharé,3348.0,,,,,,2,From Throw In,Marcus Coco,3363.0,Right Midfield,123,Guingamp,142,['e42f3794-fce3-461c-b5e0-d5fb27049e4c'],43,,,,,,,,,,,,,,,,,Guingamp,142,00:09:43.537,Pass,
,,,,,,,,,,,,,,,,,,2.476135,,,,,,,,,,,,,3b92d32b-8fb9-400e-8e27-7e44496ca897,1690,,"[81.3, 31.5]",3829488,54,,,,1.1339281,,Left Foot,,,"[102.5, 76.9]",,High Pass,,50.10589,,,Lars Christian Jacobsen,20199.0,,True,,,,2,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,123,Guingamp,142,['55f3fe24-bfff-41bf-bb5e-1057933a994a'],45,,,,,,,,,,,,,,,,,Guingamp,142,00:09:45.339,Pass,
,,,,,,,,,,,,,,,,,,1.36157,,,,,,,,,,,,,e4c9d9c6-7c6e-4fe4-be37-bc5cc913328d,1696,,"[120.0, 80.0]",3829488,55,,,,-1.662006,,Right Foot,,,"[117.0, 47.2]",,High Pass,,32.93691,Incomplete,True,,,,,Outswinging,,Corner,2,From Corner,Nicolas Benezet,3301.0,Left Midfield,124,Guingamp,142,['834a1e06-3d65-418e-997b-2cf051ceee4d'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:10:23.223,Pass,
,,,,,,,,,,,,,,,,,,3.22677,,,,,,,,,,,,,5f7b5a87-a7ea-4ac4-a529-b9fd68d687b1,1707,,"[56.6, 73.4]",3829488,55,,,,-2.610071,,Left Foot,,,"[13.4, 48.0]",,Ground Pass,,50.11387,,,Jonas Lössl,3322.0,,,,,,2,From Corner,Nicolas Benezet,3301.0,Left Midfield,124,Guingamp,142,"['4809e12f-7b86-4f3f-96b7-3f4ec93de94e', '982abab9-36b7-4684-8282-8d165361933a']",34,,,,,,,,,,,,,,,,,Guingamp,142,00:10:34.749,Pass,True
,,,,,,,,,,,,,,,,,,3.677676,,,,,,,,,,,,,85b4d7ba-2c70-4920-9a59-e36fe1dd8007,1711,,"[9.6, 59.5]",3829488,55,,,,0.18164884,,Right Foot,,,"[68.4, 70.3]",,High Pass,,59.78361,Incomplete,,Marcus Coco,3363.0,,,,,,2,From Corner,Jonas Lössl,3322.0,Goalkeeper,124,Guingamp,142,"['24aed831-448b-4b91-9a97-49caa16617ac', '99349c9d-afa0-49eb-bd57-978309361cc5', '9ac5eb3a-f67e-473f-acf6-8d87798232e1']",39,,,,,,,,,,,,,,,,,Guingamp,142,00:10:39.836,Pass,True
,,,,,,,,,,,,,,,,,,1.620513,,,,,,,,,,,,,99349c9d-afa0-49eb-bd57-978309361cc5,1713,,"[51.7, 9.8]",3829488,55,,,True,0.06003705,,,,,"[70.0, 10.9]",,High Pass,,18.33303,Incomplete,,Stephan El Shaarawy,6979.0,,,,,Recovery,2,From Corner,Nabil Dirar,5727.0,Left Midfield,124,Guingamp,142,"['85b4d7ba-2c70-4920-9a59-e36fe1dd8007', 'b2d84e80-f5e1-4d1c-b346-89d926cd1b69', 'cc8e60c8-4cf8-42b4-95e9-9590e6a4239b', 'e094e119-6319-480f-b4a3-709c1044e826']",43,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:43.513,Pass,True
,,,,,,,,,,,,,,,,,,0.582293,,,,,,,,,,,,,cc8e60c8-4cf8-42b4-95e9-9590e6a4239b,1716,,"[50.1, 69.2]",3829488,55,,,,1.1621778,,Right Foot,,,"[54.3, 78.9]",,Low Pass,,10.570241,,,Nicolas Benezet,3301.0,,,,,Recovery,2,From Corner,Lars Christian Jacobsen,20199.0,Right Back,124,Guingamp,142,"['3ec4d3ce-cb58-4462-8b44-0b8d9e39924b', '99349c9d-afa0-49eb-bd57-978309361cc5']",45,,,,,,,,,,,,,,,,,Guingamp,142,00:10:45.134,Pass,
,,,,,,,,,,,,,,,,,,1.964744,,,,,,,,,,,,,8905bba3-c39c-49d8-b2cc-47ccc8adf2fb,1720,,"[56.7, 78.0]",3829488,55,,,,-0.44080213,,Right Foot,,,"[86.8, 63.8]",,High Pass,,33.281376,Incomplete,,Jimmy Briand,3213.0,,,,,,2,From Corner,Nicolas Benezet,3301.0,Left Midfield,124,Guingamp,142,"['34af933a-d391-49d5-9c94-249b9f651bba', 'b6a2e1ef-663f-4af2-9818-66153b2c26e0']",47,,,,,,,,,,,,,,,,,Guingamp,142,00:10:47.203,Pass,
,,,,,,,,,,,,,,,,,,0.849605,,,,,,,,,,,,,34af933a-d391-49d5-9c94-249b9f651bba,1722,,"[33.3, 16.3]",3829488,55,,,,0.0,,Head,,,"[41.5, 16.3]",,Low Pass,,8.2,,,Tiemoué Bakayoko,3955.0,,,,,Recovery,2,Regular Play,Andrea Raggi,3374.0,Left Back,125,AS Monaco,129,"['62d38e9d-4633-4250-a51d-d0bed871b6f9', '8905bba3-c39c-49d8-b2cc-47ccc8adf2fb']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:49.168,Pass,
,,,,,,,,,,,,,,,,,,0.84972,,,,,,,,,,,,,a5d686fd-2757-4d59-bc9b-3b599f8035bc,1725,,"[37.0, 14.3]",3829488,55,,,,-2.2785068,,Right Foot,,,"[29.3, 5.3]",,Ground Pass,,11.844408,,,Andrea Raggi,3374.0,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,125,AS Monaco,129,['9a482cd7-701f-435b-affa-9b24feb07697'],51,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:51.172,Pass,
,,,,,,,,,,,,,,,,,,1.124897,,,,,,,,,,,,,243db9a9-d01d-4707-a98d-ec047bf7aa2a,1728,,"[29.3, 5.9]",3829488,55,,,,-0.25255427,,Right Foot,,,"[41.7, 2.7]",,Ground Pass,,12.806249,,,Nabil Dirar,5727.0,,,,,,2,Regular Play,Andrea Raggi,3374.0,Left Back,125,AS Monaco,129,['1f2b5512-ba38-4514-94ff-3aa6b14ccdea'],52,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:52.353,Pass,
,,,,,,,,,,,,,,,,,,0.769309,,,,,,,,,,,,,9cf0aaaf-381d-48f5-bce7-92a19f17a878,1732,,"[41.0, 3.3]",3829488,55,,,,0.70991164,,Right Foot,,,"[47.4, 8.8]",,Ground Pass,,8.4386015,,,Adama Traoré,4464.0,,,,,,2,Regular Play,Nabil Dirar,5727.0,Left Midfield,125,AS Monaco,129,"['2fab744d-ed77-45be-a16d-5dd80b7de0c1', 'e653a716-b06a-4b41-aa65-68509a66765e']",53,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:53.872,Pass,True
,,,,,,,,,,,,,,,,,,1.018952,,,,,,,,,,,,,e8cebb51-590c-4653-8f89-f29687701165,1736,,"[52.8, 26.3]",3829488,55,,,,-0.63736624,,Left Foot,,,"[65.9, 16.6]",,Ground Pass,,16.300306,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,Regular Play,Adama Traoré,4464.0,Left Defensive Midfield,125,AS Monaco,129,['3e70bc2e-c9a0-40d6-a0ef-f4e28abc79da'],59,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:59.646,Pass,
,,,,,,,,,,,,,,,,,,1.286766,,,,,,,,,,,,,a0720c98-168e-418d-8b05-d54b71fefc05,1739,,"[65.8, 16.3]",3829488,56,,,,-0.7853982,,Left Foot,,,"[79.4, 2.7]",,Ground Pass,,19.233305,,,Nabil Dirar,5727.0,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Forward,125,AS Monaco,129,['2a7d046e-2b90-4241-bae0-9d4cbb6035e6'],1,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:01.432,Pass,
,,,,,,,,,,,,,,,,,,0.767249,,,,,,,,,,,,,f4465c58-e099-468b-bbbc-ba84a28bb8bf,1743,,"[90.7, 13.0]",3829488,56,,,,1.5049576,,Left Foot,,,"[91.3, 22.1]",,Ground Pass,,9.119759,,,Stephan El Shaarawy,6979.0,,,,,,2,Regular Play,Nabil Dirar,5727.0,Left Midfield,125,AS Monaco,129,['40e77b71-a141-486a-9548-9ab43ebfcefa'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:05.456,Pass,
,,,,,,,,,,,,,,,,,,0.860854,,,,,,,,,,,,,f94d9e15-4403-48ea-93f1-086699c5ee92,1745,,"[93.1, 22.3]",3829488,56,,,,-1.8171191,,Right Foot,,,"[88.7, 4.8]",,Ground Pass,,18.044666,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Center Forward,125,AS Monaco,129,['ce4615b7-2935-4eec-95d2-9ef68949f6ce'],6,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:06.223,Pass,
,,,,,,,,,,,,,,,,,,1.390136,,,,,,,,,,,,,1b0453ad-ddb4-4ead-bb7f-8b67c003917b,1748,,"[92.1, 4.0]",3829488,56,,,,2.258633,,Left Foot,,,"[81.5, 16.9]",,Ground Pass,,16.696407,,,Adama Traoré,4464.0,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Forward,125,AS Monaco,129,['7440700d-4e5f-4894-a0af-91b7b6abc809'],8,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:08.616,Pass,
,,,,,,,,,,,,,,,,,,1.423083,,,,,,,,,,,,,11b4e2a8-0b73-49ef-9360-72d213da1046,1751,,"[80.6, 17.9]",3829488,56,,,,1.7928783,,Left Foot,,,"[77.1, 33.4]",,Ground Pass,,15.890248,,,Tiemoué Bakayoko,3955.0,,,,,,2,Regular Play,Adama Traoré,4464.0,Left Defensive Midfield,125,AS Monaco,129,['b87dd04a-b8e1-465a-8096-6d08744a7b91'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:11.091,Pass,
,,,,,,,,,,,,,,,,,,1.26515,,,,,,,,,,,,,3bcdb266-c061-4936-836a-f15f175df116,1754,,"[77.9, 32.1]",3829488,56,,,,-2.7950537,,Right Foot,,,"[63.5, 26.9]",,Ground Pass,,15.310127,,,Ricardo Alberto Silveira de Carvalho,10805.0,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,125,AS Monaco,129,"['4e63db7d-c7dd-4bc1-a43f-d98aa1c2dd7b', 'e70834d2-f45b-4db1-9ec4-1ffe39bbe44a']",12,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:12.514,Pass,True
,,,,,,,,,,,,,,,,,,1.529119,,,,,,,,,,,,,b5b401d7-9b93-481a-9589-d24b5e201c38,1756,,"[62.2, 26.3]",3829488,56,,,,-1.5835075,,Right Foot,,,"[61.9, 2.7]",,Ground Pass,,23.601906,,,Andrea Raggi,3374.0,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,125,AS Monaco,129,['b9895182-c48e-4848-aeb9-1501db0f3616'],13,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:13.779,Pass,
,,,,,,,,,,,,,,,,,,1.281909,,,,,,,,,,,,,14a15b83-6633-4a30-9fef-8930e9cc235e,1759,,"[61.1, 3.3]",3829488,56,,,,0.5702034,fb71d109-fcc7-42f0-86c4-05fc3c492c4f,Right Foot,,,"[83.4, 17.6]",,Ground Pass,,26.49113,,,Nabil Dirar,5727.0,True,,,,,2,Regular Play,Andrea Raggi,3374.0,Left Back,125,AS Monaco,129,['1b5fc3bd-a00c-4f94-aedb-caae922bb3c9'],17,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:17.290,Pass,
,,,,,,,,,,,,,,,,,,1.258281,,,,,,,,,,,,,00565bc5-c965-487a-8d13-39bbb3f91e12,1767,,"[67.9, 36.2]",3829488,56,,,,2.0131705,,Right Foot,,,"[62.5, 47.6]",,Ground Pass,,12.614278,,,Wallace Fortuna dos Santos,8277.0,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,125,AS Monaco,129,['7bf6d9a7-f3aa-4ab5-ac38-ab199a76f949'],24,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:24.571,Pass,
,,,,,,,,,,,,,,,,,,1.52983,,,,,,,,,,,,,355092ff-6a47-4775-b091-09a381693b75,1770,,"[63.5, 53.1]",3829488,56,,,,1.2490457,,Left Foot,,,"[69.7, 71.7]",,Ground Pass,,19.606121,,,Fábio Henrique Tavares,3247.0,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,125,AS Monaco,129,['7eb625af-2c01-42f0-9afe-6fc04597a07a'],26,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:26.447,Pass,
,,,,,,,,,,,,,,,,,,0.997161,,,,,,,,,,,,,663059f5-a70b-4f88-8c85-81eb7dcbfb70,1773,,"[70.0, 72.0]",3829488,56,,,,-1.5235873,,Right Foot,,,"[70.6, 59.3]",,Ground Pass,,12.714166,,,Thomas Lemar,3245.0,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,125,AS Monaco,129,['a5afd98d-9fa7-4983-a297-a15ea834fdfc'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:28.830,Pass,
,,,,,,,,,,,,,,,,,,0.450334,,,,,,,,,,,,,d81a4602-9cb2-450b-95a4-1529be7a04c5,1779,,"[55.0, 18.9]",3829488,56,,,,2.4948342,,Left Foot,,,"[50.1, 22.6]",,Ground Pass,,6.140033,,,Lionel Mathis,401512.0,,,,,Recovery,2,Regular Play,Sloan Privat,4799.0,Left Center Forward,126,Guingamp,142,"['d1fbb654-7889-4f27-a8ff-e5b96b76240a', 'dce61115-f055-466a-b674-02798337e08f']",33,,,,,,,,,,,,,,,,,Guingamp,142,00:11:33.344,Pass,True
,,,,,,,,,,,,,,,,,,1.234197,,,,,,,,,,,,,2134b389-dadc-488b-b354-82968f917172,1782,,"[50.3, 22.5]",3829488,56,,,,-1.098167,,Right Foot,,,"[57.1, 9.2]",,Ground Pass,,14.937536,,,Laurent Dos Santos,7308.0,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,126,Guingamp,142,['09870e66-fd25-4bb8-8745-fd13c1238acb'],33,,,,,,,,,,,,,,,,,Guingamp,142,00:11:33.869,Pass,
,,,,,,,,,,,,,,,,,,2.297927,,,,,,,,,,,,,7e4c8ea0-a81b-460c-b211-913a466d15b4,1786,,"[72.1, 11.0]",3829488,56,,,,0.4437827,,Left Foot,,,"[96.5, 22.6]",,Ground Pass,,27.01703,,,Jimmy Briand,3213.0,,,,,,2,Regular Play,Laurent Dos Santos,7308.0,Left Back,126,Guingamp,142,['57c67979-74af-4e38-9c99-2058855bfc06'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:11:36.622,Pass,
,,,,,,,,,,,,,,,,,,1.339955,,,,,,,,,,,,,c180214a-439c-4d6c-a02e-6c8bde8ba204,1789,,"[112.2, 23.6]",3829488,56,,,,0.7853982,f10682ca-8e6b-4135-8e6a-22f986ddc854,Right Foot,,,"[117.4, 28.8]",,Ground Pass,,7.3539104,,,Marcus Coco,3363.0,True,,,,,2,Regular Play,Jimmy Briand,3213.0,Right Center Forward,126,Guingamp,142,['7d2d574f-3d75-4444-966f-cdaf281cd2d9'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:11:41.755,Pass,
,,,,,,,,,,,,,,,,,,1.72796,,,,,,,,,,,,,19a901f0-13d2-4bb9-9890-6cbde4571540,1797,,"[34.3, 39.1]",3829488,56,,,,1.1162809,,Head,,,"[38.6, 47.9]",,High Pass,,9.794386,,,Fábio Henrique Tavares,3247.0,,,,,Recovery,2,Regular Play,Nabil Dirar,5727.0,Left Midfield,126,Guingamp,142,['f1e86b3f-1d14-4a02-be57-da3269812045'],49,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:49.193,Pass,
,,,,,,,,,,,,,,,,,,3.661523,,,,,,,,,,,,,2edbbeec-6368-4e14-8875-340e6ca917eb,1803,,"[68.4, 63.9]",3829488,57,True,,,-0.26493973,,Left Foot,,,"[120.0, 49.9]",,High Pass,,53.465504,Out,,Stephan El Shaarawy,6979.0,,,,,Free Kick,2,From Free Kick,Thomas Lemar,3245.0,Right Midfield,127,AS Monaco,129,['7071e45a-0ca5-499a-bbfa-bbd06bfa7271'],37,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:37.727,Pass,
,,,,,,,,,,,,,,,,,,3.31243,,,,,,,,,,,,,7f11f3d2-c662-4f22-bc88-ecb58a5dbcd6,1805,,"[7.0, 44.1]",3829488,57,,,,-0.4455773,,Right Foot,,,"[67.3, 15.3]",,High Pass,,66.82462,,,Sloan Privat,4799.0,,,,,Goal Kick,2,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,128,Guingamp,142,['92ad7991-46c8-4959-a09c-a30d3e02ca32'],58,,,,,,,,,,,,,,,,,Guingamp,142,00:12:58.466,Pass,
,,,,,,,,,,,,,,,,,,1.353556,,,,,,,,,,,,,188e65d7-3abf-437e-b3c9-472a8e0a7cb0,1808,,"[67.3, 15.3]",3829488,58,,,True,-0.5743048,,,,,"[79.2, 7.6]",,High Pass,,14.17392,Incomplete,,Nicolas Benezet,3301.0,,,,,,2,From Goal Kick,Sloan Privat,4799.0,Left Center Forward,128,Guingamp,142,"['4a35384c-6f2c-419b-a51f-aea04a945759', '88e2d362-52de-4101-b32c-1cdd0e1fa34d', 'fd5abcf5-39e6-4e78-8444-3a88e5c17711']",2,,,,,,,,,,,,,,,,,Guingamp,142,00:13:02.229,Pass,True
,,,,,,,,,,,,,,,,,,1.476897,,,,,,,,,,,,,4a35384c-6f2c-419b-a51f-aea04a945759,1811,,"[40.9, 72.5]",3829488,58,,,True,-0.34486783,,,,,"[51.2, 68.8]",,Low Pass,,10.944405,,,Thomas Lemar,3245.0,,,,,Recovery,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,129,AS Monaco,129,"['188e65d7-3abf-437e-b3c9-472a8e0a7cb0', 'b721d6d8-7f07-46aa-b85b-83eb25eda4e1', 'c5ac83c3-b6bd-486d-a787-6da176f91858']",3,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:03.582,Pass,True
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,cb03884d-4ab1-4dda-b9c5-19141ceb6c18,1816,,"[51.6, 69.8]",3829488,58,,,,2.158799,,Left Foot,,,"[49.8, 72.5]",,Ground Pass,,3.244996,,,Tiemoué Bakayoko,3955.0,,,,,,2,Regular Play,Thomas Lemar,3245.0,Right Midfield,129,AS Monaco,129,"['526eba86-916e-430f-95db-c95bf3b23fdf', '6056facd-3d65-4f3d-95a9-8848237c7ee6', 'eb7b6260-62dd-48cb-98e6-9c19130b2e9a']",5,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:05.103,Pass,True
,,,,,,,,,,,,,,,,,,0.98464,,,,,,,,,,,,,46ad347d-d1d8-444c-b1ea-f5ced3111cae,1824,,"[57.0, 72.2]",3829488,58,,,,-1.344644,,Right Foot,,,"[59.6, 60.9]",,Ground Pass,,11.595258,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,2,Regular Play,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,129,AS Monaco,129,"['05754fbc-8f10-457a-aabf-674179311a38', '2dd0bf81-e5b2-4f2b-8660-0f75463a09c3', 'be1891f7-8f7b-49c1-9aea-27643a34960c']",7,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:07.347,Pass,True
,,,,,,,,,,,,,,,,,,2.168976,,,,,,,,,,,,,094cdaa3-454e-460a-921e-676110ac2699,1827,,"[56.1, 58.3]",3829488,58,,,,-1.2734723,,Left Foot,,,"[67.1, 22.4]",,High Pass,,37.547436,,,Nabil Dirar,5727.0,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Center Forward,129,AS Monaco,129,['c2d282bc-4f46-42da-a3b9-c5244921ab28'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:09.884,Pass,
,,,,,,,,,,,,,,,,,,0.228084,,,,,,,,,,,,,d0bed308-ee75-49b1-8edc-e4d9e5da73d1,1831,,"[67.2, 23.1]",3829488,58,,,,0.59540987,,Right Foot,,,"[70.3, 25.2]",,Ground Pass,,3.744329,Incomplete,,Stephan El Shaarawy,6979.0,,,,,,2,Regular Play,Nabil Dirar,5727.0,Left Midfield,129,AS Monaco,129,"['44fbe3ba-ca73-421a-bff0-03a077407cf1', '7ceddea3-f96c-45f9-81f5-47c789f77e1c', 'e7772acc-3a40-4721-8be7-89fa98652546']",12,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:12.908,Pass,True
,,,,,,,,,,,,,,,,,,0.993816,,,,,,,,,,,,,0d1b9644-76f8-420a-a0fe-6dd421324505,1834,,"[34.8, 49.6]",3829488,58,,,,-0.19118446,,Left Foot,,,"[44.1, 47.8]",,Ground Pass,,9.472592,,,Lionel Mathis,401512.0,,,,,Recovery,2,Regular Play,Brou Benjamin Angoua,40527.0,Right Center Back,129,AS Monaco,129,['2e5af34c-5a16-4024-954f-528ffc75dc31'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:13:15.691,Pass,
,,,,,,,,,,,,,,,,,,1.799271,,,,,,,,,,,,,81ca726e-15b4-4c6d-b356-369d6c270fa8,1838,,"[55.3, 22.9]",3829488,58,,,,-0.6974795,,Left Foot,,,"[73.2, 7.9]",,Ground Pass,,23.354015,Incomplete,,Laurent Dos Santos,7308.0,,,,,,2,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,129,AS Monaco,129,"['98ba4cd6-a364-4fc0-bba0-3b90d67b1c9b', 'cb4984d8-6d00-480e-b068-5cfbd1afa54e', 'cc1e04b4-3678-4e3e-bd77-bbcba2eacf6a']",21,,,,,,,,,,,,,,,,,Guingamp,142,00:13:21.356,Pass,True
,,,,,,,,,,,,,,,,,,0.918898,,,,,,,,,,,,,cb333368-a800-41cb-b04d-abaf60e92ce5,1842,,"[47.0, 76.1]",3829488,58,,,,-0.08407103,,Right Foot,,,"[64.8, 74.6]",,Ground Pass,,17.86309,,,Thomas Lemar,3245.0,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,129,AS Monaco,129,['e4ac4f05-4dc0-43f4-8280-b44ca8f5d9ee'],24,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:24.117,Pass,
,,,,,,,,,,,,,,,,,,1.120217,,,,,,,,,,,,,261031be-8148-42a2-b827-a5df692b924b,1847,,"[67.7, 62.0]",3829488,58,,,,-0.9197196,,Left Foot,,,"[83.7, 41.0]",,Ground Pass,,26.400757,,,Stephan El Shaarawy,6979.0,,,,,,2,Regular Play,Thomas Lemar,3245.0,Right Midfield,129,AS Monaco,129,['8622dd31-e92c-49bc-bf73-2cf7d5dc07ef'],28,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:28.942,Pass,
,,,,,,,,,,,,,,,,,,0.730406,,,,,,,,,,,,,9b5da833-2490-4038-871e-243a735076fd,1851,,"[80.8, 38.3]",3829488,58,,,,1.3784007,,Right Foot,,,"[82.3, 46.0]",,Ground Pass,,7.8447433,,,Thomas Lemar,3245.0,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Center Forward,129,AS Monaco,129,['2495885c-0a65-43b3-9550-f58e0aa89976'],30,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:30.700,Pass,
,,,,,,,,,,,,,,,,,,1.137534,,,,,,,,,,,,,866f413e-facc-44f9-b793-1565282a2115,1855,,"[92.0, 34.1]",3829488,58,,,,-1.0914842,,Left Foot,,,"[99.9, 18.9]",,Ground Pass,,17.130383,,,Nabil Dirar,5727.0,,,,,,2,Regular Play,Thomas Lemar,3245.0,Right Midfield,129,AS Monaco,129,"['263c2415-9424-413e-94ef-f96c6ce7750e', 'e0689f33-2488-476d-b139-7568e6b69b85']",33,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:33.558,Pass,True
,,,,,,,,,,,,,,,,,,2.836156,,,,,,,,,,,,,d3914c9c-7c9d-427e-bf6f-13be0d2a7dd4,1862,,"[15.1, 54.6]",3829488,58,,,,1.3854483,,Right Foot,,,"[18.4, 72.2]",,Low Pass,,17.906702,,,Marcus Coco,3363.0,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,129,AS Monaco,129,"['b8fdb02e-9561-4701-acd7-6e19df8ed872', 'ffa3f5a7-3a10-436c-942c-7be2d67a88bf']",38,,,,,,,,,,,,,,,,,Guingamp,142,00:13:38.597,Pass,True
