50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207e1802-31a0-43c6-80c5-27829b2e135b,2968,,"[95.1, 28.0]",3900541,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Romain,402967.0,Left Center Forward,184,Bastia,2736,['957b77aa-2e6a-4773-8b99-16afaa841460'],52,,,,,,,,,,,,,,,,Bastia,2736,00:35:52.730,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44334b55-860a-4c07-a946-753f291df2f7,2973,,"[85.7, 7.6]",3900541,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Midfield,185,Bastia,2736,['d2e9e434-93cc-4827-ac18-39a67f2a18b3'],17,,,,,,,,,,,,,,,,Bastia,2736,00:36:17.081,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc57ba9f-60a6-4665-b37d-0cc09f895720,2975,,"[109.5, 42.8]",3900541,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Right Center Forward,185,Bastia,2736,['9b18c86a-660f-4750-bd52-eaed12e11b97'],21,,,,,,,,,,,,,,,,Bastia,2736,00:36:21.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b08912f7-f243-48de-86ea-8b28ade8a15a,2984,,"[58.9, 73.6]",3900541,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gaël Danic,7349.0,Right Midfield,186,Bastia,2736,['20828433-d6b0-42a0-873e-54342c4fbd95'],37,,,,,,,,,,,,,,,,Bastia,2736,00:36:37.325,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8f5ba8f-4f29-434d-8067-0483c00801d7,2988,,"[95.5, 41.1]",3900541,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Romain,402967.0,Left Center Forward,186,Bastia,2736,['247f8b38-c5dc-4159-b340-50bb8e28ea2e'],42,,,,,,,,,,,,,,,,Bastia,2736,00:36:42.075,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32fc649e-f6a9-4fbb-ac2d-7a06665e540e,2995,,"[100.8, 19.2]",3900541,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,186,Bastia,2736,['031b4036-7101-4396-98bf-a5e70bcaa0de'],46,,,,,,,,,,,,,,,,Bastia,2736,00:36:46.801,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,debfdb0d-9dc1-4d7d-bd80-31902f5aee04,3003,,"[46.7, 69.5]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lacina Traoré,3553.0,Center Forward,187,AS Monaco,129,['3ed87d86-40a3-4a76-9a81-6c4d976853fe'],5,,,,,,,,,,,,,,,,AS Monaco,129,00:37:05.480,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd6c19e1-cc9d-4648-a2e0-8422bc28089e,3005,,"[89.2, 5.4]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,188,Bastia,2736,['e4c4d80c-76d4-404d-97a6-8548022cfb6d'],6,,,,,,,,,,,,,,,,Bastia,2736,00:37:06.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90cd87d1-d3ca-47c9-9aaa-fac3f5295508,3009,,"[95.1, 2.2]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Midfield,188,Bastia,2736,['bfd212d5-8b16-4ba7-a4a2-9dab796715c5'],8,,,,,,,,,,,,,,,,Bastia,2736,00:37:08.051,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87af0fc2-ea49-47cc-a269-441e8d176ed2,3016,,"[94.8, 9.6]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,188,Bastia,2736,['b1157529-8819-43a1-8df7-56b407bf3f4c'],25,,,,,,,,,,,,,,,,AS Monaco,129,00:37:25.645,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a4db3f5-0ae7-426b-bc20-757cdbf7038f,3018,,"[32.0, 55.2]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,189,Bastia,2736,['45488323-16ea-4097-b3dc-ff66e2f946bc'],34,,,,,,,,,,,,,,,,Bastia,2736,00:37:34.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7793882b-140e-4f9e-8314-b2baf7ed8145,3020,,"[33.3, 8.7]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Marange,40528.0,Left Back,189,Bastia,2736,['6df3d11e-ebd2-4899-83fe-91081ddeacdd'],36,,,,,,,,,,,,,,,,Bastia,2736,00:37:36.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,822380e7-4f3e-4db0-83f2-1490dd58c253,3022,,"[57.1, 7.4]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julian Palmieri,4508.0,Left Midfield,189,Bastia,2736,['1f5d95a0-b731-4939-86f0-9b2dd547af71'],39,,,,,,,,,,,,,,,,Bastia,2736,00:37:39.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60685f30-85fe-4e35-96ab-5d9034b05adb,3026,,"[53.0, 24.2]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,189,Bastia,2736,['7ebae9e7-ce51-4302-915e-60a4d827e521'],41,,,,,,,,,,,,,,,,Bastia,2736,00:37:41.361,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cce26749-0851-4a86-b42f-f63cda490c71,3029,,"[85.7, 10.6]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Marange,40528.0,Left Back,189,Bastia,2736,['8405df6e-3116-40da-aca3-5b037fbb33cb'],44,,,,,,,,,,,,,,,,Bastia,2736,00:37:44.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e22c010-e9f7-4af4-b748-39fffc86f721,3031,,"[39.5, 74.7]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Almamy Touré,3204.0,Right Back,190,AS Monaco,129,['c03ccf7d-7ecd-43e4-8da8-dfeea4330aaa'],45,,,,,,,,,,,,,,,,AS Monaco,129,00:37:45.655,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c606576-9819-4495-a42b-6a2048a84313,3035,,"[46.6, 67.3]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,190,AS Monaco,129,"['1eead40b-3241-41db-b258-c845813aa868', '61d68d02-1118-4f56-bde0-ccd134751a93']",48,,,,,,,,,,,,,,,,AS Monaco,129,00:37:48.363,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e981a53b-d9b9-44e3-82d7-56b201d1f523,3043,,"[98.8, 58.1]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Right Midfield,191,Bastia,2736,['04d8fbf4-0b4b-4a8d-b7ea-030ad1d0b9d0'],55,,,,,,,,,,,,,,,,Bastia,2736,00:37:55.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ceb5d42-1f28-4420-9458-161a257013b6,3047,,"[74.3, 43.6]",3900541,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,191,Bastia,2736,['9671b1ad-56ca-41fc-afb4-43143954d4d3'],59,,,,,,,,,,,,,,,,Bastia,2736,00:37:59.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129ce837-55b3-4783-9ee4-0723f1e03c40,3050,,"[74.3, 70.5]",3900541,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Back,191,Bastia,2736,['5e2fe955-1637-4a2c-848d-c5f1d370d833'],1,,,,,,,,,,,,,,,,Bastia,2736,00:38:01.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fdf4d36f-31af-4da1-ae89-2c9fd5efd65a,3054,,"[64.2, 36.4]",3900541,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,191,Bastia,2736,"['2c1a8e65-02e7-4a1d-8c39-4f1de58bd309', '379603d3-9af9-4d1a-b444-f2f5993b5240']",5,,,,,,,,,,,,,,,,Bastia,2736,00:38:05.852,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2faadde-71b7-4735-a012-b331ab72e767,3057,,"[84.7, 4.3]",3900541,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,191,Bastia,2736,['f38fba67-1903-4e61-a220-bef9504263fe'],7,,,,,,,,,,,,,,,,Bastia,2736,00:38:07.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a21f5b5-2397-48de-9841-18345eeea6b8,3061,,"[101.6, 63.0]",3900541,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,192,AS Monaco,129,['d4f2b939-29a8-4730-b2a7-529c37be33ec'],14,,,,,,,,,,,,,,,,AS Monaco,129,00:38:14.578,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5a1184f-0d1c-40f5-b6c3-2a638eabee25,3064,,"[108.4, 51.4]",3900541,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,192,AS Monaco,129,['5d87864e-8ef9-4ec7-9af4-c0c1519d90bf'],20,,,,,,,,,,,,,,,,AS Monaco,129,00:38:20.572,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea64633c-a066-4b92-b4c3-a505dce16d9f,3067,,"[96.0, 60.2]",3900541,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Lemar,3245.0,Center Attacking Midfield,192,AS Monaco,129,['fe0e2d21-94b6-41a5-a6eb-da0cbf07376d'],21,,,,,,,,,,,,,,,,AS Monaco,129,00:38:21.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3f1a132-f95f-4bf4-92cb-2190d3412b61,3070,,"[114.0, 30.0]",3900541,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,192,AS Monaco,129,['efa1ae02-f6a7-484f-b1af-0cb6cad1b6c4'],25,,,,,,,,,,,,,,,,AS Monaco,129,00:38:25.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171b70f3-cd6c-45e5-9a41-5cd1cccb61e7,3073,,"[114.7, 42.0]",3900541,83,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lacina Traoré,3553.0,Center Forward,192,AS Monaco,129,"['5ada7386-39fb-4646-a01f-c41919cca0fa', 'c7f90f32-4df5-4d8c-b898-21e00cb8cceb']",26,,,,,,,,,,,,,,,,AS Monaco,129,00:38:26.424,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d4a3257-e99b-4fb6-8e44-12c1f2a4b6d9,3077,,"[51.7, 39.5]",3900541,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,193,Bastia,2736,['ace4f1f9-baaf-4ccf-b1e5-8b053a2aaf38'],36,,,,,,,,,,,,,,,,Bastia,2736,00:39:36.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247661ca-2bf0-45f1-bf17-c696816d79dd,3079,,"[52.1, 7.8]",3900541,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Florian Marange,40528.0,Left Back,193,Bastia,2736,['58f1b030-c790-4a3a-b1b4-1a5ebcb077d1'],40,,,,,,,,,,,,,,,,Bastia,2736,00:39:40.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a420751-11e6-4220-a805-9abf699e8ecf,3082,,"[70.6, 4.6]",3900541,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Julian Palmieri,4508.0,Left Midfield,193,Bastia,2736,['bd68698e-b971-49a6-9314-37ce670f8765'],42,,,,,,,,,,,,,,,,Bastia,2736,00:39:42.810,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b5f02ead-7b78-4584-9fc0-d2a6bcf1fbef,3091,,"[80.4, 66.3]",3900541,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lacina Traoré,3553.0,Center Forward,193,Bastia,2736,['06c3e2fd-474a-4a7c-9e8c-a174627a84d0'],47,,,,,,,,,,,,,,,,AS Monaco,129,00:39:47.084,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43ee0b0f-f60a-4e02-ba5b-418c086aeaaa,3098,,"[7.5, 40.5]",3900541,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,194,AS Monaco,129,['13905811-cf29-43e9-b080-4d52ad84bef3'],31,,,,,,,,,,,,,,,,Bastia,2736,00:40:31.901,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a36292c1-cf69-4114-8515-2d45ae98705b,3102,,"[76.4, 42.5]",3900541,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Right Center Forward,194,AS Monaco,129,['b70f17ad-d0ff-4a78-8e3c-4d54310fe98e'],35,,,,,,,,,,,,,,,,Bastia,2736,00:40:35.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e208bd9-f1af-4ee2-8de5-e7fd2c701aa6,3105,,"[56.7, 37.6]",3900541,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,194,AS Monaco,129,['189c14c8-3662-4f4e-92e9-8ea90fbdb74f'],36,,,,,,,,,,,,,,,,AS Monaco,129,00:40:36.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e2578b9-40c2-47c1-b249-a93c960e1056,3107,,"[43.3, 9.2]",3900541,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,194,AS Monaco,129,['c6ef948c-bf48-4917-a6a2-0dfd0df91422'],39,,,,,,,,,,,,,,,,AS Monaco,129,00:40:39.278,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eee26e66-a4ad-461a-9de4-e069f386d03e,3113,,"[36.1, 66.4]",3900541,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mathieu Peybernes,23850.0,Right Center Back,195,Bastia,2736,['e5e8c411-94e0-41ff-ab99-9c390c30146f'],53,,,,,,,,,,,,,,,,Bastia,2736,00:40:53.587,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81708617-2bb7-4c22-bc91-8b34ed82bfb0,3116,,"[8.4, 43.6]",3900541,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,195,Bastia,2736,['5511f695-d72b-421d-8889-d9a735d87b37'],57,,,,,,,,,,,,,,,,Bastia,2736,00:40:57.435,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dfb010c-6329-4e55-9203-d978d14a091b,3119,,"[78.7, 36.4]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Romain,402967.0,Left Center Forward,195,Bastia,2736,['b59d9cc7-e4ff-4e3a-921e-87724abea07a'],5,,,,,,,,,,,,,,,,Bastia,2736,00:41:05.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f528f566-ca94-45a6-9a0b-a47891c69611,3123,,"[89.7, 33.4]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lacina Traoré,3553.0,Center Forward,196,AS Monaco,129,['8cb5163c-20a7-4a78-ac10-59784cb30a09'],36,,,,,,,,,,,,,,,,AS Monaco,129,00:41:36.769,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65ce363d-01ac-461d-9abe-e9b8d70d8040,3126,,"[103.6, 27.8]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,196,AS Monaco,129,['bbdc9ed3-9bed-433f-9b16-dc1fda84a9f8'],37,,,,,,,,,,,,,,,,AS Monaco,129,00:41:37.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76bbea61-fffc-4af7-8f9a-61ea6ad0dadf,3132,,"[37.8, 5.4]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Midfield,197,Bastia,2736,['095bd2b5-c176-487b-be15-8324433b51d8'],43,,,,,,,,,,,,,,,,Bastia,2736,00:41:43.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd823d58-b2c3-4565-998c-2cbd20d13431,3135,,"[30.5, 16.2]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,197,Bastia,2736,['411a4719-6bd8-4ddc-ac1c-7a6b7ea13ddf'],44,,,,,,,,,,,,,,,,Bastia,2736,00:41:44.976,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a023df4-c9ae-49a5-a956-2df0cb3f7a4d,3142,,"[23.2, 46.0]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Right Center Back,197,Bastia,2736,['2b556dd6-b64f-4abb-8653-af7a490702af'],50,,,,,,,,,,,,,,,,Bastia,2736,00:41:50.567,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8925485-3c42-43d7-9e46-3dfe1d87d035,3145,,"[33.3, 70.5]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gilles Cioni,40517.0,Right Back,197,Bastia,2736,['46214e38-7efb-4b9b-8f1d-37f9c97fc0dc'],53,,,,,,,,,,,,,,,,Bastia,2736,00:41:53.274,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33818747-1e7c-48b8-9d59-6d63bb6b738c,3148,,"[81.6, 40.5]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Romain,402967.0,Left Center Forward,197,Bastia,2736,['a8f2e1b0-3f31-4979-ba51-b34eab9e7fb3'],57,,,,,,,,,,,,,,,,Bastia,2736,00:41:57.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a1e6382-a586-47bf-aeba-0e61a97d7549,3151,,"[38.5, 39.6]",3900541,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,198,AS Monaco,129,['a150a568-edf4-4893-ace9-3ca7d973716b'],59,,,,,,,,,,,,,,,,AS Monaco,129,00:41:59.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aa05416-e9a7-43df-b3c7-99ec7fbf6bf3,3159,,"[108.4, 5.5]",3900541,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,199,AS Monaco,129,"['7ae9e9cf-4aa3-4ac6-8121-42a57e2e48be', 'b3068858-a437-4285-a9dd-bae5bcea6794']",41,,,,,,,,,,,,,,,,AS Monaco,129,00:42:41.588,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30bf9b5f-f4ff-4480-9ff1-4f00eaabc4a7,3167,,"[47.4, 71.0]",3900541,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gaël Danic,7349.0,Right Midfield,199,AS Monaco,129,['d99e3b85-260f-4b2f-9d5e-e559afa048e5'],45,,,,,,,,,,,,,,,,Bastia,2736,00:42:45.807,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da47b46d-3c48-4f4d-b227-fd2dc5b02d23,3173,,"[103.4, 10.3]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,200,AS Monaco,129,"['3eef5edd-76ef-44b5-b723-4a79dc3c069a', 'ec384944-55bc-49b9-990c-3c65d43f5b94']",2,,,,,,,,,,,,,,,,AS Monaco,129,00:43:02.043,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f64156-0139-49e8-b768-e88705bc1807,3176,,"[90.1, 9.1]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,200,AS Monaco,129,['16dbf3ac-a46f-4edf-89f9-b9731734f64a'],2,,,,,,,,,,,,,,,,AS Monaco,129,00:43:02.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17dd96f9-31d0-4f64-b2c4-6d2e3236657c,3180,,"[100.1, 5.3]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Lemar,3245.0,Center Attacking Midfield,200,AS Monaco,129,['a61f70b4-83e9-4466-bec8-d5132da654d5'],5,,,,,,,,,,,,,,,,AS Monaco,129,00:43:05.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baa9f78b-e5bb-40dc-9c95-b3236d3f1f37,3185,,"[98.4, 15.5]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,200,AS Monaco,129,['52efe4cc-53cc-4474-a77f-00bd628fb415'],6,,,,,,,,,,,,,,,,AS Monaco,129,00:43:06.465,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2babb4df-e160-48e4-9d43-f5417dbb0087,3191,,"[35.4, 47.7]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,201,Bastia,2736,['5fea1eaa-a698-452d-ab1f-2417ce5140bb'],9,,,,,,,,,,,,,,,,Bastia,2736,00:43:09.422,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a20fceb4-108d-4e73-bd1b-bf8b1217698e,3194,,"[39.7, 8.9]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,201,Bastia,2736,['e64a99c3-ec14-4b12-84a7-22837d0bd420'],13,,,,,,,,,,,,,,,,Bastia,2736,00:43:13.521,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6dbe6f9-3364-4ba7-88fa-55c664d414a6,3198,,"[69.6, 3.9]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Midfield,201,Bastia,2736,['43b0832a-7fd5-467b-8b5e-d6a90dbe2d24'],16,,,,,,,,,,,,,,,,Bastia,2736,00:43:16.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d42997e-56db-4108-b6d2-6a28ebe7b3b2,3201,,"[42.3, 12.2]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,202,Bastia,2736,['cfd98ed6-ff04-4880-a436-e202ca12413c'],25,,,,,,,,,,,,,,,,Bastia,2736,00:43:25.830,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e032a363-b5e3-4499-b3d7-4c41596f57ba,3204,,"[42.9, 27.6]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,202,Bastia,2736,['1c97e5f9-78ce-4661-9d5d-ae15575de54f'],29,,,,,,,,,,,,,,,,Bastia,2736,00:43:29.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5bc9f50-1870-4d1b-aef7-bf8a7a801db4,3207,,"[53.0, 70.1]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Cioni,40517.0,Right Back,202,Bastia,2736,['d5c033df-2b7c-4077-9fb9-9a5a3ee34d5f'],32,,,,,,,,,,,,,,,,Bastia,2736,00:43:32.842,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98077155-af08-4dcb-9c85-7d2f960dc8ed,3210,,"[98.1, 40.5]",3900541,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Julien Romain,402967.0,Left Center Forward,202,Bastia,2736,['72d0b6b9-b565-446f-ac7f-ef3824204bec'],37,,,,,,,,,,,,,,,,Bastia,2736,00:43:37.085,Ball Receipt*,
