50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.063042,,,,,,,,,,,,,cc0a2d04-a90d-44c8-b8c1-cbf701562889,3392,,"[71.9, 52.8]",3900614,87,,,,-0.04051835,,Right Foot,,,,"[86.7, 52.2]",,Ground Pass,,14.812158,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,188,Caen,140,"['5a643529-2733-446c-8c5a-f0f0df5d1d78', 'f37825d1-91e5-422f-805f-7448763b47cf']",42,,,,,,,,,,,,,,,,Lille,143,00:42:42.322,Pass,
,,,,,,,,,,,,,,,,1.701921,,,,,,,,,,,,,52a00cf5-77cc-4534-9ed5-451eb9c0a8bd,3396,,"[31.5, 24.2]",3900614,87,,,,-0.4942726,,Right Foot,,,,"[49.5, 14.5]",,Ground Pass,,20.447248,,,,Syam Ben Youssef,5656.0,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Right Center Back,188,Caen,140,['9fbe2217-af95-408b-8dbf-a680aa978e97'],44,,,,,,,,,,,,,,,,Caen,140,00:42:44.574,Pass,
,,,,,,,,,,,,,,,,4.50334,,,,,,,,,,,,,3fbc986c-5fc4-43e0-96a3-6cc087daad30,3399,,"[58.7, 13.4]",3900614,87,,,,-0.23767953,,Right Foot,,,,"[113.6, 0.1]",,High Pass,,56.488052,,Out,,Andy Delort,3038.0,,,,,,2,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,188,Caen,140,['c5a2cbf8-97c5-46a5-8b09-574d926d95e3'],48,,,,,,,,,,,,,,,,Caen,140,00:42:48.337,Pass,
,,,,,,,,,,,,,,,,1.89911,,,,,,,,,,,,,ada1e56d-60ba-402f-924e-d5c966c98a0e,3401,,"[14.8, 80.0]",3900614,88,,,,-0.09844616,,,,,,"[39.1, 77.6]",,High Pass,,24.41823,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,Throw-in,2,From Throw In,Sébastien Corchia,6716.0,Right Back,189,Lille,143,"['365ac0d8-9a94-40ae-ae5f-4440252d2381', 'a064d263-5a32-4e73-a5cf-f24fe46c0ae5']",15,,,,,,,,,,,,,,,,Lille,143,00:43:15.901,Pass,
,,,,,,,,,,,,,,,,0.909758,,,,,,,,,,,,,a064d263-5a32-4e73-a5cf-f24fe46c0ae5,3403,,"[81.0, 2.5]",3900614,88,,,,0.637961,,Left Foot,,,,"[86.8, 6.8]",,Ground Pass,,7.220111,,Incomplete,,Nicolas Seube,40698.0,,,,,Recovery,2,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,189,Lille,143,"['94f01d5c-a671-4ee6-a655-96e2c5009eaf', 'ada1e56d-60ba-402f-924e-d5c966c98a0e', 'b6ff8991-9f44-4d03-b87b-a51d09917809']",17,,,,,,,,,,,,,,,,Caen,140,00:43:17.800,Pass,
,,,,,,,,,,,,,,,,0.061813,,,,,,,,,,,,,b6ff8991-9f44-4d03-b87b-a51d09917809,3405,,"[33.3, 73.3]",3900614,88,,,,0.607802,,Right Foot,,,,"[35.6, 74.9]",,Ground Pass,,2.8017852,,Incomplete,,Éric Bauthéac,40486.0,,,,,Recovery,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,189,Lille,143,"['022c6439-a08a-45a0-b613-fae3a7af524e', 'a064d263-5a32-4e73-a5cf-f24fe46c0ae5', 'b6a3a664-8619-46f4-94c9-6fc3dbf3c85e']",18,,,,,,,,,,,,,,,,Lille,143,00:43:18.710,Pass,
,,,,,,,,,,,,,,,,2.055894,,,,,,,,,,,,,b502a781-055e-458a-8bed-fb1ac06818f9,3408,,"[42.7, 80.0]",3900614,88,,,,-0.111094475,,,,,,"[67.8, 77.2]",,High Pass,,25.255692,,,,Éderzito António Macedo Lopes,15996.0,,,,,Throw-in,2,From Throw In,Sébastien Corchia,6716.0,Right Back,190,Lille,143,['62553c29-f2f7-4052-aafe-fce517ee67b9'],36,,,,,,,,,,,,,,,,Lille,143,00:43:36.948,Pass,
,,,,,,,,,,,,,,,,0.792684,,,,,,,,,,,,,ce99c5ad-8e7b-4089-9c12-3e621e83aeae,3413,,"[52.3, 1.8]",3900614,88,,,True,0.35072795,,,,,,"[56.4, 3.3]",,Low Pass,,4.365776,,,,Nicolas Seube,40698.0,,,,,Recovery,2,From Throw In,Syam Ben Youssef,5656.0,Left Center Back,190,Lille,143,"['0ba04b99-2079-4e1d-ae98-330b7b788a77', '69aa1ff1-9476-48bf-bc5f-624e7ce52b58']",40,,,,,,,,,,,,,,,,Caen,140,00:43:40.158,Pass,True
,,,,,,,,,,,,,,,,0.061152,,,,,,,,,,,,,d975331c-59be-40e3-80fa-26943a289e66,3416,,"[55.6, 3.5]",3900614,88,,,,0.0,,Right Foot,,,,"[56.7, 3.5]",,Low Pass,,1.1,,Incomplete,,Saïdi Ntibazonkiza,106683.0,,,,,,2,From Throw In,Nicolas Seube,40698.0,Left Defensive Midfield,190,Lille,143,"['2f34a236-9208-44c8-a139-ec20f245f4ba', '5076d195-c0c4-47db-83d1-645cf9fe1307']",41,,,,,,,,,,,,,,,,Caen,140,00:43:41.215,Pass,
,,,,,,,,,,,,,,,,1.745116,,,,,,,,,,,,,f5d26d94-ea53-4155-8e2e-a8ecebb2a190,3425,,"[54.9, 3.2]",3900614,88,,,,1.7755148,,Left Foot,,,,"[50.0, 26.8]",,Ground Pass,,24.10332,,,,Jordan Adéoti,7344.0,,,,,Free Kick,2,From Free Kick,Emmanuel Imorou,4474.0,Left Back,191,Caen,140,['56e9f2fe-53e8-4667-a99c-89c06a783f00'],52,,,,,,,,,,,,,,,,Caen,140,00:43:52.328,Pass,
,,,,,,,,,,,,,,,,1.068448,,,,,,,,,,,,,00cfb092-36fa-4fea-9dff-53c185618700,3428,,"[55.6, 35.5]",3900614,88,,,,-0.38165912,,Right Foot,,,,"[85.5, 23.5]",,High Pass,,32.218163,,,,Nicolas Seube,40698.0,,,,,,2,From Free Kick,Jordan Adéoti,7344.0,Right Center Back,191,Caen,140,['cc858e45-6711-4d03-90a3-3fbd7da32ae9'],56,,,,,,,,,,,,,,,,Caen,140,00:43:56.221,Pass,
,,,,,,,,,,,,,,,,0.580443,,,,,,,,,,,,,9704ec85-156a-4d2f-ab24-eb92afa73441,3431,,"[85.5, 23.5]",3900614,88,,,,0.25326577,,Right Foot,,,,"[94.0, 25.7]",,Ground Pass,,8.780091,,,,Andy Delort,3038.0,,,,,,2,From Free Kick,Nicolas Seube,40698.0,Left Defensive Midfield,191,Caen,140,['46631ddd-a3fe-4dda-9a9c-7741def9302f'],57,,,,,,,,,,,,,,,,Caen,140,00:43:57.696,Pass,
,,,,,,,,,,,,,,,,0.705873,,,,,,,,,,,,,b9818dfc-c568-42eb-af38-b733f01714b9,3435,,"[93.5, 27.0]",3900614,88,,,,2.0267222,,Right Foot,,,,"[88.4, 37.4]",,Ground Pass,,11.583178,,,,Jeff Louis,7726.0,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,191,Caen,140,"['7e31afca-9089-4184-85e0-c16a93b7a29e', '9eb06a30-f791-4817-8c39-a7d3333b7b58']",59,,,,,,,,,,,,,,,,Caen,140,00:43:59.355,Pass,True
,,,,,,,,,,,,,,,,1.375187,,,,,,,,,,,,,50efdc85-1f1b-4f6f-9687-b25d11ff89b8,3439,,"[81.2, 44.9]",3900614,89,,,,2.3456686,,Right Foot,,,,"[71.8, 54.5]",,Ground Pass,,13.435773,,,,Jordan Adéoti,7344.0,,,,,,2,From Free Kick,Jeff Louis,7726.0,Right Midfield,191,Caen,140,"['0aadd56c-5432-4480-99b2-c7ac4c48b402', 'cf92d24b-f251-4a42-bf70-9e4e814a9a55']",2,,,,,,,,,,,,,,,,Caen,140,00:44:02.982,Pass,True
,,,,,,,,,,,,,,,,0.59215,,,,,,,,,,,,,1a070e77-a129-4c6a-b2b7-e6345cc9eda5,3442,,"[79.1, 60.9]",3900614,89,,,,-0.21866895,,Right Foot,,,,"[91.7, 58.1]",,Ground Pass,,12.907362,,Incomplete,,Dennis Appiah,22111.0,,,,,,2,From Free Kick,Jordan Adéoti,7344.0,Right Center Back,191,Caen,140,"['7731d314-ea94-4b0d-b1c4-85a07cdc296c', 'ccf77296-84ba-4998-9f9b-125155177ccb']",6,,,,,,,,,,,,,,,,Caen,140,00:44:06.036,Pass,
,,,,,,,,,,,,,,,,3.371188,,,,,,,,,,,,,72c5533d-e634-4663-b469-b385d079be0e,3446,,"[54.8, 16.4]",3900614,89,,,,-0.2583964,,Right Foot,,,,"[91.5, 6.7]",,Ground Pass,,37.960243,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,192,Lille,143,['0df5807d-7e7e-4b82-8b74-80e47240a608'],11,,,,,,,,,,,,,,,,Lille,143,00:44:11.375,Pass,
,,,,,,,,,,,,,,,,0.736188,,,,,,,,,,,,,d97e8a5f-7051-4e6e-a8e4-bd71f3ad8731,3452,,"[78.1, 3.6]",3900614,89,,,,-2.8430936,,Right Foot,,,,"[75.5, 2.8]",,Ground Pass,,2.720294,,,,Sofiane Boufal,3625.0,,,,,Recovery,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,192,Lille,143,['d698b8fd-4671-450b-bff1-c8654bdf750b'],17,,,,,,,,,,,,,,,,Lille,143,00:44:17.123,Pass,
,,,,,,,,,,,,,,,,0.615201,,,,,,,,,,,,,461691ab-b9ef-41a3-a001-8acf9fb22741,3456,,"[75.0, 2.9]",3900614,89,,,,0.09966865,,Right Foot,,,,"[77.0, 3.1]",,Ground Pass,,2.0099752,,Incomplete,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,192,Lille,143,"['3a91f3d2-ace2-4334-8670-bae225d0065d', '620b0df0-2825-4431-a842-7534201e2de4', 'c577c5b1-880f-4cba-884f-eadf9bbdb717']",18,,,,,,,,,,,,,,,,Lille,143,00:44:18.419,Pass,True
,,,,,,,,,,,,,,,,1.783122,,,,,,,,,,,,,14930faf-7574-46bf-806a-a9884ea7af53,3461,,"[83.7, 0.1]",3900614,89,,,,0.3894805,,,,,,"[97.1, 5.6]",,Low Pass,,14.484819,,,,Sofiane Boufal,3625.0,,,,,Throw-in,2,From Throw In,Djibril Sidibé,3446.0,Left Back,193,Lille,143,['b2a72d40-6f5c-437f-8b07-f16aff92d062'],41,,,,,,,,,,,,,,,,Lille,143,00:44:41.281,Pass,
,,,,,,,,,,,,,,,,1.60348,,,,,,,,,,,,,149559aa-2c99-47d5-80be-fe4a639badcf,3467,,"[31.5, 80.0]",3900614,89,,,,-0.22906813,,,,,,"[50.8, 75.5]",,High Pass,,19.817669,,Incomplete,,Andy Delort,3038.0,,,,,Throw-in,2,From Throw In,Dennis Appiah,22111.0,Right Back,194,Caen,140,"['bf23cdf1-74f9-4058-a62f-46f5a6cd3c2e', 'ff11476c-cc1b-454f-adde-8613569a1eaf']",55,,,,,,,,,,,,,,,,Caen,140,00:44:55.449,Pass,
,,,,,,,,,,,,,,,,1.57022,,,,,,,,,,,,,bf23cdf1-74f9-4058-a62f-46f5a6cd3c2e,3469,,"[69.3, 4.6]",3900614,89,,,,-0.10711532,,Head,,,,"[78.6, 3.6]",,High Pass,,9.353609,,,,Sofiane Boufal,3625.0,,,,,Interception,2,From Counter,Djibril Sidibé,3446.0,Left Back,195,Lille,143,"['149559aa-2c99-47d5-80be-fe4a639badcf', '4d0a96d7-c5ea-4984-911e-4ae491ae8584']",57,,,,,,,,,,,,,,,,Lille,143,00:44:57.052,Pass,
,,,,,,,,,,,,,,,,2.255984,,,,,,,,,,,,,f633cf66-8fc7-4040-80c3-63518f045821,3471,,"[78.6, 3.6]",3900614,89,,,,1.0007559,,Right Foot,,,,"[91.1, 23.1]",,Low Pass,,23.16247,,,,Éderzito António Macedo Lopes,15996.0,,,,,,2,From Counter,Sofiane Boufal,3625.0,Left Wing,195,Lille,143,['af7360aa-7dba-40db-bc1a-a9eb3048e901'],58,,,,,,,,,,,,,,,,Lille,143,00:44:58.622,Pass,
,,,,,,,,,,,,,,,,1.685926,,,,,,,,,,,,,3b3c1365-e19d-436b-96d4-00988776c5b2,3477,,"[92.4, 23.1]",3900614,90,,,,0.87686485,,Right Foot,,,,"[112.7, 47.5]",,High Pass,,31.740353,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,Free Kick,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,196,Lille,143,"['013bb5da-e781-44fa-861f-81cfd8f30ba3', '18be2743-3169-4664-8cbf-a55d87818867']",41,,,,,,,,,,,,,,,,Lille,143,00:45:41.999,Pass,
,,,,,,,,,,,,,,,,1.443977,,,,,,,,,,,,,9a6e6caf-43d8-4bbb-8086-8626c67212c2,3480,,"[120.0, 80.0]",3900614,91,,,,-2.0344439,,Left Foot,,,,"[118.3, 76.6]",,Ground Pass,,3.8013155,,,,Sofiane Boufal,3625.0,,,,,Corner,2,From Corner,Éric Bauthéac,40486.0,Right Wing,197,Lille,143,['2b3ca993-df90-436b-a204-dc04e20603da'],16,,,,,,,,,,,,,,,,Lille,143,00:46:16.767,Pass,
,,,,,,,,,,,,,,,,1.563602,,,,,,,,,,,,,287c21fc-a4b9-4937-a504-ebb88709e831,3484,,"[117.6, 76.3]",3900614,91,,,,-3.0477514,,Right Foot,,,,"[109.1, 75.5]",,Ground Pass,,8.537564,,,,Éric Bauthéac,40486.0,,,,,,2,From Corner,Sofiane Boufal,3625.0,Left Wing,197,Lille,143,"['cc569e50-51ee-44d9-8794-a4e1724d7739', 'dc7a89fc-c3c3-40ca-9ea4-8aa8b84a7758']",18,,,,,,,,,,,,,,,,Lille,143,00:46:18.655,Pass,True
,,,,,,,,,,,,,,,,0.073615,,,,,,,,,,,,,5dbc44b9-9cca-4afb-b2e3-5a4006545f28,3487,,"[103.9, 75.5]",3900614,91,,,,-1.2315037,,Left Foot,,,,"[104.5, 73.8]",,Low Pass,,1.8027756,,Incomplete,,,,,,,,,2,From Corner,Éric Bauthéac,40486.0,Right Wing,197,Lille,143,['4bc20734-89fd-4809-867e-9cdfdf2eeacc'],20,,,,,,,,,,,,,,,,Lille,143,00:46:20.873,Pass,
,,,,,,,,,,,,,,,,0.837321,,,,,,,,,,,,,13ee551d-e988-471a-a85a-6f33ec4f1f8f,3489,,"[96.5, 80.0]",3900614,91,,,,-0.5821376,,,,,,"[104.4, 74.8]",,Low Pass,,9.457801,,,,Sofiane Boufal,3625.0,,,,,Throw-in,2,From Throw In,Sébastien Corchia,6716.0,Right Back,198,Lille,143,['cfc8dee4-93b4-47c4-9888-580bd0ba7b63'],36,,,,,,,,,,,,,,,,Lille,143,00:46:36.934,Pass,
,,,,,,,,,,,,,,,,0.785784,,,,,,,,,,,,,655409cd-b3d8-454f-b374-a9cdfb31164d,3491,,"[104.4, 74.8]",3900614,91,,,,2.6928694,,Left Foot,,,,"[96.3, 78.7]",,Low Pass,,8.989994,,,,Sébastien Corchia,6716.0,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,198,Lille,143,['2b6e7200-d0f5-4841-85ff-5f7954a49263'],37,,,,,,,,,,,,,,,,Lille,143,00:46:37.771,Pass,
,,,,,,,,,,,,,,,,3.202945,,,,,,,,,,,,,61707ad7-3809-4f99-a7cb-87b16b25d699,3493,,"[96.3, 78.7]",3900614,91,,,,-1.1137276,,Right Foot,,,,"[105.3, 60.4]",,High Pass,,20.393381,,,,Éderzito António Macedo Lopes,15996.0,,,,,,2,From Throw In,Sébastien Corchia,6716.0,Right Back,198,Lille,143,['7f2e6e6f-ec84-4c3e-95d4-991b8c7110e0'],38,,,,,,,,,,,,,,,,Lille,143,00:46:38.557,Pass,
,,,,,,,,,,,,,,,,1.52593,,,,,,,,,,,,,2aa80f6b-74a0-405d-a617-3db925b02a7c,3497,,"[99.0, 58.2]",3900614,91,,,,-2.2559032,,Right Foot,,,,"[84.7, 40.7]",,Ground Pass,,22.599558,,,,Mounir Obbadi,40697.0,,,,,,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,198,Lille,143,['2d2a4fb5-5995-4d45-ab10-602ec20edae9'],44,,,,,,,,,,,,,,,,Lille,143,00:46:44.343,Pass,
,,,,,,,,,,,,,,,,1.273636,,,,,,,,,,,,,cd9ef619-f9d1-4ce7-8bde-78ae0c8a04bc,3500,,"[85.8, 31.0]",3900614,91,,,,-1.2385827,,Right Foot,,,,"[92.7, 11.0]",,Ground Pass,,21.156796,,,,Djibril Sidibé,3446.0,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,198,Lille,143,['96427fd1-6c0f-4378-9ea6-fdfcfa3a1325'],47,,,,,,,,,,,,,,,,Lille,143,00:46:47.539,Pass,
,,,,,,,,,,,,,,,,1.950054,,,,,,,,,,,,,27d925fc-be1d-4492-bf3a-3ff3b8093d5c,3506,,"[27.9, 80.0]",3900614,91,,,,-0.5235406,,,,,,"[49.9, 67.3]",,High Pass,,25.40256,,,,Jordan Adéoti,7344.0,,,,,Throw-in,2,From Throw In,Dennis Appiah,22111.0,Right Back,199,Caen,140,['8a393080-7799-41d6-9454-c42febf65d74'],56,,,,,,,,,,,,,,,,Caen,140,00:46:56.187,Pass,
,,,,,,,,,,,,,,,,1.45167,,,,,,,,,,,,,49fdf623-3bb5-48b5-a66c-c24d74fadcc6,3509,,"[49.9, 67.3]",3900614,91,,,True,-0.82413846,,,,,,"[56.1, 60.6]",,High Pass,,9.128527,,Incomplete,,Saïdi Ntibazonkiza,106683.0,,,,,,2,From Throw In,Jordan Adéoti,7344.0,Right Center Back,199,Caen,140,"['0bfd687e-747e-444a-9862-58dfd6f7a6f7', '11dd8c7b-99a8-4607-b908-4f819f2c1623', '81bf345c-2165-4af0-ba50-049add1d3967']",58,,,,,,,,,,,,,,,,Caen,140,00:46:58.156,Pass,True
,,,,,,,,,,,,,,,,1.232962,,,,,,,,,,,,,fd4e862c-db4c-4159-b411-8e3b68468800,3514,,"[64.5, 22.8]",3900614,92,,,,0.8562471,,Right Foot,,,,"[71.7, 31.1]",,Low Pass,,10.9877205,,Incomplete,,Sofiane Boufal,3625.0,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,199,Caen,140,"['0a9396c4-3936-449a-bb48-5a9c561ea075', 'acaa3d6b-d513-482f-9fb8-40f1f1af3e5a']",0,,,,,,,,,,,,,,,,Lille,143,00:47:00.055,Pass,
,,,,,,,,,,,,,,,,3.017821,,,,,,,,,,,,,03d9cdb0-58f9-4a04-b6c4-37fa85c67a6d,3521,,"[55.6, 52.4]",3900614,92,,,,-0.6805872,,Right Foot,,,,"[99.2, 17.1]",,High Pass,,56.098576,,Incomplete,,Syam Ben Youssef,5656.0,,,,,Free Kick,2,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,200,Caen,140,"['4a23efa0-5b08-4378-a5be-713697a9b42a', 'e070e3c5-d1e5-48e2-8846-b71f9ba56a7c']",27,,,,,,,,,,,,,,,,Caen,140,00:47:27.112,Pass,
,,,,,,,,,,,,,,,,2.224773,,,,,,,,,,,,,4a23efa0-5b08-4378-a5be-713697a9b42a,3524,,"[20.9, 63.0]",3900614,92,,,True,-0.21109334,,,,,,"[36.3, 59.7]",,High Pass,,15.749603,,,,Éric Bauthéac,40486.0,,,,,Recovery,2,Regular Play,Renato Civelli,29057.0,Right Center Back,201,Lille,143,"['03d9cdb0-58f9-4a04-b6c4-37fa85c67a6d', 'bb9dcf42-e252-4ada-98e9-8bbefe4892f3', 'd26f65a1-2fac-490d-bfc1-4a55cedbbce7']",30,,,,,,,,,,,,,,,,Lille,143,00:47:30.130,Pass,True
,,,,,,,,,,,,,,,,2.267883,,,,,,,,,,,,,852578ed-ff14-407e-9984-1e15d95f5b67,3526,,"[36.0, 59.9]",3900614,92,,,,-1.6119254,,Head,,,,"[35.0, 35.6]",,Low Pass,,24.320568,,,,Mounir Obbadi,40697.0,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Right Wing,201,Lille,143,['a24f8bb8-4f1a-42ee-973c-5f27a2babd53'],32,,,,,,,,,,,,,,,,Lille,143,00:47:32.432,Pass,
,,,,,,,,,,,,,,,,1.277013,,,,,,,,,,,,,adf0ea96-0700-4482-b12a-76f2e52853d2,3529,,"[37.3, 26.1]",3900614,92,,,,-0.9235264,,Left Foot,,,,"[46.9, 13.4]",,Ground Pass,,15.920113,,,,Sofiane Boufal,3625.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,201,Lille,143,['f7263fc1-82ae-4d23-a165-e10458e615e0'],35,,,,,,,,,,,,,,,,Lille,143,00:47:35.766,Pass,
,,,,,,,,,,,,,,,,1.034407,,,,,,,,,,,,,e8f1dab9-6f03-405a-8ba1-9b9d5cea915b,3548,,"[90.2, 26.2]",3900614,93,,,,0.7025319,66c6fef7-c178-46a3-a6a2-44e230beae99,Left Foot,,,,"[106.5, 40.0]",,High Pass,,21.3572,,,,Bakary Adama Soumaoro,3677.0,True,,,,Free Kick,2,From Free Kick,Éric Bauthéac,40486.0,Right Wing,202,Lille,143,['85135c92-f838-488b-9ceb-871d4346d5af'],28,,,,,,,,,,,,,,,,Lille,143,00:48:28.674,Pass,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35ffe39f-20e1-4225-8436-fe49d251082d,6,,"[53.0, 39.9]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Florent Balmont,3211.0,Right Center Midfield,2,Lille,143,['ce9c81cd-b966-4fef-970c-fe5734960d87'],1,,,,,,,,,,,,,,,,Lille,143,00:00:01.733,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,129dfb3e-76f3-40ca-8b1d-f9b9b9ef534d,9,,"[70.4, 2.7]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Éric Bauthéac,40486.0,Left Wing,2,Lille,143,['4e29aa06-7c31-4601-abb6-6e0f0613450e'],5,,,,,,,,,,,,,,,,Lille,143,00:00:05.778,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,7393ce0c-6237-4d48-a94a-758ceca97efe,13,,"[50.1, 62.8]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ronny Rodelin,2955.0,Center Forward,2,Lille,143,['17497b87-4058-4698-b00e-a329a06f8375'],8,,,,,,,,,,,,,,,,Caen,140,00:00:08.387,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8e46e8c-f915-4eb3-9205-dbd0a8d3064e,16,,"[78.6, 20.1]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Mounir Obbadi,40697.0,Left Center Midfield,2,Lille,143,"['3bf6add8-dd64-4b7e-918a-a0b9f2730562', 'ea0991ce-4a0b-4724-a16d-29bf38aef01d']",9,,,,,,,,,,,,,,,,Lille,143,00:00:09.423,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d09ca9b-35b7-40af-b8ec-5a70e062f900,21,,"[46.0, 73.5]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Right Midfield,3,Caen,140,['fbfbe769-5dc5-44bf-885c-4501c44d9d6e'],11,,,,,,,,,,,,,,,,Caen,140,00:00:11.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374f6a69-cdae-4277-ab68-abe09f63ff4f,25,,"[38.4, 74.0]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,3,Caen,140,['cfb74da0-c4bd-4d67-9992-e5f31638dd5d'],14,,,,,,,,,,,,,,,,Caen,140,00:00:14.166,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ca604a7-2654-4bf8-88b5-1ae9802a6ece,27,,"[61.1, 77.9]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Center Forward,3,Caen,140,['e83f3ead-3ace-40d9-89dc-bcdb87896349'],15,,,,,,,,,,,,,,,,Caen,140,00:00:15.278,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,d783e1e7-5b40-49f7-87a8-15a068be822c,30,,"[61.4, 72.2]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michaël Jordan Nkololo,4539.0,Right Midfield,3,Caen,140,['082aec2c-d9ab-42ee-b08b-79f92c44af6c'],18,,,,,,,,,,,,,,,,Caen,140,00:00:18.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bce98e59-8774-476b-ad93-d717e2fb2aaa,32,,"[12.1, 35.2]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,4,Lille,143,['a00d503b-da5a-4c4c-8091-0446ec88cfe0'],20,,,,,,,,,,,,,,,,Lille,143,00:00:20.747,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3b486d6-3f2f-4ab4-9130-05076589c4c0,35,,"[26.7, 47.8]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Renato Civelli,29057.0,Right Center Back,4,Lille,143,['1b9ab0cf-ac4c-416d-b8d6-aa11128392c3'],24,,,,,,,,,,,,,,,,Lille,143,00:00:24.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73c607f2-9366-4c37-883e-dfd12203caa4,37,,"[34.1, 36.3]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,4,Lille,143,['f9808f67-46b5-4ef5-a874-caf365b1fc65'],25,,,,,,,,,,,,,,,,Lille,143,00:00:25.234,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea31d74-78ca-473f-9a11-9a1499a512ce,40,,"[49.2, 21.6]",3900614,0,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,4,Lille,143,['c29d6dee-3798-4bc6-a79b-4312271bbb0b'],27,,,,,,,,,,,,,,,,Lille,143,00:00:27.893,Ball Receipt*,
