50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[109.4, 17.9]",,,,,,,,,,,,,1.276006,,,,,,,,,,,,,8fd36e71-2069-435b-98dc-6f27373eefa9,2656,,"[110.5, 10.6]",3901207,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,151,Nantes,144,"['66291202-7397-4d7c-97c1-8e27fcafc434', '6f96ddd7-053d-4f0d-88ab-1cf167bf6b37', 'ab4de63c-def4-4d90-b455-34d869a305e3']",39,,,,,,,,,,,,,,,,Nantes,144,00:22:39.418,Carry,True
,,,,"[108.0, 23.5]",,,,,,,,,,,,,1.263275,,,,,,,,,,,,,33380a5d-8920-4aa8-8ef4-3b080789a7d7,2660,,"[109.4, 17.9]",3901207,67,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,151,Nantes,144,"['45f324e1-cc22-47b7-be44-40045a45df86', '4a42b9bb-3534-4b33-8e92-e70d3adb6377', '6f96ddd7-053d-4f0d-88ab-1cf167bf6b37', 'ab4de63c-def4-4d90-b455-34d869a305e3']",40,,,,,,,,,,,,,,,,Nantes,144,00:22:40.694,Carry,True
,,,,"[64.5, 10.4]",,,,,,,,,,,,,1.320955,,,,,,,,,,,,,0ea679ad-677a-460c-af83-e9bfc258e920,2671,,"[66.4, 9.3]",3901207,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Nicolas de Roussel de Préville,4383.0,Left Midfield,152,Stade de Reims,156,"['8537ec28-6042-40f4-992e-eb84366b3daf', '9ccde5c1-a9ce-47b1-b614-0137f6678558', 'b5d904d5-cd4a-4303-a8fe-a209f02d6432', 'd203935a-4054-4489-b67b-69109b1cbadb']",44,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:44.898,Carry,True
,,,,"[53.3, 22.8]",,,,,,,,,,,,,1.9203221,,,,,,,,,,,,,33cc625f-78f3-4800-8561-9fb07da5c72a,2676,,"[53.3, 22.8]",3901207,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Center Defensive Midfield,153,Stade de Reims,156,"['16b815ba-a82e-4f58-a088-d827fb3e688a', 'a3a62af4-accb-46c4-abfc-9399e96181d5']",54,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:54.611,Carry,
,,,,"[69.8, 67.4]",,,,,,,,,,,,,3.670826,,,,,,,,,,,,,5b322335-39b9-467d-93b9-55f3de60d9a9,2679,,"[71.1, 75.7]",3901207,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hamari Traoré,3248.0,Right Midfield,153,Stade de Reims,156,"['1094def7-57b2-4598-963f-6917d7ba959c', '5dee36b7-5f1d-43df-aef2-9e299deb1478']",59,,,,,,,,,,,,,,,,Stade de Reims,156,00:23:59.755,Carry,
,,,,"[86.6, 74.9]",,,,,,,,,,,,,2.159773,,,,,,,,,,,,,47520fbd-18dc-4163-a888-c26a8df4b227,2683,,"[93.7, 64.3]",3901207,69,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antoine Devaux,7815.0,Left Center Midfield,153,Stade de Reims,156,"['0df7f13f-e169-439d-aba1-336bb4621ded', 'd14c57fe-47a0-459e-92a4-c018333fc95c', 'eb4dbd7d-c4a6-46cf-a491-6667b6eb7a0d']",4,,,,,,,,,,,,,,,,Stade de Reims,156,00:24:04.765,Carry,True
,,,,"[65.5, 14.7]",,,,,,,,,,,,,0.284471,,,,,,,,,,,,,c40540a6-f185-4e80-a7c1-522552f6209d,2695,,"[65.5, 14.7]",3901207,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Guillaume Gillet,4380.0,Left Defensive Midfield,156,Nantes,144,"['84893061-24be-48a6-bba6-13f70d568374', 'fa52485d-ae01-40ad-b757-21f504be3ddf']",5,,,,,,,,,,,,,,,,Nantes,144,00:25:05.075,Carry,
,,,,"[69.6, 7.2]",,,,,,,,,,,,,2.472194,,,,,,,,,,,,,d395b91d-b056-4a33-b606-fd1bca0d89aa,2704,,"[65.1, 8.2]",3901207,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,156,Nantes,144,"['476415a2-dd09-415e-a986-b8ad133f8d4e', 'ea960f5f-8e53-4f73-82f3-04a2b4453d4c']",11,,,,,,,,,,,,,,,,Nantes,144,00:25:11.543,Carry,
,,,,"[107.3, 10.6]",,,,,,,,,,,,,6.967813,,,,,,,,,,,,,0addc1b8-b039-448a-8ef8-33e954ec7e39,2707,,"[90.9, 7.2]",3901207,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Forward,156,Nantes,144,"['8896fb6c-2364-4894-a763-564aca4574a5', '9b22e8fd-c292-4833-b79f-7d50e0dabcf7', 'f5318ab1-b0db-4a20-b40e-123b32032e0c']",15,,,,,,,,,,,,,,,,Nantes,144,00:25:15.280,Carry,True
,,,,"[7.9, 76.4]",,,,,,,,,,,,,1.041959,,,,,,,,,,,,,7aecc510-708b-4f84-8ca3-d1967ca9344e,2722,,"[17.1, 73.6]",3901207,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hamari Traoré,3248.0,Right Midfield,156,Nantes,144,"['094741f0-8033-4f04-950b-eddc3a773080', '45d895b9-e370-43b4-ad1f-94371eb0830a', '5e8d09da-9717-42ba-aea5-adf2ef4ac202']",31,,,,,,,,,,,,,,,,Stade de Reims,156,00:25:31.523,Carry,True
,,,,"[116.1, 7.6]",,,,,,,,,,,,,1.316773,,,,,,,,,,,,,2309dc43-9d04-400a-bfd7-3cf2d5e3c58e,2729,,"[118.0, 13.2]",3901207,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Forward,157,Nantes,144,"['68194601-7122-450f-99bf-0d595e544d17', '6ebf1fc1-9293-498b-91b2-f48c409618fa', 'cd632532-2079-4a51-a3cb-86434295cc02']",15,,,,,,,,,,,,,,,,Nantes,144,00:26:15.798,Carry,True
,,,,"[106.8, 0.7]",,,,,,,,,,,,,0.326065,,,,,,,,,,,,,90043fa0-616e-4927-8b72-42f0d517617b,2734,,"[108.3, 1.8]",3901207,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Left Back,157,Nantes,144,"['330a035e-cf7a-4d01-8f27-ddc519c5039e', '57de113f-a715-461b-b7a8-7aa1e13ededd', 'b9e46c2e-5c09-40b8-9328-a5de14d5a322']",18,,,,,,,,,,,,,,,,Nantes,144,00:26:18.434,Carry,True
,,,,"[96.3, 24.9]",,,,,,,,,,,,,1.203215,,,,,,,,,,,,,4e2ad60f-b84b-48a7-917c-9bb9e9b68cc6,2738,,"[95.6, 23.3]",3901207,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,157,Nantes,144,"['6f94cc4e-f3a9-4ed1-b1c9-da98fb1aac9e', 'b90b788b-7cf9-4f2e-a526-a90402925f7f', 'c41bd5d5-79d8-48d9-b9e1-ddba86d54969']",19,,,,,,,,,,,,,,,,Nantes,144,00:26:19.879,Carry,True
,,,,"[33.7, 45.4]",,,,,,,,,,,,,1.059311,,,,,,,,,,,,,076ab152-605f-4125-a38b-1a8ba08c47ee,2755,,"[36.3, 46.9]",3901207,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,160,Nantes,144,"['5d8a8318-fe9d-4aee-90c8-544774902b01', 'cc7717c9-0ea7-4d0b-8611-3c782da0f428']",31,,,,,,,,,,,,,,,,Nantes,144,00:27:31.919,Carry,
,,,,"[19.9, 51.7]",,,,,,,,,,,,,5.088429,,,,,,,,,,,,,4c72466a-3b9a-4495-b2a1-f583cbc956df,2758,,"[8.5, 46.3]",3901207,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxime Dupé,4377.0,Goalkeeper,160,Nantes,144,"['2a0abcc0-f478-4acc-abdd-da7a2b84e27f', '9b74d29b-c2fa-4c44-8862-2f53bc3e2eed', 'ed20f4c8-5247-4cb2-9f32-9e32ca2a1433']",35,,,,,,,,,,,,,,,,Nantes,144,00:27:35.172,Carry,True
,,,,"[65.3, 14.7]",,,,,,,,,,,,,1.040411,,,,,,,,,,,,,382bf2aa-a25e-4d14-87ad-06b8adf336b6,2762,,"[65.5, 13.0]",3901207,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,160,Nantes,144,"['3a627825-4fe6-4255-b635-89940d21b64a', '3e1cf026-88d5-4bdb-9073-e0c6f3a481cb', 'cb6df265-0188-4e77-89f4-8b900080e7a9']",43,,,,,,,,,,,,,,,,Nantes,144,00:27:43.260,Carry,True
,,,,"[54.4, 71.2]",,,,,,,,,,,,,5.645229,,,,,,,,,,,,,f2ccf95d-a399-4eae-8dab-f3f113c0c88f,2766,,"[54.8, 65.4]",3901207,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,161,Stade de Reims,156,"['5e2a2e40-30ee-4870-8310-f0566d1fc8ca', '62a4c097-7172-41e2-b1f4-56618c8dc331', 'a3eb4987-1466-416f-a8b9-17c9c84d27ef']",44,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:44.300,Carry,True
,,,,"[72.6, 73.4]",,,,,,,,,,,,,0.320659,,,,,,,,,,,,,16446ba6-3aab-460a-b6a8-7277e4b4794b,2772,,"[68.5, 74.4]",3901207,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Midfield,161,Stade de Reims,156,"['4dd46c43-a30b-409a-accc-cbdde856ef93', '8875b8be-1efe-48ed-872b-1404eb1ec683', 'c1f5389f-8159-4a44-9175-c07717def4ed']",51,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:51.359,Carry,True
,,,,"[72.6, 68.0]",,,,,,,,,,,,,0.186072,,,,,,,,,,,,,1cbed7fc-2a06-474e-9712-b196b44e1bce,2775,,"[69.0, 66.7]",3901207,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,161,Stade de Reims,156,"['a36ac437-0143-4e9c-8cfc-a2a5b5edb60c', 'e9b4e659-714f-4c21-b59c-ee65b19c33e1']",52,,,,,,,,,,,,,,,,Stade de Reims,156,00:27:52.018,Carry,
,,,,"[65.1, 18.3]",,,,,,,,,,,,,1.242415,,,,,,,,,,,,,91aecb9a-7155-421d-b18a-35e947a39f95,2783,,"[62.5, 15.5]",3901207,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Birama Touré,7350.0,Right Defensive Midfield,162,Nantes,144,"['5e3c387a-4151-4ff1-8f12-db46ca953010', '9228df30-90d9-4a36-a2b6-f70cae79a1ae', 'd0738476-5e4a-4c79-9a32-6abe17b24ebc']",1,,,,,,,,,,,,,,,,Nantes,144,00:28:01.064,Carry,True
,,,,"[76.1, 15.8]",,,,,,,,,,,,,0.20227,,,,,,,,,,,,,8d228282-028a-421a-9127-67a9289898b0,2787,,"[75.9, 16.2]",3901207,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yacine Bammou,3319.0,Center Attacking Midfield,162,Nantes,144,"['018b5814-e3ec-43ca-8d31-711df8c60852', '81220bcf-cda1-4191-b613-d6cbe2f54aab']",2,,,,,,,,,,,,,,,,Nantes,144,00:28:02.902,Carry,
,,,,"[106.4, 7.6]",,,,,,,,,,,,,1.123076,,,,,,,,,,,,,f0e7d50f-2c85-486d-9d67-33518143fa4b,2811,,"[99.3, 7.8]",3901207,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Signorino,40521.0,Left Back,166,Stade de Reims,156,"['2f8da83d-7c6c-4eb1-b348-9414e83df941', '6cb29f43-6248-44ff-8ab1-7dd0fbde195c', '79720fe3-204a-4b05-83b1-5cade02786a0']",42,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:42.390,Carry,True
,,,,"[113.7, 13.2]",,,,,,,,,,,,,3.35188,,,,,,,,,,,,,abc2fa2b-8903-42ae-a2c6-e92301dd8d4c,2815,,"[106.4, 7.6]",3901207,75,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Franck Signorino,40521.0,Left Back,166,Stade de Reims,156,"['18907c48-fc5f-44bc-b38e-c941453a41ee', '2082dec8-ecf8-4fa8-85c1-d066245b0003', '2dac0b06-f4ce-452f-8345-89450879c333', '79720fe3-204a-4b05-83b1-5cade02786a0']",43,,,,,,,,,,,,,,,,Stade de Reims,156,00:30:43.514,Carry,True
,,,,"[90.5, 25.2]",,,,,,,,,,,,,0.589807,,,,,,,,,,,,,93c801c2-b80f-4801-b7e4-7cb6e7cc9cc8,2833,,"[86.0, 24.3]",3901207,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aly Ndom,7369.0,Right Center Midfield,168,Stade de Reims,156,"['2e2f1c8a-59b8-4999-a93d-962152153829', 'b10ffae9-9a34-424e-9668-02379b5e8850']",14,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:14.878,Carry,
,,,,"[78.0, 26.1]",,,,,,,,,,,,,0.602925,,,,,,,,,,,,,7183982c-3307-4fcd-9f4b-4c34a934ba02,2836,,"[78.7, 25.8]",3901207,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Midfield,168,Stade de Reims,156,"['195a6901-db22-4540-9bcf-7b2eed1930cc', '73034e6d-a2db-463b-b621-3bc358483cdf', '7c68c64a-9954-4f8d-9ab3-941bcd0f22af']",16,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:16.153,Carry,True
,,,,"[108.3, 43.7]",,,,,,,,,,,,,2.506392,,,,,,,,,,,,,bfeba1c9-da6d-4fa9-aa85-2fc0c0dccdda,2850,,"[89.8, 31.7]",3901207,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,168,Stade de Reims,156,"['68d399b0-c9f6-46c4-a10d-12aa8dda0034', '752e17bc-19bf-433a-9f70-6559704b44a6', 'ae92d183-c63b-44f8-b8c8-d97435be044b']",26,,,,,,,,,,,,,,,,Stade de Reims,156,00:32:26.345,Carry,True
,,,,"[43.4, 54.0]",,,,,,,,,,,,,0.513984,,,,,,,,,,,,,c47d1d24-f5be-401c-a8d6-8fe3ae9d9813,2866,,"[46.8, 52.7]",3901207,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aly Ndom,7369.0,Right Center Midfield,171,Stade de Reims,156,"['93a9b794-6f81-43a1-8396-7c5aa672dca1', 'bfbfa093-4b77-43da-9a10-68b507d4c02b', 'd1468f3d-3c23-4080-8da7-13a4a169d5a0']",18,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:18.946,Carry,True
,,,,"[55.4, 66.5]",,,,,,,,,,,,,0.054834,,,,,,,,,,,,,4179d9fa-f4aa-4319-8067-bb08c9853007,2870,,"[46.0, 55.1]",3901207,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,171,Stade de Reims,156,"['2072f2a5-a2f6-455b-96ac-239d354f49a0', 'ba09b1e5-bb1c-4a32-9670-dd36dac82df2']",19,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:19.856,Carry,
,,,,"[59.7, 62.0]",,,,,,,,,,,,,0.539763,,,,,,,,,,,,,c80362cc-9d8f-43d2-92d5-af139901cdf2,2873,,"[59.3, 63.1]",3901207,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Center Forward,171,Stade de Reims,156,"['13f9eb1a-3b74-46b8-acdc-68bdc72774ca', '226e4bec-734f-4b3e-87bc-7b229d716954', '916092ea-5162-4dd8-b263-b5ec35474636']",21,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:21.681,Carry,True
,,,,"[87.0, 70.4]",,,,,,,,,,,,,3.787309,,,,,,,,,,,,,49766a16-7ce4-4675-8f98-a683c3e18544,2877,,"[66.2, 74.2]",3901207,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Midfield,171,Stade de Reims,156,"['5747a451-72ab-4698-b203-1f7bf79ba51f', '59476a7a-c459-43d5-821d-e42e54707531', 'f7d0974d-39fc-4aa3-a0f5-08631dbb9aaf']",23,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:23.492,Carry,True
,,,,"[41.2, 22.4]",,,,,,,,,,,,,2.373508,,,,,,,,,,,,,303930bd-9de7-40bd-bfd2-372054f21daf,2883,,"[38.2, 11.5]",3901207,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,172,Nantes,144,"['740771da-5a7d-40f1-be37-1667ff92d0fb', '9294d848-1763-45dc-a379-c0f5eb4b72ac', 'd2c30bc1-3248-4a2c-9698-8919963fef5d']",28,,,,,,,,,,,,,,,,Nantes,144,00:35:28.392,Carry,True
,,,,"[71.1, 11.7]",,,,,,,,,,,,,2.933202,,,,,,,,,,,,,429725fc-c325-43d2-a88a-ef5482f4bbac,2887,,"[64.2, 7.8]",3901207,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,172,Nantes,144,"['746436c4-8995-4cd2-a243-785b00a6ab81', '7b7ee2d7-de4e-4ced-ad79-372ff446d9e1', '8ee6f252-54f7-4a62-9989-75c0543e2e97']",32,,,,,,,,,,,,,,,,Nantes,144,00:35:32.147,Carry,True
,,,,"[98.2, 7.6]",,,,,,,,,,,,,1.249408,,,,,,,,,,,,,b085bf4e-a409-45a1-b3aa-94bebf947a3b,2907,,"[98.9, 7.6]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Léo Dubois,3144.0,Left Back,175,Nantes,144,"['a4d24d85-212d-476e-8dbb-5170c9501d74', 'c0322b55-2b66-4157-8712-ca5c96dd01b0']",18,,,,,,,,,,,,,,,,Nantes,144,00:36:18.369,Carry,
,,,,"[12.4, 49.7]",,,,,,,,,,,,,15.768013,,,,,,,,,,,,,51af6a0a-4ae6-4097-aba4-09174c83094d,2911,,"[4.7, 42.8]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Johann Carrasso,7641.0,Goalkeeper,176,Stade de Reims,156,"['6c633b65-92fb-47b1-8781-b729df6231f8', 'dcb99030-ccc0-408e-9ae7-d98e1d24c6fb']",21,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:21.601,Carry,
,,,,"[70.9, 32.5]",,,,,,,,,,,,,0.245068,,,,,,,,,,,,,76cf5b49-9dad-42f1-984e-0a199fc5005d,2923,,"[73.7, 33.6]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas de Roussel de Préville,4383.0,Left Midfield,176,Stade de Reims,156,"['271f4c7e-7ae0-4b14-9f35-cb54b2f87793', 'dc142787-01fe-4b54-91b6-8e397c228280']",46,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:46.165,Carry,
,,,,"[63.2, 43.7]",,,,,,,,,,,,,2.27485,,,,,,,,,,,,,12d70d6a-6e11-46ed-9f6c-6152eb77d5fa,2926,,"[63.2, 43.5]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antoine Devaux,7815.0,Left Center Midfield,176,Stade de Reims,156,"['571c5b39-5f0b-42df-9433-d7e0c47c82f0', 'b82853ee-fb9f-4e18-bde7-4fa078fd1f5a']",47,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:47.100,Carry,
,,,,"[89.6, 71.2]",,,,,,,,,,,,,1.175089,,,,,,,,,,,,,ab2b85e3-1c05-4ff8-8c1f-af51ae8b2b95,2929,,"[73.5, 71.7]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antoine Conte,131849.0,Right Back,176,Stade de Reims,156,"['361fbba1-31af-41ff-8c07-080bd123bab4', '99fb2c6a-1a9a-4c89-bfda-0bff79466459']",51,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:51.414,Carry,
,,,,"[78.7, 58.3]",,,,,,,,,,,,,0.079389,,,,,,,,,,,,,9578229e-1cf9-42d5-8ad6-bf61fe2953c8,2932,,"[91.6, 59.6]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas de Roussel de Préville,4383.0,Left Midfield,176,Stade de Reims,156,"['37c03963-a09b-42da-af9a-5ddcadc84d4e', '4eb629cd-34bc-4475-a3fe-b81d19f5f841']",53,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:53.774,Carry,
,,,,"[78.7, 66.7]",,,,,,,,,,,,,0.124406,,,,,,,,,,,,,9462010f-1fba-40d2-b1a6-c8ac60ae3705,2935,,"[78.7, 66.7]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Aly Ndom,7369.0,Right Center Midfield,176,Stade de Reims,156,"['282a7e39-4841-4303-97e9-5e7b4ece1b02', 'b46aa48b-0831-4ecc-8887-5e9b08100291']",54,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:54.141,Carry,
,,,,"[79.3, 58.3]",,,,,,,,,,,,,1.015412,,,,,,,,,,,,,bcf6b385-257a-41c6-96e4-1ad412c5fae5,2938,,"[74.1, 57.7]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas de Roussel de Préville,4383.0,Left Midfield,176,Stade de Reims,156,"['ccf35887-7788-470b-9fff-9510837e3bd5', 'f7eee379-0516-4d27-a80d-b9bb8f134b81']",54,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:54.603,Carry,
,,,,"[92.2, 73.6]",,,,,,,,,,,,,1.512832,,,,,,,,,,,,,09d41749-a23f-4c6e-8cca-20170918835c,2941,,"[93.1, 74.7]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hamari Traoré,3248.0,Right Midfield,176,Stade de Reims,156,"['36f3b29f-c61f-4aaa-92c7-ad8f5f1348d0', 'a3770e77-7726-4dec-92df-e0473a4146b7']",56,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:56.789,Carry,
,,,,"[106.2, 63.5]",,,,,,,,,,,,,1.987953,,,,,,,,,,,,,27af0a66-b9c0-43dc-b743-78c326cfc285,2944,,"[100.8, 60.3]",3901207,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas de Roussel de Préville,4383.0,Left Midfield,176,Stade de Reims,156,"['014fc8ba-266a-4b60-9bcb-5a3c89d88288', '5ce607a9-8b09-48c5-afd9-86ff803d2377']",59,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:59.689,Carry,
,,,,"[98.9, 70.4]",,,,,,,,,,,,,2.139368,,,,,,,,,,,,,a4e5629c-b88d-454c-a47f-5bcc1dc34bd7,2953,,"[95.6, 75.7]",3901207,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolas de Roussel de Préville,4383.0,Left Midfield,177,Stade de Reims,156,"['1d23b1d2-3495-400d-862f-6e4660be580c', '221957ab-1ca9-45bf-bcb7-556e552e28c1', '2c8f44cc-a7d3-4446-bb46-2e8ddfe26520']",19,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:19.095,Carry,True
,,,,"[30.3, 12.3]",,,,,,,,,,,,,0.226924,,,,,,,,,,,,,0b644364-6868-4eb9-98d4-3b473217a650,2959,,"[29.2, 18.3]",3901207,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,178,Nantes,144,"['0e778168-166a-4005-88c9-8c10c722602c', '68f14e72-6b96-4f6f-abad-f0fa24837845']",22,,,,,,,,,,,,,,,,Nantes,144,00:38:22.428,Carry,
,,,,"[21.7, 23.1]",,,,,,,,,,,,,0.742743,,,,,,,,,,,,,c6757952-1f6d-41a4-81e0-43b8bfe71c39,2963,,"[21.7, 23.1]",3901207,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,178,Nantes,144,"['7b2ba6c3-51b1-4d3e-84d1-7a385dfaac0c', 'd24cd593-d053-4e51-8ac2-7d58f25fdde4']",23,,,,,,,,,,,,,,,,Nantes,144,00:38:23.701,Carry,
,,,,"[86.4, 63.9]",,,,,,,,,,,,,1.859051,,,,,,,,,,,,,7404ac9b-212f-4974-b508-27d795c89e89,2967,,"[76.9, 66.5]",3901207,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Back,179,Stade de Reims,156,"['00242afc-cbcd-443c-ac2d-289721b7c447', '8b013472-7eaa-45dc-9ac7-2d2af932e2ea']",25,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:25.930,Carry,
,,,,"[78.2, 74.4]",,,,,,,,,,,,,1.469035,,,,,,,,,,,,,40098e2b-112b-49e2-a7d3-9da8cf97c600,2970,,"[75.0, 75.1]",3901207,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Midfield,179,Stade de Reims,156,"['735a3a68-1131-41f4-aebe-2cd8f91bbe28', 'cae68b68-f30f-4673-9dd6-257e99e66cae']",29,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:29.067,Carry,
,,,,"[52.4, 56.4]",,,,,,,,,,,,,1.809742,,,,,,,,,,,,,0e4bb40d-1caf-4fba-bc56-b84c3b203a33,2973,,"[57.6, 60.3]",3901207,83,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Right Center Back,179,Stade de Reims,156,"['832e1311-b1b7-42bd-ab7b-9f49513b3c0e', 'e022d0a7-da49-4c63-93f8-5712ea1600a4', 'f056b66f-884e-4821-8d6c-c62c5b29cbb7']",32,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:32.120,Carry,True
