50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.852174,,,,,,,,,,,,afe40f25-ca41-4428-acd8-a4e84cf99a00,137,,,"[41.0, 35.4]",3901260,2,,,,,-1.3042443,,Left Foot,,,,"[48.7, 7.2]",,Ground Pass,,29.232346,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,6,Lorient,165,['fa9051c6-4326-4d8c-a34d-62e733a50d43'],36,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:36.728,Pass,
,,,,,,,,,,,,,,,,,4.992072,,,,,,,,,,,,a5f53c40-fa45-4804-bb52-142e5f4042f3,140,,,"[48.7, 1.6]",3901260,2,,,,,0.063454784,,Left Foot,,,,"[114.8, 5.8]",,High Pass,,66.2333,Incomplete,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,6,Lorient,165,"['d1a9dc42-db57-4dd2-93b6-5667e074a771', 'fd932482-08a4-4c1f-a402-75450f10706f']",39,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:39.744,Pass,
,,,,,,,,,,,,,,,,,0.875776,,,,,,,,,,,,c85cb909-37ad-46f5-b6c1-941d9d10c776,153,,,"[4.4, 75.2]",3901260,2,,,,,-0.9768236,,Right Foot,,,,"[9.6, 67.5]",,Ground Pass,,9.291394,,,Amos Youga,7389.0,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,6,Lorient,165,['53c9f0dd-257e-4d77-a623-310acb03c405'],49,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:49.769,Pass,
,,,,,,,,,,,,,,,,,0.770418,,,,,,,,,,,,b847a469-07f5-45cb-860a-1d86fc7293a5,155,,,"[9.6, 67.5]",3901260,2,,,,,1.1978086,,Right Foot,,,,"[11.4, 72.1]",,Ground Pass,,4.9396358,Incomplete,,Alassane Touré,90746.0,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,6,Lorient,165,"['8f776dae-87b7-46e8-8954-b9065e837f19', 'f69b55a1-6a51-4a36-bc0a-96afab2c7c4f']",50,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:50.644,Pass,
,,,,,,,,,,,,,,,,,0.794335,,,,,,,,,,,,2148bc65-3d98-465a-92b1-64d6a2573e72,160,,,"[81.9, 6.6]",3901260,2,,,,,1.5707964,,Right Foot,,,,"[81.9, 14.8]",,Ground Pass,,8.2,,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,6,Lorient,165,['1bcefe3b-e82b-429c-9d55-91905056144c'],55,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:55.818,Pass,
,,,,,,,,,,,,,,,,,0.748233,,,,,,,,,,,,0fd12dda-3af1-4c8a-8de1-d32d64d49f4f,164,,,"[81.9, 13.5]",3901260,2,,,,,-0.4023211,,Right Foot,,,,"[91.3, 9.5]",,Ground Pass,,10.215674,,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,6,Lorient,165,"['8a706038-2690-4b3c-9e0d-dba0f63cbb80', 'd4e08c00-35ea-47e3-9661-29eaa465165f']",56,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:56.789,Pass,True
,,,,,,,,,,,,,,,,,0.445958,,,,,,,,,,,,f5fc2fe9-b974-4c03-977e-adcfd2ffd9eb,167,,,"[91.3, 9.5]",3901260,2,,,,,0.66404617,,Left Foot,,,,"[93.6, 11.3]",,Ground Pass,,2.9206164,Incomplete,,Wesley Lautoa,3769.0,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,6,Lorient,165,"['6deab096-a2a6-4a07-addf-02cc81a1ebbd', 'd68aff28-4547-46ea-8667-0267a6912d8a']",58,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:58.252,Pass,
,,,,,,,,,,,,,,,,,0.318584,,,,,,,,,,,,725851fb-e24f-47c2-a1f9-9773b9bdacf7,171,,,"[28.9, 70.6]",3901260,3,,,,,0.5947593,,Right Foot,,,,"[35.7, 75.2]",,Low Pass,,8.20975,Incomplete,,John Tshibumbu,7721.0,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,7,Gazélec Ajaccio,160,"['43f848db-bbdc-4636-9e80-e7e3b3706de5', 'cc8f3c56-ffdd-4ab1-82e1-8cac2621dd18']",0,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:00.167,Pass,
,,,,,,,,,,,,,,,,,2.332022,,,,,,,,,,,,093ea1e6-2bcb-48d3-b2f2-453491c6c7a2,176,,,"[34.0, 60.5]",3901260,3,,,,,-1.561212,,Left Foot,,,,"[34.3, 29.2]",,Ground Pass,,31.301437,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,7,Gazélec Ajaccio,160,['d0144600-7820-4965-806c-8ac3d4f67bef'],3,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:03.504,Pass,
,,,,,,,,,,,,,,,,,1.880274,,,,,,,,,,,,7c6a5642-9883-43c1-b4cd-80b1834ab94d,179,,,"[49.8, 17.0]",3901260,3,,,,,-0.53338724,,Left Foot,,,,"[70.8, 4.6]",,Ground Pass,,24.387701,,,Kévin Mayi,7430.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,7,Gazélec Ajaccio,160,['9f12bbfe-e4ac-42da-91db-66f8f0b6f9d4'],7,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:07.702,Pass,
,,,,,,,,,,,,,,,,,2.331346,,,,,,,,,,,,27a3c772-1466-48bd-9f49-bb06cbe9cf6a,186,,,"[86.6, 17.0]",3901260,3,,,,,1.1731683,,Right Foot,True,,,"[105.5, 62.0]",,High Pass,,48.807888,Incomplete,,John Tshibumbu,7721.0,,True,,,,1,Regular Play,Kévin Mayi,7430.0,Left Wing,7,Gazélec Ajaccio,160,"['28855220-4666-47cb-b3e3-400f4fbca50c', '5a8d65e1-f73b-46f7-b4b4-54032b3e0df7']",16,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:16.234,Pass,
,,,,,,,,,,,,,,,,,1.090413,,,,,,,,,,,,1692ed31-1e33-41d5-8a5f-5cec8f5a4307,190,,,"[83.5, 80.0]",3901260,3,,,,,-0.61466295,,,,,,"[92.0, 74.0]",,Low Pass,,10.404326,Incomplete,,Khalid Boutaïb,5726.0,,,,,Throw-in,1,From Throw In,Alassane Touré,90746.0,Right Back,8,Gazélec Ajaccio,160,"['1866e488-a3cc-4920-bc94-cdb9cb279888', '6e69ee2e-872e-448e-8014-4d07bcdeae8d']",37,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:37.187,Pass,
,,,,,,,,,,,,,,,,,1.703503,,,,,,,,,,,,d5962e02-10ef-4791-a75d-1866fdf72162,196,,,"[34.9, 6.4]",3901260,3,,,,,1.7147218,,Right Foot,,,,"[32.9, 20.2]",,Ground Pass,,13.944175,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,9,Lorient,165,"['ab2c6aa3-a4ba-49a8-89d6-56eeb185d12d', 'c621398e-df43-442a-ac8f-8e642e567c08']",41,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:41.173,Pass,True
,,,,,,,,,,,,,,,,,1.192412,,,,,,,,,,,,b6ffeb9f-cea7-430f-8fd5-961821ce88b4,200,,,"[33.1, 26.0]",3901260,3,,,,,3.0192559,,Left Foot,,,,"[20.9, 27.5]",,Ground Pass,,12.291867,,,Wesley Lautoa,3769.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,9,Lorient,165,"['aab63845-dd9c-4ad9-b704-2a54940ae6c0', 'ef1a0a96-0838-448a-869d-79f77d099a44']",43,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:43.095,Pass,True
,,,,,,,,,,,,,,,,,3.059202,,,,,,,,,,,,5a7ee6c0-0013-476d-bfb3-672abc7bd605,202,,,"[23.3, 30.3]",3901260,3,,,,,0.43673408,,Right Foot,,,,"[74.5, 54.2]",,High Pass,,56.50354,Incomplete,,Erwin Koffi,40531.0,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,9,Lorient,165,"['924f6b71-f822-4c3c-935e-43836fbe437b', 'd0e5df7f-1ee5-4273-8d28-249cc62f4935']",44,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:44.287,Pass,
,,,,,,,,,,,,,,,,,0.939881,,,,,,,,,,,,4852639a-3095-4f0f-a1fa-dc2093868f9f,206,,,"[38.5, 22.1]",3901260,3,,,,,-0.66104317,,Left Foot,,,,"[59.2, 6.0]",,Ground Pass,,26.224035,,,Kévin Mayi,7430.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Center Back,10,Gazélec Ajaccio,160,['6960279b-72f7-4168-9912-5a564ca9c7e1'],51,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:51.812,Pass,
,,,,,,,,,,,,,,,,,0.798887,,,,,,,,,,,,51f59d80-7939-4292-a4e7-2df8b5ba17b6,209,,,"[60.2, 1.8]",3901260,3,,,,,1.5707964,,Right Foot,,,,"[60.2, 19.6]",,Ground Pass,,17.8,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,Kévin Mayi,7430.0,Left Wing,10,Gazélec Ajaccio,160,['cf1b070c-f0fe-424f-9501-c27b7ee29a5f'],53,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:53.335,Pass,
,,,,,,,,,,,,,,,,,0.098977,,,,,,,,,,,,188ec636-e875-454e-8480-87d845c612be,213,,,"[60.2, 19.6]",3901260,3,,,,,-1.5707964,,Left Foot,,,,"[60.2, 16.7]",,Ground Pass,,2.9,Incomplete,,Kévin Mayi,7430.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,10,Gazélec Ajaccio,160,"['0ff66f97-e8ec-476c-acc4-acf6985a1e4d', '392b60d8-7f2e-4087-a7e5-25fae35748f6', 'e9a2bf83-d7fd-4905-9bbd-ff858552beb4']",54,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:54.663,Pass,True
,,,,,,,,,,,,,,,,,1.023883,,,,,,,,,,,,21277dcc-1ab9-4bb4-883e-be9693bbc250,216,,,"[58.5, 77.2]",3901260,3,,,,,-0.24497867,,Left Foot,,,,"[70.5, 74.2]",,Ground Pass,,12.369317,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,Recovery,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,10,Gazélec Ajaccio,160,"['01e14e6d-9a15-4e3f-bcfe-c7b0c2a5b9d0', '540a7bff-d4e2-4373-823c-652bdb63f6d8']",55,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:55.442,Pass,
,,,,,,,,,,,,,,,,,1.643456,,,,,,,,,,,,7396a875-0362-41a3-88ed-dcb30a93c6c4,220,,,"[48.4, 0.1]",3901260,4,,True,,,2.8579707,,,,,,"[26.1, 6.6]",,Low Pass,,23.228,,,Pablo Jean Antoine Martínez,3207.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Back,11,Gazélec Ajaccio,160,['cdbc0206-dc08-41c9-894e-7686e6d7e2e8'],14,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:14.575,Pass,
,,,,,,,,,,,,,,,,,1.242586,,,,,,,,,,,,ac0a593e-9d61-48d6-b689-58a5515f8a0e,223,,,"[29.8, 5.5]",3901260,4,,,,,-0.08314123,,Left Foot,,,,"[45.4, 4.2]",,Ground Pass,,15.654073,,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Center Back,11,Gazélec Ajaccio,160,"['ac341c28-653f-4722-b4e1-2a7931e56e9f', 'd3da9abf-eb8e-45cd-910f-7c61a1a8980b']",17,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:17.275,Pass,True
,,,,,,,,,,,,,,,,,3.318337,,,,,,,,,,,,2b4cd36c-1968-4519-9539-3a0a846dffc0,227,,,"[42.2, 4.2]",3901260,4,,,,,2.2964365,,Left Foot,,,,"[14.7, 35.2]",,Ground Pass,,41.439716,,,Clément Maury,401508.0,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,11,Gazélec Ajaccio,160,"['8814d612-d27d-41fa-a8a5-a00c13844341', 'c3c7617e-967e-4d40-964b-c8a3b3a200b8']",19,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:19.099,Pass,True
,,,,,,,,,,,,,,,,,2.918814,,,,,,,,,,,,8a722e99-2fae-4078-8ee0-47da0d3b46d7,230,,,"[27.9, 52.6]",3901260,4,,,,,0.46783167,,Left Foot,,,,"[75.6, 76.7]",,High Pass,,53.442493,,,John Tshibumbu,7721.0,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,11,Gazélec Ajaccio,160,['fa5c6ea5-cec2-4695-8469-fd0fd221b6f7'],27,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:27.299,Pass,
,,,,,,,,,,,,,,,,,1.16616,,,,,,,,,,,,4fe4bcd8-b88d-4a12-abee-6e48d3f9d29e,234,,,"[72.8, 77.1]",3901260,4,,,,,-0.8978253,,Right Foot,,,,"[78.3, 70.2]",,High Pass,,8.823832,,,Alassane Touré,90746.0,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Wing,11,Gazélec Ajaccio,160,['b0d64ae2-61d9-4eeb-b14f-47a11bd1fa2c'],31,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:31.166,Pass,
,,,,,,,,,,,,,,,,,0.613771,,,,,,,,,,,,91346c78-0b90-4016-9724-9a454bf484ca,237,,,"[78.3, 70.2]",3901260,4,,,,,-0.57852423,,Right Foot,,,,"[83.2, 67.0]",,High Pass,,5.8523498,,,Amos Youga,7389.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,11,Gazélec Ajaccio,160,['00ebad9f-87b5-452b-9813-0efce784051b'],32,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:32.757,Pass,
,,,,,,,,,,,,,,,,,1.970716,,,,,,,,,,,,56d9d669-3c24-4350-be28-d0cb18f5e8bd,240,,,"[84.6, 68.0]",3901260,4,,,,,-1.0226359,,Right Foot,,,,"[97.3, 47.2]",,High Pass,,24.37068,,,Damjan Đoković,31911.0,,,,,,1,From Throw In,Amos Youga,7389.0,Right Center Midfield,11,Gazélec Ajaccio,160,['d4251732-6a90-4894-9a3e-82392d332570'],36,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:36.475,Pass,
,,,,,,,,,,,,,,,,,0.569424,,,,,,,,,,,,6b556daf-dbe5-431a-851e-edf8456e440f,243,,,"[97.3, 47.2]",3901260,4,,,,,1.1681417,c2e7c013-aeee-47d8-9331-3db48eb44fed,Left Foot,,,,"[99.6, 52.6]",,Ground Pass,,5.8694124,,,Khalid Boutaïb,5726.0,True,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,11,Gazélec Ajaccio,160,['225e8155-83ab-4960-91ea-d5b463d6595b'],38,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:38.493,Pass,
,,,,,,,,,,,,,,,,,2.637123,,,,,,,,,,,,c63fc0a9-373e-49d6-87d3-0f8706887d4c,250,,,"[84.4, 60.6]",3901260,4,,,,,0.7629804,,Right Foot,,,,"[95.8, 71.5]",,Ground Pass,,15.772445,,,John Tshibumbu,7721.0,,,,,Recovery,1,From Throw In,David Ducourtioux,401509.0,Center Defensive Midfield,11,Gazélec Ajaccio,160,"['065cdd54-2a24-49bf-847c-a7a1a7781336', 'fcdd17c7-b286-4465-ab2f-acd4db0815f8']",42,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:42.645,Pass,True
,,,,,,,,,,,,,,,,,0.220653,,,,,,,,,,,,98a87494-9aad-4baf-b654-892c498990fe,258,,,"[114.0, 74.9]",3901260,4,,,,,-1.2753555,,Right Foot,,,,"[114.7, 72.6]",,Ground Pass,,2.4041631,Incomplete,,,,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Wing,11,Gazélec Ajaccio,160,"['ac2bf723-bbb6-4175-a404-da0dba0eee4c', 'b11ebdfb-ff89-46dd-bfef-57d14064de89']",48,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:48.959,Pass,True
,,,,,,,,,,,,,,,,,0.781043,,,,,,,,,,,,cbad079f-d09f-4cf9-8901-48140cfb3d46,264,,,"[11.5, 6.2]",3901260,4,,,,,-1.1071488,,Right Foot,,,,"[13.6, 2.0]",,Ground Pass,,4.6957426,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Recovery,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,12,Lorient,165,['50191311-159d-426c-a129-4ece02bbf4cc'],53,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:53.881,Pass,
,,,,,,,,,,,,,,,,,1.181625,,,,,,,,,,,,ad8048a1-5356-421e-8405-1971ff059369,268,,,"[11.9, 2.4]",3901260,4,,,,,2.383585,,Left Foot,,,,"[4.4, 9.5]",,Ground Pass,,10.327633,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,12,Lorient,165,"['bdf5fd59-8f34-4f1b-abcc-646efd5313c9', 'efea989a-25cb-441e-abcb-724188c55722']",55,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:55.502,Pass,True
,,,,,,,,,,,,,,,,,2.876165,,,,,,,,,,,,a5edf0c3-2343-4a05-9b78-efc73b8e7f50,272,,,"[2.7, 14.1]",3901260,4,,,,,-0.21182755,,Right Foot,,,,"[67.8, 0.1]",,High Pass,,66.58836,Out,,,,,,,,,1,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,12,Lorient,165,['5873afa0-0088-4c46-ae6c-54c28e13d497'],57,,,,,,,,,,,,,,,,,,,Lorient,165,00:04:57.408,Pass,True
,,,,,,,,,,,,,,,,,2.196294,,,,,,,,,,,,5f476362-8aae-4958-8a4c-119a287a67af,273,,,"[65.4, 80.0]",3901260,5,,,,,-0.23571013,,,,,,"[88.3, 74.5]",,High Pass,,23.55122,Incomplete,,John Tshibumbu,7721.0,,,,,Throw-in,1,From Throw In,Alassane Touré,90746.0,Right Back,13,Gazélec Ajaccio,160,"['6e7cec3c-c84f-4ed2-a990-ca0af39d6bc8', '7254eb4b-dd50-4d98-894c-a4978797ec1d']",21,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:21.726,Pass,
,,,,,,,,,,,,,,,,,0.786184,,,,,,,,,,,,7254eb4b-dd50-4d98-894c-a4978797ec1d,275,,,"[31.8, 5.6]",3901260,5,,,,,-0.47145995,,Left Foot,,,,"[36.9, 3.0]",,Ground Pass,,5.724509,,,Jimmy Cabot,7336.0,,,,,Recovery,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,13,Gazélec Ajaccio,160,"['0f182d43-104a-4b72-83a5-354aa55dea3b', '5f476362-8aae-4958-8a4c-119a287a67af']",23,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:23.923,Pass,
,,,,,,,,,,,,,,,,,0.21403,,,,,,,,,,,,b72df1ea-b55b-433a-a6e2-2efa2fdad912,278,,,"[36.9, 3.0]",3901260,5,,,,,2.7912784,,Right Foot,,,,"[31.7, 4.9]",,Ground Pass,,5.5362444,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Jimmy Cabot,7336.0,Left Midfield,13,Gazélec Ajaccio,160,"['1efbf2bf-fb2e-4505-8207-6b98556c5eac', 'a0af3185-bb53-41e9-8fca-327601e1665d']",24,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:24.970,Pass,
,,,,,,,,,,,,,,,,,0.530016,,,,,,,,,,,,c3c0f98e-6b22-4f31-98fa-31de0154e889,283,,,"[93.9, 77.0]",3901260,5,,,,,-2.0344439,,Right Foot,,,,"[90.8, 70.8]",,Ground Pass,,6.931811,,,Khalid Boutaïb,5726.0,,,,,,1,From Throw In,John Tshibumbu,7721.0,Right Wing,13,Gazélec Ajaccio,160,['3afe6a0a-1f6a-43fc-a182-671ea298f9d7'],27,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:27.519,Pass,
,,,,,,,,,,,,,,,,,1.983241,,,,,,,,,,,,541d4064-f306-42fa-b391-88cda39e7617,287,,,"[92.5, 65.7]",3901260,5,,,,,-1.633588,,Right Foot,,,,"[90.4, 32.3]",,Ground Pass,,33.465954,,,Kévin Mayi,7430.0,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Center Forward,13,Gazélec Ajaccio,160,['9729ddfa-9ecc-4d16-9988-afdb1c43e428'],28,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:28.710,Pass,
,,,,,,,,,,,,,,,,,1.669374,,,,,,,,,,,,169a8b10-0f3e-414d-8279-64acba9a0cb7,291,,,"[90.3, 26.8]",3901260,5,,,,,-2.1833339,,Right Foot,,,,"[85.1, 19.4]",,Ground Pass,,9.044335,,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,Kévin Mayi,7430.0,Left Wing,13,Gazélec Ajaccio,160,['6a64cfea-7740-4a17-8945-4d51674c1948'],31,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:31.912,Pass,
,,,,,,,,,,,,,,,,,0.82541,,,,,,,,,,,,8ca812b3-8f9a-49ec-87ea-7eb490a72ce3,294,,,"[85.6, 9.1]",3901260,5,,,,,1.4098085,,Left Foot,,,,"[87.5, 20.8]",,Ground Pass,,11.85327,,,Damjan Đoković,31911.0,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,13,Gazélec Ajaccio,160,['fa162127-a2e7-412d-95c4-e18259276472'],36,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:36.591,Pass,
,,,,,,,,,,,,,,,,,0.834884,,,,,,,,,,,,3f8d49e9-21f5-4420-bcd1-c564f8327c47,298,,,"[82.8, 23.7]",3901260,5,,,,,2.8119683,,Right Foot,,,,"[75.2, 26.3]",,Ground Pass,,8.032434,,,David Ducourtioux,401509.0,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,13,Gazélec Ajaccio,160,"['b1e2d983-1394-4033-b99c-f75c837d3db9', 'e4e44866-6731-47a6-aeed-7f3a5b972e9e']",37,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:37.964,Pass,True
,,,,,,,,,,,,,,,,,1.88256,,,,,,,,,,,,ad2a6656-fce4-4425-8cb7-3accf09915d4,300,,,"[75.2, 26.3]",3901260,5,,,,,-0.5102089,,Right Foot,,,,"[107.9, 8.0]",,High Pass,,37.47239,Incomplete,,Issiaga Sylla,4352.0,,,,,,1,From Throw In,David Ducourtioux,401509.0,Center Defensive Midfield,13,Gazélec Ajaccio,160,"['a0557413-64f7-4550-84b5-b86b206c4572', 'd3a8765e-7858-4963-b153-bf4fe1f56c8f']",38,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:38.799,Pass,
,,,,,,,,,,,,,,,,,1.364321,,,,,,,,,,,,4da51e4b-7ead-43e7-a8b2-b72c5c65fe77,305,,,"[12.7, 63.8]",3901260,5,,,,,-0.34769285,,Left Foot,,,,"[27.6, 58.4]",,High Pass,,15.848344,Incomplete,,,,,,,,,1,From Throw In,Erwin Koffi,40531.0,Right Back,13,Gazélec Ajaccio,160,"['456d0b52-32d2-4045-8383-cdf7246c81a9', 'ff66bc66-c02f-4962-8a36-06909a4bd64c']",43,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:43.205,Pass,True
,,,,,,,,,,,,,,,,,1.233054,,,,,,,,,,,,ff66bc66-c02f-4962-8a36-06909a4bd64c,306,,,"[92.5, 21.7]",3901260,5,,,,,0.29977608,,Head,,,,"[103.5, 25.1]",,Low Pass,,11.513471,,,Issiaga Sylla,4352.0,,,,,Recovery,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,13,Gazélec Ajaccio,160,"['4da51e4b-7ead-43e7-a8b2-b72c5c65fe77', '698f1460-d041-4f59-afcf-99822aebc58c']",44,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:44.569,Pass,
,,,,,,,,,,,,,,,,,1.1505,,,,,,,,,,,,6621a187-4109-43d0-95de-4321b8381c05,309,,,"[103.5, 25.1]",3901260,5,,,,,-1.5707964,,Left Foot,,,,"[103.5, 13.9]",,Low Pass,,11.2,,,Damjan Đoković,31911.0,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,13,Gazélec Ajaccio,160,['2e0403a1-a299-4cf2-929a-45b182f85678'],46,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:46.388,Pass,
,,,,,,,,,,,,,,,,,1.282506,,,,,,,,,,,,4da63cb6-f6b0-41fd-b1c8-8e4a7f2be14c,311,,,"[103.5, 13.9]",3901260,5,,,,,1.4232283,,Right Foot,True,,,"[106.8, 36.1]",,High Pass,,22.44393,,,Khalid Boutaïb,5726.0,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,13,Gazélec Ajaccio,160,['80ea7ea3-367e-43be-a236-639b24193d06'],47,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:47.539,Pass,
,,,,,,,,,,,,,,,,,1.911687,,,,,,,,,,,,e960be22-62c6-4952-a990-9aa080eb1181,314,,,"[106.8, 34.9]",3901260,5,,,,,2.375423,6613b052-0a79-4997-838f-422125716f8e,Left Foot,,,,"[101.5, 40.0]",,High Pass,,7.3552704,,,Kévin Mayi,7430.0,True,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Center Forward,13,Gazélec Ajaccio,160,['348c6335-97f8-476d-9d73-1a7b76f31ecf'],48,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:48.821,Pass,
