50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.935113,,,,,,,,,,,,,2b2c474c-0bec-4b8e-a2d1-b3f9efc8183b,2930,,"[68.2, 29.1]",3900617,80,,,,,2.501007,,Right Foot,,,"[62.7, 33.2]",,Ground Pass,,6.860029,,,Romain Saïss,5219.0,,,,,,2,Regular Play,Mohamed Saïd Benrahma,7212.0,Right Wing,154,Angers,145,['50dbd586-67f9-4528-9404-bb38b75a9032'],8,,,,,,,,,,,,,,,,,Angers,145,00:35:08.381,Pass,
,,,,,,,,,,,,,,,1.096395,,,,,,,,,,,,,d2f3eada-fbb4-42ce-8bf9-fc56c4e7d1d1,2933,,"[62.7, 32.8]",3900617,80,,,,,1.0080591,,Left Foot,,,"[70.9, 45.8]",,Ground Pass,,15.370101,,,Cheikh N''Doye,5676.0,,,,,,2,Regular Play,Romain Saïss,5219.0,Left Defensive Midfield,154,Angers,145,['2f66e27c-0714-4c39-b4e1-b01a2273e96f'],9,,,,,,,,,,,,,,,,,Angers,145,00:35:09.396,Pass,
,,,,,,,,,,,,,,,1.886779,,,,,,,,,,,,,4ac52ced-d247-4128-9d68-5e24a092cbd4,2936,,"[72.8, 46.1]",3900617,80,,,,,1.2309434,,Right Foot,,,"[82.7, 74.1]",,Ground Pass,,29.698652,,,Vincent Manceau,3431.0,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Defensive Midfield,154,Angers,145,['757dd801-d542-4e85-b2f4-3b714ba51d81'],12,,,,,,,,,,,,,,,,,Angers,145,00:35:12.230,Pass,
,,,,,,,,,,,,,,,0.928795,,,,,,,,,,,,,f1282c59-3973-4bc7-9c9f-d5b09c3abcbc,2939,,"[85.2, 76.0]",3900617,80,,,,,-1.1973677,,Right Foot,,,"[91.9, 58.9]",,Ground Pass,,18.365728,,,Pierrick Capelle,3071.0,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,154,Angers,145,['7f38eca7-0c22-4486-9631-acb22beec3bc'],15,,,,,,,,,,,,,,,,,Angers,145,00:35:15.425,Pass,
,,,,,,,,,,,,,,,0.767127,,,,,,,,,,,,,381c0bf2-d416-4bbd-aa7e-965c78be2190,2942,,"[95.3, 68.1]",3900617,80,,,,,-1.670465,,Left Foot,,,"[94.2, 57.1]",,Ground Pass,,11.054863,,,Mohamed Saïd Benrahma,7212.0,,,,,,2,Regular Play,Pierrick Capelle,3071.0,Left Wing,154,Angers,145,['67710dc1-da5e-446d-a6ef-d39fad2646d5'],19,,,,,,,,,,,,,,,,,Angers,145,00:35:19.019,Pass,
,,,,,,,,,,,,,,,1.075095,,,,,,,,,,,,,a2c4a5f3-d326-4183-9c95-aae524601f00,2946,,"[89.8, 77.0]",3900617,80,,,,,-0.015383402,,Right Foot,,,"[102.8, 76.8]",,Ground Pass,,13.001538,,,Vincent Manceau,3431.0,,,,,,2,Regular Play,Mohamed Saïd Benrahma,7212.0,Right Wing,154,Angers,145,['99bfc628-c2cb-4409-99cb-8c7b99e50a72'],22,,,,,,,,,,,,,,,,,Angers,145,00:35:22.314,Pass,
,,,,,,,,,,,,,,,1.415208,,,,,,,,,,,,,f79e5f07-ef8a-4727-b6a3-50d4dc4187d1,2949,,"[94.0, 74.8]",3900617,80,,,,,0.08454376,,Right Foot,,,"[111.7, 76.3]",,Ground Pass,,17.763445,Pass Offside,,Mohamed Saïd Benrahma,7212.0,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,154,Angers,145,['77903a17-4d27-4b9a-ba79-c1f5bdd0be02'],26,,,,,,,,,,,,,,,,,Angers,145,00:35:26.123,Pass,
,,,,,,,,,,,,,,,2.740939,,,,,,,,,,,,,20692f19-e6a0-4af0-93e9-5cc7d2bff68e,2951,,"[14.4, 12.6]",3900617,80,,,,,-0.19137879,,Right Foot,,,"[78.4, 0.2]",,High Pass,,65.190186,Out,,Antoine Devaux,7815.0,,,,,Free Kick,2,From Free Kick,Johny Placide,3980.0,Goalkeeper,155,Stade de Reims,156,['b98e2369-191b-4624-be12-02b32aec0955'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:35:57.558,Pass,
,,,,,,,,,,,,,,,1.811441,,,,,,,,,,,,,011096cc-4a3f-4114-b5c0-ef91053fb2ba,2953,,"[48.9, 80.0]",3900617,81,,,,,-2.4098513,,,,,"[28.3, 61.5]",,Low Pass,,27.687723,,,Grégory Bourillon,7230.0,,,,,Throw-in,2,From Throw In,Vincent Manceau,3431.0,Right Back,156,Angers,145,['7e147419-3a74-4ca1-bdc8-6b843d5d8da0'],5,,,,,,,,,,,,,,,,,Angers,145,00:36:05.904,Pass,
,,,,,,,,,,,,,,,1.965789,,,,,,,,,,,,,803be75a-2713-4797-ae9f-4e35cd62b265,2956,,"[28.7, 60.9]",3900617,81,,,,,-1.6414748,,Right Foot,,,"[27.1, 38.3]",,Ground Pass,,22.656567,,,Romain Thomas,3549.0,,,,,,2,From Throw In,Grégory Bourillon,7230.0,Right Center Back,156,Angers,145,['ae17ad3c-8537-4573-a1ab-7f2f06477fdd'],8,,,,,,,,,,,,,,,,,Angers,145,00:36:08.020,Pass,
,,,,,,,,,,,,,,,2.321908,,,,,,,,,,,,,48c5dd4b-7272-4ffd-99a5-894772b9c4b9,2959,,"[28.1, 38.1]",3900617,81,,,,,1.012438,,Left Foot,,,"[51.4, 75.4]",,High Pass,,43.979313,,,Vincent Manceau,3431.0,,,,,,2,From Throw In,Romain Thomas,3549.0,Left Center Back,156,Angers,145,['497fcc3f-c179-4d6c-80f1-9257b969d9b6'],11,,,,,,,,,,,,,,,,,Angers,145,00:36:11.511,Pass,
,,,,,,,,,,,,,,,4.175395,,,,,,,,,,,,,704af6d0-2e77-4e4e-adec-31d7c6bfcf92,2962,,"[68.8, 72.5]",3900617,81,,,,,-0.38954774,,Right Foot,,,"[116.3, 53.0]",,Ground Pass,,51.34686,Incomplete,,Jean Pierre Nsamé,16014.0,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,156,Angers,145,"['59397b36-182d-4266-abd4-4fbb5ac26e8f', '6594eae1-4d7e-4c63-bb93-4a2ab5cef108']",16,,,,,,,,,,,,,,,,,Angers,145,00:36:16.028,Pass,
,,,,,,,,,,,,,,,3.49319,,,,,,,,,,,,,0b68de1f-157e-4dde-912f-a3995a719984,2966,,"[17.6, 50.4]",3900617,81,,,,,-0.24001497,,Right Foot,,,"[79.3, 35.3]",,High Pass,,63.520863,Incomplete,,,,,,,,,2,From Throw In,Johny Placide,3980.0,Goalkeeper,156,Angers,145,['90a5d3b2-27ca-41f7-a2ee-4fa0928836ef'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:28.824,Pass,
,,,,,,,,,,,,,,,0.983764,,,,,,,,,,,,,90a5d3b2-27ca-41f7-a2ee-4fa0928836ef,2967,,"[40.8, 44.8]",3900617,81,,,,,-0.91148627,,Right Foot,,,"[50.1, 32.8]",,Ground Pass,,15.181897,,,Romain Saïss,5219.0,,,,,Recovery,2,From Throw In,Grégory Bourillon,7230.0,Right Center Back,156,Angers,145,"['0b68de1f-157e-4dde-912f-a3995a719984', '1ad7b6d0-a5d3-4ecd-9494-1b5c03f4127e']",32,,,,,,,,,,,,,,,,,Angers,145,00:36:32.317,Pass,
,,,,,,,,,,,,,,,1.985985,,,,,,,,,,,,,d9a0d3be-fe5a-4127-b79d-6b7aa5eb438e,2970,,"[45.9, 34.0]",3900617,81,,,,,1.5111656,,Left Foot,,,"[47.9, 67.5]",,High Pass,,33.559647,,,Vincent Manceau,3431.0,,,,,,2,From Throw In,Romain Saïss,5219.0,Left Defensive Midfield,156,Angers,145,['22dc3ecb-0415-4367-8fb6-3d873747b13d'],34,,,,,,,,,,,,,,,,,Angers,145,00:36:34.239,Pass,
,,,,,,,,,,,,,,,1.270858,,,,,,,,,,,,,59da0069-1c7b-4015-81d0-cf164e16ec0f,2974,,"[66.1, 0.1]",3900617,81,,,,,0.23949927,,,,,"[83.3, 4.3]",,Low Pass,,17.705366,,,Antoine Devaux,7815.0,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Wing Back,157,Stade de Reims,156,['09d22eda-862b-4b33-b48d-96b36d8adb06'],52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:52.107,Pass,
,,,,,,,,,,,,,,,1.721115,,,,,,,,,,,,,c8612d5d-e7dc-408b-a291-0b156fe19542,2980,,"[78.9, 5.3]",3900617,81,,,,,2.55359,,Left Foot,,,"[66.9, 13.3]",,Ground Pass,,14.422205,,,Jaba Kankava,46801.0,,,,,,2,From Throw In,Antoine Devaux,7815.0,Center Forward,157,Stade de Reims,156,['92970f9a-7cd4-42df-83fa-bdc50b1a293c'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:36:54.492,Pass,
,,,,,,,,,,,,,,,1.039364,,,,,,,,,,,,,89f795a3-bf9e-47bf-a409-4d8ddaa32aa0,2993,,"[79.8, 0.1]",3900617,82,,,,,0.52451414,,,,,"[93.8, 8.2]",,Low Pass,,16.174362,Incomplete,,Antoine Devaux,7815.0,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Wing Back,158,Stade de Reims,156,"['2bb211d9-0688-4e4c-aeea-0091aa5b0b0d', '2cf973b0-420e-4b47-b7c3-9b40b3a3148d']",16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:16.443,Pass,
,,,,,,,,,,,,,,,2.859576,,,,,,,,,,,,,f2bdb94f-258b-4be7-b230-106d575344b2,2998,,"[87.5, 14.7]",3900617,82,,,,,1.268367,,Right Foot,,,"[91.4, 27.2]",,High Pass,,13.094274,,,Prince Oniangué,4545.0,,,,,,2,From Throw In,Alhassane Bangoura,23761.0,Left Wing,158,Stade de Reims,156,['a5435137-d7af-44f2-91c2-b3a7d514bc33'],18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:18.839,Pass,
,,,,,,,,,,,,,,,1.912516,,,,,,,,,,,,,623e1af6-226a-4171-bad5-38d60fa83421,3003,,"[26.9, 77.6]",3900617,82,,,,,-0.3051934,,Right Foot,,,"[68.8, 64.4]",,High Pass,,43.930058,,,Jean Pierre Nsamé,16014.0,,,,,Recovery,2,From Throw In,Vincent Manceau,3431.0,Right Back,158,Stade de Reims,156,['7bf25280-105a-47a9-b9da-d8bf356c650b'],24,,,,,,,,,,,,,,,,,Angers,145,00:37:24.318,Pass,
,,,,,,,,,,,,,,,2.160803,,,,,,,,,,,,,b7a78a6f-d643-40e4-ae24-41e8b9461696,3007,,"[67.7, 64.2]",3900617,82,,,,,2.0131705,,Right Foot,,,"[60.5, 79.4]",,Ground Pass,,16.819036,Out,,Mohamed Saïd Benrahma,7212.0,,,,,,2,From Throw In,Jean Pierre Nsamé,16014.0,Center Attacking Midfield,158,Stade de Reims,156,['0988f3c3-608d-4cff-a973-c263371c045b'],26,,,,,,,,,,,,,,,,,Angers,145,00:37:26.271,Pass,
,,,,,,,,,,,,,,,1.251121,,,,,,,,,,,,,32e4ef0a-e0e9-465c-b125-61d61b76f6d4,3009,,"[63.5, 0.1]",3900617,82,,,,,0.22471116,,,,,"[81.0, 4.1]",,Low Pass,,17.951323,,,Alhassane Bangoura,23761.0,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Wing Back,159,Stade de Reims,156,['bfd20be0-9d39-4d0d-9696-63a73048de64'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:42.490,Pass,
,,,,,,,,,,,,,,,1.946333,,,,,,,,,,,,,7b5e47c0-9ba3-4746-ac38-ac9dcca3312c,3017,,"[37.1, 74.8]",3900617,82,,,,,2.8425083,,Right Foot,,,"[25.1, 78.5]",,Ground Pass,,12.557467,Out,,Grégory Bourillon,7230.0,,,,,,2,From Throw In,Vincent Manceau,3431.0,Right Back,159,Stade de Reims,156,['2e01fa25-5c69-4027-9823-0a7a88490c4a'],45,,,,,,,,,,,,,,,,,Angers,145,00:37:45.703,Pass,
,,,,,,,,,,,,,,,1.070155,,,,,,,,,,,,,47a61ad3-eaf1-4648-9964-fde7a78f911d,3019,,"[85.5, 0.1]",3900617,83,,,,,1.2578951,,,,,"[91.0, 17.1]",,Low Pass,,17.867569,,,Nicolas de Roussel de Préville,4383.0,,,,,Throw-in,2,From Throw In,Franck Signorino,40521.0,Left Wing Back,160,Stade de Reims,156,['3e44384f-84e1-439c-820e-abd8e4575a19'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:02.166,Pass,
,,,,,,,,,,,,,,,1.260913,,,,,,,,,,,,,51a03617-51ad-4c82-bd92-1f2b20cbe6c7,3026,,"[93.8, 9.3]",3900617,83,,,,,1.1121823,,Right Foot,True,,"[105.6, 33.2]",,High Pass,,26.654268,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Wing,161,Stade de Reims,156,['fc33c6a1-0739-41c1-8b77-24cbb1bb03f5'],37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:37.694,Pass,
,,,,,,,,,,,,,,,2.651924,,,,,,,,,,,,,c02149e2-5771-4e63-973d-37ecf758b4a5,3028,,"[64.1, 36.7]",3900617,83,,,,True,0.21747895,,,,,"[90.8, 42.6]",,High Pass,,27.344103,Incomplete,,Prince Oniangué,4545.0,,,,,Recovery,2,From Free Kick,Mickaël Tacalfred,7498.0,Right Center Back,161,Stade de Reims,156,"['09085847-151c-4bdc-b2b2-2fe142c7bb96', 'd6dde94c-8ae5-4ebc-ac99-a4fc82051dd3', 'dce81d13-de50-4165-a092-94f6d49b6c49']",42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:42.459,Pass,True
,,,,,,,,,,,,,,,0.904436,,,,,,,,,,,,,2eb33622-9d60-4c9b-bd07-0533156b57fb,3040,,"[61.9, 74.4]",3900617,83,,,,,0.4804058,,Right Foot,,,"[69.0, 78.1]",,Ground Pass,,8.0062475,,,Hamari Traoré,3248.0,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,161,Stade de Reims,156,['c6855908-4af4-49e1-a59a-6c57f9c7a6d6'],51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:51.997,Pass,
,,,,,,,,,,,,,,,0.880684,,,,,,,,,,,,,64ee6166-d482-4361-a609-04c9336b1716,3044,,"[68.7, 78.6]",3900617,83,,,,,-3.1229613,,Right Foot,,,"[52.6, 78.3]",,Ground Pass,,16.102795,,,Jaba Kankava,46801.0,,,,,,2,From Free Kick,Hamari Traoré,3248.0,Right Wing Back,161,Stade de Reims,156,"['8c8aa3be-5066-43dc-8acd-0c35a48bc3c6', 'acaa7a5d-36c3-47e1-bfc2-239ebdb13ac8']",53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:53.005,Pass,True
,,,,,,,,,,,,,,,1.034205,,,,,,,,,,,,,5300102d-c857-47ab-b363-5533e5ddbc02,3048,,"[60.2, 78.6]",3900617,83,,,,,0.006992893,,Right Foot,,,"[74.5, 78.7]",,Ground Pass,,14.300349,,,Hamari Traoré,3248.0,,,,,,2,From Free Kick,Jaba Kankava,46801.0,Left Defensive Midfield,161,Stade de Reims,156,['3a3162e0-1750-418b-8cdc-13d7a0daf5e2'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:57.114,Pass,
,,,,,,,,,,,,,,,2.525624,,,,,,,,,,,,,7b83c360-97da-4420-9f98-fc47ce19c33f,3055,,"[75.3, 78.6]",3900617,84,,,,,-0.81550956,,Right Foot,,,"[107.5, 44.4]",,High Pass,,46.973183,Incomplete,,Antoine Devaux,7815.0,,,,,,2,From Free Kick,Hamari Traoré,3248.0,Right Wing Back,161,Stade de Reims,156,"['152d2242-e0fc-45e6-9f33-0f69fa651a6e', '88c2c068-22b6-43ab-8a37-d2ca8e1be3ca']",3,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:03.098,Pass,
,,,,,,,,,,,,,,,1.688865,,,,,,,,,,,,,f4d6c58b-ab07-4b74-9fea-a74e49501a31,3059,,"[14.8, 45.9]",3900617,84,,,,,-1.3461869,,Keeper Arm,,,"[20.9, 19.2]",,Ground Pass,,27.387953,,,Romain Thomas,3549.0,,,,,,2,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,162,Angers,145,['dac2b884-5e7f-46e6-8982-6f36b4ee42ff'],10,,,,,,,,,,,,,,,,,Angers,145,00:39:10.225,Pass,
,,,,,,,,,,,,,,,1.349021,,,,,,,,,,,,,a31615dc-b0a5-4070-8c64-d65c3df72113,3062,,"[22.0, 18.3]",3900617,84,,,,,0.24497867,,Left Foot,,,"[34.4, 21.4]",,Ground Pass,,12.781628,,,Romain Saïss,5219.0,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,162,Angers,145,['60d3d753-1746-4a64-98a2-1f48ee445b58'],12,,,,,,,,,,,,,,,,,Angers,145,00:39:12.851,Pass,
,,,,,,,,,,,,,,,2.894243,,,,,,,,,,,,,05a48090-1e90-4b7f-bba8-b530b1d9f1e2,3065,,"[42.4, 23.2]",3900617,84,,,,,0.6574121,,Left Foot,,,"[90.2, 60.1]",,High Pass,,60.38584,Incomplete,,Mohamed Saïd Benrahma,7212.0,,,,,,2,Regular Play,Romain Saïss,5219.0,Left Defensive Midfield,162,Angers,145,"['318feb0d-6596-487f-a325-48e035256902', 'e33c604f-e82d-447e-bde1-e7cdc5bd278f']",16,,,,,,,,,,,,,,,,,Angers,145,00:39:16.193,Pass,
,,,,,,,,,,,,,,,1.07129,,,,,,,,,,,,,b076ab9d-3ee9-4576-9095-a5f207eda055,3068,,"[87.0, 80.0]",3900617,84,,,,,-2.7407992,,,,,"[69.3, 72.5]",,Low Pass,,19.223423,,,Grégory Bourillon,7230.0,,,,,Throw-in,2,From Throw In,Vincent Manceau,3431.0,Right Back,163,Angers,145,['557b1c2a-4650-460b-b5c1-adbbb14f254b'],26,,,,,,,,,,,,,,,,,Angers,145,00:39:26.697,Pass,
,,,,,,,,,,,,,,,2.494,,,,,,,,,,,,,b417858f-3262-43d0-80f1-89606d20e2f7,3071,,"[72.1, 69.3]",3900617,84,,,,,-1.1182027,,Right Foot,,,"[95.1, 22.0]",,High Pass,,52.59553,,,Jean Pierre Nsamé,16014.0,,True,,,,2,From Throw In,Grégory Bourillon,7230.0,Right Center Back,163,Angers,145,['d8112810-f13e-4d89-8dfb-f745d5781c7f'],29,,,,,,,,,,,,,,,,,Angers,145,00:39:29.472,Pass,
,,,,,,,,,,,,,,,1.563071,,,,,,,,,,,,,8bcda77c-9458-407f-a13f-28e585c34a88,3074,,"[94.7, 21.8]",3900617,84,,,,True,1.2967855,,,,,"[99.9, 40.3]",,High Pass,,19.216919,,,Mohamed Lamine Yattara,7337.0,,,,,,2,From Throw In,Jean Pierre Nsamé,16014.0,Center Attacking Midfield,163,Angers,145,"['1a25e4a5-a95e-4758-8f08-23dd42007263', '50a49ee9-dfbb-4bb9-a7e4-6fec9e5b85ce']",32,,,,,,,,,,,,,,,,,Angers,145,00:39:32.006,Pass,True
,,,,,,,,,,,,,,,2.116757,,,,,,,,,,,,,019cce37-5ec0-4b83-bad1-e00027f14783,3076,,"[100.6, 40.6]",3900617,84,,,,True,-0.2730087,,,,,"[113.1, 37.1]",,High Pass,,12.980755,Incomplete,,Pierrick Capelle,3071.0,,,,,,2,From Throw In,Mohamed Lamine Yattara,7337.0,Center Forward,163,Angers,145,"['1aff1ed1-e551-4768-8542-26f1b779ce4f', '96a05952-d1d3-47e0-9482-35a0b941ab16', '9c748ac4-02cc-4437-86bd-474506702f8d']",33,,,,,,,,,,,,,,,,,Angers,145,00:39:33.569,Pass,True
,,,,,,,,,,,,,,,3.395569,,,,,,,,,,,,,ceaaec94-ab6a-4142-a745-ea5575d58d67,3081,,"[16.4, 59.1]",3900617,84,,,,,0.30418983,,Right Foot,,,"[73.1, 76.9]",,High Pass,,59.42836,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,164,Stade de Reims,156,"['12aa9082-b332-4f25-a3d0-dfd6cc15c973', 'c0e6b381-8688-4a46-bcc2-7d33b5e7d7bd']",47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:47.692,Pass,
,,,,,,,,,,,,,,,1.519659,,,,,,,,,,,,,c5873757-ef06-400f-a0ec-af19b25f76a6,3085,,"[64.1, 80.0]",3900617,85,,,,,-0.16615573,,,,,"[80.2, 77.3]",,Low Pass,,16.324827,,,Nicolas de Roussel de Préville,4383.0,,,,,Throw-in,2,From Throw In,Hamari Traoré,3248.0,Right Wing Back,165,Stade de Reims,156,['7feb2648-aaa4-4199-b0f9-43760d0a6842'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:04.703,Pass,
,,,,,,,,,,,,,,,0.833717,,,,,,,,,,,,,3e91e5d2-c05c-4e9c-91b8-8185da7609e8,3089,,"[79.1, 76.9]",3900617,85,,,,,-1.549523,,Right Foot,,,"[79.3, 67.5]",,Ground Pass,,9.402127,,,Antoine Devaux,7815.0,,,,,,2,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Wing,165,Stade de Reims,156,['c8fe4ad2-3ff4-4c5f-9eec-bd01a650ff82'],6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:06.451,Pass,
,,,,,,,,,,,,,,,0.465719,,,,,,,,,,,,,f89e91e4-dad1-4795-ad70-c1f35144f05f,3093,,"[78.9, 67.1]",3900617,85,,,,,2.1025205,,Right Foot,,,"[76.9, 70.5]",,Ground Pass,,3.9446166,,,Nicolas de Roussel de Préville,4383.0,,,,,,2,From Throw In,Antoine Devaux,7815.0,Center Forward,165,Stade de Reims,156,['ee605d14-86de-4219-bad4-24c18e781509'],7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:07.339,Pass,
,,,,,,,,,,,,,,,1.079293,,,,,,,,,,,,,ebc4f0b6-cde7-4e0c-9cab-5b6132be7517,3105,,"[10.6, 40.5]",3900617,85,,,,,-0.15741688,,Keeper Arm,,,"[16.9, 39.5]",,Ground Pass,,6.3788714,,,Grégory Bourillon,7230.0,,,,,,2,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,166,Angers,145,['90eb99fb-5c78-4dc6-a709-942fece05802'],15,,,,,,,,,,,,,,,,,Angers,145,00:40:15.908,Pass,
,,,,,,,,,,,,,,,2.364075,,,,,,,,,,,,,07598635-0286-4d00-9bc0-c54aed471335,3108,,"[23.8, 39.9]",3900617,85,,,,,1.1916925,,Right Foot,,,"[38.5, 76.8]",,Ground Pass,,39.720272,,,Vincent Manceau,3431.0,,,,,,2,Regular Play,Grégory Bourillon,7230.0,Right Center Back,166,Angers,145,['4f5e8b43-7b54-47dc-bf8e-995504d840fc'],19,,,,,,,,,,,,,,,,,Angers,145,00:40:19.175,Pass,
,,,,,,,,,,,,,,,1.900205,,,,,,,,,,,,,d076cbb9-a63f-47d5-881f-690a23154f1b,3111,,"[46.3, 76.1]",3900617,85,,,,,-1.7465942,,Right Foot,,,"[43.6, 60.9]",,Ground Pass,,15.437941,,,Grégory Bourillon,7230.0,,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,166,Angers,145,['91b79df7-cd2d-45cd-bce8-6d0228ae78a6'],23,,,,,,,,,,,,,,,,,Angers,145,00:40:23.173,Pass,
,,,,,,,,,,,,,,,1.776079,,,,,,,,,,,,,123db9dd-6b5a-473d-addf-ca41052ce651,3114,,"[44.6, 56.9]",3900617,85,,,,,-1.3587062,,Right Foot,,,"[50.5, 29.5]",,Ground Pass,,28.02802,,,Romain Thomas,3549.0,,,,,,2,Regular Play,Grégory Bourillon,7230.0,Right Center Back,166,Angers,145,['6013ed7d-1cb0-445e-b6d3-8cbc74545fe8'],25,,,,,,,,,,,,,,,,,Angers,145,00:40:25.953,Pass,
,,,,,,,,,,,,,,,2.332122,,,,,,,,,,,,,084be23a-7422-4a5e-ab69-f78c5471b43c,3117,,"[64.0, 22.7]",3900617,85,,,,,0.4301673,,Left Foot,,,"[98.0, 38.3]",,High Pass,,37.40802,,,Jean Pierre Nsamé,16014.0,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,166,Angers,145,['458dee12-d174-4acf-a179-88df4fb979f4'],31,,,,,,,,,,,,,,,,,Angers,145,00:40:31.060,Pass,
,,,,,,,,,,,,,,,1.852815,,,,,,,,,,,,,9906060c-06dc-4afc-ad5c-87f905a128a9,3124,,"[17.2, 46.1]",3900617,85,,,,,-0.28467867,,Drop Kick,,,"[60.6, 33.4]",,High Pass,,45.220016,Incomplete,,Alhassane Bangoura,23761.0,,,,,,2,Regular Play,Johny Placide,3980.0,Goalkeeper,166,Angers,145,"['386798bd-577f-418c-b561-f63f2f9100a8', '763387cb-f34d-4f56-9a35-39e1a0efcbd9']",50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:50.136,Pass,
,,,,,,,,,,,,,,,0.664105,,,,,,,,,,,,,386798bd-577f-418c-b561-f63f2f9100a8,3126,,"[59.5, 46.7]",3900617,85,,,,,-0.7419473,,Right Foot,,,"[70.3, 36.8]",,Ground Pass,,14.650939,,,Jean Pierre Nsamé,16014.0,,,,,Recovery,2,Regular Play,Cheikh N''Doye,5676.0,Right Defensive Midfield,166,Angers,145,"['9906060c-06dc-4afc-ad5c-87f905a128a9', '9fb205e6-b658-496c-9611-3fb4b3f651fb']",51,,,,,,,,,,,,,,,,,Angers,145,00:40:51.989,Pass,
,,,,,,,,,,,,,,,1.184022,,,,,,,,,,,,,7dbbf706-772c-40f9-8e29-250b917b7b90,3130,,"[39.8, 49.1]",3900617,85,,,,,-2.1987777,,Right Foot,,,"[29.2, 34.5]",,Ground Pass,,18.042173,,,Abdelhamid El Kaoutari,23329.0,,,,,Recovery,2,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,167,Stade de Reims,156,['c59fce26-f659-485c-81f8-8c93252f130b'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:53.922,Pass,
,,,,,,,,,,,,,,,0.901213,,,,,,,,,,,,,891dabe5-7af5-4f2f-bf0b-dd27ee8007ca,3133,,"[20.8, 40.0]",3900617,85,,,,,2.9793937,,Right Foot,,,"[9.8, 41.8]",,Ground Pass,,11.146299,,,Johny Placide,3980.0,,,,,,2,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,167,Stade de Reims,156,['620336d4-c6dc-4882-887b-58707852438d'],56,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:56.447,Pass,
