50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,e830ceee-f3ca-45ec-a688-cbfd08d7b02f,267,,"[108.7, 74.7]",3901238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,21,Guingamp,142,['f2d7b86c-6be6-473f-8d97-9c6b98177557'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:08:03.767,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,3246437d-4d8f-45c1-a3a6-0d30389e91f9,269,,"[77.0, 5.4]",3901238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,22,AS Monaco,129,['876970eb-aff2-4c23-9957-889532164e6b'],30,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:30.955,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c0061aa-a0d9-4241-ba32-dae4c29f7830,273,,"[43.2, 6.1]",3901238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,23,AS Monaco,129,['260586f2-697a-4cdc-b88c-3fc5e670a505'],41,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:41.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01023a6e-05a7-4ed2-b1ee-24e82e32d113,276,,"[47.6, 27.8]",3901238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,23,AS Monaco,129,['c965c5c6-b91e-4e9a-aa42-79bcde5fd8cc'],43,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:43.617,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d4fb8c7-3763-43e8-a097-471928ea760a,280,,"[63.3, 75.4]",3901238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,23,AS Monaco,129,['76943d4e-8db1-4d05-be14-81dbe414276a'],47,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:47.857,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae6ff5da-7558-442a-a045-f65ce8cf3351,283,,"[47.2, 40.2]",3901238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,23,AS Monaco,129,['b7459283-4729-471a-945d-9ddb8d2edc07'],52,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:52.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8112261f-0e6b-4b09-bab0-8c0dd44d9554,286,,"[55.8, 31.3]",3901238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,23,AS Monaco,129,['70f07626-f630-440b-8b14-dbd41d448aaa'],54,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:54.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41f36d8d-7f8a-4e4e-bb3d-90888e59e859,290,,"[105.6, 23.1]",3901238,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,23,AS Monaco,129,['0d7dc087-d918-49bd-a815-4b0c1647ee40'],59,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:59.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e79241-bf87-46f6-8c88-cb1ae8ec18ed,296,,"[22.3, 61.8]",3901238,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,23,AS Monaco,129,['59c8cf03-4316-4e13-8330-3f8d0dbab72c'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:09:02.291,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8089765-5a69-409e-b324-7050f8ff24c3,304,,"[71.1, 9.1]",3901238,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Left Back,23,AS Monaco,129,['89742098-53be-4b9f-9add-9838edf0c2eb'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:09.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83073f26-92b7-4c0d-ac9b-123fbdf4b18f,307,,"[72.1, 23.1]",3901238,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,23,AS Monaco,129,['d0f1b4d6-d089-4ee6-9b65-c12a0e389b7c'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:12.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479e37b7-9453-41b2-8166-6c164495dc1c,310,,"[64.9, 59.3]",3901238,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Right Center Back,23,AS Monaco,129,['7300c215-4c58-441d-8d27-369d83756f06'],18,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:18.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152f495a-3121-4dcc-be95-906ceff1c269,316,,"[78.7, 21.3]",3901238,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Raggi,3374.0,Left Back,23,AS Monaco,129,['cd005d09-a8be-4cfe-b7b9-ae5412f68f72'],30,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:30.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b374bf2-d618-4ac5-9a66-987b506cd978,318,,"[98.8, 2.7]",3901238,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,23,AS Monaco,129,['8ae8878d-e4dd-4e18-9845-0da474df241d'],33,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:33.125,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,86bd4c1d-16bb-4848-bd46-3b48f92bfa10,325,,"[107.0, 25.8]",3901238,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,25,AS Monaco,129,['0e118a5c-3d44-4e3c-b7d7-06926f4da2f9'],32,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:32.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebb9b440-ccc2-48a2-b8be-b2e740922980,332,,"[35.4, 8.3]",3901238,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Left Midfield,25,AS Monaco,129,"['b765438d-60c5-4995-9802-d27806ac431c', 'cd6f3bf8-d391-482c-94fb-acc8e735fdef']",37,,,,,,,,,,,,,,,,,Guingamp,142,00:10:37.416,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423e1e94-a1d2-480f-a096-20304dd37207,339,,"[15.9, 44.2]",3901238,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danijel Subašić,3444.0,Goalkeeper,25,AS Monaco,129,['ca8923b5-f583-4372-ae49-1dd089a553c7'],44,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:44.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ad44973-80ce-4398-a09b-8aa8585238f6,341,,"[34.8, 6.0]",3901238,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,25,AS Monaco,129,['a9ef0a15-dd24-4721-b44f-bb5026178ab7'],48,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:48.011,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,0943e59c-40ea-4de6-9756-da2f16ee87df,345,,"[80.6, 9.1]",3901238,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,25,AS Monaco,129,['de72a32d-d6d3-4c39-9e71-2fb4f6902d90'],51,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:51.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356a58a2-6a52-492c-b25e-b56c1c4a3061,347,,"[48.3, 62.2]",3901238,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Cardy,401525.0,Right Defensive Midfield,26,Guingamp,142,['2f0f10ed-9f77-4c02-948b-6a169f1dabb5'],52,,,,,,,,,,,,,,,,,Guingamp,142,00:10:52.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,deb681ae-d086-4d58-af35-4622f033383f,350,,"[36.4, 43.1]",3901238,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,26,Guingamp,142,['c637d99f-49bd-4e7f-b1eb-3065963ac4e8'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:10:57.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28051b11-27af-42f9-a2b8-1f8b58d93158,356,,"[40.4, 59.3]",3901238,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brou Benjamin Angoua,40527.0,Right Center Back,27,Guingamp,142,['d2aae5f3-3cf6-4ce8-80a7-9c0ba941744a'],13,,,,,,,,,,,,,,,,,Guingamp,142,00:11:13.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc69549b-f9bb-424a-b713-533dd0824275,358,,"[36.1, 38.9]",3901238,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,27,Guingamp,142,['12744b4d-e043-4be3-a9b6-e6a3e99c2a42'],16,,,,,,,,,,,,,,,,,Guingamp,142,00:11:16.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc41b77d-c7ed-4be0-8685-cd870fe72083,361,,"[5.6, 56.7]",3901238,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,27,Guingamp,142,['86053b5d-9673-4625-b790-afca6d08b1b0'],20,,,,,,,,,,,,,,,,,Guingamp,142,00:11:20.772,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e76ffd17-41d9-4754-b816-b1988b5e6649,365,,"[74.2, 49.7]",3901238,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Dirar,5727.0,Right Wing,27,Guingamp,142,['1d50475f-6225-440b-9dd4-2244fe17cc33'],25,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:25.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8de4716-a4cf-459e-b4ec-41e8fd9b72a7,370,,"[63.4, 69.5]",3901238,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yannis Salibur,3122.0,Right Midfield,27,Guingamp,142,['d8a68827-305d-4fc4-8bbc-3ea7aad3af34'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:11:46.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dccbf87-2bbb-44f5-b2d5-006b247dfa6d,375,,"[44.0, 12.6]",3901238,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,28,AS Monaco,129,['f5101a46-7397-473e-a8b3-901016809720'],57,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:57.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9f31ea4-bbc2-419c-9db1-3a845a8b1715,377,,"[22.3, 22.1]",3901238,11,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,28,AS Monaco,129,['1ff43323-dbbf-431a-b84f-c8ec63668da1'],58,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:58.879,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28ab0ff4-394b-4bea-bf81-06bea9adcdc3,380,,"[29.4, 58.6]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,28,AS Monaco,129,['dec5bf7e-fadd-45ac-88eb-75696c3e2469'],3,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:03.245,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de67890f-21a5-4b75-a637-234bd1dd9614,383,,"[43.5, 74.2]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,28,AS Monaco,129,['04ddb40f-f070-43da-af74-0d492997e800'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:05.142,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9cd43059-130a-4863-89ed-c30ed50b9f9e,387,,"[46.9, 62.6]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,28,AS Monaco,129,"['141a3795-523e-47fa-b0d3-97c16927cce4', 'ebd082c8-a308-4c6d-9e75-7fc8d352acd9']",7,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:07.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dac710a-8e7e-49f6-85cb-d0651534e68f,392,,"[53.7, 44.3]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,29,AS Monaco,129,['a32f4cb3-2dad-4d13-b141-1165f2ec890f'],25,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:25.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402f33c7-e63a-4476-bb99-915a3a8a68b9,394,,"[54.0, 24.8]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,29,AS Monaco,129,['8ffef070-5a06-4d7c-bbfd-af4c6ca33dfa'],29,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:29.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322adcee-5a9a-4a8a-8562-1bbb2dadaf76,397,,"[56.4, 33.0]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,29,AS Monaco,129,['5a3586a7-6401-4b97-896f-7aa4177b2fd6'],31,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:31.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd41f91-8866-41e6-a26d-bb35fee2d7dd,400,,"[65.0, 55.6]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wallace Fortuna dos Santos,8277.0,Right Center Back,29,AS Monaco,129,['bacd21c6-a3af-4d79-a384-c6fd2793dc42'],35,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:35.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f475eacc-8d54-4cda-89e4-b025f00fe10e,403,,"[90.2, 68.1]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Dirar,5727.0,Right Wing,29,AS Monaco,129,['57c2ebd7-ed94-492d-81d2-1d19bcea7747'],39,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:39.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de56f836-ba47-4cba-b218-7f5948342787,406,,"[76.0, 37.0]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Center Attacking Midfield,29,AS Monaco,129,['23dcc767-0752-4bac-9c47-bcbe978cb032'],42,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:42.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e348b84-6207-4d68-9f5e-579920926bf8,409,,"[83.3, 21.8]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,29,AS Monaco,129,['6bfa8a57-7e1d-4e8e-a6a3-9a6fc1b063b0'],44,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:44.476,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fc017a4-bc9b-40ca-bc6e-253666c45b1d,412,,"[106.6, 42.2]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nabil Dirar,5727.0,Right Wing,29,AS Monaco,129,['bdb2ebba-35be-4d0c-97ce-74e8a0986fae'],48,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:48.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af268615-9ef5-4645-a1ea-8a2a89df1c2b,415,,"[111.3, 34.4]",3901238,12,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lacina Traoré,3553.0,Center Forward,29,AS Monaco,129,['3e371106-f9d4-4e6e-92d1-2e2abc7685c2'],48,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:48.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb29fecf-9c41-4177-afe0-29d0e3d081d4,421,,"[50.9, 34.7]",3901238,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,30,Guingamp,142,['7e297c68-3651-4a99-b05c-12dc00be932f'],24,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:24.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778518a-6ee1-48cb-9ff8-6717a98407b7,427,,"[104.7, 5.6]",3901238,13,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Marcus Coco,3363.0,Left Midfield,30,Guingamp,142,"['0e98a5a0-7a34-4384-8195-52fd4906b9b7', '50a4ac10-383a-4705-b8c2-8190d70e02a2']",31,,,,,,,,,,,,,,,,,Guingamp,142,00:13:31.954,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e7b839-b28b-4d9c-8ad6-fd48d937fa32,432,,"[117.3, 7.4]",3901238,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,31,Guingamp,142,['b2741e7d-6d1f-4d8e-b2c1-80660eb0e7ab'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:13:47.592,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,30695942-fcb1-47ef-b897-3312d74e4e7c,440,,"[54.7, 54.8]",3901238,13,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lacina Traoré,3553.0,Center Forward,31,Guingamp,142,['0ecea626-8e96-4949-abef-a8e95d60a6e2'],58,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:58.024,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de6b77cb-46df-4559-bdf1-0ee396a27d10,444,,"[37.4, 47.4]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,31,Guingamp,142,['9bef11b1-d0fe-4c68-8f9e-fdfca63a700a'],3,,,,,,,,,,,,,,,,,Guingamp,142,00:14:03.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cc4830b-b62a-482c-a620-5eda2a6e1709,447,,"[46.0, 48.1]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,31,Guingamp,142,['fce66cbc-55df-41e7-bc9d-7524c06b0114'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:14:07.505,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b1ad790-7782-44ca-b810-e863ae974788,450,,"[29.5, 53.9]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,31,Guingamp,142,"['2c633449-4e07-48f2-ba36-e23f07ee20e8', 'a0317b18-bb79-4897-bd8f-6857291ef175']",9,,,,,,,,,,,,,,,,,Guingamp,142,00:14:09.139,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5bd90f4-ad5c-4a0f-af22-c58e5bbdc2d8,452,,"[44.3, 46.8]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,31,Guingamp,142,['2b2d752c-d777-408f-939b-c5ab5291744f'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:14:10.108,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecd33d3-eb33-4630-ad6a-32c84700e2fe,459,,"[63.7, 74.0]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,31,Guingamp,142,['9d7de5ff-9cf4-47b7-958f-d829b1f425ab'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:14:15.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b96b1d7-3bdb-4d15-811b-69f6d4632704,462,,"[74.9, 77.2]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yannis Salibur,3122.0,Right Midfield,31,Guingamp,142,['9dd989c5-9617-4390-946a-1d4a91cd2570'],17,,,,,,,,,,,,,,,,,Guingamp,142,00:14:17.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc06445f-2b83-4207-86a3-50a4e1046702,465,,"[67.9, 76.2]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,31,Guingamp,142,['6dda3e49-4d7a-4cff-abde-8885d30ec7ba'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:14:19.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b4211c0-90a5-4794-b623-4a89959f6d24,468,,"[49.7, 77.2]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Martins-Pereira,3364.0,Right Back,31,Guingamp,142,['f1c0e4d7-18b6-49ec-b70c-16eb0a8e30a5'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:14:22.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473bc4c9-2fd8-4097-8e36-d2622233c654,471,,"[34.9, 27.7]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Sorbon,3124.0,Left Center Back,31,Guingamp,142,['ece265c7-1981-42c7-90e9-6e549d9897ca'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:14:28.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf773ef6-b2f0-4652-8121-c45d7fdcddbf,475,,"[62.4, 37.5]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Cardy,401525.0,Right Defensive Midfield,31,Guingamp,142,['d1eeacde-feb2-42db-b962-0336a6bc3ce8'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:14:37.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b304fe3c-3602-4c43-b306-beff222ccbe7,480,,"[109.7, 25.0]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mevlüt Erdinç,20027.0,Left Center Forward,31,Guingamp,142,"['107cd026-c4af-4aa3-ae70-9af1dfa3a5db', 'd23a3c11-5527-4d94-ac8b-6fad52240731']",41,,,,,,,,,,,,,,,,,Guingamp,142,00:14:41.871,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ed537c-b727-4368-9dbd-b23c2b9c898c,485,,"[22.1, 9.4]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Left Back,32,AS Monaco,129,['e62db709-c33c-492f-83f2-1efbaadd26ea'],50,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:50.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c184563-436b-46f8-b369-fe0cad674e5d,487,,"[29.1, 30.3]",3901238,14,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Right Defensive Midfield,32,AS Monaco,129,['6789da04-f637-4dc8-ab9f-9417302f7e09'],54,,,,,,,,,,,,,,,,,AS Monaco,129,00:14:54.576,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415ced65-e83c-4c17-b4e2-be94e76f75cf,490,,"[37.6, 38.2]",3901238,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,32,AS Monaco,129,['0db74251-5fd4-4195-a82d-68001d5919ce'],0,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:00.658,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c1ccbab-e0fc-4125-9021-7f850bc4b561,493,,"[54.1, 76.0]",3901238,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,32,AS Monaco,129,['c978174a-69e8-47ba-b778-9f48fdc032f6'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:05.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881dc23f-c460-474e-bc23-d12872958591,495,,"[13.7, 50.1]",3901238,15,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Danijel Subašić,3444.0,Goalkeeper,32,AS Monaco,129,['96d4b7a9-18ca-4554-9541-5530b373253e'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:15:10.298,Ball Receipt*,
