50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879657a-c13b-4457-a40a-b544528f3a46,1066,,"[89.0, 17.5]",3901244,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Wing,84,Troyes,133,['7777af7e-4f67-403a-84e9-c22b527fc1ad'],10,,,,,,,,,,,,,,,,Troyes,133,00:31:10.390,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bafe170-c4d6-40c0-8ab5-a9835d336e01,1069,,"[104.0, 22.0]",3901244,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Wing,84,Troyes,133,['7464dc5d-2b15-45dd-837d-2f3e297ff286'],12,,,,,,,,,,,,,,,,Troyes,133,00:31:12.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7239edb7-040a-43b7-9c97-b2ce4232e04b,1074,,"[31.3, 33.1]",3901244,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,85,Toulouse,130,['26757432-ed91-4223-8c40-c14505a88392'],16,,,,,,,,,,,,,,,,Toulouse,130,00:31:16.911,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f79a6ee-1a9a-4fa8-86af-6400bae14ce1,1081,,"[78.6, 12.6]",3901244,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Left Midfield,85,Toulouse,130,"['3ae4ac70-7ebb-4392-8b51-4dee0ea0ee50', 'e64365bf-e538-43c8-a776-b37e60d0f578']",25,,,,,,,,,,,,,,,,Toulouse,130,00:31:25.312,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da2dceb8-0939-483b-8598-f3dba4c1cd7b,1086,,"[99.7, 26.5]",3901244,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,85,Toulouse,130,['041d0c33-11b8-41e6-89ff-5a99e7837499'],31,,,,,,,,,,,,,,,,Toulouse,130,00:31:31.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a4bfa6-344d-4bc4-bde9-727f04bd729c,1091,,"[103.2, 69.5]",3901244,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Midfield,85,Toulouse,130,['32a67cf8-563d-4803-8478-1354cb4f2097'],44,,,,,,,,,,,,,,,,Toulouse,130,00:31:44.736,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,018e7687-7740-4482-939b-3b87b1928edd,1095,,"[98.7, 53.4]",3901244,31,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steeve Yago,3035.0,Right Back,85,Toulouse,130,['c399b2af-83e9-45ff-b26e-01674a89a84f'],47,,,,,,,,,,,,,,,,Toulouse,130,00:31:47.660,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b6ef563-f604-4afd-80cd-3b0b7bf31056,1100,,"[55.9, 22.0]",3901244,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabien Camus,401470.0,Left Wing,86,Troyes,133,['02ba9816-4c3e-496d-a469-0fc1fbc318d0'],16,,,,,,,,,,,,,,,,Troyes,133,00:32:16.005,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7544b98-e438-4ff3-8c1e-10f749faa6f3,1103,,"[74.7, 55.1]",3901244,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,87,Toulouse,130,['0963b84d-f985-4bae-bf97-1c1ce3f1a241'],17,,,,,,,,,,,,,,,,Toulouse,130,00:32:17.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd56bddd-131d-401a-811e-9fc7676672d6,1105,,"[82.4, 34.8]",3901244,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,87,Toulouse,130,['390d9f6d-31cf-40f9-89f1-5e78166f6e03'],19,,,,,,,,,,,,,,,,Toulouse,130,00:32:19.364,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687ca84c-0fe3-4a65-a391-f0be9ac026d8,1117,,"[103.2, 70.1]",3901244,32,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrien Regattin,16418.0,Right Midfield,88,Toulouse,130,['ccbe9286-e4b3-42de-abdd-abefa3cbec70'],57,,,,,,,,,,,,,,,,Toulouse,130,00:32:57.912,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a248a9f9-5638-47da-9679-2587561189ea,1124,,"[114.7, 43.4]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Wissam Ben Yedder,6723.0,Right Center Forward,88,Toulouse,130,['960e6b09-995f-4631-b568-c0b0b6b83691'],3,,,,,,,,,,,,,,,,Toulouse,130,00:33:03.080,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbfad1d3-3e12-4c17-93c6-de4d49583393,1131,,"[66.1, 77.8]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karim Azamoum,2969.0,Right Wing,89,Troyes,133,['c7821234-eaa1-45b5-b434-ce6679a51ce0'],16,,,,,,,,,,,,,,,,Troyes,133,00:33:16.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e6490ea-d817-4cad-bae1-f15e527fb0d1,1135,,"[96.5, 77.0]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,89,Troyes,133,"['3ac4b744-7414-4fad-8041-2884b3af25f4', 'fd78c8da-1966-4366-bea5-b1ef9bd57091']",19,,,,,,,,,,,,,,,,Troyes,133,00:33:19.744,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e2efbd8-05bf-4524-8ce1-3f5bf7ebef87,1138,,"[89.0, 68.8]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Right Defensive Midfield,89,Troyes,133,['1e0bcc82-8814-47db-802c-cb025c9c0216'],23,,,,,,,,,,,,,,,,Troyes,133,00:33:23.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405ec7fc-15ec-46ad-bd65-92a6787f9d1e,1142,,"[87.3, 75.7]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,89,Troyes,133,['a6cd15da-c86e-464a-b90c-09ea60570304'],26,,,,,,,,,,,,,,,,Troyes,133,00:33:26.386,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b92a1b5-ac6a-4aea-a691-951c7ce522de,1145,,"[85.4, 14.9]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Traoré,4390.0,Left Back,89,Troyes,133,['f298e684-f971-4ac5-ac25-66fcf4ec3848'],29,,,,,,,,,,,,,,,,Troyes,133,00:33:29.453,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be21d5b2-4bd7-44b5-883c-61fba07fa37d,1148,,"[108.3, 25.2]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,89,Troyes,133,['4e1bd176-686e-4998-898e-335b90d59088'],32,,,,,,,,,,,,,,,,Troyes,133,00:33:32.635,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330caa96-8624-44d6-a5e5-deeb8377c9e5,1151,,"[108.7, 36.7]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Center Forward,89,Troyes,133,['3744d9bd-2957-4c4b-ba73-a0cd221dfba5'],35,,,,,,,,,,,,,,,,Troyes,133,00:33:35.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22ba92e9-a07f-4d76-a4eb-8c52f441d1cc,1154,,"[104.4, 12.6]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Nivet,3002.0,Center Attacking Midfield,90,Troyes,133,['82b3b034-31c4-406b-ba25-d229fd0283e7'],46,,,,,,,,,,,,,,,,Troyes,133,00:33:46.538,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e95f7d33-0219-4d01-88a3-323d9d1c0176,1158,,"[97.4, 6.2]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Charles Traoré,4390.0,Left Back,90,Troyes,133,['54f54e2b-67b8-45cf-adfb-4dd987e58df3'],48,,,,,,,,,,,,,,,,Troyes,133,00:33:48.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c1e6317-b15e-4a4a-ac33-715b620402c1,1162,,"[62.5, 12.6]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matthieu Saunier,13730.0,Left Center Back,90,Troyes,133,"['11a7bf3d-9e47-422b-a998-ce1951ac6a8e', 'cca90a02-ce46-4c65-a11e-f27da639008b']",52,,,,,,,,,,,,,,,,Troyes,133,00:33:52.057,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e4aa5c0-7142-40ee-b002-1f8a55c358e6,1167,,"[94.0, 68.0]",3901244,33,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,91,Toulouse,130,"['98d0df96-df80-4cb6-9c2d-33a848eefb29', 'd0c1f2d6-801a-4415-b7d5-08b10feefcdf']",58,,,,,,,,,,,,,,,,Toulouse,130,00:33:58.507,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2b4383d-af6d-4d87-bd75-8b08d173857e,1176,,"[104.4, 56.0]",3901244,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,92,Toulouse,130,"['7b8d7e77-43fc-4d3f-a537-21a6454e4668', 'ec62cc2a-8285-4830-883e-f0c57f17eeb4']",18,,,,,,,,,,,,,,,,Toulouse,130,00:34:18.367,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bf1764c-8502-456d-adae-2f3168d50232,1179,,"[114.7, 52.1]",3901244,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Midfield,92,Toulouse,130,"['c512615f-2103-4b55-8afd-c5bcd643ee1e', 'eddb9d89-7754-4872-8606-7b0fa39ace34']",20,,,,,,,,,,,,,,,,Toulouse,130,00:34:20.477,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb5788c4-3108-4f6f-b56a-327931598ce5,1184,,"[32.6, 54.1]",3901244,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,93,Troyes,133,['6c784d36-a411-4ecf-9bb7-f9511a63d19c'],43,,,,,,,,,,,,,,,,Troyes,133,00:34:43.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eb1cb2e-a3d9-4e65-b9e9-5c9968d0c6cc,1186,,"[48.0, 53.2]",3901244,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Right Defensive Midfield,93,Troyes,133,['e60df35c-33c8-477a-adca-341471caefb5'],45,,,,,,,,,,,,,,,,Troyes,133,00:34:45.273,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a7e0c3e-4410-442a-968a-59756ad8c1c3,1190,,"[47.7, 10.2]",3901244,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Charles Traoré,4390.0,Left Back,93,Troyes,133,['97cafa79-48bb-43c3-a325-13f7ab7b1849'],49,,,,,,,,,,,,,,,,Troyes,133,00:34:49.041,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a454c5da-7265-478b-b136-61b4838acbb6,1199,,"[96.5, 47.4]",3901244,34,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wissam Ben Yedder,6723.0,Right Center Forward,93,Troyes,133,['cd0dac8d-5c60-486c-9f73-e05d95fff8d7'],57,,,,,,,,,,,,,,,,Toulouse,130,00:34:57.717,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6b06ab4-3afb-4175-883e-1e2eb235b7a2,1208,,"[76.9, 24.3]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alexis Blin,3036.0,Left Defensive Midfield,93,Troyes,133,['5576ab96-ab7e-4336-9fc9-ccbfc34c242a'],6,,,,,,,,,,,,,,,,Toulouse,130,00:35:06.090,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f744fc0a-821f-47a5-aa7d-bc1fdb74848d,1214,,"[68.7, 78.0]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Jean,3010.0,Center Forward,93,Troyes,133,"['4c5d6fe2-9ba1-4cf8-8441-92ecb70ee6cd', 'e135ae01-53ff-4381-9e68-f4a37a36dec5']",12,,,,,,,,,,,,,,,,Troyes,133,00:35:12.812,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275f01aa-98f7-47c2-b0ed-4213de3f7d81,1218,,"[60.8, 52.6]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Xavier Rodrigues Corrêa,7283.0,Right Defensive Midfield,93,Troyes,133,"['529871a1-59e9-46c0-be97-5a6d02e0f795', '72848578-4af7-4021-8984-568953bec4b2']",16,,,,,,,,,,,,,,,,Troyes,133,00:35:16.984,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f409ca03-a41b-4a76-b379-8fd07b4a7232,1220,,"[56.9, 74.0]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin Nivet,3002.0,Center Attacking Midfield,93,Troyes,133,['1f6d4e55-25a4-4aec-accf-43957c8f7189'],18,,,,,,,,,,,,,,,,Troyes,133,00:35:18.749,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26893af-81b6-4cda-b389-19e84d9d3539,1224,,"[77.0, 51.7]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Fabien Camus,401470.0,Left Wing,93,Troyes,133,['bd5a1021-30ec-4769-a88f-8b82f9b97e0c'],21,,,,,,,,,,,,,,,,Troyes,133,00:35:21.472,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c3eab7-ab0b-4654-bae9-321bf4a0544a,1227,,"[7.1, 28.0]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,94,Toulouse,130,['c89d701c-d6c8-4ca0-85a6-84af7ec3d3ca'],25,,,,,,,,,,,,,,,,Toulouse,130,00:35:25.746,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f6f4a94c-f739-4e28-af21-41d6ebb8f8cb,1230,,"[23.8, 15.1]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,94,Toulouse,130,['bbfcadfc-ba88-41ee-91d1-12a2f375c4b4'],32,,,,,,,,,,,,,,,,Toulouse,130,00:35:32.365,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a35bc8b-db7c-41f5-a12c-82a0cb7ced2a,1233,,"[24.0, 49.1]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,94,Toulouse,130,['32a0a9e9-20b4-4822-9aa6-d996c4c14cda'],35,,,,,,,,,,,,,,,,Toulouse,130,00:35:35.762,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cdc7781-7f89-47cd-ae8e-42a01c4ce81b,1236,,"[36.2, 44.9]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,94,Toulouse,130,['91451264-f170-4853-b5da-94f7493e39b7'],38,,,,,,,,,,,,,,,,Toulouse,130,00:35:38.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d47b982-e2d9-4fa2-bccd-9eef916aeea6,1239,,"[43.5, 32.7]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,94,Toulouse,130,['7398b087-addc-49df-a075-378de65f0733'],41,,,,,,,,,,,,,,,,Toulouse,130,00:35:41.264,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50c21764-9684-410a-b7c5-2a1a0f0169da,1242,,"[42.2, 16.8]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,94,Toulouse,130,['ad4bd907-1bec-4c5c-aaed-346dca9c1c03'],44,,,,,,,,,,,,,,,,Toulouse,130,00:35:44.651,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0995b6f1-f58e-4262-8a60-c7cc868f4cee,1244,,"[43.5, 28.0]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,94,Toulouse,130,['913bf1f9-5d4f-4e85-be55-6f9e8c6033a2'],45,,,,,,,,,,,,,,,,Toulouse,130,00:35:45.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a40d7ec3-fdc9-4090-984d-7922a0420475,1247,,"[48.8, 63.2]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issa Diop,4349.0,Right Center Back,94,Toulouse,130,['2c53ac99-9b06-43d5-9f3e-95b6e70d1a82'],50,,,,,,,,,,,,,,,,Toulouse,130,00:35:50.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a52612b-3778-4b40-ac1e-62140d79d101,1250,,"[62.3, 74.8]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steeve Yago,3035.0,Right Back,94,Toulouse,130,['414cbad3-96c1-41ee-9193-1cda432ab0e4'],53,,,,,,,,,,,,,,,,Toulouse,130,00:35:53.172,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95dc1ede-8c8c-4595-bcb8-c60d859dc47d,1253,,"[68.1, 64.1]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Midfield,94,Toulouse,130,"['395ed97b-1073-452a-9f6b-01feced65372', 'f07d27c6-bcfb-4313-9aab-b9668aa00b53']",53,,,,,,,,,,,,,,,,Toulouse,130,00:35:53.978,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0e1c69-39ee-4f1e-9298-85317fb612ac,1256,,"[62.5, 51.3]",3901244,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,94,Toulouse,130,['126482a1-e638-4576-94ad-8f5158d7c51f'],56,,,,,,,,,,,,,,,,Toulouse,130,00:35:56.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4551a3ae-84c5-4410-a09f-7cc813a0cb2a,1258,,"[106.4, 65.6]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steeve Yago,3035.0,Right Back,94,Toulouse,130,['00f41c33-2a66-446f-b940-b9e68315f88f'],0,,,,,,,,,,,,,,,,Toulouse,130,00:36:00.121,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f251b69a-04b3-4675-bb4a-79ba3194e9ad,1260,,"[101.0, 40.8]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,94,Toulouse,130,['dd120cde-236e-4d60-a4ab-282c77cfdf41'],1,,,,,,,,,,,,,,,,Toulouse,130,00:36:01.434,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afd0f742-2084-46d4-9ed5-2e6934a53753,1266,,"[112.4, 20.7]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,95,Toulouse,130,"['3fa3b29f-87f4-4eac-9ead-70ba6b52ec82', 'bf5f4818-5b91-4c00-9f46-98df6ede3bf5']",23,,,,,,,,,,,,,,,,Toulouse,130,00:36:23.014,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7bc211a-8062-4c50-96fe-d160075173ca,1269,,"[105.5, 22.2]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Midfield,95,Toulouse,130,['41c274b5-a33a-414e-ae89-7d0cb2599830'],24,,,,,,,,,,,,,,,,Toulouse,130,00:36:24.288,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6cf10ab-3c62-42b8-a9a0-67f7de9336c1,1278,,"[108.3, 35.2]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,95,Toulouse,130,['aa913bdf-996e-46dc-b33a-40cb4113a438'],31,,,,,,,,,,,,,,,,Toulouse,130,00:36:31.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133abb7f-4f21-45af-962d-937962411dc3,1281,,"[78.1, 76.7]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,97,Toulouse,130,['0798f626-cf57-4f81-a215-f8f56631f2ac'],44,,,,,,,,,,,,,,,,Toulouse,130,00:36:44.501,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,094214c9-61a3-4efe-a376-1cca73640fed,1287,,"[96.5, 59.4]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Midfield,97,Toulouse,130,['fea70b0e-3c90-4642-addf-b40901ce75c2'],49,,,,,,,,,,,,,,,,Toulouse,130,00:36:49.186,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bba2d98a-fcfa-4ead-9f68-5b78299c42ef,1292,,"[26.1, 9.6]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Charles Traoré,4390.0,Left Back,98,Troyes,133,['a9a706c4-871a-4c43-9471-1ee70b75cd0b'],51,,,,,,,,,,,,,,,,Troyes,133,00:36:51.389,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af3fb07e-371d-4c00-8bfc-6612a7fd6f3c,1295,,"[33.8, 26.7]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Xavier Rodrigues Corrêa,7283.0,Right Defensive Midfield,98,Troyes,133,['f2027cbf-7f52-4ce5-9a69-8eee10e9407b'],55,,,,,,,,,,,,,,,,Troyes,133,00:36:55.489,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79eb0b64-7745-4f5a-9fb5-e8ce9e31d8d8,1297,,"[47.3, 37.2]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,98,Troyes,133,['7127896a-472c-48cc-b968-9be035c2b1d0'],56,,,,,,,,,,,,,,,,Troyes,133,00:36:56.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4967ceb0-2837-4c68-8ad0-8a508dbf8221,1300,,"[60.4, 64.8]",3901244,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Back,98,Troyes,133,['7b97321f-a352-4468-bf3f-6f452307cdaf'],59,,,,,,,,,,,,,,,,Troyes,133,00:36:59.563,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e07faf97-8a59-41db-8b5d-5e0773179cd0,1304,,"[62.5, 40.0]",3901244,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Nivet,3002.0,Center Attacking Midfield,98,Troyes,133,['bcee31a8-4c78-4609-8aec-f71cebe063b8'],4,,,,,,,,,,,,,,,,Troyes,133,00:37:04.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa572cf0-597a-4596-adc4-09828b18411a,1308,,"[77.5, 4.7]",3901244,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Wing,98,Troyes,133,['64fb7ba1-5d6e-4061-8c53-7900f2d721c8'],6,,,,,,,,,,,,,,,,Troyes,133,00:37:06.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637cabe7-12ed-4ca2-9538-db152896fc05,1318,,"[43.7, 63.0]",3901244,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Right Defensive Midfield,100,Toulouse,130,['b9909f93-7191-4a2d-9dc6-b02cc94fece9'],20,,,,,,,,,,,,,,,,Toulouse,130,00:37:20.600,Ball Receipt*,
