bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16150f5b-4648-4e2b-a5b3-773005d344aa,1289,,,"[64.5, 1.6]",3900567,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Wing,74,Marseille,147,['cd1bdf9f-b54d-4c69-8fdf-e025af1770d4'],35,,,,,,,,,,,,,,,,,Marseille,147,00:29:35.205,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,725a49a4-222f-49a1-af10-4c84261a55c5,1292,,,"[57.2, 15.8]",3900567,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,74,Marseille,147,['17b096c5-f00f-4d30-ada3-272d30b88ff9'],37,,,,,,,,,,,,,,,,,Marseille,147,00:29:37.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1adb9b82-2a6b-49c8-9dfd-fe2f6d14d2df,1295,,,"[75.8, 74.9]",3900567,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,74,Marseille,147,['d5ad69c2-63aa-4de1-afe6-c9e9e8736da4'],42,,,,,,,,,,,,,,,,,Marseille,147,00:29:42.497,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f725508-edbf-49af-8271-fa53ddc1e9bd,1298,,,"[101.7, 43.5]",3900567,29,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,74,Marseille,147,['7f67df4c-cc7c-4055-a4fc-b5773d63e467'],45,,,,,,,,,,,,,,,,,Marseille,147,00:29:45.967,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351feba-fe3b-46c3-a867-b312b47f481f,1302,,,"[110.6, 73.3]",3900567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bouna Sarr,4351.0,Right Wing,75,Marseille,147,"['055b43bb-0efc-4092-8730-ea26d66b899a', '4e3534aa-1111-4e40-9138-fcacbb004253']",1,,,,,,,,,,,,,,,,,Marseille,147,00:30:01.424,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4a6bf9f-f3e0-4907-9014-dbec6984d58a,1311,,,"[69.4, 6.0]",3900567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wahbi Khazri,3196.0,Left Wing,76,Bordeaux,146,['ccc3be55-60b0-4c0a-8c20-2f8e6d84d0d5'],30,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:30.832,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7cdad0e0-a87a-46e1-b94b-6eb2ed91099e,1314,,,"[66.3, 73.3]",3900567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bouna Sarr,4351.0,Right Wing,76,Bordeaux,146,['f5a49f59-08c5-4e4a-b6b8-41615dd96b4d'],30,,,,,,,,,,,,,,,,,Marseille,147,00:30:30.920,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61036797-2843-4393-8fe4-03780ef4cd75,1317,,,"[51.2, 70.2]",3900567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,77,Marseille,147,['fe437a7b-4e11-49a3-afb4-e255b4c49b10'],48,,,,,,,,,,,,,,,,,Marseille,147,00:30:48.106,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b5869d8-33c0-4efd-b71b-3f5f68a1f6fd,1319,,,"[41.3, 36.5]",3900567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,77,Marseille,147,['245f3472-a04a-48eb-a859-bd35ce42a407'],49,,,,,,,,,,,,,,,,,Marseille,147,00:30:49.039,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eafd880a-5266-4be8-bb41-ccf75cabc2d3,1321,,,"[49.5, 5.2]",3900567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,77,Marseille,147,['4efb7d7c-f6bc-4e63-903f-ba451604a3d2'],51,,,,,,,,,,,,,,,,,Marseille,147,00:30:51.331,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470a5cd-345a-4d82-8f01-a73e667236d8,1326,,,"[79.7, 27.4]",3900567,30,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Michy Batshuayi Tunga,3457.0,Center Forward,77,Marseille,147,"['2d71e933-38c1-4bbc-8ba3-abe9acc7547f', '32ed47f4-1727-4af7-8f44-f55b98ad61f6', '5eb2bc8c-c423-404a-b7e5-a7a2fa0a2ec4']",55,,,,,,,,,,,,,,,,,Marseille,147,00:30:55.443,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025c2ce8-8da3-4343-8536-deafeeb0da3e,1330,,,"[48.1, 44.0]",3900567,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,78,Bordeaux,146,['6b79fafa-5b8b-4d9d-b1e5-4a03b286d551'],58,,,,,,,,,,,,,,,,,Bordeaux,146,00:30:58.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96f9956d-1e2e-4cb6-b8b3-2fec685e6693,1333,,,"[56.0, 21.4]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,78,Bordeaux,146,['2aaea8b5-b863-482b-907d-c15cb06f4851'],0,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:00.899,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62958762-907b-40c1-bec0-bc361c300ae0,1337,,,"[83.2, 20.5]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Wing,78,Bordeaux,146,['e70f7363-c995-4c5b-b76d-9d796b7be15d'],4,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:04.101,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56d1c2ad-ebb0-4c68-8269-387eb4faae83,1341,,,"[67.5, 37.4]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Traoré,40518.0,Left Center Midfield,78,Bordeaux,146,['bfb3331c-3d91-4828-94ca-b154f4eec205'],6,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:06.718,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a75fdee3-a98d-4e8e-9044-b45c1699b367,1343,,,"[51.3, 34.6]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,78,Bordeaux,146,['6b7a6ef0-1663-4262-9729-8d5d1654d8e7'],7,,,,,,,,,,,,,,,,,Marseille,147,00:31:07.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff58cda-fec9-4c1b-be9e-81606e52933d,1347,,,"[67.6, 25.2]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,78,Bordeaux,146,['4bec5f9b-4c1e-406a-8c3a-106503e26d69'],9,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:09.507,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42341d46-b455-46df-a4a9-d7643c5d82ba,1350,,,"[85.7, 8.0]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,78,Bordeaux,146,['3a2334a7-1f9e-4470-acec-0223667d95bf'],11,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:11.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d5a44e9b-deed-4244-b109-bced9fbad778,1353,,,"[75.2, 14.2]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,78,Bordeaux,146,['2ef0180c-d1c2-4de3-828e-7642e4c3b1a4'],13,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:13.973,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1c6ae51-6872-4d51-84a3-3ba7475a9548,1356,,,"[101.2, 20.5]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Wing,78,Bordeaux,146,['904e4530-4a20-4392-9fcb-e9bf332327dd'],16,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:16.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fa60029-8fdb-4338-a9e2-37f3c7227b6b,1361,,,"[77.9, 40.1]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,78,Bordeaux,146,['2ad1ad7f-98b3-4ed5-87f5-d35dc569f99c'],23,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:23.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7d67427-9ec5-4359-b601-c7293437a97e,1364,,,"[57.6, 37.9]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,78,Bordeaux,146,['f6d28de0-c8a5-4dc6-a350-7c61e0cdd8f3'],25,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:25.323,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000e23d5-6488-4907-b2f4-3f11d6caa284,1367,,,"[70.5, 76.2]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,78,Bordeaux,146,['2a0da187-d554-473c-a5bd-7839482a790d'],28,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:28.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6bf65ac-82e5-476f-8538-8057513900b9,1371,,,"[79.6, 77.0]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,78,Bordeaux,146,"['99be50b4-1c6d-4fa6-a73e-6b3191b47a3e', 'bb9756ed-f31b-4bbd-a6da-a0f9c296bafe']",30,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:30.808,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd823e4-8150-4b99-a917-7782b5b79e2f,1374,,,"[78.3, 70.7]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,78,Bordeaux,146,['d2e16d72-1736-455a-a0e8-e2f56bb5258b'],31,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:31.855,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a0f06da-371e-4fdc-9787-1bbf6ad4d296,1377,,,"[87.5, 57.3]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,78,Bordeaux,146,['bcd72546-be5c-488f-8727-3a89d803211a'],33,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:33.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78e59f9d-d886-4074-8716-ff14c30f0dfe,1379,,,"[53.0, 33.5]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,79,Marseille,147,['305c9e4a-3f35-4a0d-af5f-9a36268aa568'],35,,,,,,,,,,,,,,,,,Marseille,147,00:31:35.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255d7385-db33-417d-83e6-0c5b1395f503,1382,,,"[50.3, 20.3]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Wing,79,Marseille,147,['b7719738-5099-43d4-99b9-a41cc443a07b'],36,,,,,,,,,,,,,,,,,Marseille,147,00:31:36.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d3df4b5-c2ff-46bf-ab41-8c2708cfc0b5,1385,,,"[71.9, 2.7]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,79,Marseille,147,['2fde0759-4111-4bc3-b39f-4e75b5c137ac'],39,,,,,,,,,,,,,,,,,Marseille,147,00:31:39.570,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e5ed43b-dbc7-478e-be92-6f0f38342f87,1388,,,"[72.0, 15.5]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,79,Marseille,147,['c4f77632-4834-451c-8f65-bc98a1d3f2f3'],41,,,,,,,,,,,,,,,,,Marseille,147,00:31:41.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cc87434-5b1d-4fbb-8902-c27e8783a8ae,1395,,,"[67.5, 37.2]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,79,Marseille,147,['e5fad850-ec17-495e-9d70-d6c6f2f62572'],44,,,,,,,,,,,,,,,,,Marseille,147,00:31:44.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d294b108-a151-4879-8ae3-0d1e3e9eac8f,1398,,,"[80.6, 54.2]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,79,Marseille,147,['edf14749-d9eb-46e4-aba8-e52266be23e4'],46,,,,,,,,,,,,,,,,,Marseille,147,00:31:46.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08471b02-82e3-43a9-b58f-59e300b673d2,1406,,,"[56.4, 74.0]",3900567,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,80,Bordeaux,146,['fdef590a-1758-4a76-b8b2-5780603470f9'],54,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:54.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86516a58-f697-47f7-95e4-7736b2a1739e,1409,,,"[81.4, 54.6]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Enzo Crivelli,3184.0,Center Forward,80,Bordeaux,146,['34dbf183-eb56-44c3-be0e-ce2772e5901e'],0,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:00.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ff1b0f2-4f49-4c28-a566-47a69b73c99f,1413,,,"[77.2, 50.0]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Wing,80,Bordeaux,146,"['5c867ed1-388d-4661-9512-34f7a8dc525d', 'e69118e4-9943-4036-b55e-f65f7c0f831a']",0,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:00.744,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef7a5cfd-660c-4916-9d68-83564321c2a6,1417,,,"[41.8, 32.5]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,81,Marseille,147,['d9a1e307-ad92-4823-b186-155c57eb9361'],3,,,,,,,,,,,,,,,,,Marseille,147,00:32:03.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3fd4570-f835-4ea2-84c2-bf508da05aa3,1420,,,"[52.4, 18.6]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Wing,81,Marseille,147,['11b4bcc4-6d9f-4b5d-aa7f-550c5cbf5dc0'],5,,,,,,,,,,,,,,,,,Marseille,147,00:32:05.834,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc8804a0-7fe8-49b5-a440-27763aaa9e45,1423,,,"[42.2, 7.1]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,81,Marseille,147,['64caeb72-6ccc-4113-b08e-2ff68de46ab0'],8,,,,,,,,,,,,,,,,,Marseille,147,00:32:08.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4830a0af-3734-4adb-aefc-23d22e10a043,1426,,,"[66.6, 2.7]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdelaziz Barrada,23933.0,Left Wing,81,Marseille,147,['605eae6d-d29d-4ece-80f6-2fa40aa6cdbd'],10,,,,,,,,,,,,,,,,,Marseille,147,00:32:10.012,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca50a393-d0e2-4a86-a104-cfd3e4a7b4dc,1429,,,"[104.7, 33.6]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,81,Marseille,147,['c606289e-974d-48e7-9704-6696b0975f8c'],18,,,,,,,,,,,,,,,,,Marseille,147,00:32:18.340,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155b1ff4-18fc-4b47-998c-fff06182f105,1431,,,"[76.3, 60.7]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adam Ounas,10448.0,Right Wing,82,Bordeaux,146,['74a129d7-964e-4d70-8683-a47c0b464aee'],45,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:45.523,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135dfe24-20af-4dbc-b09e-4b1d68cb4c80,1435,,,"[101.6, 71.6]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Enzo Crivelli,3184.0,Center Forward,82,Bordeaux,146,['08c2603a-730f-4c85-a3c7-23bb01af8513'],48,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:48.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16359785-5e06-4027-ae2d-3c4e2971de92,1438,,,"[7.7, 22.3]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,82,Bordeaux,146,"['241990b8-7f2a-48d1-a17b-584003c7f236', 'd90b6736-ff31-40af-8f5b-6a0736a37094']",51,,,,,,,,,,,,,,,,,Marseille,147,00:32:51.031,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f9408da-1ae9-4fc9-af71-65f152e10ac5,1441,,,"[64.1, 26.3]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,82,Bordeaux,146,['1cd67a4f-936a-4cb7-84ea-7b5c0c5e2e69'],53,,,,,,,,,,,,,,,,,Marseille,147,00:32:53.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494a29a8-15c5-45e2-81f4-8b80240d6312,1445,,,"[64.7, 43.8]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Henri Saivet,5110.0,Center Defensive Midfield,82,Bordeaux,146,"['92e2e250-55c9-4fa5-8cf1-c6684565d894', 'b64fe890-eddf-4d9f-9a14-4c89e518c4e7']",55,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:55.374,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd919cb2-16ec-42fa-b227-b97da679068c,1448,,,"[75.6, 40.0]",3900567,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoulaye Traoré,40518.0,Left Center Midfield,82,Bordeaux,146,['f802abea-f561-4ca5-ad48-da8388d668da'],56,,,,,,,,,,,,,,,,,Bordeaux,146,00:32:56.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30e4864f-7853-4e01-82a1-62f1797aefc3,1458,,,"[28.8, 51.7]",3900567,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,83,Marseille,147,['84097087-7b8c-4a9b-9ab3-ce7356b5d18c'],29,,,,,,,,,,,,,,,,,Marseille,147,00:33:29.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7538703a-d038-4e32-81fb-23fab4370f02,1460,,,"[28.2, 28.5]",3900567,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,83,Marseille,147,['6d52fcbd-f784-428c-929b-a37ddb596792'],32,,,,,,,,,,,,,,,,,Marseille,147,00:33:32.130,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a0e00f3-1e74-4730-936b-6c5be7b74eac,1463,,,"[105.1, 20.3]",3900567,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdelaziz Barrada,23933.0,Left Wing,83,Marseille,147,['2cfd7aa1-28aa-4476-aea0-34b6607946c2'],42,,,,,,,,,,,,,,,,,Marseille,147,00:33:42.798,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f43c8a1-a867-4399-bc53-18cf7b533899,1465,,,"[77.1, 54.0]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Crivelli,3184.0,Center Forward,84,Bordeaux,146,['295c97f6-6b07-4bba-a072-936d34f86b47'],0,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:00.373,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b16213c-98d6-44ea-b0c8-f6f28b0c4293,1468,,,"[52.4, 35.9]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lassana Diarra,3181.0,Left Defensive Midfield,84,Bordeaux,146,['ace7ab1a-5f66-4f0d-95a8-91ed24ae9214'],1,,,,,,,,,,,,,,,,,Marseille,147,00:34:01.791,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d98ab4d7-a22e-407c-b326-842851d7098c,1473,,,"[77.1, 60.4]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Crivelli,3184.0,Center Forward,84,Bordeaux,146,['cf2ed754-ed8d-429f-a70b-119973cc62a3'],4,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:04.304,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6299dccf-6eea-476d-a80f-e31f8e9038e4,1476,,,"[99.0, 75.1]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Adam Ounas,10448.0,Right Wing,84,Bordeaux,146,['50dbc70f-5dd0-4384-87b6-30743130912a'],7,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:07.332,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff7b7e1-8a77-46c0-abd9-f5d33bf0b531,1479,,,"[107.7, 36.7]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Enzo Crivelli,3184.0,Center Forward,84,Bordeaux,146,['77aaceb4-1e8a-4ba8-b0d8-fc54aa9be3ac'],11,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:11.548,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203172e-3319-48ee-bf5a-d7cd9c186c5d,1487,,,"[14.4, 51.8]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,85,Marseille,147,['512c2788-3d31-4d80-b19d-9e7e02aa36b6'],38,,,,,,,,,,,,,,,,,Marseille,147,00:34:38.886,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6753da41-0017-4725-b915-f0892e1fc2d2,1489,,,"[5.2, 39.2]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,85,Marseille,147,['be961618-2ed5-45ca-9eba-05521eb2f649'],40,,,,,,,,,,,,,,,,,Marseille,147,00:34:40.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85034bcf-d208-4b44-942b-4189d9a7da4e,1492,,,"[55.5, 75.4]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Javier Manquillo Gaitán,3075.0,Right Back,85,Marseille,147,['6035cc03-0c50-4203-aa47-7b3ddb9b67ed'],45,,,,,,,,,,,,,,,,,Marseille,147,00:34:45.937,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950e190a-2948-4036-9c6e-b7862ca4762a,1496,,,"[65.9, 76.7]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Bouna Sarr,4351.0,Right Wing,85,Marseille,147,['4acaa62f-af00-4560-9e13-5d2a780eca26'],48,,,,,,,,,,,,,,,,,Marseille,147,00:34:48.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1dc2ba7-d334-4ac6-a3c2-d666e831f941,1501,,,"[56.3, 62.1]",3900567,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,85,Marseille,147,['8f2f6a1c-eb89-4cba-92bc-7c7ade7991bf'],53,,,,,,,,,,,,,,,,,Marseille,147,00:34:53.313,Ball Receipt*,
