50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.148937,,,,,,,,,,,,,d46730e9-545f-4c84-8ceb-a5e70e2082f1,123,,"[79.8, 25.3]",3900544,2,,,,0.18234882,6ba23990-115d-4b05-bf85-6088bcf1ffc8,Head,,,"[93.9, 27.9]",,High Pass,,14.337712,,,,Wissam Ben Yedder,6723.0,True,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,3,Toulouse,130,['71008ed7-83f1-4b1d-9261-ad9bf8e365c5'],12,,,,,,,,,,,,,,,,,Toulouse,130,00:02:12.168,Pass,
,,,,,,,,,,,,,,,,,,1.04041,,,,,,,,,,,,,1e7bb469-3f2d-458c-87c0-f2fc1113c415,131,,"[120.0, 0.1]",3900544,2,True,,,2.640772,,Right Foot,,,"[110.5, 5.3]",,Ground Pass,,10.83005,,,,Wissam Ben Yedder,6723.0,,,,,Corner,1,From Corner,Óscar Guido Trejo,11540.0,Left Center Midfield,4,Toulouse,130,['00168bd1-aacf-4bb0-ae36-9d5bc708af72'],32,,,,,,,,,,,,,,,,,Toulouse,130,00:02:32.760,Pass,
,,,,,,,,,,,,,,,,,,6.19202,,,,,,,,,,,,,cc380a92-9e61-45e0-a282-94eb645deade,133,,"[109.7, 10.4]",3900544,2,,,,1.5880902,,Right Foot,True,,"[108.6, 74.0]",,High Pass,,63.609512,,,,Yann Bodiger,2961.0,,True,,,,1,From Corner,Wissam Ben Yedder,6723.0,Right Midfield,4,Toulouse,130,['38fba331-ebd2-45b6-8c2a-5ebfb24e5e47'],36,,,,,,,,,,,,,,,,,Toulouse,130,00:02:36.730,Pass,
,,,,,,,,,,,,,,,,,,0.956452,,,,,,,,,,,,,c08a4ddd-21d9-460c-9199-dad49bdd4bbc,139,,"[113.0, 80.0]",3900544,3,,,,-1.4200499,,,,,"[114.2, 72.1]",,Low Pass,,7.9906197,,,,Wissam Ben Yedder,6723.0,,,,,Throw-in,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,5,Toulouse,130,['c4a61d4b-c38f-4665-acaa-8f172e76643d'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:03:07.637,Pass,
,,,,,,,,,,,,,,,,,,1.020706,,,,,,,,,,,,,5e250cc4-e7a5-42b4-bd81-9bfdad376f3d,142,,"[115.0, 71.3]",3900544,3,,,,2.1854594,,Head,,,"[111.4, 76.4]",,Low Pass,,6.2425957,,,,Wergiton do Rosário Calmon,3030.0,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Midfield,5,Toulouse,130,"['694c1288-c4f8-42cb-af09-a6970da3ee4b', 'f289bb81-8840-44dc-a09c-f874d5d82077']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:03:08.593,Pass,True
,,,,,,,,,,,,,,,,,,0.875244,,,,,,,,,,,,,0b7fb99c-8a96-42e9-8384-10a9e403f8d5,146,,"[108.6, 77.3]",3900544,3,,,,-2.5940304,,Right Foot,,,"[104.5, 74.8]",,Ground Pass,,4.802083,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,5,Toulouse,130,['b5b52762-387d-478f-ad65-4eae112ba764'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:03:11.041,Pass,
,,,,,,,,,,,,,,,,,,0.336745,,,,,,,,,,,,,efe04dc4-d2e7-4eb4-85b4-e5633958cad3,153,,"[22.8, 4.0]",3900544,3,,,,0.50416595,,Left Foot,,,"[25.7, 5.6]",,Ground Pass,,3.312099,,,,Benjamin Jeannot,3552.0,,,,,Recovery,1,Regular Play,Maxime Barthelmé,7567.0,Left Midfield,6,Lorient,165,"['24c14266-3615-4862-93e3-a75d55e0e368', 'f2ee8a1b-d04d-4b72-bd29-cc40976d3be7']",15,,,,,,,,,,,,,,,,,Lorient,165,00:03:15.157,Pass,True
,,,,,,,,,,,,,,,,,,1.192861,,,,,,,,,,,,,8787ac56-8f81-4e9a-927d-9b0d4057a940,163,,"[38.3, 0.1]",3900544,3,,,,0.29799694,,,,,"[52.3, 4.4]",,High Pass,,14.645477,,,,Maxime Barthelmé,7567.0,,,,,Throw-in,1,From Throw In,Vincent Le Goff,7199.0,Left Back,7,Lorient,165,['8d060ddc-af45-4afd-9101-27176cdd21e8'],28,,,,,,,,,,,,,,,,,Lorient,165,00:03:28.538,Pass,
,,,,,,,,,,,,,,,,,,0.813044,,,,,,,,,,,,,486ed177-92fe-4974-a3af-e412e6681306,167,,"[49.8, 3.4]",3900544,3,,,,-0.5404195,,Left Foot,,,"[55.3, 0.1]",,High Pass,,6.4140472,,Out,,Walid Mesloub,7766.0,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,7,Lorient,165,['1ea5646c-db0d-4cad-8d7d-b7cef8912f6c'],30,,,,,,,,,,,,,,,,,Lorient,165,00:03:30.428,Pass,
,,,,,,,,,,,,,,,,,,1.533507,,,,,,,,,,,,,eb424a02-a537-44b9-874f-6cef053e97df,169,,"[68.4, 80.0]",3900544,3,,,,-0.45881674,,,,,"[93.3, 67.7]",,High Pass,,27.77229,,,,Aleksandar Pešić,40431.0,,,,,Throw-in,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,8,Toulouse,130,['3c73806d-3a68-4638-960f-e8614a8be051'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:03:40.064,Pass,
,,,,,,,,,,,,,,,,,,0.884297,,,,,,,,,,,,,4bdcf08f-f89b-4ea2-a209-f4190227f631,174,,"[31.5, 23.9]",3900544,3,,,,1.0168438,,Right Foot,,,"[43.5, 43.3]",,Low Pass,,22.811401,,Incomplete,,Benjamin Jeannot,3552.0,,,,,Recovery,1,From Throw In,Lamine Koné,13286.0,Right Center Back,8,Toulouse,130,"['18672d55-c228-4e04-b244-a344272ae2df', '3c08174b-6c74-45c2-840f-afb057f78b71', '489c9530-78e4-43d8-87b2-cde50e3664a2']",43,,,,,,,,,,,,,,,,,Lorient,165,00:03:43.677,Pass,True
,,,,,,,,,,,,,,,,,,1.017,,,,,,,,,,,,,8bf2e6d6-6ddd-460e-b2da-e4a52c246651,187,,"[31.4, 68.2]",3900544,4,,,,-1.2946993,,Right Foot,,,"[34.8, 56.2]",,Ground Pass,,12.472369,,,,François Bellugou,3140.0,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,8,Toulouse,130,['9fc4d594-2b34-4db0-9849-b4391c3809b2'],1,,,,,,,,,,,,,,,,,Lorient,165,00:04:01.138,Pass,
,,,,,,,,,,,,,,,,,,0.207096,,,,,,,,,,,,,2c535a73-e6d3-46fd-b540-bbedb1a5c947,191,,"[38.8, 55.6]",3900544,4,,,,1.4940244,,Right Foot,,,"[39.4, 63.4]",,Ground Pass,,7.823043,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,8,Toulouse,130,"['0b413c19-33fa-4de9-89a9-fc777ee9ff98', 'b958d73f-ce25-4db2-9ca3-2f06ee4e1785', 'dbbc8052-8fac-4360-add8-9a4bdfb11e33']",2,,,,,,,,,,,,,,,,,Lorient,165,00:04:02.832,Pass,True
,,,,,,,,,,,,,,,,,,1.555989,,,,,,,,,,,,,ecac31dc-3de8-49bc-8b92-732d78072350,194,,"[43.2, 80.0]",3900544,4,,,,-0.6655564,,,,,"[53.9, 71.6]",,Low Pass,,13.603309,,,,Benjamin Jeannot,3552.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,9,Lorient,165,['1bb4470f-83d4-4470-ba58-d9d11789901c'],12,,,,,,,,,,,,,,,,,Lorient,165,00:04:12.360,Pass,
,,,,,,,,,,,,,,,,,,0.318771,,,,,,,,,,,,,70628cbf-db81-43f2-8853-04184fc3b9cd,197,,"[49.3, 71.3]",3900544,4,,,,-1.9775434,,Left Foot,,,"[46.5, 64.8]",,Low Pass,,7.077429,,Incomplete,,Zargo Touré,7211.0,,,,,,1,From Throw In,Benjamin Jeannot,3552.0,Center Forward,9,Lorient,165,"['34af31b6-f995-48ae-b084-d5b8f41b4f44', 'a50fb6fd-2245-470e-8ac8-266d4e2df281']",15,,,,,,,,,,,,,,,,,Lorient,165,00:04:15.483,Pass,
,,,,,,,,,,,,,,,,,,0.899261,,,,,,,,,,,,,3da83ac2-cebf-4da1-aac5-dff5cc156c68,202,,"[64.2, 20.7]",3900544,4,,,,1.472751,,Left Foot,,,"[65.4, 32.9]",,Ground Pass,,12.258874,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,10,Toulouse,130,['e075cbbc-4f3b-43b6-935e-570f83eb1b84'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:04:19.159,Pass,
,,,,,,,,,,,,,,,,,,0.182468,,,,,,,,,,,,,82cf882c-a11b-4f12-bbae-5533d031bc93,205,,"[65.4, 32.9]",3900544,4,,,,0.029403288,,Left Foot,,,"[72.2, 33.1]",,Ground Pass,,6.8029404,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,10,Toulouse,130,"['1f30d066-6a82-4e8e-ae14-93cafd14025e', 'aa092b51-c3db-4eb6-b2f5-125819a967a7']",20,,,,,,,,,,,,,,,,,Toulouse,130,00:04:20.089,Pass,
,,,,,,,,,,,,,,,,,,1.344671,,,,,,,,,,,,,fb1a7a78-aa60-4397-8003-a009d1914231,211,,"[79.3, 28.0]",3900544,4,,,,-0.8248043,,Right Foot,,,"[92.7, 13.5]",,Ground Pass,,19.743607,,,,William Matheus da Silva,44065.0,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Left Center Midfield,10,Toulouse,130,['a1b571a4-97d0-4320-aed1-b8b141248b97'],23,,,,,,,,,,,,,,,,,Toulouse,130,00:04:23.785,Pass,
,,,,,,,,,,,,,,,,,,2.872239,,,,,,,,,,,,,f51b2912-1802-4e2c-bac7-e970d799997f,214,,"[93.6, 13.2]",3900544,4,,,,0.43324554,,Left Foot,,,"[116.3, 23.7]",,Ground Pass,,25.010798,,Incomplete,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,Regular Play,William Matheus da Silva,44065.0,Left Back,10,Toulouse,130,"['0965a7cf-66c9-4e77-bfd7-21e6365bf34d', '8db4309e-a0fc-4953-be96-dca1ca35f0c9']",25,,,,,,,,,,,,,,,,,Toulouse,130,00:04:25.370,Pass,
,,,,,,,,,,,,,,,,,,2.393202,,,,,,,,,,,,,a1a920ca-f4f1-4e50-af20-1300d5c460fd,219,,"[7.1, 68.6]",3900544,4,,,,0.39852244,,Right Foot,,,"[33.7, 79.8]",,High Pass,,28.86174,,Out,,Benjamin Jeannot,3552.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,10,Toulouse,130,"['197ea7fc-35b4-4884-ae41-172e7ac68c2c', 'c81e4a8e-3cd3-48e4-8c93-ed174ed1e361']",29,,,,,,,,,,,,,,,,,Lorient,165,00:04:29.517,Pass,True
,,,,,,,,,,,,,,,,,,0.930342,,,,,,,,,,,,,c4312a00-dcf7-4201-bf0d-a86f6bade7b9,221,,"[72.5, 0.1]",3900544,4,True,,,1.19029,,,,,"[76.1, 9.1]",,Low Pass,,9.693296,,,,Óscar Guido Trejo,11540.0,,,,,Throw-in,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,11,Toulouse,130,['dc68e9ad-95d4-4ebe-972d-d5597c570b6a'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:04:34.682,Pass,
,,,,,,,,,,,,,,,,,,1.232605,,,,,,,,,,,,,c0762bfa-2103-4052-8228-aca1bf820e57,223,,"[76.1, 9.6]",3900544,4,True,,,-0.2077998,,Right Foot,,,"[92.7, 6.1]",,Ground Pass,,16.964964,,,,William Matheus da Silva,44065.0,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,11,Toulouse,130,['236c1af3-4a38-4736-ac8c-0ddce1bc8c4e'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:04:35.613,Pass,
,,,,,,,,,,,,,,,,,,0.818419,,,,,,,,,,,,,1f70eb41-56cf-4d94-baab-a096b14e532d,226,,"[91.7, 6.1]",3900544,4,,,,-3.0655491,,Left Foot,,,"[81.2, 5.3]",,Ground Pass,,10.530432,,,,Zinédine Machach,3032.0,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,11,Toulouse,130,['59175860-e750-4b8e-ab89-87ff76bdb925'],37,,,,,,,,,,,,,,,,,Toulouse,130,00:04:37.928,Pass,
,,,,,,,,,,,,,,,,,,0.793105,,,,,,,,,,,,,07b0ee04-1954-462e-93aa-c1cf903278fd,230,,"[79.8, 18.5]",3900544,4,,,,0.18394345,,Right Foot,,,"[92.7, 20.9]",,Low Pass,,13.121357,,,,Wissam Ben Yedder,6723.0,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,11,Toulouse,130,['b2dde5c7-5f40-476e-8569-bed555211fcc'],41,,,,,,,,,,,,,,,,,Toulouse,130,00:04:41.188,Pass,
,,,,,,,,,,,,,,,,,,1.549016,,,,,,,,,,,,,22443c97-502f-4bfb-b42d-7e8ecc801651,233,,"[94.3, 21.7]",3900544,4,,,,-1.5606956,,Left Foot,,,"[94.4, 11.8]",,Ground Pass,,9.900505,,Incomplete,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Right Midfield,11,Toulouse,130,"['296977a0-220a-457d-be30-a4a103877cfd', '69425227-f062-4a57-aa48-605334973846']",42,,,,,,,,,,,,,,,,,Toulouse,130,00:04:42.022,Pass,
,,,,,,,,,,,,,,,,,,1.008859,,,,,,,,,,,,,ba94559e-ab34-4832-b1a9-a31e8d1f8711,237,,"[30.8, 68.6]",3900544,4,,,,0.19739556,,Right Foot,,,"[47.3, 71.9]",,Ground Pass,,16.826765,,,,Benjamin Jeannot,3552.0,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,11,Toulouse,130,['f4b178bf-6527-4d97-8346-5113541d165a'],44,,,,,,,,,,,,,,,,,Lorient,165,00:04:44.090,Pass,
,,,,,,,,,,,,,,,,,,3.024567,,,,,,,,,,,,,e8a9969b-40c3-493e-a6b8-fc5e4669e3a0,243,,"[34.7, 12.3]",3900544,4,,,,2.2934966,,Right Foot,,,"[13.8, 36.0]",,Ground Pass,,31.59905,,,,Alban Lafont,2981.0,,,,,Recovery,1,From Throw In,Issa Diop,4349.0,Right Center Back,11,Toulouse,130,['a077a074-4cfa-4132-981d-f2aa9ff452e0'],48,,,,,,,,,,,,,,,,,Toulouse,130,00:04:48.982,Pass,
,,,,,,,,,,,,,,,,,,3.787863,,,,,,,,,,,,,adb4713f-9529-47ae-a48d-023a84f2f867,246,,"[11.7, 36.7]",3900544,4,,,,-0.23109066,,Right Foot,,,"[67.8, 23.5]",,High Pass,,57.632023,,Incomplete,,Aleksandar Pešić,40431.0,,,,,,1,From Throw In,Alban Lafont,2981.0,Goalkeeper,11,Toulouse,130,"['31d0a798-78aa-472f-a044-b488775318d0', 'e20e0ecb-8d9d-4b10-a887-bfa04ff06e37']",52,,,,,,,,,,,,,,,,,Toulouse,130,00:04:52.138,Pass,
,,,,,,,,,,,,,,,,,,1.757575,,,,,,,,,,,,,31d0a798-78aa-472f-a044-b488775318d0,248,,"[52.3, 56.6]",3900544,4,,,True,-0.2719384,,,,,"[73.1, 50.8]",,High Pass,,21.593517,,Incomplete,,Benjamin Jeannot,3552.0,,,,,Recovery,1,From Throw In,Lamine Koné,13286.0,Right Center Back,11,Toulouse,130,"['809c3e74-f849-4c37-addc-f46b60ece972', 'adb4713f-9529-47ae-a48d-023a84f2f867', 'ca3688dc-3a1a-42a3-a4fa-5f73a0e2412c', 'e0ee7173-075a-42e0-b6ed-7ec84440a87f']",55,,,,,,,,,,,,,,,,,Lorient,165,00:04:55.926,Pass,True
,,,,,,,,,,,,,,,,,,0.925241,,,,,,,,,,,,,52bcd0fe-4d80-4a92-9037-8c01cd0be406,253,,"[48.1, 22.5]",3900544,4,,,,-1.4223634,,Left Foot,,,"[49.7, 11.8]",,Ground Pass,,10.818965,,,,William Matheus da Silva,44065.0,,,,,,1,From Throw In,Yann Bodiger,2961.0,Center Defensive Midfield,11,Toulouse,130,['9efcfc61-630f-4937-a526-bec593efc049'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:04:59.089,Pass,
,,,,,,,,,,,,,,,,,,0.520959,,,,,,,,,,,,,7a67d013-ae2a-4060-98bb-40b2f234bad3,256,,"[49.8, 11.8]",3900544,5,,,,0.57637525,,Left Foot,,,"[59.8, 18.3]",,Ground Pass,,11.926861,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,,1,From Throw In,William Matheus da Silva,44065.0,Left Back,11,Toulouse,130,"['4ad41612-d843-4a2f-99b1-23bc1579ce6c', 'f08ecaaa-2a83-475e-8fe5-2e1f688009fb']",0,,,,,,,,,,,,,,,,,Toulouse,130,00:05:00.886,Pass,
,,,,,,,,,,,,,,,,,,1.054056,,,,,,,,,,,,,a50747b7-a5aa-4a58-a584-1402c93cf017,260,,"[63.8, 63.6]",3900544,5,,,,-1.1861916,,Right Foot,,,"[68.9, 51.0]",,Low Pass,,13.593013,,,,Walid Mesloub,7766.0,,,,,,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,11,Toulouse,130,['02599054-5fe1-45eb-bebe-1bfa23c76b13'],3,,,,,,,,,,,,,,,,,Lorient,165,00:05:03.359,Pass,
,,,,,,,,,,,,,,,,,,1.510913,,,,,,,,,,,,,e8932745-d5be-4098-85c9-1552ab6388ee,264,,"[51.2, 29.3]",3900544,5,,,,-1.6025317,,Right Foot,,,"[50.8, 16.7]",,High Pass,,12.606348,,,,Zinédine Machach,3032.0,,,,,Recovery,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,11,Toulouse,130,['c25032bc-6120-4291-9715-d4cfb74e17bf'],4,,,,,,,,,,,,,,,,,Toulouse,130,00:05:04.904,Pass,
,,,,,,,,,,,,,,,,,,0.403605,,,,,,,,,,,,,c5a6ba89-be15-4c98-91bc-797a15853744,267,,"[50.3, 18.5]",3900544,5,,,,0.6682894,,Right Foot,,,"[54.1, 21.5]",,Ground Pass,,4.8414874,,,,Óscar Guido Trejo,11540.0,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,11,Toulouse,130,['cce9ddcc-fd57-4983-bc98-0f689e6c7aad'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:05:07.390,Pass,
,,,,,,,,,,,,,,,,,,0.61668,,,,,,,,,,,,,fb68a87d-8f78-4f95-99cd-94f93c475b19,270,,"[54.1, 21.5]",3900544,5,,,,-2.9521124,,Left Foot,,,"[46.8, 20.1]",,Low Pass,,7.4330344,,,,Zinédine Machach,3032.0,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,11,Toulouse,130,['9ccdd073-466f-4d42-9f72-ec0237387a9c'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:05:07.874,Pass,
,,,,,,,,,,,,,,,,,,1.343212,,,,,,,,,,,,,50e7bf30-3f14-413d-ae05-b66de04d877f,273,,"[47.0, 19.8]",3900544,5,,,,1.2674769,,Right Foot,,,"[55.2, 46.0]",,Ground Pass,,27.453234,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,From Throw In,Zinédine Machach,3032.0,Left Midfield,11,Toulouse,130,['f8c0aa74-7bb3-4f04-b0a0-ee2e3127abb6'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:05:09.627,Pass,
,,,,,,,,,,,,,,,,,,1.387293,,,,,,,,,,,,,6da0cbc4-a89d-4549-85ba-ad5e3a20cd7e,276,,"[53.8, 48.6]",3900544,5,,,,2.425849,,Left Foot,,,"[42.3, 58.6]",,Ground Pass,,15.239751,,,,Issa Diop,4349.0,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,11,Toulouse,130,['8eb3066a-a0a2-444a-b030-b45180705d13'],12,,,,,,,,,,,,,,,,,Toulouse,130,00:05:12.430,Pass,
,,,,,,,,,,,,,,,,,,1.682684,,,,,,,,,,,,,5502345d-1e5d-43b3-b4cc-02f93ae5f801,279,,"[42.3, 58.6]",3900544,5,,,,-1.6645644,,Right Foot,,,"[39.3, 26.7]",,Ground Pass,,32.040756,,,,Jean-Armel Kana-Biyik,30447.0,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,11,Toulouse,130,['8119dfba-642e-422f-985a-cc20e62ae109'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:05:15.017,Pass,
,,,,,,,,,,,,,,,,,,1.371574,,,,,,,,,,,,,52377256-36fc-498e-81b9-f513e7d7ef39,282,,"[39.4, 26.7]",3900544,5,,,,-0.045082215,,Right Foot,,,"[52.7, 26.1]",,Ground Pass,,13.313527,,,,Óscar Guido Trejo,11540.0,,,,,,1,From Throw In,Jean-Armel Kana-Biyik,30447.0,Left Center Back,11,Toulouse,130,['a1b195bb-32e7-466d-89d3-ef68b318d8b1'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:05:18.347,Pass,
,,,,,,,,,,,,,,,,,,0.604926,,,,,,,,,,,,,b1d605f0-7649-4625-8042-aa2869fb8638,285,,"[62.4, 19.7]",3900544,5,,,,0.3359676,,Right Foot,,,"[68.7, 21.9]",,Ground Pass,,6.6730804,,,,Zinédine Machach,3032.0,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Center Midfield,11,Toulouse,130,['2c2747f5-eea7-496d-906a-4a3dd9a678a6'],21,,,,,,,,,,,,,,,,,Toulouse,130,00:05:21.663,Pass,
,,,,,,,,,,,,,,,,,,1.238688,,,,,,,,,,,,,c56da274-69e7-4661-b484-bbcefda30db1,290,,"[40.8, 59.4]",3900544,5,,,,-2.0852478,,Right Foot,,,"[35.6, 50.2]",,Ground Pass,,10.567876,,,,Zargo Touré,7211.0,,,,,Recovery,1,Regular Play,Lamine Gassama,6335.0,Right Back,12,Lorient,165,"['5868edf0-3a28-41ce-ae8a-5cd46b328a8c', '985c26d2-d19d-44eb-8746-ac83b7068c0c']",25,,,,,,,,,,,,,,,,,Lorient,165,00:05:25.360,Pass,True
,,,,,,,,,,,,,,,,,,0.06355,,,,,,,,,,,,,828eb7b2-da6a-4c2b-956e-5a2da43f0906,293,,"[33.6, 49.4]",3900544,5,,,,-0.08673834,,Right Foot,,,"[35.9, 49.2]",,Ground Pass,,2.3086793,,Incomplete,,François Bellugou,3140.0,,,,,,1,Regular Play,Zargo Touré,7211.0,Left Center Back,12,Lorient,165,"['6be5b30f-061d-4913-acfa-3a264f6dba53', '6e070727-dac8-4047-ad0f-f988b23c625d', '90ccae95-54d9-40e7-8f6a-eefbef7843f9']",26,,,,,,,,,,,,,,,,,Lorient,165,00:05:26.599,Pass,True
,,,,,,,,,,,,,,,,,,1.646523,,,,,,,,,,,,,81d1a100-c61d-44e7-9d6b-776fb3816e1c,296,,"[29.2, 24.3]",3900544,5,,,,1.0082527,,Left Foot,,,"[50.7, 58.4]",,Ground Pass,,40.312035,,,,Benjamin Jeannot,3552.0,,,,,Recovery,1,Regular Play,Vincent Le Goff,7199.0,Left Back,12,Lorient,165,['3cd1d070-eb93-4391-b547-bd654dbe33cd'],28,,,,,,,,,,,,,,,,,Lorient,165,00:05:28.226,Pass,
,,,,,,,,,,,,,,,,,,1.625387,,,,,,,,,,,,,07e622ab-58dd-4046-982a-635f2445c046,303,,"[50.1, 80.0]",3900544,5,,,,-0.2371576,,,,,"[71.2, 74.9]",,High Pass,,21.707602,,,,Benjamin Jeannot,3552.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,13,Lorient,165,['f38c56eb-4280-410b-b748-c355012a212c'],49,,,,,,,,,,,,,,,,,Lorient,165,00:05:49.188,Pass,
,,,,,,,,,,,,,,,,,,0.918803,,,,,,,,,,,,,2b9b80e2-3565-447c-b1cd-2bdad3446415,315,,"[82.6, 62.2]",3900544,5,,,,-2.1493206,,Right Foot,,,"[79.4, 57.3]",,Ground Pass,,5.8523498,,,,Romain Philippoteaux,7338.0,,,,,Recovery,1,From Throw In,Benjamin Jeannot,3552.0,Center Forward,13,Lorient,165,"['c6489d98-8644-4592-bb8b-89620f8030a7', 'eac19bff-42d0-4040-8b64-7e3fbdfe92b3']",57,,,,,,,,,,,,,,,,,Lorient,165,00:05:57.324,Pass,True
,,,,,,,,,,,,,,,,,,1.165212,,,,,,,,,,,,,af12f46d-d723-46b2-b260-d55b773e523b,318,,"[79.4, 57.3]",3900544,5,,,,-1.4922183,,Right Foot,,,"[81.4, 31.9]",,Ground Pass,,25.478619,,,,Walid Mesloub,7766.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,13,Lorient,165,['78514a8a-4f04-4d30-89bf-46de8bde7dbb'],58,,,,,,,,,,,,,,,,,Lorient,165,00:05:58.982,Pass,
,,,,,,,,,,,,,,,,,,2.160687,,,,,,,,,,,,,d4b04c23-b42f-40ae-993c-114638383280,321,,"[81.4, 31.9]",3900544,6,,,,-1.7272141,,Left Foot,,,"[77.0, 4.0]",,Ground Pass,,28.244823,,,,Maxime Barthelmé,7567.0,,,,,,1,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,13,Lorient,165,['739a9e88-78f7-4af9-b5ac-13160c7c064e'],1,,,,,,,,,,,,,,,,,Lorient,165,00:06:01.369,Pass,
,,,,,,,,,,,,,,,,,,0.932911,,,,,,,,,,,,,6203a935-bd0e-4cee-a011-e727071b3d7b,330,,"[16.0, 67.7]",3900544,6,,,,0.48166367,,Right Foot,,,"[24.8, 72.3]",,Ground Pass,,9.929753,,,,Wergiton do Rosário Calmon,3030.0,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,14,Toulouse,130,['3691f933-c0c6-4100-87cd-005023d11b2e'],8,,,,,,,,,,,,,,,,,Toulouse,130,00:06:08.477,Pass,
