50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[63.8, 5.5]",,,,,,,,,,,,0.10268,,,,,,,,,,,,,,ef89dd5e-2279-4387-b28f-89cdbdfcde34,1688,,"[63.8, 7.4]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,90,Marseille,147,"['bb8b9d82-1b36-4a34-ab35-3578fbe1181e', 'f5ee5ff6-25c2-4148-a958-80f07691afe6']",21,,,,,,,,,,,,,,,,Marseille,147,00:40:21.722,Carry,
,,,,,,"[63.2, 59.6]",,,,,,,,,,,,3.648423,,,,,,,,,,,,,,ae9685e1-c948-4edc-ab8c-4ef3e204a793,1693,,"[61.9, 65.6]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,91,Montpellier,139,"['15e3109e-d8a5-4e1f-ad7f-b3a156017537', '49281282-2834-4b64-addc-6489ef9d70af', '9acb7ffa-1d1c-4371-a296-186860a68903']",39,,,,,,,,,,,,,,,,Montpellier,139,00:40:39.128,Carry,True
,,,,,,"[76.4, 52.1]",,,,,,,,,,,,1.424501,,,,,,,,,,,,,,4e9fc650-a967-4003-816e-f5d92ca510d8,1696,,"[79.4, 51.1]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,91,Montpellier,139,"['028e32b4-5c36-4a0b-ac71-d41441b291d5', '315b77bd-0a23-4507-98e2-b33da7530f8c']",44,,,,,,,,,,,,,,,,Montpellier,139,00:40:44.159,Carry,
,,,,,,"[83.7, 54.7]",,,,,,,,,,,,0.886269,,,,,,,,,,,,,,c972eae2-8545-449d-8912-0b90824b4902,1700,,"[78.3, 56.6]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Right Midfield,91,Montpellier,139,"['7837ae1a-b436-488c-8054-9d682ab84594', '905d1db4-7639-4e7b-9027-ffd39686fa63', 'd0de4b99-3f2f-4d8b-a047-ec1ae2808e5b', 'd3351082-48f8-4248-8480-d0a418349839']",46,,,,,,,,,,,,,,,,Montpellier,139,00:40:46.372,Carry,True
,,,,,,"[86.9, 49.6]",,,,,,,,,,,,0.706967,,,,,,,,,,,,,,f9984409-291d-4d73-84ab-16380ba74a29,1704,,"[83.7, 48.9]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mustapha Yatabaré,30255.0,Center Forward,91,Montpellier,139,"['0995e4be-951c-421d-ad0e-f027b11aa1d9', '15af7062-29ef-4c95-84e0-354663f58626', 'e1983c97-faf2-4b03-8ee2-1c992fd857f5']",47,,,,,,,,,,,,,,,,Montpellier,139,00:40:47.820,Carry,True
,,,,,,"[75.5, 35.2]",,,,,,,,,,,,6.204362,,,,,,,,,,,,,,73df8989-af18-43db-b288-02322734f3bc,1708,,"[33.2, 30.5]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,92,Marseille,147,"['2e2afeb9-a342-421d-9039-185dd143b401', '412f5f19-4372-4502-af3e-fa24247f692b']",48,,,,,,,,,,,,,,,,Marseille,147,00:40:48.527,Carry,
,,,,,,"[91.8, 69.0]",,,,,,,,,,,,2.682713,,,,,,,,,,,,,,6df93fc4-b1a2-4f96-aa39-8157973c463e,1711,,"[86.2, 57.1]",3900610,40,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Rabillard,8981.0,Center Forward,92,Marseille,147,"['591f023d-3f22-42df-96ff-c0933c4ff838', '5da0397b-8970-4dfc-afd1-b71613901a2f', 'fb1ea0a6-50ec-4690-8ab3-48e221d136fc']",56,,,,,,,,,,,,,,,,Marseille,147,00:40:56.255,Carry,True
,,,,,,"[85.0, 72.7]",,,,,,,,,,,,1.862768,,,,,,,,,,,,,,a79f17eb-57cb-4fdb-94bd-048ef41ed34f,1716,,"[86.5, 72.0]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Rabillard,8981.0,Center Forward,92,Marseille,147,"['cc2a55a6-68f8-401a-9c7c-6ff0de8b14c1', 'e933a483-5911-4ea3-b6c8-db6d1847cfa7']",0,,,,,,,,,,,,,,,,Marseille,147,00:41:00.370,Carry,
,,,,,,"[77.9, 75.0]",,,,,,,,,,,,2.282158,,,,,,,,,,,,,,2654d0e5-33b0-4800-910e-480ad58fe1b8,1719,,"[84.7, 61.3]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bouna Sarr,4351.0,Right Wing,92,Marseille,147,"['0a706107-a586-4703-a78b-e64227463b58', '7dc8c93a-cd05-42c2-ab97-9e3bf782d156', '97cf0a9f-3226-49c7-8a04-64d16999c3fd']",2,,,,,,,,,,,,,,,,Marseille,147,00:41:02.825,Carry,True
,,,,,,"[77.9, 61.3]",,,,,,,,,,,,1.650665,,,,,,,,,,,,,,1518407f-1380-44e1-a382-7a8b119f096e,1723,,"[77.9, 62.4]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,92,Marseille,147,"['1124db1d-1181-47a8-ace0-28172fcaec01', '15a245de-f2ec-4a91-89c6-c2f5bccede0c']",6,,,,,,,,,,,,,,,,Marseille,147,00:41:06.024,Carry,
,,,,,,"[86.2, 26.3]",,,,,,,,,,,,4.539717,,,,,,,,,,,,,,df0ec0dd-30ad-4410-96a7-ce43a0bc1abd,1727,,"[80.3, 38.9]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,92,Marseille,147,"['39dacc51-7d33-4f58-963d-addc2ed69612', '77289a36-0b36-4852-82f9-ce15c86d1fc2', '965b3e4f-0a63-4872-a28a-4121ef5ff6b4', 'c0d4471b-5e77-499b-9d15-bee9b9e26ff4']",8,,,,,,,,,,,,,,,,Marseille,147,00:41:08.688,Carry,True
,,,,,,"[36.4, 41.4]",,,,,,,,,,,,3.062119,,,,,,,,,,,,,,bd0593c7-efdb-465e-bf26-bda9e9156e38,1731,,"[33.9, 53.8]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Center Defensive Midfield,93,Montpellier,139,"['79a2776a-bf90-4fc9-8763-3ba4ecf535da', '83cb6514-5e75-4937-9b29-d5cd90650126', 'ee16a829-a50c-48b5-8940-5666131ea8bb']",13,,,,,,,,,,,,,,,,Montpellier,139,00:41:13.227,Carry,True
,,,,,,"[84.3, 19.4]",,,,,,,,,,,,3.586354,,,,,,,,,,,,,,4a3a781e-3f1f-44f3-85b9-3ea8bcd969fe,1735,,"[66.6, 11.9]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Left Midfield,93,Montpellier,139,"['38c20135-ee92-497a-8637-cb75dce3fa59', '7bf1bacc-3cc1-4197-8673-4ea6ef923ed4', '849b1253-d277-4df9-a6ca-c352d89e99b9']",19,,,,,,,,,,,,,,,,Montpellier,139,00:41:19.438,Carry,True
,,,,,,"[86.3, 38.9]",,,,,,,,,,,,1.173656,,,,,,,,,,,,,,466f84f7-c9f9-4993-80b5-aefc1f650f8b,1740,,"[82.0, 32.9]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,93,Montpellier,139,"['0b7a40b4-635b-4ed4-abc9-df57da8ba219', '4be0bcfc-7697-44ee-85a2-20e7ee6daddc', '6d27cbc6-5bd5-44cb-baca-4de76f204a60', 'c92d2bda-e698-4f96-b24e-7ac2e38e21d0']",24,,,,,,,,,,,,,,,,Montpellier,139,00:41:24.725,Carry,True
,,,,,,"[82.2, 50.6]",,,,,,,,,,,,5.686574,,,,,,,,,,,,,,8d63d50b-93f3-4aa9-8780-e3676783370e,1744,,"[78.8, 57.0]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Midfield,93,Montpellier,139,"['34f66187-0a87-4a1f-898f-dd03e7875e38', '500793a9-47bc-4f7d-931e-fca35f7e5db8']",26,,,,,,,,,,,,,,,,Montpellier,139,00:41:26.811,Carry,
,,,,,,"[92.3, 54.9]",,,,,,,,,,,,1.457688,,,,,,,,,,,,,,86962936-684e-4850-b071-a097e1281905,1747,,"[83.9, 67.7]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,93,Montpellier,139,"['327f0d99-1040-4160-9ba3-c03672ec683e', '508e0d37-b59c-4c50-b20a-975db2b3f270', '8382835e-a6c9-4cfa-a8e9-79b879a1e49f']",33,,,,,,,,,,,,,,,,Montpellier,139,00:41:33.744,Carry,True
,,,,,,"[106.8, 75.2]",,,,,,,,,,,,4.683062,,,,,,,,,,,,,,db53cf69-2108-41b6-97a3-fe55472a081e,1751,,"[104.9, 67.5]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,93,Montpellier,139,"['42835c8b-904d-431a-8e70-9d4dd7814b51', 'a812c554-de9d-4ca2-98bb-81fef96c3bf6']",37,,,,,,,,,,,,,,,,Montpellier,139,00:41:37.526,Carry,
,,,,,,"[92.5, 67.3]",,,,,,,,,,,,3.037971,,,,,,,,,,,,,,dbabd6fe-c86f-4f40-acea-4fe35ce0f926,1754,,"[93.5, 67.5]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Midfield,93,Montpellier,139,"['275bd5c0-af00-479e-95c3-4f36bf11d48e', '677b986c-29ed-4c65-bbc6-6ebdac5ec667']",43,,,,,,,,,,,,,,,,Montpellier,139,00:41:43.868,Carry,
,,,,,,"[100.7, 28.2]",,,,,,,,,,,,0.866635,,,,,,,,,,,,,,3a2b8a44-78a1-4c67-8264-2daf3cc1a9cd,1757,,"[101.0, 22.4]",3900610,41,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramy Bensebaini,3191.0,Left Back,93,Montpellier,139,"['62445f57-5f91-4427-b986-ef7bc13926a5', 'e48a0b69-55de-4b40-b826-1b6b022959c7']",49,,,,,,,,,,,,,,,,Montpellier,139,00:41:49.170,Carry,
,,,,,,"[114.9, 2.9]",,,,,,,,,,,,1.053537,,,,,,,,,,,,,,ecd4ec7f-b0fd-46ff-8015-2da6e7c4ba77,1765,,"[110.6, 4.0]",3900610,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Souleymane Camara,3679.0,Left Midfield,94,Montpellier,139,"['a311a2d7-7f03-4574-a437-a6a6b5f096b8', 'af307145-9a66-4ceb-9b63-869ab311351f', 'b556ad69-efda-4375-9620-74085cb3df4f']",30,,,,,,,,,,,,,,,,Montpellier,139,00:42:30.320,Carry,True
,,,,,,"[5.8, 76.5]",,,,,,,,,,,,0.437616,,,,,,,,,,,,,,279bdda5-819c-482b-9b0d-eba277c5f653,1768,,"[5.2, 77.2]",3900610,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,94,Montpellier,139,"['57276588-ceb5-4f60-82f4-f0cd9c104528', '7021ae95-9c25-43a1-b461-c8389185bebe', 'afa949eb-bc93-45d8-bf3a-b6c3472792fa']",31,,,,,,,,,,,,,,,,Marseille,147,00:42:31.374,Carry,True
,,,,,,"[107.9, 3.8]",,,,,,,,,,,,1.476053,,,,,,,,,,,,,,25db697b-541a-43bd-aabd-c34812808657,1775,,"[102.5, 5.7]",3900610,43,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ramy Bensebaini,3191.0,Left Back,95,Montpellier,139,"['371736ae-136f-44a8-b217-e4b4c9beb63e', 'aa41d243-a0c9-45c9-bfb2-192b9acd42ae']",4,,,,,,,,,,,,,,,,Montpellier,139,00:43:04.830,Carry,
,,,,,,"[48.4, 56.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,3a982e84-9040-4bcc-874b-dbce2bb611dd,1788,,"[48.4, 56.6]",3900610,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,96,Marseille,147,"['72ac7e2a-f59e-4521-bd86-d963de8b1349', 'bbd90c42-b22c-49c2-8de9-79e5e1e880a0']",56,,,,,,,,,,,,,,,,Marseille,147,00:43:56.504,Carry,
,,,,,,"[41.5, 59.0]",,,,,,,,,,,,4.361037,,,,,,,,,,,,,,907aad26-180e-4c0d-8b09-2447c2df2efb,1791,,"[37.9, 57.5]",3900610,43,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,96,Marseille,147,"['32036a90-5020-43b9-b26b-68529f27b928', '836cc3c3-9516-4f81-bd6a-ad0d63fab97c']",57,,,,,,,,,,,,,,,,Marseille,147,00:43:57.443,Carry,
,,,,,,"[50.9, 75.0]",,,,,,,,,,,,0.118065,,,,,,,,,,,,,,917d8c2d-9688-4b4d-b11b-c440269e61a6,1794,,"[50.9, 75.0]",3900610,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,96,Marseille,147,"['87794594-1020-41ff-b721-42ab38bfa71e', 'ffd9c781-d61e-4707-87b4-ca8768224a7c']",2,,,,,,,,,,,,,,,,Marseille,147,00:44:02.725,Carry,
,,,,,,"[43.5, 67.1]",,,,,,,,,,,,2.139466,,,,,,,,,,,,,,e153638e-e180-472c-b4ec-00e5be82b326,1797,,"[43.2, 68.2]",3900610,44,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,96,Marseille,147,"['1f7c963d-448d-4f35-842d-948d817a9e55', '9f7e4ed5-1602-4e74-8298-c90bb469aad0']",3,,,,,,,,,,,,,,,,Marseille,147,00:44:03.763,Carry,
,,,,,,"[27.9, 44.2]",,,,,,,,,,,,1.85335,,,,,,,,,,,,,,a036a37e-4e6c-4104-83e6-cfa9c31d0d40,1815,,"[22.9, 47.8]",3900610,44,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,98,Montpellier,139,"['ba311fe0-da6d-4519-9094-ab4f87a0fc1d', 'd56e119f-e254-46b0-9d0f-0513dda988e5', 'fbf7c9e4-a7a7-4b7e-8646-bb16daa1893a']",55,,,,,,,,,,,,,,,,Montpellier,139,00:44:55.691,Carry,True
,,,,,,"[62.6, 42.4]",,,,,,,,,,,,0.115141004,,,,,,,,,,,,,,cb25ae24-a0c3-4dbd-aaae-52fd5af7ec33,1828,,"[61.5, 42.0]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ryad Boudebouz,6661.0,Right Center Midfield,100,Montpellier,139,"['84f772f7-035c-4af8-8b7b-9656b3f0eb4d', 'a769ce24-e27c-4821-aa85-a70b4d09fd30']",1,,,,,,,,,,,,,,,,Montpellier,139,00:00:01.470,Carry,
,,,,,,"[108.3, 73.5]",,,,,,,,,,,,7.915627,,,,,,,,,,,,,,ef07bfdc-7c23-4fb2-8096-27e86a29095f,1831,,"[63.6, 76.1]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Bryan Dabo,3421.0,Right Midfield,100,Montpellier,139,"['51102cb4-aa97-43f5-a136-133c4cdae5bb', '7756a393-4194-46f1-a570-9d617681cbda', 'b9080a01-2091-451d-8d28-4dc40cec5ba8']",3,,,,,,,,,,,,,,,,Montpellier,139,00:00:03.991,Carry,True
,,,,,,"[10.3, 44.0]",,,,,,,,,,,,9.874546,,,,,,,,,,,,,,15d6438f-6e37-4230-b07e-0e9274c93b18,1837,,"[3.9, 37.1]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steve Mandanda,3543.0,Goalkeeper,100,Montpellier,139,"['d4815198-99eb-4cde-b674-d9280ebeb58b', 'e6f37fc5-d6ae-40f8-8b02-b352dd6b1c8b']",13,,,,,,,,,,,,,,,,Marseille,147,00:00:13.476,Carry,
,,,,,,"[52.3, 17.2]",,,,,,,,,,,,0.53302,,,,,,,,,,,,,,fc05bd89-f9f0-4a21-bc77-0a234969a8ab,1843,,"[52.5, 16.7]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ramy Bensebaini,3191.0,Left Back,100,Montpellier,139,"['21e638d2-ad3f-4277-a8a2-fa94608210c9', 'b996597f-e9bd-4082-b1e0-05165285a190']",27,,,,,,,,,,,,,,,,Montpellier,139,00:00:27.402,Carry,
,,,,,,"[32.7, 40.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,c163b691-41e9-45d2-ad47-8e03084b2c62,1850,,"[33.4, 40.3]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Vitorino Hilton da Silva,3674.0,Right Center Back,100,Montpellier,139,"['967f618d-0138-4ff4-9705-d3ed4b5d1c24', 'a25f118a-a7f5-40c1-bed8-99496bfbeb56']",33,,,,,,,,,,,,,,,,Montpellier,139,00:00:33.163,Carry,
,,,,,,"[42.9, 18.2]",,,,,,,,,,,,2.065144,,,,,,,,,,,,,,a2064c56-ef22-414c-9640-cf28ee515e25,1853,,"[38.1, 17.5]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniel Congré,3011.0,Left Center Back,100,Montpellier,139,"['1b01d248-1342-433f-9faa-5b3787aa5008', '9b54fe62-9199-4724-820c-a1906e4b845e']",35,,,,,,,,,,,,,,,,Montpellier,139,00:00:35.190,Carry,
,,,,,,"[57.0, 40.5]",,,,,,,,,,,,3.01357,,,,,,,,,,,,,,5d968318-c4a9-4d1d-ba5d-ee627c3a4aea,1862,,"[64.0, 51.1]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antoine Rabillard,8981.0,Center Forward,101,Marseille,147,"['3fd85bd8-da49-48cc-94f6-bc5068439351', '4e4a61dc-ec2e-41ca-b2f8-f032509c63e8', 'ab7afae7-6f8e-4971-9ba3-42fe1d563fa1', 'b8dbfa3e-8e28-42f2-9937-cf18f1d48bc0']",40,,,,,,,,,,,,,,,,Marseille,147,00:00:40.248,Carry,True
,,,,,,"[55.1, 18.2]",,,,,,,,,,,,2.960026,,,,,,,,,,,,,,1054e49c-edca-4b4b-8410-340c39a480db,1866,,"[50.1, 21.0]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,101,Marseille,147,"['0c02502c-f711-41a9-9b94-fb2c88329365', '3a5d0eab-a6a4-4ee1-b908-cd952d0aa4cb', '602bcaff-e8af-4dad-b656-080fe3f8de06']",43,,,,,,,,,,,,,,,,Marseille,147,00:00:43.618,Carry,True
,,,,,,"[64.8, 26.7]",,,,,,,,,,,,4.665554,,,,,,,,,,,,,,92b0b21b-37de-4fad-90d6-b1d26bca0aed,1871,,"[64.5, 17.8]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,101,Marseille,147,"['4f54228d-661c-4caa-93da-bbcc768d039c', '8a4491c1-c56a-4b3a-8584-60a07e169095', 'a71c6d09-9c97-4191-90ea-44a529a456b4']",47,,,,,,,,,,,,,,,,Marseille,147,00:00:47.336,Carry,True
,,,,,,"[55.8, 51.1]",,,,,,,,,,,,1.597372,,,,,,,,,,,,,,2867a502-96df-440f-9949-c91a051f3e70,1874,,"[53.8, 43.6]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,101,Marseille,147,"['877c8f43-4112-46c0-9f0a-6862096e6b73', 'cb4a947b-cffb-4307-a525-c6e6e47b12c1']",53,,,,,,,,,,,,,,,,Marseille,147,00:00:53.273,Carry,
,,,,,,"[67.1, 56.2]",,,,,,,,,,,,1.350279,,,,,,,,,,,,,,5851b77a-341a-49c9-a586-a176b81072fd,1878,,"[69.5, 56.4]",3900610,45,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bouna Sarr,4351.0,Right Wing,101,Marseille,147,"['4df55be0-d331-48f1-bd1e-947bc44a7ef0', '90f98ade-a24d-4c4e-aa3d-d8a6fcb00476', 'd78459f7-b99c-4a3e-a8e8-359c7b5b64f2', 'ddb0971d-6fe6-4d29-83ca-acf0f6e2c57a']",55,,,,,,,,,,,,,,,,Marseille,147,00:00:55.820,Carry,True
,,,,,,"[105.4, 12.0]",,,,,,,,,,,,3.465037,,,,,,,,,,,,,,6561142d-d842-40c5-919c-caf4b790a4b8,1884,,"[78.9, 22.2]",3900610,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,101,Marseille,147,"['0abd75ae-682b-4056-93a4-4fc6c657ac69', '6501828b-db96-4818-8d48-b3de68a0bcc5', 'a9af5c03-f076-47bf-b98f-ad25dbe1fbbf']",0,,,,,,,,,,,,,,,,Montpellier,139,00:01:00.017,Carry,True
,,,,,,"[18.0, 55.0]",,,,,,,,,,,,2.841259,,,,,,,,,,,,,,3ff63910-bc17-495e-8106-9f82fb23223a,1888,,"[14.7, 68.1]",3900610,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,101,Marseille,147,"['5a83235b-b158-4416-8c2c-ec4ee65e7570', 'd1ce2d6e-eb7c-4016-8d77-cdfdafe15de2']",3,,,,,,,,,,,,,,,,Marseille,147,00:01:03.482,Carry,
,,,,,,"[21.1, 75.5]",,,,,,,,,,,,2.028752,,,,,,,,,,,,,,86e48018-9151-4c1a-9751-e2c0ab41cc05,1891,,"[20.1, 73.2]",3900610,46,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Back,101,Marseille,147,"['80bf3c44-6b53-40f4-beb9-7b5cb816b0a5', '9a01f856-e54a-4df1-9f12-e9811be785cd']",7,,,,,,,,,,,,,,,,Marseille,147,00:01:07.277,Carry,
,,,,,,"[87.6, 11.5]",,,,,,,,,,,,2.689082,,,,,,,,,,,,,,81c0d856-7e88-4842-b7ba-ef601328eae6,1900,,"[78.7, 5.9]",3900610,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Souleymane Camara,3679.0,Left Midfield,102,Montpellier,139,"['4b6cb448-3400-4bf3-8b67-fc79b5aec503', '67ad1da4-b905-4799-9ba3-081b640e97d7']",22,,,,,,,,,,,,,,,,Montpellier,139,00:01:22.685,Carry,
,,,,,,"[71.9, 14.2]",,,,,,,,,,,,4.249737,,,,,,,,,,,,,,46c0a863-58c1-4c5d-9246-b8203dd4f0f7,1903,,"[80.1, 13.4]",3900610,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonas Martin,2950.0,Left Center Midfield,102,Montpellier,139,"['2ffb7dbf-96f2-4ad1-924b-690e93ffc75f', '310f427e-b4d5-42f7-9918-d3cd16b3f2b6', 'ec0eebef-ce72-4690-a13c-8c1c6ef4d8a4']",26,,,,,,,,,,,,,,,,Montpellier,139,00:01:26.556,Carry,True
,,,,,,"[81.1, 15.2]",,,,,,,,,,,,0.36356,,,,,,,,,,,,,,12ef50c1-8e9c-4358-a552-856ed2616e53,1907,,"[80.3, 16.6]",3900610,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ryad Boudebouz,6661.0,Right Center Midfield,102,Montpellier,139,"['0ba57f39-9314-4a3d-9c91-c7e548587afb', '0c8d7848-2268-4b65-b44b-f89101f4d1f1', 'e2e6526e-eb10-4632-bc61-9a8e11c4bdc2']",31,,,,,,,,,,,,,,,,Montpellier,139,00:01:31.752,Carry,True
,,,,,,"[47.0, 12.1]",,,,,,,,,,,,1.934281,,,,,,,,,,,,,,97daa3e5-d97f-46ba-9e90-0b30d48dd3e6,1919,,"[44.9, 14.8]",3900610,46,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Manquillo Gaitán,3075.0,Left Back,104,Marseille,147,"['bcd6ffad-7537-4844-b35c-cf6a4fcbc372', 'fdbae292-18ce-4edb-a0e1-752eb4d9bd56']",57,,,,,,,,,,,,,,,,Marseille,147,00:01:57.986,Carry,
,,,,,,"[52.5, 3.0]",,,,,,,,,,,,0.798675,,,,,,,,,,,,,,dbacbc7d-ceca-4e2e-b62a-10c090dcd513,1922,,"[52.5, 3.0]",3900610,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,104,Marseille,147,"['912c4fb7-d01c-4af8-a3e6-e34faabe9207', '99a560ba-8fc1-4d2b-9287-fce981e96f80']",0,,,,,,,,,,,,,,,,Marseille,147,00:02:00.548,Carry,
,,,,,,"[45.2, 4.0]",,,,,,,,,,,,0.573321,,,,,,,,,,,,,,50855183-c304-439b-aa4d-d58829b36e63,1925,,"[45.2, 4.0]",3900610,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Javier Manquillo Gaitán,3075.0,Left Back,104,Marseille,147,"['95471d2f-c1b8-4007-bceb-df53474cb54b', 'b33dc08c-0828-4076-822b-f00e05a51439']",2,,,,,,,,,,,,,,,,Marseille,147,00:02:02.195,Carry,
,,,,,,"[36.6, 21.0]",,,,,,,,,,,,0.966302,,,,,,,,,,,,,,577b97ec-a334-4bcb-b11e-a5b6aa016577,1928,,"[35.7, 17.4]",3900610,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,104,Marseille,147,"['2867c692-2e1a-4133-a9ff-97d25b6e8343', '7973f43b-0da3-4c42-888f-190fee534a35']",4,,,,,,,,,,,,,,,,Marseille,147,00:02:04.279,Carry,
,,,,,,"[41.4, 29.6]",,,,,,,,,,,,0.119997,,,,,,,,,,,,,,31266303-18ab-4dd6-97b3-bfc5bc72282b,1931,,"[41.7, 29.2]",3900610,47,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Left Defensive Midfield,104,Marseille,147,"['3ac8c571-6012-412b-b26f-0077d4fa83a6', '85282401-0df4-4460-b8e9-158b042f9cc7']",6,,,,,,,,,,,,,,,,Marseille,147,00:02:06.317,Carry,
