ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c3386a2-04c8-4e40-9150-a49627338efa,690,,"[67.5, 37.4]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Corentin Jean,3010.0,Right Center Forward,46,Troyes,133,['e8b74a3f-dbaf-45d0-aee4-c09e7dcd09de'],6,,,,,,,,,,,,,,,,Troyes,133,00:16:06.076,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a5afd12-6889-4814-8c13-c6fda7b60b88,692,,"[60.4, 48.7]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,47,Angers,145,['da1767f7-8ca5-473d-8f8e-08a18c0d6a28'],8,,,,,,,,,,,,,,,,Angers,145,00:16:08.147,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac02dab3-4a5c-4a88-a260-20e27e2d96e4,695,,"[79.1, 51.6]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,47,Angers,145,['d1a711a7-fbb7-4ea3-854a-8e721ba87777'],8,,,,,,,,,,,,,,,,Angers,145,00:16:08.860,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c4bfc970-d951-4448-85e0-070ffe1b72f2,697,,"[83.2, 38.5]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bienvenu Ntsama,401471.0,Left Center Forward,47,Angers,145,['9abaead0-806c-4ab1-81fa-08a8583f98f6'],11,,,,,,,,,,,,,,,,Troyes,133,00:16:11.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08e4155b-6ffd-4862-8128-5dc1a2d22a9a,701,,"[55.2, 45.2]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,47,Angers,145,"['1a25cbf7-47e4-4dba-bc3d-8aa5d6e62116', '228bf99b-787a-46cd-ac05-f68afc4b47eb']",12,,,,,,,,,,,,,,,,Angers,145,00:16:12.457,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f9924a4-6c87-4fe5-a2ce-fa71225b7202,706,,"[45.0, 22.8]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,48,Angers,145,['ce8233d1-72ed-4a02-b0d9-91da26133267'],28,,,,,,,,,,,,,,,,Angers,145,00:16:28.748,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924d3a3e-66e2-4439-8bdf-79b2026b309d,708,,"[63.0, 19.1]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Wing,48,Angers,145,['d2bfe4e2-60f2-4a7a-8283-19ae311962a3'],29,,,,,,,,,,,,,,,,Angers,145,00:16:29.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db8d3807-9fbd-4668-ac12-458576c76022,711,,"[46.8, 24.8]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,48,Angers,145,['87b8bd78-e298-4e01-abc0-f4ea10661f8f'],31,,,,,,,,,,,,,,,,Angers,145,00:16:31.418,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60751918-f7fc-4254-90d0-04975c8892a1,715,,"[35.2, 58.3]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,48,Angers,145,['5e40ed62-b21e-471a-9285-cc4ea263f64b'],34,,,,,,,,,,,,,,,,Angers,145,00:16:34.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c87121-ed8f-43cd-a874-76006c98b0c3,718,,"[55.9, 41.2]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,48,Angers,145,['cda49db7-3f7b-446d-bb96-8f1162547d94'],38,,,,,,,,,,,,,,,,Angers,145,00:16:38.356,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be282cde-ead4-4190-8d97-275e00681c11,721,,"[47.0, 37.5]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,48,Angers,145,['0bbb0419-dbbd-4041-b8be-f64c6b69a29e'],40,,,,,,,,,,,,,,,,Angers,145,00:16:40.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554cecc2-5cb3-4d7b-8715-e8c766745021,724,,"[48.9, 22.6]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,48,Angers,145,['b1f3aa4e-e4e5-41a7-9b39-eec4dfca3e79'],45,,,,,,,,,,,,,,,,Angers,145,00:16:45.119,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a455efa-1738-4ced-88b4-fcc2a52e5877,728,,"[62.4, 24.0]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Wing,48,Angers,145,['3402ef9a-0808-4396-8aa1-b34aea51bc82'],45,,,,,,,,,,,,,,,,Angers,145,00:16:45.810,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e3c7313-34bb-48be-8492-45bd1c206e1b,731,,"[83.7, 7.4]",3829466,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Slimane Sissoko,401481.0,Center Forward,49,Angers,145,['58fe6a1a-8731-4fdd-92e2-c8dfe770867e'],59,,,,,,,,,,,,,,,,Angers,145,00:16:59.128,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb9376b7-4904-424b-a5f8-2e0105908025,736,,"[84.5, 35.5]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,49,Angers,145,['40756afc-a74f-4736-84ba-b009fcbe177a'],4,,,,,,,,,,,,,,,,Angers,145,00:17:04.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63f014b4-bdf3-43bf-b204-11c812e69ab9,738,,"[38.7, 51.3]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessy Pi,7415.0,Left Defensive Midfield,50,Troyes,133,['3750ecb1-470f-490e-b155-8c401eedc4bd'],4,,,,,,,,,,,,,,,,Troyes,133,00:17:04.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81ebbfe4-583f-4be1-93a6-9f516b0e9f66,742,,"[28.8, 30.2]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matthieu Saunier,13730.0,Left Center Back,50,Troyes,133,['cea326dc-5825-4033-8dc7-c42661c5f41a'],8,,,,,,,,,,,,,,,,Troyes,133,00:17:08.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45cb4c6f-12cd-4ded-a5ab-73016a9c0a75,745,,"[38.9, 50.5]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,50,Troyes,133,['92079a67-b434-42d3-8337-2f2c96e0b01d'],11,,,,,,,,,,,,,,,,Troyes,133,00:17:11.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14da76bd-e026-4b4b-bbe8-0213af003c4f,748,,"[39.5, 65.6]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Calvin Anele Ngcongca,401479.0,Right Back,50,Troyes,133,['840bc555-3382-47b4-9355-eab74ba6af1f'],14,,,,,,,,,,,,,,,,Troyes,133,00:17:14.297,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490f11f-c1b9-4ed0-9a5a-60ac278c0381,751,,"[22.3, 49.9]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Veškovac,42422.0,Right Center Back,50,Troyes,133,['91602dd5-07c4-41d4-ab2e-9a87247ea882'],16,,,,,,,,,,,,,,,,Troyes,133,00:17:16.864,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd07441a-934b-4f1a-8117-961b6f6569e1,755,,"[91.0, 45.5]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bienvenu Ntsama,401471.0,Left Center Forward,50,Troyes,133,['9a871e15-4d91-4d95-9505-712f36f1e95d'],25,,,,,,,,,,,,,,,,Troyes,133,00:17:25.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e860bb7e-1b0a-429a-b103-b5975774e78e,758,,"[45.4, 31.9]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,51,Angers,145,['5f01e77b-e2f7-4cf8-8555-6762211dce61'],27,,,,,,,,,,,,,,,,Angers,145,00:17:27.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f8fd8ef1-c43e-4b83-8459-82af3fc557e7,761,,"[32.6, 13.5]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,51,Angers,145,['8add2055-e578-4233-ba9a-3660b2b843e7'],31,,,,,,,,,,,,,,,,Angers,145,00:17:31.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2ef8eb1-d597-43dc-8cdc-26615782d8e9,765,,"[45.4, 29.0]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,51,Angers,145,['287fc2af-50d2-4254-8cf2-143ab151bf37'],32,,,,,,,,,,,,,,,,Angers,145,00:17:32.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25ba85e-c188-46ae-830a-f2b3ab56df4c,768,,"[64.2, 34.0]",3829466,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Wing,51,Angers,145,['5ba8e79c-49b2-442f-a01a-c8dc5a2c4f3e'],35,,,,,,,,,,,,,,,,Angers,145,00:17:35.499,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771f7b6d-9e7c-4a75-92b8-87acac572772,782,,"[107.1, 43.7]",3829466,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,52,Angers,145,['77d9ea9e-db21-44db-ad13-17d42adf2e5c'],13,,,,,,,,,,,,,,,,Angers,145,00:18:13.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f4380d3-ca0c-4fc4-972c-0f9e8c28cceb,786,,"[25.3, 28.7]",3829466,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,53,Troyes,133,['7f54ddf9-99c1-4316-8c08-99e56e48f86f'],35,,,,,,,,,,,,,,,,Troyes,133,00:18:35.092,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2566f96-6e71-4c05-b001-379932202ab8,789,,"[69.6, 54.8]",3829466,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Court,7376.0,Left Midfield,53,Troyes,133,['2affeaeb-4628-4801-95b0-358e5b034566'],42,,,,,,,,,,,,,,,,Troyes,133,00:18:42.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af13a633-cc26-4c82-9d5e-cf81c899e839,792,,"[51.9, 12.2]",3829466,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,54,Angers,145,['6dd476a1-f8e0-4cf3-bb27-8422a26c721d'],43,,,,,,,,,,,,,,,,Angers,145,00:18:43.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4be0994b-1c70-4839-ba0f-dc90c13b7f55,796,,"[29.4, 13.0]",3829466,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,54,Angers,145,['42fc5d9a-3bd8-437e-b759-fa73bd270f7c'],46,,,,,,,,,,,,,,,,Angers,145,00:18:46.356,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea7ef95-faad-4656-8d9a-32547b6387e8,799,,"[75.2, 13.9]",3829466,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Slimane Sissoko,401481.0,Center Forward,54,Angers,145,['86597721-de7c-45ec-85e9-f46fe0b9754b'],49,,,,,,,,,,,,,,,,Angers,145,00:18:49.150,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968bbbdb-0e15-499a-9931-3ba40d22a589,801,,"[64.4, 66.0]",3829466,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,54,Angers,145,['cf7e03b5-248e-4166-aef1-a08cdfc4290a'],50,,,,,,,,,,,,,,,,Troyes,133,00:18:50.348,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b63de3e-4196-4255-9b6f-5051819de4c6,804,,"[91.0, 54.8]",3829466,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bienvenu Ntsama,401471.0,Left Center Forward,54,Angers,145,['dce4493f-7ebe-498f-94ed-66ec1fbb0fe1'],52,,,,,,,,,,,,,,,,Troyes,133,00:18:52.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8052e71-e858-4440-8e22-9cd313db902c,806,,"[32.9, 16.1]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,55,Angers,145,['3a2c640e-aa4a-4461-a4ac-81595c5d1b71'],2,,,,,,,,,,,,,,,,Angers,145,00:19:02.040,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fa2cb674-df00-4a8b-8a73-27b8f243a736,810,,"[60.7, 5.2]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Wing,55,Angers,145,['5f39a42a-f96d-49f7-9d0e-167a8eb17c14'],6,,,,,,,,,,,,,,,,Angers,145,00:19:06.370,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385bc084-ccd5-4e2a-983f-a4d80d7c52b5,816,,"[45.4, 12.0]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,55,Angers,145,['b2360667-1191-4bc0-82dd-d54ab005fbc2'],9,,,,,,,,,,,,,,,,Angers,145,00:19:09.048,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d69a31b-a1af-43b9-8a12-cc4d13abf9ef,821,,"[78.9, 54.2]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Right Center Forward,56,Troyes,133,['601fbb8e-e21a-474f-b707-ddfa4af8b5c9'],11,,,,,,,,,,,,,,,,Troyes,133,00:19:11.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b182b0-78ad-47e1-945d-5eb42a36936e,823,,"[99.7, 70.8]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bienvenu Ntsama,401471.0,Left Center Forward,56,Troyes,133,['41350867-2e1d-42df-81cf-7f3056686211'],14,,,,,,,,,,,,,,,,Troyes,133,00:19:14.157,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134527b1-1bc6-4ffb-8e2e-d92e168b72ce,826,,"[107.9, 43.6]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Right Center Forward,56,Troyes,133,['94594b0d-32a5-46ac-8d8c-f347a748e8be'],15,,,,,,,,,,,,,,,,Troyes,133,00:19:15.171,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab4acc8a-ce33-4ab9-8b39-7504654fc8d5,834,,"[102.3, 56.5]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Jean,3010.0,Right Center Forward,56,Troyes,133,['881c01db-34a7-441e-8628-f79d76a49192'],24,,,,,,,,,,,,,,,,Troyes,133,00:19:24.175,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7e40f07-3f8e-4739-a073-1c613c83db93,838,,"[30.4, 19.9]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,57,Angers,145,['13df57af-4a2d-4eb5-b39b-4e6c21dac39a'],26,,,,,,,,,,,,,,,,Angers,145,00:19:26.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a9a7ee31-8c89-4c3d-839d-f8e5d73d39c8,842,,"[23.7, 13.3]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,57,Angers,145,['deaabbe1-a706-4f0c-b1ba-a2c66540d15f'],27,,,,,,,,,,,,,,,,Angers,145,00:19:27.734,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92e643d5-61f9-4692-83f9-268165c1d262,845,,"[39.1, 22.6]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,57,Angers,145,['cac48aa5-a374-4da6-8222-46f45e656b43'],27,,,,,,,,,,,,,,,,Angers,145,00:19:27.849,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29abda94-0b0d-4b78-adc2-2d1655133c62,848,,"[66.7, 10.2]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Slimane Sissoko,401481.0,Center Forward,58,Angers,145,['94dc5f82-59f3-46db-be12-954b4ed7db1e'],48,,,,,,,,,,,,,,,,Angers,145,00:19:48.633,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f79944be-a0ee-4d83-a6bc-cce1f60476a8,850,,"[83.1, 58.6]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bienvenu Ntsama,401471.0,Left Center Forward,58,Angers,145,['65e18337-5d41-4bb8-8d85-3e83fd23ef5f'],50,,,,,,,,,,,,,,,,Troyes,133,00:19:50.859,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93218982-03f4-4db3-bec9-f345308889d6,853,,"[41.6, 13.7]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,58,Angers,145,['d91404ef-b5fa-4b7a-ac33-e0101c69abc7'],52,,,,,,,,,,,,,,,,Angers,145,00:19:52.485,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c29d8faf-d73f-48c7-8c7b-310fc80bf0f7,855,,"[75.1, 55.1]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Ayasse,7488.0,Right Defensive Midfield,59,Troyes,133,['349116f3-f508-4136-a1a1-20cddb298b9c'],53,,,,,,,,,,,,,,,,Troyes,133,00:19:53.105,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43a390aa-108f-4a1f-886e-93c1705baf88,859,,"[85.5, 41.1]",3829466,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lossémy Karaboué,7301.0,Right Midfield,59,Troyes,133,['a2968cb0-3efe-4982-ab87-610bfdf80ada'],55,,,,,,,,,,,,,,,,Troyes,133,00:19:55.123,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec10309b-8aec-496d-b626-ed6cfeb0db60,868,,"[71.0, 12.2]",3829466,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Jessy Pi,7415.0,Left Defensive Midfield,60,Troyes,133,['bbf877a5-0492-4245-b5e6-349b2eb6e3f7'],31,,,,,,,,,,,,,,,,Troyes,133,00:20:31.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0599b1b5-152a-45e1-859c-0fc2aae2ed7e,871,,"[88.0, 72.0]",3829466,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Yoann Court,7376.0,Left Midfield,60,Troyes,133,['a947da7b-2312-4c2e-a49b-b1874083ea07'],35,,,,,,,,,,,,,,,,Troyes,133,00:20:35.708,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3239de21-8109-414d-81ee-e41130b39bdd,875,,"[102.7, 46.1]",3829466,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Henri Bienvenu Ntsama,401471.0,Left Center Forward,60,Troyes,133,['b1ac0714-5878-4c8c-930c-c5ddfe3f80df'],42,,,,,,,,,,,,,,,,Troyes,133,00:20:42.530,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa4ea9ee-6702-49c1-bbdb-82d8262e35ba,877,,"[64.0, 62.2]",3829466,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,61,Angers,145,['6effea4b-9dff-4b4c-a130-218b38790648'],4,,,,,,,,,,,,,,,,Angers,145,00:21:04.426,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12e71bfe-3dc9-48a4-81e1-41834777a2da,880,,"[56.7, 49.4]",3829466,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Center Defensive Midfield,61,Angers,145,['c73105de-3f0a-4780-9fb8-6d0fe1ab689d'],6,,,,,,,,,,,,,,,,Angers,145,00:21:06.649,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c587f11f-e1f6-45ab-b832-cd5e1d0b1392,883,,"[73.3, 48.3]",3829466,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,61,Angers,145,['fc9b63cc-53ef-4dee-8c4b-fe720c91a445'],8,,,,,,,,,,,,,,,,Angers,145,00:21:08.688,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41c1c5fd-bdcb-4724-83fc-5dca238c4288,887,,"[109.2, 31.1]",3829466,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ismaël Traoré,3045.0,Right Center Back,62,Angers,145,['f554075a-2bea-4615-ad7a-9ca489b12417'],34,,,,,,,,,,,,,,,,Angers,145,00:21:34.697,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14bd0ed5-89a6-48e7-8f9e-a4ca9661345e,895,,"[48.9, 67.9]",3829466,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vincent Manceau,3431.0,Right Back,63,Angers,145,['49999261-d7f1-4ca9-89f2-a138f56c35a4'],11,,,,,,,,,,,,,,,,Angers,145,00:22:11.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9242aaf-cc3d-487a-b6aa-b732a725a12b,898,,"[23.7, 45.8]",3829466,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ludovic Butelle,4547.0,Goalkeeper,63,Angers,145,['46fd05be-062a-4e40-b978-6068ca5d8339'],15,,,,,,,,,,,,,,,,Angers,145,00:22:15.148,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cbb05bd6-cc6c-4f06-9b51-abc960bf2f35,902,,"[88.5, 36.3]",3829466,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Slimane Sissoko,401481.0,Center Forward,63,Angers,145,['9b352a1a-f221-41ae-a017-d391054d2ef0'],20,,,,,,,,,,,,,,,,Angers,145,00:22:20.102,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ec9dabd-cbc1-4c05-9561-aaaa77e81a8d,905,,"[91.6, 49.3]",3829466,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikh N''Doye,5676.0,Right Center Midfield,63,Angers,145,['9d37b717-5179-4ff5-b0c7-42253690da31'],24,,,,,,,,,,,,,,,,Angers,145,00:22:24.844,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db4a2782-e8ce-465a-b374-0d4bfe6f1ec1,910,,"[93.0, 39.0]",3829466,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Cheikh N''Doye,5676.0,Right Center Midfield,63,Angers,145,['fd9a5798-d851-43aa-b2b3-f14c532c7e07'],31,,,,,,,,,,,,,,,,Angers,145,00:22:31.943,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ce06637-6b42-4c23-a1b8-50f3d49eefc2,915,,"[5.5, 36.0]",3829466,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Denis Petrić,34953.0,Goalkeeper,64,Troyes,133,['907964f1-677d-4d55-9a1b-b70aeb87ef77'],34,,,,,,,,,,,,,,,,Troyes,133,00:22:34.877,Ball Receipt*,
