50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[41.4, 30.4]",,,,,,,,,,,,1.131958,,,,,,,,,,,,,efa5d2f1-e10f-4dfa-9e71-b9a7e9e0815e,975,,,"[42.2, 29.2]",3901144,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,50,OGC Nice,136,"['a72ab789-d174-47bb-980d-1c210738ba22', 'f9719f16-f3cc-4bb4-958f-045774f566c8']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:32.174,Carry,
,,,,"[57.6, 68.7]",,,,,,,,,,,,1.990069,,,,,,,,,,,,,55791e0a-23b2-42e5-adf5-1d505c4f703c,978,,,"[49.6, 66.7]",3901144,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,50,OGC Nice,136,"['0e8822c7-9345-463f-bcc3-dae99c4d6db9', '66ef6de3-a32a-48f5-95fb-d2021724cc09']",34,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:34.668,Carry,
,,,,"[74.3, 76.6]",,,,,,,,,,,,0.877769,,,,,,,,,,,,,e9a7d16f-9724-47e0-8f8e-89ee8991675a,981,,,"[69.7, 75.4]",3901144,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,50,OGC Nice,136,"['3d7f15cc-5974-4b47-bc0b-940dab8239b1', 'a28d04f8-cc5f-4883-a472-fb90cb7c0b9e']",37,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:37.896,Carry,
,,,,"[83.8, 68.9]",,,,,,,,,,,,2.780939,,,,,,,,,,,,,b861531b-4567-470e-8f26-44e5ee89de91,984,,,"[73.7, 69.3]",3901144,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Right Center Forward,50,OGC Nice,136,"['25d99570-992c-4bb8-87e8-e8b85851c299', '4eced329-74c6-4639-aeab-fcaf84a7c797', '67c6d42d-e975-4caf-b174-f552fa1c6ed6']",39,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:39.231,Carry,True
,,,,"[36.5, 16.4]",,,,,,,,,,,,0.804068,,,,,,,,,,,,,a8e36bf2-94f0-42e7-8f0a-0486b0f171e9,989,,,"[34.3, 15.0]",3901144,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Defensive Midfield,51,Bordeaux,146,"['3c8ba4f0-4030-400e-b412-7052eea29550', 'bc023971-342f-4ddf-b8cb-6a11760a4b2a']",43,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:43.002,Carry,
,,,,"[81.1, 14.8]",,,,,,,,,,,,4.635138,,,,,,,,,,,,,dfec83d8-eaa3-49ed-9dfd-09e33f9c0ee2,992,,,"[44.4, 9.0]",3901144,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,51,Bordeaux,146,"['e277d9da-0966-4761-9a5b-8ca45a96a971', 'f0d380c5-bc22-4f28-8faa-6a0d4614f3ea']",44,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:44.619,Carry,
,,,,"[109.1, 9.2]",,,,,,,,,,,,2.38353,,,,,,,,,,,,,85d77b17-446b-4a2c-8ce6-30e5c2047836,995,,,"[96.2, 5.7]",3901144,19,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Left Midfield,51,Bordeaux,146,"['40700f51-c46f-4cd5-9b99-87360be15b93', '4e0ac950-833f-4308-98bf-8f636309f07c', 'f0e21d4d-ab35-4e27-88df-0ec0445f20db']",51,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:51.974,Carry,True
,,,,"[29.3, 8.5]",,,,,,,,,,,,1.393628,,,,,,,,,,,,,1c4a7682-6636-4c79-a0e7-74a9d26b8029,1000,,,"[27.5, 9.5]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Bodmer,4373.0,Center Attacking Midfield,52,OGC Nice,136,"['b743b01f-9e02-4376-9ffa-afff91b362fe', 'dab7e2ac-2194-483f-bce0-0effa5fa0f45']",18,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:18.018,Carry,
,,,,"[38.8, 11.9]",,,,,,,,,,,,0.162457,,,,,,,,,,,,,b66e7c7d-cd8a-4aee-9990-f324174d7dc0,1003,,,"[37.4, 12.1]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,52,OGC Nice,136,"['7d7e0d37-767b-438e-bbdc-277c48f17c7c', 'dda98c61-a15c-4a4a-94b3-10e3eb98164e']",20,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:20.142,Carry,
,,,,"[86.2, 69.8]",,,,,,,,,,,,1.172736,,,,,,,,,,,,,3c842ea8-e0a2-476a-8bb0-60c66a823228,1006,,,"[84.5, 70.6]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Debuchy,4428.0,Right Back,53,Bordeaux,146,"['42c78daf-2189-4853-ae50-8bf264db3b4d', 'a1d18fee-ee23-4536-bfdc-7d7351f6fc39']",20,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:20.305,Carry,
,,,,"[91.2, 68.6]",,,,,,,,,,,,0.219397,,,,,,,,,,,,,e43d8aaa-35ed-49a4-a616-9b0f4c019e35,1015,,,"[92.6, 67.8]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,53,Bordeaux,146,"['0593aa09-24f9-4d31-88f1-d8349b3d4044', '0c567a08-c7ad-4f2c-9203-9ce052df6063', '9f02c2e8-de34-4b22-b628-986d1edf6671']",23,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:23.466,Carry,True
,,,,"[33.3, 23.7]",,,,,,,,,,,,0.850051,,,,,,,,,,,,,a9b4e84c-4684-4ffb-b36c-95862525345a,1019,,,"[29.7, 20.9]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,54,OGC Nice,136,"['6ade8c55-c0d7-4221-a78e-cf9bbec5cb38', 'eaf6da05-faaf-463b-90db-57f4e52e1eaa']",26,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:26.294,Carry,
,,,,"[42.2, 15.7]",,,,,,,,,,,,0.121332005,,,,,,,,,,,,,5c7b1aff-5ad8-4d75-8d66-6b31915c00cf,1022,,,"[40.0, 16.9]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Center Attacking Midfield,54,OGC Nice,136,"['7e8d0a97-ebb8-4ad4-9abd-6ff5baac1f17', '8fac78b8-b816-4cc5-87dc-a89519ef69bb']",27,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:27.990,Carry,
,,,,"[38.4, 32.2]",,,,,,,,,,,,4.130074,,,,,,,,,,,,,c9008917-af33-4b66-827c-e36e8a39b893,1025,,,"[32.9, 20.1]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,54,OGC Nice,136,"['04c7673d-2b63-4c78-a48a-3ede9d04f0c4', '47ab3525-25b4-4caf-ba8d-7681650b7577']",29,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:29.358,Carry,
,,,,"[62.5, 38.7]",,,,,,,,,,,,1.656271,,,,,,,,,,,,,43a07e22-1e01-4eac-9f5b-ab94106f47d0,1030,,,"[63.5, 48.9]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Defensive Midfield,55,Bordeaux,146,"['2cd39971-66ba-48da-b33e-19e96d7bb69c', '40bd7174-d8fe-4ecc-8228-35d15399587d']",35,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:35.309,Carry,
,,,,"[71.1, 28.4]",,,,,,,,,,,,0.566634,,,,,,,,,,,,,7c1642b7-d771-4554-ad40-34b6e5f6ff1a,1033,,,"[68.5, 30.2]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thomas Touré,3408.0,Left Midfield,55,Bordeaux,146,"['d649d20d-8180-4593-bc77-971576dd4b25', 'db8b851f-c83d-4cfc-87d6-127199b5323d']",37,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:37.782,Carry,
,,,,"[65.9, 5.9]",,,,,,,,,,,,0.94435203,,,,,,,,,,,,,d7b2c24a-ab13-4b7d-82b1-794a425373dc,1036,,,"[64.1, 8.4]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Poundjé,4442.0,Left Back,55,Bordeaux,146,"['5e88cfaf-2d1d-4790-809f-514d74b8dee5', 'aaad07da-f5ba-4f98-8b98-ff42593acdc8']",40,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:40.572,Carry,
,,,,"[76.7, 18.4]",,,,,,,,,,,,3.212649,,,,,,,,,,,,,3810726a-a90b-4053-b7b4-7a996fb0977b,1039,,,"[69.7, 11.6]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Defensive Midfield,55,Bordeaux,146,"['45e542f6-d54e-42ac-a035-bf2342bb8d1d', 'a0985d43-6af8-4f74-a424-5b82185cccd0']",42,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:42.721,Carry,
,,,,"[108.0, 52.1]",,,,,,,,,,,,4.262506,,,,,,,,,,,,,5686a15c-b291-4d7d-8488-521b35d375de,1042,,,"[84.7, 51.3]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adam Ounas,10448.0,Right Midfield,55,Bordeaux,146,"['3228d576-a178-4cdb-821e-a99f5aee0311', 'ee55868e-48dc-4612-96d4-4141936f0019', 'f3980dcc-5557-4150-bb55-36851d0bb9c9']",47,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:47.907,Carry,True
,,,,"[28.3, 35.4]",,,,,,,,,,,,1.649347,,,,,,,,,,,,,d512bdbe-c7d0-4588-ae61-e2cae432f257,1048,,,"[22.5, 35.6]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,56,OGC Nice,136,"['c355134e-9af7-433b-b283-4330dc98e587', 'e387fca5-3cc8-423e-bd2d-b5d4fedf39f5']",53,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:53.290,Carry,
,,,,"[56.2, 11.3]",,,,,,,,,,,,5.236851,,,,,,,,,,,,,774066dc-7081-48d4-80e7-934e952c7025,1051,,,"[38.4, 9.3]",3901144,20,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,56,OGC Nice,136,"['2b24fcc9-f0e2-4bdf-9b78-fc3cf7da2918', '4f436fcc-dda3-4498-96c7-27814f601806']",56,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:56.902,Carry,
,,,,"[49.0, 26.3]",,,,,,,,,,,,1.064578,,,,,,,,,,,,,e894d1d3-69b0-4b3e-be87-470a77e90cef,1054,,,"[48.8, 28.2]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,56,OGC Nice,136,"['22e995ec-2010-4a30-a674-5894ff641300', 'e36ff0d8-fbda-49af-b823-c2a2719cea6a']",3,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:03.477,Carry,
,,,,"[56.8, 30.2]",,,,,,,,,,,,1.57189,,,,,,,,,,,,,387fb03c-e3e7-4bed-b6f6-3cdc9f82e5de,1057,,,"[56.2, 37.2]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,56,OGC Nice,136,"['16601637-0988-473b-b086-c9cdb343d9b8', '583ac897-95ef-44f4-9872-47d173fd2bf1', '935a7eed-6089-467f-8198-c1e21e7ae50c']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:05.090,Carry,True
,,,,"[41.0, 8.1]",,,,,,,,,,,,1.098103,,,,,,,,,,,,,ffad9c43-918c-4b84-b6a8-198276f5a849,1061,,,"[42.2, 8.1]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Pied,4270.0,Left Back,56,OGC Nice,136,"['7d1cfac2-7a26-4fae-9d1a-3ad2c8a4f788', 'b9f2a6cd-980c-4194-bc29-ccf6230965fd']",8,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:08.651,Carry,
,,,,"[32.1, 24.7]",,,,,,,,,,,,1.605083,,,,,,,,,,,,,5c1a4ccc-992a-48fb-a6de-61d4b685f5e3,1064,,,"[30.3, 24.3]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Le Marchand,3229.0,Left Center Back,56,OGC Nice,136,"['4941799f-ffff-45e5-8f8f-2caddb6542ac', '5e8dbc55-d7bf-464b-8202-d037be0d3f5c']",10,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:10.836,Carry,
,,,,"[42.4, 63.3]",,,,,,,,,,,,2.011006,,,,,,,,,,,,,fb786f2a-36d5-431a-ab44-85e4eee9c4ab,1067,,,"[37.4, 68.3]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Baysse,4443.0,Right Center Back,56,OGC Nice,136,"['1b25d046-1ae1-4486-b00d-2069ec129bc5', 'bc814e16-0516-4d5a-875a-e4640e2ce907']",14,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:14.371,Carry,
,,,,"[78.3, 65.3]",,,,,,,,,,,,0.982184,,,,,,,,,,,,,35c8f796-d614-4eca-b44e-dceadcdbd34a,1071,,,"[76.7, 62.3]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,56,OGC Nice,136,"['2cc0c041-249e-4f97-b096-f5285d3301ca', '367cd598-8f45-42b9-816b-f62574466ca8', '7979ff0f-ca39-4689-a2f5-70401ce7be63']",18,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:18.408,Carry,True
,,,,"[83.8, 74.4]",,,,,,,,,,,,1.558804,,,,,,,,,,,,,e45128ce-6c59-4bcf-b4c7-af3b5acbf96e,1074,,,"[85.4, 75.6]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Center Attacking Midfield,56,OGC Nice,136,"['9930cacf-ae73-4592-bfef-4ee0236fa221', 'c0f24f05-5cce-4680-97dd-523f41d1bbc5']",20,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:20.458,Carry,
,,,,"[84.8, 67.1]",,,,,,,,,,,,0.772064,,,,,,,,,,,,,9cc83982-70c0-43ed-8ce4-db400d10833d,1077,,,"[84.6, 68.1]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Left Center Forward,56,OGC Nice,136,"['2bf505b6-aec8-44ad-be88-1dd7e1ad67f1', '4e972635-287c-4ae7-8ed2-6d73500beff4']",22,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:22.857,Carry,
,,,,"[70.9, 55.9]",,,,,,,,,,,,0.061375,,,,,,,,,,,,,f29ba974-d1f9-44b4-a87f-6b332e1f8913,1080,,,"[71.9, 56.5]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,56,OGC Nice,136,"['ec8a8f70-a4f4-4cfe-952c-d12146332e12', 'f63ed414-4305-4d56-ae1b-6222d8741a8f']",25,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:25.218,Carry,
,,,,"[75.1, 38.8]",,,,,,,,,,,,0.334989,,,,,,,,,,,,,e58119df-c964-46ec-9bd6-3b0dba05b467,1083,,,"[74.9, 40.0]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,56,OGC Nice,136,"['2c5f9b40-5ada-44fa-a190-14106c8f9394', 'cb5d229f-7e8b-41aa-9c57-41fd05803704']",26,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:26.244,Carry,
,,,,"[68.3, 48.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,595a89bc-b404-4a72-8eda-5d5a7c474ed3,1086,,,"[69.7, 48.0]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,56,OGC Nice,136,"['5b841ec4-dc85-402f-b5a2-cecb69ef6753', 'b0df89f0-0a09-42f8-b0d6-c1d9720250a5']",27,,,,,,,,,,,,,,,,,OGC Nice,136,00:21:27.298,Carry,
,,,,"[14.0, 32.1]",,,,,,,,,,,,12.745946,,,,,,,,,,,,,7a873eab-91f2-415c-bbb6-d4593bb80a1f,1094,,,"[7.8, 51.9]",3901144,21,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,56,OGC Nice,136,"['329e4729-887f-44ea-83d9-601963d40c6b', 'e21fae2e-4377-426a-9b4d-bd7acb2f528d']",36,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:36.417,Carry,
,,,,"[39.6, 43.8]",,,,,,,,,,,,0.263309,,,,,,,,,,,,,a5d132f7-1301-4ad1-9b4a-40c68a935c70,1109,,,"[39.6, 44.4]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,57,OGC Nice,136,"['6beac9c4-cc49-45c8-8d5e-bac80c5dbd81', 'e1d0382d-6f75-44c9-bb9b-13d5edae86df']",11,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:11.126,Carry,
,,,,"[28.1, 40.0]",,,,,,,,,,,,0.08,,,,,,,,,,,,,e7667dab-dd3d-4c15-a61b-3602319a42bc,1112,,,"[25.3, 39.8]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,57,OGC Nice,136,"['1ed831c6-4fcb-480c-a034-014ce716d60b', 'e032f74f-5be7-4b9a-8b1e-30e1936ee7b0']",12,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:12.249,Carry,
,,,,"[63.5, 77.4]",,,,,,,,,,,,1.3302,,,,,,,,,,,,,76af3a54-5974-4369-a395-982a561083f0,1120,,,"[65.3, 70.9]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,57,OGC Nice,136,"['150f7f09-bf8a-4164-8bfe-42f7d6ecb537', '58885824-375e-4228-83ef-d4483f829ec8']",19,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:19.699,Carry,
,,,,"[37.2, 65.9]",,,,,,,,,,,,0.626406,,,,,,,,,,,,,3f0226cc-b98d-41e6-85ab-5e0dfaa40c86,1123,,,"[37.6, 68.5]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,57,OGC Nice,136,"['87303d43-4ba7-44bf-8b02-49dcd5b47598', 'fe4224fb-8dcc-4489-97ab-dba4129c8d12']",22,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:22.676,Carry,
,,,,"[49.0, 59.7]",,,,,,,,,,,,1.405158,,,,,,,,,,,,,f46700ab-5ee8-4534-a4e5-c42da9cc6ab9,1126,,,"[47.6, 63.1]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,57,OGC Nice,136,"['18e149bc-6a30-424a-8953-ca49ea0d83e4', '621a7503-5840-4edc-89b9-68743ec2b462']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:24.195,Carry,
,,,,"[65.7, 43.8]",,,,,,,,,,,,2.580511,,,,,,,,,,,,,76481b48-11b6-4e00-8b06-9d5dbadf4053,1129,,,"[63.7, 38.6]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,57,OGC Nice,136,"['51305ea6-4282-4d54-be53-e8ec4e2f4188', '7d775ae9-ee7e-4613-a810-0fae63ad4139', '9865c006-f2d2-44eb-a33c-0bb37a4c5546']",26,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:26.623,Carry,True
,,,,"[78.1, 51.9]",,,,,,,,,,,,0.906121,,,,,,,,,,,,,deb16886-8345-44ea-bb48-8f184e8d55db,1133,,,"[75.3, 52.5]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Bodmer,4373.0,Center Attacking Midfield,57,OGC Nice,136,"['721e5ebf-6ec9-4faa-8384-ce0b3812c7d0', 'fd5dd613-37aa-4208-9e6b-18d6dd4648da']",29,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:29.790,Carry,
,,,,"[70.9, 56.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,,c94917ba-e546-4d1a-b432-b1009cf49160,1136,,,"[70.5, 56.1]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,57,OGC Nice,136,"['9e2014a1-2411-47c2-943f-d4288d2e864a', 'b4e93fcf-b687-4ce9-9b4f-de3709d054a2']",31,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:31.434,Carry,
,,,,"[93.6, 73.4]",,,,,,,,,,,,3.534633,,,,,,,,,,,,,e7d2eb57-f204-43f7-a6c0-ee9768043d99,1139,,,"[86.0, 74.2]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,57,OGC Nice,136,"['15d74ec1-f147-44d5-bc6e-9eb3ceacf2c6', '7c49efbe-9bfe-4e13-854d-7a06bb05fcb4']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:32.784,Carry,
,,,,"[102.0, 37.8]",,,,,,,,,,,,0.183176,,,,,,,,,,,,,09061f99-7751-4f1b-af53-9af4650a8172,1146,,,"[102.2, 38.6]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,57,OGC Nice,136,"['83ce70c4-9d71-49db-87e9-6d050133c510', '9064d81b-79e7-4401-8e94-6dc7942e5b47']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:41.043,Carry,
,,,,"[103.4, 44.0]",,,,,,,,,,,,0.179249,,,,,,,,,,,,,f6c4b49e-58dc-4956-af54-5e90cefb46b8,1149,,,"[102.4, 44.6]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Bodmer,4373.0,Center Attacking Midfield,57,OGC Nice,136,"['1414c12d-9843-4985-8d17-6756a8c17631', 'ca127857-991c-4577-bb7d-6218edd40f83']",42,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:42.149,Carry,
,,,,"[104.4, 51.8]",,,,,,,,,,,,0.614304,,,,,,,,,,,,,4a876133-feb9-4021-9054-a3279581ad42,1153,,,"[105.5, 53.3]",3901144,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valère Germain,3210.0,Right Center Forward,57,OGC Nice,136,"['5a680efe-9ba2-430d-9c36-85183ec754fc', '6bb0e674-1330-4068-95a2-7c2a5a643b3c', '8a053ebf-38c4-47e8-a530-507fac3997e5']",43,,,,,,,,,,,,,,,,,OGC Nice,136,00:22:43.566,Carry,True
,,,,"[25.1, 19.6]",,,,,,,,,,,,1.621183,,,,,,,,,,,,,c4218b3e-5ee1-41be-b221-e124228f6356,1168,,,"[24.3, 21.4]",3901144,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Center Attacking Midfield,59,Bordeaux,146,"['9f561d14-7c7d-4579-82c5-29469119ff23', 'eed6ccab-3b97-4761-b0a1-53491ba0856b', 'fab1fd6c-690d-484c-8f59-3a6221bade64']",18,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:18.407,Carry,True
,,,,"[33.3, 51.1]",,,,,,,,,,,,1.872755,,,,,,,,,,,,,7dd8159a-6972-468d-a0bf-a47387402e1b,1181,,,"[34.1, 42.4]",3901144,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,61,OGC Nice,136,"['1dd0bd6f-0e04-4618-ac9a-d63e8077994e', '424a05dc-c8cb-463c-80c7-b548bd4958f4', '8f01bcb8-083d-44b6-9eb7-41d78ed1234e']",58,,,,,,,,,,,,,,,,,OGC Nice,136,00:23:58.673,Carry,True
,,,,"[27.7, 62.5]",,,,,,,,,,,,1.318192,,,,,,,,,,,,,44fa48dd-7b05-4d41-85a5-52e5c3bce51c,1185,,,"[28.3, 60.7]",3901144,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,61,OGC Nice,136,"['2949251a-889b-440d-b634-b1162f7d82db', 'd978a1d8-082b-450c-91b7-5326f80202a9']",1,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:01.393,Carry,
,,,,"[52.2, 49.6]",,,,,,,,,,,,0.048829,,,,,,,,,,,,,9f29cd99-f8ab-4459-a96c-61eae30c7b90,1188,,,"[52.4, 50.1]",3901144,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Bodmer,4373.0,Center Attacking Midfield,61,OGC Nice,136,"['0d219794-d6b9-4db0-ae49-e999bf177113', '7a80d36f-948b-4ca1-bb35-2585e96775c5']",4,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:04.231,Carry,
,,,,"[43.4, 24.9]",,,,,,,,,,,,4.993443,,,,,,,,,,,,,23376099-71f2-4659-bc56-20e9849b344a,1191,,,"[46.8, 50.9]",3901144,24,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,61,OGC Nice,136,"['3115b1f4-3c6c-4359-8b14-86d188f99d98', '8d116c99-bafa-4b0c-b4b9-361aaf40b1f9', 'dd20b2c6-2a7a-4571-a391-b9486079943c']",5,,,,,,,,,,,,,,,,,OGC Nice,136,00:24:05.408,Carry,True
