50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[96.9, 9.8]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,5e17948e-415d-4dfc-8188-f5c92fb9ff32,32,,,"[95.0, 9.9]",3900533,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,3,AS Monaco,129,"['03af8129-d291-4a2e-acdd-b0ec26b72894', '3fb15a37-4098-41d5-bdde-39ffa6db47ea']",29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:29.586,Carry,
,,,,"[24.5, 75.5]",,,,,,,,,,,,,2.555797,,,,,,,,,,,,,6767eea3-51ee-4a61-b627-8061c279cbf3,36,,,"[34.2, 65.2]",3900533,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,4,Caen,140,"['3f6c46dd-6516-4405-824d-2c2e5cc13e2e', 'd43bcfe1-ea2e-476a-adac-89d3f7b1afd9']",30,,,,,,,,,,,,,,,,,,Caen,140,00:00:30.705,Carry,
,,,,"[67.0, 75.0]",,,,,,,,,,,,,3.573222,,,,,,,,,,,,,5a03076b-d109-4310-80ef-6c7e719cbbd6,52,,,"[55.7, 74.1]",3900533,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,4,Caen,140,"['4cf954b6-76cd-413d-8d6c-d966e9f79a8c', 'be305271-26b3-4bab-8fe6-99b0fe40ed92']",47,,,,,,,,,,,,,,,,,,Caen,140,00:00:47.033,Carry,
,,,,"[61.7, 77.7]",,,,,,,,,,,,,0.505505,,,,,,,,,,,,,59b8058f-1b0e-41ff-aed5-2bd295f0b2fe,57,,,"[64.0, 76.9]",3900533,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,4,Caen,140,"['0b2dbc5a-97fa-4e80-84d8-5787efd9ce04', '61a6a170-23b2-4fdc-a97f-2e398977dc14', '6a54c7b1-eb2b-4373-bcc8-a102388f8248']",53,,,,,,,,,,,,,,,,,,Caen,140,00:00:53.868,Carry,True
,,,,"[64.5, 4.3]",,,,,,,,,,,,,1.196734,,,,,,,,,,,,,2d936502-6305-4e52-b927-441b60919e8d,62,,,"[52.8, 9.1]",3900533,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,5,AS Monaco,129,"['01e273e5-c74f-4d0a-b479-5e829363b620', '56c6ff7d-b56b-4d23-9804-62c6abf7197e']",55,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:55.056,Carry,
,,,,"[71.7, 19.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,,37b128b1-d28d-4478-b62f-28869c50c80f,66,,,"[70.4, 11.2]",3900533,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,5,AS Monaco,129,"['103cad7a-6765-4541-95c5-6dda6c4bc1f8', 'a264b04a-4c41-4b82-9148-13d743150e66', 'e4a1c12f-fe04-472c-bca3-39b1f61c2f84']",57,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:57.374,Carry,True
,,,,"[79.2, 5.4]",,,,,,,,,,,,,1.400917,,,,,,,,,,,,,03174eb0-afc8-41ad-a4bc-8163e3ae9009,69,,,"[77.5, 5.4]",3900533,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,5,AS Monaco,129,"['47c501d0-bb57-43c9-a3f4-ad393554c12d', '694f07d9-9a2d-4b1f-8c2c-8d7c049e4883', '7b09665f-b783-4797-b2cd-fc8774d7a3da']",58,,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:58.291,Carry,True
,,,,"[62.6, 73.8]",,,,,,,,,,,,,0.868675,,,,,,,,,,,,,c4e088c3-4a40-4607-a641-d1d2bb97e797,76,,,"[64.3, 73.6]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Wing,6,Caen,140,"['bb97915d-e792-49d2-a757-c8226d96d0a4', 'c4bb1756-9d18-475d-bf9d-468c82437304']",11,,,,,,,,,,,,,,,,,,Caen,140,00:01:11.233,Carry,
,,,,"[57.0, 67.0]",,,,,,,,,,,,,0.329759,,,,,,,,,,,,,b9881f71-8193-47b5-a09d-fb1dfef22273,79,,,"[56.4, 67.0]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,6,Caen,140,"['6095e728-ddff-47ca-bdb0-d272b01fa12c', '78245cbd-b360-420b-bf0f-7ab4eb41e2ea']",12,,,,,,,,,,,,,,,,,,Caen,140,00:01:12.746,Carry,
,,,,"[74.7, 72.2]",,,,,,,,,,,,,0.598644,,,,,,,,,,,,,31f9530b-0bbf-4942-93f8-027c91d66104,83,,,"[73.2, 70.5]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,6,Caen,140,"['b901bb57-61ae-48c2-a5d7-27415a9c1905', 'd9529dd0-f35c-4864-923f-ad15d21c333e', 'f6b4c4b1-8c4a-4b29-95ec-5ebfd6326156']",14,,,,,,,,,,,,,,,,,,Caen,140,00:01:14.627,Carry,True
,,,,"[91.4, 58.6]",,,,,,,,,,,,,3.61097,,,,,,,,,,,,,b81611a0-e070-4598-80e7-97fd36d46e40,88,,,"[95.0, 71.6]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonathan Delaplace,2979.0,Right Center Midfield,6,Caen,140,"['8d964f8a-d33d-429d-9f14-d7d997e69a22', 'b393a947-896b-4fe8-8848-6fb174b893ff', 'ddf760cb-a908-4dbc-8edc-e5e8d1a75139']",19,,,,,,,,,,,,,,,,,,Caen,140,00:01:19.313,Carry,True
,,,,"[93.1, 43.0]",,,,,,,,,,,,,0.066358,,,,,,,,,,,,,09e1c34f-7a21-42cb-9048-fa3c90202977,93,,,"[92.5, 41.6]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Right Wing,6,Caen,140,"['4cc7c71c-74b0-4e6e-89c9-4c230baffe6b', '90df009a-7308-4203-8fba-fd0bf0a6133c', '9d427008-6460-4666-bd2f-fe49300bb91d']",24,,,,,,,,,,,,,,,,,,Caen,140,00:01:24.028,Carry,True
,,,,"[53.2, 11.0]",,,,,,,,,,,,,1.045748,,,,,,,,,,,,,bd864c8c-73ea-416a-9631-39e9779b97e1,102,,,"[55.0, 14.9]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,6,Caen,140,"['3f29bf4c-2d76-49cf-80b2-0ebec7a3a0de', '5288453a-4a6a-48ca-9977-e734f7df0d02']",33,,,,,,,,,,,,,,,,,,Caen,140,00:01:33.126,Carry,
,,,,"[75.7, 9.4]",,,,,,,,,,,,,4.159958,,,,,,,,,,,,,7bd34467-2091-48a7-b8c2-f092e19e1333,105,,,"[68.9, 3.8]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,6,Caen,140,"['085834bf-cdab-4c6c-8668-3a807d4f53d0', 'f72142d9-9f62-4903-9659-b112d4521cd4', 'fdee65e9-f6df-4445-abe6-7ad2d837df4a']",35,,,,,,,,,,,,,,,,,,Caen,140,00:01:35.574,Carry,True
,,,,"[78.7, 1.1]",,,,,,,,,,,,,1.820138,,,,,,,,,,,,,60a1058a-677f-4771-9db7-8865ad00ad74,109,,,"[82.9, 2.2]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Wing,6,Caen,140,"['c3e5fe15-bc96-4e0e-8400-b1b19a6992df', 'f0babacc-a1d2-450b-9296-1af64080c409']",40,,,,,,,,,,,,,,,,,,Caen,140,00:01:40.988,Carry,
,,,,"[82.5, 8.3]",,,,,,,,,,,,,1.309746,,,,,,,,,,,,,e85e25e8-50c0-4cb0-9e96-a4055427643c,112,,,"[79.2, 9.5]",3900533,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,6,Caen,140,"['12e9ae29-f2cc-4151-b282-e61b6936e173', '9668995f-4636-4c24-922f-988ce32781d2']",43,,,,,,,,,,,,,,,,,,Caen,140,00:01:43.497,Carry,
,,,,"[31.2, 77.0]",,,,,,,,,,,,,0.051798,,,,,,,,,,,,,9885adde-7c97-4286-93f0-cf9ec51e610c,124,,,"[31.1, 77.3]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Almamy Touré,3204.0,Right Back,7,AS Monaco,129,"['c39484bc-e7e2-4298-8472-7eb394c0ecb6', 'd660739f-b96f-4472-9285-df77559411d0']",4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:04.992,Carry,
,,,,"[76.4, 7.8]",,,,,,,,,,,,,0.610029,,,,,,,,,,,,,7ea9a575-688d-4b01-ba42-5180184c9bae,128,,,"[78.6, 6.9]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julien Féret,2959.0,Left Center Midfield,8,Caen,140,"['1c6a7275-ad20-49a0-b29d-1ec9ef895bb4', 'af3e00e7-3c54-45bf-9854-0be613b8618f']",6,,,,,,,,,,,,,,,,,,Caen,140,00:02:06.072,Carry,
,,,,"[66.1, 1.7]",,,,,,,,,,,,,0.572198,,,,,,,,,,,,,1b386b1d-19d3-44d9-a59b-573d849d028d,131,,,"[71.4, 1.7]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,8,Caen,140,"['8fd6646b-4817-4a27-891d-840271552a80', 'ab405693-a5a0-4bae-a49d-748f88c7a65c', 'fa091c72-2ba1-4542-af11-7dee8e465ecd']",8,,,,,,,,,,,,,,,,,,Caen,140,00:02:08.246,Carry,True
,,,,"[50.9, 4.4]",,,,,,,,,,,,,3.230799,,,,,,,,,,,,,e40df7e8-cdf0-4df5-9447-b5a84a5748b3,135,,,"[51.2, 6.3]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,8,Caen,140,"['043cb8e2-519f-449c-adf9-b3fe4a9c5f90', '1451750c-bcb5-412d-8b46-a74ac74a7c43', 'f5937c8f-2e3e-4e8a-b0ad-29cb370ab4ed']",11,,,,,,,,,,,,,,,,,,Caen,140,00:02:11.253,Carry,True
,,,,"[32.0, 35.0]",,,,,,,,,,,,,1.344576,,,,,,,,,,,,,4dd42741-b3b4-433a-bf32-97cbdb6ca1aa,139,,,"[33.7, 31.9]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Syam Ben Youssef,5656.0,Right Center Back,8,Caen,140,"['4ce3d23d-ab91-45f9-8371-fce0c199e743', '7e15e607-e5c3-4740-9891-d2c381ff1077']",16,,,,,,,,,,,,,,,,,,Caen,140,00:02:16.563,Carry,
,,,,"[43.7, 41.3]",,,,,,,,,,,,,0.692262,,,,,,,,,,,,,5dd2d129-1cc3-4105-8343-1d1a3aaad7eb,152,,,"[46.9, 39.9]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,9,AS Monaco,129,"['0c639619-5ce8-4ef2-a591-ea7a5a0252e9', '9f20c12b-b33a-47a5-bae5-961b43fd4968']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:28.356,Carry,
,,,,"[37.5, 30.2]",,,,,,,,,,,,,0.957174,,,,,,,,,,,,,3e4278eb-6342-40aa-8e2e-3daf5affc659,155,,,"[35.8, 30.9]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,9,AS Monaco,129,"['9d79d083-c8ce-4ce4-af8d-c3badf52ec5a', 'c2ed4773-e48a-49c1-9fb0-e64cb0c2eccd']",29,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:29.994,Carry,
,,,,"[46.7, 7.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,1221b948-7920-4f46-9a65-c1662735d810,158,,,"[46.1, 9.9]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,9,AS Monaco,129,"['22466f8c-aaed-4611-aa42-f61c81a7360a', '7e99241f-fb6a-4af1-a2d9-c3fc88392dc9']",33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:33.183,Carry,
,,,,"[52.6, 20.9]",,,,,,,,,,,,,0.954352,,,,,,,,,,,,,fd844d94-74c4-40fd-94e0-9edae51ccc48,161,,,"[52.2, 22.1]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mario Pašalić,11603.0,Left Defensive Midfield,9,AS Monaco,129,"['4f7a6a52-3f46-4cd9-a52e-e9944f6ece05', 'a6cb1653-428f-4646-91de-52d7ac08a291']",34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:34.608,Carry,
,,,,"[41.5, 43.5]",,,,,,,,,,,,,1.285397,,,,,,,,,,,,,4d6424a6-ac4e-4b15-beae-8bd73ddc90aa,164,,,"[41.4, 43.1]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,9,AS Monaco,129,"['51ef9c17-c698-43b1-926e-79a3b76328ce', '6be75699-16f3-425f-ba22-50f5f35017c8']",36,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:36.847,Carry,
,,,,"[62.3, 48.2]",,,,,,,,,,,,,0.176415,,,,,,,,,,,,,dfb709ae-1890-4f8b-ab98-cddcddfe6ac8,168,,,"[62.9, 49.6]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,9,AS Monaco,129,"['41ce1b5c-8fa9-49cf-b3ec-fe653fb974e1', 'ab5b1882-d56c-4f6a-8014-08b09d089415', 'caf7cb02-fe71-4dde-816e-0fd56504dc4a', 'e37b6c48-4290-445f-af9d-ec9c20956bf5']",39,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:39.423,Carry,True
,,,,"[64.4, 43.5]",,,,,,,,,,,,,1.599995,,,,,,,,,,,,,4b474284-a5fd-404d-9863-60965a22a025,175,,,"[62.9, 44.1]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,10,AS Monaco,129,"['6182ded9-07fc-4e8a-b1c7-f64f90b5ac51', 'fc50035e-a7f5-401d-8638-954f3009640c']",47,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:47.801,Carry,
,,,,"[70.8, 11.5]",,,,,,,,,,,,,1.701736,,,,,,,,,,,,,99f72078-8c5d-4933-a867-3b3deebc6baf,178,,,"[64.7, 14.1]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,10,AS Monaco,129,"['32d26e12-937e-4533-a811-0aca20981526', '664f8d57-4df5-4228-a35e-ea108c3d1492']",50,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:50.816,Carry,
,,,,"[75.8, 6.6]",,,,,,,,,,,,,3.16,,,,,,,,,,,,,a4084ffc-c382-4454-b78d-22a8da2f102e,181,,,"[79.4, 7.0]",3900533,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Stephan El Shaarawy,6979.0,Left Wing,10,AS Monaco,129,"['0308611c-63cf-4652-92f7-51876ef6decd', 'f590c1a4-af50-47c2-a616-0409511acc98']",53,,,,,,,,,,,,,,,,,,AS Monaco,129,00:02:53.265,Carry,
,,,,"[9.8, 44.4]",,,,,,,,,,,,,4.769655,,,,,,,,,,,,,e24b1e8a-fd27-40ca-b637-ddcbd672b991,186,,,"[5.3, 45.5]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,11,Caen,140,"['5811ab1f-6678-4c73-afda-7f4c6f3c1126', '8ad71653-5dc9-4e2e-9e7d-413aa0d748b7']",0,,,,,,,,,,,,,,,,,,Caen,140,00:03:00.608,Carry,
,,,,"[25.6, 13.0]",,,,,,,,,,,,,0.961245,,,,,,,,,,,,,f0327305-0525-4cee-b2d7-3e575416e43c,189,,,"[24.2, 13.0]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,11,Caen,140,"['187b4a02-8bbf-4aeb-9205-48b2e4fdc07c', 'd76604a3-a0c7-4bdd-8916-8dab51ccb842']",7,,,,,,,,,,,,,,,,,,Caen,140,00:03:07.357,Carry,
,,,,"[53.7, 2.8]",,,,,,,,,,,,,3.086165,,,,,,,,,,,,,db8257f9-879f-43fb-8a3a-dc40ba0b1e30,192,,,"[49.0, 1.9]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,11,Caen,140,"['4b3047b4-17f1-48c0-a5a3-597050f30be2', '6e657c4e-8471-46db-afad-83b8744b2ba6']",9,,,,,,,,,,,,,,,,,,Caen,140,00:03:09.861,Carry,
,,,,"[27.8, 16.6]",,,,,,,,,,,,,1.684769,,,,,,,,,,,,,24d987a4-61a0-4592-afea-7c83b45f7bd1,195,,,"[36.8, 7.7]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,11,Caen,140,"['acf2f306-3915-46be-8896-e40e9c17f4f8', 'c289528a-5afe-4bb4-ba03-dd61d766d08c']",14,,,,,,,,,,,,,,,,,,Caen,140,00:03:14.611,Carry,
,,,,"[10.1, 35.2]",,,,,,,,,,,,,1.834683,,,,,,,,,,,,,5a042475-0a76-4349-a1fa-3825d5d22971,198,,,"[7.8, 35.2]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,11,Caen,140,"['131086d9-811e-4e57-9d3c-e999fd915796', '6801a655-d74f-4a08-969b-0f1ea9067b04', 'bc294424-6671-481e-8fbe-066eb14c1319']",18,,,,,,,,,,,,,,,,,,Caen,140,00:03:18.762,Carry,True
,,,,"[84.3, 18.3]",,,,,,,,,,,,,3.979342,,,,,,,,,,,,,a4ff6369-9a17-40c4-88f8-37083cd29c43,209,,,"[69.3, 12.8]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,12,Caen,140,"['be174a94-6a39-47f5-9602-c4c860be0856', 'e5a0dee0-75dc-43a1-abfc-a18b725321a5', 'fe78159c-7e46-421d-94f6-dbddeeed05d4']",32,,,,,,,,,,,,,,,,,,Caen,140,00:03:32.046,Carry,True
,,,,"[49.0, 52.2]",,,,,,,,,,,,,1.099542,,,,,,,,,,,,,a68b27ec-234e-44a0-8086-347251e4dd68,224,,,"[49.8, 51.9]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,13,Caen,140,"['b4968fa4-f0fe-42de-8ff0-420f3dbf6f6b', 'e83e7d56-ef68-49f6-84b8-3165fe0a25f2']",51,,,,,,,,,,,,,,,,,,Caen,140,00:03:51.655,Carry,
,,,,"[53.7, 24.9]",,,,,,,,,,,,,2.966796,,,,,,,,,,,,,60b47464-494d-4379-9aae-4e3e6cd5552b,227,,,"[39.8, 35.0]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,13,Caen,140,"['2c796f88-0a81-423f-be78-77c420a92ca5', 'b1f1045d-1131-4fd1-947a-87d90aeca5a5']",54,,,,,,,,,,,,,,,,,,Caen,140,00:03:54.390,Carry,
,,,,"[70.9, 1.9]",,,,,,,,,,,,,1.000007,,,,,,,,,,,,,94e89fab-8ce2-415b-b0e8-076ad1068edf,230,,,"[71.8, 3.0]",3900533,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,13,Caen,140,"['97525d70-aa05-43cb-8653-da32acae5e89', 'ad56bcfe-af16-4451-8b5a-52f53bc93ed5']",59,,,,,,,,,,,,,,,,,,Caen,140,00:03:59.169,Carry,
,,,,"[81.7, 6.4]",,,,,,,,,,,,,3.422656,,,,,,,,,,,,,d3e13657-5247-4665-ae1e-613a1cba81f9,234,,,"[90.7, 2.5]",3900533,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,13,Caen,140,"['254b5280-80d3-4d0c-90f3-5f0e3d4215a1', '29797dc8-3361-46a9-ada8-476dfbca356d', '55c3a2bf-9e6a-4179-a5ba-707cb574f30e', 'a7e1b81a-0db7-498e-a720-87fc6715e325']",1,,,,,,,,,,,,,,,,,,Caen,140,00:04:01.590,Carry,True
,,,,"[42.0, 43.1]",,,,,,,,,,,,,2.399997,,,,,,,,,,,,,8c63900e-2f67-4a3a-b4ae-fb30c09a0971,248,,,"[40.1, 48.5]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mario Pašalić,11603.0,Left Defensive Midfield,16,AS Monaco,129,"['a38d2770-c62f-4503-9237-5fe2c2b502c5', 'fe3525e0-ec1d-4602-9ce0-ed5735a40b1c']",0,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:00.109,Carry,
,,,,"[51.5, 6.3]",,,,,,,,,,,,,0.919999,,,,,,,,,,,,,9b25ae2e-2c8b-4517-88ba-260eb5dd4ab2,251,,,"[50.1, 9.6]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,16,AS Monaco,129,"['3ce942e0-40d3-4b8e-9db7-7f2f46264b75', '8fb6c9f1-0c6a-4c7d-b199-e8fbf9a6630f']",4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:04.459,Carry,
,,,,"[39.5, 20.1]",,,,,,,,,,,,,0.879997,,,,,,,,,,,,,c4a019f1-8351-4a59-affa-939479ea422f,254,,,"[41.4, 25.9]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,16,AS Monaco,129,"['05afd45e-4683-40f8-b4cb-161c64cdf272', 'e1bea0ce-741f-42e7-8386-eb93cdfd883d']",6,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:06.979,Carry,
,,,,"[46.4, 33.5]",,,,,,,,,,,,,1.554224,,,,,,,,,,,,,9163a6c6-1394-45fa-9049-bbb23682deab,257,,,"[53.4, 30.2]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,16,AS Monaco,129,"['19dd3c65-8806-4620-86c1-02a70f77971b', '757a9069-cff8-4b65-9501-4811cfffb4f8']",8,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:08.932,Carry,
,,,,"[50.6, 69.1]",,,,,,,,,,,,,1.559998,,,,,,,,,,,,,5a799975-3552-4496-ae9f-c92a5b9dea82,260,,,"[47.3, 69.6]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,16,AS Monaco,129,"['0bd77d7b-4df2-43d9-87fe-297e36aaea5f', '35b0856a-7559-4ea9-8d5d-840915709de5']",12,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:12.631,Carry,
,,,,"[70.8, 78.2]",,,,,,,,,,,,,1.805117,,,,,,,,,,,,,3a30c8b7-1abf-40b7-86a5-e7bcf5d59dac,263,,,"[70.1, 78.8]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Almamy Touré,3204.0,Right Back,16,AS Monaco,129,"['94e1c463-35bc-439f-9a51-c5d96c533392', '97f2d273-4aed-4f6b-a6bc-1b67185b6fb4', 'ff8b37cf-2ea1-4725-9ca2-fc3c339fcdf4']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:15.611,Carry,True
,,,,"[64.4, 64.5]",,,,,,,,,,,,,1.238881,,,,,,,,,,,,,354041c7-febf-4a07-981b-ab986776619e,269,,,"[68.1, 67.1]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,17,AS Monaco,129,"['527eb8b6-2ecb-47aa-961d-4966852fca13', 'be1e88f5-b37d-424a-9793-a8a94f1da56e', 'de488e2e-e9c9-4df8-b307-f8cea220ab83']",27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:27.869,Carry,True
,,,,"[52.8, 41.3]",,,,,,,,,,,,,1.1005011,,,,,,,,,,,,,2fee98f8-555f-414e-ba1f-565ebf87c910,273,,,"[53.9, 43.7]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mario Pašalić,11603.0,Left Defensive Midfield,17,AS Monaco,129,"['101d4954-3a92-4e65-a6b4-9b6d2f09989c', '111cb445-cd18-4a52-93be-a5da09c6683e']",30,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:30.271,Carry,
,,,,"[50.3, 28.2]",,,,,,,,,,,,,1.193348,,,,,,,,,,,,,17724aef-45ff-4914-b35b-d91df59a5675,276,,,"[50.0, 27.4]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,17,AS Monaco,129,"['743c1626-1b11-4903-bb09-cdd6e675c29a', 'f611af87-0bbf-43e6-a0f1-ad75a6e7f5cb']",32,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:32.753,Carry,
,,,,"[58.4, 6.3]",,,,,,,,,,,,,0.741528,,,,,,,,,,,,,d31c2e45-8e44-42df-bf3e-c49760a420cc,279,,,"[57.3, 6.6]",3900533,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,17,AS Monaco,129,"['2b8742fa-404c-4232-b2d1-81648e48c205', '4ec1f921-aece-4835-afdd-00b856071ec1']",35,,,,,,,,,,,,,,,,,,AS Monaco,129,00:05:35.505,Carry,
