50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.130831,,,,,,,,,,,,,8c181da0-bc16-4f5b-91c0-67ebe4fd7b4e,889,,"[98.0, 51.0]",3829462,31,,,,,0.7853982,,Right Foot,,,"[99.1, 52.1]",Ground Pass,,1.555635,,Incomplete,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,80,Gazélec Ajaccio,160,['ae63d85b-95a0-46d2-a87c-186e08bf4192'],57,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:57.304,Pass,
,,,,,,,,,,,,,,,,1.56221,,,,,,,,,,,,,be22d8ad-6057-4c92-913f-7b56091305d6,893,,"[101.2, 58.3]",3829462,32,,,,,-1.15153,,Right Foot,,,"[113.1, 31.6]",High Pass,,29.231833,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,80,Gazélec Ajaccio,160,"['5ee954cb-0168-4766-9171-92f12c8b2c94', 'f15d1912-2c56-4d68-850a-142420854d4c']",0,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:00.142,Pass,
,,,,,,,,,,,,,,,,2.837587,,,,,,,,,,,,,ee462fb4-699f-4fe0-aed8-f7dceb89abe0,897,,"[82.6, 21.2]",3829462,32,,,,,1.6951513,,Left Foot,,,"[79.5, 46.0]",Low Pass,,24.992998,,Incomplete,,David Ducourtioux,401509.0,,,,,Recovery,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,80,Gazélec Ajaccio,160,"['6392e010-986e-41ec-a420-689a1ddfeec0', '8d2876ba-ef5a-4caa-91e6-b38ef1e573c2']",3,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:03.760,Pass,
,,,,,,,,,,,,,,,,2.367906,,,,,,,,,,,,,1ffff25c-65b7-4835-9fb9-087fb1b5dbda,901,,"[74.7, 28.8]",3829462,32,,,,,0.17130034,,Right Foot,,,"[98.4, 32.9]",Ground Pass,,24.052027,,,,Guido Marcelo Carrillo,3246.0,,,,,,1,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Left Wing,81,AS Monaco,129,['6d890aac-0181-4dda-a265-c102096262c7'],9,,,,,,,,,,,,,,,,AS Monaco,129,00:32:09.862,Pass,
,,,,,,,,,,,,,,,,2.173969,,,,,,,,,,,,,8fa52cdb-a35f-4547-a321-69e04a55e37c,905,,"[101.6, 27.1]",3829462,32,,,,,2.3459907,,Right Foot,,,"[82.2, 46.9]",Ground Pass,,27.720028,,,,Adama Traoré,4464.0,,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,81,AS Monaco,129,"['3fd9b640-7b6c-46c5-a3a9-ce6d4d9adc0c', '6206b8ba-803f-4a5b-8df0-63b8d5357338']",15,,,,,,,,,,,,,,,,AS Monaco,129,00:32:15.640,Pass,True
,,,,,,,,,,,,,,,,1.310893,,,,,,,,,,,,,17dd2c2d-8191-4fb1-9a69-17b1352994b4,908,,"[87.8, 48.5]",3829462,32,,,,,1.4167471,,Left Foot,,,"[90.3, 64.6]",Ground Pass,,16.292944,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Adama Traoré,4464.0,Left Center Midfield,81,AS Monaco,129,['7f265987-d06d-49c5-be1c-b01cd0fb2b59'],21,,,,,,,,,,,,,,,,AS Monaco,129,00:32:21.632,Pass,
,,,,,,,,,,,,,,,,0.507424,,,,,,,,,,,,,b180abf4-130d-4d27-8a29-5fb79d67b966,911,,"[94.6, 54.8]",3829462,32,,,,,-0.32994708,,Right Foot,,,"[101.9, 52.3]",High Pass,,7.7162166,,Incomplete,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Center Defensive Midfield,81,AS Monaco,129,"['08d2ceae-ec74-4fee-9207-5c9038a77b0a', 'eef350c9-7b07-469c-b7d9-3412b0845a62']",23,,,,,,,,,,,,,,,,AS Monaco,129,00:32:23.590,Pass,
,,,,,,,,,,,,,,,,5.340959,,,,,,,,,,,,,ce2becc5-efda-4ba9-bd69-25e1df73d0e2,916,,"[17.1, 29.8]",3829462,32,,,,,0.032892283,,Left Foot,,,"[87.0, 32.1]",High Pass,,69.93783,,,,Grégory Pujol,401506.0,,,,,Free Kick,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,82,Gazélec Ajaccio,160,['61475cee-23a3-4019-853c-87310689f0b3'],51,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:51.007,Pass,
,,,,,,,,,,,,,,,,0.995158,,,,,,,,,,,,,10da6ccb-214f-4d8a-8f10-d8d766ec8605,919,,"[92.8, 32.0]",3829462,32,,,,,-2.8828218,b1d146e4-e306-467f-85f1-6f56e6a8f977,Left Foot,,,"[82.6, 29.3]",Ground Pass,,10.551303,,,,Damjan Đoković,31911.0,True,,,,,1,From Free Kick,Grégory Pujol,401506.0,Center Attacking Midfield,82,Gazélec Ajaccio,160,['b23597b2-efab-4fe8-8b36-f3b79b60c442'],57,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:57.107,Pass,
,,,,,,,,,,,,,,,,4.354723,,,,,,,,,,,,,74489d14-bc4e-4199-9dae-5597ba7bafb1,924,,"[7.0, 44.1]",3829462,33,,True,,,0.32920074,,Right Foot,,,"[79.3, 68.8]",High Pass,,76.40275,,Incomplete,,,,,,,,Goal Kick,1,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,83,AS Monaco,129,['0ba9fb3e-e957-456d-945d-c212fc8df29b'],24,,,,,,,,,,,,,,,,AS Monaco,129,00:33:24.764,Pass,
,,,,,,,,,,,,,,,,1.325073,,,,,,,,,,,,,0ba9fb3e-e957-456d-945d-c212fc8df29b,925,,"[40.8, 11.3]",3829462,33,,,,,-0.14270157,,Head,,,"[58.2, 8.8]",High Pass,,17.57868,,,,Khalid Boutaïb,5726.0,,,,,Recovery,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,84,Gazélec Ajaccio,160,"['5bf9143a-03a8-4616-8a5c-ab64a85ddaa4', '74489d14-bc4e-4199-9dae-5597ba7bafb1']",29,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:29.119,Pass,
,,,,,,,,,,,,,,,,0.851768,,,,,,,,,,,,,815b79cf-5d99-4b42-9561-1c516f42c055,929,,"[58.9, 8.8]",3829462,33,,,,,1.9585665,,Right Foot,,,"[53.1, 23.0]",Ground Pass,,15.33884,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,84,Gazélec Ajaccio,160,"['22b34e67-c839-48ac-bc33-4828ffaaea58', 'e98e9b22-6afa-41aa-afe1-2362708bf8ec']",32,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:32.890,Pass,True
,,,,,,,,,,,,,,,,1.048236,,,,,,,,,,,,,54f0a8bd-1835-4a35-b11d-31fdb9acaa2b,933,,"[53.0, 22.5]",3829462,33,,,,,-1.5707964,,Right Foot,,,"[53.0, 10.4]",Ground Pass,,12.1,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Center Defensive Midfield,84,Gazélec Ajaccio,160,"['181ae985-5f72-4ff5-9da7-b394741df631', '3108163e-75dd-415b-8109-0c7bfc8a6110']",33,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:33.935,Pass,True
,,,,,,,,,,,,,,,,2.26659,,,,,,,,,,,,,890bc098-ae0e-4cf2-a012-1cfcc5a3aa8d,936,,"[53.0, 10.3]",3829462,33,,,,,0.3015104,,Left Foot,,,"[90.3, 21.9]",High Pass,,39.06213,,Incomplete,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,84,Gazélec Ajaccio,160,['4cd11b36-ea62-4c73-9419-0775fcb05c00'],36,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:36.294,Pass,
,,,,,,,,,,,,,,,,2.434224,,,,,,,,,,,,,294a3513-1213-4ae9-a52c-8dc50ac3aa3d,940,,"[10.3, 63.0]",3829462,33,,,,,0.14358339,,Right Foot,,,"[60.1, 70.2]",High Pass,,50.31779,,Incomplete,,Mario Pašalić,11603.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,84,Gazélec Ajaccio,160,"['5e03f588-a7ef-4c9f-a7d3-b0dee5c13d82', 'c49c5025-2c03-408a-869a-42b5551d6198', 'e48e00a9-a460-4a1a-bedf-bfb454ad46e7']",41,,,,,,,,,,,,,,,,AS Monaco,129,00:33:41.958,Pass,True
,,,,,,,,,,,,,,,,1.492169,,,,,,,,,,,,,c49c5025-2c03-408a-869a-42b5551d6198,943,,"[60.0, 9.9]",3829462,33,,,,True,-0.48631376,,,,,"[75.7, 1.6]",High Pass,,17.758942,,Incomplete,,Khalid Boutaïb,5726.0,,,,,Recovery,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,84,Gazélec Ajaccio,160,"['294a3513-1213-4ae9-a52c-8dc50ac3aa3d', '51983ce2-97d7-46d0-9bb5-cc019505505d', 'bf75adfe-344c-4023-82c7-70fa3c6cb537', 'd9c801e5-3fff-41d8-b421-4dc9358913a1']",44,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:44.392,Pass,True
,,,,,,,,,,,,,,,,0.947799,,,,,,,,,,,,,bf75adfe-344c-4023-82c7-70fa3c6cb537,945,,"[44.4, 78.5]",3829462,33,,,,,-0.3712596,,Right Foot,,,"[57.5, 73.4]",Low Pass,,14.057738,,Incomplete,,Mario Pašalić,11603.0,,,,,Recovery,1,Regular Play,Almamy Touré,3204.0,Right Back,84,Gazélec Ajaccio,160,"['71b22706-325c-4314-8c6c-769a7d864012', 'c49c5025-2c03-408a-869a-42b5551d6198', 'cdff4880-750e-4e92-ac2e-3a352f2b2072']",45,,,,,,,,,,,,,,,,AS Monaco,129,00:33:45.884,Pass,
,,,,,,,,,,,,,,,,4.964752,,,,,,,,,,,,,784c7c20-7747-469e-9daf-3ee21e40e7d9,949,,"[65.0, 7.0]",3829462,33,,,,,0.97333777,,Left Foot,,,"[104.6, 65.2]",High Pass,,70.3946,,Incomplete,,,,,True,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,84,Gazélec Ajaccio,160,['231cff35-576b-49fd-a872-7be1a1adfb9b'],48,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:48.103,Pass,
,,,,,,,,,,,,,,,,2.152819,,,,,,,,,,,,,ee5dfef5-31ab-457b-aec9-991430ed86fb,952,,"[15.5, 12.4]",3829462,33,,,,,0.104123674,,Left Foot,,,"[77.7, 18.9]",High Pass,,62.538708,,Incomplete,,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,84,Gazélec Ajaccio,160,"['04c33712-51c4-45c9-be20-9a689b734c3e', 'af80f356-92ab-44b3-ad81-79ba8b8f6c5c']",54,,,,,,,,,,,,,,,,AS Monaco,129,00:33:54.578,Pass,
,,,,,,,,,,,,,,,,0.772017,,,,,,,,,,,,,2f48d916-7fe9-4b4e-8e90-3aa514ddd44b,956,,"[44.0, 60.9]",3829462,33,,,,,-0.6447403,,Left Foot,,,"[56.9, 51.2]",Ground Pass,,16.140013,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,84,Gazélec Ajaccio,160,['d63b5abc-dd00-4034-97da-bb46eb7ea9aa'],58,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:58.396,Pass,
,,,,,,,,,,,,,,,,1.341046,,,,,,,,,,,,,9f7757e1-8055-48e5-895c-ddf22c6b1719,959,,"[55.3, 51.5]",3829462,34,,,,,1.0714496,,Right Foot,,,"[64.3, 68.0]",Ground Pass,,18.794947,,,,Issiaga Sylla,4352.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Center Defensive Midfield,84,Gazélec Ajaccio,160,['da1541b1-74a2-4097-8082-55b2a0d203c8'],0,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:00.113,Pass,
,,,,,,,,,,,,,,,,2.773691,,,,,,,,,,,,,9b1d534c-5ba5-43a1-bfac-5751a0621efa,962,,"[94.4, 67.3]",3829462,34,,,,,-0.057080783,,Right Foot,,,"[115.4, 66.1]",Ground Pass,,21.034258,,,,Grégory Pujol,401506.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,84,Gazélec Ajaccio,160,['a0aa4efd-4b03-43ee-823d-573c0d6e85f4'],3,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:03.562,Pass,
,,,,,,,,,,,,,,,,1.84704,,,,,,,,,,,,,c132ff95-79f4-4e30-9733-151a1d750438,970,,"[5.8, 12.1]",3829462,34,,,,,0.28935447,,Right Foot,,,"[18.9, 16.0]",Ground Pass,,13.668211,,,,Adama Traoré,4464.0,,,,,,1,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,85,AS Monaco,129,"['659dc422-c70e-4059-9f4d-475d96808994', '959536cc-6fef-4e14-8a86-4357a7ef4418']",9,,,,,,,,,,,,,,,,AS Monaco,129,00:34:09.999,Pass,True
,,,,,,,,,,,,,,,,1.286939,,,,,,,,,,,,,bb4eac5b-ab00-43b5-88b4-848815671a1b,974,,"[36.8, 26.6]",3829462,34,,,,,1.71214,,Right Foot,,,"[33.2, 51.9]",Ground Pass,,25.554844,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Adama Traoré,4464.0,Left Center Midfield,85,AS Monaco,129,['e2af1c53-fc85-43d6-8d19-212294955f2c'],16,,,,,,,,,,,,,,,,AS Monaco,129,00:34:16.216,Pass,
,,,,,,,,,,,,,,,,2.562705,,,,,,,,,,,,,b0bba3ed-1cca-41b0-9efc-42af772b0f80,977,,"[34.0, 51.9]",3829462,34,,,,,1.2924967,,Right Foot,,,"[40.6, 75.0]",Ground Pass,,24.024363,,,,Almamy Touré,3204.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Center Defensive Midfield,85,AS Monaco,129,['2232293b-af28-4645-ae26-5e1ad522415e'],18,,,,,,,,,,,,,,,,AS Monaco,129,00:34:18.703,Pass,
,,,,,,,,,,,,,,,,1.281226,,,,,,,,,,,,,91645b49-5bc4-485f-b514-3ada10d660c3,980,,"[39.5, 75.4]",3829462,34,,,,,0.050518777,,Right Foot,,,"[57.3, 76.3]",Ground Pass,,17.822739,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Almamy Touré,3204.0,Right Back,85,AS Monaco,129,['493dd43d-0c08-48b5-bb5d-1f1e6c46097d'],21,,,,,,,,,,,,,,,,AS Monaco,129,00:34:21.959,Pass,
,,,,,,,,,,,,,,,,1.938066,,,,,,,,,,,,,c2024932-d3db-43b0-b807-b8de866e6fd6,983,,"[71.8, 37.7]",3829462,34,,,,,-1.3670516,,Left Foot,,,"[76.8, 13.5]",Ground Pass,,24.71113,,,,Elderson Uwa Echiejile,27558.0,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,85,AS Monaco,129,['e1b37524-2646-4931-97a8-c0f641c5903e'],30,,,,,,,,,,,,,,,,AS Monaco,129,00:34:30.910,Pass,
,,,,,,,,,,,,,,,,1.183834,,,,,,,,,,,,,1bd071da-c48e-4049-be51-507e4b4f40c5,986,,"[99.3, 11.0]",3829462,34,,,,,2.098381,b7b752c0-82f4-4fd0-af41-5a36e9e705f2,Left Foot,,,"[91.9, 23.7]",Ground Pass,,14.698639,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,True,,,,,1,Regular Play,Elderson Uwa Echiejile,27558.0,Left Back,85,AS Monaco,129,['a622e2a3-7d5b-4e76-a026-3bec4ee42c63'],36,,,,,,,,,,,,,,,,AS Monaco,129,00:34:36.448,Pass,
,,,,,,,,,,,,,,,,3.796155,,,,,,,,,,,,,da7bffbd-3109-4776-bef8-b3e572307d32,994,,"[11.9, 41.3]",3829462,34,,,,,-1.0950347,,Left Foot,,,"[30.5, 5.2]",High Pass,,40.609974,,,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Right Back,86,Gazélec Ajaccio,160,['3c7de87e-8c41-4d8d-af1c-c7c4254b2af0'],44,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:44.111,Pass,
,,,,,,,,,,,,,,,,1.241358,,,,,,,,,,,,,ac5fd9cb-568d-4257-bb78-13afec738bc1,997,,"[32.5, 5.2]",3829462,34,,,,,2.4724767,,Right Foot,,,"[12.9, 20.7]",Ground Pass,,24.988197,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,86,Gazélec Ajaccio,160,['8f5f61f1-4cd8-4841-a378-f4a382156851'],48,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:48.638,Pass,
,,,,,,,,,,,,,,,,2.36377,,,,,,,,,,,,,779e6427-d672-4695-8fc8-36e792a70155,1000,,"[19.2, 15.6]",3829462,34,,,,,-0.33654496,,Left Foot,,,"[53.5, 3.6]",High Pass,,36.338547,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,86,Gazélec Ajaccio,160,"['33a64135-d59f-46ef-bdcc-e3c3b3411840', 'ee13191b-bbfe-4a03-8572-c320b83854ab']",51,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:51.365,Pass,
,,,,,,,,,,,,,,,,0.45061,,,,,,,,,,,,,83add0fb-3aeb-4ddf-b1aa-45669eec97d1,1005,,"[39.1, 9.9]",3829462,34,,,,,0.25765628,,Left Foot,,,"[53.9, 13.8]",Low Pass,,15.305228,,Incomplete,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,86,Gazélec Ajaccio,160,['bb83f896-37d3-407d-9a84-16525d96e9c9'],57,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:57.561,Pass,
,,,,,,,,,,,,,,,,1.25252,,,,,,,,,,,,,62467973-a56a-4ed9-b6f9-112874174cf6,1007,,"[76.8, 57.3]",3829462,35,,,,,-1.9513026,,Right Foot,,,"[71.4, 43.8]",Ground Pass,,14.539945,,,,Adama Traoré,4464.0,,,,,Recovery,1,Regular Play,Mario Pašalić,11603.0,Right Center Midfield,87,AS Monaco,129,['e2d495e1-39b4-467b-aafd-88af51a53d89'],0,,,,,,,,,,,,,,,,AS Monaco,129,00:35:00.357,Pass,
,,,,,,,,,,,,,,,,1.131147,,,,,,,,,,,,,075edc7b-ddf3-482d-acd4-a9558efff93d,1010,,"[77.0, 47.2]",3829462,35,,,,,0.71379083,,Left Foot,,,"[89.7, 58.2]",Ground Pass,,16.801489,,,,Fábio Henrique Tavares,3247.0,,,,,,1,Regular Play,Adama Traoré,4464.0,Left Center Midfield,87,AS Monaco,129,['c11f6a9a-20cf-4697-87c1-021d0889cda6'],3,,,,,,,,,,,,,,,,AS Monaco,129,00:35:03.720,Pass,
,,,,,,,,,,,,,,,,1.198024,,,,,,,,,,,,,f39af467-04ac-4c5f-8b1f-68d4617b5d27,1013,,"[96.4, 56.7]",3829462,35,,,,,2.2843184,,Right Foot,,,"[90.6, 63.4]",Ground Pass,,8.861715,,,,Bernardo Mota Veiga de Carvalho e Silva,3193.0,,,,,,1,Regular Play,Fábio Henrique Tavares,3247.0,Center Defensive Midfield,87,AS Monaco,129,['1f0ee776-a3b6-4104-8044-4b004fe15887'],6,,,,,,,,,,,,,,,,AS Monaco,129,00:35:06.506,Pass,
,,,,,,,,,,,,,,,,1.673294,,,,,,,,,,,,,2a3670b6-d55b-4db3-8ea8-add6a55efdda,1016,,"[90.6, 63.4]",3829462,35,,,,,-0.56725085,,Left Foot,True,,"[115.4, 47.6]",High Pass,,29.405441,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,,1,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Right Wing,87,AS Monaco,129,"['201a1522-a846-4c39-a56d-62e048181b06', '255027dc-65fe-494c-8907-efb4174dbfa9']",9,,,,,,,,,,,,,,,,AS Monaco,129,00:35:09.045,Pass,
,,,,,,,,,,,,,,,,3.722106,,,,,,,,,,,,,b4947090-0df2-4e6d-9a88-7ba8addf1347,1020,,"[10.8, 27.8]",3829462,35,,,,,0.113234185,,Left Foot,,,"[91.7, 37.0]",High Pass,,81.42143,,Incomplete,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,88,Gazélec Ajaccio,160,['01790388-ed36-4106-be2b-a4494a8ba20e'],29,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:29.794,Pass,
,,,,,,,,,,,,,,,,1.24183,,,,,,,,,,,,,2d2fe800-565b-4240-80d9-e90a94d80c13,1025,,"[78.6, 72.9]",3829462,35,,,,,-1.882993,,Right Foot,,,"[72.5, 54.0]",Ground Pass,,19.86001,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Amos Youga,7389.0,Right Center Midfield,88,Gazélec Ajaccio,160,['28e4190e-1ddc-4889-8d2d-1bdcfde7bde1'],39,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:39.623,Pass,
,,,,,,,,,,,,,,,,1.816123,,,,,,,,,,,,,1988ef96-97b0-41f6-ae3c-7f8e27284369,1028,,"[72.5, 54.0]",3829462,35,,,,,-1.9168625,,Right Foot,,,"[65.0, 33.2]",Ground Pass,,22.110857,,,,Jérémie Bréchet,7603.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Center Defensive Midfield,88,Gazélec Ajaccio,160,['dfe0adda-9291-483f-9691-26b5d1fedbd1'],41,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:41.811,Pass,
,,,,,,,,,,,,,,,,1.465235,,,,,,,,,,,,,d5e510e7-cc80-4abe-a637-11a42568223b,1031,,"[66.4, 25.7]",3829462,35,,,,,-0.0747269,,Left Foot,,,"[85.1, 24.3]",Ground Pass,,18.752333,,,,Khalid Boutaïb,5726.0,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,88,Gazélec Ajaccio,160,['e5bbd4bd-1abb-49af-907c-0fa3bce000e9'],45,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:45.163,Pass,
,,,,,,,,,,,,,,,,1.02206,,,,,,,,,,,,,1c4250b2-33b5-43e1-8a3d-66976b5aa5ae,1034,,"[85.1, 24.3]",3829462,35,,,,,2.4498425,,Left Foot,,,"[75.2, 32.5]",Ground Pass,,12.85496,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,88,Gazélec Ajaccio,160,['f03608a3-442d-4cb6-8607-1f1965d3820a'],48,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:48.365,Pass,
,,,,,,,,,,,,,,,,1.682572,,,,,,,,,,,,,51ca3351-b03a-4e72-9eef-d9c2c3e30add,1037,,"[75.2, 32.5]",3829462,35,,,,,-1.4385259,,Right Foot,,,"[78.3, 9.2]",Ground Pass,,23.505318,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,Regular Play,David Ducourtioux,401509.0,Center Defensive Midfield,88,Gazélec Ajaccio,160,['7bdccaa8-752a-412d-8b60-917a660078f7'],49,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:49.608,Pass,
,,,,,,,,,,,,,,,,1.460947,,,,,,,,,,,,,a4843b13-0f8a-4320-ba70-74ab8c413c35,1040,,"[78.3, 9.2]",3829462,35,,,,,0.8262676,,Left Foot,,,"[104.1, 37.2]",High Pass,,38.07414,,,,Grégory Pujol,401506.0,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,88,Gazélec Ajaccio,160,['43ed592d-7aa9-418f-a1c9-a991699d5444'],52,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:52.872,Pass,
,,,,,,,,,,,,,,,,0.947041,,,,,,,,,,,,,1eadf87a-d827-4f39-b7fe-e0fbdb4e3338,1044,,"[104.1, 37.2]",3829462,35,,,,,-1.3006431,,Left Foot,,,"[105.9, 30.7]",Ground Pass,,6.7446275,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,1,Regular Play,Grégory Pujol,401506.0,Center Attacking Midfield,88,Gazélec Ajaccio,160,"['2b77b7e5-6e39-4269-83d4-87b6ff895fa3', '6e7f7c0c-9745-44d5-9c33-460d446bc162', 'b491ccef-9ddb-4070-8c1b-4f17d4d2eadc']",55,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:55.235,Pass,True
,,,,,,,,,,,,,,,,2.668483,,,,,,,,,,,,,c1479418-a01e-4eea-a0ac-e2be0c1db522,1048,,"[31.6, 28.7]",3829462,35,,,,True,2.6885266,,,,,"[16.4, 36.1]",Low Pass,,16.90562,,,,Clément Maury,401508.0,,,,,Recovery,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,88,Gazélec Ajaccio,160,"['6b915066-1ac6-4104-9bef-49cbcb01239c', '90089bc3-4d28-4440-a557-fd5493e66021']",59,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:59.553,Pass,True
,,,,,,,,,,,,,,,,1.831713,,,,,,,,,,,,,89aed28a-718e-43eb-97e8-c1029d658009,1051,,"[16.4, 36.1]",3829462,36,,,,,-0.7965917,,Right Foot,,,"[42.9, 9.0]",Ground Pass,,37.903297,,,,Jérémie Bréchet,7603.0,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,88,Gazélec Ajaccio,160,['dd97579e-6f5f-4483-99d8-1e9898268622'],3,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:03.100,Pass,
,,,,,,,,,,,,,,,,1.397062,,,,,,,,,,,,,a6c89e14-161f-41e6-8148-824c7d32cdde,1054,,"[43.1, 9.0]",3829462,36,,,,,1.1637385,,Left Foot,,,"[50.3, 25.7]",Ground Pass,,18.185984,,,,David Ducourtioux,401509.0,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,88,Gazélec Ajaccio,160,['731518f9-5600-4763-b24b-17cb7fc48cd8'],5,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:05.864,Pass,
