50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,0.86807,,,,,,,,,,,,,b6ea3601-4ff1-420b-b731-5f2bd8fdebb4,2571,,,"[112.3, 68.8]",3901147,67,,,,-1.5210636,d189c128-c3bc-44e3-8f6b-2a57e9a58930,Right Foot,True,,"[113.4, 46.7]",High Pass,,22.12736,,,,Wissam Ben Yedder,6723.0,True,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Left Center Forward,161,Toulouse,130,['f7263065-40f8-4c35-9040-933ad0f9d08a'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:22:09.104,Pass,
,,,,,,,,,,,,,,,,,,,,3.163411,,,,,,,,,,,,,6eefbd3f-1f34-4d09-8db2-0ecacd124d5e,2575,,,"[7.0, 44.1]",3901147,67,,,,0.47547033,,Right Foot,,,"[70.9, 77.0]",High Pass,,71.872246,,Incomplete,,Louis Poggi,310534.0,,,,,Goal Kick,2,From Goal Kick,Clément Maury,401508.0,Goalkeeper,162,Gazélec Ajaccio,160,"['5b7faf1e-18c9-485f-b41c-412dd236516e', 'd66bf63a-ffa7-48ad-a954-61da91a73e80']",28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:28.569,Pass,
,,,,,,,,,,,,,,,,,,,,0.707285,,,,,,,,,,,,,c1c75b03-7f69-42de-b85c-f1b85752c56c,2579,,,"[53.2, 80.0]",3901147,67,,,,-1.6756732,,,,,"[52.2, 70.5]",Low Pass,,9.552486,,,,David Ducourtioux,401509.0,,,,,Throw-in,2,From Throw In,Alassane Touré,90746.0,Right Back,163,Gazélec Ajaccio,160,['7c3f1dce-2e77-42be-9c4c-cf8bc0a1c3aa'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:41.748,Pass,
,,,,,,,,,,,,,,,,,,,,2.135115,,,,,,,,,,,,,3868c0e4-03e5-4ddb-b86a-45bd4af1aa25,2583,,,"[52.6, 69.7]",3901147,67,,,,0.56796074,,Right Foot,,,"[63.1, 76.4]",High Pass,,12.455521,,,,Alassane Touré,90746.0,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Defensive Midfield,163,Gazélec Ajaccio,160,"['0ca7a686-bd4f-4cc0-8492-0cedb123c0b6', '55aae22b-0eae-4e98-943b-12aaddc063b2']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:43.707,Pass,True
,,,,,,,,,,,,,,,,,,,,1.001168,,,,,,,,,,,,,e8bb657f-de79-4c4d-88f4-ba7e8ea9e8a3,2586,,,"[64.5, 78.8]",3901147,67,,,,-2.3561945,,Right Foot,,,"[57.2, 71.5]",Ground Pass,,10.323759,,,,David Ducourtioux,401509.0,,,,,,2,From Throw In,Alassane Touré,90746.0,Right Back,163,Gazélec Ajaccio,160,['98744a34-3710-4334-8209-4bd7466b0750'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:46.666,Pass,
,,,,,,,,,,,,,,,,,,,,4.756429,,,,,,,,,,,,,f515aa7f-aa22-4a96-9d40-df0008d9cb8e,2589,,,"[57.2, 71.5]",3901147,67,,,,-0.14116907,,Right Foot,,,"[114.9, 63.3]",High Pass,,58.279755,,,,Mohamed Amine Chermiti,403155.0,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Defensive Midfield,163,Gazélec Ajaccio,160,['91589ba3-10d4-40ae-9878-ffc5f543a502'],48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:48.854,Pass,
,,,,,,,,,,,,,,,,,,,,0.825656,,,,,,,,,,,,,3a88d9cf-e29c-4ca0-b661-6aa624fc0381,2592,,,"[114.9, 63.3]",3901147,67,,,,-2.2878082,,Right Foot,,True,"[108.1, 55.5]",Ground Pass,,10.347947,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,2,From Throw In,Mohamed Amine Chermiti,403155.0,Right Center Forward,163,Gazélec Ajaccio,160,"['5b97a81d-dd11-4fd7-a9d2-176b62a17cc3', 'b78f0305-c4fc-49ec-9da6-50d288de270c']",54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:54.295,Pass,
,,,,,,,,,,,,,,,,,,,,3.09221,,,,,,,,,,,,,0d4a477a-d00b-40bf-8532-0e5fbf6285f2,2595,,,"[91.0, 80.0]",3901147,68,,,,-2.961739,,,,,"[58.0, 74.0]",Low Pass,,33.54102,,,,Roderic Filippi,7808.0,,,,,Throw-in,2,From Throw In,Alassane Touré,90746.0,Right Back,164,Gazélec Ajaccio,160,['7b28608a-19f0-42c1-8bfe-e299d3a6e56d'],13,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:13.247,Pass,
,,,,,,,,,,,,,,,,,,,,3.02693,,,,,,,,,,,,,3818eb02-65bf-4356-8f9a-55218aa9d49a,2598,,,"[56.4, 73.0]",3901147,68,,,,-2.4654074,,Right Foot,,,"[31.1, 52.7]",Ground Pass,,32.437325,,,,Clément Maury,401508.0,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,164,Gazélec Ajaccio,160,['6c73f140-8fc0-4204-81dd-59c16c24ebf3'],17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:17.049,Pass,
,,,,,,,,,,,,,,,,,,,,1.388662,,,,,,,,,,,,,3e4cc3e9-b145-486f-b2f5-973eb15f4938,2601,,,"[30.1, 50.9]",3901147,68,,,,1.3191063,,Left Foot,,,"[36.4, 75.4]",Ground Pass,,25.297035,,,,Roderic Filippi,7808.0,,,,,,2,From Throw In,Clément Maury,401508.0,Goalkeeper,164,Gazélec Ajaccio,160,['2f98f6d1-a2c6-4263-a81f-17b481add54f'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:20.557,Pass,
,,,,,,,,,,,,,,,,,,,,1.029681,,,,,,,,,,,,,e947598b-f39f-4c0b-bd4a-283f0b609d0d,2604,,,"[43.8, 77.8]",3901147,68,,,,-0.66963893,,Right Foot,,,"[55.8, 68.3]",Ground Pass,,15.305228,,,,David Ducourtioux,401509.0,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,164,Gazélec Ajaccio,160,['529baaf6-679f-435a-928a-8a352d9588f8'],23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:23.743,Pass,
,,,,,,,,,,,,,,,,,,,,0.15376,,,,,,,,,,,,,4bb483b5-55f7-4388-aa70-8d8fe025d246,2608,,,"[54.6, 67.9]",3901147,68,,,,0.29849893,,Right Foot,,,"[57.2, 68.7]",Low Pass,,2.720294,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Defensive Midfield,164,Gazélec Ajaccio,160,"['375486c4-0c9d-48b2-8088-8e4e23cb43b7', 'b317625c-e5be-449c-8ae9-2543aa1e94f9']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:25.803,Pass,
,,,,,,,,,,,,,,,,,,,,1.219935,,,,,,,,,,,,,0ef25cb4-f835-417b-afa6-68f068c78060,2611,,,"[54.2, 25.2]",3901147,68,,,,0.3851575,,Right Foot,,,"[72.7, 32.7]",Ground Pass,,19.962465,,,,Martin Braithwaite Christensen,4447.0,,,,,Recovery,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,165,Toulouse,130,['ea580343-aac7-4379-a2f6-25f3d0f1073b'],27,,,,,,,,,,,,,,,,,Toulouse,130,00:23:27.781,Pass,
,,,,,,,,,,,,,,,,,,,,1.078242,,,,,,,,,,,,,961ddb13-cd45-4c1f-ba12-24f7ecbd235b,2614,,,"[71.7, 31.5]",3901147,68,,,,2.0344439,,Right Foot,,,"[66.5, 41.9]",High Pass,,11.627554,,,,Óscar Guido Trejo,11540.0,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,165,Toulouse,130,['09ead74f-7bdf-4efb-a6de-0272bceb931f'],29,,,,,,,,,,,,,,,,,Toulouse,130,00:23:29.062,Pass,
,,,,,,,,,,,,,,,,,,,,0.322484,,,,,,,,,,,,,cc3db47a-d9ed-4510-aeac-5f4c20389441,2616,,,"[66.5, 41.9]",3901147,68,,,,-1.0007559,,Right Foot,,,"[71.5, 34.1]",Low Pass,,9.264988,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Midfield,165,Toulouse,130,"['3dd1242d-197a-4d2e-995f-877e075c072c', 'eafdb341-82cf-4cb5-a03e-77998fc5ea5b']",30,,,,,,,,,,,,,,,,,Toulouse,130,00:23:30.141,Pass,
,,,,,,,,,,,,,,,,,,,,0.109982,,,,,,,,,,,,,8247ab6a-5b68-4f6c-afee-5ac13d96d765,2621,,,"[70.5, 40.3]",3901147,68,,,,-0.90975314,,Right Foot,,,"[74.7, 34.9]",High Pass,,6.8410525,,Incomplete,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Midfield,165,Toulouse,130,['e47be8bc-db64-4028-b7c7-56e8fae23f27'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:23:31.943,Pass,
,,,,,,,,,,,,,,,,,,,,1.284866,,,,,,,,,,,,,e871d1f6-5ba5-44c3-b271-6f1244669115,2625,,,"[43.2, 35.0]",3901147,68,,,,-0.4444192,,Left Foot,,,"[55.8, 29.0]",Ground Pass,,13.955644,,,,Jacques Zoua Daogari,401505.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,166,Gazélec Ajaccio,160,['48228df5-f7ff-4c07-9ac9-030b6f3f6619'],34,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:34.779,Pass,
,,,,,,,,,,,,,,,,,,,,1.136024,,,,,,,,,,,,,190ba95b-3561-4bbc-805b-8cb0e4fc699a,2628,,,"[68.7, 31.2]",3901147,68,,,,-1.2068174,,Right Foot,,,"[77.5, 8.1]",Ground Pass,,24.719425,,,,Kévin Mayi,7430.0,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,166,Gazélec Ajaccio,160,['6ca59719-5b35-4c49-9334-a4a825a59c67'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:37.923,Pass,
,,,,,,,,,,,,,,,,,,,,1.145139,,,,,,,,,,,,,c24e1ad3-dba9-46da-9903-98fac34a72db,2632,,,"[98.2, 11.7]",3901147,68,,,,1.3001477,,Left Foot,,,"[103.0, 29.0]",Ground Pass,,17.95355,,Incomplete,,Jacques Zoua Daogari,401505.0,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Midfield,166,Gazélec Ajaccio,160,"['16748fdf-554e-4d4f-9e99-e1d0ce385db7', '448ee10e-ebcf-4b9a-bbe9-ffeee206c6a8']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:42.894,Pass,
,,,,,,,,,,,,,,,,,,,,1.466654,,,,,,,,,,,,,bfb0a6c5-0d8e-4ea0-ae76-e41bf2f6d86c,2636,,,"[68.5, 28.2]",3901147,68,,,,-1.06855,,Head,,,"[79.1, 8.9]",Low Pass,,22.01931,,,,Issiaga Sylla,4352.0,,,,,Recovery,2,Regular Play,Damjan Đoković,31911.0,Left Defensive Midfield,166,Gazélec Ajaccio,160,['68f789ba-b760-40ff-84ae-c4efa5f2d976'],45,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:45.969,Pass,
,,,,,,,,,,,,,,,,,,,,0.654367,,,,,,,,,,,,,3d26c25e-af43-43f7-9403-e4544a84dd12,2639,,,"[78.7, 7.9]",3901147,68,,,,0.84055686,,Left Foot,,,"[86.4, 16.5]",Ground Pass,,11.543396,,,,Kévin Mayi,7430.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,166,Gazélec Ajaccio,160,['68120cc5-859c-456a-942e-fb8bbc05ac50'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:49.084,Pass,
,,,,,,,,,,,,,,,,,,,,1.924331,,,,,,,,,,,,,1e108d22-df60-4c37-9010-706d84c928d1,2641,,,"[87.0, 17.3]",3901147,68,,,,-0.77605265,,Right Foot,,,"[103.2, 1.4]",High Pass,,22.69912,,Out,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Midfield,166,Gazélec Ajaccio,160,['7daa8cce-fc24-4128-a67b-a365fc8681fd'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:49.738,Pass,
,,,,,,,,,,,,,,,,,,,,1.614575,,,,,,,,,,,,,3bc05b18-20e3-4abd-95ef-23e9e1bc0391,2643,,,"[20.1, 80.0]",3901147,68,,,,-1.0867434,,,,,"[30.3, 60.6]",Low Pass,,21.91803,,,,Adrien Regattin,16418.0,,,,,Throw-in,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,167,Toulouse,130,['194eb817-60d7-407e-a749-8b6372cde10e'],58,,,,,,,,,,,,,,,,,Toulouse,130,00:23:58.262,Pass,
,,,,,,,,,,,,,,,,,,,,1.218763,,,,,,,,,,,,,adc9793c-8234-4b49-a2a5-dcae65527485,2646,,,"[32.9, 56.0]",3901147,68,,,,-3.0916343,,Right Foot,,,"[24.9, 55.6]",Ground Pass,,8.009994,,,,Tongo Hamed Doumbia,16522.0,,,,,,2,From Throw In,Adrien Regattin,16418.0,Left Midfield,167,Toulouse,130,['90fa7b95-7429-4377-9c09-c24a04280c4b'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:23:59.917,Pass,
,,,,,,,,,,,,,,,,,,,,1.164391,,,,,,,,,,,,,63dfeb8e-2798-4d4b-9fbb-8eb053062221,2649,,,"[24.9, 55.6]",3901147,69,,,,-1.7438065,,Right Foot,,,"[23.1, 45.3]",Ground Pass,,10.456099,,,,Marcel Tisserand,8677.0,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,167,Toulouse,130,['6eaf5cab-a7cb-410d-9b13-3cf764008166'],1,,,,,,,,,,,,,,,,,Toulouse,130,00:24:01.164,Pass,
,,,,,,,,,,,,,,,,,,,,2.436489,,,,,,,,,,,,,dd72bed9-61bb-44e9-b9a6-3c3703bf333b,2652,,,"[23.9, 32.7]",3901147,69,,,,-1.1538982,,Right Foot,,,"[36.3, 4.7]",Ground Pass,,30.622868,,,,Jacques François Moubandje,3024.0,,,,,,2,From Throw In,Marcel Tisserand,8677.0,Left Center Back,167,Toulouse,130,['de86ae24-8450-47f0-ba87-0539abeb505e'],3,,,,,,,,,,,,,,,,,Toulouse,130,00:24:03.199,Pass,
,,,,,,,,,,,,,,,,,,,,1.351829,,,,,,,,,,,,,2299ecb0-d081-41de-b22c-de910be8c07f,2655,,,"[57.6, 4.1]",3901147,69,,,,2.0101125,,Left Foot,,,"[49.0, 22.4]",Ground Pass,,20.22004,,,,Tongo Hamed Doumbia,16522.0,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,167,Toulouse,130,['af01bdae-3c7c-4943-86ac-b12fe37df93f'],7,,,,,,,,,,,,,,,,,Toulouse,130,00:24:07.787,Pass,
,,,,,,,,,,,,,,,,,,,,0.98478,,,,,,,,,,,,,0c143895-7fea-4ebf-a232-24ca28717992,2658,,,"[55.2, 10.6]",3901147,69,,,,1.9154437,,Right Foot,,,"[49.6, 26.2]",Ground Pass,,16.57468,,,,Alexis Blin,3036.0,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,167,Toulouse,130,['abff31ad-e73b-4307-853c-f79c63901f54'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:24:11.825,Pass,
,,,,,,,,,,,,,,,,,,,,1.503907,,,,,,,,,,,,,46a0073d-ca62-49c6-8a91-6a7de0e5bcfc,2661,,,"[50.4, 26.0]",3901147,69,,,,0.73099643,,Right Foot,,,"[71.7, 45.1]",Ground Pass,,28.60944,,,,Óscar Guido Trejo,11540.0,,,,,,2,From Throw In,Alexis Blin,3036.0,Left Defensive Midfield,167,Toulouse,130,['3cf1163e-dc84-4e37-b8c3-9abb62e574f3'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:24:13.836,Pass,
,,,,,,,,,,,,,,,,,,,,0.226158,,,,,,,,,,,,,2ff30713-4d83-4181-b9c9-73edd1c82feb,2665,,,"[73.1, 45.3]",3901147,69,,,,-0.88187194,,Right Foot,,,"[75.9, 41.9]",Ground Pass,,4.404543,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Midfield,167,Toulouse,130,"['0d74974e-eca4-415b-a366-f871e9026e7c', 'ca3b0e38-f7f8-48bf-bbee-17c2731270dd', 'f469e166-37db-4a7c-ad56-45457a880017']",16,,,,,,,,,,,,,,,,,Toulouse,130,00:24:16.418,Pass,True
,,,,,,,,,,,,,,,,,,,,0.86613,,,,,,,,,,,,,41a65dc7-ddc0-4913-8dcb-a4d00320c404,2668,,,"[47.4, 37.8]",3901147,69,,,,-0.6316906,,Right Foot,,,"[55.6, 31.8]",Ground Pass,,10.160708,,,,Jacques Zoua Daogari,401505.0,,,,,Recovery,2,Regular Play,David Ducourtioux,401509.0,Right Defensive Midfield,168,Gazélec Ajaccio,160,['22abdbf4-d3f4-48da-8094-f9deb7795c86'],18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:18.121,Pass,
,,,,,,,,,,,,,,,,,,,,1.329106,,,,,,,,,,,,,ac9b5dd4-92b2-4852-9743-f799b4d45319,2671,,,"[85.0, 5.1]",3901147,69,,,,0.962107,,Right Foot,,,"[89.6, 11.7]",Ground Pass,,8.044874,,,,Kévin Mayi,7430.0,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,168,Gazélec Ajaccio,160,['d657498e-576e-4091-99a3-8b428f622170'],27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:27.283,Pass,
,,,,,,,,,,,,,,,,,,,,0.058526,,,,,,,,,,,,,07de059d-9d21-4c50-82f3-1b8ca226a4e3,2674,,,"[88.8, 12.5]",3901147,69,,,,1.1722739,,Left Foot,,,"[92.0, 20.1]",Ground Pass,,8.246211,,Incomplete,,Mohamed Amine Chermiti,403155.0,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Midfield,168,Gazélec Ajaccio,160,"['3eb79fe1-f6db-4602-a910-83f3e506b285', '5078f8df-427a-4c37-8d15-83da4cb51dc2']",28,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:28.985,Pass,
,,,,,,,,,,,,,,,,,,,,1.247269,,,,,,,,,,,,,3fe14a12-314a-48ef-865d-80ae0a02b157,2679,,,"[39.8, 62.8]",3901147,69,,,,-0.39411467,,Right Foot,,,"[71.3, 49.7]",High Pass,,34.11539,,Incomplete,,Martin Braithwaite Christensen,4447.0,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Midfield,168,Gazélec Ajaccio,160,"['71d02534-d273-4dd5-bc99-7e61a236b119', '9215f8a9-2e9b-48c2-9c91-5298204413a9']",33,,,,,,,,,,,,,,,,,Toulouse,130,00:24:33.016,Pass,
,,,,,,,,,,,,,,,,,,,,1.12988,,,,,,,,,,,,,7660ac5b-3626-4caa-8bd7-1ed9f8fa5237,2683,,,"[40.4, 15.7]",3901147,69,,,,1.2471836,,Right Foot,,,"[45.8, 31.8]",Ground Pass,,16.98146,,,,David Ducourtioux,401509.0,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Left Center Back,168,Gazélec Ajaccio,160,['1e21b0ee-9c2c-4049-880a-808a5186c9ac'],37,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:37.389,Pass,
,,,,,,,,,,,,,,,,,,,,1.232931,,,,,,,,,,,,,89f15d6a-4d0b-423b-96d8-7e481239eec8,2686,,,"[39.0, 35.0]",3901147,69,,,,3.0717762,,Right Foot,,,"[24.7, 36.0]",Ground Pass,,14.334923,,,,Roderic Filippi,7808.0,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Defensive Midfield,168,Gazélec Ajaccio,160,['dc337064-5010-4eef-a3be-d9757227fcba'],41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:41.206,Pass,
,,,,,,,,,,,,,,,,,,,,1.418234,,,,,,,,,,,,,adab718e-5fcd-4b14-8c6f-9ead762a3a69,2689,,,"[24.7, 36.0]",3901147,69,,,,1.0998496,,Right Foot,,,"[38.6, 63.3]",Ground Pass,,30.634947,,,,Alassane Touré,90746.0,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,168,Gazélec Ajaccio,160,['8c35e172-a56d-4843-9ae0-dbf7cbcf4af9'],42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:42.957,Pass,
,,,,,,,,,,,,,,,,,,,,1.240065,,,,,,,,,,,,,83726d82-87f7-407f-9299-2d40f9996538,2692,,,"[52.6, 66.5]",3901147,69,,,,-0.39140514,,Right Foot,,,"[71.5, 58.7]",Ground Pass,,20.446272,,,,Mohamed Amine Chermiti,403155.0,,,,,,2,Regular Play,Alassane Touré,90746.0,Right Back,168,Gazélec Ajaccio,160,['3a3bdf01-ce0b-42d6-ab61-80d2fd506461'],46,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:46.759,Pass,
,,,,,,,,,,,,,,,,,,,,1.201798,,,,,,,,,,,,,39c003b4-23ef-48b6-b868-665c20c259f8,2696,,,"[71.7, 70.5]",3901147,69,,,,2.36143,,Left Foot,,,"[62.1, 80.0]",Ground Pass,,13.505924,,,,Louis Poggi,310534.0,,,,,,2,Regular Play,Mohamed Amine Chermiti,403155.0,Right Center Forward,168,Gazélec Ajaccio,160,['0213b1a1-edc4-4079-a45e-b9198fe01e51'],49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:49.309,Pass,
,,,,,,,,,,,,,,,,,,,,6.595266,,,,,,,,,,,,,2dfa9ba4-351b-4324-975b-65cca405b492,2699,,,"[62.3, 79.6]",3901147,69,,,,-0.07677189,,Right Foot,,,"[116.9, 75.4]",High Pass,,54.7613,,Incomplete,,Alassane Touré,90746.0,,,,,,2,Regular Play,Louis Poggi,310534.0,Right Midfield,168,Gazélec Ajaccio,160,"['7e878fec-75c1-4df4-912c-e2893681bd01', 'a4481fa2-57b4-4d28-bfac-c1a20bf09b8e']",50,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:50.628,Pass,
,,,,,,,,,,,,,,,,,,,,1.679641,,,,,,,,,,,,,41061ef6-67cd-42a8-8e58-282da3416758,2702,,,"[8.8, 8.8]",3901147,69,True,,,0.6427125,,Right Foot,,,"[29.1, 24.0]",Ground Pass,,25.360008,,,,Tongo Hamed Doumbia,16522.0,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,169,Toulouse,130,['f125ce73-d688-446b-95e5-2218e35aa687'],59,,,,,,,,,,,,,,,,,Toulouse,130,00:24:59.344,Pass,
,,,,,,,,,,,,,,,,,,,,1.761887,,,,,,,,,,,,,d205d2e5-d759-495d-b203-8c584a9d7900,2704,,,"[36.5, 23.8]",3901147,70,,,,-1.1174576,,Right Foot,,,"[46.0, 4.3]",Ground Pass,,21.691011,,,,Jacques François Moubandje,3024.0,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Right Defensive Midfield,169,Toulouse,130,['ee75b011-1b4c-408f-9904-310843fa3a31'],4,,,,,,,,,,,,,,,,,Toulouse,130,00:25:04.571,Pass,
,,,,,,,,,,,,,,,,,,,,0.879332,,,,,,,,,,,,,7c02ddf4-f2a9-42db-b160-8048befc9a36,2707,,,"[46.0, 4.3]",3901147,70,,,,1.0463264,,Left Foot,,,"[53.0, 16.4]",Ground Pass,,13.978912,,,,Adrien Regattin,16418.0,,,,,,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,169,Toulouse,130,['e01b85f0-e05b-43e9-9573-18454d7fdc3f'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:25:09.109,Pass,
,,,,,,,,,,,,,,,,,,,,0.829669,,,,,,,,,,,,,f4034d7b-246b-444e-890d-1c05fbced153,2710,,,"[53.0, 16.6]",3901147,70,,,,0.6925485,,Right Foot,,,"[66.5, 27.8]",Ground Pass,,17.541094,,,,Wissam Ben Yedder,6723.0,,,,,,2,Regular Play,Adrien Regattin,16418.0,Left Midfield,169,Toulouse,130,['74866898-a5bc-411e-9f5f-693c9d02068a'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:25:15.508,Pass,
,,,,,,,,,,,,,,,,,,,,1.296927,,,,,,,,,,,,,cc43c342-7a55-4805-a189-355af6ecfd8d,2714,,,"[69.7, 25.8]",3901147,70,,,,-1.4110322,,Left Foot,,,"[73.1, 4.7]",Ground Pass,,21.372179,,,,Jacques François Moubandje,3024.0,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,169,Toulouse,130,"['31ecbd18-3a98-45b4-87ee-e13007b7633f', '516b7a87-532c-4a88-bfc7-94aa463b9c12']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:25:17.600,Pass,True
,,,,,,,,,,,,,,,,,,,,2.329149,,,,,,,,,,,,,f5743719-902b-42cc-834f-aa4d133b6f07,2717,,,"[75.3, 4.7]",3901147,70,,,,2.5272803,,Left Foot,,,"[64.1, 12.6]",Ground Pass,,13.705838,,,,Adrien Regattin,16418.0,,,,,,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,169,Toulouse,130,['f947c078-c365-40a0-b817-0ae9d76702b1'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:25:20.949,Pass,
,,,,,,,,,,,,,,,,,,,,2.989262,,,,,,,,,,,,,9195f41f-3d9e-49a3-a0e1-dd37a4898b17,2720,,,"[62.9, 17.2]",3901147,70,,,,1.005914,,Right Foot,,,"[91.8, 62.8]",High Pass,,53.98676,,,,Wergiton do Rosário Calmon,3030.0,,True,,,,2,Regular Play,Adrien Regattin,16418.0,Left Midfield,169,Toulouse,130,['c7dd5328-f9b2-4bfb-8fe9-f9c6e074bbac'],25,,,,,,,,,,,,,,,,,Toulouse,130,00:25:25.971,Pass,
