50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.399736,,,,,,,,,,,,a4ef7ce6-824d-46b3-a06b-31b8d13d170d,630,,"[81.6, 7.8]",3829451,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,29,Bastia,2736,"['131ea86e-a162-4fa6-b684-113ad369d5ce', 'fd51caaf-21c2-471f-b7a9-9b3d1cc1013b']",51,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:51.648,Pressure,
,,,,,,,,,,,,,,,,,2.698774,,,,,,,,,,,,2038f59f-22ae-413c-9ea2-bfbe4170a6c9,633,,"[86.3, 6.1]",3829451,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,29,Bastia,2736,"['131ea86e-a162-4fa6-b684-113ad369d5ce', 'd92ef1e4-3178-4f29-bd4d-374e2ba68c05']",52,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:52.470,Pressure,
,,,,,,,,,,,,,,,,,0.189984,,,,,,,,,,,,2dc1065c-ee2d-4f72-bcad-f908936366b8,635,,"[98.0, 13.4]",3829451,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,29,Bastia,2736,"['7e5efb04-0cf1-4a32-8049-683a3c36d934', 'cf3535c8-2a56-4a5d-92bb-e7af5ba5d0a0']",55,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:15:55.963,Pressure,
,,,,,,,,,,,,,,,,,0.036295,,,,,,,,,,,,4e3d5359-7c26-45ea-a1c6-0b9d47636915,650,,"[44.6, 73.9]",3829451,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kévin Théophile-Catherine,3413.0,Right Back,31,Bastia,2736,"['1ab6d914-c9bc-4a12-b47e-66202d1b6b7f', 'c4c0f7d0-3562-402d-9a5b-af963ff9b5da']",22,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:22.104,Pressure,
,,,,,,,,,,,,,,,,,0.942901,,,,,,,,,,,,57578b1c-2f49-48b0-80ca-b34649f70ac9,656,,"[27.2, 59.0]",3829451,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Fabien Lemoine,7200.0,Right Defensive Midfield,31,Bastia,2736,['18442038-f0d5-4fa1-9f78-b0ae1c704827'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:24.312,Pressure,
,,,,,,,,,,,True,,,,,,3.21814,,,,,,,,,,,,2ca3556f-3f82-413b-aa32-26e24e2573a4,672,,"[98.9, 63.5]",3829451,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,33,Bastia,2736,['33d328b6-421b-45c3-93e3-cee58150be47'],40,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:40.429,Pressure,
,,,,,,,,,,,,,,,,,0.570655,,,,,,,,,,,,b2ac6b50-fb67-4def-aeb8-b060a3190051,678,,"[105.3, 54.7]",3829451,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,33,Bastia,2736,['b0c0e9c8-2bf5-44d4-bf31-c0ca3aa0dc20'],47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:47.613,Pressure,
,,,,,,,,,,,,,,,,,0.332042,,,,,,,,,,,,bef37443-362d-4e05-adeb-103f98073fbd,679,,"[105.1, 54.7]",3829451,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,33,Bastia,2736,,47,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:16:47.875,Pressure,
,,,,,,,,,,,,,,,,,0.607245,,,,,,,,,,,,a780ace3-1472-48d7-a11e-ca94894a5f74,734,,"[8.4, 77.4]",3829451,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lassana Coulibaly,3433.0,Right Defensive Midfield,37,Saint-Étienne,135,['1816bec5-bdb4-4da8-b0e1-7ed70a8d3be4'],43,,,,,,,,,,,,,,,,,Bastia,2736,00:18:43.515,Pressure,
,,,,,,,,,,,,,,,,,0.599624,,,,,,,,,,,,24f89da3-8de7-4206-b980-76102cc7bdde,741,,"[3.0, 61.3]",3829451,18,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lassana Coulibaly,3433.0,Right Defensive Midfield,37,Saint-Étienne,135,"['0b2f927f-4638-43e6-ada0-20b636f1009d', '5712f511-e09b-49f1-b524-911d70e8a230']",47,,,,,,,,,,,,,,,,,Bastia,2736,00:18:47.124,Pressure,
,,,,,,,,,,,,,,,,,0.573283,,,,,,,,,,,,6d69b937-a349-4def-a16a-c43a2106683f,750,,"[16.7, 31.6]",3829451,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Seko Fofana,7791.0,Left Defensive Midfield,38,Saint-Étienne,135,"['262d2424-11db-4f5f-ae58-ef2a6caf7e4f', '6dd0a7c5-753c-4133-9e75-cdeb46e73925']",20,,,,,,,,,,,,,,,,,Bastia,2736,00:19:20.377,Pressure,
,,,,,,,,,,,True,,,,,,0.474567,,,,,,,,,,,,0b744eca-c23a-4dfb-b566-1fba2fed752f,777,,"[65.5, 48.1]",3829451,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,41,Saint-Étienne,135,"['0c2600a7-805d-4ee5-babb-46f2ad5388dc', '5e2e0d6a-167d-4926-81a1-10a467e0fd7e', 'c405244c-8422-4cbf-b18e-d3987765ebf6']",53,,,,,,,,,,,,,,,,,Bastia,2736,00:20:53.001,Pressure,
,,,,,,,,,,,,,,,,,0.467802,,,,,,,,,,,,437027ec-f5de-4542-bf02-c715f49f14b8,798,,"[46.9, 51.9]",3829451,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,41,Saint-Étienne,135,['c6536e13-cbc7-44b3-a35b-8057551d774c'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:21:13.820,Pressure,
,,,,,,,,,,,,,,,,,0.343132,,,,,,,,,,,,9ac5035b-a18e-441f-affc-a9062adc15c6,822,,"[51.8, 28.2]",3829451,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Defensive Midfield,43,Saint-Étienne,135,"['4f2fba75-b819-4c20-9fd2-9c8edcbe35a3', '611d0242-348f-4a92-b993-2f5870abd771', 'f6e7a6a7-ad6e-47c2-8dc6-8c2b240a9227']",17,,,,,,,,,,,,,,,,,Bastia,2736,00:24:17.559,Pressure,
,,,,,,,,,,,,,,,,,0.332145,,,,,,,,,,,,de2714eb-9240-4a74-ba70-a571c4def416,855,,"[4.1, 9.4]",3829451,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,44,Saint-Étienne,135,['65efec51-2f7c-42c0-b952-d6d8c2d772b3'],2,,,,,,,,,,,,,,,,,Bastia,2736,00:25:02.770,Pressure,
,,,,,,,,,,,,,,,,,1.534969,,,,,,,,,,,,048413d9-a126-4ba3-ad45-1cde719a45a1,870,,"[37.5, 56.0]",3829451,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,46,Saint-Étienne,135,"['02f88bbf-d581-453d-a582-5ed3000bcbaf', 'cde19dd3-767a-464e-b8f6-7d1e97738a12']",46,,,,,,,,,,,,,,,,,Bastia,2736,00:25:46.593,Pressure,
,,,,,,,,,,,,,,,,,0.681244,,,,,,,,,,,,94143a1a-5eca-4d11-89f2-e8f73e2325d8,882,,"[39.4, 19.6]",3829451,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Christophe Bahebeck,8469.0,Left Wing,47,Bastia,2736,"['1ca90fc3-68f2-4530-a443-94c4208df488', '313216c7-dcf8-48a4-b6f3-8e82a7dfa729']",20,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:20.287,Pressure,
,,,,,,,,,,,,,,,,,0.641763,,,,,,,,,,,,4f1e9a3c-2106-4832-b711-e33c341e6df9,885,,"[39.0, 22.4]",3829451,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean-Christophe Bahebeck,8469.0,Left Wing,47,Bastia,2736,"['1ca90fc3-68f2-4530-a443-94c4208df488', '951ec12e-0c95-47bb-bf90-ae8ddd6a0a9f']",21,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:21.925,Pressure,
,,,,,,,,,,,,,,,,,0.73301,,,,,,,,,,,,cb4a6651-95b4-4593-aa30-eed2bf39db8d,903,,"[53.3, 28.2]",3829451,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Floyd Ayité,15689.0,Center Forward,48,Saint-Étienne,135,"['39d34e66-52ea-4c9e-b729-25d18a6d5c19', 'fbaf19fd-fcd4-42b2-bbb7-220f406cdd72']",52,,,,,,,,,,,,,,,,,Bastia,2736,00:26:52.728,Pressure,
,,,,,,,,,,,True,,,,,,0.237426,,,,,,,,,,,,3468dcc6-7170-4386-8aae-c687ca22de4e,907,,"[82.1, 68.6]",3829451,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,49,Bastia,2736,"['7098dccd-a779-4125-8642-11ac1095a890', '97b5bd0b-fb8f-4bc4-a10f-5b28ef52c947']",56,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:56.714,Pressure,
,,,,,,,,,,,True,,,,,,2.299198,,,,,,,,,,,,3535dae0-859e-4b81-9d13-3a66564177f6,915,,"[82.8, 56.6]",3829451,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,49,Bastia,2736,['4d979f0e-f197-4777-8ed0-c50e66a5f83c'],59,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:26:59.174,Pressure,
,,,,,,,,,,,,,,,,,0.411721,,,,,,,,,,,,1489c780-c1cc-44f4-9082-ab4192b4bb62,921,,"[89.9, 51.8]",3829451,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,49,Bastia,2736,"['06736aa4-65b6-4690-90cf-7c3c09b7ea9c', '0cb4d4ac-8e2d-4dce-b117-63924912267c']",7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:07.566,Pressure,
,,,,,,,,,,,,,,,,,0.068585,,,,,,,,,,,,08570bed-009d-410f-a2c4-bcac871fa085,947,,"[76.2, 71.3]",3829451,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,51,Bastia,2736,,50,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:50.587,Pressure,
,,,,,,,,,,,True,,,,,,0.294326,,,,,,,,,,,,8ac591aa-2b79-41b0-b288-df04e38a9317,978,,"[76.1, 47.3]",3829451,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,53,Bastia,2736,"['3bb4a0ee-b2ad-4f60-962f-77dece5bae2a', 'f7ecfa35-2757-44de-acaa-54cc72d52e5c']",9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:09.650,Pressure,
,,,,,,,,,,,True,,,,,,0.201308,,,,,,,,,,,,a3aa5e5e-70f8-476f-a7a5-49ec1fd947f4,981,,"[65.0, 38.9]",3829451,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,53,Bastia,2736,"['44cdf616-cf9a-404c-9f6e-399e5d6478c2', 'ad25edbd-8be4-436b-87d5-068785f9fec7']",11,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:11.582,Pressure,
,,,,,,,,,,,,,,,,,0.898817,,,,,,,,,,,,49b00846-ff2c-4eb6-9a11-ae7343f526a8,993,,"[40.9, 8.7]",3829451,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,53,Bastia,2736,['7131be05-3732-4514-80c7-66f67c9e61bb'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:24.858,Pressure,
,,,,,,,,,,,,,,,,,0.346488,,,,,,,,,,,,c765fc5f-a852-49b8-bea3-85a0cffcaee5,994,,"[42.7, 6.8]",3829451,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Christophe Bahebeck,8469.0,Left Wing,53,Bastia,2736,,25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:25.564,Pressure,
,,,,,,,,,,,,,,,,,0.466166,,,,,,,,,,,,7f2a3800-728d-4ee2-8dd3-01244c2e8f10,1031,,"[62.5, 22.6]",3829451,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,55,Bastia,2736,['77ea0081-3202-4907-ab02-54560b32f992'],54,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:54.469,Pressure,
,,,,,,,,,,,,,,,,,0.593958,,,,,,,,,,,,3861a4d7-edc7-4b5d-9182-f1ec4feb7bc6,1032,,"[61.0, 24.5]",3829451,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,55,Bastia,2736,['05b6ea99-4d7e-4976-8f6a-7b57940e521e'],57,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:57.290,Pressure,
,,,,,,,,,,,,,,,,,0.16,,,,,,,,,,,,949905a9-3ab3-4f2c-90ae-2efbd8961902,1037,,"[41.7, 44.4]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,55,Bastia,2736,,1,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:01.260,Pressure,
,,,,,,,,,,,,,,,,,1.013143,,,,,,,,,,,,f4a71a7b-8d17-4dfe-8658-6beb21c75c05,1058,,"[52.7, 41.8]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lassana Coulibaly,3433.0,Right Defensive Midfield,56,Saint-Étienne,135,"['097a04fa-9852-4b6e-bfc2-3a48a741c7b4', 'b766063d-f063-412a-afb8-eb3267b40fab']",12,,,,,,,,,,,,,,,,,Bastia,2736,00:29:12.045,Pressure,
,,,,,,,,,,,,,,,,,0.463946,,,,,,,,,,,,c0f0c369-0296-4e20-8907-2a9be4f48a55,1070,,"[21.7, 25.3]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,56,Saint-Étienne,135,['082f47ee-91fc-4f2e-9b73-5f40ed4e772c'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:29:20.739,Pressure,
,,,,,,,,,,,True,,,,,,0.458186,,,,,,,,,,,,81a3cacd-867c-4977-a13a-ff04f6de60b2,1076,,"[90.8, 64.6]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,57,Bastia,2736,"['7887fdc0-4c90-4d06-9bec-f4604557fbab', 'd9be4ae6-f841-4c85-ad18-0b5b8a659e45', 'ecd27595-4cdd-4eba-8dea-b9cddb4a017a']",25,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:25.270,Pressure,
,,,,,,,,,,,,,,,,,0.649147,,,,,,,,,,,,308d480e-3cc3-417c-9d0c-121c8e028bb2,1088,,"[88.6, 54.3]",3829451,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,57,Bastia,2736,"['2df67b5f-2c0f-46ec-9482-8aea1c5e918a', 'b7ccc905-d10d-4fdd-8c1b-aea42b137c24']",29,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:29.457,Pressure,
,,,,,,,,,,,,,,,,,0.193365,,,,,,,,,,,,dc7268a2-0358-4fdb-909f-6eff3a0f7ed3,1115,,"[34.3, 2.7]",3829451,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,60,Bastia,2736,,39,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:39.188,Pressure,
,,,,,,,,,,,,,,,,,0.67157,,,,,,,,,,,,2ed0be28-254f-4e22-b1ae-f2ff3fd768d0,1118,,"[18.9, 4.1]",3829451,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Clément,7442.0,Left Defensive Midfield,60,Bastia,2736,['38bdeb59-f16f-455c-9c93-0a24e94ca388'],43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:43.466,Pressure,
,,,,,,,,,,,,,,,,,0.179389,,,,,,,,,,,,6371ff85-0650-447c-82c7-28b8a8b92520,1132,,"[35.5, 63.9]",3829451,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sébastien Squillaci,26481.0,Right Center Back,62,Saint-Étienne,135,,23,,,,,,,,,,,,,,,,,Bastia,2736,00:32:23.603,Pressure,
,,,,,,,,,,,,,,,,,0.073108,,,,,,,,,,,,c491b270-1d55-4760-afb8-f6df262fc271,1138,,"[29.4, 13.0]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benoît Assou-Ekotto,3047.0,Left Back,63,Bastia,2736,,3,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:03.100,Pressure,
,,,,,,,,,,,,,,,,,0.345319,,,,,,,,,,,,ebbed3dc-143b-4b6e-bede-38a67b8fe844,1142,,"[31.5, 14.1]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benoît Assou-Ekotto,3047.0,Left Back,63,Bastia,2736,"['795eb391-c3b1-4e83-a991-10c3dc06a274', 'd2c9ead7-f220-4f5e-9793-8f178e36af36']",4,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:04.489,Pressure,
,,,,,,,,,,,,,,,,,0.605464,,,,,,,,,,,,e949847d-33ab-4838-8831-134abfc2ed44,1147,,"[33.8, 11.5]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Florentin Pogba,4802.0,Left Center Back,63,Bastia,2736,"['50b01e3e-09c9-4220-91fb-7d551fb2f9c5', '5f566f89-8594-4779-bdb4-28bfc7798f2d', '84d7dc54-2061-45c8-b78c-5e2d8c284106']",7,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:07.109,Pressure,
,,,,,,,,,,,,,,,,,0.193613,,,,,,,,,,,,97f7c48e-7ae9-4c8e-b9d3-bba65fe353de,1151,,"[46.2, 20.6]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Eysseric,4254.0,Center Attacking Midfield,63,Bastia,2736,"['49c13b63-269e-434d-a326-47859f218508', '4e9a5df9-3e55-46b2-866e-f26e7380c5f3']",9,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:09.539,Pressure,
,,,,,,,,,,,,,,,,,2.09827,,,,,,,,,,,,b8d3b71c-f3ea-4606-9cd3-901f638cd092,1157,,"[47.3, 13.0]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Clément,7442.0,Left Defensive Midfield,63,Bastia,2736,"['dfb77209-9594-4447-a97f-830b7c30b4f8', 'e5e7128d-1a9c-4c66-b2b8-687565f25016']",11,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:11.326,Pressure,
,,,,,,,,,,,,,,,,,0.18287,,,,,,,,,,,,7e7ec390-c7c6-4449-8d19-1aae40aff189,1164,,"[96.0, 46.5]",3829451,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nolan Roux,3179.0,Center Forward,63,Bastia,2736,['93ff03a2-1a29-46bd-af78-de36786eec9f'],24,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:33:24.659,Pressure,
,,,,,,,,,,,,,,,,,0.467094,,,,,,,,,,,,88aaf4e8-9d20-43e2-9cae-2741809cd245,1193,,"[43.0, 78.4]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Kamano,3405.0,Right Midfield,64,Saint-Étienne,135,"['0318a1aa-d6e0-425a-9330-6075abdd0291', '46b80181-0b8b-415e-a5ed-b9ed74dbedf7']",7,,,,,,,,,,,,,,,,,Bastia,2736,00:34:07.322,Pressure,
,,,,,,,,,,,,,,,,,0.726673,,,,,,,,,,,,f9f49d4e-8e89-40b2-8e69-a96d6304ebec,1206,,"[35.9, 24.2]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Back,65,Saint-Étienne,135,"['03015417-1e70-4420-b846-71bb29798bff', '14beba40-b144-4ddc-b52d-1af7ed629cb6', '95c754ed-e0c5-4c2d-b206-58ebe21158d5']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:34:27.862,Pressure,
,,,,,,,,,,,True,,,,,,0.389563,,,,,,,,,,,,78a45901-6f31-4b2f-99fd-80a49b2df5e0,1216,,"[103.3, 64.9]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,66,Bastia,2736,['9caa9aee-1bc3-48bd-80b0-1769559fbcaa'],31,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:31.483,Pressure,
,,,,,,,,,,,,,,,,,0.191707,,,,,,,,,,,,322a77f4-cba2-43a6-b1b9-b5dd145de7f9,1222,,"[117.5, 66.4]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,66,Bastia,2736,"['16a51bef-5b2a-4692-863d-97354ba15a53', '64a3b095-3844-4fc3-8963-6616eb581593', 'edfd3ad2-a10b-453d-8db7-508732ded0ee']",36,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:36.835,Pressure,
,,,,,,,,,,,,,,,,,0.057943,,,,,,,,,,,,0ade6b7e-438d-4f0d-ae9c-b162bdd83b2f,1233,,"[71.6, 35.0]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benoît Assou-Ekotto,3047.0,Left Back,66,Bastia,2736,,43,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:43.640,Pressure,
,,,,,,,,,,,,,,,,,0.38774,,,,,,,,,,,,ceaaf653-cbb6-4e92-a8d2-7a6c530f9378,1243,,"[15.3, 31.7]",3829451,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,66,Bastia,2736,['45062b87-b21d-44c0-8fd7-dc7669ad3f1d'],51,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:34:51.474,Pressure,
,,,,,,,,,,,True,,,,,,0.923574,,,,,,,,,,,,ef858d43-2502-4ec8-8597-77a620c70177,1266,,"[67.4, 20.0]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,68,Bastia,2736,['57fa4b15-ec29-4e92-924a-037e7a5b6887'],33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:33.437,Pressure,
,,,,,,,,,,,True,,,,,,0.690943,,,,,,,,,,,,c85504ae-a446-4d78-8c9f-f05f9d66f11c,1267,,"[71.3, 20.9]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,68,Bastia,2736,,33,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:33.612,Pressure,
,,,,,,,,,,,True,,,,,,0.737792,,,,,,,,,,,,16d1008f-7c6b-4009-95e7-58a497016341,1272,,"[75.8, 25.6]",3829451,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,68,Bastia,2736,['e7e42099-1642-4d66-9f99-6eae820e8ce2'],35,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:35:35.983,Pressure,
,,,,,,,,,,,,,,,,,1.91974,,,,,,,,,,,,441d1f18-d14f-4f85-8610-9da3e8c60715,1315,,"[20.7, 23.0]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Mathieu Peybernes,23850.0,Left Center Back,70,Saint-Étienne,135,"['1e99ab3a-6694-4b1f-b79f-7195f2b0da36', 'eb645b03-e03e-4ca5-b067-cd8e9b39d0e4', 'ecfc09b8-e05e-4b06-9311-2244b6ea4a73']",35,,,,,,,,,,,,,,,,,Bastia,2736,00:36:35.013,Pressure,
,,,,,,,,,,,,,,,,,0.325218,,,,,,,,,,,,ba430794-c07b-4915-9348-4ee3573c7e08,1322,,"[38.7, 49.0]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Gaël Danic,7349.0,Left Midfield,70,Saint-Étienne,135,['942c4a08-be03-4f60-9826-a5fb4304dd07'],38,,,,,,,,,,,,,,,,,Bastia,2736,00:36:38.591,Pressure,
,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,942c4a08-be03-4f60-9826-a5fb4304dd07,1323,,"[83.0, 30.8]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Benoît Assou-Ekotto,3047.0,Left Back,70,Saint-Étienne,135,"['01f6eb21-e403-41b1-9309-9dc8c5450206', 'ba430794-c07b-4915-9348-4ee3573c7e08']",38,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:38.914,Pressure,True
,,,,,,,,,,,True,,,,,,0.159999,,,,,,,,,,,,7e039ec6-2f49-4cbc-8aa3-3ac602c5255a,1330,,"[63.1, 47.8]",3829451,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,71,Bastia,2736,"['6e58a097-5ea9-4885-a9a8-97f1c173c05c', 'df8e26a0-0ae0-4e6e-9eca-0030a2b330a7']",42,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:36:42.390,Pressure,
