50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.33208,,,,,,,,,,,,dd0c03d2-a1ac-43ce-bc4d-2cf99e90aa22,772,,"[21.7, 71.2]",3900523,16,,,,,-0.05604685,,Right Foot,,,,"[52.0, 69.5]",,Low Pass,,30.347652,,"David N""Gog",401453.0,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,38,Stade de Reims,156,['122874c5-f525-46b2-8b79-c8c3cfa2f5de'],52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:52.070,Pass,
,,,,,,,,,,,,,,,,,0.873114,,,,,,,,,,,,e2bd230a-89da-4daa-9073-185bb294c3e8,776,,"[52.3, 69.0]",3900523,16,,,,,-2.1703925,,Left Foot,,,,"[46.9, 61.1]",,Ground Pass,,9.5692215,Incomplete,Antoine Devaux,7815.0,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,38,Stade de Reims,156,"['0c5e2785-4d87-4603-85fc-779d85941cca', '64d103e5-c924-413f-8060-75082afa7898']",54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:54.065,Pass,
,,,,,,,,,,,,,,,,,1.131469,,,,,,,,,,,,0c5e2785-4d87-4603-85fc-779d85941cca,778,,"[73.2, 19.0]",3900523,16,,,,,2.4468544,,Right Foot,,,,"[64.2, 26.5]",,Ground Pass,,11.715375,Incomplete,Yacouba Sylla,29714.0,,,,Recovery,1,Regular Play,Benjamin André,2990.0,Left Center Midfield,38,Stade de Reims,156,"['640a986b-23cf-4fc3-9e4d-610a4f7b6720', 'a40ea26e-363d-4bb7-a076-e9ff260fefc5', 'e2bd230a-89da-4daa-9073-185bb294c3e8']",54,,,,,,,,,,,,,,,,,Rennes,134,00:16:54.938,Pass,
,,,,,,,,,,,,,,,,,1.33528,,,,,,,,,,,,d6b4b9ed-eefc-4fc8-9b02-17b6a48a4134,783,,"[55.2, 70.7]",3900523,16,,,,,2.5224314,,Right Foot,,,,"[46.5, 76.9]",,Ground Pass,,10.683165,Incomplete,Nicolas de Roussel de Préville,4383.0,,,,Recovery,1,Regular Play,"David N""Gog",401453.0,Center Forward,38,Stade de Reims,156,"['1e3f5c9d-1070-4d8b-8c7a-5fe50b83b810', '5f07ebb6-016c-4632-909a-8dba8678627e', '9a348d3d-71a0-4118-a30a-51e50837a7ef']",57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:57.803,Pass,True
,,,,,,,,,,,,,,,,,1.092977,,,,,,,,,,,,8d7a6fae-96fe-4cd0-a2f1-54f193f5d91d,786,,"[50.8, 80.0]",3900523,17,,True,,,-0.8787431,,,,,,"[72.1, 54.3]",,High Pass,,33.379333,,"David N""Gog",401453.0,,,,Throw-in,1,From Throw In,Hamari Traoré,3248.0,Right Back,39,Stade de Reims,156,['19f9b1e4-e0dd-4650-9145-c9dec7dcc7e0'],16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:16.128,Pass,
,,,,,,,,,,,,,,,,,0.964817,,,,,,,,,,,,7722bb77-3cd4-4b7a-9911-930935c2c3a1,794,,"[25.3, 19.4]",3900523,17,,,,,1.1413559,,Left Foot,,,,"[30.2, 30.1]",,Ground Pass,,11.768602,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,1,From Counter,Cheikh M''Bengue,3424.0,Left Back,40,Rennes,134,['2829aef9-e5a8-4131-8782-25b3074e8eea'],22,,,,,,,,,,,,,,,,,Rennes,134,00:17:22.533,Pass,
,,,,,,,,,,,,,,,,,0.663257,,,,,,,,,,,,4ee1d3ed-70f0-470d-afa8-5d3df85e3dd8,797,,"[40.9, 29.5]",3900523,17,,,,,0.042080406,,Right Foot,,,,"[59.9, 30.3]",,Ground Pass,,19.016834,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,1,From Counter,Gélson da Conceição Tavares Fernandes,8672.0,Right Center Midfield,40,Rennes,134,['18248c15-e68b-4164-9522-184eb2ad51cb'],26,,,,,,,,,,,,,,,,,Rennes,134,00:17:26.151,Pass,
,,,,,,,,,,,,,,,,,1.130314,,,,,,,,,,,,004fe1a1-3d6e-4156-b2d6-0c6614d15746,807,,"[86.5, 74.8]",3900523,17,,,,,-2.558679,,Left Foot,,,,"[68.3, 62.8]",,Ground Pass,,21.8,,Aïssa Mandi,6648.0,,,,Free Kick,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Wing,42,Stade de Reims,156,['a32bbd8a-ab0e-40ac-9f6e-d098974072fe'],53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:53.760,Pass,
,,,,,,,,,,,,,,,,,2.110547,,,,,,,,,,,,2931d505-5a58-4adf-98b0-d464c5e10643,810,,"[68.3, 62.6]",3900523,17,,,,,-1.4966965,,Right Foot,,,,"[71.7, 16.8]",,Ground Pass,,45.92603,,Franck Signorino,40521.0,,True,,,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,42,Stade de Reims,156,['d0616b47-8c1e-459e-bd56-3974c2c98ecf'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:55.801,Pass,
,,,,,,,,,,,,,,,,,1.53589,,,,,,,,,,,,ae626cac-4573-4b25-ba87-1ab3e7c8a313,813,,"[70.2, 15.3]",3900523,17,,,,,2.5610712,,Left Foot,,,,"[51.6, 27.5]",,Ground Pass,,22.2441,,Anthony Weber,7435.0,,,,,1,From Free Kick,Franck Signorino,40521.0,Left Back,42,Stade de Reims,156,['1b68fe04-f906-4f15-9b37-5b86c274fc10'],59,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:59.531,Pass,
,,,,,,,,,,,,,,,,,2.21345,,,,,,,,,,,,b79f472e-7c8d-41b2-a29c-210c3985ec33,815,,"[51.0, 27.7]",3900523,18,,True,,,1.4717834,,Left Foot,,,,"[54.0, 57.9]",,Ground Pass,,30.34864,,Aïssa Mandi,6648.0,,,,,1,From Free Kick,Anthony Weber,7435.0,Left Center Back,42,Stade de Reims,156,['6e03486f-ca8f-4c8f-97e2-1760a768e3ad'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:01.867,Pass,
,,,,,,,,,,,,,,,,,2.044402,,,,,,,,,,,,730e584f-2e00-4609-8857-0c94aab29156,817,,"[54.0, 57.3]",3900523,18,,True,,,-1.6718028,,Right Foot,,,,"[51.0, 27.7]",,Ground Pass,,29.751638,,Anthony Weber,7435.0,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,42,Stade de Reims,156,['05c81bfa-678a-408b-98fe-5e1fcd62a69a'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:05.716,Pass,
,,,,,,,,,,,,,,,,,0.581069,,,,,,,,,,,,c08c3b5c-a525-4eae-8060-305671209f29,819,,"[51.0, 27.7]",3900523,18,,True,,,1.2357723,,Right Foot,,,,"[55.7, 41.2]",,Ground Pass,,14.294754,,Prince Oniangué,4545.0,,,,,1,From Free Kick,Anthony Weber,7435.0,Left Center Back,42,Stade de Reims,156,['81e94e26-176b-4b74-94ee-dcd3bf21faca'],8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:08.337,Pass,
,,,,,,,,,,,,,,,,,0.951649,,,,,,,,,,,,926f7ee8-7687-4162-be6b-ba417935be30,821,,"[62.1, 28.6]",3900523,18,,,,,-0.8040876,,Right Foot,,,,"[72.6, 17.7]",,Ground Pass,,15.134728,,Diego Rigonato Rodrigues,7363.0,,,,,1,From Free Kick,Prince Oniangué,4545.0,Center Attacking Midfield,42,Stade de Reims,156,['52f1f462-7163-451f-acb5-afc93b913595'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:10.581,Pass,
,,,,,,,,,,,,,,,,,0.784457,,,,,,,,,,,,dfc7713a-3884-4683-8d26-814c79af2663,824,,"[72.8, 18.5]",3900523,18,,,,,2.5421402,,Left Foot,,,,"[66.8, 22.6]",,Ground Pass,,7.267049,,Prince Oniangué,4545.0,,,,,1,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing,42,Stade de Reims,156,['c0e2b254-c8bd-4a67-8cf5-fecb2ab1feec'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:11.544,Pass,
,,,,,,,,,,,,,,,,,1.830461,,,,,,,,,,,,6cc3338e-3e3c-432a-829c-085d1443266c,827,,"[61.9, 26.7]",3900523,18,,,,,1.7909456,,Right Foot,,,,"[55.5, 55.3]",,Low Pass,,29.307337,,Aïssa Mandi,6648.0,,,,,1,From Free Kick,Prince Oniangué,4545.0,Center Attacking Midfield,42,Stade de Reims,156,['6d970b16-a613-4a10-b3f8-4abd569a3557'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:13.266,Pass,
,,,,,,,,,,,,,,,,,1.134103,,,,,,,,,,,,c0fe6a20-187f-43e0-9310-15236a3b4e6f,830,,"[57.2, 58.8]",3900523,18,,,,,0.9641912,,Right Foot,,,,"[67.4, 73.5]",,Ground Pass,,17.892178,,Antoine Devaux,7815.0,,,,,1,From Free Kick,Aïssa Mandi,6648.0,Right Center Back,42,Stade de Reims,156,['4cb0e4a4-d682-49a4-8678-967b78b68d4e'],15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:15.896,Pass,
,,,,,,,,,,,,,,,,,0.927413,,,,,,,,,,,,b697fcff-a2da-4887-a44b-3159d3748ce7,833,,"[74.1, 73.9]",3900523,18,,,,,-0.5052902,,Right Foot,,,,"[92.9, 63.5]",,Ground Pass,,21.484879,,Nicolas de Roussel de Préville,4383.0,,,,,1,From Free Kick,Antoine Devaux,7815.0,Right Defensive Midfield,42,Stade de Reims,156,['46f43d1b-cf50-4814-9861-9498fbccde8b'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:20.301,Pass,
,,,,,,,,,,,,,,,,,0.84849,,,,,,,,,,,,be39b715-e4af-484c-ae9d-88638310289a,837,,"[92.3, 65.2]",3900523,18,,,,,1.0025753,,Right Foot,,,,"[100.6, 78.2]",,High Pass,,15.423683,,Hamari Traoré,3248.0,,,,,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Right Wing,42,Stade de Reims,156,"['26e73632-d5d6-4e1d-9833-9271348e006d', 'bd110fe1-5d4c-45bb-9b3e-4ced3e95bdf3']",21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:21.308,Pass,True
,,,,,,,,,,,,,,,,,0.943592,,,,,,,,,,,,20e66b2d-9c0a-4506-afe6-9fcf027cbe2e,844,,"[111.3, 69.0]",3900523,18,,,,,-1.5309623,,Right Foot,True,,,"[112.4, 41.4]",,Low Pass,,27.621912,Incomplete,"David N""Gog",401453.0,,,,,1,From Free Kick,Hamari Traoré,3248.0,Right Back,42,Stade de Reims,156,"['1c9c215f-d3d2-4b4f-a42b-e3078dbcaf52', '6c0ab5cf-bb3c-43b5-a8fb-df70f2ce6069']",27,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:27.083,Pass,
,,,,,,,,,,,,,,,,,0.676135,,,,,,,,,,,,a7756cd4-7e4d-4395-92c5-b0c9dd3ca74d,847,,"[114.5, 80.0]",3900523,18,,,,,-1.9678757,,,,,,"[110.6, 70.7]",,Low Pass,,10.084641,,Antoine Devaux,7815.0,,,,Throw-in,1,From Throw In,Hamari Traoré,3248.0,Right Back,43,Stade de Reims,156,['b102feac-fbbf-4abc-a36d-8f72196753da'],42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:42.515,Pass,
,,,,,,,,,,,,,,,,,0.545704,,,,,,,,,,,,e8782999-bbdd-41bf-be3c-30d3a26a303b,851,,"[109.8, 71.4]",3900523,18,,,,,1.2601978,,Right Foot,,,,"[112.4, 79.5]",,Ground Pass,,8.507056,Out,Hamari Traoré,3248.0,,,,,1,From Throw In,Antoine Devaux,7815.0,Right Defensive Midfield,43,Stade de Reims,156,['85c70230-0d98-48f0-8c7c-d877029e4810'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:18:43.267,Pass,
,,,,,,,,,,,,,,,,,1.246072,,,,,,,,,,,,e6ff49ba-a563-4754-a29b-cd4634c6e6e9,853,,"[15.7, 0.1]",3900523,18,,True,,,1.5107183,,,,,,"[16.5, 13.4]",,Low Pass,,13.3240385,,Yacouba Sylla,29714.0,,,,Throw-in,1,From Throw In,Cheikh M''Bengue,3424.0,Left Back,44,Rennes,134,['3136d0f5-18a8-46bf-bd20-42c378de765e'],56,,,,,,,,,,,,,,,,,Rennes,134,00:18:56.244,Pass,
,,,,,,,,,,,,,,,,,1.131055,,,,,,,,,,,,6fa22d9d-613a-49fd-a8e6-728fb9b0490d,855,,"[19.1, 12.8]",3900523,18,,True,,,0.34009713,,Left Foot,,,,"[51.6, 24.3]",,Ground Pass,,34.47463,,Benjamin André,2990.0,,,,,1,From Throw In,Yacouba Sylla,29714.0,Center Defensive Midfield,44,Rennes,134,['9899127e-ae95-4fab-b392-76a0a41f8bcc'],57,,,,,,,,,,,,,,,,,Rennes,134,00:18:57.741,Pass,
,,,,,,,,,,,,,,,,,3.285668,,,,,,,,,,,,343bcb85-4bc5-4677-9981-530ef4c5f8f7,859,,"[49.3, 48.7]",3900523,19,,,,,-2.9202104,,Right Foot,,,,"[14.2, 40.8]",,Ground Pass,,35.97805,,Kossi Agassa,401454.0,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,45,Stade de Reims,156,['9b9754e7-03b8-4dc7-91e4-dc66a8b6d73c'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:01.564,Pass,
,,,,,,,,,,,,,,,,,1.866275,,,,,,,,,,,,e6f8c1c2-1f98-466e-a9df-b1b182c89ceb,862,,"[14.2, 41.0]",3900523,19,,,,,-0.8695364,,Right Foot,,,,"[29.4, 23.0]",,Ground Pass,,23.559286,,Anthony Weber,7435.0,,,,,1,Regular Play,Kossi Agassa,401454.0,Goalkeeper,45,Stade de Reims,156,['b971e389-939c-4235-9c3d-4f7db3bc9c29'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:05.713,Pass,
,,,,,,,,,,,,,,,,,1.597623,,,,,,,,,,,,d8ba4dc6-920c-4146-9eae-12c19af09e67,865,,"[32.6, 21.5]",3900523,19,,,,,-0.70748925,,Right Foot,,,,"[47.1, 9.1]",,Ground Pass,,19.079046,,Franck Signorino,40521.0,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,45,Stade de Reims,156,['a0094662-895e-45c4-bca3-911317ceccbd'],10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:10.163,Pass,
,,,,,,,,,,,,,,,,,1.626671,,,,,,,,,,,,2a63d3b3-373f-4748-a9e0-e6900013b2f7,868,,"[47.5, 10.2]",3900523,19,,,,,1.9178579,,Left Foot,,,,"[40.7, 29.0]",,Ground Pass,,19.991999,,Jaba Kankava,46801.0,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,45,Stade de Reims,156,['1853918e-e4e1-49e7-beb1-73581929aa74'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:14.717,Pass,
,,,,,,,,,,,,,,,,,1.943443,,,,,,,,,,,,75abebff-8449-4635-93e0-2bd92a6a5040,871,,"[40.7, 35.7]",3900523,19,,,,,1.412556,,Right Foot,,,,"[45.2, 63.9]",,Ground Pass,,28.556786,,Aïssa Mandi,6648.0,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,45,Stade de Reims,156,['501ec08c-e671-4810-be17-d07a3b9b2f5d'],17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:17.244,Pass,
,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,fa91a8b3-2392-492f-bb82-05ae4634857c,874,,"[51.0, 67.1]",3900523,19,,,,,0.0,,Right Foot,,,,"[64.4, 67.1]",,Ground Pass,,13.4,,Nicolas de Roussel de Préville,4383.0,,,,,1,Regular Play,Aïssa Mandi,6648.0,Right Center Back,45,Stade de Reims,156,['09d12b76-1fae-48ae-965f-1fc499798a2f'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:20.640,Pass,
,,,,,,,,,,,,,,,,,1.233041,,,,,,,,,,,,6ed35c8e-90b4-402e-9e87-4e232a8e3bd9,877,,"[65.3, 65.0]",3900523,19,,,,,-2.4948342,,Right Foot,,,,"[60.4, 61.3]",,Ground Pass,,6.140033,,Jaba Kankava,46801.0,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Wing,45,Stade de Reims,156,['3965bbf3-7ddd-4481-bc98-89d412b54df8'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:22.802,Pass,
,,,,,,,,,,,,,,,,,1.927972,,,,,,,,,,,,505e3362-dabd-40b4-9ccc-3d6dcb02dfc5,881,,"[59.1, 57.3]",3900523,19,,,,,-1.8243726,,Left Foot,,,,"[49.9, 21.8]",,Ground Pass,,36.67274,,Anthony Weber,7435.0,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,45,Stade de Reims,156,"['13fde9f0-fecd-460e-ae7f-a20532a52412', 'd6a4e97a-1768-43ae-a61a-7c98a0963a71']",25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:25.684,Pass,True
,,,,,,,,,,,,,,,,,1.903608,,,,,,,,,,,,bd2c61f7-e50d-45cd-8157-3381ea93a6fc,884,,"[62.9, 14.7]",3900523,19,,,,,0.9316336,,Left Foot,,,,"[73.9, 29.5]",,Ground Pass,,18.440174,,"David N""Gog",401453.0,,,,,1,Regular Play,Anthony Weber,7435.0,Left Center Back,45,Stade de Reims,156,['1515d370-66da-44fb-b561-14a6cfbb918c'],29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:29.990,Pass,
,,,,,,,,,,,,,,,,,1.187104,,,,,,,,,,,,6bc7889c-e935-436a-9fa4-d4ad4a26eb30,887,,"[75.6, 30.9]",3900523,19,,,,,2.8911495,,Right Foot,,,,"[62.7, 34.2]",,Ground Pass,,13.315405,,Jaba Kankava,46801.0,,,,,1,Regular Play,"David N""Gog",401453.0,Center Forward,45,Stade de Reims,156,['7d27bc2b-09fe-4cc0-8ae7-e692c76d4328'],31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:31.936,Pass,
,,,,,,,,,,,,,,,,,2.659959,,,,,,,,,,,,a6e7c3dd-95cf-4371-8e49-2d37924a9368,891,,"[60.4, 35.2]",3900523,19,,,,,0.64807695,,Right Foot,,,,"[105.7, 69.5]",,High Pass,,56.820595,,Hamari Traoré,3248.0,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,45,Stade de Reims,156,"['1b74b6a0-c0ce-4c5e-8e5a-490a95398114', '1c7c0f3b-2794-4ff6-8d11-dcf94e17a4e3']",35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:19:35.157,Pass,True
,,,,,,,,,,,,,,,,,3.152067,,,,,,,,,,,,8844b3ad-08a6-43ee-acfa-6c6f412d64ee,896,,"[7.0, 36.1]",3900523,20,,,,,-0.06617716,,Right Foot,,,,"[74.9, 31.6]",,High Pass,,68.04895,Incomplete,Benjamin André,2990.0,,,,Goal Kick,1,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,46,Rennes,134,"['aa100ab5-afdd-4dca-8c59-73dc13a64256', 'c04f1a79-c0e9-448d-a24c-536996b26522']",16,,,,,,,,,,,,,,,,,Rennes,134,00:20:16.425,Pass,
,,,,,,,,,,,,,,,,,1.109803,,,,,,,,,,,,c04f1a79-c0e9-448d-a24c-536996b26522,899,,"[45.2, 48.5]",3900523,20,,,,True,0.607802,,,,,,"[54.4, 54.9]",,High Pass,,11.207141,,Nicolas de Roussel de Préville,4383.0,,,,Recovery,1,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,47,Stade de Reims,156,"['0bb34a8f-5fa4-4080-9768-f75b48d118ee', '1f76942f-2aa6-403b-b6cd-2605e98c364b', '8844b3ad-08a6-43ee-acfa-6c6f412d64ee']",19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:19.577,Pass,True
,,,,,,,,,,,,,,,,,0.604802,,,,,,,,,,,,5f862017-4f00-41ff-9d5c-d9228fe32646,903,,"[53.1, 54.7]",3900523,20,,,,,-1.3196354,,Right Foot,,,,"[57.0, 39.5]",,Ground Pass,,15.692355,,Prince Oniangué,4545.0,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Right Wing,47,Stade de Reims,156,"['dad6ba1b-40e3-4bd4-9a71-9b31d7ab6d02', 'e4fc1fc0-792b-412c-9f87-e2a1dc74561b']",21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:21.404,Pass,True
,,,,,,,,,,,,,,,,,0.863252,,,,,,,,,,,,6090bdca-c4d7-4f2a-bff0-8c3173594337,907,,"[55.5, 38.9]",3900523,20,,,,,-2.6909313,,Right Foot,,,,"[49.3, 35.9]",,Ground Pass,,6.88767,,Jaba Kankava,46801.0,,,,,1,Regular Play,Prince Oniangué,4545.0,Center Attacking Midfield,47,Stade de Reims,156,"['d2ebfdd4-9322-4c1e-8982-e8cfc1bf4d1a', 'eabfcfe1-5f3f-4f1b-be3e-e3e3e77f27b1']",22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:22.280,Pass,True
,,,,,,,,,,,,,,,,,3.222748,,,,,,,,,,,,fd5f0059-9925-42ae-8725-101f2aae2920,911,,"[60.8, 31.8]",3900523,20,,,,,-0.8668502,,Right Foot,,,,"[83.3, 5.3]",,Ground Pass,,34.763485,Incomplete,Diego Rigonato Rodrigues,7363.0,,,,,1,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,47,Stade de Reims,156,"['3abbb983-e43c-48b1-820e-4219963bcc86', '446eb10a-68f0-47cf-ba39-eac61ddc9da4', 'e3120a56-8eb2-4213-ac68-75c98036bc82']",25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:25.774,Pass,True
,,,,,,,,,,,,,,,,,2.724936,,,,,,,,,,,,d4981b1e-e6f3-4e76-869a-96129f641dbc,916,,"[28.3, 76.5]",3900523,20,,,,,0.09160641,,Right Foot,,,,"[66.4, 80.0]",,High Pass,,38.26042,Out,Kamil Grosicki,5667.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,47,Stade de Reims,156,"['e81ffe7d-1b50-403c-8117-841b4f33979a', 'f73cd6a3-a7d7-47b6-812f-21f7c868d515']",31,,,,,,,,,,,,,,,,,Rennes,134,00:20:31.719,Pass,True
,,,,,,,,,,,,,,,,,1.395829,,,,,,,,,,,,9e9ca5e3-c98d-46c4-b55f-59af046bb7a9,918,,"[80.3, 0.1]",3900523,20,,,,,2.870258,,,,,,"[67.0, 3.8]",,Low Pass,,13.805072,,Jaba Kankava,46801.0,,,,Throw-in,1,From Throw In,Franck Signorino,40521.0,Left Back,48,Stade de Reims,156,['c3f5518e-044b-4893-a5ce-7a1459409026'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:41.817,Pass,
,,,,,,,,,,,,,,,,,1.932242,,,,,,,,,,,,f52e58c7-47db-4dca-bbc6-62b0f57e7fbc,921,,"[65.9, 3.8]",3900523,20,,,,,3.0986502,,Left Foot,,,,"[40.3, 4.9]",,Ground Pass,,25.623621,,Anthony Weber,7435.0,,,,,1,From Throw In,Jaba Kankava,46801.0,Left Defensive Midfield,48,Stade de Reims,156,['66967e08-edab-4fe0-880c-4972469ea011'],45,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:45.263,Pass,
,,,,,,,,,,,,,,,,,1.4241,,,,,,,,,,,,8334c4bc-5fdd-4a07-aecd-495353d27477,924,,"[44.1, 7.6]",3900523,20,,,,,0.36886206,,Right Foot,,,,"[67.9, 16.8]",,High Pass,,25.51627,,"David N""Gog",401453.0,,,,,1,From Throw In,Anthony Weber,7435.0,Left Center Back,48,Stade de Reims,156,['82121c52-1832-403f-a886-7dac19006aa0'],52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:20:52.355,Pass,
,,,,,,,,,,,,,,,,,0.607653,,,,,,,,,,,,5f37dc1e-1545-40e0-a4a7-222ace157f1a,930,,"[62.7, 66.3]",3900523,20,,,,,-0.43833655,,Right Foot,,,,"[72.3, 61.8]",,Ground Pass,,10.602358,,Jeremie Boga,4909.0,,,,Recovery,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,49,Rennes,134,"['4ba34b8a-c594-4422-8720-48eaad896cb6', 'c8e87cff-992a-4e17-8c45-46a2fd726f6d']",55,,,,,,,,,,,,,,,,,Rennes,134,00:20:55.365,Pass,True
,,,,,,,,,,,,,,,,,1.381409,,,,,,,,,,,,2bddd3fc-e9ac-452e-876e-760b5b29bf83,939,,"[70.0, 65.6]",3900523,21,,,,,1.4917535,,Right Foot,,,,"[70.8, 75.7]",,Ground Pass,,10.131634,,Steven Moreira,7197.0,,,,,1,Regular Play,Jeremie Boga,4909.0,Center Forward,49,Rennes,134,['6c9406b1-8348-4c95-903e-def99305abc8'],3,,,,,,,,,,,,,,,,,Rennes,134,00:21:03.431,Pass,
,,,,,,,,,,,,,,,,,1.636014,,,,,,,,,,,,2dedaf97-9088-4814-bfca-23b6d98ec8b6,942,,"[72.3, 75.5]",3900523,21,,,,,-2.6665819,,Right Foot,,,,"[54.8, 66.5]",,Ground Pass,,19.678669,,Edson André Sitoe,3250.0,,,,,1,Regular Play,Steven Moreira,7197.0,Right Back,49,Rennes,134,['c928e5e5-ba4a-4f44-b412-468c2d842d3d'],6,,,,,,,,,,,,,,,,,Rennes,134,00:21:06.656,Pass,
,,,,,,,,,,,,,,,,,2.149981,,,,,,,,,,,,2aa33a71-da71-4820-ba48-f565cf1e3654,945,,"[55.4, 65.4]",3900523,21,,,,,-1.2682406,,Right Foot,,,,"[60.8, 48.1]",,Ground Pass,,18.12319,,Yacouba Sylla,29714.0,,,,,1,Regular Play,Edson André Sitoe,3250.0,Right Center Back,49,Rennes,134,['677b29e7-0d01-4cf6-b6da-a2806c714ff4'],8,,,,,,,,,,,,,,,,,Rennes,134,00:21:08.785,Pass,
,,,,,,,,,,,,,,,,,1.380794,,,,,,,,,,,,cf48f515-1863-4a6f-b7db-d311fe156bd7,949,,"[61.0, 43.4]",3900523,21,,,,,-2.9286542,,Right Foot,,,,"[46.2, 40.2]",,Ground Pass,,15.141994,,Sylvain Armand,40699.0,,,,,1,Regular Play,Yacouba Sylla,29714.0,Center Defensive Midfield,49,Rennes,134,"['7eabbdae-24a5-4f61-9cbd-8c4b7c91c9e9', 'f2b32997-271d-46f7-a3e3-b431ccf2988e']",12,,,,,,,,,,,,,,,,,Rennes,134,00:21:12.561,Pass,True
