50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[48.3, 71.6]",,,,,,,,,,,,0.468852,,,,,,,,,,,,,2ef7aba2-8a19-4296-93ce-b8e8e3d1375e,734,,,"[47.9, 69.2]",3829494,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Ducourtioux,401509.0,Right Center Midfield,52,Gazélec Ajaccio,160,"['6db1b118-21e4-40f8-b6d9-d6cf321eeae3', '83f25c2c-bdff-4bfe-a054-04f963accaeb']",41,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:41.097,Carry,
,,,,,,"[57.6, 60.3]",,,,,,,,,,,,1.261095,,,,,,,,,,,,,1c10e4b3-0b6c-456d-b3c9-958bb6103840,737,,,"[57.6, 60.3]",3829494,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Abdou Kader Mangane,2953.0,Center Defensive Midfield,52,Gazélec Ajaccio,160,"['8a3f9489-d3fb-4afc-9ff0-9f6b75b6bc83', 'f1b6a1c1-cb12-4031-b332-5cb19f215710']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:42.899,Carry,
,,,,,,"[70.6, 68.2]",,,,,,,,,,,,0.119999,,,,,,,,,,,,,89aa7f46-36f8-4744-a3bc-b3a3e34191e1,743,,,"[71.8, 66.6]",3829494,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Center Defensive Midfield,53,Gazélec Ajaccio,160,"['764edde6-65a6-4f01-8142-a1adc50af5ef', 'a07781a0-b8d0-4031-bbed-6d35ee458c6f', 'cf6e8d2b-423a-4c11-a967-31a56c1ade4a']",58,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:21:58.034,Carry,True
,,,,,,"[42.0, 6.1]",,,,,,,,,,,,1.902114,,,,,,,,,,,,,8019121d-9b12-4d05-880b-97961eff422b,748,,,"[51.7, 4.3]",3829494,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Regattin,16418.0,Right Wing,53,Gazélec Ajaccio,160,"['644e2363-b226-4130-8b60-a2aabf1c51ba', '7e7d394a-a39e-42b8-90de-65ce92056409', 'd72d1f44-7833-4901-8bcf-63a390627540']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:21:59.284,Carry,True
,,,,,,"[82.9, 56.9]",,,,,,,,,,,,1.6517,,,,,,,,,,,,,402d1862-41ad-498a-a1cd-6a432edbd0d3,757,,,"[81.8, 57.8]",3829494,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grégory Pujol,401506.0,Left Wing,53,Gazélec Ajaccio,160,"['74192ccd-799a-4be9-a363-913c8d97d062', 'd3646b28-4426-4e86-bf05-007d8ddc822f']",3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:03.331,Carry,
,,,,,,"[91.0, 23.6]",,,,,,,,,,,,1.21138,,,,,,,,,,,,,2c98f78c-a035-4c84-9e4a-ea6ef0bfff34,760,,,"[82.4, 27.5]",3829494,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,53,Gazélec Ajaccio,160,"['92a5064c-b846-4b05-a392-4c9ddaa1146c', 'e580e8db-5e45-4a69-98ac-e64996e69af9']",6,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:06.806,Carry,
,,,,,,"[103.1, 24.7]",,,,,,,,,,,,6.590935,,,,,,,,,,,,,d0b8d759-a53a-4bc3-88a5-3d1abd477a2f,763,,,"[113.5, 27.8]",3829494,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grégory Pujol,401506.0,Left Wing,53,Gazélec Ajaccio,160,"['46754e1a-b748-4adc-a629-78272160cf7a', 'cf37a2ef-dd87-4942-afb1-591311b389ab', 'eef42604-ad65-4506-8c5e-4c436af699a4']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:08.286,Carry,True
,,,,,,"[90.8, 20.0]",,,,,,,,,,,,1.591822,,,,,,,,,,,,,25d0efb2-7648-420c-aa1d-7ce44844e7cd,770,,,"[95.7, 18.9]",3829494,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mohamed Larbi,10616.0,Left Center Midfield,53,Gazélec Ajaccio,160,"['277651bf-cb6e-4785-b10f-97a0cd450fcb', '2a52d64a-3fe1-444e-931f-2bd799225942', 'df03ecd2-5ac9-4696-bef2-c44567f300ce']",16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:16.192,Carry,True
,,,,,,"[85.4, 53.0]",,,,,,,,,,,,1.123941,,,,,,,,,,,,,605f4182-3e54-411e-b4b0-db877c5c0921,773,,,"[85.4, 53.0]",3829494,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Center Defensive Midfield,53,Gazélec Ajaccio,160,"['d6da932e-4f65-49e4-9a90-140a2f435036', 'fe468f26-499f-40c4-86d5-3f68c62aed61']",18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:18.822,Carry,
,,,,,,"[85.4, 76.4]",,,,,,,,,,,,2.755313,,,,,,,,,,,,,86f1685e-5786-4eb2-89fc-3bf6526e32ac,776,,,"[80.3, 75.5]",3829494,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,53,Gazélec Ajaccio,160,"['5cc17d03-91c5-4a90-b5d8-4a93025609b0', '69a33606-5590-48d2-9362-16021b0d59b2']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:22.135,Carry,
,,,,,,"[15.5, 35.8]",,,,,,,,,,,,12.114933,,,,,,,,,,,,,dd7cd65e-3441-4fac-8f84-3ded93ca0bbe,782,,,"[5.7, 37.3]",3829494,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ali Nadhoim Ahamada,41385.0,Goalkeeper,55,Toulouse,130,"['e518a135-6443-42e9-8f56-a1c0060aacca', 'fe867611-69f7-4424-b4f8-83aac50b58b1']",50,,,,,,,,,,,,,,,,,Toulouse,130,00:22:50.666,Carry,
,,,,,,"[34.4, 11.1]",,,,,,,,,,,,1.675324,,,,,,,,,,,,,3c6955c3-84be-4b33-9fe3-4b6d9f89742d,788,,,"[33.9, 16.0]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steeve Yago,3035.0,Left Center Back,55,Toulouse,130,"['3467df2f-8fbe-43f8-8472-280d942c7993', '3cc1bccb-a2e4-4344-9c40-571b085c21d6']",8,,,,,,,,,,,,,,,,,Toulouse,130,00:23:08.268,Carry,
,,,,,,"[74.2, 13.4]",,,,,,,,,,,,0.72755,,,,,,,,,,,,,1b384683-ae76-4719-aba0-e670d100a956,794,,,"[72.6, 12.4]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aleksandar Pešić,40431.0,Left Wing,55,Toulouse,130,"['0319b749-ba21-4289-8e7e-e2623b576c3d', 'b1e4ccbf-60e7-490e-ab08-90a50379686d', 'efca60c1-835f-47f7-bb7b-a305ed39be8e']",13,,,,,,,,,,,,,,,,,Toulouse,130,00:23:13.424,Carry,True
,,,,,,"[12.5, 38.1]",,,,,,,,,,,,1.270626,,,,,,,,,,,,,d9ded99f-27de-42d9-b79c-ebe3e7571cc5,800,,,"[12.5, 43.5]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,56,Gazélec Ajaccio,160,"['88a7f5de-dcfd-4e21-8273-66aad4c998e8', '93e65d9a-9a95-47a1-94d0-04fc0f390935']",18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:18.458,Carry,
,,,,,,"[25.2, 29.9]",,,,,,,,,,,,1.633561,,,,,,,,,,,,,7a1df178-5806-43a7-aa3b-ec7a422e58c7,805,,,"[24.9, 28.3]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,56,Gazélec Ajaccio,160,"['10864655-4fb8-4836-96e1-ff599a4fb0d8', '2b66d6b0-5cb9-444d-b129-df39674b7f99']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:23.352,Carry,
,,,,,,"[46.2, 76.4]",,,,,,,,,,,,5.393403,,,,,,,,,,,,,1ed6d8ee-a912-4ba2-9163-3df8bdd7640f,808,,,"[38.5, 73.2]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,56,Gazélec Ajaccio,160,"['383e277f-8b5c-4427-b1b6-c8bb3f8f952d', 'c3330f03-0382-4c03-ab91-7d62bdcc4e5a']",27,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:27.845,Carry,
,,,,,,"[70.0, 25.3]",,,,,,,,,,,,1.128125,,,,,,,,,,,,,94a99c54-f9bc-42b1-8764-7ac4aa35d6ab,813,,,"[70.0, 22.6]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,57,Toulouse,130,"['4201eef3-6ea2-4f53-8f9a-e5f66767f13a', 'fc99b710-7ead-4478-803f-3eed9830f06a']",36,,,,,,,,,,,,,,,,,Toulouse,130,00:23:36.359,Carry,
,,,,,,"[5.5, 28.9]",,,,,,,,,,,,0.16,,,,,,,,,,,,,8a812405-a209-49a9-b270-d041008165cd,822,,,"[5.8, 29.2]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Maury,401508.0,Goalkeeper,58,Gazélec Ajaccio,160,"['72e5e387-d628-4007-babc-21c12b814ec0', 'bf7ea331-bbb3-4dc5-a7dd-5c4131c33532', 'c1f12097-0a0f-4ee5-bd5b-72731324d6f4']",43,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:43.752,Carry,True
,,,,,,"[39.3, 48.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,0d072498-372b-480c-bf4b-479591260b1e,828,,,"[40.1, 48.2]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,58,Gazélec Ajaccio,160,"['6c7fb50c-fa51-4c42-8cac-61a42210d0af', 'd9e6caac-1cba-4f90-b998-35ec131b508f']",49,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:49.798,Carry,
,,,,,,"[66.8, 11.0]",,,,,,,,,,,,3.494867,,,,,,,,,,,,,3643a0f5-4803-4e64-b5e4-4bee90a1b288,831,,,"[40.4, 20.7]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,58,Gazélec Ajaccio,160,"['7796fab9-c4fe-4f24-a23c-c83c4034ec3a', 'ad4fcba8-dc0e-43e2-b8c4-d2a5bc08ccbb', 'eccbfc14-9d94-43ea-9af1-51dae3789118']",51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:51.279,Carry,True
,,,,,,"[64.5, 60.9]",,,,,,,,,,,,0.799991,,,,,,,,,,,,,0941c929-834e-4741-9dc2-3d26585389ae,838,,,"[64.5, 59.3]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Wing,58,Gazélec Ajaccio,160,"['946ec069-ffaa-4af3-8402-96502f3cf1fc', 'c9ac0ef5-f15c-4fa4-b640-90f597dc0776', 'cab24a95-979a-4c7e-9bf9-f233d3e1be91']",56,,,,,,,,,,,,,,,,,Toulouse,130,00:23:56.413,Carry,True
,,,,,,"[61.4, 30.4]",,,,,,,,,,,,4.596286,,,,,,,,,,,,,99d7eab0-5104-45fb-a32a-482eed92e4f1,841,,,"[55.6, 19.2]",3829494,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,58,Gazélec Ajaccio,160,"['9859ae7a-4833-4d9c-97b9-1e906bea2efb', 'd4f09e3c-28af-46da-926e-2b47514f8c72']",57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:57.213,Carry,
,,,,,,"[104.3, 2.4]",,,,,,,,,,,,1.115892,,,,,,,,,,,,,48ee5556-8342-4cf0-b5a7-d9533e43a0b8,844,,,"[102.2, 5.5]",3829494,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiaga Sylla,4352.0,Left Back,58,Gazélec Ajaccio,160,"['2a5edcb9-fe0a-403e-8e3e-0eb6c683d3eb', 'd01b4fa8-ff08-48ba-98ad-67c2eeef46c2']",5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:05.662,Carry,
,,,,,,"[112.5, 5.2]",,,,,,,,,,,,0.155057,,,,,,,,,,,,,b9d48877-b69a-486c-96e5-b52f116ce79f,852,,,"[112.5, 5.2]",3829494,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Issiaga Sylla,4352.0,Left Back,59,Gazélec Ajaccio,160,"['a0cdd11e-1379-4fc5-b73a-d76054614477', 'ebc918af-0006-4c91-ba22-14463f4ff23e']",18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:18.561,Carry,
,,,,,,"[65.0, 61.5]",,,,,,,,,,,,0.284027,,,,,,,,,,,,,8cba9fd4-3043-46ef-ae1d-5fa4a0be306d,864,,,"[64.8, 62.5]",3829494,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,60,Toulouse,130,"['13db89b1-902e-41b1-b969-f23c35f08eb3', '99df04d2-7ee4-4d6a-bae0-7375dca02fec']",9,,,,,,,,,,,,,,,,,Toulouse,130,00:25:09.345,Carry,
,,,,,,"[51.4, 21.5]",,,,,,,,,,,,0.649647,,,,,,,,,,,,,ae50502f-103c-4d32-afbb-78dd18935255,872,,,"[51.1, 23.6]",3829494,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,61,Gazélec Ajaccio,160,"['b172974b-d730-4839-8eea-84c0c16db37e', 'c314d0bc-d139-4874-9f86-4cb757f3bfb1', 'f7679f10-7cea-41a4-a456-5a0aec9ad59f']",18,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:18.255,Carry,True
,,,,,,"[49.0, 29.9]",,,,,,,,,,,,0.989094,,,,,,,,,,,,,2cb3191e-2465-4ff8-a90d-9b35f07a934a,876,,,"[50.4, 28.8]",3829494,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Center Defensive Midfield,61,Gazélec Ajaccio,160,"['05d59b03-5be9-4614-975f-91adba09ccd6', '45c9dcef-d81f-4219-b208-8d4b29fe7a60', '5ec56f59-824c-4f64-894c-c24b4ea93b13']",19,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:19.501,Carry,True
,,,,,,"[39.8, 64.3]",,,,,,,,,,,,0.64246,,,,,,,,,,,,,94d89924-e73e-4060-861c-63f6c5a002b1,901,,,"[39.3, 64.4]",3829494,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,64,Toulouse,130,"['a85c933b-ee90-431b-bd0d-80d85d386bf9', 'ca199dfa-5e30-4052-9c6d-77dfa731513d']",58,,,,,,,,,,,,,,,,,Toulouse,130,00:25:58.112,Carry,
,,,,,,"[48.0, 52.3]",,,,,,,,,,,,0.668725,,,,,,,,,,,,,b5226b18-3e1a-48fd-921f-5a63f67460c8,904,,,"[47.7, 52.6]",3829494,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,64,Toulouse,130,"['1772f0d5-d79c-406a-9924-b370e5bc6085', 'da457056-5e01-4410-9a76-7278aaf68863']",0,,,,,,,,,,,,,,,,,Toulouse,130,00:26:00.267,Carry,
,,,,,,"[70.8, 29.5]",,,,,,,,,,,,2.006225,,,,,,,,,,,,,6f188ac4-69fb-410f-8c19-6fa4c5340548,907,,,"[61.3, 34.9]",3829494,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,64,Toulouse,130,"['5c86776f-28ef-4e53-b44d-e4870b7d7288', 'fea879ba-99ff-4ee1-b553-566a01373e38']",2,,,,,,,,,,,,,,,,,Toulouse,130,00:26:02.409,Carry,
,,,,,,"[67.4, 25.3]",,,,,,,,,,,,0.829647,,,,,,,,,,,,,7eb8d6eb-43c6-4180-b609-b4edfc8915fb,919,,,"[68.2, 24.7]",3829494,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Aleksandar Pešić,40431.0,Left Wing,65,Gazélec Ajaccio,160,"['39a1a812-7feb-49e9-80f7-3f3a74846769', 'ee31d384-d503-4649-853a-91fe1f8bcb2b', 'fdb057ed-ed25-4477-9dcd-1aed7df1d995']",45,,,,,,,,,,,,,,,,,Toulouse,130,00:26:45.705,Carry,True
,,,,,,"[67.4, 41.0]",,,,,,,,,,,,2.158794,,,,,,,,,,,,,4b4889d7-fd57-4313-b8ef-d0da34558f90,924,,,"[69.2, 43.9]",3829494,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Grégory Pujol,401506.0,Left Wing,65,Gazélec Ajaccio,160,"['15052da5-c924-456a-8fe3-080679b25708', 'bcf56eae-421c-4219-8e57-921a53d7cb10', 'f058692f-8ad0-4966-934e-c7302406edf0']",48,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:48.206,Carry,True
,,,,,,"[46.9, 39.9]",,,,,,,,,,,,0.868492,,,,,,,,,,,,,1c08920f-d931-4106-a951-4c2803ada741,931,,,"[49.9, 39.7]",3829494,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,66,Toulouse,130,"['39553bec-add5-453d-8324-aa76a8451bd3', '5486006c-bfbb-4862-8e25-48bf623c840a', '67ec8dc6-51ff-4bad-9d44-7ffdd966d3f0']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:26:51.619,Carry,True
,,,,,,"[65.3, 58.9]",,,,,,,,,,,,3.166278,,,,,,,,,,,,,41ad1e91-5dbc-4c46-882b-a74040ff0b85,935,,,"[47.7, 55.5]",3829494,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,66,Toulouse,130,"['1a44484e-1723-41be-b0c5-99bd0dc4b9a1', 'e6eb2738-0a89-4ffd-857b-e71b84e5e650']",53,,,,,,,,,,,,,,,,,Toulouse,130,00:26:53.730,Carry,
,,,,,,"[81.8, 74.8]",,,,,,,,,,,,1.492206,,,,,,,,,,,,,0b247abb-57a2-479c-aec1-ccf58b54645c,938,,,"[84.4, 63.1]",3829494,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Right Wing,66,Toulouse,130,"['16884766-e39e-458a-ad05-7bb5e0f7d891', '50a051e0-6f4f-44ed-850e-a2ba553742b1', 'a7295a8c-fa01-43ba-b0ac-2c7f2925c5c8']",58,,,,,,,,,,,,,,,,,Toulouse,130,00:26:58.064,Carry,True
,,,,,,"[112.6, 77.8]",,,,,,,,,,,,7.046967,,,,,,,,,,,,,872a875e-43a8-44bb-8306-befcbddf5514,942,,,"[85.2, 73.6]",3829494,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcel Tisserand,8677.0,Right Back,66,Toulouse,130,"['04ff0ecb-5065-4724-b67f-2414ff0707a8', 'b8685cc5-96ed-498a-be6f-3beb6378e71e', 'e7f08227-0e30-469e-9d2a-b8cfd2d45296']",59,,,,,,,,,,,,,,,,,Toulouse,130,00:26:59.687,Carry,True
,,,,,,"[34.3, 7.1]",,,,,,,,,,,,2.27657,,,,,,,,,,,,,12d7711d-e5d7-4d97-92ac-acc3307a348a,949,,,"[33.0, 6.6]",3829494,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Khalid Boutaïb,5726.0,Right Wing,67,Gazélec Ajaccio,160,"['527f99c0-39c4-44c5-aa88-be09a1c0cfc4', '7c4bbefc-e271-4b42-9272-ab6ba02c2f07', 'd5c10f68-4ade-43f8-a163-80f0215eb053']",26,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:26.826,Carry,True
,,,,,,"[19.7, 7.1]",,,,,,,,,,,,1.169043,,,,,,,,,,,,,1d2149c7-fe23-4171-b89c-d8c0582174d9,952,,,"[19.7, 7.1]",3829494,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Issiaga Sylla,4352.0,Left Back,67,Gazélec Ajaccio,160,"['67e694a2-8ecf-4b2e-b9b8-40279dc7627d', 'be1e738b-1a58-458c-a54f-3e9867f4fedf']",30,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:30.102,Carry,
,,,,,,"[64.3, 37.6]",,,,,,,,,,,,0.619592,,,,,,,,,,,,,b1ae1f47-26f2-4a9a-b8a7-b5a065eb9af3,962,,,"[63.8, 42.1]",3829494,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,67,Gazélec Ajaccio,160,"['29bd2b1d-3d98-4ef9-9020-cb18ebfd9a47', '9d047837-679b-4e67-bdae-ee0bbf0cf403', 'd7b01e00-d114-4251-8aa5-c50bb2cf67ee']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:27:38.059,Carry,True
,,,,,,"[73.9, 30.5]",,,,,,,,,,,,1.816456,,,,,,,,,,,,,4764c689-1225-4ced-95e1-0c70e480cb8a,966,,,"[64.3, 37.6]",3829494,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,67,Gazélec Ajaccio,160,"['29bd2b1d-3d98-4ef9-9020-cb18ebfd9a47', '5803e555-5b07-4f6a-b235-c35f0fc0227a', 'd993e607-b1d1-4349-a4f3-536c83fe14bb']",38,,,,,,,,,,,,,,,,,Toulouse,130,00:27:38.679,Carry,True
,,,,,,"[38.5, 76.8]",,,,,,,,,,,,0.398578,,,,,,,,,,,,,ec61ad45-da6a-41e4-ac59-337a5309a80e,974,,,"[35.7, 76.4]",3829494,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Right Back,67,Gazélec Ajaccio,160,"['893370d4-f521-4bfd-9c33-11136e8e2ad4', '9dedcefd-9e2b-4674-b27f-b819b7dd1644']",54,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:54.322,Carry,
,,,,,,"[32.3, 70.1]",,,,,,,,,,,,2.318349,,,,,,,,,,,,,a4c04915-dd15-469b-9d3a-d1bb0c8ca9cf,977,,,"[28.8, 68.4]",3829494,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,67,Gazélec Ajaccio,160,"['34fa8e27-eab2-4024-9104-cae353b35a93', '3ad409d8-3fbe-430a-9fb2-ea1cf21e9e65', '80b06638-afa9-4c6b-85f5-6f0823b41fa4']",57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:57.225,Carry,True
,,,,,,"[64.0, 76.8]",,,,,,,,,,,,1.217006,,,,,,,,,,,,,64dcada5-c942-44f2-92fc-a4693032d5f7,981,,,"[64.0, 76.8]",3829494,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,67,Gazélec Ajaccio,160,"['3e1b4014-bf62-44ad-ba3c-1bf10b26f0f2', 'a38559f9-5863-40fa-b67f-805664bea6c0']",0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:00.872,Carry,
,,,,,,"[35.2, 33.7]",,,,,,,,,,,,1.999998,,,,,,,,,,,,,0fd04d9d-dcb3-4873-bfc7-c1ed90d19d1f,988,,,"[34.4, 34.4]",3829494,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Étienne Didot,3189.0,Center Defensive Midfield,68,Toulouse,130,"['3b496c1b-4a5d-452a-af19-233d50303161', '78b141a7-279b-4944-8d00-e5ddab949a4d']",19,,,,,,,,,,,,,,,,,Toulouse,130,00:28:19.081,Carry,
,,,,,,"[36.7, 33.2]",,,,,,,,,,,,2.363743,,,,,,,,,,,,,c830f301-c743-4f14-bcda-4f53eccfc298,993,,,"[36.4, 31.9]",3829494,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Étienne Didot,3189.0,Center Defensive Midfield,68,Toulouse,130,"['92392064-1d3f-43d0-bb4d-1ec0db6a37f3', 'f9580b90-6203-4dda-ab48-588894f0bb2f']",23,,,,,,,,,,,,,,,,,Toulouse,130,00:28:23.596,Carry,
,,,,,,"[50.4, 29.4]",,,,,,,,,,,,0.90466,,,,,,,,,,,,,b6561a0b-d200-4708-9dc1-f7efa37756f5,996,,,"[49.5, 32.3]",3829494,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tongo Hamed Doumbia,16522.0,Left Center Midfield,68,Toulouse,130,"['55ed7b0b-fcda-4f59-ab37-8db190181956', '6e49ea17-c4ee-4cad-9c05-7bf86f00bc5b']",27,,,,,,,,,,,,,,,,,Toulouse,130,00:28:27.093,Carry,
,,,,,,"[30.2, 25.6]",,,,,,,,,,,,0.213755,,,,,,,,,,,,,5f36021a-1508-4a74-9e48-2d46dfbbb33a,999,,,"[30.2, 25.6]",3829494,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steeve Yago,3035.0,Left Center Back,68,Toulouse,130,"['8018e0ba-dcf3-4f3c-a9b9-166f339c03f9', '8bfa6e8b-18a6-414b-9282-de0bf6656ddd']",29,,,,,,,,,,,,,,,,,Toulouse,130,00:28:29.922,Carry,
