50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.886918,,,,,,,,,,,,,0b540a75-e034-483b-8f26-7b939439ec30,2265,,"[38.1, 57.2]",3900628,52,,,,,0.8097836,,Right Foot,,,"[56.1, 76.1]",,Ground Pass,,26.1,,,,,Romain Danzé,4475.0,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Center Midfield,116,Rennes,134,['4e07b5f9-93e3-46c5-b277-17618c43a605'],1,,,,,,,,,,,,,,,,,Rennes,134,00:07:01.619,Pass,
,,,,,,,,,,,,,,,,1.321843,,,,,,,,,,,,,c92e0aaa-0b73-490f-bdcd-f7fc6e6e7264,2268,,"[77.6, 71.6]",3900628,52,,,,,-1.0779599,,Right Foot,,,"[86.3, 55.4]",,Ground Pass,,18.388311,,,,,Kamil Grosicki,5667.0,,,,,,,2,Regular Play,Romain Danzé,4475.0,Right Back,116,Rennes,134,['0bad4b93-e66f-4718-b466-922d32de4503'],5,,,,,,,,,,,,,,,,,Rennes,134,00:07:05.637,Pass,
,,,,,,,,,,,,,,,,0.554042,,,,,,,,,,,,,288c45eb-f4e3-454d-8742-58129819306a,2272,,"[90.8, 48.3]",3900628,52,,,,,0.31016806,,Left Foot,,,"[98.6, 50.8]",,Ground Pass,,8.190848,,,Incomplete,,Ousmane Dembélé,5477.0,,,,Through Ball,True,,2,Regular Play,Kamil Grosicki,5667.0,Right Center Midfield,116,Rennes,134,"['d09a439c-0620-450b-93e9-8f85b6818018', 'e1469e03-d00b-4d87-9bcc-dbb5c0e4888e', 'fdfc97da-eaa4-45ae-8da4-e92280a7e566']",8,,,,,,,,,,,,,,,,,Rennes,134,00:07:08.216,Pass,True
,,,,,,,,,,,,,,,,2.80434,,,,,,,,,,,,,5f5bbb29-fcd9-45aa-9bd4-d714a02a3624,2277,,"[97.9, 23.7]",3900628,52,,,,,-1.2476703,,Left Foot,,,"[105.2, 1.9]",,Ground Pass,,22.98978,,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,116,Rennes,134,['405a9728-98ee-4724-a1fa-c9444ddacde8'],11,,,,,,,,,,,,,,,,,Rennes,134,00:07:11.468,Pass,
,,,,,,,,,,,,,,,,0.31408,,,,,,,,,,,,,cf1e900e-d332-4657-973c-6150caac5875,2283,,"[104.8, 20.1]",3900628,52,,,,,1.0466167,,Right Foot,,,"[108.5, 26.5]",,Low Pass,,7.392564,,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,116,Rennes,134,"['57894e36-d39b-4562-aef1-a47b239f4d1a', 'c70db3a6-8e74-4cf0-8c80-bde87b898d84']",18,,,,,,,,,,,,,,,,,Rennes,134,00:07:18.063,Pass,
,,,,,,,,,,,,,,,,1.415564,,,,,,,,,,,,,ef4fa9ea-440f-48d1-af02-dd105be7ccbe,2289,,"[33.6, 38.0]",3900628,52,,,,,-0.9107873,,Right Foot,,,"[49.2, 17.9]",,Ground Pass,,25.443466,,,,,Sofiane Boufal,3625.0,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,117,Lille,143,['b7eda07b-0a85-4450-a883-84deb7961e41'],24,,,,,,,,,,,,,,,,,Lille,143,00:07:24.125,Pass,
,,,,,,,,,,,,,,,,3.670203,,,,,,,,,,,,,0525a98c-d57d-4216-9578-f7969ce58d7c,2292,,"[53.9, 15.3]",3900628,52,,,,,-0.20856261,,Right Foot,,,"[91.7, 7.3]",,Ground Pass,,38.637287,,,,,Djibril Sidibé,3446.0,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,117,Lille,143,['77bf5849-7ba1-4f68-97cf-3ffa4b476f12'],26,,,,,,,,,,,,,,,,,Lille,143,00:07:26.358,Pass,
,,,,,,,,,,,,,,,,2.181184,,,,,,,,,,,,,d0edb5e2-90e4-4e63-bc14-6c9b860fcabb,2295,,"[93.1, 7.3]",3900628,52,,,,,1.2247043,593a7266-21fb-40b5-9ef4-2cc069faf5b0,Left Foot,True,,"[105.0, 40.3]",,High Pass,,35.08005,,,,,Éric Bauthéac,40486.0,True,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,117,Lille,143,['d1a16440-eda8-471f-84f2-891a8a4c1e97'],30,,,,,,,,,,,,,,,,,Lille,143,00:07:30.684,Pass,
,,,,,,,,,,,,,,,,2.277475,,,,,,,,,,,,,c69ec0a8-116b-4a6f-a3ae-069da32f5c4a,2300,,"[9.7, 45.6]",3900628,52,,True,,,0.9240815,,Keeper Arm,,,"[32.2, 75.4]",,Low Pass,,37.340195,,,,,Romain Danzé,4475.0,,,,,,,2,From Keeper,Benoît Guy Robert Costil,3354.0,Goalkeeper,119,Rennes,134,['12b6c76a-16b8-4359-a306-53adea996bd4'],41,,,,,,,,,,,,,,,,,Rennes,134,00:07:41.827,Pass,
,,,,,,,,,,,,,,,,1.14874,,,,,,,,,,,,,b840a248-595f-4973-a8b4-6d2dce465a48,2302,,"[42.6, 76.8]",3900628,52,,,,,-2.1870933,,Right Foot,,,"[32.4, 62.4]",,Ground Pass,,17.64653,,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,,2,From Keeper,Romain Danzé,4475.0,Right Back,119,Rennes,134,['989894ee-4f7c-4545-98aa-0bc26f3b08da'],51,,,,,,,,,,,,,,,,,Rennes,134,00:07:51.116,Pass,
,,,,,,,,,,,,,,,,1.16543,,,,,,,,,,,,,db519e00-5a43-4bf7-9741-d768cb3f2355,2305,,"[33.3, 60.8]",3900628,52,,,,,-1.0314131,,Right Foot,,,"[41.8, 46.6]",,Ground Pass,,16.549622,,,,,Benjamin André,2990.0,,,,,,,2,From Keeper,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,119,Rennes,134,['ecc5ea74-4af8-4481-bece-14f7e93cf71d'],53,,,,,,,,,,,,,,,,,Rennes,134,00:07:53.006,Pass,
,,,,,,,,,,,,,,,,1.100694,,,,,,,,,,,,,18adf4f0-2e07-4312-9913-faee9068897d,2308,,"[41.8, 44.0]",3900628,52,,,,,-1.5707964,,Right Foot,,,"[41.8, 28.4]",,Ground Pass,,15.6,,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,2,From Keeper,Benjamin André,2990.0,Left Center Midfield,119,Rennes,134,['b67dbc1b-2abe-47b0-a666-eeb9dc771149'],55,,,,,,,,,,,,,,,,,Rennes,134,00:07:55.316,Pass,
,,,,,,,,,,,,,,,,0.810056,,,,,,,,,,,,,6c31d72c-9ed5-4f25-a376-c83e6c9fb4ae,2310,,"[41.8, 28.4]",3900628,52,,,,,2.1398537,,Right Foot,,,"[34.7, 39.5]",,Low Pass,,13.176495,,,,,Sylvain Armand,40699.0,,,,,,,2,From Keeper,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,119,Rennes,134,['f45737ea-7afc-48e9-b667-8ace6cce8733'],56,,,,,,,,,,,,,,,,,Rennes,134,00:07:56.417,Pass,
,,,,,,,,,,,,,,,,1.751115,,,,,,,,,,,,,e3a9f43c-5515-4f07-81bb-11215e484cfd,2313,,"[46.4, 39.3]",3900628,53,,,,,-1.47804,,Left Foot,,,"[49.2, 9.2]",,Ground Pass,,30.229952,,,,,Cheikh M''Bengue,3424.0,,,,,,,2,From Keeper,Sylvain Armand,40699.0,Left Center Back,119,Rennes,134,['89f5c131-cdbe-4f41-88e6-8b86271022cb'],3,,,,,,,,,,,,,,,,,Rennes,134,00:08:03.524,Pass,
,,,,,,,,,,,,,,,,1.43473,,,,,,,,,,,,,f7fa0edf-766e-4959-a3d0-cb13336d6044,2316,,"[55.5, 10.6]",3900628,53,,,,,0.34174788,,Left Foot,,,"[70.4, 15.9]",,Ground Pass,,15.81455,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,,2,From Keeper,Cheikh M''Bengue,3424.0,Left Back,119,Rennes,134,['fab3d62f-00f0-4948-a79e-467904d0f2db'],6,,,,,,,,,,,,,,,,,Rennes,134,00:08:06.873,Pass,
,,,,,,,,,,,,,,,,1.201734,,,,,,,,,,,,,b57c4558-584e-49e2-94c4-efaac13cb731,2318,,"[71.0, 15.9]",3900628,53,,,,,-1.5232133,,Left Foot,,,"[71.6, 3.3]",,Ground Pass,,12.614278,,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,,2,From Keeper,Giovanni-Guy Yann Sio,3018.0,Center Forward,119,Rennes,134,['0ebc1e33-b6de-4f3b-b140-e7d17e20b628'],8,,,,,,,,,,,,,,,,,Rennes,134,00:08:08.308,Pass,
,,,,,,,,,,,,,,,,1.219913,,,,,,,,,,,,,9369514e-fd56-40b9-8df4-08c7618487b2,2322,,"[78.1, 1.9]",3900628,53,,,,,2.11866,,Right Foot,,,"[74.5, 7.8]",,Ground Pass,,6.9115844,,,,,Giovanni-Guy Yann Sio,3018.0,,,,,,,2,From Keeper,Paul-Georges Ntep de Madiba,4900.0,Left Wing,119,Rennes,134,"['1f4d0c17-8d15-4351-ad28-5e9ad58e0800', '26325381-4885-4466-a1c2-ef11bc59aa90']",11,,,,,,,,,,,,,,,,,Rennes,134,00:08:11.764,Pass,True
,,,,,,,,,,,,,,,,0.916343,,,,,,,,,,,,,2d276ed0-36f3-4fda-97c3-0de464bd001c,2326,,"[73.1, 5.7]",3900628,53,,,,,-2.616797,,Left Foot,,,"[67.4, 2.4]",,Ground Pass,,6.5863495,,,,,Cheikh M''Bengue,3424.0,,,,,,,2,From Keeper,Giovanni-Guy Yann Sio,3018.0,Center Forward,119,Rennes,134,"['90c87918-e22b-488c-aab7-9a1c1e56f190', 'd2654945-0f84-47f7-9ce9-84b05a221072']",13,,,,,,,,,,,,,,,,,Rennes,134,00:08:13.360,Pass,True
,,,,,,,,,,,,,,,,1.009935,,,,,,,,,,,,,765a3d98-6f68-41bd-8ec0-e6c8fcc5bfb9,2330,,"[66.7, 2.1]",3900628,53,,,,,2.084716,,Left Foot,,,"[63.2, 8.3]",,Ground Pass,,7.119691,,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,2,From Keeper,Cheikh M''Bengue,3424.0,Left Back,119,Rennes,134,"['49ea9d8a-2f4e-4a6a-b01d-8c45b00ef62f', 'b2ebb986-d823-45dc-b533-3ce05bee4d6d']",15,,,,,,,,,,,,,,,,,Rennes,134,00:08:15.013,Pass,True
,,,,,,,,,,,,,,,,1.06732,,,,,,,,,,,,,288353e5-426a-4dd7-bf89-33dffa58c387,2334,,"[62.7, 11.4]",3900628,53,,,,,1.4319888,,Right Foot,,,"[64.6, 25.0]",,Ground Pass,,13.7320795,,,,,Benjamin André,2990.0,,,,,,,2,From Keeper,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,119,Rennes,134,"['1a6a068c-982c-48bd-a5d8-fad35cac0c44', '6ac2bc49-7daf-42ef-b3f7-c5ef946912e7']",16,,,,,,,,,,,,,,,,,Rennes,134,00:08:16.843,Pass,True
,,,,,,,,,,,,,,,,1.496835,,,,,,,,,,,,,6d1b6d6a-500d-4399-9cd2-bd6fd869ffc3,2341,,"[49.2, 62.2]",3900628,53,,,,,-0.26060238,,Left Foot,,,"[53.7, 61.0]",,Ground Pass,,4.6572523,,,,,Mounir Obbadi,40697.0,,,,,,Recovery,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,120,Lille,143,"['166c34f1-057d-4493-a1ea-9d74bbb3961d', 'eae0c204-d647-4739-bf47-9a68384633b0']",19,,,,,,,,,,,,,,,,,Lille,143,00:08:19.572,Pass,True
,,,,,,,,,,,,,,,,0.883524,,,,,,,,,,,,,983473fd-3e2f-420d-9385-e5c289c02dff,2344,,"[56.0, 59.3]",3900628,53,,,,,-1.2165997,,Right Foot,,,"[63.1, 40.1]",,Ground Pass,,20.47071,,,,,Sofiane Boufal,3625.0,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,120,Lille,143,['ccaf0cd9-9135-46f1-a036-fd678739f1b7'],23,,,,,,,,,,,,,,,,,Lille,143,00:08:23.613,Pass,
,,,,,,,,,,,,,,,,4.188454,,,,,,,,,,,,,6415c18c-06cc-414b-a18d-0085d8217c80,2347,,"[63.1, 40.1]",3900628,53,,,,,-0.7217804,,Right Foot,,,"[99.0, 8.5]",,Ground Pass,,47.826458,,,,,Djibril Sidibé,3446.0,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,120,Lille,143,['55753ec9-6628-4f48-b426-798aba2e7dc7'],24,,,,,,,,,,,,,,,,,Lille,143,00:08:24.576,Pass,
,,,,,,,,,,,,,,,,0.794435,,,,,,,,,,,,,41bdaa0b-d831-43d2-b811-07113951a431,2350,,"[101.7, 5.8]",3900628,53,,,,,1.7335237,,Right Foot,,,"[98.4, 25.9]",,Ground Pass,,20.369095,,,,,Sofiane Boufal,3625.0,,,,,,,2,Regular Play,Djibril Sidibé,3446.0,Left Back,120,Lille,143,['946f4641-3d7a-4eca-8fa9-28b5a335b800'],31,,,,,,,,,,,,,,,,,Lille,143,00:08:31.233,Pass,
,,,,,,,,,,,,,,,,1.401272,,,,,,,,,,,,,5672b34b-2455-4ade-b9b1-36a37dc38be7,2361,,"[15.8, 56.7]",3900628,53,,,,,-0.26791042,,Right Foot,,,"[36.2, 51.1]",,Ground Pass,,21.154669,,,,,Kamil Grosicki,5667.0,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,121,Rennes,134,['8d150ef8-4d75-4afb-a76c-acc51904b6b1'],36,,,,,,,,,,,,,,,,,Rennes,134,00:08:36.665,Pass,
,,,,,,,,,,,,,,,,0.927029,,,,,,,,,,,,,93c182b9-5d49-404f-b1f4-a64c72248c04,2364,,"[36.2, 51.1]",3900628,53,,,,,-2.099368,,Right Foot,,,"[28.9, 38.6]",,Ground Pass,,14.475496,,,,,Benjamin André,2990.0,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Center Midfield,121,Rennes,134,['cf60f582-0731-4fee-ac4d-13ebb698b378'],38,,,,,,,,,,,,,,,,,Rennes,134,00:08:38.524,Pass,
,,,,,,,,,,,,,,,,0.919355,,,,,,,,,,,,,5d53ec9e-a40a-484f-92af-98e8e0f1a9dd,2367,,"[28.9, 37.4]",3900628,53,,,,,-2.0607536,,Right Foot,,,"[21.7, 23.9]",,Ground Pass,,15.3,,,,,Cheikh M''Bengue,3424.0,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Center Midfield,121,Rennes,134,['33cffed3-5492-4269-9c2f-3988d5993734'],39,,,,,,,,,,,,,,,,,Rennes,134,00:08:39.916,Pass,
,,,,,,,,,,,,,,,,1.510642,,,,,,,,,,,,,ad1cf8d2-49f8-415d-a822-54e926979547,2370,,"[22.7, 21.8]",3900628,53,,,,,-0.06406316,,Left Foot,,,"[49.2, 20.1]",,Ground Pass,,26.554472,,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,121,Rennes,134,['c7405884-16b5-4ec5-8aa2-9e584264ae87'],42,,,,,,,,,,,,,,,,,Rennes,134,00:08:42.444,Pass,
,,,,,,,,,,,,,,,,0.497474,,,,,,,,,,,,,7518facf-4603-4e9d-b219-0f236de87803,2372,,"[48.0, 20.1]",3900628,53,,,,,0.0,,No Touch,,,"[52.2, 20.1]",,Ground Pass,,4.2,,True,,,Kamil Grosicki,5667.0,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Wing,121,Rennes,134,['d32e402f-388f-4cf0-961c-5026711a021b'],43,,,,,,,,,,,,,,,,,Rennes,134,00:08:43.955,Pass,
,,,,,,,,,,,,,,,,1.358836,,,,,,,,,,,,,e90811c0-7cc7-4b3c-b11c-2188e688d901,2375,,"[63.4, 1.9]",3900628,53,,,,,2.278573,,Right Foot,,,"[55.1, 11.6]",,Ground Pass,,12.766362,,,,,Benjamin André,2990.0,,,,,,,2,Regular Play,Kamil Grosicki,5667.0,Right Center Midfield,121,Rennes,134,['cc05b644-4148-4390-8153-5559b1b6c5ed'],51,,,,,,,,,,,,,,,,,Rennes,134,00:08:51.227,Pass,
,,,,,,,,,,,,,,,,1.871072,,,,,,,,,,,,,395cee33-76ba-4051-99e5-e6394e5e65f0,2378,,"[54.1, 11.6]",3900628,53,,,,,1.7172805,,Right Foot,,,"[48.7, 48.2]",,Ground Pass,,36.996216,,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Center Midfield,121,Rennes,134,['d4c4fc47-f8ea-4716-831c-4da0750703c1'],54,,,,,,,,,,,,,,,,,Rennes,134,00:08:54.155,Pass,
,,,,,,,,,,,,,,,,1.067333,,,,,,,,,,,,,fdbe1f72-414c-44dd-abf1-75c2f3239b17,2381,,"[54.4, 51.1]",3900628,53,,,,,0.17011881,,Right Foot,,,"[70.7, 53.9]",,Ground Pass,,16.538742,,,Incomplete,,Ousmane Dembélé,5477.0,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,121,Rennes,134,"['52187bc7-7f09-4bb7-ae05-892f870efb9f', '6d7b19d8-2dd3-4dee-8d65-d2b581ad6946']",57,,,,,,,,,,,,,,,,,Rennes,134,00:08:57.479,Pass,
,,,,,,,,,,,,,,,,1.083854,,,,,,,,,,,,,b9b64aea-eb12-449c-822a-6f12bbac15b7,2385,,"[77.6, 34.4]",3900628,54,,,,,0.8553476,,Right Foot,,,"[92.2, 51.2]",,Ground Pass,,22.257584,,,,,Yassine Benzia,3673.0,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Left Wing,121,Rennes,134,['fb02c7f8-d809-4ffa-ac83-5465595c30fb'],3,,,,,,,,,,,,,,,,,Lille,143,00:09:03.861,Pass,
,,,,,,,,,,,,,,,,1.07237,,,,,,,,,,,,,bca6ea0e-c655-4666-ba6b-29e6db6dd94a,2391,,"[22.9, 30.7]",3900628,54,,,,,2.1175852,,Left Foot,,,"[18.7, 37.6]",,Ground Pass,,8.077747,,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,Recovery,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,121,Rennes,134,['fdc1ef7b-77dc-4758-be10-45fc305b2d8f'],7,,,,,,,,,,,,,,,,,Rennes,134,00:09:07.933,Pass,
,,,,,,,,,,,,,,,,2.868957,,,,,,,,,,,,,a053afe5-74c2-473d-936c-f426df04f49a,2393,,"[18.7, 37.6]",3900628,54,,,,,-1.4880365,,Right Foot,,,"[20.5, 15.9]",,Ground Pass,,21.774527,,,,,Cheikh M''Bengue,3424.0,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,121,Rennes,134,['1c00a0bb-dad1-4145-92cc-af0fd14df872'],9,,,,,,,,,,,,,,,,,Rennes,134,00:09:09.005,Pass,
,,,,,,,,,,,,,,,,1.676997,,,,,,,,,,,,,4923fde0-729c-4436-a1a0-2a56bf733e7e,2395,,"[20.6, 15.1]",3900628,54,,,,,-0.52975327,,Left Foot,,,"[42.8, 2.1]",,Ground Pass,,25.726252,,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,121,Rennes,134,['fb02707a-c27b-4c05-9d8a-f2cd6b2d0a32'],11,,,,,,,,,,,,,,,,,Rennes,134,00:09:11.874,Pass,
,,,,,,,,,,,,,,,,1.588673,,,,,,,,,,,,,75dec6be-cede-42da-b36b-ab19c39fe82f,2400,,"[82.8, 80.0]",3900628,54,,True,,,-2.161608,,,,,"[77.3, 71.8]",,Low Pass,,9.873702,,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,Throw-in,2,From Throw In,Sébastien Corchia,6716.0,Right Back,122,Lille,143,['22a56126-00e2-444e-9ca3-bda18bd3eab4'],19,,,,,,,,,,,,,,,,,Lille,143,00:09:19.918,Pass,
,,,,,,,,,,,,,,,,1.846414,,,,,,,,,,,,,883f3320-bfab-4b76-9f20-e5a8c4f7eb46,2402,,"[76.8, 69.9]",3900628,54,,,,,-1.9936502,,Right Foot,,,"[66.9, 47.9]",,Ground Pass,,24.124884,,,Incomplete,,,,,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,122,Lille,143,['5593496a-72b0-4010-afd9-57dcda38e70c'],22,,,,,,,,,,,,,,,,,Lille,143,00:09:22.713,Pass,
,,,,,,,,,,,,,,,,1.677935,,,,,,,,,,,,,eec89521-f9e8-4d7a-9954-c7a0881b61e3,2405,,"[55.5, 27.2]",3900628,54,,,,,-1.5430257,,Left Foot,,,"[56.0, 9.2]",,Ground Pass,,18.006943,,,,,Paul-Georges Ntep de Madiba,4900.0,,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,122,Lille,143,['0c1269aa-51c8-42e5-95ec-aef593dc3f2d'],25,,,,,,,,,,,,,,,,,Rennes,134,00:09:25.702,Pass,
,,,,,,,,,,,,,,,,2.808579,,,,,,,,,,,,,3a53ae69-6264-4ee7-86a8-978040e78239,2409,,"[67.6, 8.7]",3900628,54,,,,,0.59277016,,Right Foot,,,"[106.2, 34.7]",,Ground Pass,,46.539875,,,Incomplete,,Giovanni-Guy Yann Sio,3018.0,,,,Through Ball,True,,2,From Throw In,Paul-Georges Ntep de Madiba,4900.0,Left Wing,122,Lille,143,"['3e7eb986-4e32-485a-ba24-cba0073eccab', 'b7c40c6d-15ab-4f18-b5c6-0af5551fa1ca']",29,,,,,,,,,,,,,,,,,Rennes,134,00:09:29.157,Pass,
,,,,,,,,,,,,,,,,2.135143,,,,,,,,,,,,,182d3015-e362-4e24-a294-11e68c30bd0e,2412,,"[14.1, 44.8]",3900628,54,,True,,,1.2372508,,Keeper Arm,,,"[22.0, 67.6]",,Ground Pass,,24.129856,,,,,Renato Civelli,29057.0,,,,,,,2,From Throw In,Vincent Enyeama,40484.0,Goalkeeper,122,Lille,143,['69a0019d-3ae1-4134-8e4f-fc7804bffa23'],36,,,,,,,,,,,,,,,,,Lille,143,00:09:36.922,Pass,
,,,,,,,,,,,,,,,,1.694782,,,,,,,,,,,,,2bf6ab71-e1f4-4a7c-b044-087dc58f48e5,2414,,"[22.4, 69.4]",3900628,54,,,,,0.16373824,,Right Foot,,,"[56.9, 75.1]",,Ground Pass,,34.9677,,,,,Éric Bauthéac,40486.0,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,122,Lille,143,['45b0c7a7-1975-44c1-a089-809c0676dbd0'],40,,,,,,,,,,,,,,,,,Lille,143,00:09:40.518,Pass,
,,,,,,,,,,,,,,,,1.628778,,,,,,,,,,,,,14d3db60-6e10-42f5-9659-3fb9fef62406,2417,,"[56.9, 75.1]",3900628,54,,,,,-0.5295896,,Left Foot,,,"[73.3, 65.5]",,Ground Pass,,19.003159,,,Incomplete,,Yassine Benzia,3673.0,,,,,,,2,From Throw In,Éric Bauthéac,40486.0,Right Wing,122,Lille,143,"['03d6a0f0-76d4-43ad-818c-80a354e4435c', '1301f37e-087f-4bb1-a9c5-3dc94911d6c7']",42,,,,,,,,,,,,,,,,,Lille,143,00:09:42.270,Pass,
,,,,,,,,,,,,,,,,3.075933,,,,,,,,,,,,,ec9eb15d-871e-486c-8d97-de94ba503c6b,2421,,"[48.7, 8.1]",3900628,54,,,,,1.7933263,,Left Foot,,,"[42.5, 35.5]",,Ground Pass,,28.092703,,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,123,Rennes,134,['abd57d74-a92e-4191-a8a0-06eaef0655ca'],45,,,,,,,,,,,,,,,,,Rennes,134,00:09:45.404,Pass,
,,,,,,,,,,,,,,,,1.24149,,,,,,,,,,,,,d9c7bb91-cfda-450e-a5a2-d1101155d90d,2424,,"[43.5, 39.3]",3900628,54,,,,,0.050803702,,Right Foot,,,"[55.3, 39.9]",,Ground Pass,,11.815245,,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,2,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,123,Rennes,134,['cd5cb841-b0fe-45fa-b1a5-1f1f5100733e'],49,,,,,,,,,,,,,,,,,Rennes,134,00:09:49.514,Pass,
,,,,,,,,,,,,,,,,1.620753,,,,,,,,,,,,,22bc58f8-e654-4dc1-b51b-67c999692786,2427,,"[53.2, 43.8]",3900628,54,,,,,1.7026035,,Right Foot,,,"[49.7, 70.2]",,Ground Pass,,26.630997,,,,,Romain Danzé,4475.0,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,123,Rennes,134,['9221ff01-4e8f-42f5-8ef7-2ccdb4ac430b'],51,,,,,,,,,,,,,,,,,Rennes,134,00:09:51.725,Pass,
,,,,,,,,,,,,,,,,1.534154,,,,,,,,,,,,,7729bcd2-9567-4f95-838d-dfedf5c44686,2430,,"[52.2, 69.7]",3900628,54,,,,,-1.6506263,,Right Foot,,,"[51.6, 62.2]",,Ground Pass,,7.5239615,,,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,,,2,Regular Play,Romain Danzé,4475.0,Right Back,123,Rennes,134,['6deb8f91-6ba1-44b6-9dbb-30a7426783b9'],54,,,,,,,,,,,,,,,,,Rennes,134,00:09:54.265,Pass,
,,,,,,,,,,,,,,,,1.730834,,,,,,,,,,,,,7a58d32a-019e-400d-9a4d-9ca38a567cce,2434,,"[49.7, 57.7]",3900628,54,,,,,-2.5855656,,Left Foot,,,"[35.7, 49.0]",,Ground Pass,,16.48302,,,,,Pedro Filipe Teodósio Mendes,3753.0,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,123,Rennes,134,"['07de8ac4-d1b6-4292-8c4d-5ed72e73caf6', '37a1ed4e-58e3-4351-a377-678eb460c9f5']",58,,,,,,,,,,,,,,,,,Rennes,134,00:09:58.743,Pass,True
