50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_out,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.048609,,,,,,,,,,,1f1a87b8-c8dc-4643-a5b8-b7098ccc1e34,124,,"[64.7, 71.0]",3901146,1,,,,-2.2387254,,Right Foot,,,"[50.5, 53.0]",,Ground Pass,,22.92684,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,['24ae832c-a1b1-4bda-b626-bc4435cbb40c'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:14.659,Pass,
,,,,,,,,,,,,,,,,,1.409127,,,,,,,,,,,e54e4dc7-6172-4080-869c-845ba58bf71c,127,,"[50.4, 53.0]",3901146,1,,,,1.1643778,,Left Foot,,,"[53.8, 60.9]",,Ground Pass,,8.600581,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,4,Paris Saint-Germain,131,['2cb46b5c-c399-46c4-aa5d-5c481c2ccc58'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:16.961,Pass,
,,,,,,,,,,,,,,,,,0.884688,,,,,,,,,,,b3f15453-9675-429a-bda9-f092d78497ba,130,,"[54.0, 61.1]",3901146,1,,,,-1.2537405,,Right Foot,,,"[56.1, 54.7]",,Ground Pass,,6.735726,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,['e9fe6fd9-8b97-4ae6-9fbe-7665208863c2'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:18.485,Pass,
,,,,,,,,,,,,,,,,,1.096096,,,,,,,,,,,2666aa50-6962-4a55-93ad-a83a0e58cda6,134,,"[55.6, 53.9]",3901146,1,,,,-0.7154488,,Right Foot,,,"[64.0, 46.6]",,Ground Pass,,11.128792,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,4,Paris Saint-Germain,131,"['a53b97bb-c9b8-4bf5-89c6-2e404204a344', 'e932c253-9480-4f0a-bfa0-3e02fb926c50']",21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:21.545,Pass,True
,,,,,,,,,,,,,,,,,0.897749,,,,,,,,,,,da216e1c-c0a6-45d7-8564-12f265cd6897,137,,"[63.8, 46.6]",3901146,1,,,,-0.3470616,,Left Foot,,,"[68.5, 44.9]",,Ground Pass,,4.9979997,,,,Adrien Rabiot,3026.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,4,Paris Saint-Germain,131,['5a2760a5-1c4f-43de-a939-f814e30d2d01'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:23.627,Pass,
,,,,,,,,,,,,,,,,,1.400811,,,,,,,,,,,9058f772-cac8-41b0-b812-ea5ae7a3e86d,140,,"[69.9, 32.4]",3901146,1,,,,-1.8766752,,Left Foot,,,"[65.1, 17.2]",,Ground Pass,,15.939887,,,,Layvin Kurzawa,4326.0,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Left Center Midfield,4,Paris Saint-Germain,131,['05ca4b6f-2a56-4957-9334-1be4e449b069'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:26.000,Pass,
,,,,,,,,,,,,,,,,,0.907606,,,,,,,,,,,e4af17fc-7931-4e68-911e-9447534c7992,143,,"[64.3, 17.8]",3901146,1,,,,1.0094218,,Left Foot,,,"[70.4, 27.5]",,Ground Pass,,11.458621,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,4,Paris Saint-Germain,131,['4ed60789-e893-42b7-bb7e-a7083b5e9d49'],28,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:28.849,Pass,
,,,,,,,,,,,,,,,,,0.277088,,,,,,,,,,,09ae92da-2c7b-42b7-ad07-836595e3447e,146,,"[74.7, 29.3]",3901146,1,,,,-0.066568166,,Left Foot,,,"[80.7, 28.9]",,Ground Pass,,6.0133185,,Incomplete,,Edinson Roberto Cavani Gómez,4319.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,4,Paris Saint-Germain,131,"['da68cad2-4e78-4f71-a729-fd0a78f68cd7', 'e26a82ae-e4b8-4797-98a9-72c9a331b299']",31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:31.370,Pass,
,,,,,,,,,,,,,,,,,1.302651,,,,,,,,,,,ae81f5c0-b5ba-4433-9ed5-572d8e0ab13a,152,,"[62.6, 36.3]",3901146,1,,,,-1.5981867,,Right Foot,,,"[62.0, 14.4]",,Ground Pass,,21.908218,,,,Layvin Kurzawa,4326.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,4,Paris Saint-Germain,131,['bb960f4d-4ae5-4e6a-858f-b36ec91213c2'],36,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:36.072,Pass,
,,,,,,,,,,,,,,,,,1.397513,,,,,,,,,,,d67a6662-4521-4fde-9953-b9866833fcea,155,,"[60.0, 13.9]",3901146,1,,,,2.4054818,,Left Foot,,,"[48.3, 24.5]",,Ground Pass,,15.787653,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,Regular Play,Layvin Kurzawa,4326.0,Left Back,4,Paris Saint-Germain,131,['0918e6fc-d61f-45f9-9509-f7ff1a449e3f'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:37.415,Pass,
,,,,,,,,,,,,,,,,,1.692783,,,,,,,,,,,606db069-b514-432b-a331-29b7c16c8543,158,,"[49.4, 28.2]",3901146,1,,,,1.6249602,,Left Foot,,,"[47.6, 61.4]",,Ground Pass,,33.24876,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,4,Paris Saint-Germain,131,['1231d5d5-7e86-467f-8d46-021f26b44c48'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:41.373,Pass,
,,,,,,,,,,,,,,,,,1.499571,,,,,,,,,,,4cebc803-074c-4628-9b5b-1391987da536,161,,"[47.6, 61.4]",3901146,1,,,,-1.3979357,,Right Foot,,,"[49.8, 48.8]",,Ground Pass,,12.790622,,,,Thiago Motta,4325.0,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,['9252b424-820f-4f03-9986-24c4527e4a6e'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:43.248,Pass,
,,,,,,,,,,,,,,,,,0.957256,,,,,,,,,,,30e82cc9-5169-48c6-80a3-acc885bf855d,164,,"[49.4, 49.6]",3901146,1,,,,-0.23706743,,Left Foot,,,"[64.3, 46.0]",,Ground Pass,,15.328732,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,4,Paris Saint-Germain,131,['c7d53b29-fccd-4392-a7c9-5ad4a643c65b'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:45.979,Pass,
,,,,,,,,,,,,,,,,,1.113538,,,,,,,,,,,ab7ada94-87b2-4158-9ef6-2e6690daa28e,167,,"[64.3, 46.3]",3901146,1,,,,-0.67570806,,Right Foot,,,"[76.9, 36.2]",,Ground Pass,,16.148375,,,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,4,Paris Saint-Germain,131,['2d4e8dde-4ffa-4097-82ff-a95fb89b0d65'],47,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:47.723,Pass,
,,,,,,,,,,,,,,,,,0.83616,,,,,,,,,,,754af20f-3d01-4d41-86e6-fcc373987b79,169,,"[77.7, 35.9]",3901146,1,,,,1.3016288,,Right Foot,,,"[80.1, 44.6]",,Ground Pass,,9.024965,,Incomplete,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,4,Paris Saint-Germain,131,"['4d97af96-f578-4b7d-990c-915025022058', 'bcd84d7c-c573-4308-b019-fd31271bff64']",48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:48.837,Pass,
,,,,,,,,,,,,,,,,,0.979784,,,,,,,,,,,e2c7954a-8572-481f-a8ab-ef2a5ed9814c,173,,"[40.0, 36.3]",3901146,1,,,,0.8348627,,Left Foot,,,"[54.4, 52.2]",,Low Pass,,21.451572,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,4,Paris Saint-Germain,131,['df839685-fbd9-421c-bf4e-031d341e031a'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:50.809,Pass,
,,,,,,,,,,,,,,,,,2.395415,,,,,,,,,,,fb712aca-1cb4-4f91-912d-c39068cf4aa1,176,,"[55.3, 52.2]",3901146,1,,,,-1.4281259,,Right Foot,,,"[57.9, 34.1]",,Ground Pass,,18.285788,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Right Center Forward,4,Paris Saint-Germain,131,"['277bb075-dd68-413f-bc24-2f43fbbdea4c', '8f24c017-0aa2-47cf-b004-45012223de60']",51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:51.796,Pass,
,,,,,,,,,,,,,,,,,0.140081,,,,,,,,,,,277bb075-dd68-413f-bc24-2f43fbbdea4c,178,,"[62.2, 46.0]",3901146,1,,,,0.5880026,,Right Foot,,,"[64.0, 47.2]",,Ground Pass,,2.1633308,,Incomplete,,,,,,,,Recovery,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,4,Paris Saint-Germain,131,"['f85dbc85-3a7b-4a94-9e1b-58bfea6a4ef1', 'fb712aca-1cb4-4f91-912d-c39068cf4aa1']",54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:54.191,Pass,
,,,,,,,,,,,,,,,,,0.727289,,,,,,,,,,,0733db6b-b8f8-43fa-8f1c-da84baa18639,180,,"[52.3, 61.3]",3901146,1,,,,-0.5364355,,Right Foot,,,"[63.4, 54.7]",,Ground Pass,,12.913946,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Recovery,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,4,Paris Saint-Germain,131,['98eb3836-59b2-4d5d-ae84-226fe1ca2cfb'],56,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:56.326,Pass,
,,,,,,,,,,,,,,,,,1.437322,,,,,,,,,,,fbb80ad2-3b4a-4b93-a843-863ff7c16b43,184,,"[90.6, 58.5]",3901146,2,,,,0.59115714,,Left Foot,,,"[105.2, 68.3]",,Ground Pass,,17.584084,,Incomplete,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,4,Paris Saint-Germain,131,"['65e382e7-4ce1-44fb-95fc-687c041a3c29', 'c5a613db-f19b-439d-abe4-2412ee92f1b2', 'f8d2c6e7-e900-4959-9123-6d3744aa8ecb']",2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:02.601,Pass,True
,,,,,,,,,,,,,,,,,1.836868,,,,,,,,,,,e52b680b-e784-45d4-a863-3ce799aa45d9,192,,"[29.2, 2.0]",3901146,2,,,,0.047175273,,Left Foot,,,"[52.5, 3.1]",,Low Pass,,23.32595,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Wing Back,4,Paris Saint-Germain,131,"['99c370d4-a25e-4151-a342-144f852ee1a3', 'd70fd080-9410-48f9-b115-030229e0c907']",7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:07.484,Pass,
,,,,,,,,,,,,,,,,,1.229816,,,,,,,,,,,d70fd080-9410-48f9-b115-030229e0c907,194,,"[67.6, 77.0]",3901146,2,,,,-0.112028964,,Right Foot,,,"[91.6, 74.3]",,Ground Pass,,24.151398,,,,Ángel Fabián Di María Hernández,2995.0,,,,,Interception,1,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,4,Paris Saint-Germain,131,"['75a7b5a2-c2c9-41c1-81ce-ccae36c72810', 'e52b680b-e784-45d4-a863-3ce799aa45d9']",9,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:09.321,Pass,
,,,,,,,,,,,,,,,,,0.884297,,,,,,,,,,,1b61b287-8f96-47cb-b331-c568426fa8cf,202,,"[91.6, 77.0]",3901146,2,,,,3.0466409,,Left Foot,,,"[85.3, 77.6]",,Ground Pass,,6.328507,,,,Gregory van der Wiel,20048.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,4,Paris Saint-Germain,131,"['425ef071-9eaa-4e75-9300-9889ba9d48ad', 'e4b7b237-dbeb-4f5e-8d33-7e15954cadd7']",13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:13.611,Pass,True
,,,,,,,,,,,,,,,,,0.449005,,,,,,,,,,,1ee5ab1b-0eab-4256-9681-b02f0e869389,204,,"[84.3, 77.8]",3901146,2,,,,-1.253161,,Right Foot,,,"[86.7, 70.5]",,Ground Pass,,7.6843996,,,,Marco Verratti,3166.0,,,,,,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,4,Paris Saint-Germain,131,['ca0ff75b-a00b-4a67-b91c-fd8440da6cc9'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:14.495,Pass,
,,,,,,,,,,,,,,,,,1.992465,,,,,,,,,,,20ae0145-bb78-446a-8507-f5ce6ab799e8,207,,"[86.7, 70.5]",3901146,2,,,,0.2928054,,Right Foot,,,"[100.3, 74.6]",,Ground Pass,,14.2045765,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,Regular Play,Marco Verratti,3166.0,Right Center Midfield,4,Paris Saint-Germain,131,['50b039ae-cb55-4f8b-b62f-887d6829e6ee'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:14.984,Pass,
,,,,,,,,,,,,,,,,,1.920939,,,,,,,,,,,ffe99d4a-d745-4b65-b725-edbd787fe7b7,211,,"[101.2, 76.9]",3901146,2,,,,-1.4804088,,Right Foot,True,,"[104.2, 43.8]",,High Pass,,33.235672,,Incomplete,,Zlatan Ibrahimović,3672.0,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,4,Paris Saint-Germain,131,"['6f203a71-0e89-4859-84a9-d920010dd0ca', '82573413-2002-426f-a907-fb94b3dc6984', 'ce8d5103-5024-453c-afff-db1f47d9cd24']",17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.146,Pass,True
,,,,,,,,,,,,,,,,,1.629979,,,,,,,,,,,5c8d5fff-6cd1-481c-b53f-f38e6f32b37a,215,,"[120.0, 80.0]",3901146,2,True,,,-2.3220198,,Left Foot,,,"[108.7, 67.9]",,Ground Pass,,16.555965,,,,Marco Verratti,3166.0,,,,,Corner,1,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,5,Paris Saint-Germain,131,['86adbc34-b5fa-4469-858b-146da7e2deb1'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:29.458,Pass,
,,,,,,,,,,,,,,,,,1.209117,,,,,,,,,,,1b565af3-6b56-45b4-95fb-bf8cd5ae694a,217,,"[111.0, 68.2]",3901146,2,,,,-2.55359,5845fcda-6df1-414f-ade7-4f79a767ea63,Right Foot,,,"[102.6, 62.6]",,Ground Pass,,10.095544,,,,Ángel Fabián Di María Hernández,2995.0,True,,,,,1,From Corner,Marco Verratti,3166.0,Right Center Midfield,5,Paris Saint-Germain,131,['df6d37c6-7004-4022-9ddc-8b13f8729f1d'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:35.769,Pass,
,,,,,,,,,,,,,,,,,2.038668,,,,,,,,,,,4d2d677d-1bc8-4b40-bb2d-7fad631795d3,224,,"[120.0, 80.0]",3901146,2,,,,-1.7123715,4a960b8a-27d8-45c8-9c7f-d54355a7d47f,Left Foot,,,"[113.8, 36.5]",,High Pass,True,43.939617,,,,David Luiz Moreira Marinho,3956.0,True,True,Inswinging,,Corner,1,From Corner,Ángel Fabián Di María Hernández,2995.0,Right Wing,6,Paris Saint-Germain,131,['e20f96fb-c583-40cc-9f8f-6478cec0cc36'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:58.749,Pass,
,,,,,,,,,,,,,,,,,1.927329,,,,,,,,,,,776ea40d-3279-4647-afd0-2a44721bfdea,228,,"[12.2, 80.0]",3901146,3,,,,-0.43911266,,,,,"[38.6, 67.6]",,High Pass,,29.167105,,,,Prince Oniangué,4545.0,,,,,Throw-in,1,From Throw In,Antoine Conte,131849.0,Right Wing Back,7,Stade de Reims,156,['c0b7d0ea-3262-47e5-bd61-c8f2a4dc4212'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:14.559,Pass,
,,,,,,,,,,,,,,,,,1.274714,,,,,,,,,,,774e32a2-41f3-40b2-bd5a-b2a13b1d0ae1,230,,"[38.7, 67.6]",3901146,3,,,,-0.48803303,,Head,,,"[46.8, 63.3]",,Low Pass,,9.170606,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,From Throw In,Prince Oniangué,4545.0,Center Attacking Midfield,7,Stade de Reims,156,['068a2555-ee5a-479e-96e8-5955b03749b2'],16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:16.526,Pass,
,,,,,,,,,,,,,,,,,2.146481,,,,,,,,,,,bc2506e3-f03a-4626-a3ac-60c27815d521,234,,"[56.1, 73.4]",3901146,3,,,,-0.39060703,aabe401d-087e-445b-9076-946703fec3c3,Right Foot,,,"[81.6, 62.9]",,Ground Pass,,27.577164,,,,Prince Oniangué,4545.0,True,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Left Center Forward,7,Stade de Reims,156,['d1d61570-c1cc-40cb-a596-3aa39ed09c14'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:20.598,Pass,
,,,,,,,,,,,,,,,,,1.195119,,,,,,,,,,,4a5a4e35-b52f-4903-9703-9d53feb6ae50,240,,"[7.0, 36.1]",3901146,3,True,,,-0.5356234,,Right Foot,,,"[31.6, 21.5]",,Ground Pass,,28.606293,,,,Thiago Emiliano da Silva,3295.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,8,Paris Saint-Germain,131,['b8dd4e31-513d-4d2f-950c-9be14f76cf32'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:40.242,Pass,
,,,,,,,,,,,,,,,,,0.821376,,,,,,,,,,,001595c3-1792-41c8-ac95-faf01a70fd18,242,,"[29.2, 23.4]",3901146,3,,,,1.4659194,,Right Foot,,,"[31.0, 40.5]",,Ground Pass,,17.194475,,,,Adrien Rabiot,3026.0,,,,,,1,From Goal Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,['9785c982-c796-44ee-bd3d-c6b41adfa5bb'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:42.761,Pass,
,,,,,,,,,,,,,,,,,1.253682,,,,,,,,,,,b200d903-0501-4d91-9480-0077d4504531,246,,"[27.4, 46.6]",3901146,3,,,,1.5924536,,Right Foot,,,"[26.8, 74.3]",,Ground Pass,,27.706497,,,,Gregory van der Wiel,20048.0,,,,,,1,From Goal Kick,Adrien Rabiot,3026.0,Left Center Midfield,8,Paris Saint-Germain,131,"['6d69a17b-78db-403e-86c6-4347b7b55a1e', 'e221e701-f864-45b0-96f1-8587c6b0c051']",45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:45.790,Pass,True
,,,,,,,,,,,,,,,,,2.517167,,,,,,,,,,,76374abc-38eb-4aeb-9a68-4bbb9d026330,249,,"[24.4, 73.4]",3901146,3,,,,-2.0370378,,Right Foot,,,"[8.9, 42.6]",,Ground Pass,,34.480286,,,,Kevin Trapp,4440.0,,,,,,1,From Goal Kick,Gregory van der Wiel,20048.0,Right Back,8,Paris Saint-Germain,131,['c26b543c-3f13-4346-b21f-188e2415a1f3'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:48.869,Pass,
,,,,,,,,,,,,,,,,,0.887278,,,,,,,,,,,a4d908ca-2c47-4f4c-b978-ca00bfe6c52a,252,,"[8.6, 42.6]",3901146,3,,,,0.5090709,,Left Foot,,,"[12.9, 45.0]",,Ground Pass,,4.924429,,,,Marco Verratti,3166.0,,,,,,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,8,Paris Saint-Germain,131,['fbb205ec-eb55-4f3b-9522-e4b1e70789dd'],51,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:51.443,Pass,
,,,,,,,,,,,,,,,,,1.126109,,,,,,,,,,,04b21c60-4b12-4c63-b664-615d7e822856,255,,"[13.3, 43.8]",3901146,3,,,,-0.020975944,,Right Foot,,,"[27.6, 43.5]",,Ground Pass,,14.303146,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Goal Kick,Marco Verratti,3166.0,Right Center Midfield,8,Paris Saint-Germain,131,['f7523648-b4c6-45c9-b548-c01d3d118d48'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:53.198,Pass,
,,,,,,,,,,,,,,,,,1.456671,,,,,,,,,,,ffbf88ad-8aea-4269-8036-626a50a95744,258,,"[28.1, 43.6]",3901146,3,,,,-0.826697,,Right Foot,,,"[45.5, 24.7]",,Ground Pass,,25.68988,,,,Zlatan Ibrahimović,3672.0,,,,,,1,From Goal Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,8,Paris Saint-Germain,131,['d34979c5-436d-46ac-90f1-004fc78f407b'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:55.649,Pass,
,,,,,,,,,,,,,,,,,0.84501,,,,,,,,,,,e82dcc34-bfce-44c0-be16-7b493df9bc87,262,,"[57.6, 16.9]",3901146,3,,,,0.0,,Left Foot,,,"[72.6, 16.9]",,Ground Pass,,15.0,,Incomplete,,Layvin Kurzawa,4326.0,,,,,,1,From Goal Kick,Zlatan Ibrahimović,3672.0,Center Forward,8,Paris Saint-Germain,131,"['60e20d94-4cba-4f2e-9534-45c3ef516fc8', '78a51a6c-f546-4d47-a41d-26ef0a042b9b', '888f7ce3-f3f7-42fe-9d2f-76df81c0f9f7']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:03:59.897,Pass,True
,,,,,,,,,,,,,,,,,0.862073,,,,,,,,,,,29ed4bfb-efe9-4001-ac5e-7aa6c08feb90,266,,"[48.7, 62.3]",3901146,4,,,,-1.359703,,Right Foot,,,"[50.5, 53.9]",,Ground Pass,,8.5906925,,,,Mickaël Tacalfred,7498.0,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Wing Back,9,Stade de Reims,156,['348a7e71-2b3e-4530-8ace-7a6522c02136'],1,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:01.756,Pass,
,,,,,,,,,,,,,,,,,1.586541,,,,,,,,,,,557aba79-2c19-4712-8aa4-573f146302a7,269,,"[51.5, 53.3]",3901146,4,,,,-2.839533,,Right Foot,,,"[37.7, 49.0]",,Ground Pass,,14.4544115,,,,Aïssa Mandi,6648.0,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,Right Center Back,9,Stade de Reims,156,['f8329f73-e2c2-47e4-ad8d-68f2a4a361ba'],2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:02.820,Pass,
,,,,,,,,,,,,,,,,,2.284122,,,,,,,,,,,37c3be36-afd3-4fa8-8e39-dc236061576f,272,,"[38.2, 48.6]",3901146,4,,,,-1.706645,,Right Foot,,,"[34.4, 20.8]",,Ground Pass,,28.05851,,,,Abdelhamid El Kaoutari,23329.0,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Center Back,9,Stade de Reims,156,['9bfb03f2-61bf-4084-a737-1f86a5d42cb2'],4,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:04.668,Pass,
,,,,,,,,,,,,,,,,,2.415758,,,,,,,,,,,a045b990-2a88-498b-9641-671dd8965c67,275,,"[34.9, 15.3]",3901146,4,,,,-0.1264205,,Left Foot,,,"[76.6, 10.0]",,High Pass,,42.03546,,Incomplete,,,,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,9,Stade de Reims,156,['575c8e05-13cc-4909-a85e-001889ece0fe'],8,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:08.848,Pass,
,,,,,,,,,,,,,,,,,1.027406,,,,,,,,,,,575c8e05-13cc-4909-a85e-001889ece0fe,276,,"[43.5, 70.1]",3901146,4,,,True,0.32175055,,,,,"[58.2, 75.0]",,High Pass,,15.49516,,Incomplete,,Adrien Rabiot,3026.0,,,,,Recovery,1,Regular Play,Gregory van der Wiel,20048.0,Right Back,9,Stade de Reims,156,"['105e9969-6e18-4103-801f-eb82d7bbb26e', '97346f59-93e2-4283-892c-cae3c345497c', 'a045b990-2a88-498b-9641-671dd8965c67', 'c4f34e7f-4367-4e30-85e3-6e49c164fac4']",11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:11.263,Pass,True
,,,,,,,,,,,,,,,,,0.572152,,,,,,,,,,,5ce0fac8-48ae-4fed-a09e-5c8547501f0a,281,,"[62.6, 3.5]",3901146,4,,,,0.03173537,,Left Foot,,,"[68.9, 3.7]",,Ground Pass,,6.303174,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Wing Back,9,Stade de Reims,156,['cd07e146-8e05-4656-be77-e182999f778a'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:13.150,Pass,
,,,,,,,,,,,,,,,,,0.833342,,,,,,,,,,,fea34326-a9ab-4835-bc21-90bcdcae1b56,284,,"[70.1, 3.4]",3901146,4,,,,2.4795322,,Right Foot,,,"[63.3, 8.7]",,Ground Pass,,8.621485,,,,Jaba Kankava,46801.0,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Center Forward,9,Stade de Reims,156,['767d97a9-d865-47d4-bf9d-1eb2f08a0c45'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:13.802,Pass,
