50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3bd1dfc-9b86-49ba-91a1-96e13ccb5380,2694,,,"[114.9, 73.6]",3901176,75,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Wing,160,Toulouse,130,"['0468c716-1990-4514-a832-7bfc5ca3d43d', '7a0a00bd-5fe0-4ac4-8c27-b5acf63a7be7']",14,,,,,,,,,,,,,,,,,Toulouse,130,00:30:14.703,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81b5ce6c-e00f-423c-a58a-bd71be4f3d70,2703,,,"[111.9, 54.8]",3901176,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Center Forward,162,Toulouse,130,['8b8eac97-2634-42aa-9204-0f4cea301aac'],43,,,,,,,,,,,,,,,,,Toulouse,130,00:31:43.043,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56e9d712-264e-474f-b339-0f575287c687,2714,,,"[16.3, 55.0]",3901176,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Frédéric Guilbert,2946.0,Right Back,164,Bordeaux,146,['5d11db2d-f61d-40f5-92e5-48940ce9a318'],50,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:50.015,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78568be0-5a5e-4c74-a3d3-c01acd3d0533,2718,,,"[65.4, 73.7]",3901176,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,164,Bordeaux,146,['22e69421-53b9-4e2e-99c4-b8bebc2cb3f9'],54,,,,,,,,,,,,,,,,,Bordeaux,146,00:31:54.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9204d528-6812-4872-8da0-1bbf87d75fea,2728,,,"[71.4, 2.8]",3901176,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,165,Toulouse,130,['3ddc02c2-3ac9-47bf-9e6a-23b9b75d32d1'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:32:00.223,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3b0768f-43b7-4821-b6c5-8ab4efa3075d,2731,,,"[78.1, 12.2]",3901176,77,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,165,Toulouse,130,['76767cae-a563-4721-87b8-d7dd3543f596'],1,,,,,,,,,,,,,,,,,Toulouse,130,00:32:01.816,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85ff1021-1188-45f9-b451-d27d6748077b,2739,,,"[25.5, 56.2]",3901176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Yambéré,3779.0,Right Center Back,166,Bordeaux,146,['f6eb05b8-1282-403c-a534-1d325a7c8f01'],10,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:10.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b205e893-f982-46c6-a085-b74f86fecf7b,2741,,,"[27.9, 36.1]",3901176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,166,Bordeaux,146,['0c2577d5-5635-4aa0-80b9-8820b3ff1402'],11,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:11.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af686656-5109-4ce6-9661-bd5a8ba19e30,2743,,,"[43.4, 5.3]",3901176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Poundjé,4442.0,Left Back,166,Bordeaux,146,['9905f522-c32e-454e-a5dd-060b840cdbd9'],13,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:13.776,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43a62b29-6b2f-48b0-aeab-187c935a7075,2746,,,"[49.4, 3.9]",3901176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Left Wing,166,Bordeaux,146,['62b7fd5c-b119-4447-9568-18121d5c64c5'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:17.877,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,becf5699-41e6-407e-835c-cedcad79c580,2750,,,"[54.4, 2.1]",3901176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,167,Bordeaux,146,['fe20ffde-e0a6-43f1-b118-85e3554500b5'],34,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:34.270,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4af39f56-805b-4f7a-905f-f14c4f332490,2752,,,"[78.3, 78.1]",3901176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Wing,167,Bordeaux,146,['75a10728-6666-4b8b-b03e-81b8e4a20d03'],36,,,,,,,,,,,,,,,,,Toulouse,130,00:33:36.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9c88ad2c-bec6-4815-b970-405325bd29b5,2754,,,"[95.7, 49.0]",3901176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,167,Bordeaux,146,['2ee8d957-eee5-4983-8bda-b2cb17f6802f'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:41.726,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179710bd-6932-4f31-890b-54e14475d54a,2758,,,"[97.1, 49.1]",3901176,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,André Biyogo Poko,30338.0,Right Center Midfield,167,Bordeaux,146,['9debbc5c-0069-4118-a320-8225ecada2a4'],46,,,,,,,,,,,,,,,,,Bordeaux,146,00:33:46.246,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695b96f7-ad60-46c4-94ac-029dba1baf90,2769,,,"[95.5, 75.9]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Malcom Filipe Silva de Oliveira,3109.0,Right Wing,168,Bordeaux,146,['57253d3c-5ee4-405b-a2e7-41ded50c6a09'],18,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:18.847,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07c20b72-77f7-46a3-8bde-b3119aca6761,2772,,,"[105.8, 49.0]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Pablo Nascimento Castro,4542.0,Left Center Back,168,Bordeaux,146,['34362646-6784-4982-8076-e322901e8060'],22,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:22.833,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f7ef216f-6116-4973-98e3-360215eaf2ff,2774,,,"[114.5, 36.9]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheick Tidiane Diabaté,7130.0,Center Forward,168,Bordeaux,146,['99ed02cd-cb26-4314-8e37-1d0c6f1a8917'],23,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:23.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43c5107b-057a-4531-a5b7-3a0c58aae934,2779,,,"[37.5, 72.2]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing,169,Toulouse,130,"['540c8cb6-c2b2-4400-8a80-b8a4de1b8d3d', 'fda64bfb-5867-40e0-8627-6259f2d52539']",30,,,,,,,,,,,,,,,,,Toulouse,130,00:34:30.280,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eec319c-60a4-422c-b1b1-26764aa178f6,2781,,,"[22.2, 76.6]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,169,Toulouse,130,['09e52834-7db7-4ae0-8a1c-9714addefb48'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:34:31.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99bc304d-c95a-4f8a-aea7-6b4796b0a66f,2784,,,"[35.7, 78.4]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing,169,Toulouse,130,['3f3ae295-f4ef-4f5c-a16e-07c966fbb5df'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:34:34.649,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c4001a7-c07a-42eb-ad2c-e322d8a00270,2788,,,"[35.7, 72.4]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Right Defensive Midfield,169,Toulouse,130,['f37c73b5-ee24-450a-b83d-a6b9a015e87d'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:34:35.889,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,021c5481-404e-4e55-beea-f33875a198a0,2792,,,"[70.9, 78.4]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing,169,Toulouse,130,"['5f086784-64c8-4883-a951-c7ae887ab82d', 'd20ef4fa-8e2f-46d4-aaff-7e8e408afd47']",39,,,,,,,,,,,,,,,,,Toulouse,130,00:34:39.927,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279f5197-eb53-4449-a5e1-019b402970cf,2799,,,"[100.4, 56.2]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,169,Toulouse,130,['2bd09327-2509-4d6c-811f-ef9f04cbf80e'],45,,,,,,,,,,,,,,,,,Toulouse,130,00:34:45.827,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf8c153c-b82e-430f-93f4-64c1342360ce,2803,,,"[118.1, 54.0]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Center Forward,169,Toulouse,130,['17ee8a43-f8b6-44c6-8401-103e850f338b'],48,,,,,,,,,,,,,,,,,Toulouse,130,00:34:48.904,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291da1ee-da26-4d00-8f22-2bd9cb4e88b9,2806,,,"[109.3, 34.2]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,169,Toulouse,130,['e7b77022-ddc7-464e-8ba3-156309f710da'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:34:49.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dcad9dc-9bc8-4027-b68b-618125f41c48,2812,,,"[29.2, 30.6]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Center Midfield,170,Bordeaux,146,['f1337ecd-41bd-4c91-b617-47e622e5868e'],54,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:54.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620ea23d-d17d-4434-a938-78b70c61b080,2816,,,"[27.2, 36.1]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Center Midfield,170,Bordeaux,146,['f51b8c35-2615-472a-80f4-e331b63dae0c'],55,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:55.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f236117-f903-4ace-9575-1f30f82e37cf,2819,,,"[35.2, 4.9]",3901176,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Wing,170,Bordeaux,146,['ea937526-1474-4b12-b016-1474c842d814'],59,,,,,,,,,,,,,,,,,Bordeaux,146,00:34:59.026,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad9fa6ec-a59c-4547-8d71-fe3fb159039e,2822,,,"[39.4, 28.5]",3901176,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Center Midfield,170,Bordeaux,146,['184c169c-8321-441a-9545-5c83c6ed421d'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:02.750,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f827617a-c7a3-4075-a5bb-74bf32d9d846,2825,,,"[51.5, 73.4]",3901176,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,170,Bordeaux,146,['8eec7695-76fe-476b-b537-4b51f5e11f82'],7,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:07.772,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a93a0e11-ef9c-4435-9989-47fca3c253fe,2832,,,"[98.1, 49.4]",3901176,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,170,Bordeaux,146,['d4690e31-2188-4f47-beda-ab0e9aeadfaa'],12,,,,,,,,,,,,,,,,,Bordeaux,146,00:35:12.497,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc7d58d-641b-478a-b0e3-dc52fda16e8f,2842,,,"[53.6, 24.3]",3901176,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Nascimento Castro,4542.0,Left Center Back,173,Bordeaux,146,['3c8893d0-e86d-41b6-a7ab-af89ae54a7e1'],37,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:37.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,acbcd897-201c-40c3-a850-18e5fcc957a2,2844,,,"[57.7, 2.8]",3901176,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Poundjé,4442.0,Left Back,173,Bordeaux,146,['8529856f-b324-441f-b7a1-1412c4b54e94'],39,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:39.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760649e0-63f5-4fc3-b373-f1f9b3a633ae,2847,,,"[15.6, 33.3]",3901176,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Bernardoni,7193.0,Goalkeeper,173,Bordeaux,146,['a22409c8-cff0-440c-b98f-e8c86d181ccf'],43,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:43.812,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76ed9a08-5010-4b97-9809-5b6612105245,2850,,,"[67.3, 37.3]",3901176,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,173,Bordeaux,146,['d65e173f-a03b-4611-acc9-1e3c516fe063'],47,,,,,,,,,,,,,,,,,Bordeaux,146,00:37:47.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47385c97-ddd6-45ba-8f26-66c801dbc6d3,2870,,,"[61.9, 17.6]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Nascimento Castro,4542.0,Left Center Back,173,Bordeaux,146,"['bcb7a223-fd15-4f02-86dd-d6d4594e3817', 'd1cdedf7-243a-4cab-86c5-51b5663116cf']",8,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:08.638,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da91c45e-aeb7-415b-8ae3-2ac8012bccdb,2873,,,"[71.1, 20.2]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,André Biyogo Poko,30338.0,Right Center Midfield,173,Bordeaux,146,"['8fa0e379-393f-4a1a-b3c2-409ccc051692', 'de59a932-00a0-4418-90a8-6a0dfde9f225']",9,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:09.502,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a10061a6-2345-46ab-a929-0b6f6e937d7b,2879,,,"[57.4, 60.9]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Defensive Midfield,174,Toulouse,130,['3c745b3b-cd28-48ac-88ba-e8b64b728787'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:38:11.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8917787a-d84a-4261-b046-a5625ebd7f1a,2883,,,"[83.3, 29.7]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,174,Toulouse,130,['e592e3a3-e38f-4c57-9eac-f3c917bcc0df'],17,,,,,,,,,,,,,,,,,Toulouse,130,00:38:17.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b26181a-dfd4-4f5c-9cb4-77f7c9b6fb3a,2886,,,"[95.0, 12.5]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques François Moubandje,3024.0,Left Back,174,Toulouse,130,['c7967a11-c861-40b1-9b56-6c117876a587'],22,,,,,,,,,,,,,,,,,Toulouse,130,00:38:22.230,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0aa74b3c-c41e-406f-8e06-c8a342d3ae06,2896,,,"[64.0, 37.7]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,174,Toulouse,130,['c6851ad5-6f76-496e-a68a-d95caff82791'],35,,,,,,,,,,,,,,,,,Bordeaux,146,00:38:35.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7334e4b5-73e9-43ba-9df3-c884f86a7f3f,2898,,,"[67.9, 57.2]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavle Ninkov,40641.0,Right Back,174,Toulouse,130,['5a1d69d9-836a-4509-bd52-60993f16542d'],36,,,,,,,,,,,,,,,,,Toulouse,130,00:38:36.479,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f11b946-dc0a-403b-af3b-a36ca1f67666,2901,,,"[67.6, 40.8]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,174,Toulouse,130,['3c54920d-b5d0-4e24-9779-6d98fefdf4f2'],39,,,,,,,,,,,,,,,,,Toulouse,130,00:38:39.007,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a41db34-d7b0-4f82-857a-b51059965489,2904,,,"[75.1, 35.9]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Defensive Midfield,174,Toulouse,130,['83883019-c405-46d9-9839-cd870d7fc786'],39,,,,,,,,,,,,,,,,,Toulouse,130,00:38:39.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320e91ba-f8fe-42cf-ade8-2eff45769280,2906,,,"[68.6, 38.4]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,174,Toulouse,130,['9c6bc86c-7782-4256-9dda-a8afee0d7484'],40,,,,,,,,,,,,,,,,,Toulouse,130,00:38:40.843,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1757d498-e983-44ea-b5fa-62c266e5b50d,2908,,,"[70.3, 14.6]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,174,Toulouse,130,['6ae7c6af-2cc4-4695-ad86-0ecafffdfe11'],42,,,,,,,,,,,,,,,,,Toulouse,130,00:38:42.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7442b93-e197-4205-bc4b-6bfb2d50e1bd,2911,,,"[82.1, 19.9]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Wing,174,Toulouse,130,['437738ef-25e5-49e2-a1ed-620ee7296e49'],44,,,,,,,,,,,,,,,,,Toulouse,130,00:38:44.601,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f4d7a23f-fbe3-4af5-bac8-2f517a172830,2913,,,"[68.2, 12.5]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,174,Toulouse,130,['b36baa39-8c72-4b44-89a9-ef1c7cbe81de'],46,,,,,,,,,,,,,,,,,Toulouse,130,00:38:46.354,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03931202-ecb4-4033-84c1-611fe48acae2,2916,,,"[70.0, 25.7]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Defensive Midfield,174,Toulouse,130,['149a99a8-2a27-4442-8019-cff6715b2848'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:38:47.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e6f8e95-25e6-4c28-838c-39725ec5a9a9,2918,,,"[68.6, 10.2]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tongo Hamed Doumbia,16522.0,Center Attacking Midfield,174,Toulouse,130,['1f01ade1-4bde-4f1f-bd94-01ed90ce31ec'],49,,,,,,,,,,,,,,,,,Toulouse,130,00:38:49.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab14bc3c-c292-4583-bff6-4f8248ee19dc,2921,,,"[48.0, 21.0]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,174,Toulouse,130,['fe1ea60e-4581-4f0f-ba0c-bf5153943e42'],51,,,,,,,,,,,,,,,,,Toulouse,130,00:38:51.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9d14aa29-56c0-4db6-9c54-156f6997e610,2924,,,"[19.9, 38.0]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alban Lafont,2981.0,Goalkeeper,174,Toulouse,130,['5265f607-f06d-4e36-ad18-db64e12638d0'],54,,,,,,,,,,,,,,,,,Toulouse,130,00:38:54.438,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2a1a3200-2722-458d-a502-239f380d5f2f,2927,,,"[37.5, 59.5]",3901176,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issa Diop,4349.0,Right Center Back,174,Toulouse,130,['7135a86f-c5f8-45eb-b1a9-9e3bc6929f37'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:38:57.070,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61e43a07-b142-452c-a8ef-0f5c1fbacb44,2930,,,"[57.5, 56.2]",3901176,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Defensive Midfield,174,Toulouse,130,['9528d17f-2c55-42a7-934d-d54d332dce37'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:39:00.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3032b0c-e13b-4037-a817-fce170a7ed34,2934,,,"[8.2, 41.1]",3901176,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,175,Bordeaux,146,['b49063e4-d677-4743-8046-5da32fb1f3cf'],5,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:05.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559bc479-b331-4d47-b289-5cf428863235,2936,,,"[57.7, 36.3]",3901176,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Center Midfield,175,Bordeaux,146,['f6894fe4-2f0c-400a-910b-d8a69858a5f5'],17,,,,,,,,,,,,,,,,,Bordeaux,146,00:39:17.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42d041e3-c7b4-44da-9f98-af08da91a2df,2942,,,"[35.5, 30.7]",3901176,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Tisserand,8677.0,Left Center Back,176,Toulouse,130,['df309d11-3727-45f7-9002-019b8a9c9ffb'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:39:24.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd21a18-6c5c-47ec-a54e-02ee9763f942,2945,,,"[11.5, 43.8]",3901176,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alban Lafont,2981.0,Goalkeeper,176,Toulouse,130,['04c60781-5f0d-4cd6-9951-af0c041e17dd'],27,,,,,,,,,,,,,,,,,Toulouse,130,00:39:27.535,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e8bab15-9dd6-464d-a659-8a187dff461f,2947,,,"[63.7, 55.3]",3901176,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wergiton do Rosário Calmon,3030.0,Right Wing,176,Toulouse,130,['d1975f3a-5c3b-4c80-a67c-aa5966d0da84'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:39:31.217,Ball Receipt*,
