50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.0075,,,,,,,,,,,,,021bca5c-17d5-4153-b2f9-74629aa88c0e,127,,,"[26.4, 56.9]",3901248,2,,,,,1.744042,,Right Foot,,,"[25.0, 64.9]",Ground Pass,,8.121576,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,8,Lille,143,['bc4e0494-11d8-4eeb-870e-8876ee7a7c27'],11,,,,,,,,,,,,,,,,,Lille,143,00:02:11.975,Pass,
,,,,,,,,,,,,,,,,,1.1063,,,,,,,,,,,,,28a21dab-1afc-46b4-9cba-cce6fecc0ffe,131,,,"[24.7, 70.9]",3901248,2,,,,,-0.614394,,Right Foot,,,"[39.3, 60.6]",Ground Pass,,17.867569,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,8,Lille,143,"['3bad806f-6197-4306-8bd2-0ac9b777b188', 'de673c32-9178-4eaa-af29-37b357e8cce8']",13,,,,,,,,,,,,,,,,,Lille,143,00:02:13.995,Pass,True
,,,,,,,,,,,,,,,,,0.6604,,,,,,,,,,,,,86264d59-45cd-445e-a9b4-b6beffd38eef,134,,,"[40.6, 59.6]",3901248,2,,,,,-2.5398169,,Right Foot,,,"[32.3, 53.9]",Ground Pass,,10.068764,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,8,Lille,143,['2cd3d9ec-e2ac-4d4d-a15c-c1c5b3c677b1'],15,,,,,,,,,,,,,,,,,Lille,143,00:02:15.101,Pass,
,,,,,,,,,,,,,,,,,1.5024,,,,,,,,,,,,,caa8d47a-1ba5-4ebf-87b7-961f36fbd7eb,137,,,"[51.6, 48.8]",3901248,2,,,,,-1.9423971,,Right Foot,,,"[46.3, 35.2]",Ground Pass,,14.596232,,,Mounir Obbadi,40697.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,8,Lille,143,['cb8486e6-0085-4231-9701-f71b20adf0f0'],19,,,,,,,,,,,,,,,,,Lille,143,00:02:19.134,Pass,
,,,,,,,,,,,,,,,,,1.5046,,,,,,,,,,,,,5368468a-7bd3-4837-9af4-24f52a6362c3,140,,,"[53.2, 31.9]",3901248,2,,,,,-1.0536033,,Right Foot,,,"[68.9, 4.3]",Ground Pass,,31.752953,,,Morgan Amalfitano,3425.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,8,Lille,143,['e6c4108d-7538-49cf-bcac-cea3a46499d9'],22,,,,,,,,,,,,,,,,,Lille,143,00:02:22.067,Pass,
,,,,,,,,,,,,,,,,,0.728098,,,,,,,,,,,,,ecf96e92-14b5-4686-b0a1-25ca82d93c75,144,,,"[73.7, 5.1]",3901248,2,,,,,-0.2947301,,Right Foot,,,"[79.3, 3.4]",Ground Pass,,5.8523498,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Morgan Amalfitano,3425.0,Left Wing,8,Lille,143,"['41a6136c-7cfc-45de-a0af-f06c540f5a58', 'd0092dc9-03d9-4fc7-aaf1-e8d4ff1680e1']",26,,,,,,,,,,,,,,,,,Lille,143,00:02:26.837,Pass,True
,,,,,,,,,,,,,,,,,2.9741,,,,,,,,,,,,,f32ea4de-297a-4d4f-baf4-50898262fbe1,148,,,"[58.4, 0.1]",3901248,2,,,,,2.490183,,,,,"[40.3, 13.9]",Low Pass,,22.760712,,,Marko Baša,40523.0,,,,,Throw-in,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,9,Lille,143,['a295575f-2502-404f-aea3-8af89a6e76a2'],32,,,,,,,,,,,,,,,,,Lille,143,00:02:32.682,Pass,
,,,,,,,,,,,,,,,,,0.793,,,,,,,,,,,,,63fa3a06-9d9b-47a6-8db6-d7931d9192d3,150,,,"[40.3, 13.9]",3901248,2,,,,,0.9354806,,Right Foot,,,"[49.0, 25.7]",Ground Pass,,14.660491,,,Ibrahim Amadou,11332.0,,,,,,1,From Throw In,Marko Baša,40523.0,Left Center Back,9,Lille,143,['dcfd9783-3075-4304-a325-5c57eb4ae6ac'],35,,,,,,,,,,,,,,,,,Lille,143,00:02:35.656,Pass,
,,,,,,,,,,,,,,,,,1.6021,,,,,,,,,,,,,e72d52ab-afd5-4ec6-81de-40e428240cfa,153,,,"[54.3, 30.8]",3901248,2,,,,,1.3639224,,Left Foot,,,"[59.4, 55.1]",Ground Pass,,24.829418,,,Florent Balmont,3211.0,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,9,Lille,143,['e8fcf854-2c78-4d69-a06b-ab19e28c464f'],37,,,,,,,,,,,,,,,,,Lille,143,00:02:37.780,Pass,
,,,,,,,,,,,,,,,,,1.7889,,,,,,,,,,,,,40c5ce6a-6279-4656-8306-f942cf7b34d2,156,,,"[79.9, 59.8]",3901248,2,,,,,0.5646939,,Right Foot,,,"[99.0, 71.9]",Ground Pass,,22.610174,,,Sébastien Corchia,6716.0,,,,,,1,From Throw In,Florent Balmont,3211.0,Right Center Midfield,9,Lille,143,['6ab688f7-3c75-4c9d-8466-1edcba104e44'],42,,,,,,,,,,,,,,,,,Lille,143,00:02:42.809,Pass,
,,,,,,,,,,,,,,,,,1.1462,,,,,,,,,,,,,ad944352-6578-4bae-ad51-ab46fe7f8242,164,,,"[22.5, 8.2]",3901248,2,,,,,0.967047,,Left Foot,,,"[32.5, 22.7]",Ground Pass,,17.613914,,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Dorian Lévêque,30182.0,Left Back,10,Guingamp,142,['66ad6daf-2358-40a6-aa21-7ee950881abb'],48,,,,,,,,,,,,,,,,,Guingamp,142,00:02:48.304,Pass,
,,,,,,,,,,,,,,,,,0.9824,,,,,,,,,,,,,e12f6903-8988-419d-bd23-17296a94e5d5,166,,,"[32.5, 22.7]",3901248,2,,,,,-2.7478945,,Right Foot,,,"[26.0, 20.0]",Ground Pass,,7.038466,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,10,Guingamp,142,['d448eddd-7053-4f17-b5cd-cce4f6c4e540'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:02:49.450,Pass,
,,,,,,,,,,,,,,,,,1.3005,,,,,,,,,,,,,4ad4e3de-9354-414d-aee2-3a919c91ada3,169,,,"[26.0, 20.0]",3901248,2,,,,,1.2332368,,Left Foot,,,"[31.3, 35.1]",Ground Pass,,16.003124,,,Moustapha Elhadji Diallo,3121.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,10,Guingamp,142,['7cdc159f-d0ea-47f6-9596-ed7bf03921f2'],51,,,,,,,,,,,,,,,,,Guingamp,142,00:02:51.232,Pass,
,,,,,,,,,,,,,,,,,3.324261,,,,,,,,,,,,,cb0fbced-748a-4b9b-81e0-e8ccc5253830,179,,,"[9.8, 37.9]",3901248,3,,,,,-0.19405854,,Drop Kick,,,"[79.0, 24.3]",High Pass,,70.52376,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Keeper,Jonas Lössl,3322.0,Goalkeeper,11,Guingamp,142,"['06b0051e-a069-4f1d-a5f4-f0b378f1439f', '8b5c2491-4fbb-4d40-ab45-e5c5b145a7db']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:03:08.497,Pass,
,,,,,,,,,,,,,,,,,1.590338,,,,,,,,,,,,,06b0051e-a069-4f1d-a5f4-f0b378f1439f,181,,,"[41.1, 55.8]",3901248,3,,,,,0.0,,Head,,,"[71.1, 55.8]",High Pass,,30.0,Incomplete,,Marcos Paulo Mesquita Lopes,3218.0,,,,,Recovery,1,From Keeper,Renato Civelli,29057.0,Right Center Back,11,Guingamp,142,"['6ed505dd-dfe4-4251-919b-109a140a150d', 'cb0fbced-748a-4b9b-81e0-e8ccc5253830', 'e2f18c0b-d3f1-44ff-931c-15abc6acac33']",11,,,,,,,,,,,,,,,,,Lille,143,00:03:11.821,Pass,
,,,,,,,,,,,,,,,,,1.311998,,,,,,,,,,,,,6ed505dd-dfe4-4251-919b-109a140a150d,184,,,"[49.0, 24.3]",3901248,3,,,,True,0.21672532,,,,,"[70.8, 29.1]",High Pass,,22.322186,,,Jimmy Briand,3213.0,,,,,Recovery,1,From Keeper,Dorian Lévêque,30182.0,Left Back,11,Guingamp,142,"['06b0051e-a069-4f1d-a5f4-f0b378f1439f', '4ac6f17f-1a6f-44a2-9e5c-5973e8b7fb08', '4f58b24f-6ece-46d3-8e18-47960e96e5f2']",13,,,,,,,,,,,,,,,,,Guingamp,142,00:03:13.412,Pass,True
,,,,,,,,,,,,,,,,,2.873,,,,,,,,,,,,,e7e5491b-7c73-40b7-9091-a33dff1ff447,189,,,"[47.6, 48.3]",3901248,3,,True,,,-1.6997072,,Right Foot,,,"[42.0, 5.1]",Ground Pass,,43.56145,,,Djibril Sidibé,3446.0,,True,,,Free Kick,1,From Free Kick,Ibrahim Amadou,11332.0,Center Defensive Midfield,12,Lille,143,['a5fe497e-f287-4f4c-98d4-4710c62ae9b0'],24,,,,,,,,,,,,,,,,,Lille,143,00:03:24.347,Pass,
,,,,,,,,,,,,,,,,,1.6554,,,,,,,,,,,,,41dc1e24-98fd-4154-83fb-326d0dd2a4ab,191,,,"[46.6, 3.4]",3901248,3,,,,,0.05731421,,Right Foot,,,"[71.0, 4.8]",Ground Pass,,24.44013,,,Mounir Obbadi,40697.0,,,,,,1,From Free Kick,Djibril Sidibé,3446.0,Left Back,12,Lille,143,['cccf0690-e16c-45a4-9529-6d7fab7776be'],28,,,,,,,,,,,,,,,,,Lille,143,00:03:28.103,Pass,
,,,,,,,,,,,,,,,,,0.272635,,,,,,,,,,,,,0e043148-f58f-4983-8fe5-13473cac5c3d,195,,,"[73.7, 2.8]",3901248,3,,,,,0.515549,,Right Foot,,,"[76.7, 4.5]",Ground Pass,,3.4481878,Incomplete,,Morgan Amalfitano,3425.0,,,,,,1,From Free Kick,Mounir Obbadi,40697.0,Left Center Midfield,12,Lille,143,"['8fd8d72d-eada-4cfd-92ab-497f35853cc6', 'bc9278c7-5153-4a18-b2bf-0bf23c01dd6a', 'e133b841-1c3f-4e90-b0b8-59cfcbfd1d36']",30,,,,,,,,,,,,,,,,,Lille,143,00:03:30.444,Pass,True
,,,,,,,,,,,,,,,,,2.0181,,,,,,,,,,,,,f2b4083a-33a0-4c93-baed-d259a1d59017,198,,,"[74.7, 0.1]",3901248,3,,,,,2.6492054,,,,,"[55.5, 10.4]",Low Pass,,21.7883,,,Ibrahim Amadou,11332.0,,,,,Throw-in,1,From Throw In,Djibril Sidibé,3446.0,Left Back,13,Lille,143,['ce611f2b-029e-4fd4-be53-5234d843f04d'],36,,,,,,,,,,,,,,,,,Lille,143,00:03:36.701,Pass,
,,,,,,,,,,,,,,,,,1.18,,,,,,,,,,,,,6c24c118-d7a3-4989-9756-f1ba133c5c7e,201,,,"[53.3, 15.8]",3901248,3,,,,,-0.77968395,,Right Foot,,,"[62.1, 7.1]",Ground Pass,,12.374571,,,Mounir Obbadi,40697.0,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,13,Lille,143,['d31f1f3d-8c0d-4be6-9e9d-aa22cc5959b3'],40,,,,,,,,,,,,,,,,,Lille,143,00:03:40.319,Pass,
,,,,,,,,,,,,,,,,,2.7877,,,,,,,,,,,,,0a66c0c5-678e-48ba-a78f-c134aca4b464,204,,,"[62.4, 10.1]",3901248,3,,,,,0.562238,4b7fc35a-79bd-4710-a12e-0c2b1a1acae4,Right Foot,,,"[104.3, 36.5]",High Pass,,49.52343,,,Marcos Paulo Mesquita Lopes,3218.0,True,,,,,1,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,13,Lille,143,['f2b1cf6e-2bb3-4e6b-a287-5fd05fa41f87'],44,,,,,,,,,,,,,,,,,Lille,143,00:03:44.203,Pass,
,,,,,,,,,,,,,,,,,1.4916,,,,,,,,,,,,,a729a2ab-4c5c-4b5b-a41d-539bee7679fd,210,,,"[8.5, 31.5]",3901248,3,,,,,-0.71471965,,Left Foot,,,"[20.6, 21.0]",Ground Pass,,16.02061,,,Thibault Giresse,4434.0,,,,,Recovery,1,Regular Play,Dorian Lévêque,30182.0,Left Back,14,Guingamp,142,['1f90fb06-5c2e-4e95-8ad7-646f0a666648'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:03:49.744,Pass,
,,,,,,,,,,,,,,,,,1.5527,,,,,,,,,,,,,5891d30c-514b-4cbe-9f7d-702225a1424e,214,,,"[15.5, 17.9]",3901248,3,,,,,1.3127891,,Left Foot,,,"[19.3, 32.3]",Ground Pass,,14.892951,,,Jérémy Sorbon,3124.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,14,Guingamp,142,"['5654f318-e6b7-4348-9ff8-6fa2df7ac803', 'ebb59cb5-2805-488e-ba9a-d20690405799']",52,,,,,,,,,,,,,,,,,Guingamp,142,00:03:52.086,Pass,True
,,,,,,,,,,,,,,,,,0.932061,,,,,,,,,,,,,1291a359-88ed-42c2-8143-387d1617db05,216,,,"[20.8, 28.3]",3901248,3,,True,,,0.041298818,,Right Foot,,,"[32.9, 28.8]",Ground Pass,,12.110326,Incomplete,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,14,Guingamp,142,"['1e73ae14-4196-40bb-a6d5-0032bdf8d50a', '3fc7f58e-9a33-4b0f-b4d2-0cdc43374d45']",54,,,,,,,,,,,,,,,,,Guingamp,142,00:03:54.072,Pass,
,,,,,,,,,,,,,,,,,1.1804,,,,,,,,,,,,,1e73ae14-4196-40bb-a6d5-0032bdf8d50a,218,,,"[87.2, 51.3]",3901248,3,,,,,1.080839,,Right Foot,,,"[92.8, 61.8]",Low Pass,,11.9,,,Florent Balmont,3211.0,,,,,Recovery,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,15,Lille,143,"['1291a359-88ed-42c2-8143-387d1617db05', 'cad6ac40-f575-42f3-a4af-d3611847cf10']",55,,,,,,,,,,,,,,,,,Lille,143,00:03:55.004,Pass,
,,,,,,,,,,,,,,,,,0.7527,,,,,,,,,,,,,e08ec170-6b33-465e-a3c1-cce7197c4116,222,,,"[92.3, 61.8]",3901248,3,,,,,0.4636476,,Right Foot,,,"[99.3, 65.3]",Low Pass,,7.826238,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,15,Lille,143,"['e836cef9-bb6a-48f6-a1d2-6935613f8268', 'fc23aff4-c833-4b3e-8c90-0fa753c44f40']",56,,,,,,,,,,,,,,,,,Lille,143,00:03:56.971,Pass,True
,,,,,,,,,,,,,,,,,1.1024,,,,,,,,,,,,,c309d0c5-d234-406f-a5d8-a8ef05989c9e,224,,,"[99.3, 65.3]",3901248,3,,,,,1.9902738,,Right Foot,,,"[96.0, 72.7]",Ground Pass,,8.1024685,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,15,Lille,143,['f1b3ef54-def0-4e95-851e-fa7a465499de'],57,,,,,,,,,,,,,,,,,Lille,143,00:03:57.724,Pass,
,,,,,,,,,,,,,,,,,1.551938,,,,,,,,,,,,,36f272eb-91b7-4d44-8e51-389965de5a8b,227,,,"[99.3, 71.1]",3901248,3,,,,,-1.1155925,,Right Foot,True,,"[115.6, 37.8]",High Pass,,37.07533,Incomplete,,,,,,,,,1,Regular Play,Sébastien Corchia,6716.0,Right Back,15,Lille,143,['9663dccf-ea8b-4e98-88a9-4a62acf9f153'],59,,,,,,,,,,,,,,,,,Lille,143,00:03:59.938,Pass,
,,,,,,,,,,,,,,,,,3.558997,,,,,,,,,,,,,70b6b3a2-d0d1-4549-839b-6ba4fd17b29c,229,,,"[8.7, 42.2]",3901248,4,,True,,,-0.15782139,,Drop Kick,,,"[92.9, 28.8]",High Pass,,85.259605,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,15,Lille,143,['bc16447e-bf27-4bcb-9380-624975f32911'],13,,,,,,,,,,,,,,,,,Guingamp,142,00:04:13.841,Pass,
,,,,,,,,,,,,,,,,,1.525397,,,,,,,,,,,,,a698ae07-9715-435c-8b19-fac7f8f0b2f7,233,,,"[19.2, 48.3]",3901248,4,,,,,-2.722589,,Right Foot,,,"[7.3, 43.0]",Ground Pass,,13.0268955,,,Vincent Enyeama,40484.0,,,,,Recovery,1,Regular Play,Sébastien Corchia,6716.0,Right Back,15,Lille,143,['795a4cd9-8c13-4051-b595-bcd59739a5c8'],20,,,,,,,,,,,,,,,,,Lille,143,00:04:20.660,Pass,
,,,,,,,,,,,,,,,,,1.267099,,,,,,,,,,,,,caa620b2-3a2c-48c2-b284-d600e1f03ddf,236,,,"[8.4, 41.5]",3901248,4,,,,,-1.1162119,,Left Foot,,,"[14.9, 28.2]",Ground Pass,,14.803378,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,15,Lille,143,['b57240c3-d801-49f2-bb38-2bf54ac08cce'],23,,,,,,,,,,,,,,,,,Lille,143,00:04:23.706,Pass,
,,,,,,,,,,,,,,,,,1.1687,,,,,,,,,,,,,76f1f02e-de4a-4c55-b53d-440bcba1d012,239,,,"[14.9, 28.2]",3901248,4,,,,,0.05675716,,Right Foot,,,"[32.5, 29.2]",Ground Pass,,17.628386,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,15,Lille,143,['79125d5d-adc3-4663-b888-bbe391d16557'],26,,,,,,,,,,,,,,,,,Lille,143,00:04:26.330,Pass,
,,,,,,,,,,,,,,,,,1.1765,,,,,,,,,,,,,f5fb83d5-ebf0-4ac8-a2b2-0d9782662ad5,243,,,"[52.4, 24.1]",3901248,4,,,,,-1.2818209,,Right Foot,,,"[56.8, 9.3]",Ground Pass,,15.4402075,,,Mounir Obbadi,40697.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,15,Lille,143,"['47ecb583-ae83-4f9c-98b9-67d4a7dc0f22', 'c8a4e6dd-0cc4-4b70-be4e-5362104c0d41']",29,,,,,,,,,,,,,,,,,Lille,143,00:04:29.877,Pass,True
,,,,,,,,,,,,,,,,,1.2298,,,,,,,,,,,,,df18d881-ba4a-4ab2-b45d-b3a4bf203d55,246,,,"[54.6, 10.1]",3901248,4,,,,,1.8045396,,Right Foot,,,"[51.6, 22.7]",Ground Pass,,12.95222,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,15,Lille,143,['008d540b-f09e-4463-b51d-90115a748d1f'],35,,,,,,,,,,,,,,,,,Lille,143,00:04:35.193,Pass,
,,,,,,,,,,,,,,,,,0.9217,,,,,,,,,,,,,f9216935-8683-43c2-8703-7f24fcb1c143,249,,,"[51.4, 31.4]",3901248,4,,,,,0.6541915,,Right Foot,,,"[70.7, 46.2]",Ground Pass,,24.32139,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,15,Lille,143,['0edc86d8-1e59-4d3d-ba9b-9aae738620aa'],38,,,,,,,,,,,,,,,,,Lille,143,00:04:38.514,Pass,
,,,,,,,,,,,,,,,,,0.869299,,,,,,,,,,,,,cb164a76-17f7-482d-a263-df5cf1569a1b,253,,,"[78.0, 50.5]",3901248,4,,,,,2.6224465,,Left Foot,,,"[71.0, 54.5]",Ground Pass,,8.062258,,,Florent Balmont,3211.0,,,,,,1,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,15,Lille,143,['f5c374bc-2a6e-4215-9d47-2b651a77a009'],41,,,,,,,,,,,,,,,,,Lille,143,00:04:41.810,Pass,
,,,,,,,,,,,,,,,,,1.385699,,,,,,,,,,,,,f9d9ad1f-ba34-4af5-a760-96beb3ba79e9,256,,,"[71.1, 53.9]",3901248,4,,,,,-0.93971694,,Right Foot,,,"[82.5, 38.3]",Ground Pass,,19.321491,,,Éderzito António Macedo Lopes,15996.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,15,Lille,143,['4319ec96-fb1f-4021-94c4-7af276ef332e'],44,,,,,,,,,,,,,,,,,Lille,143,00:04:44.608,Pass,
,,,,,,,,,,,,,,,,,0.9126,,,,,,,,,,,,,4fde5e14-4875-48e3-98f3-74bad180aed9,262,,,"[43.2, 24.0]",3901248,4,,,,,0.22527678,,Left Foot,,,"[52.8, 26.2]",Ground Pass,,9.848858,,,Mevlüt Erdinç,20027.0,,,,,Recovery,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,16,Guingamp,142,['93b0c580-e39d-4b2f-8460-120f8eb95d18'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:04:47.611,Pass,
,,,,,,,,,,,,,,,,,0.855,,,,,,,,,,,,,7a1d773f-3092-4f46-9cdd-e809e9eebd81,266,,,"[61.2, 30.4]",3901248,4,,,,,2.7416883,,Left Foot,,,"[51.5, 34.5]",Ground Pass,,10.530907,,,Moustapha Elhadji Diallo,3121.0,,,,,,1,Regular Play,Mevlüt Erdinç,20027.0,Right Center Forward,16,Guingamp,142,"['2be666b0-5fd0-4a46-9821-8e7c5ab353c9', '454257f7-f779-4fec-b91f-788b46c17c86']",51,,,,,,,,,,,,,,,,,Guingamp,142,00:04:51.964,Pass,True
,,,,,,,,,,,,,,,,,2.392498,,,,,,,,,,,,,a1515d13-278f-41e1-b17a-e7faf0671011,269,,,"[53.2, 41.8]",3901248,4,,,,,1.7700403,,Right Foot,,,"[46.9, 73.0]",Ground Pass,,31.829702,,,Jonathan Martins-Pereira,3364.0,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,16,Guingamp,142,['eb6516fd-faa9-45b2-9cd7-32fbb26f3210'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:04:54.467,Pass,
,,,,,,,,,,,,,,,,,1.819199,,,,,,,,,,,,,99123fe3-0850-4572-a83d-b6cd366c4ccd,272,,,"[47.2, 74.8]",3901248,4,,,,,-2.1962814,,Right Foot,,,"[39.4, 64.0]",Ground Pass,,13.322162,,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Jonathan Martins-Pereira,3364.0,Right Back,16,Guingamp,142,['ef280ac1-3ba0-4026-8789-7d6b5f79ba02'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:04:57.147,Pass,
,,,,,,,,,,,,,,,,,0.9551,,,,,,,,,,,,,fcf6fb6b-7c12-41a4-b7ba-89ae2640510c,275,,,"[45.1, 63.5]",3901248,5,,,,,-0.5224034,,Right Foot,,,"[55.0, 57.8]",Ground Pass,,11.423659,,,Moustapha Elhadji Diallo,3121.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,16,Guingamp,142,['65350517-5920-43b5-801d-d257e11ace8d'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:05:01.074,Pass,
,,,,,,,,,,,,,,,,,1.4894,,,,,,,,,,,,,5bc1bd07-2f0a-455d-9e5f-8efacd1282f2,277,,,"[55.0, 57.8]",3901248,5,,,,,2.836872,,Right Foot,,,"[42.6, 61.7]",Ground Pass,,12.998846,,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,16,Guingamp,142,['84ad13d2-b471-4678-bd8b-5bb1cc29b4d4'],2,,,,,,,,,,,,,,,,,Guingamp,142,00:05:02.030,Pass,
,,,,,,,,,,,,,,,,,1.524499,,,,,,,,,,,,,9cef7953-688f-4338-960c-92f542e4e174,280,,,"[56.3, 72.6]",3901248,5,,,,,-0.8240885,,Right Foot,,,"[71.2, 56.5]",Ground Pass,,21.936728,,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,16,Guingamp,142,['12fcf32f-4b4b-438a-a9d7-7eec60c68fe4'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:05:06.207,Pass,
,,,,,,,,,,,,,,,,,1.902399,,,,,,,,,,,,,b4ae00b3-5de4-4a83-b510-468ad018e4f4,283,,,"[89.6, 44.1]",3901248,5,,,,,-1.1307664,,Right Foot,,,"[101.7, 18.4]",Ground Pass,,28.405985,,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Jimmy Briand,3213.0,Left Center Forward,16,Guingamp,142,['f999c09c-2c75-43ad-b148-e91952875425'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:05:10.635,Pass,
,,,,,,,,,,,,,,,,,1.538665,,,,,,,,,,,,,4ec7fe92-363a-437b-8aae-49a42ce7f1b5,286,,,"[113.4, 14.4]",3901248,5,,,,,1.5452428,,Left Foot,True,,"[114.2, 45.7]",High Pass,,31.310223,Incomplete,,Jimmy Briand,3213.0,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,16,Guingamp,142,"['4044a1d6-31de-43a0-9214-0f25fc53510d', '5f43dbd1-fd47-4875-9602-88e313488df8']",14,,,,,,,,,,,,,,,,,Guingamp,142,00:05:14.406,Pass,
,,,,,,,,,,,,,,,,,2.3478,,,,,,,,,,,,,0f0a718d-2dc2-41ee-b8e1-85725f6f5452,290,,,"[21.5, 50.1]",3901248,5,,,,True,1.0091034,,,,,"[28.8, 61.7]",High Pass,,13.705838,,,Florent Balmont,3211.0,,,,,Recovery,1,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,17,Lille,143,"['6175402c-e7bc-41c7-a5b5-e3a67444ca53', '7bdc84e3-76b6-47e6-b90c-e4f66f619448']",18,,,,,,,,,,,,,,,,,Lille,143,00:05:18.579,Pass,True
,,,,,,,,,,,,,,,,,1.944899,,,,,,,,,,,,,0a659988-22a3-488f-9cd2-dfbb198e647b,293,,,"[36.8, 73.5]",3901248,5,,,,,-2.225367,,Right Foot,,,"[30.2, 64.9]",Ground Pass,,10.840664,,,Sébastien Corchia,6716.0,,,,,,1,Regular Play,Florent Balmont,3211.0,Right Center Midfield,17,Lille,143,['ff2d5a3e-5e1f-4e70-a4bc-502eb2ac95e7'],24,,,,,,,,,,,,,,,,,Lille,143,00:05:24.764,Pass,
