50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,a3578f67-bdb7-452b-80d1-7ed6cd8d30ec,775,,"[4.1, 55.5]",3901223,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Silva Borges,25199.0,Left Defensive Midfield,46,AS Monaco,129,['e6c699cb-0b2b-479d-9699-d2e716d81a30'],20,,,,,,,,,,,,,,,,,Marseille,147,00:19:20.006,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,4ad42b2b-b3bb-4823-88d7-87391efef59d,777,,"[20.5, 56.6]",3901223,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,46,AS Monaco,129,,21,,,,,,,,,,,,,,,,,Marseille,147,00:19:21.534,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,4071d44e-ef54-42f0-8d05-164f90e4cf53,884,,"[9.7, 36.3]",3901223,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Mendy,3261.0,Left Back,51,AS Monaco,129,['40637246-d17c-4208-b9e8-3a9807c22598'],43,,,,,,,,,,,,,,,,,Marseille,147,00:21:43.257,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,e2009e0c-3c2b-4ae5-86f2-cc2714c976c5,1107,,"[42.3, 14.1]",3901223,27,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Raggi,3374.0,Left Back,71,Marseille,147,['aca768a7-9d2e-49ad-bc58-b54819667678'],24,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:24.808,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,de1ac8b0-4b70-43f9-a72b-7fa9828f61ce,1186,,"[8.2, 47.3]",3901223,28,,,True,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,75,AS Monaco,129,['ac9e9d2f-f514-44cd-9a74-626b192ce460'],29,,,,,,,,,,,,,,,,,Marseille,147,00:28:29.056,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,dc5f4fd5-de60-4e1e-8684-e950fe7514e7,1363,,"[29.3, 17.8]",3901223,33,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Karim Rekik,8572.0,Left Center Back,84,AS Monaco,129,['b110f8e9-4078-4ed9-8f6f-9612408a2ca6'],14,,,,,,,,,,,,,,,,,Marseille,147,00:33:14.633,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,126ccab0-0451-4bd6-aaaa-3de5b9f7227f,1530,,"[10.0, 33.3]",3901223,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wallace Fortuna dos Santos,8277.0,Right Center Back,91,Marseille,147,"['45b25fd6-7be5-44ed-9762-ceabdc13a69e', 'b0845f3e-fcdf-4148-a4f0-18dc67455650']",15,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:15.795,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,fda8f68e-b8d1-4ecf-af61-dfc05a30dd14,1555,,"[9.2, 38.1]",3901223,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,94,AS Monaco,129,['3ac7ce8d-6600-48db-8593-22c89b15a7fa'],44,,,,,,,,,,,,,,,,,Marseille,147,00:36:44.565,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,5b1db027-a9c2-40c0-b80c-32d264c3c627,1645,,"[67.1, 42.3]",3901223,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Toulalan,3406.0,Right Defensive Midfield,100,Marseille,147,"['9f6b28ba-13b8-4eef-91c1-2f46abc27d3d', 'fca40451-006f-4a16-a6bd-cb59a30288c7']",42,,,,,,,,,,,,,,,,,AS Monaco,129,00:39:42.448,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,84aebe98-733e-4e15-b516-7e33613e09c8,1668,,"[56.0, 43.5]",3901223,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,101,Marseille,147,"['dc2893f3-ad89-4219-936a-63f3110a5229', 'ec9debc9-8744-4e1f-8bfc-041a68057244']",12,,,,,,,,,,,,,,,,,Marseille,147,00:40:12.166,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,0279bf70-5271-474c-9af5-382097ce80c9,1982,,"[46.6, 68.6]",3901223,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,120,Marseille,147,['196237bc-2d86-45fc-8589-998799c0006b'],51,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:51.594,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,3a16459c-e1c7-4a59-a788-95ef27cbb6e8,2004,,"[39.6, 14.6]",3901223,49,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,121,Marseille,147,"['5ea89b90-75a8-4e1b-ae1d-7466d41f87d8', '7651a8e5-cb64-46b3-abb5-42ec070606d5']",14,,,,,,,,,,,,,,,,,AS Monaco,129,00:04:14.735,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,21baf082-00b1-4c7b-bd02-e3230ab6d193,2046,,"[5.6, 48.0]",3901223,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Manquillo Gaitán,3075.0,Right Back,124,AS Monaco,129,['9920f398-3d4e-4485-8678-0d345cf49c45'],58,,,,,,,,,,,,,,,,,Marseille,147,00:04:58.379,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,ea01fab0-f798-4309-8f00-881ae5cc8a65,2090,,"[48.0, 20.9]",3901223,51,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Rekik,8572.0,Left Center Back,127,AS Monaco,129,['ec2fab2a-4e8f-4766-8205-c3126825dd4c'],5,,,,,,,,,,,,,,,,,Marseille,147,00:06:05.605,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,ad8e9043-376a-4569-9831-ebcfa43e688d,2323,,"[33.1, 16.9]",3901223,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,139,AS Monaco,129,"['8d5ee98a-5d3a-4965-81f6-6df91db26b49', '955989f7-3244-48f7-9ae7-95e2fb82d7b2']",38,,,,,,,,,,,,,,,,,Marseille,147,00:10:38.554,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,db299cff-d530-4b11-b81b-b1940633c970,2406,,"[10.8, 26.2]",3901223,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,144,Marseille,147,['d4841a83-c38b-4b76-8a84-970d4be6bd73'],25,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:25.762,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,241440bb-b12f-47fd-9cad-a022416328ed,2435,,"[56.4, 69.8]",3901223,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Henrique Tavares,3247.0,Right Back,146,Marseille,147,['ea19f319-ac9c-4f39-89ec-7ced71e5db6d'],4,,,,,,,,,,,,,,,,,AS Monaco,129,00:13:04.350,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,263a414a-88ae-4299-afe6-64eb324d7811,2466,,"[14.9, 49.9]",3901223,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,147,AS Monaco,129,,44,,,,,,,,,,,,,,,,,Marseille,147,00:13:44.244,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,1891399d-3c5f-4c4e-adf5-f160d871fab5,3009,,"[47.6, 12.2]",3901223,73,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,178,Marseille,147,['3418b65b-9dad-41d1-8750-5ed3c838b1e4'],22,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:22.889,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,605fb988-340a-4872-ba9f-a8671028d688,3096,,"[8.6, 34.0]",3901223,77,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,185,AS Monaco,129,['52358ffa-0bfd-4435-b77f-0a3174da474e'],23,,,,,,,,,,,,,,,,,Marseille,147,00:32:23.495,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,72537de9-ae97-48dc-9d02-16f540918b96,3131,,"[28.3, 29.6]",3901223,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,187,Marseille,147,['7b702fbb-3f2f-48c6-93a2-ce4a5720b943'],22,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:22.985,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,07ee3205-4f9a-4359-a8a9-c269ec5f469d,3146,,"[3.6, 34.5]",3901223,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,189,Marseille,147,"['069e032e-a3b8-4be1-9360-9cc881e06658', '7fae2165-5b1c-4d79-be7f-13330bac9ebd']",0,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:00.697,Clearance,True
,,,,,,,,,Head,True,,,,,,,,,0.0,,,,,,,,,,,,72ae19da-d888-404f-ad1a-12aa727cc3bd,3147,,"[14.6, 44.7]",3901223,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nabil Dirar,5727.0,Right Wing,189,Marseille,147,,2,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:02.271,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,dd8d4c0c-c00f-4b78-95d2-83bd616afe91,3177,,"[11.4, 43.8]",3901223,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,191,AS Monaco,129,"['2099587f-f7bf-4def-9f4b-4185f8fc62aa', '91fad42d-5f45-4b10-ad41-8b9897dd6e4f']",13,,,,,,,,,,,,,,,,,Marseille,147,00:35:13.642,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,33fe5b67-02f4-40b5-8788-3343ac1e0c0f,3260,,"[69.5, 67.7]",3901223,82,,,True,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,194,Marseille,147,"['69aef5f2-39a8-4e7f-b2ea-63530ed2bfe9', '9ac4823a-bb68-4412-ad28-dadf059a9246']",13,,,,,,,,,,,,,,,,,Marseille,147,00:37:13.265,Clearance,True
,,,,,,,,True,Head,True,,,,,,,,,0.0,,,,,,,,,,,,41713573-4ac5-4a3f-90f1-c32917c2d9f4,3510,,"[41.0, 1.5]",3901223,88,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,204,Marseille,147,"['21c8b342-2778-42b1-b536-20fe1d7b44f0', 'f7b2e48b-557a-40b8-809e-a68da8aa2c21']",13,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:13.950,Clearance,True
,,,,,,,,,Right Foot,,,True,,,,,,,0.0,,,,,,,,,,,,7b325849-e976-4377-be77-96f3a3c409ec,3591,,"[6.0, 41.5]",3901223,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,210,Marseille,147,,5,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:05.017,Clearance,True
,,,,,,,,,Left Foot,,True,,,,,,,,0.0,,,,,,,,,,,,3356a498-4ba6-48e9-8c7f-2239d9313c18,3648,,"[42.8, 67.9]",3901223,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,213,AS Monaco,129,['b9706f7b-5b97-4d41-bead-6d9306e91ac8'],20,,,,,,,,,,,,,,,,,Marseille,147,00:46:20.036,Clearance,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,88d39854-22be-4cb2-bdcc-b48f62ca3ce5,165,,"[58.2, 32.0]",3901223,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,10,AS Monaco,129,"['10bf11f8-7643-4adf-9f0b-6e2bb81e246d', '66e78562-c829-46ac-a1a8-8b0815e7b1c6']",44,,,,,,,,,,,,,,,,,Marseille,147,00:03:44.249,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,66e78562-c829-46ac-a1a8-8b0815e7b1c6,166,,"[61.9, 48.1]",3901223,3,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,10,AS Monaco,129,['88d39854-22be-4cb2-bdcc-b48f62ca3ce5'],44,,,,,,,,,,,,,,,,,AS Monaco,129,00:03:44.249,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,32c5f74d-3788-45d2-b5da-75ae70f60e9f,1061,,"[56.7, 52.9]",3901223,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Right Defensive Midfield,67,Marseille,147,"['3bf4b6fc-2e23-4bbe-9029-2874370d8f08', '3dc91958-91e2-4dd1-b126-ba0498c00681']",12,,,,,,,,,,,,,,,,,Marseille,147,00:26:12.847,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,3bf4b6fc-2e23-4bbe-9029-2874370d8f08,1062,,"[63.4, 27.2]",3901223,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,67,Marseille,147,"['32c5f74d-3788-45d2-b5da-75ae70f60e9f', '615405f4-7d2a-42be-a353-d29e41d26579']",12,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:12.847,50/50,True
"{'outcome': {'id': 2, 'name': 'Success To Opposition'}}",,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,e5d8abf0-67ea-4fc2-96e2-ee7ce7628f9e,1845,,"[46.8, 12.8]",3901223,45,,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,112,AS Monaco,129,['dc489f7d-beb3-45de-a152-3bb8de4321ab'],29,,,,,,,,,,,,,,,,,AS Monaco,129,00:00:29.449,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,dc489f7d-beb3-45de-a152-3bb8de4321ab,1846,,"[73.3, 67.3]",3901223,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Center Forward,112,AS Monaco,129,['e5d8abf0-67ea-4fc2-96e2-ee7ce7628f9e'],29,,,,,,,,,,,,,,,,,Marseille,147,00:00:29.449,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,e055d9b4-9908-41ec-9310-315fe1d28c0b,2768,,"[76.9, 7.6]",3901223,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hélder Wander Sousa Azevedo Costa,9931.0,Left Wing,164,AS Monaco,129,"['21cddddf-acd8-4a58-a94c-733288d7224e', '7285fb20-6805-44f2-bba6-d8967725595a']",55,,,,,,,,,,,,,,,,,AS Monaco,129,00:21:55.112,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,21cddddf-acd8-4a58-a94c-733288d7224e,2769,,"[43.2, 72.5]",3901223,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bouna Sarr,4351.0,Right Wing,164,AS Monaco,129,['e055d9b4-9908-41ec-9310-315fe1d28c0b'],55,,,,,,,,,,,,,,,,,Marseille,147,00:21:55.112,50/50,True
"{'outcome': {'id': 1, 'name': 'Lost'}}",,,,,,,,,,,,,,,,,,,0.906189,,,,,,,,,,,,8a8e9733-2562-4125-bdee-b1fc0040ec70,2894,,"[67.9, 76.4]",3901223,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,172,Marseille,147,"['016f715e-f0a3-42c9-ba4a-ef4fda2e22f4', '4128b4dc-cbef-4cbe-bb37-4a4ac5959189']",13,,,,,,,,,,,,,,,,,AS Monaco,129,00:26:13.402,50/50,True
"{'outcome': {'id': 4, 'name': 'Won'}}",,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,016f715e-f0a3-42c9-ba4a-ef4fda2e22f4,2895,,"[52.2, 3.7]",3901223,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,172,Marseille,147,['8a8e9733-2562-4125-bdee-b1fc0040ec70'],13,,,,,,,,,,,,,,,,,Marseille,147,00:26:13.402,50/50,True
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,c46e3018-325d-4fca-9a6a-f5e3685c50a3,196,,"[3.8, 36.0]",3901223,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steve Mandanda,3543.0,Goalkeeper,12,Marseille,147,['a934a861-2ebe-49b0-a42f-660570f251e2'],11,,,,,,,,,,,,,,,,,Marseille,147,00:04:11.743,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.5, 42.4]",,Set,,Shot Faced,a8645856-bcd5-4af2-87d7-0ac14d3b3113,495,,"[3.5, 42.4]",3901223,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,29,Marseille,147,['1aac1698-d11f-40f9-972a-bfa007bd2a94'],4,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:04.239,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.6, 36.4]",,Set,,Shot Faced,364c5266-5ebc-4091-b905-c4b41bf70ff8,528,,"[1.6, 36.4]",3901223,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,31,AS Monaco,129,['e3134dd0-dfdf-4727-8b29-3fa6379b6606'],10,,,,,,,,,,,,,,,,,Marseille,147,00:13:10.572,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.2, 35.9]",,Set,,Shot Faced,9cf471aa-edb8-4d36-8e7f-d571e75ba654,901,,"[2.2, 35.9]",3901223,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,51,AS Monaco,129,['f098bc74-9db6-4b13-8cbf-17bf1a77fad4'],53,,,,,,,,,,,,,,,,,Marseille,147,00:21:53.963,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.9, 43.1]",,Set,,Shot Faced,632ee7af-6407-4b29-8c79-4b5f41d54812,967,,"[1.9, 43.1]",3901223,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,58,AS Monaco,129,['ad43a7ce-a816-4eb4-98d4-3001f6f23acd'],19,,,,,,,,,,,,,,,,,Marseille,147,00:23:19.022,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,d3338319-c622-47fd-9fff-60a849d97be0,988,,"[2.3, 43.0]",3901223,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,60,AS Monaco,129,['f8859705-3303-401c-918e-c603b32133cc'],57,,,,,,,,,,,,,,,,,Marseille,147,00:23:57.413,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,ab753011-d651-4990-9336-7e3ac488cb92,1002,,"[1.8, 38.4]",3901223,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,64,Marseille,147,['13a80aef-07cc-4e42-b0cf-5bd4fb8c8a71'],0,,,,,,,,,,,,,,,,,Marseille,147,00:25:00.309,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Success,,,Collected,f53474e4-d596-4e94-a647-8844036fa95b,1221,,"[8.2, 32.0]",3901223,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Steve Mandanda,3543.0,Goalkeeper,78,Marseille,147,['173266c1-8dd1-40d4-9342-25b9ffeaa73c'],37,,,,,,,,,,,,,,,,,Marseille,147,00:29:37.645,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[3.2, 36.8]",,Set,,Shot Faced,f64eb36d-5f5e-422f-8128-694932200b98,1461,,"[3.2, 36.8]",3901223,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,88,AS Monaco,129,['7af71bde-bd80-4f7f-95f8-6e3261444813'],36,,,,,,,,,,,,,,,,,Marseille,147,00:34:36.335,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Head,,Clear,,,Keeper Sweeper,f294a633-ef67-4446-b045-a2e022cd575e,1539,,"[27.2, 51.1]",3901223,36,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,93,AS Monaco,129,['caf2110e-47e6-4be4-bfbe-b4065793d9f6'],29,,,,,,,,,,,,,,,,,Marseille,147,00:36:29.113,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.3, 41.0]",,Set,,Shot Faced,dd0111a3-b351-4adc-9faf-b873c678593e,1559,,"[1.3, 41.0]",3901223,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steve Mandanda,3543.0,Goalkeeper,94,AS Monaco,129,['6f2e6c07-e980-45f6-a89c-e0efd8b001b4'],48,,,,,,,,,,,,,,,,,Marseille,147,00:36:48.342,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[2.0, 39.9]",,Set,,Shot Faced,b84da4ac-123f-44ea-9317-d9a44d6eca4d,1755,,"[2.0, 39.9]",3901223,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Danijel Subašić,3444.0,Goalkeeper,107,Marseille,147,['21c5fc24-4d92-4052-b84f-e2e942a921c0'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:11.495,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 42.2]",,Set,,Shot Faced,d7b7ac0f-e86e-4452-adac-250f462031b8,1799,,"[1.4, 42.2]",3901223,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,109,AS Monaco,129,['eaf7c480-51cb-4ac5-a64c-28dc93d3e49e'],53,,,,,,,,,,,,,,,,,Marseille,147,00:44:53.624,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,No Touch,Set,Diving,Goal Conceded,54fedc68-10f4-4a52-9fb1-b056182527e2,1904,,"[5.4, 37.9]",3901223,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,117,Marseille,147,['c3343cd2-d06c-4bfa-866b-c43d039b8ade'],36,,,,,,,,,,,,,,,,,Marseille,147,00:01:36.791,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,11f3a47b-7858-4116-af6c-a5a8ac250788,2416,,"[2.9, 36.2]",3901223,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Danijel Subašić,3444.0,Goalkeeper,144,Marseille,147,['c55fb107-0f9f-43d5-9c55-b0e2ff7c47a6'],34,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:34.666,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[0.9, 42.1]",,Set,,Shot Faced,b4222710-9b0d-4fbe-9129-97939b4e8f1d,2592,,"[0.9, 42.1]",3901223,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,152,Marseille,147,['99d5cced-0d9b-494a-aeb0-0ebeef4918b5'],13,,,,,,,,,,,,,,,,,AS Monaco,129,00:16:13.072,Goal Keeper,
,,,,,,,,,,,,,,,,,,,0.0,,,,,,,"[1.4, 40.5]",,Set,,Shot Faced,086eff74-836b-47f3-bf54-ebe45884294e,2690,,"[1.4, 40.5]",3901223,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steve Mandanda,3543.0,Goalkeeper,160,AS Monaco,129,['d424b641-8b86-4580-9086-7537cfc90107'],8,,,,,,,,,,,,,,,,,Marseille,147,00:20:08.752,Goal Keeper,
