50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[85.4, 74.0]",,,,,,,,,,,,,2.232329,,,,,,,,,,,,,9e3d42ee-7c5f-4c92-ac66-ca95238fe4e0,183,,"[74.9, 71.2]",3901172,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,11,Bastia,2736,"['7fd9944f-98b3-4fb3-b6b6-ea8145eecfa1', 'f5ee4cd0-537c-4757-a9f6-8d5cb15ab166']",7,,,,,,,,,,,,,,,,Bastia,2736,00:04:07.824,Carry,
,,,,"[95.1, 24.6]",,,,,,,,,,,,,3.412448,,,,,,,,,,,,,afaeaddc-fd94-4182-bd18-b48b05b93f50,198,,"[79.8, 11.9]",3901172,5,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jules Iloki,3151.0,Right Midfield,13,Nantes,144,"['af5f1f81-100c-41b5-813a-3852307ab162', 'ba3feb04-5750-4bdf-8ee8-62d1661204c7']",4,,,,,,,,,,,,,,,,Nantes,144,00:05:04.439,Carry,
,,,,"[56.1, 20.7]",,,,,,,,,,,,,0.817225,,,,,,,,,,,,,ea6340ad-e52b-478e-9966-dd30cc632c13,216,,"[57.8, 19.8]",3901172,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,15,Nantes,144,"['440fc097-272c-4a9f-8d42-6aaf1f3ada23', '9da3cc4a-941d-4250-9500-5a0a382b46aa']",42,,,,,,,,,,,,,,,,Nantes,144,00:05:42.789,Carry,
,,,,"[51.2, 18.8]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,ef5616d7-b3c9-41c4-a37e-42ae6afb30d3,219,,"[52.5, 18.8]",3901172,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,15,Nantes,144,"['8fa199e9-be29-4ef1-beaf-368e919d510b', 'd09d6c42-1e8a-4e0c-bf09-6c693b1fbd39']",43,,,,,,,,,,,,,,,,Nantes,144,00:05:43.942,Carry,
,,,,"[36.4, 18.1]",,,,,,,,,,,,,0.159079,,,,,,,,,,,,,3697d4c1-241e-497c-a5c2-01e668a6a080,222,,"[42.4, 20.5]",3901172,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,15,Nantes,144,"['2a871d0a-1e2b-4a3f-9ddc-8a64f111504c', 'ce79b0c3-b87b-4d8a-9308-377ec190ea3f']",45,,,,,,,,,,,,,,,,Nantes,144,00:05:45.952,Carry,
,,,,"[33.9, 29.9]",,,,,,,,,,,,,0.929181,,,,,,,,,,,,,e6472c4c-df06-425e-a543-7f5f399d3bd5,225,,"[35.1, 32.9]",3901172,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,15,Nantes,144,"['4271f9ca-7695-467d-9ace-7af07a64fb77', '85c77f38-cf7a-4ee6-a033-6ac55f90709d', 'eabb87ab-121a-443f-bbfc-d085be059c35']",47,,,,,,,,,,,,,,,,Nantes,144,00:05:47.573,Carry,True
,,,,"[34.1, 15.5]",,,,,,,,,,,,,0.100555,,,,,,,,,,,,,59c7d3b3-f48d-4707-9f49-4639cfec4ec1,231,,"[33.9, 16.6]",3901172,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,15,Nantes,144,"['7850f87d-7bdc-4bd8-8422-332a815f5fca', '7eb122fb-0290-49ab-8f6e-e9434bb90f23', 'c63ea91c-45b4-4632-8037-0a044c5f8782']",50,,,,,,,,,,,,,,,,Nantes,144,00:05:50.194,Carry,True
,,,,"[72.8, 48.1]",,,,,,,,,,,,,3.473232,,,,,,,,,,,,,9ed63abd-31fc-4db6-b97e-625cddb729a8,235,,"[71.3, 50.4]",3901172,5,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,16,Bastia,2736,"['6d8dc140-d868-45c6-8dba-9f94af09e977', '87d235f6-29fd-4711-b285-5704c9d2b8fc', 'b1b4f508-c8c1-4b9a-bc34-e0d63c50c174']",51,,,,,,,,,,,,,,,,Bastia,2736,00:05:51.350,Carry,True
,,,,"[96.7, 76.5]",,,,,,,,,,,,,6.182723,,,,,,,,,,,,,a117aabb-8c77-4c1b-99cc-68ac4a6ec677,245,,"[85.2, 72.7]",3901172,6,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gaël Danic,7349.0,Right Wing,17,Bastia,2736,"['5279cb7d-b836-404d-9c92-49e29f79a116', '645a0267-f617-4776-85fc-d74211ae01db', '76d3cbc7-b99d-49c5-b4fd-c6d658dcf74b', 'e9220c5f-0420-45ae-ac62-056656e1b5e2']",24,,,,,,,,,,,,,,,,Bastia,2736,00:06:24.267,Carry,True
,,,,"[107.2, 72.7]",,,,,,,,,,,,,0.131296,,,,,,,,,,,,,28bf120e-a320-47f3-98d3-5a14ff97acc4,252,,"[105.5, 73.5]",3901172,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Wing,18,Bastia,2736,"['0b45e9d7-3dc1-4893-9621-cf6847865faf', '227ce119-6521-4da0-b95f-004b49608b2a', '4165d9b8-23b3-40a9-815f-27cb2a8c9a21']",40,,,,,,,,,,,,,,,,Bastia,2736,00:06:40.312,Carry,True
,,,,"[102.7, 77.8]",,,,,,,,,,,,,0.134053,,,,,,,,,,,,,7fed3a81-3dfb-46be-8178-8ff3e0d98792,255,,"[104.4, 77.2]",3901172,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,18,Bastia,2736,"['551c2cb2-07fa-4daa-8917-4c218a00b713', 'f81ba217-0369-4e26-92b0-320ff127a10e']",41,,,,,,,,,,,,,,,,Bastia,2736,00:06:41.215,Carry,
,,,,"[99.9, 73.5]",,,,,,,,,,,,,0.499566,,,,,,,,,,,,,2b7e2194-d194-4627-9f32-a532bef259f3,258,,"[101.2, 74.0]",3901172,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Right Wing,18,Bastia,2736,"['05e7632c-2827-4a5a-ba20-ba5b5b5a3c06', '3fb032c6-d5b9-4d8d-8c39-28c14b6da439', '56226f70-fef9-45bb-8e74-3049bf5f2149']",41,,,,,,,,,,,,,,,,Bastia,2736,00:06:41.953,Carry,True
,,,,"[97.2, 77.0]",,,,,,,,,,,,,0.440447,,,,,,,,,,,,,ca67c9e0-a52b-4a90-a265-87f8ab75f68d,263,,"[97.4, 77.2]",3901172,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,18,Bastia,2736,"['6b9feb87-1d17-44e7-938e-42d16f439b50', 'bd9f090d-98da-4a91-8afc-57af4748c26d', 'ce7409d3-9bb4-44c3-a7bf-6494d00ba1da']",43,,,,,,,,,,,,,,,,Bastia,2736,00:06:43.334,Carry,True
,,,,"[98.4, 11.1]",,,,,,,,,,,,,2.473472,,,,,,,,,,,,,a2176f73-fb93-48ec-b99c-daa519c99f13,271,,"[100.4, 11.1]",3901172,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Kamano,3405.0,Left Wing,18,Bastia,2736,"['0df0b382-d1ff-4b0d-8aa2-50c1a949b562', '682e32b6-d184-44a8-b29f-1382886625e2']",49,,,,,,,,,,,,,,,,Bastia,2736,00:06:49.481,Carry,
,,,,"[107.8, 42.1]",,,,,,,,,,,,,0.567507,,,,,,,,,,,,,d83ff660-e064-4b4d-b0de-d7e295655f8a,274,,"[105.7, 44.4]",3901172,6,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Axel Ngando,29875.0,Center Attacking Midfield,18,Bastia,2736,"['06c5dbf8-e9e8-4bef-acf9-792bb4807a84', '94d44d5f-40d7-4c79-97c3-04dea4ebf898', 'd804f764-d07d-4c8d-b412-8b2883ce0ed0']",53,,,,,,,,,,,,,,,,Bastia,2736,00:06:53.492,Carry,True
,,,,"[63.2, 65.4]",,,,,,,,,,,,,0.643245,,,,,,,,,,,,,7f605739-87bf-472c-8683-87d0e9c1dbc3,289,,"[65.9, 64.7]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Yacine Bammou,3319.0,Center Attacking Midfield,19,Nantes,144,"['3d5af9a6-65e7-4721-bc75-9d19335456de', '54748d35-fae7-4489-b992-d51468c93e22', 'd3daca6e-ce2b-4d8e-abd8-a77c0856b49d']",29,,,,,,,,,,,,,,,,Nantes,144,00:07:29.995,Carry,True
,,,,"[77.5, 46.3]",,,,,,,,,,,,,1.254702,,,,,,,,,,,,,749a7e5f-ed83-442b-9ab9-75471c45d6bf,295,,"[74.5, 53.2]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jules Iloki,3151.0,Right Midfield,19,Nantes,144,"['14474493-c146-41d9-b8b6-77c710046c9d', '922c973c-1f5d-4a7f-854f-3af1c38d4ceb', '9c00d76a-9da0-4284-bd20-b46406fca7c2']",32,,,,,,,,,,,,,,,,Nantes,144,00:07:32.473,Carry,True
,,,,"[41.8, 27.8]",,,,,,,,,,,,,3.52749,,,,,,,,,,,,,8c9255e6-63e0-4d28-a1cf-35c29337a968,300,,"[42.6, 33.8]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,20,Bastia,2736,"['62650004-d3d7-4c09-a6df-fb7459aeaa9f', '6f2319b2-c225-49e5-a751-e8a032c80987', '810e627e-fb8e-4f80-95ea-e14ee21bcb9b']",33,,,,,,,,,,,,,,,,Bastia,2736,00:07:33.728,Carry,True
,,,,"[50.3, 22.6]",,,,,,,,,,,,,0.810795,,,,,,,,,,,,,a9d008d5-2af9-4376-8ca1-ea0a6b6e6467,306,,"[49.9, 25.4]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,20,Bastia,2736,"['0013cb9d-16b8-4f93-9d3d-03c37e428c30', '80a3bd50-1ff8-46aa-a085-970bf72c797c', '991ee426-021c-49ee-8f96-875e9e4dcd72']",38,,,,,,,,,,,,,,,,Bastia,2736,00:07:38.037,Carry,True
,,,,"[4.5, 27.8]",,,,,,,,,,,,,1.310051,,,,,,,,,,,,,3ae1d161-b0b6-467a-9297-a6ed2872dbf6,313,,"[5.4, 27.3]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,20,Bastia,2736,"['2391ac95-7eee-40c4-a9c1-effcaf7714f0', 'a390fdfd-1626-4f3e-b27b-1221ef5efa78', 'c41cd613-1ba6-4efa-8e1c-2b23fe7259fe']",45,,,,,,,,,,,,,,,,Bastia,2736,00:07:45.212,Carry,True
,,,,"[52.0, 7.7]",,,,,,,,,,,,,1.45214,,,,,,,,,,,,,1cbb14c3-875c-4b26-bd00-0114b57f4087,317,,"[53.7, 5.7]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Left Wing,20,Bastia,2736,"['3a52f842-61c7-4187-8c25-b825f68de2ee', 'd4896d03-0cad-4638-9c39-d1d0fee790ba', 'd5e42d18-9707-4282-a2cd-d9cc1f6c854a']",48,,,,,,,,,,,,,,,,Bastia,2736,00:07:48.995,Carry,True
,,,,"[66.6, 73.9]",,,,,,,,,,,,,2.243004,,,,,,,,,,,,,f661dbc5-c0b2-4418-81fa-f0211c3031e8,323,,"[68.1, 68.6]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,Left Defensive Midfield,21,Nantes,144,"['32064517-d548-4d5d-abb2-3fbb471d167d', '729ed720-a2d7-4133-a2f4-ffdbe93a4a85', 'a189aba2-7568-4a65-addf-acdf951542af']",51,,,,,,,,,,,,,,,,Nantes,144,00:07:51.729,Carry,True
,,,,"[103.2, 75.2]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,af4aa081-f40d-41a3-a9b0-85f167e54feb,326,,"[98.9, 75.2]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jules Iloki,3151.0,Right Midfield,21,Nantes,144,"['67ff49ea-a6eb-4cf2-8b4a-080a0f339de8', 'f186cc4d-22eb-4392-b473-19f222caffb3']",57,,,,,,,,,,,,,,,,Nantes,144,00:07:57.493,Carry,
,,,,"[101.2, 28.6]",,,,,,,,,,,,,2.450092,,,,,,,,,,,,,6a21c954-8b53-4001-b01f-25ddbf063d12,329,,"[106.6, 33.5]",3901172,7,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Left Midfield,21,Nantes,144,"['20e7da20-de2c-46a9-a40c-e8d2fc83f66b', 'f077068f-9380-4a98-a525-dd3bce61bcd5']",59,,,,,,,,,,,,,,,,Nantes,144,00:07:59.746,Carry,
,,,,"[43.5, 8.3]",,,,,,,,,,,,,0.748194,,,,,,,,,,,,,094b79a7-b6c5-4dde-9113-49df3c77cf72,339,,"[46.9, 5.5]",3901172,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Guillaume Gillet,4380.0,Right Defensive Midfield,23,Nantes,144,"['1f1d1529-7d59-4a68-85a6-85a7f90e4658', '82fca51d-dbb9-4206-a002-8969f9a705f3', 'd2abf157-8d82-45c0-b6d8-f6f2d0681c4e']",41,,,,,,,,,,,,,,,,Nantes,144,00:08:41.217,Carry,True
,,,,"[36.9, 4.0]",,,,,,,,,,,,,0.86966,,,,,,,,,,,,,3cc4a104-450d-41d3-b321-024ace0336fe,343,,"[41.8, 2.5]",3901172,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léo Dubois,3144.0,Left Back,23,Nantes,144,"['40c59a2d-41e0-45e0-9775-d0bfbe892465', '46d1ab6c-f042-43c3-b170-8eda0861888b', '74e37753-3be3-479f-b805-23b8fa6946e8']",42,,,,,,,,,,,,,,,,Nantes,144,00:08:42.741,Carry,True
,,,,"[11.4, 33.1]",,,,,,,,,,,,,1.462624,,,,,,,,,,,,,3248d40c-1fc7-41ba-9489-2c38f5b614c1,347,,"[10.8, 28.4]",3901172,8,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rémy Riou,25377.0,Goalkeeper,23,Nantes,144,"['21faff69-ba19-4dc1-9496-15459dc98d98', 'c37df257-b749-4b32-8384-9368511bb5e6', 'd26fda49-55be-4954-9972-58971cb0962e']",46,,,,,,,,,,,,,,,,Nantes,144,00:08:46.281,Carry,True
,,,,"[40.9, 34.4]",,,,,,,,,,,,,1.126681,,,,,,,,,,,,,b104a25d-9675-4be1-8f80-f07a493754c0,353,,"[40.0, 40.4]",3901172,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Peybernes,23850.0,Left Center Back,24,Bastia,2736,"['ec59256f-45e3-4536-b056-696ff67904de', 'eeb82dc5-7d43-4e08-af47-8ca238044671']",52,,,,,,,,,,,,,,,,Bastia,2736,00:08:52.772,Carry,
,,,,"[41.1, 8.3]",,,,,,,,,,,,,1.229061,,,,,,,,,,,,,9bc36edc-ec81-435b-80d1-4fdd4d10d82d,356,,"[41.5, 10.4]",3901172,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,24,Bastia,2736,"['2443371f-3a13-4eab-94c6-f91e0e5696eb', '332e5e7a-a745-4a4d-9fb9-d3d77640bd7d', '980deb91-329e-440b-8320-a7ae8c72b82e']",55,,,,,,,,,,,,,,,,Bastia,2736,00:08:55.093,Carry,True
,,,,"[60.6, 9.4]",,,,,,,,,,,,,0.132571,,,,,,,,,,,,,a392fd7f-59ea-4489-b01f-e86e99a8197d,361,,"[59.3, 9.2]",3901172,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Kamano,3405.0,Left Wing,24,Bastia,2736,"['26170aaa-0921-4c0f-865c-239a66da2cd0', '5894b8b9-e823-493d-8e65-1578fa0de0f2', 'b76042fb-576a-4ac7-b682-e8fdb374e2ae']",57,,,,,,,,,,,,,,,,Bastia,2736,00:08:57.464,Carry,True
,,,,"[56.1, 18.6]",,,,,,,,,,,,,1.795081,,,,,,,,,,,,,04f70481-2591-4fab-88ec-1093a8320e36,365,,"[56.7, 21.3]",3901172,8,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,24,Bastia,2736,"['67d3885d-7d0b-469a-a5ab-ef44d304b2d4', '7e2a2164-d332-4fee-a288-6ef8fcbda2e1', '8545cf71-8010-4076-92ea-2bc60ba561e4']",58,,,,,,,,,,,,,,,,Bastia,2736,00:08:58.673,Carry,True
,,,,"[50.3, 6.6]",,,,,,,,,,,,,1.626512,,,,,,,,,,,,,8a6f79a5-d9ac-485e-96e3-7bb3cdbce04f,368,,"[50.9, 7.9]",3901172,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Florian Marange,40528.0,Left Back,24,Bastia,2736,"['950075cd-efdb-4a44-a986-69cac8fe2e45', 'd08f89d7-b77b-4cfc-8a22-c9ef610589f7']",1,,,,,,,,,,,,,,,,Bastia,2736,00:09:01.664,Carry,
,,,,"[66.8, 57.5]",,,,,,,,,,,,,0.850504,,,,,,,,,,,,,d3d049ba-0518-4a7b-a40a-8ae4902106e2,372,,"[67.2, 56.8]",3901172,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Center Forward,25,Nantes,144,"['29414fe0-8d16-41fa-be6e-02239caabeca', 'b70c4492-3b6f-4bcc-968c-abb4b2a9042a', 'e2585e07-57bf-4c81-8d1a-eb354fd509f8']",6,,,,,,,,,,,,,,,,Nantes,144,00:09:06.976,Carry,True
,,,,"[57.4, 40.4]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,19bfbe8a-2392-4343-859e-2496eda6995a,376,,"[54.0, 42.1]",3901172,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Guillaume Gillet,4380.0,Right Defensive Midfield,25,Nantes,144,"['2bc86280-05ce-4c5c-9ba7-10a5ca4dfa41', '63776715-7571-4c85-84f3-a59a225caf91']",9,,,,,,,,,,,,,,,,Nantes,144,00:09:09.018,Carry,
,,,,"[54.8, 53.2]",,,,,,,,,,,,,1.490496,,,,,,,,,,,,,71fd0614-ebb2-4629-8d96-419602dd0cb5,380,,"[57.4, 61.8]",3901172,9,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Wing,25,Nantes,144,"['d2177593-b4fd-4096-b304-696438a8399a', 'e261749a-9a0e-4aca-b35b-85fcecc8909e']",10,,,,,,,,,,,,,,,,Bastia,2736,00:09:10.598,Carry,
,,,,"[57.0, 73.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,1b27d4cb-ae28-4a94-b1ba-708ec61f7d8d,388,,"[57.0, 73.7]",3901172,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jules Iloki,3151.0,Right Midfield,27,Nantes,144,"['633a9341-e909-47e1-a9be-c3b29173aca2', 'f06e41a5-b07a-4715-8a60-1c2ac46fb624']",52,,,,,,,,,,,,,,,,Nantes,144,00:09:52.074,Carry,
,,,,"[49.9, 73.7]",,,,,,,,,,,,,0.978457,,,,,,,,,,,,,1bfefbb6-85a7-4f73-9fb8-7823cfc67dba,391,,"[50.1, 73.7]",3901172,9,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Youssouf Sabaly,3404.0,Right Back,27,Nantes,144,"['7d6f8172-7a7e-406d-8bed-8cdca0f50586', 'b2eb7105-09de-443f-a31e-96f1d3e70a1a']",53,,,,,,,,,,,,,,,,Nantes,144,00:09:53.156,Carry,
,,,,"[17.6, 29.3]",,,,,,,,,,,,,0.134557,,,,,,,,,,,,,a4ee6154-9718-4c31-9934-ce5c7eb98307,400,,"[21.9, 26.0]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,François Modesto,401194.0,Right Center Back,28,Bastia,2736,"['310e68e2-9e1d-4987-9f4d-3896386e8b89', 'd66d1476-d5e4-481d-af5a-0ccf2db90848', 'f29a7ddf-d9e4-47c5-b278-97f39cec7d5b']",0,,,,,,,,,,,,,,,,Bastia,2736,00:10:00.506,Carry,True
,,,,"[19.9, 64.1]",,,,,,,,,,,,,3.067768,,,,,,,,,,,,,4e1d2bd3-906c-4010-80e4-e60688430a44,403,,"[21.6, 57.7]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexander Djiku,2989.0,Right Back,28,Bastia,2736,"['21860cb1-d11c-4073-b5cb-7505bc14b72b', '54c938c0-d4a4-4573-afc8-3410520e1e61', 'cd303508-3038-4ac5-96e6-e5f2ebc59bbf']",2,,,,,,,,,,,,,,,,Bastia,2736,00:10:02.567,Carry,True
,,,,"[37.0, 57.5]",,,,,,,,,,,,,0.504184,,,,,,,,,,,,,3a56f43a-cdd0-4062-ae82-42cb9d159d27,407,,"[35.5, 56.2]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mehdi Mostefa Sbaa,10522.0,Right Defensive Midfield,28,Bastia,2736,"['093c0268-0e3e-4e59-b558-8b1fe0bff12f', '26e46857-77a9-4687-abd9-09c711596993']",6,,,,,,,,,,,,,,,,Bastia,2736,00:10:06.772,Carry,
,,,,"[48.0, 75.0]",,,,,,,,,,,,,0.152237,,,,,,,,,,,,,613fe83c-b579-47a0-ad4d-047eb1661e9e,411,,"[50.5, 74.8]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Right Wing,28,Bastia,2736,"['c48412e8-90cc-4f03-803f-7a8db06c6d89', 'e1252a23-88b8-47ab-bb98-29c1b7234727', 'eec4ce9b-561f-4d1e-9a64-26ff4a81c1b4']",8,,,,,,,,,,,,,,,,Bastia,2736,00:10:08.236,Carry,True
,,,,"[84.8, 11.3]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,c00aa6b3-ba5f-49e9-b242-55856b4f66bf,419,,"[83.1, 10.6]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Center Forward,29,Nantes,144,"['19fbbdbc-8380-43dd-b376-4735022ab820', '91fbd10e-eb92-4787-beb4-37db91f97f38']",28,,,,,,,,,,,,,,,,Nantes,144,00:10:28.394,Carry,
,,,,"[97.2, 8.7]",,,,,,,,,,,,,1.201624,,,,,,,,,,,,,8dffda20-3825-4963-8bf6-75069643830b,422,,"[91.2, 5.1]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Left Midfield,29,Nantes,144,"['21092fc2-cb03-4b06-a26d-b7fbce72faf0', '9a6895b6-8f30-466e-b113-d68ef0546d81', '9e817f17-bd7a-4f62-94a8-0af4229b3d35']",29,,,,,,,,,,,,,,,,Nantes,144,00:10:29.597,Carry,True
,,,,"[107.4, 6.8]",,,,,,,,,,,,,0.141279,,,,,,,,,,,,,ac0d1976-ab6d-4048-bec0-91a26c03f680,429,,"[108.1, 5.3]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Left Midfield,30,Nantes,144,"['156eb022-3fcc-4f0c-9bfa-9001cca0a476', 'e852b7db-f533-4b9a-a3f9-03bdf70df275', 'ff431250-37fe-47cc-9b94-90b15f493e22']",45,,,,,,,,,,,,,,,,Nantes,144,00:10:45.490,Carry,True
,,,,"[21.6, 67.8]",,,,,,,,,,,,,2.735757,,,,,,,,,,,,,0305cb4f-c537-4181-86fd-bf2aa7344755,433,,"[17.2, 65.0]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,31,Bastia,2736,"['389812f0-e362-44ff-a0de-f223e2d1bc01', '57009137-adeb-406f-a2a4-6bace5247cea', '6b57b3b3-bcc8-4203-8b25-35e79a7df5d1']",47,,,,,,,,,,,,,,,,Bastia,2736,00:10:47.783,Carry,True
,,,,"[49.0, 73.1]",,,,,,,,,,,,,2.790283,,,,,,,,,,,,,61a48aae-f477-4c94-a38c-2087952477d8,437,,"[39.2, 68.8]",3901172,10,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Axel Ngando,29875.0,Center Attacking Midfield,31,Bastia,2736,"['23701298-2a51-4c7b-94ce-4fa5879c82b9', '3dd3df6b-10cc-49b0-b7f9-72f441726938', '56e1835b-eaad-45fd-a239-f7a216850935']",51,,,,,,,,,,,,,,,,Bastia,2736,00:10:51.488,Carry,True
,,,,"[42.0, 33.8]",,,,,,,,,,,,,1.582079,,,,,,,,,,,,,36ff7c7b-f2e9-477a-91bc-57bf365ee384,443,,"[34.7, 49.4]",3901172,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Peybernes,23850.0,Left Center Back,32,Bastia,2736,"['cda96f42-932c-4ae3-9b5d-777b1d6274a1', 'f8c6cf4d-3304-4ba5-9682-4255cf84d0ca']",5,,,,,,,,,,,,,,,,Bastia,2736,00:11:05.429,Carry,
,,,,"[53.1, 8.3]",,,,,,,,,,,,,0.95911,,,,,,,,,,,,,2af9319c-39bb-4866-b957-759b2c28cac0,446,,"[52.4, 9.2]",3901172,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Florian Marange,40528.0,Left Back,32,Bastia,2736,"['41935dd4-3ba7-482f-ae05-d3a7c0c8810c', '4e532188-8ab1-446d-bdf4-bd359fbf7a32', '9864d0a8-1057-4a8c-b6f2-2634ec17689d']",8,,,,,,,,,,,,,,,,Bastia,2736,00:11:08.648,Carry,True
,,,,"[69.1, 6.2]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,ac45ccf7-d975-4e36-bf96-170cba5788f6,451,,"[70.2, 8.1]",3901172,11,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,François Kamano,3405.0,Left Wing,32,Bastia,2736,"['20924635-d32e-4912-9ed9-8db101484388', '4b8a1054-48de-42bd-8d41-4a7e0ac9d2ba', 'fe763e89-6266-4138-8659-9bd6c88b89b6']",10,,,,,,,,,,,,,,,,Bastia,2736,00:11:10.757,Carry,True
