bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,56b80bbf-894f-413c-89fc-aa140e6882d6,3066,,"[61.1, 24.9]",3901261,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Audel,401477.0,,Center Forward,136,Paris Saint-Germain,131,['4bd75e1a-128e-4d98-b8db-3c6df91851da'],17,,,,,,,,,,,,,,,,,,,Nantes,144,00:22:17.341,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,ba71e7c0-699d-481e-be4c-875fa15c7d84,3073,,"[43.6, 42.6]",3901261,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémi Gomis,401478.0,,Left Defensive Midfield,137,Nantes,144,['b1b52cac-92fe-4065-9b5a-3c3bc9a4cfb8'],20,,,,,,,,,,,,,,,,,,,Nantes,144,00:22:20.682,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,e1c598cf-1467-4977-b530-62e744c9610a,3091,,"[112.6, 41.2]",3901261,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,,Center Attacking Midfield,137,Nantes,144,['99ed2a39-ac5b-4ab1-87ff-52a9ba6102d0'],36,,,,,,,,,,,,,,,,,,,Nantes,144,00:22:36.935,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,11014fb8-a85b-4a58-9ff5-9a86b51ce9ea,3307,,"[58.7, 25.9]",3901261,74,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Johan Audel,401477.0,,Center Forward,145,Nantes,144,['1247fd08-6ea7-48da-9bfb-247dc5e4c843'],40,,,,,,,,,,,,,,,,,,,Nantes,144,00:29:40.885,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,6868ed50-bd96-42c4-9069-78481075b8fb,3352,,"[66.9, 52.4]",3901261,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Johan Audel,401477.0,,Center Forward,148,Nantes,144,['a14580de-e3ba-439e-98f0-e3e7a7aa275d'],9,,,,,,,,,,,,,,,,,,,Nantes,144,00:31:09.553,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,2f7f9cd4-43b5-4af8-aad1-2fd85445ccf5,3518,,"[116.8, 43.6]",3901261,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Edinson Roberto Cavani Gómez,4319.0,,Left Wing,157,Paris Saint-Germain,131,['d9fc1490-9820-4c5b-9d3f-4fc5c26e63fe'],51,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:51.492,Duel,True
,,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,225e64ea-a7aa-4ccc-94a0-808b3f634a74,3546,,"[18.7, 50.4]",3901261,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,,Right Center Back,160,Nantes,144,['e4344aa2-71ce-4b36-bfbf-1766a6f8b898'],32,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:32.524,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,b4919fde-9515-40ae-95ac-8149b3b55d35,3593,,"[50.3, 22.2]",3901261,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,164,Nantes,144,['0fd3acc0-c593-4bf2-84c0-97fb3de0ca1d'],39,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:38:39.807,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,189f3711-713f-401b-85ed-94c38a2b69f0,3643,,"[51.9, 65.1]",3901261,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrien Thomasson,3375.0,,Right Wing,166,Nantes,144,['8d9525b0-d4d9-4e08-b3ab-3c2e6164b7e3'],56,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:56.090,Duel,True
,,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,a13dba85-c856-4b6d-8b2f-9c037f3bf9c4,3766,,"[39.5, 68.7]",3901261,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,,Right Center Back,174,Nantes,144,['1e9bf07c-35b4-4c2f-bb84-4bb603c660ef'],10,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:10.912,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,5a765d60-1878-40cf-b57a-6629da627f08,3850,,"[8.0, 45.2]",3901261,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,,Right Center Back,177,Paris Saint-Germain,131,['91d09364-cf5e-491b-a5ea-e8c90d664eb7'],45,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:45.819,Duel,True
,,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,cce3a02b-0ec0-49f1-a34c-ec91a1b74171,3882,,"[7.5, 43.2]",3901261,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Marcos Aoás Corrêa,4372.0,,Right Back,179,Nantes,144,['4e471153-4098-4344-a53d-9ed0ba6f8ca7'],13,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:47:13.449,Duel,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5260562c-d9c2-45dd-a9a0-2d5d4012e172,114,,"[64.6, 3.6]",3901261,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Léo Dubois,3144.0,,Left Back,3,Paris Saint-Germain,131,"['2d11d3a4-4768-4b1e-9a4c-dc665a4c315e', 'e86f0c67-ee79-4db0-96f6-db01fbaae475']",36,,,,,,,,,,,,,,,,,,,Nantes,144,00:01:36.994,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,12f5d5c6-2a72-433e-9c1a-e8e43a090f69,353,,"[18.9, 58.1]",3901261,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,19,Nantes,144,"['2484e179-adff-402a-a96b-10955645a534', '90bfdd14-b69e-4d2e-a5e1-c04351e38983']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:05:57.011,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e45af9df-8b06-4ed6-9dc8-15988f1e89ec,365,,"[75.7, 67.4]",3901261,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,,Right Back,21,Paris Saint-Germain,131,"['034a7dea-34bc-4add-a977-f275dd493164', 'afa56f8f-80d9-4b2f-b884-431d6f15cee8']",44,,,,,,,,,,,,,,,,,,,Nantes,144,00:06:44.877,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b942e21f-b069-4cf4-901a-2dcbf0d7925d,442,,"[24.1, 9.4]",3901261,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,,Center Attacking Midfield,25,Paris Saint-Germain,131,"['49e26302-7ef5-4c4f-a17f-e51b12f432d2', 'fff4784b-02d6-4a05-88d3-b30613c8c622']",17,,,,,,,,,,,,,,,,,,,Nantes,144,00:08:17.135,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,074ed159-9594-414c-b32b-31dbdfc78ac6,882,,"[36.7, 52.0]",3901261,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,,Left Defensive Midfield,42,Paris Saint-Germain,131,"['18abb0aa-44e7-473c-9d08-d4884bb37951', '57bbd0fa-974e-4988-8068-65a71f49a171', '8198d498-6471-44a3-b5ec-6a6bd04df497']",3,,,,,,,,,,,,,,,,,,,Nantes,144,00:19:03.042,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aa733554-1f57-4b3c-b80a-312d2d4821bf,1015,,"[50.4, 9.2]",3901261,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,48,Nantes,144,"['91c2744b-13d9-4c76-bc2b-4ccec48ea8a1', 'fa9f3fa6-a83f-4537-9fff-4900e98ed34b']",28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:28.436,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ab9011db-710f-4bfe-a1f6-60490649975d,1930,,"[48.9, 75.9]",3901261,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,,Right Center Back,87,Paris Saint-Germain,131,"['d73fa0c0-4b8a-46b0-95ee-97b6b5d76151', 'e761cccc-2d97-4df1-9a95-cc6eb6b56d7a', 'ff7a8b01-5356-474c-95c4-150c532b7508']",28,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:28.346,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,98ac2e09-f26c-4304-8609-6c1ca8e0b668,2305,,"[38.9, 74.5]",3901261,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Thomasson,3375.0,,Right Wing,99,Paris Saint-Germain,131,"['4a6fde1a-8928-41f2-add6-e058f1b018fa', 'e78c8f0f-ec12-4b6c-be7a-362996d2b2b3']",17,,,,,,,,,,,,,,,,,,,Nantes,144,00:04:17.216,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,f9c8701f-1d86-416d-8401-565f58ba03f6,2517,,"[68.2, 14.7]",3901261,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,114,Paris Saint-Germain,131,"['983cbd78-45ba-48fd-a4fe-1823f87706a1', 'b213971c-b0fe-4eff-8e6b-186574f27e42', 'd6d1eef1-dc6c-4432-94f5-1f319052ab95']",59,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:59.350,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db382b27-3cf2-451f-8d2d-fb86ab49ebd0,2598,,"[28.7, 7.0]",3901261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Javier Matías Pastore,4370.0,,Right Center Midfield,116,Nantes,144,"['4de0042f-0876-467d-84a8-eb698bc9c37a', 'dc59e231-2781-4eb6-b0d0-e6dca75e510f']",10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:13:10.668,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fcb7dc7f-5a41-4048-a0fc-6b0dd70d46f2,2773,,"[43.4, 63.8]",3901261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,123,Nantes,144,"['4fe21009-4ab0-430a-8687-32828cd47197', 'f40e3b56-2117-4ffa-aed1-74dbb29fa626']",22,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:22.004,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1068122e-ca3a-4189-8f74-cceacedbf978,3569,,"[27.6, 77.0]",3901261,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,,Right Center Back,161,Nantes,144,"['40e06090-63a4-4e27-a4d4-ae0f10f7b6d7', 'b69a7dec-62ae-4f54-8a31-e34adadd3752']",57,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:57.824,Dribbled Past,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,e04fb0a1-3ae5-49df-bea0-095349691a0b,3769,,"[85.6, 12.2]",3901261,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,174,Nantes,144,"['7f237e04-38ad-4edf-b274-44dfd8282e35', 'afffd94a-0a6c-4213-8150-c27dc2106c45']",15,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:15.250,Dribbled Past,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6664d5ef-22ae-41ac-90d8-d805905a3f79,3808,,"[83.6, 66.3]",3901261,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,176,Nantes,144,"['7ebfe59f-4dea-4ff6-b14b-513802997650', 'bec8963c-652b-4311-946d-95e5816ce266']",11,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:43:11.660,Dribbled Past,
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,2d11d3a4-4768-4b1e-9a4c-dc665a4c315e,115,,"[55.5, 76.5]",3901261,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,,Right Wing,3,Paris Saint-Germain,131,"['2a2ce7a3-97ab-4bbf-ac4a-3bfadd6e0080', '5260562c-d9c2-45dd-a9a0-2d5d4012e172']",36,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:01:36.994,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,d39ba718-5a03-46fd-beb5-fd90e828e7cf,140,,"[62.0, 52.9]",3901261,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,5,Paris Saint-Germain,131,['3b83c6bf-f305-45a2-a805-f974871cd0be'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:17.967,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,90bfdd14-b69e-4d2e-a5e1-c04351e38983,354,,"[101.2, 22.0]",3901261,5,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,,Left Back,19,Nantes,144,['12f5d5c6-2a72-433e-9c1a-e8e43a090f69'],57,,,,,,,,,,,,,,,,,,,Nantes,144,00:05:57.011,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,034a7dea-34bc-4add-a977-f275dd493164,366,,"[44.4, 12.7]",3901261,6,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,21,Paris Saint-Germain,131,"['38fa4767-eef1-490c-b647-dcde8242e9f7', 'e45af9df-8b06-4ed6-9dc8-15988f1e89ec']",44,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:06:44.877,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,49e26302-7ef5-4c4f-a17f-e51b12f432d2,443,,"[96.0, 70.7]",3901261,8,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,,Right Wing,25,Paris Saint-Germain,131,['b942e21f-b069-4cf4-901a-2dcbf0d7925d'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:17.135,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,8e302eb4-af07-450d-a11e-991430de93f2,774,,"[38.7, 59.5]",3901261,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,,Right Wing,39,Nantes,144,['f7e217a6-4a22-460e-adcf-daa9c07d1421'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:26.834,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,57bbd0fa-974e-4988-8068-65a71f49a171,883,,"[83.4, 28.1]",3901261,19,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Javier Matías Pastore,4370.0,,Right Center Midfield,42,Paris Saint-Germain,131,"['074ed159-9594-414c-b32b-31dbdfc78ac6', '5394e886-72a3-46c6-b0bd-d468f0d3d44b', '5ba5b998-0141-4f07-bdf6-439754bf6224']",3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:19:03.042,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,91c2744b-13d9-4c76-bc2b-4ccec48ea8a1,1016,,"[69.7, 70.9]",3901261,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,,Right Wing,48,Nantes,144,['aa733554-1f57-4b3c-b80a-312d2d4821bf'],28,,,,,,,,,,,,,,,,,,,Nantes,144,00:21:28.436,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,7b08d6ba-53be-44d5-84e6-14f24d0082ed,1464,,"[87.2, 9.7]",3901261,30,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Youssouf Sabaly,3404.0,,Right Back,67,Nantes,144,['64906ecd-fd24-4c25-a63b-f8f5cdf2c4e3'],45,,,,,,,,,,,,,,,,,,,Nantes,144,00:30:45.544,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,e0ffd17c-c73f-4ab7-bc2d-60f8a0f42f41,1561,,"[96.5, 18.2]",3901261,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Rabiot,3026.0,,Left Center Midfield,72,Paris Saint-Germain,131,['ed7b3f16-4d83-4ee4-8a6b-7851a2e80e5f'],1,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:01.856,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,aec41874-5973-4bd3-a000-bc66d3a697fb,1788,,"[94.3, 64.8]",3901261,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Alejandro Bedoya,12351.0,,Center Attacking Midfield,83,Paris Saint-Germain,131,['b05e9556-8a16-4e57-bec2-95716e0d8478'],47,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:47.590,Dribble,True
,,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,d73fa0c0-4b8a-46b0-95ee-97b6b5d76151,1931,,"[71.2, 4.2]",3901261,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,87,Paris Saint-Germain,131,['ab9011db-710f-4bfe-a1f6-60490649975d'],28,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:42:28.346,Dribble,True
,,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,,4a6fde1a-8928-41f2-add6-e058f1b018fa,2306,,"[81.2, 5.6]",3901261,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,,Left Center Midfield,99,Paris Saint-Germain,131,"['63e46402-d543-4f57-9768-f90dc7c7904d', '98ac2e09-f26c-4304-8609-6c1ca8e0b668']",17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:04:17.216,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,d6d1eef1-dc6c-4432-94f5-1f319052ab95,2518,,"[51.9, 65.4]",3901261,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,,Right Wing,114,Paris Saint-Germain,131,['f9c8701f-1d86-416d-8401-565f58ba03f6'],59,,,,,,,,,,,,,,,,,,,Nantes,144,00:11:59.350,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,4de0042f-0876-467d-84a8-eb698bc9c37a,2599,,"[91.4, 73.1]",3901261,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adrien Thomasson,3375.0,,Right Wing,116,Nantes,144,"['5d3f2d45-06fb-4fc9-ace0-7436eaa64a87', 'db382b27-3cf2-451f-8d2d-fb86ab49ebd0']",10,,,,,,,,,,,,,,,,,,,Nantes,144,00:13:10.668,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,f40e3b56-2117-4ffa-aed1-74dbb29fa626,2774,,"[76.7, 16.3]",3901261,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johan Audel,401477.0,,Center Forward,123,Nantes,144,['fcb7dc7f-5a41-4048-a0fc-6b0dd70d46f2'],22,,,,,,,,,,,,,,,,,,,Nantes,144,00:17:22.004,Dribble,True
,,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,e4344aa2-71ce-4b36-bfbf-1766a6f8b898,3545,,"[101.4, 29.7]",3901261,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Zlatan Ibrahimović,3672.0,,Center Forward,159,Paris Saint-Germain,131,['225e64ea-a7aa-4ccc-94a0-808b3f634a74'],32,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:32.524,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,40e06090-63a4-4e27-a4d4-ae0f10f7b6d7,3570,,"[92.5, 3.1]",3901261,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Youssouf Sabaly,3404.0,,Left Back,161,Nantes,144,['1068122e-ca3a-4189-8f74-cceacedbf978'],57,,,,,,,,,,,,,,,,,,,Nantes,144,00:36:57.824,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,afffd94a-0a6c-4213-8150-c27dc2106c45,3770,,"[34.5, 67.9]",3901261,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,,Right Center Back,174,Nantes,144,['e04fb0a1-3ae5-49df-bea0-095349691a0b'],15,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:15.250,Dribble,True
,,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,7ebfe59f-4dea-4ff6-b14b-513802997650,3809,,"[36.5, 13.8]",3901261,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,,Left Back,176,Nantes,144,"['6664d5ef-22ae-41ac-90d8-d805905a3f79', '74ca0a9f-654c-4efa-b3b7-b9022cc5d577']",11,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:11.660,Dribble,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,18467b7d-99b0-4c1a-aa5d-aa383abc0749,154,,"[74.2, 3.1]",3901261,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ermir Lenjani,10746.0,,Left Wing,6,Nantes,144,,23,,,,,,,,,,,,,,,,,,,Nantes,144,00:02:23.054,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,94e0c124-4eb3-4315-8908-9e90f4b7f277,164,,"[15.4, 54.6]",3901261,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Emiliano da Silva,3295.0,,Left Center Back,7,Paris Saint-Germain,131,,30,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:02:30.250,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,80cc1baf-99fc-4ebb-ae06-452684af9147,204,,"[54.1, 52.8]",3901261,3,True,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emiliano Sala,3114.0,,Center Forward,11,Nantes,144,['7dbae860-a8cd-4f77-9b4b-84112d88726b'],16,,,,,,,,,,,,,,,,,,,Nantes,144,00:03:16.636,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,014fdb36-2241-4b7e-8c99-e2f57d5bd7b1,510,,"[35.0, 9.9]",3901261,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigues Moura da Silva,3745.0,,Left Wing,29,Nantes,144,['b87c47bd-b9c9-4d37-9327-28f0ad30c126'],12,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:12.618,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cfcd9e52-d2fd-4c83-b44d-3c63947cb5dd,604,,"[67.9, 73.8]",3901261,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alejandro Bedoya,12351.0,,Center Attacking Midfield,33,Nantes,144,,43,,,,,,,,,,,,,,,,,,,Nantes,144,00:13:43.030,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3557f388-a754-4dbf-8c18-2127d80bdbc7,695,,"[69.0, 58.7]",3901261,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémi Gomis,401478.0,,Left Defensive Midfield,37,Nantes,144,,19,,,,,,,,,,,,,,,,,,,Nantes,144,00:15:19.499,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5c9eb637-d43f-4b47-809e-8a84b043fe94,1519,,"[106.6, 22.6]",3901261,31,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,,Left Back,69,Paris Saint-Germain,131,,55,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:31:55.126,Miscontrol,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cacc6ea8-9272-4472-99a8-89f8a2abab78,1567,,"[117.7, 5.1]",3901261,33,,,True,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ángel Fabián Di María Hernández,2995.0,,Right Wing,72,Paris Saint-Germain,131,['fba8c27a-2f04-48a5-b605-015cc5b9943c'],7,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:07.019,Miscontrol,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e73f555c-fef9-48a8-bea4-ee3a913bfe60,1617,,"[74.5, 12.7]",3901261,34,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,,Left Center Midfield,74,Paris Saint-Germain,131,['86e34434-39e0-4c30-9139-d1d91c1a475d'],26,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:26.593,Miscontrol,True
