50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,2.845707,,,,,,,,,,,,,eaa40391-3772-40de-9f18-3ddb64f6a80f,2586,,"[5.2, 36.1]",3901177,72,,,,,-0.02461624,,Left Foot,,,,"[58.0, 34.8]",,High Pass,52.816,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,,2,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,162,Lille,143,"['41105ed5-d554-4bb1-9cda-bd18af0e6e41', 'da6543f5-6e59-4310-982c-ff1fb706e502', 'e423507e-62e8-4c7e-aa1a-877dd1cab5d9']",2,,,,,,,,,,,,,,,,Lille,143,00:27:02.434,Pass,True
,,,,,,,,,,,,,,,,1.559654,,,,,,,,,,,,,e423507e-62e8-4c7e-aa1a-877dd1cab5d9,2589,,"[62.1, 45.3]",3901177,72,,,,True,-0.8061421,,,,,,"[73.9, 33.0]",,High Pass,17.04494,,Incomplete,,Seko Fofana,7791.0,,,,,Recovery,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,162,Lille,143,"['522b04d8-542b-4665-b879-08723c10f4cd', 'a613da26-ef70-483b-bd0e-3b3c2676d6a6', 'b66f1e96-792f-4ba0-ad4b-d10b630697af', 'eaa40391-3772-40de-9f18-3ddb64f6a80f']",5,,,,,,,,,,,,,,,,Bastia,2736,00:27:05.280,Pass,True
,,,,,,,,,,,,,,,,2.289194,,,,,,,,,,,,,9c2be6f2-dc03-4a9d-b2b4-c738538cf533,2594,,"[45.6, 46.6]",3901177,72,,,,,-0.6987559,,Left Foot,,,,"[70.0, 26.1]",,High Pass,31.868637,,Incomplete,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,162,Lille,143,"['28bdcbbf-0dee-4f47-84ac-39a75f2965e9', '2c4107d9-29fa-4bfa-a2e9-fca1e0b65077']",7,,,,,,,,,,,,,,,,Lille,143,00:27:07.494,Pass,True
,,,,,,,,,,,,,,,,2.4874,,,,,,,,,,,,,dfd7634c-e10e-4bd0-890b-16bf017836fe,2597,,"[48.5, 53.1]",3901177,72,,,,,-2.4633098,,Right Foot,,,,"[38.2, 44.8]",,Ground Pass,13.228001,,,,Sébastien Squillaci,26481.0,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,163,Bastia,2736,['f515dae0-e479-485d-8c75-80ffc3298e7d'],10,,,,,,,,,,,,,,,,Bastia,2736,00:27:10.138,Pass,
,,,,,,,,,,,,,,,,1.1696,,,,,,,,,,,,,d43b107d-2c23-4193-af1f-1c32dec059bf,2600,,"[38.2, 44.8]",3901177,72,,,,,-0.05258306,,Right Foot,,,,"[47.7, 44.3]",,Ground Pass,9.513149,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,163,Bastia,2736,['2108acf3-021c-4d09-82fb-120a5c468714'],13,,,,,,,,,,,,,,,,Bastia,2736,00:27:13.215,Pass,
,,,,,,,,,,,,,,,,1.2914,,,,,,,,,,,,,685775c4-8839-4359-b751-2ed652ab13e8,2603,,"[45.0, 38.4]",3901177,72,,,,,2.500872,,Right Foot,,,,"[27.7, 51.3]",,Ground Pass,21.580084,,,,Sébastien Squillaci,26481.0,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,163,Bastia,2736,['58a6996e-1949-453a-8c1e-c99be7990c1d'],14,,,,,,,,,,,,,,,,Bastia,2736,00:27:14.424,Pass,
,,,,,,,,,,,,,,,,2.0758,,,,,,,,,,,,,2da7bc69-c6e5-4965-b368-bd5462c8418a,2606,,"[27.7, 51.3]",3901177,72,,,,,-2.8744988,,Right Foot,,,,"[7.6, 45.8]",,Ground Pass,20.838905,,,,Jean-Louis Leca,7282.0,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,163,Bastia,2736,['eb68146b-0403-4e09-97f7-53d38fae776e'],18,,,,,,,,,,,,,,,,Bastia,2736,00:27:18.916,Pass,
,,,,,,,,,,,,,,,,3.80585,,,,,,,,,,,,,316b299e-1e4b-4c57-8f9d-b0bc74faeaf1,2609,,"[8.6, 46.1]",3901177,72,,,,,0.077882074,,Right Foot,,,,"[63.7, 50.4]",,High Pass,55.267532,,Incomplete,,Christopher Maboulou,17617.0,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,163,Bastia,2736,"['66f510ed-4d5a-40d8-8841-a5735bd32e8b', 'e1eddd87-7438-4d46-9a9f-1aa6d8fd79af']",21,,,,,,,,,,,,,,,,Bastia,2736,00:27:21.071,Pass,
,,,,,,,,,,,,,,,,2.192444,,,,,,,,,,,,,e1eddd87-7438-4d46-9a9f-1aa6d8fd79af,2612,,"[56.4, 29.7]",3901177,72,,,,True,1.1399652,,,,,,"[63.8, 45.8]",,High Pass,17.719198,,Incomplete,,Rio Antonio Zoba Mavuba,40522.0,,,,,Recovery,2,Regular Play,Marko Baša,40523.0,Left Center Back,163,Bastia,2736,"['316b299e-1e4b-4c57-8f9d-b0bc74faeaf1', '77a83adc-92a5-4f23-8294-354636c53f44', 'a1ce4daa-4e83-4a4d-80ac-a166f9084c33', 'fe0507b9-14e1-4567-a277-03a362095e4d']",24,,,,,,,,,,,,,,,,Lille,143,00:27:24.877,Pass,True
,,,,,,,,,,,,,,,,1.513277,,,,,,,,,,,,,77a83adc-92a5-4f23-8294-354636c53f44,2614,,"[56.3, 34.3]",3901177,72,,,,True,1.5007358,,,,,,"[56.7, 40.0]",,Low Pass,5.714018,,Incomplete,,Christopher Maboulou,17617.0,,,,,Recovery,2,Regular Play,Seko Fofana,7791.0,Left Center Midfield,163,Bastia,2736,"['0a0f909d-3122-4a93-88cd-48dbcfd9cb8c', 'b42a0ae2-5f1d-42da-9923-ecc6057df7db', 'be4e267b-2b3f-47d4-8342-5f9d46cd5857', 'e1eddd87-7438-4d46-9a9f-1aa6d8fd79af']",27,,,,,,,,,,,,,,,,Bastia,2736,00:27:27.070,Pass,True
,,,,,,,,,,,,,,,,0.990305,,,,,,,,,,,,,0a0f909d-3122-4a93-88cd-48dbcfd9cb8c,2618,,"[63.4, 40.1]",3901177,72,,,,,-1.2442149,,Right Foot,,,,"[65.5, 33.9]",,Ground Pass,6.545991,,,,Mounir Obbadi,40697.0,,,,,Recovery,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Right Center Midfield,164,Lille,143,"['153ee50b-a26b-4f29-94d0-cb4258c64e8f', '77a83adc-92a5-4f23-8294-354636c53f44', '7f19f8d2-cb3e-4589-907a-809b3d74ea83']",28,,,,,,,,,,,,,,,,Lille,143,00:27:28.583,Pass,True
,,,,,,,,,,,,,,,,2.482552,,,,,,,,,,,,,308bc53d-b79c-4556-a39f-009259bf79fe,2621,,"[65.5, 33.9]",3901177,72,,,,,-1.6212949,,Right Foot,,,,"[64.1, 6.2]",,Ground Pass,27.735357,,,,Bakary Adama Soumaoro,3677.0,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,164,Lille,143,['79535d09-6f47-47a5-96c7-4327cac5dee1'],30,,,,,,,,,,,,,,,,Lille,143,00:27:30.708,Pass,
,,,,,,,,,,,,,,,,2.149769,,,,,,,,,,,,,37c18272-29c5-4ca0-8906-acc966f4dc95,2625,,"[64.6, 8.2]",3901177,72,,,,,2.4083211,,Right Foot,,,,"[52.5, 19.1]",,Ground Pass,16.285576,,,,Ibrahim Amadou,11332.0,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Left Back,164,Lille,143,"['3f90ebca-c5bc-4252-9554-bc7bc029e8ac', '6f177804-66cd-47dc-bee2-8210e7e3ee98']",33,,,,,,,,,,,,,,,,Lille,143,00:27:33.858,Pass,True
,,,,,,,,,,,,,,,,1.100697,,,,,,,,,,,,,b4ad271c-3448-4979-b5a4-eacd2e201357,2628,,"[48.2, 23.8]",3901177,72,,,,,2.264204,,Right Foot,,,,"[35.9, 38.6]",,Ground Pass,19.24396,,,,Marko Baša,40523.0,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,164,Lille,143,['e3e407fe-46e6-4594-a130-951be3a57b73'],36,,,,,,,,,,,,,,,,Lille,143,00:27:36.589,Pass,
,,,,,,,,,,,,,,,,2.678973,,,,,,,,,,,,,da0a5528-ecc7-437d-b958-0dea688be3f4,2631,,"[32.4, 44.9]",3901177,72,,,,,1.229367,,Right Foot,,,,"[43.7, 76.7]",,High Pass,33.748035,,,,Djibril Sidibé,3446.0,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,164,Lille,143,['05500491-dd61-4cfb-93c1-2597ba68b8d0'],39,,,,,,,,,,,,,,,,Lille,143,00:27:39.713,Pass,
,,,,,,,,,,,,,,,,3.047228,,,,,,,,,,,,,2f769b05-5d2d-4f02-a347-2f33d0dd5c55,2637,,"[56.3, 75.3]",3901177,73,,,,,-0.083463244,,Right Foot,,,,"[107.7, 71.0]",,High Pass,51.57955,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,165,Lille,143,['1d81d8ca-d1c7-4aa0-9f24-ed5864fc6dc7'],56,,,,,,,,,,,,,,,,Lille,143,00:28:56.208,Pass,
,,,,,,,,,,,,,,,,1.1089,,,,,,,,,,,,,ecef7a97-3b53-4e2f-b229-94f7f279f3ff,2640,,"[3.8, 2.3]",3901177,74,,,,,-0.008264274,,Left Foot,,,,"[28.0, 2.1]",,Low Pass,24.200827,,,,Gaël Danic,7349.0,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,166,Bastia,2736,['f77becdd-7c9d-4182-afc8-dfa66cd2fefe'],2,,,,,,,,,,,,,,,,Bastia,2736,00:29:02.325,Pass,
,,,,,,,,,,,,,,,,1.2979,,,,,,,,,,,,,8069da1c-d54b-421a-8f60-0c6ce2631f3b,2642,,"[28.0, 2.1]",3901177,74,,,,,2.5038998,,Left Foot,,,,"[11.4, 14.4]",,Ground Pass,20.660349,,,,Julian Palmieri,4508.0,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,166,Bastia,2736,['56ca4ee3-a90c-49d5-9913-60718bb84e72'],3,,,,,,,,,,,,,,,,Bastia,2736,00:29:03.434,Pass,
,,,,,,,,,,,,,,,,1.0613,,,,,,,,,,,,,688f441c-26dd-402b-a6b2-3b1418ba4556,2645,,"[17.6, 17.6]",3901177,74,,,,,0.34421867,,Left Foot,,,,"[28.2, 21.4]",,Ground Pass,11.2605505,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,166,Bastia,2736,['34ca3d49-f3ca-47cf-9f8e-0821b1628c3e'],6,,,,,,,,,,,,,,,,Bastia,2736,00:29:06.135,Pass,
,,,,,,,,,,,,,,,,1.1458,,,,,,,,,,,,,8532efc1-4f7d-443f-9527-8d5cf1ff3ecd,2647,,"[25.9, 21.9]",3901177,74,,,,,2.3116894,,Right Foot,,,,"[14.1, 34.8]",,Ground Pass,17.48285,,,,Sébastien Squillaci,26481.0,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,166,Bastia,2736,['e3664171-7d38-4262-ab14-667a9283f6d8'],7,,,,,,,,,,,,,,,,Bastia,2736,00:29:07.196,Pass,
,,,,,,,,,,,,,,,,2.0021,,,,,,,,,,,,,e56ce5c9-b58c-4c2e-b05a-5c51ce5d6a65,2650,,"[12.9, 35.2]",3901177,74,,,,,2.1672199,,Right Foot,,,,"[5.5, 46.1]",,Ground Pass,13.174597,,,,Jean-Louis Leca,7282.0,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,166,Bastia,2736,['b73e2643-2edc-4070-8240-4a5aa5ca55e2'],9,,,,,,,,,,,,,,,,Bastia,2736,00:29:09.016,Pass,
,,,,,,,,,,,,,,,,3.724358,,,,,,,,,,,,,c1e80125-e212-4771-aa1b-636fdb93ad87,2653,,"[8.9, 50.1]",3901177,74,,,,,-0.016179819,,Right Foot,,,,"[70.7, 49.1]",,High Pass,61.80809,,Incomplete,,Christopher Maboulou,17617.0,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,166,Bastia,2736,"['b5cf5f04-32b4-441a-80e5-aeb845b02c73', 'd121317c-daa5-4cd2-a231-8eb254c80dc8']",11,,,,,,,,,,,,,,,,Bastia,2736,00:29:11.058,Pass,
,,,,,,,,,,,,,,,,1.83724,,,,,,,,,,,,,d121317c-daa5-4cd2-a231-8eb254c80dc8,2655,,"[49.4, 31.0]",3901177,74,,,,,0.013811276,,Head,,,,"[85.6, 31.5]",,High Pass,36.203453,,Incomplete,,,,,,,,Recovery,2,Regular Play,Marko Baša,40523.0,Left Center Back,166,Bastia,2736,"['4ddf29d3-6687-4359-86d9-14dee3f2ab57', 'c1e80125-e212-4771-aa1b-636fdb93ad87']",14,,,,,,,,,,,,,,,,Lille,143,00:29:14.783,Pass,
,,,,,,,,,,,,,,,,0.995727,,,,,,,,,,,,,4ddf29d3-6687-4359-86d9-14dee3f2ab57,2656,,"[34.5, 48.6]",3901177,74,,,,,0.1588241,,Head,,,,"[57.6, 52.3]",,Low Pass,23.394444,,Incomplete,,Christopher Maboulou,17617.0,,,,,Recovery,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,166,Bastia,2736,"['ab0d44f9-3da9-4fe6-98c9-9554aaf00be1', 'd121317c-daa5-4cd2-a231-8eb254c80dc8', 'db48a86f-009d-49a9-8149-7ddf01d3310f']",16,,,,,,,,,,,,,,,,Bastia,2736,00:29:16.620,Pass,
,,,,,,,,,,,,,,,,3.850197,,,,,,,,,,,,,ab0d44f9-3da9-4fe6-98c9-9554aaf00be1,2658,,"[62.5, 27.8]",3901177,74,,,,,0.32480866,,Right Foot,,,,"[101.7, 41.0]",,High Pass,41.362785,,Pass Offside,,Éderzito António Macedo Lopes,15996.0,,,,,Recovery,2,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,166,Bastia,2736,"['4ddf29d3-6687-4359-86d9-14dee3f2ab57', 'e3b16d1c-a310-4611-9adf-bd73a73d68b4']",17,,,,,,,,,,,,,,,,Lille,143,00:29:17.616,Pass,
,,,,,,,,,,,,,,,,1.0357,,,,,,,,,,,,,7300c3b9-a8da-4336-8ffd-46ebae49f36f,2660,,"[29.7, 39.1]",3901177,74,,,,,-1.1216404,,Right Foot,,,,"[36.4, 25.2]",,Ground Pass,15.43049,,,,François Modesto,401194.0,,,,,Free Kick,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,167,Bastia,2736,['d027b4fb-ea7a-4cb2-805d-332d0f192ec5'],37,,,,,,,,,,,,,,,,Bastia,2736,00:29:37.184,Pass,
,,,,,,,,,,,,,,,,1.476,,,,,,,,,,,,,233ac3b7-5a0b-48c2-8cfd-006821929da1,2663,,"[38.8, 25.2]",3901177,74,,,,,-0.71883,,Right Foot,,,,"[46.8, 18.2]",,Ground Pass,10.630146,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,167,Bastia,2736,['46616757-dac8-4a01-a8bf-396ab446cd63'],38,,,,,,,,,,,,,,,,Bastia,2736,00:29:38.825,Pass,
,,,,,,,,,,,,,,,,0.139551,,,,,,,,,,,,,fc84dea0-2e56-4abb-804f-20018c531ceb,2667,,"[49.5, 1.6]",3901177,74,,,,,0.043450896,,Right Foot,,,,"[54.1, 1.8]",,Ground Pass,4.604346,,Incomplete,,Julian Palmieri,4508.0,,,,,,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,167,Bastia,2736,"['5a3000e0-8236-46e0-907f-fd94a4d6fa5b', '8b1c49db-65c3-4d4a-a3bb-c510112c1569', '946990a0-e7aa-4a79-818b-925cdcc6b80c']",44,,,,,,,,,,,,,,,,Bastia,2736,00:29:44.446,Pass,True
,,,,,,,,,,,,,,,,1.2545,,,,,,,,,,,,,ebb5572c-4cf5-40a2-b849-9722a1d1ea4f,2670,,"[60.8, 0.1]",3901177,74,,,,,1.2894039,,,,,,"[64.5, 12.9]",,Low Pass,13.3240385,,,,Gaël Danic,7349.0,,,,,Throw-in,2,From Throw In,Julian Palmieri,4508.0,Left Back,168,Bastia,2736,['5de726ce-4e40-4b0a-a8a7-02ef3eda0950'],47,,,,,,,,,,,,,,,,Bastia,2736,00:29:47.646,Pass,
,,,,,,,,,,,,,,,,1.275024,,,,,,,,,,,,,f0672344-3bd6-4248-b8ad-73c432d871bd,2677,,"[78.3, 64.4]",3901177,74,,,,,-2.226492,,Right Foot,,,,"[69.3, 52.7]",,Ground Pass,14.761098,,Incomplete,,Mounir Obbadi,40697.0,,,,,Recovery,2,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,168,Bastia,2736,"['3e681adc-8133-4748-895e-af81adffa7b9', 'aee16398-c0c2-4f46-bd9c-00d4974dcfa6', 'c0abff54-dd53-47a2-ad5d-46918b1b8726']",51,,,,,,,,,,,,,,,,Lille,143,00:29:51.788,Pass,True
,,,,,,,,,,,,,,,,1.404,,,,,,,,,,,,,3e681adc-8133-4748-895e-af81adffa7b9,2679,,"[50.8, 27.4]",3901177,74,,,,,-2.845841,,Right Foot,,,,"[38.0, 23.5]",,Ground Pass,13.380957,,,,François Modesto,401194.0,,,,,Interception,2,From Throw In,Yannick Cahuzac,4350.0,Right Center Midfield,168,Bastia,2736,"['2db08d2c-8d87-4844-8b79-ba4065b29a92', 'f0672344-3bd6-4248-b8ad-73c432d871bd']",53,,,,,,,,,,,,,,,,Bastia,2736,00:29:53.063,Pass,
,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,cab13b5f-efbb-48d0-aa63-6570464e076e,2682,,"[41.2, 27.4]",3901177,74,,,,,0.027579213,,Right Foot,,,,"[70.2, 28.2]",,Ground Pass,29.011032,,,,Christopher Maboulou,17617.0,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,168,Bastia,2736,['989f02c9-a3ff-451a-b056-07afabfefb41'],56,,,,,,,,,,,,,,,,Bastia,2736,00:29:56.614,Pass,
,,,,,,,,,,,,,,,,1.2203,,,,,,,,,,,,,1764693c-1e5e-41ea-a1c6-ba6a6cae7d14,2685,,"[70.2, 28.2]",3901177,74,,,,,-2.1632237,,Right Foot,,,,"[66.7, 23.0]",,Ground Pass,6.2681737,,,,Gaël Danic,7349.0,,,,,,2,From Throw In,Christopher Maboulou,17617.0,Center Forward,168,Bastia,2736,['189419af-9686-4137-bd8b-eaafdad062b0'],57,,,,,,,,,,,,,,,,Bastia,2736,00:29:57.944,Pass,
,,,,,,,,,,,,,,,,3.203051,,,,,,,,,,,,,6cd84e53-d31d-4022-a6d3-2365ed5a4cd0,2687,,"[66.7, 23.0]",3901177,74,,,,,0.34769285,,Left Foot,,,,"[111.4, 39.2]",,High Pass,47.545033,,Incomplete,,Floyd Ayité,15689.0,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,168,Bastia,2736,"['bfe539c9-9aef-4906-84c4-2ec48ba69f07', 'ed06bd3e-382e-450d-8529-be6da4d8b56f']",59,,,,,,,,,,,,,,,,Bastia,2736,00:29:59.164,Pass,
,,,,,,,,,,,,,,,,3.257871,,,,,,,,,,,,,52c73a40-42b9-49b4-83fd-46ddd5f29869,2691,,"[22.4, 34.5]",3901177,75,,,,,0.014570918,,Right Foot,,,,"[77.3, 35.3]",,High Pass,54.905827,,Pass Offside,,Marko Baša,40523.0,,,,,,2,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,169,Lille,143,['10f2a310-8e83-4da8-a9b3-c2639a26a4c5'],10,,,,,,,,,,,,,,,,Lille,143,00:30:10.553,Pass,
,,,,,,,,,,,,,,,,2.0732,,,,,,,,,,,,,3b782aee-5f2e-4ed4-88d8-a574303c70b3,2693,,"[49.3, 41.9]",3901177,75,,,,,-1.5707964,,Right Foot,,,,"[49.3, 19.2]",,Ground Pass,22.7,,,,François Modesto,401194.0,,,,,Free Kick,2,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,170,Bastia,2736,['ab84220e-0e9f-4473-a2df-8d3bb5090a1e'],26,,,,,,,,,,,,,,,,Bastia,2736,00:30:26.293,Pass,
,,,,,,,,,,,,,,,,0.8671,,,,,,,,,,,,,9264ed5d-b4e6-4a59-82aa-04100beb1e71,2697,,"[56.7, 6.4]",3901177,75,,,,,-0.5057913,,Right Foot,,,,"[63.2, 2.8]",,Ground Pass,7.430343,,,,Julian Palmieri,4508.0,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,170,Bastia,2736,"['1e7dec7e-ac03-4512-9548-e99b5cba1de0', 'f00d54e1-9d26-46f1-8854-3d266500d6c1']",30,,,,,,,,,,,,,,,,Bastia,2736,00:30:30.693,Pass,True
,,,,,,,,,,,,,,,,1.8681,,,,,,,,,,,,,c1dbf9fc-f6d6-4c63-acbd-51f98e4b5aa5,2701,,"[48.4, 2.3]",3901177,75,,,,,2.0541043,,Right Foot,,,,"[33.6, 30.5]",,Low Pass,31.847763,,,,Sébastien Squillaci,26481.0,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,170,Bastia,2736,"['41948ed9-2144-4704-af48-3374946f5f02', '59ba8635-2689-437e-a7c3-d4fd80b3ea21']",36,,,,,,,,,,,,,,,,Bastia,2736,00:30:36.021,Pass,True
,,,,,,,,,,,,,,,,1.2628,,,,,,,,,,,,,b6b61803-daf2-48ea-b29c-e02a9f059bac,2704,,"[34.7, 42.2]",3901177,75,,,,,-0.41878995,,Right Foot,,,,"[51.1, 34.9]",,Ground Pass,17.951323,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,2,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,170,Bastia,2736,['962e52fd-8f10-45de-b0ad-748bf12e2e6a'],39,,,,,,,,,,,,,,,,Bastia,2736,00:30:39.382,Pass,
,,,,,,,,,,,,,,,,1.8816,,,,,,,,,,,,,8259edc4-2c93-49c0-9b1b-e33ee573aa84,2707,,"[46.6, 35.2]",3901177,75,,,,,2.0594387,,Right Foot,,,,"[38.2, 51.0]",,Ground Pass,17.894133,,,,Sébastien Squillaci,26481.0,,,,,,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,170,Bastia,2736,['d7d95102-01bb-4bfe-ab6b-dd958876fc55'],41,,,,,,,,,,,,,,,,Bastia,2736,00:30:41.509,Pass,
,,,,,,,,,,,,,,,,2.195278,,,,,,,,,,,,,6d5726b2-e7bc-4c6e-abc4-bd9c904e72c4,2711,,"[38.0, 52.8]",3901177,75,,,,,-0.06790551,,Right Foot,,,,"[77.7, 50.1]",,High Pass,39.791706,,Incomplete,,Floyd Ayité,15689.0,,,,,,2,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,170,Bastia,2736,"['209405be-efdb-49ef-8f68-4983e9ad3e29', '9fc26197-19a2-4f8b-8ac2-52ba1d257101']",43,,,,,,,,,,,,,,,,Bastia,2736,00:30:43.511,Pass,
,,,,,,,,,,,,,,,,1.49192,,,,,,,,,,,,,9fc26197-19a2-4f8b-8ac2-52ba1d257101,2714,,"[42.4, 30.0]",3901177,75,,,,True,-0.35580552,,,,,,"[57.2, 24.5]",,Low Pass,15.78892,,Incomplete,,,,,,,,Recovery,2,From Free Kick,Bakary Adama Soumaoro,3677.0,Left Back,170,Bastia,2736,"['6d5726b2-e7bc-4c6e-abc4-bd9c904e72c4', '852cfc67-687c-403f-8ea3-c9a517da4417', 'af1a1378-e294-4330-8f5d-3b735e2f1ee5']",45,,,,,,,,,,,,,,,,Lille,143,00:30:45.706,Pass,True
,,,,,,,,,,,,,,,,1.6103,,,,,,,,,,,,,3ce42c44-e058-47ce-b1d0-b96c4425bc8a,2718,,"[64.9, 54.8]",3901177,75,,,,,-1.8657974,,Right Foot,,,,"[59.4, 36.7]",,Ground Pass,18.917189,,,,Mehdi Mostefa Sbaa,10522.0,,,,,,2,From Free Kick,Yannick Cahuzac,4350.0,Right Center Midfield,170,Bastia,2736,"['05aa6a45-4a2e-493a-9e20-f58aab5d7b8b', '156a135b-91ac-4bc8-9771-42f273c81505']",47,,,,,,,,,,,,,,,,Bastia,2736,00:30:47.692,Pass,True
,,,,,,,,,,,,,,,,0.8853,,,,,,,,,,,,,8e8f7deb-3908-4bc3-915f-d7843aadf5b7,2722,,"[62.1, 35.7]",3901177,75,,,,,-0.44707453,,Right Foot,,,,"[76.7, 28.7]",,Low Pass,16.191357,,,,Gaël Danic,7349.0,,,,,,2,From Free Kick,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,170,Bastia,2736,"['56c8ca70-b24c-4eb2-a908-1bf8650d28da', 'a93872c2-d0ff-4299-bb14-47cc26aa37df']",50,,,,,,,,,,,,,,,,Bastia,2736,00:30:50.517,Pass,True
,,,,,,,,,,,,,,,,1.7018,,,,,,,,,,,,,edf86917-d01b-4460-87ab-0cab7b40787b,2724,,"[76.7, 28.4]",3901177,75,,,,,-1.0376406,,Left Foot,,,,"[91.1, 4.0]",,High Pass,28.332314,,,,Julian Palmieri,4508.0,,,,,,2,From Free Kick,Gaël Danic,7349.0,Left Wing,170,Bastia,2736,['9e5aac62-662e-4500-911a-4f1a12642c4f'],51,,,,,,,,,,,,,,,,Bastia,2736,00:30:51.402,Pass,
,,,,,,,,,,,,,,,,2.257776,,,,,,,,,,,,,11428f5f-8bcb-45e7-a15b-a9d513a69f7d,2727,,"[102.8, 3.6]",3901177,75,,,,,1.2713377,,Left Foot,True,,,"[114.1, 40.2]",,High Pass,38.3047,,Incomplete,,Floyd Ayité,15689.0,,,,,,2,From Free Kick,Julian Palmieri,4508.0,Left Back,170,Bastia,2736,"['1b76abcc-14de-4fe5-bcf3-99c196c4eab1', '95beca6f-70af-4602-af8d-c69dc0d0d8b1']",55,,,,,,,,,,,,,,,,Bastia,2736,00:30:55.321,Pass,
,,,,,,,,,,,,,,,,4.487693,,,,,,,,,,,,,d50738bf-3741-4052-961d-88f11f60d906,2730,,"[10.6, 36.6]",3901177,76,,True,,,-0.06388601,,Drop Kick,,,,"[70.0, 32.8]",,High Pass,59.521423,,,,Éderzito António Macedo Lopes,15996.0,,,,,,2,From Keeper,Vincent Enyeama,40484.0,Goalkeeper,171,Lille,143,['583f0f13-85c5-46c1-8857-1d17f25efcf0'],5,,,,,,,,,,,,,,,,Lille,143,00:31:05.858,Pass,
