50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,2.911683,,,,,,,,,,,35e24bae-7b46-4366-802c-5c1056520b18,120,,"[57.9, 40.0]",3901179,1,,,,,3.0708249,,Left Foot,,,"[18.4, 42.8]",,Ground Pass,,39.599117,,,,Clément Maury,401508.0,,,,,Recovery,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,4,Gazélec Ajaccio,160,"['85106d8c-09de-426a-b072-b6157d93b81f', 'f3ac1ba9-ea09-4026-b27b-64da19d6e3a7']",55,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:01:55.677,Pass,
,,,,,,,,,,,,,,,1.384132,,,,,,,,,,,6dd603c8-245f-48e8-b4ab-b6b0313ce615,123,,"[17.2, 41.7]",3901179,2,,,,,-1.1399652,,Left Foot,,,"[24.6, 25.6]",,Ground Pass,,17.719198,,,,Abdou Kader Mangane,2953.0,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,4,Gazélec Ajaccio,160,['0d1ce2a7-61b8-4f16-a75e-6e8bcb5af9d2'],0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:00.247,Pass,
,,,,,,,,,,,,,,,1.262845,,,,,,,,,,,b46d9fd8-b076-4433-bdad-533f99f7968b,126,,"[27.7, 22.8]",3901179,2,,,,,-0.03612885,,Right Foot,,,"[44.3, 22.2]",,Ground Pass,,16.61084,,,,Damjan Đoković,31911.0,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Left Center Back,4,Gazélec Ajaccio,160,['971209e7-d71f-4da7-952d-7817b0e9dc67'],3,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:03.362,Pass,
,,,,,,,,,,,,,,,1.388545,,,,,,,,,,,c891e26c-80e7-4b10-9eb4-fa89f170ee85,129,,"[52.0, 22.8]",3901179,2,,,,,-1.2352641,,Left Foot,,,"[58.8, 3.3]",,Ground Pass,,20.651634,,,,Pablo Jean Antoine Martínez,3207.0,,,,,,1,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,4,Gazélec Ajaccio,160,['6426033e-0918-45a0-8133-de34786be272'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:07.050,Pass,
,,,,,,,,,,,,,,,2.443871,,,,,,,,,,,fa691a72-7e3c-412a-9dca-78457e33181c,132,,"[62.2, 2.7]",3901179,2,,,,,0.82988936,,Left Foot,,,"[90.1, 33.2]",,Ground Pass,,41.33594,,Incomplete,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,4,Gazélec Ajaccio,160,['8ffb1613-8d1f-4c5a-9d86-32a5273713ec'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:09.475,Pass,
,,,,,,,,,,,,,,,0.447089,,,,,,,,,,,8ffb1613-8d1f-4c5a-9d86-32a5273713ec,133,,"[30.0, 46.9]",3901179,2,,,,,0.49567327,,Right Foot,,,"[47.2, 56.2]",,Low Pass,,19.55326,,,,Jordan Adéoti,7344.0,,,,,Recovery,1,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,4,Gazélec Ajaccio,160,"['94c7be53-32d9-4e41-92f9-607b3cc7d693', 'fa691a72-7e3c-412a-9dca-78457e33181c']",11,,,,,,,,,,,,,,,,,Caen,140,00:02:11.919,Pass,
,,,,,,,,,,,,,,,0.720142,,,,,,,,,,,f5b752d1-58b1-40d3-97c5-10bac7a0ac90,137,,"[77.4, 29.0]",3901179,2,,,,,0.65284663,,Right Foot,,,"[91.0, 39.4]",,Ground Pass,,17.120749,,,,Jacques Zoua Daogari,401505.0,,,,,Recovery,1,From Throw In,Mohamed Larbi,10616.0,Center Attacking Midfield,4,Gazélec Ajaccio,160,['5f06e32d-1268-485f-8047-f66e2415f011'],14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:14.175,Pass,
,,,,,,,,,,,,,,,0.026886,,,,,,,,,,,1f45c2eb-d5d6-46c1-97bf-5d5f8a0b0a8d,141,,"[91.0, 40.0]",3901179,2,,,,,1.5707964,,Right Foot,,,"[91.0, 42.8]",,Ground Pass,,2.8,,Incomplete,,,,,,,,,1,From Throw In,Jacques Zoua Daogari,401505.0,Left Center Forward,4,Gazélec Ajaccio,160,['1387b50d-62ad-424b-bc8e-325960be026c'],16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:02:16.810,Pass,
,,,,,,,,,,,,,,,1.764963,,,,,,,,,,,4a54479c-e2c8-4e59-aab6-325438f3e592,143,,"[30.5, 34.4]",3901179,2,,,,,-1.9662048,,Right Foot,,,"[25.7, 22.9]",,Ground Pass,,12.461541,,,,Vincent Bessat,2992.0,,,,,Recovery,1,Regular Play,Julien Féret,2959.0,Left Defensive Midfield,5,Caen,140,['c0905308-63f1-460f-81a5-4d497b0bc949'],18,,,,,,,,,,,,,,,,,Caen,140,00:02:18.374,Pass,
,,,,,,,,,,,,,,,1.518654,,,,,,,,,,,852af163-a77f-427c-a21a-cc0eba5af931,146,,"[46.4, 12.5]",3901179,2,,,,,-0.23135862,,Left Foot,,,"[67.2, 7.6]",,Ground Pass,,21.369371,,,,Hervé Bazile,2991.0,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,5,Caen,140,['c4cf4a9f-486b-4e60-8678-d5d9effa4c92'],23,,,,,,,,,,,,,,,,,Caen,140,00:02:23.682,Pass,
,,,,,,,,,,,,,,,0.980897,,,,,,,,,,,0a641da5-0b9d-480d-b2fd-14516dc9cbdb,152,,"[79.4, 0.1]",3901179,2,,,,,1.4300661,,,,,"[81.1, 12.1]",,Low Pass,,12.119819,,,,Ronny Rodelin,2955.0,,,,,Throw-in,1,From Throw In,Vincent Bessat,2992.0,Left Back,6,Caen,140,['ec0965bc-30e4-4ca6-b880-bcb3858d38ca'],36,,,,,,,,,,,,,,,,,Caen,140,00:02:36.420,Pass,
,,,,,,,,,,,,,,,1.026445,,,,,,,,,,,299ad796-9349-4285-8f4f-f485d8f5f3c6,156,,"[79.7, 12.7]",3901179,2,,,,,-1.6782243,,Right Foot,,,"[78.6, 2.5]",,Low Pass,,10.259142,,,,Vincent Bessat,2992.0,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Center Attacking Midfield,6,Caen,140,"['39d4e983-b9a1-4f8e-808a-8ec8554c0501', 'e89d0e26-3abd-4bef-b78b-7683e3380d51']",37,,,,,,,,,,,,,,,,,Caen,140,00:02:37.441,Pass,True
,,,,,,,,,,,,,,,0.971485,,,,,,,,,,,33af4f14-21df-476b-b14c-e08d83cbd91d,159,,"[78.6, 2.5]",3901179,2,,,,,0.88847977,,Left Foot,,,"[89.0, 15.3]",,Low Pass,,16.492422,,,,Andy Delort,3038.0,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Back,6,Caen,140,['18e46939-a638-43a5-baf0-d11fb6a00242'],38,,,,,,,,,,,,,,,,,Caen,140,00:02:38.508,Pass,
,,,,,,,,,,,,,,,3.423504,,,,,,,,,,,783e0875-2547-4a2c-bc2d-5d0c713f3067,171,,"[85.9, 21.7]",3901179,2,,,,,0.8834866,,Right Foot,,,"[119.8, 63.0]",,High Pass,,53.431263,,Out,,Michaël Jordan Nkololo,4539.0,,True,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,6,Caen,140,"['867528d1-9fb5-465a-a46c-10db8db2b60c', '8afe0c5e-ff0c-421e-9e27-7937c8107a77']",43,,,,,,,,,,,,,,,,,Caen,140,00:02:43.844,Pass,True
,,,,,,,,,,,,,,,3.414753,,,,,,,,,,,0d776269-5d6a-4984-bc59-53116f1914a6,173,,"[6.0, 36.0]",3901179,3,,,,,-0.28705004,,Left Foot,,,"[60.2, 20.0]",,High Pass,,56.5123,,Incomplete,,Khalid Boutaïb,5726.0,,,,,Goal Kick,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,7,Gazélec Ajaccio,160,"['5396fc3a-856b-4c05-9ef7-b18df1f8842c', 'a51673cf-200b-4674-b149-b5d60dcd8e98']",14,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:14.683,Pass,
,,,,,,,,,,,,,,,3.564342,,,,,,,,,,,a51673cf-200b-4674-b149-b5d60dcd8e98,176,,"[59.9, 60.1]",3901179,3,,,,True,2.6878178,,,,,"[31.4, 74.0]",,High Pass,,31.70899,,,,Alaeddine Yahia,7444.0,,,,,Recovery,1,Regular Play,Michaël Jordan Nkololo,4539.0,Right Wing,8,Caen,140,"['0d776269-5d6a-4984-bc59-53116f1914a6', 'b583881c-a78f-436f-83ea-ea58d680b422', 'e98e7443-621d-4ec4-972e-d34b252d8680']",18,,,,,,,,,,,,,,,,,Caen,140,00:03:18.098,Pass,True
,,,,,,,,,,,,,,,1.617601,,,,,,,,,,,997b17a0-d164-4535-a0de-432952526aa4,180,,"[32.5, 74.5]",3901179,3,,,,,0.029694239,,Right Foot,,,"[62.8, 75.4]",,High Pass,,30.313364,,Incomplete,,Michaël Jordan Nkololo,4539.0,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,8,Caen,140,"['00e0f4e4-5553-4660-ac8d-5a25031b4759', '05a8f641-b83d-4593-b0d1-57f6d80f03fc', 'dee658ee-3384-4dd8-8679-de8993e55a8a']",21,,,,,,,,,,,,,,,,,Caen,140,00:03:21.690,Pass,True
,,,,,,,,,,,,,,,1.508659,,,,,,,,,,,207f97cd-b01b-45f1-af3a-029e98d1d8ae,184,,"[66.7, 80.0]",3901179,3,,,,,-0.44698247,,,,,"[78.8, 74.2]",,High Pass,,13.418271,,Incomplete,,Andy Delort,3038.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Back,9,Caen,140,"['07b8d881-8857-43f5-8776-4be2679989f6', 'b0d2b09c-f324-4c55-aff3-d3641188e300']",40,,,,,,,,,,,,,,,,,Caen,140,00:03:40.880,Pass,
,,,,,,,,,,,,,,,1.455147,,,,,,,,,,,b0d2b09c-f324-4c55-aff3-d3641188e300,186,,"[41.3, 5.9]",3901179,3,,,,,-0.2019341,,Head,,,"[54.0, 3.3]",,High Pass,,12.96341,,Incomplete,,Khalid Boutaïb,5726.0,,,,,Recovery,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,9,Caen,140,"['0ffd83d7-0684-4828-a6ec-d0429bba6caa', '207f97cd-b01b-45f1-af3a-029e98d1d8ae', '53a37d06-797c-41ad-9ab8-06116e0c00ec']",42,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:42.389,Pass,
,,,,,,,,,,,,,,,1.65162,,,,,,,,,,,e96eb98f-2935-4519-a4a0-965e9d0e9355,191,,"[65.0, 76.5]",3901179,3,,,,,-0.77877575,,Right Foot,,,"[80.2, 61.5]",,High Pass,,21.355093,,,,Ronny Rodelin,2955.0,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,9,Caen,140,"['0aa6dd51-931d-4114-bc8a-c8f3ae29c6a1', '303435cb-8696-4ba9-8b2f-abbbbaf9b070']",44,,,,,,,,,,,,,,,,,Caen,140,00:03:44.328,Pass,True
,,,,,,,,,,,,,,,2.560242,,,,,,,,,,,7c6c1ba4-8bb3-4741-bf42-ab43916eb33d,194,,"[80.2, 61.5]",3901179,3,,,,,0.15559483,,Left Foot,,,"[105.7, 65.5]",,High Pass,,25.81182,,Incomplete,,Michaël Jordan Nkololo,4539.0,,,,,,1,From Throw In,Ronny Rodelin,2955.0,Center Attacking Midfield,9,Caen,140,"['3c9740bb-fb13-4028-9e2c-c5890f96f660', '608b919c-ad82-4e07-a826-4f219ccfa22d']",46,,,,,,,,,,,,,,,,,Caen,140,00:03:46.756,Pass,
,,,,,,,,,,,,,,,2.957872,,,,,,,,,,,64577cd3-3ac2-4914-aa6a-b30173dbdb31,197,,"[106.2, 80.0]",3901179,3,,,,,-0.7996829,,,,,"[120.0, 65.8]",,Low Pass,,19.80101,,Out,,Michaël Jordan Nkololo,4539.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,Right Back,10,Caen,140,['26ac9b2b-edaf-4c56-b87d-171d45a00ed5'],59,,,,,,,,,,,,,,,,,Caen,140,00:03:59.987,Pass,
,,,,,,,,,,,,,,,3.503852,,,,,,,,,,,923b1d63-5d71-4461-8bc2-d26311e7931c,200,,"[6.0, 44.0]",3901179,4,,,,,0.33295172,,Left Foot,,,"[64.7, 64.3]",,High Pass,,62.11103,,,,David Ducourtioux,401509.0,,,,,Goal Kick,1,From Goal Kick,Clément Maury,401508.0,Goalkeeper,11,Gazélec Ajaccio,160,['0cb1ad26-f46a-434c-b0d5-7560ba06cc31'],20,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:20.208,Pass,
,,,,,,,,,,,,,,,0.637719,,,,,,,,,,,90d3409f-caa6-44b3-80cf-f66b38316892,208,,"[72.0, 5.9]",3901179,4,,,,,0.8850668,,Left Foot,,,"[78.3, 13.6]",,Ground Pass,,9.94887,,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,12,Caen,140,"['294b8186-d3f8-4f0a-830f-4efdffa672cb', '38530abc-d4bd-4ab6-b8d4-9480bec484f3']",28,,,,,,,,,,,,,,,,,Caen,140,00:04:28.679,Pass,
,,,,,,,,,,,,,,,0.614464,,,,,,,,,,,ceb5521f-4542-41fe-8d60-77a5f693a946,211,,"[98.6, 0.1]",3901179,4,,,,,1.5707964,,,,,"[98.6, 9.1]",,Low Pass,,9.0,,,,Hervé Bazile,2991.0,,,,,Throw-in,1,From Throw In,Vincent Bessat,2992.0,Left Back,13,Caen,140,['d18eb6b6-5472-4857-96fd-303537857cfb'],35,,,,,,,,,,,,,,,,,Caen,140,00:04:35.499,Pass,
,,,,,,,,,,,,,,,1.11505,,,,,,,,,,,5a10bcb3-7158-4ff6-b241-2f841fbec6f4,215,,"[98.6, 9.1]",3901179,4,,,,,-1.2633989,,Left Foot,,,"[100.6, 2.8]",,Ground Pass,,6.6098413,,,,Vincent Bessat,2992.0,,,,,,1,From Throw In,Hervé Bazile,2991.0,Left Wing,13,Caen,140,"['d5075b3a-b660-478f-a804-8842cce0ce48', 'f1507688-9781-4420-af2d-7b126245ec05']",36,,,,,,,,,,,,,,,,,Caen,140,00:04:36.213,Pass,True
,,,,,,,,,,,,,,,0.189383,,,,,,,,,,,45dd685b-418f-4b8e-aa6f-7a89d0ec8be6,218,,"[105.4, 4.5]",3901179,4,,,,,1.3024302,,Left Foot,,,"[106.5, 8.5]",,Low Pass,,4.148494,,Incomplete,,,,,,,,,1,From Throw In,Vincent Bessat,2992.0,Left Back,13,Caen,140,['3a65e006-323e-432b-a40b-73208838103d'],38,,,,,,,,,,,,,,,,,Caen,140,00:04:38.886,Pass,
,,,,,,,,,,,,,,,1.585307,,,,,,,,,,,7e8104d0-eb6a-4505-8889-beb75b0ee55b,220,,"[110.7, 0.1]",3901179,4,,,,,1.3850825,,,,,"[113.8, 16.6]",,High Pass,,16.788687,,,,Andy Delort,3038.0,,,,,Throw-in,1,From Throw In,Vincent Bessat,2992.0,Left Back,14,Caen,140,['3151f9a4-35ae-4287-acac-e059ed5ef69a'],47,,,,,,,,,,,,,,,,,Caen,140,00:04:47.013,Pass,
,,,,,,,,,,,,,,,0.264869,,,,,,,,,,,e5994e66-b920-490e-b884-a4f3d67fda56,225,,"[108.8, 16.6]",3901179,4,,,,,1.8259788,,Right Foot,,,"[108.2, 18.9]",,Ground Pass,,2.376973,,Incomplete,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,14,Caen,140,"['69218bd3-8590-4a3e-8f2d-12f74b8f3a71', 'b7e86537-733b-4c5e-8fd6-e418d130cd01']",50,,,,,,,,,,,,,,,,,Caen,140,00:04:50.274,Pass,True
,,,,,,,,,,,,,,,1.365026,,,,,,,,,,,7390462b-11e3-46fc-84ed-9b9f4c1352b5,228,,"[13.9, 57.2]",3901179,4,,,,,-0.17771675,,Left Foot,,,"[34.5, 53.5]",,Ground Pass,,20.929644,,Incomplete,,,,,,,,Recovery,1,From Throw In,Roderic Filippi,7808.0,Right Center Back,14,Caen,140,['f1be1e93-8e5c-42b8-b8c6-e10a4c5a6185'],51,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:51.589,Pass,
,,,,,,,,,,,,,,,1.581327,,,,,,,,,,,8b043e21-0293-4319-af27-8ac090ea1513,232,,"[88.8, 29.4]",3901179,4,,,,,0.72935134,,Right Foot,,,"[104.8, 43.7]",,High Pass,,21.45903,,Pass Offside,,Julien Féret,2959.0,,,Through Ball,True,,1,From Throw In,Jordan Adéoti,7344.0,Right Defensive Midfield,14,Caen,140,"['5eadd0b2-931a-4fd6-a258-57f4bbf002f2', '72f01b06-7834-458e-9ad3-1bf3883ba711']",54,,,,,,,,,,,,,,,,,Caen,140,00:04:54.635,Pass,True
,,,,,,,,,,,,,,,3.443992,,,,,,,,,,,f52e3c43-4095-42a3-bcdb-b7712c650310,234,,"[18.1, 36.9]",3901179,5,,,,,-0.09950922,,Left Foot,,,"[80.2, 30.7]",,High Pass,,62.408733,,Incomplete,,Khalid Boutaïb,5726.0,,,,,Free Kick,1,From Free Kick,Clément Maury,401508.0,Goalkeeper,15,Gazélec Ajaccio,160,"['9cf01f3e-673a-433b-b7b2-61b5ecae9de2', 'aed192ca-7172-416d-920a-ff8856c6225f']",16,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:16.421,Pass,
,,,,,,,,,,,,,,,2.873713,,,,,,,,,,,7e97885a-3ede-4baf-a28b-f4492fbdb12b,238,,"[38.2, 49.4]",3901179,5,,,,,0.80260485,,Right Foot,,,"[63.9, 76.0]",,High Pass,,36.98716,,Unknown,,Ronny Rodelin,2955.0,,,,,Recovery,1,From Free Kick,Alaeddine Yahia,7444.0,Right Center Back,15,Gazélec Ajaccio,160,['8873a8e9-8e50-450b-9fc1-9ecb00e02933'],23,,,,,,,,,,,,,,,,,Caen,140,00:05:23.537,Pass,
,,,,,,,,,,,,,,,2.874996,,,,,,,,,,,b64013db-eb8d-4884-bbd0-eaf1836204a1,244,,"[55.9, 3.6]",3901179,5,,,,,0.8733378,,Left Foot,,,"[95.2, 50.5]",,High Pass,,61.189053,,Incomplete,,Khalid Boutaïb,5726.0,,True,,,Free Kick,1,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Back,16,Gazélec Ajaccio,160,"['00a6a6f9-a703-428e-9e5d-a4c0caa3cf4a', '54e8ab04-14a5-4a49-994c-8e32c763be03']",56,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:56.193,Pass,
,,,,,,,,,,,,,,,1.224518,,,,,,,,,,,72ef2600-7086-4de7-ae8c-6de42a1938ef,248,,"[31.2, 29.4]",3901179,6,,,,,2.0344439,,Head,,,"[29.1, 33.6]",,Low Pass,,4.6957426,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Hervé Bazile,2991.0,Left Wing,16,Gazélec Ajaccio,160,['1f99add9-5b24-430c-a448-85566c4d56f8'],0,,,,,,,,,,,,,,,,,Caen,140,00:06:00.460,Pass,
,,,,,,,,,,,,,,,0.719344,,,,,,,,,,,1742a585-b0fe-426d-b9f6-3d96a754dc11,251,,"[85.9, 39.8]",3901179,6,,,,,-3.0164638,,Right Foot,,,"[70.0, 37.8]",,Ground Pass,,16.025293,,,,Jérôme Le Moigne,401507.0,,,,,,1,From Free Kick,Khalid Boutaïb,5726.0,Right Center Forward,16,Gazélec Ajaccio,160,['e19cb7dc-8141-412d-b24e-a0f514582ba2'],2,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:02.912,Pass,
,,,,,,,,,,,,,,,1.508828,,,,,,,,,,,54fa02b6-f686-4b8f-b869-a1ceb7171d38,254,,"[65.2, 38.3]",3901179,6,,,,,1.8183035,,Right Foot,,,"[60.5, 56.9]",,Ground Pass,,19.18463,,,,Roderic Filippi,7808.0,,,,,,1,From Free Kick,Jérôme Le Moigne,401507.0,Center Defensive Midfield,16,Gazélec Ajaccio,160,['a581f600-408d-487e-a447-b81be952f5f9'],5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:05.036,Pass,
,,,,,,,,,,,,,,,0.991311,,,,,,,,,,,893e0889-9176-45b3-8d2d-2b3cfef7eea2,257,,"[62.2, 58.4]",3901179,6,,,,,0.5464003,,Right Foot,,,"[86.7, 73.3]",,Ground Pass,,28.675076,,,,David Ducourtioux,401509.0,,,,,,1,From Free Kick,Roderic Filippi,7808.0,Right Center Back,16,Gazélec Ajaccio,160,['0bfb1eda-d942-4584-874e-493439a9e357'],7,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:07.546,Pass,
,,,,,,,,,,,,,,,0.718356,,,,,,,,,,,4a60151a-7e1d-4fe0-8d0b-0474ca57d647,260,,"[87.3, 65.1]",3901179,6,,,,,-2.094976,,Right Foot,,,"[83.6, 58.7]",,Ground Pass,,7.392564,,,,Mohamed Larbi,10616.0,,,,,,1,From Free Kick,David Ducourtioux,401509.0,Right Center Midfield,16,Gazélec Ajaccio,160,['6474b4b8-2293-4e21-8104-6a0138f03dd1'],9,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:09.830,Pass,
,,,,,,,,,,,,,,,0.839885,,,,,,,,,,,3eab373d-67a8-42e6-85c6-43edf2d297b3,263,,"[83.6, 58.7]",3901179,6,,,,,-0.32175055,,Right Foot,,,"[93.8, 55.3]",,Ground Pass,,10.751744,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,1,From Free Kick,Mohamed Larbi,10616.0,Center Attacking Midfield,16,Gazélec Ajaccio,160,"['1f69f6a8-2eaf-48e5-bc3b-94f9d0a91e98', 'cb1c859c-2019-4f2c-8d67-cde62535d23c']",10,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:10.708,Pass,
,,,,,,,,,,,,,,,0.937534,,,,,,,,,,,cb1c859c-2019-4f2c-8d67-cde62535d23c,265,,"[26.3, 24.8]",3901179,6,,,,,-1.8925469,,Right Foot,,,"[23.5, 16.4]",,Ground Pass,,8.854378,,,,Vincent Bessat,2992.0,,,,,Recovery,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,17,Caen,140,"['3eab373d-67a8-42e6-85c6-43edf2d297b3', '8b2c03fe-8e88-4d97-9595-59441a25d03c']",11,,,,,,,,,,,,,,,,,Caen,140,00:06:11.548,Pass,
,,,,,,,,,,,,,,,3.06451,,,,,,,,,,,d7fd3c0d-ed41-4b3e-9b96-8cf682041d75,268,,"[28.9, 9.9]",3901179,6,,,,,0.036287695,,Left Foot,,,"[89.5, 12.1]",,High Pass,,60.63992,,Incomplete,,Andy Delort,3038.0,,,,,,1,Regular Play,Vincent Bessat,2992.0,Left Back,17,Caen,140,"['18927620-499e-44b1-ac57-c360f3b304b2', 'ba343e55-3067-49b5-992e-03c0f684987a']",14,,,,,,,,,,,,,,,,,Caen,140,00:06:14.105,Pass,
,,,,,,,,,,,,,,,1.553663,,,,,,,,,,,18927620-499e-44b1-ac57-c360f3b304b2,271,,"[30.6, 68.0]",3901179,6,,,,True,0.304803,,,,,"[39.5, 70.8]",,High Pass,,9.330059,,Incomplete,,Issiaga Sylla,4352.0,,,,,Recovery,1,Regular Play,Roderic Filippi,7808.0,Right Center Back,17,Caen,140,"['19834460-475c-4652-b910-5d9b954e9b4c', '4963a93e-f81d-4001-8e3b-5730fc6d6377', 'd31d4b6b-bea1-4ce8-94bc-57959725e3f5', 'd7fd3c0d-ed41-4b3e-9b96-8cf682041d75']",17,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:17.170,Pass,True
,,,,,,,,,,,,,,,0.758554,,,,,,,,,,,ed5407fe-1e4a-4696-8338-f90194430590,275,,"[88.8, 4.3]",3901179,6,,,,,1.8575417,,Left Foot,,,"[86.5, 12.1]",,Ground Pass,,8.132035,,,,Andy Delort,3038.0,,,,,,1,Regular Play,Hervé Bazile,2991.0,Left Wing,17,Caen,140,['cbe398e1-aebb-493f-aba4-50d2c0f3c53f'],20,,,,,,,,,,,,,,,,,Caen,140,00:06:20.825,Pass,
,,,,,,,,,,,,,,,0.184913,,,,,,,,,,,3571de0c-8ab3-4372-8aa4-56974e75deca,277,,"[89.3, 12.1]",3901179,6,,,,,-1.1071488,,Right Foot,,,"[90.7, 9.3]",,Ground Pass,,3.130495,,Incomplete,,,,,,,,,1,Regular Play,Andy Delort,3038.0,Center Forward,17,Caen,140,['15966187-6b18-45c3-93cb-0c26712d153d'],21,,,,,,,,,,,,,,,,,Caen,140,00:06:21.583,Pass,
,,,,,,,,,,,,,,,0.738936,,,,,,,,,,,c1fe2882-5cc2-421c-85f4-a9389bbabdc0,282,,"[38.8, 61.7]",3901179,6,,,,,-1.4112446,,Right Foot,,,"[40.2, 53.0]",,Ground Pass,,8.811924,,,,Damjan Đoković,31911.0,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,18,Gazélec Ajaccio,160,"['3e2de92e-e31a-4c3a-900f-e550bb667295', 'be01341f-835e-4cb7-ab84-356ab9965027']",23,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:23.318,Pass,True
,,,,,,,,,,,,,,,2.438606,,,,,,,,,,,a6c3601a-0fb9-4e9c-958b-ab146b891fb4,286,,"[41.3, 44.8]",3901179,6,,,,,-2.4199378,,Right Foot,,,"[28.8, 33.8]",,Ground Pass,,16.650826,,,,Abdou Kader Mangane,2953.0,,,,,,1,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,18,Gazélec Ajaccio,160,"['377e6bbc-4c11-4851-bc50-c80c7f71b750', 'ab53f605-4bde-45d1-b3a9-2a8106144dd5']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:25.274,Pass,True
,,,,,,,,,,,,,,,1.526198,,,,,,,,,,,8ca5cbc5-96da-4d2b-8399-d4696fb68378,289,,"[29.7, 36.1]",3901179,6,,,,,1.7178746,,Right Foot,,,"[26.9, 55.0]",,Ground Pass,,19.106281,,,,Roderic Filippi,7808.0,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Left Center Back,18,Gazélec Ajaccio,160,['2bbdf246-c0b2-451c-99d0-b2bf6d3e621f'],29,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:29.361,Pass,
