50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.539057,,,,,,,,,,,,ca1d2caa-b83e-42df-8ec6-8b53f551691d,1559,,"[48.8, 48.4]",3900527,40,,,,,0.9474008,,Right Foot,,,,"[63.9, 69.4]",,Ground Pass,,25.865227,,,,Brice Dja Djédjé,7857.0,,,,,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,76,Marseille,147,['a7ea911b-9843-4599-8902-560d3687c31e'],31,,,,,,,,,,,,,,,,,Marseille,147,00:40:31.608,Pass,
,,,,,,,,,,,,,,,,,0.732314,,,,,,,,,,,,737eae6b-a91d-41b7-8edb-58341c5304af,1562,,"[64.1, 69.7]",3900527,40,,,,,0.20365852,,Right Foot,,,,"[73.3, 71.6]",,Ground Pass,,9.394147,,,,Romain Alessandrini,15296.0,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,76,Marseille,147,['b1674c56-324c-4dec-8607-f9c42181ac74'],34,,,,,,,,,,,,,,,,,Marseille,147,00:40:34.992,Pass,
,,,,,,,,,,,,,,,,,0.345369,,,,,,,,,,,,862f7638-0db8-4f9b-8d09-3e83c597d87c,1566,,"[71.4, 69.4]",3900527,40,,,,,-2.177179,,Left Foot,,,,"[67.1, 63.2]",,Ground Pass,,7.545197,,,,Brice Dja Djédjé,7857.0,,,,,1,From Free Kick,Romain Alessandrini,15296.0,Right Wing,76,Marseille,147,"['047a4105-8701-40e9-9941-9862d62ad61a', 'a4f5434c-59ce-4c17-86f5-245ab4c5020c']",36,,,,,,,,,,,,,,,,,Marseille,147,00:40:36.960,Pass,True
,,,,,,,,,,,,,,,,,0.734396,,,,,,,,,,,,523ddf64-011b-4640-9a56-1f6ce1fe4139,1569,,"[67.1, 63.2]",3900527,40,,,,,-1.141449,,Right Foot,,,,"[70.9, 54.9]",,Ground Pass,,9.128527,,,,Rémy Cabella,3420.0,,,,,1,From Free Kick,Brice Dja Djédjé,7857.0,Right Back,76,Marseille,147,['1f6d7c93-3676-4b1c-aa6b-fee643c75962'],38,,,,,,,,,,,,,,,,,Marseille,147,00:40:38.680,Pass,
,,,,,,,,,,,,,,,,,2.321675,,,,,,,,,,,,a518b5cf-1851-4cd4-bcd3-564488d04cd6,1572,,"[79.5, 49.7]",3900527,40,,,,,0.7538297,,Right Foot,,,,"[99.1, 68.1]",,Ground Pass,,26.883451,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,1,From Free Kick,Rémy Cabella,3420.0,Center Attacking Midfield,76,Marseille,147,['948e50b0-33b9-4dc3-a204-c45fba1fc54f'],41,,,,,,,,,,,,,,,,,Marseille,147,00:40:41.457,Pass,
,,,,,,,,,,,,,,,,,0.589322,,,,,,,,,,,,9e2f713e-2d8d-48b3-a991-fdb9c98f8822,1575,,"[102.9, 69.7]",3900527,40,,,,,-2.7851558,,Right Foot,,,,"[93.5, 66.2]",,Ground Pass,,10.030454,,,,Romain Alessandrini,15296.0,,,,,1,From Free Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,76,Marseille,147,['8e39f9b4-0870-461d-b5c8-c7f8e6d6f1d4'],44,,,,,,,,,,,,,,,,,Marseille,147,00:40:44.542,Pass,
,,,,,,,,,,,,,,,,,1.054532,,,,,,,,,,,,24941973-b121-4d3d-bfaf-29d1414574fa,1578,,"[93.5, 66.2]",3900527,40,,,,,-0.97377336,,Left Foot,True,,,"[105.6, 48.4]",,High Pass,,21.523243,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,1,From Free Kick,Romain Alessandrini,15296.0,Right Wing,76,Marseille,147,"['8b335dd6-68a0-46a3-b941-80ffb9c47ff6', 'fafadee5-1850-4d88-b6b8-f810b74601f3']",46,,,,,,,,,,,,,,,,,Marseille,147,00:40:46.514,Pass,
,,,,,,,,,,,,,,,,,0.076538,,,,,,,,,,,,72e0fa4a-2206-4e03-afbe-560c21ec7ca3,1582,,"[34.2, 29.5]",3900527,40,,,,True,0.37690926,,,,,,"[39.0, 31.4]",,High Pass,,5.162364,,Incomplete,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,Recovery,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,76,Marseille,147,"['61ab3540-874f-4997-b07c-69ce400e0f51', '79972ffa-5133-472b-abe9-23c4ff95d0c5', 'a24af488-7415-4887-8359-45f91a160839']",50,,,,,,,,,,,,,,,,,AS Monaco,129,00:40:50.346,Pass,True
,,,,,,,,,,,,,,,,,1.235417,,,,,,,,,,,,ec26de08-eaaa-4009-a5d6-5b465ba78312,1588,,"[78.1, 46.5]",3900527,40,,,,,0.81184703,,Right Foot,,,,"[96.5, 65.9]",,High Pass,,26.737988,,Incomplete,,Brice Dja Djédjé,7857.0,,,,,1,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,76,Marseille,147,"['44c00d16-b2b7-4b66-89e0-2894d6d5086e', '72703389-e19a-4b1c-b98a-045983f6fe6c']",57,,,,,,,,,,,,,,,,,Marseille,147,00:40:57.318,Pass,
,,,,,,,,,,,,,,,,,0.735111,,,,,,,,,,,,24df6268-0d0f-47d6-b79d-85ffd22b9e88,1594,,"[107.5, 80.0]",3900527,41,,,,,-1.7926475,,,,,,"[104.5, 66.7]",,Low Pass,,13.634149,,,,Rémy Cabella,3420.0,,,,Throw-in,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,77,Marseille,147,['9d3b19f1-b989-426e-83b8-9b2c19cf09d0'],3,,,,,,,,,,,,,,,,,Marseille,147,00:41:03.835,Pass,
,,,,,,,,,,,,,,,,,0.738548,,,,,,,,,,,,f1c38c17-fb83-4026-8a87-cec96628ac32,1597,,"[104.5, 66.7]",3900527,41,,,,,2.349298,,Left Foot,,,,"[97.3, 74.0]",,Ground Pass,,10.253292,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,77,Marseille,147,['619ab331-3df5-474f-a756-fc4de64b74e4'],5,,,,,,,,,,,,,,,,,Marseille,147,00:41:05.456,Pass,
,,,,,,,,,,,,,,,,,1.387089,,,,,,,,,,,,afc2ad24-6d65-440c-9e10-6100e05a3460,1600,,"[97.3, 74.0]",3900527,41,,,,,-2.5303385,,Right Foot,,,,"[84.6, 65.1]",,Ground Pass,,15.508062,,,,Lassana Diarra,3181.0,,,,,1,From Throw In,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,77,Marseille,147,['7562179e-3c40-41fc-8f46-726fcb247b75'],7,,,,,,,,,,,,,,,,,Marseille,147,00:41:07.038,Pass,
,,,,,,,,,,,,,,,,,0.729082,,,,,,,,,,,,205ad141-9fc4-4b1b-9a21-ee05613f3ebf,1603,,"[84.6, 65.1]",3900527,41,,,,,-0.64529645,,Right Foot,,,,"[93.5, 58.4]",,High Pass,,11.1400175,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,77,Marseille,147,"['8bff1f5b-a4f3-4cbd-8f75-32ac85438fd0', 'a8f409d1-f935-4235-962e-1cdb796ccd77']",9,,,,,,,,,,,,,,,,,Marseille,147,00:41:09.044,Pass,
,,,,,,,,,,,,,,,,,2.219992,,,,,,,,,,,,8bff1f5b-a4f3-4cbd-8f75-32ac85438fd0,1605,,"[26.6, 21.7]",3900527,41,,,,,0.7655332,,Head,,,,"[42.0, 36.5]",,Low Pass,,21.358839,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,Interception,1,From Throw In,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,77,Marseille,147,"['205ad141-9fc4-4b1b-9a21-ee05613f3ebf', '4c8049ba-247f-43ee-bb36-669a666926f5', '78ed175f-2aaa-4d49-83f8-a5ec50d51ed9']",9,,,,,,,,,,,,,,,,,AS Monaco,129,00:41:09.773,Pass,
,,,,,,,,,,,,,,,,,0.613808,,,,,,,,,,,,f84f6b63-f245-477e-871b-8e1e0e2f8d0f,1610,,"[78.9, 48.7]",3900527,41,,,,,0.2028451,,Left Foot,,,,"[93.0, 51.6]",,Ground Pass,,14.395138,,,,Romain Alessandrini,15296.0,,,,,1,From Throw In,Karim Rekik,8572.0,Left Center Back,77,Marseille,147,['16f9bbbf-6fbe-4c3e-bc41-ab0c47d013ec'],12,,,,,,,,,,,,,,,,,Marseille,147,00:41:12.968,Pass,
,,,,,,,,,,,,,,,,,8.093339,,,,,,,,,,,,1a39e8dd-13a3-499d-a09e-dbec7f3aaca8,1618,,"[4.3, 39.0]",3900527,42,,,,,0.14680353,,Drop Kick,,,,"[109.8, 54.6]",,High Pass,,106.647125,,Incomplete,,,,,,,,1,From Keeper,Danijel Subašić,3444.0,Goalkeeper,79,AS Monaco,129,['8fddec8a-b44f-40d5-9479-825a60a4571a'],41,,,,,,,,,,,,,,,,,AS Monaco,129,00:42:41.106,Pass,
,,,,,,,,,,,,,,,,,2.021852,,,,,,,,,,,,9616a636-1508-4cf4-952d-bc212032efd4,1621,,"[7.8, 29.0]",3900527,42,,,,,1.4293854,,Keeper Arm,,,,"[11.9, 57.8]",,Low Pass,,29.090376,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,80,Marseille,147,['89b3a930-3975-4c39-b7b0-ea90dff6cd19'],51,,,,,,,,,,,,,,,,,Marseille,147,00:42:51.341,Pass,
,,,,,,,,,,,,,,,,,1.825165,,,,,,,,,,,,ae6eab5a-93b0-4a49-a770-3148cd9ebf93,1624,,"[12.1, 60.5]",3900527,42,,,,,-1.8078282,,Right Foot,,,,"[7.8, 42.7]",,Ground Pass,,18.312017,,,,Steve Mandanda,3543.0,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,80,Marseille,147,['e59eb6f7-d6fa-4c1b-8acc-cd8131dc810c'],54,,,,,,,,,,,,,,,,,Marseille,147,00:42:54.315,Pass,
,,,,,,,,,,,,,,,,,1.430259,,,,,,,,,,,,d2d562ea-796b-434f-be3e-03db400c4bbd,1627,,"[7.8, 42.7]",3900527,42,,,,,-1.0878792,,Right Foot,,,,"[17.5, 24.2]",,Ground Pass,,20.888754,,,,Karim Rekik,8572.0,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,80,Marseille,147,['6cde9a3a-1bb7-450a-b9bb-4df5bf4e26b7'],57,,,,,,,,,,,,,,,,,Marseille,147,00:42:57.784,Pass,
,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,3869eb6b-c583-45c1-9012-c56f76937c4a,1630,,"[31.3, 19.8]",3900527,43,,,,,2.532197,,Left Foot,,,,"[11.1, 33.9]",,Ground Pass,,24.634325,,,,Steve Mandanda,3543.0,,,,,1,Regular Play,Karim Rekik,8572.0,Left Center Back,80,Marseille,147,['8c2e78d6-fba8-4c86-bb0b-757e9d30c0e8'],3,,,,,,,,,,,,,,,,,Marseille,147,00:43:03.265,Pass,
,,,,,,,,,,,,,,,,,1.35002,,,,,,,,,,,,c2eee44a-e152-4be4-8123-da5b3c14f84f,1633,,"[11.1, 36.0]",3900527,43,,,,,1.4255807,,Right Foot,,,,"[14.8, 61.3]",,Ground Pass,,25.569122,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,80,Marseille,147,['4dbce6d9-feb1-4c03-bbbd-9040a2b9bb13'],6,,,,,,,,,,,,,,,,,Marseille,147,00:43:06.048,Pass,
,,,,,,,,,,,,,,,,,1.097483,,,,,,,,,,,,be71992b-a3f6-4a8d-9951-d352f09a101c,1636,,"[23.7, 63.8]",3900527,43,,,,,-0.18328549,,Right Foot,,,,"[44.2, 60.0]",,Ground Pass,,20.84922,,,,Lassana Diarra,3181.0,,,,,1,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,80,Marseille,147,['85546a7d-9262-4921-a294-70dc488d5c6c'],8,,,,,,,,,,,,,,,,,Marseille,147,00:43:08.441,Pass,
,,,,,,,,,,,,,,,,,1.029482,,,,,,,,,,,,e56e9575-2442-4455-97f3-5dd2d816c057,1642,,"[39.6, 65.9]",3900527,43,,,,,-0.48303577,,Right Foot,,,,"[53.9, 58.4]",,Ground Pass,,16.147446,,,,Lassana Diarra,3181.0,,,,Free Kick,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,81,Marseille,147,['6792ff85-57aa-41c5-b3bf-10d9739616ba'],26,,,,,,,,,,,,,,,,,Marseille,147,00:43:26.547,Pass,
,,,,,,,,,,,,,,,,,0.734291,,,,,,,,,,,,0d7acd22-5978-4536-9e0d-b6b2be1eeec6,1650,,"[57.1, 71.8]",3900527,43,,,,,-0.08599429,,Right Foot,,,,"[68.7, 70.8]",,Ground Pass,,11.6430235,,,,Romain Alessandrini,15296.0,,,,,1,From Free Kick,Lassana Diarra,3181.0,Left Defensive Midfield,81,Marseille,147,"['c70acb89-21f0-47e4-84d0-49358a0d42bc', 'd9ba73b8-cfba-4613-bca3-a98c9fc839d0']",30,,,,,,,,,,,,,,,,,Marseille,147,00:43:30.054,Pass,True
,,,,,,,,,,,,,,,,,0.971892,,,,,,,,,,,,6961a026-088d-4842-ac9b-2feb4eb2b07a,1655,,"[73.6, 80.0]",3900527,43,,,,,-0.8567056,,,,,,"[81.4, 71.0]",,Low Pass,,11.90966,,,,Romain Alessandrini,15296.0,,,,Throw-in,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,82,Marseille,147,['26d4e2da-1ab1-47ca-a017-4b4c67abc843'],41,,,,,,,,,,,,,,,,,Marseille,147,00:43:41.902,Pass,
,,,,,,,,,,,,,,,,,0.498701,,,,,,,,,,,,6ff7d775-a192-4daf-acbe-1619c1c95cfa,1659,,"[82.2, 68.1]",3900527,43,,,,,-2.8854413,,Left Foot,,,,"[73.8, 65.9]",,Ground Pass,,8.683317,,,,Lassana Diarra,3181.0,,,,,1,From Throw In,Romain Alessandrini,15296.0,Right Wing,82,Marseille,147,"['58289be2-1e05-422f-ba07-6c84d88ff814', '625a5e41-3f99-432d-8224-df2f7c52d3bf']",43,,,,,,,,,,,,,,,,,Marseille,147,00:43:43.639,Pass,True
,,,,,,,,,,,,,,,,,0.72585,,,,,,,,,,,,4ab80e34-abd2-4d22-9e4d-27818f94439e,1663,,"[74.9, 67.0]",3900527,43,,,,,0.8777275,,Right Foot,,,,"[79.8, 72.9]",,Ground Pass,,7.66942,,,,Brice Dja Djédjé,7857.0,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,82,Marseille,147,"['275e21f2-47bf-4087-8ca9-bb3c83d1fd40', 'de37e12a-e9f8-4e65-ab5f-f26696393bfd']",45,,,,,,,,,,,,,,,,,Marseille,147,00:43:45.863,Pass,True
,,,,,,,,,,,,,,,,,0.818555,,,,,,,,,,,,bcc0cac7-9314-4b66-8bba-f94039c47bb3,1669,,"[78.7, 72.9]",3900527,43,,,,,-0.92320526,,Left Foot,,,,"[84.6, 65.1]",,Ground Pass,,9.780082,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,Recovery,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,82,Marseille,147,"['0ee70127-fe4e-40a4-a293-c57e9c109355', 'f5bab2fb-6567-4cf9-9bde-041e1cd5aa7c']",50,,,,,,,,,,,,,,,,,Marseille,147,00:43:50.030,Pass,
,,,,,,,,,,,,,,,,,0.029409,,,,,,,,,,,,3d13b010-6ec4-49ee-9375-69c61f6b441d,1674,,"[36.3, 18.5]",3900527,43,,,,,-0.92037493,,Left Foot,,,,"[39.8, 13.9]",,Ground Pass,,5.7801385,,Incomplete,,João Filipe Iria Santos Moutinho,3168.0,,,,,1,From Throw In,Elderson Uwa Echiejile,27558.0,Left Back,82,Marseille,147,"['34fe3288-e421-45b1-973e-deb71468fbd7', '73bd97b2-ae0f-4add-abed-6b6c18983597']",51,,,,,,,,,,,,,,,,,AS Monaco,129,00:43:51.291,Pass,
,,,,,,,,,,,,,,,,,1.126205,,,,,,,,,,,,6ca19b93-f1df-4d03-828e-80bef9f84ebf,1677,,"[80.3, 68.6]",3900527,43,,,,,0.0,,Right Foot,,,,"[86.5, 68.6]",,Ground Pass,,6.2,,,,Romain Alessandrini,15296.0,,,,Recovery,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,82,Marseille,147,['b05e73f0-6647-46e4-a13b-4931d7b9238a'],51,,,,,,,,,,,,,,,,,Marseille,147,00:43:51.806,Pass,
,,,,,,,,,,,,,,,,,2.532092,,,,,,,,,,,,ab0a309d-baa0-4b10-b3d3-8ee7ee0484bc,1689,,"[44.7, 12.6]",3900527,44,,,,,0.4019839,,Right Foot,,,,"[82.1, 28.5]",,High Pass,,40.63951,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,Free Kick,1,From Free Kick,Andrea Raggi,3374.0,Left Center Back,84,AS Monaco,129,"['486591ed-5311-4562-82a0-a9675ab86a27', 'b06e4c56-efd6-4bbf-a811-4016bd0d7fe0']",23,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:23.795,Pass,
,,,,,,,,,,,,,,,,,1.028092,,,,,,,,,,,,486591ed-5311-4562-82a0-a9675ab86a27,1692,,"[38.0, 51.6]",3900527,44,,,,True,0.5016041,,,,,,"[50.4, 58.4]",,High Pass,,14.142136,,Incomplete,,Lassana Diarra,3181.0,,,,Recovery,1,From Free Kick,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,84,AS Monaco,129,"['05f0ffb4-4b33-432e-bc03-1f7118fa1dcf', '6f2985b4-55ce-4862-9e3a-5f240c8eced2', 'ab0a309d-baa0-4b10-b3d3-8ee7ee0484bc', 'bc4cc8f8-a186-4ca3-9d0a-95f9060b633f']",26,,,,,,,,,,,,,,,,,Marseille,147,00:44:26.327,Pass,True
,,,,,,,,,,,,,,,,,1.266637,,,,,,,,,,,,df43eb9c-3898-4711-ac06-f52774ddddeb,1696,,"[63.9, 62.1]",3900527,44,,,,,2.9639964,,Left Foot,,,,"[56.1, 63.5]",,High Pass,,7.924645,,Incomplete,,Lassana Diarra,3181.0,,,,Recovery,1,From Free Kick,Michy Batshuayi Tunga,3457.0,Center Forward,84,AS Monaco,129,"['2b42bb64-e6f4-4063-9dce-f422dcf20988', '873330ae-2250-4af3-ab6e-3772381cfa62', 'f92c8dcc-f8d7-45ab-87bd-374f089eb85d']",29,,,,,,,,,,,,,,,,,Marseille,147,00:44:29.546,Pass,True
,,,,,,,,,,,,,,,,,1.131318,,,,,,,,,,,,7ecc94d3-bb4a-44fa-93b8-45721de8f50f,1701,,"[60.8, 13.1]",3900527,44,,,,,2.9312668,,Right Foot,,,,"[43.0, 16.9]",,Ground Pass,,18.2011,,,,Andrea Raggi,3374.0,,,,,1,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,84,AS Monaco,129,['f9469d11-e851-4208-bb88-0c4cebaaad82'],31,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:31.950,Pass,
,,,,,,,,,,,,,,,,,2.868008,,,,,,,,,,,,c5f13db5-1505-41e4-b3e8-b7b7ab2d4c3d,1703,,"[42.0, 17.2]",3900527,44,,,,,0.26836622,,Right Foot,,,,"[74.0, 26.0]",,High Pass,,33.18795,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,1,From Free Kick,Andrea Raggi,3374.0,Left Center Back,84,AS Monaco,129,"['349ee999-5c33-47a3-a319-cb27feebc3b8', '67741522-8df2-4244-9c4d-6a42fd2b20ae']",33,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:33.081,Pass,
,,,,,,,,,,,,,,,,,1.100227,,,,,,,,,,,,9b1a05ed-38a8-456c-ad06-d944c86b0154,1710,,"[78.3, 29.3]",3900527,44,,,,,2.70175,,Left Foot,,,,"[68.1, 34.1]",,Ground Pass,,11.272977,,,,Tiemoué Bakayoko,3955.0,,,,,1,From Free Kick,Hélder Wander Sousa Azevedo Costa,9931.0,Right Wing,84,AS Monaco,129,"['0a3d055a-75a6-41bc-987d-c9492f87df77', 'f3fd18b8-e4cd-47df-834a-68562995d780']",38,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:38.771,Pass,True
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,cf74d7f5-f3bb-4520-b879-0660f420dc33,1713,,"[68.1, 34.1]",3900527,44,,,,,1.6575347,,Right Foot,,,,"[67.3, 43.3]",,Ground Pass,,9.234717,,,,Fábio Henrique Tavares,3247.0,,,,,1,From Free Kick,Tiemoué Bakayoko,3955.0,Left Defensive Midfield,84,AS Monaco,129,['b9fa1615-6e66-40e8-af7d-5d4d8f3c2fcd'],40,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:40.141,Pass,
,,,,,,,,,,,,,,,,,5.008803,,,,,,,,,,,,3eaaad42-adf6-4e25-a1b5-e6248c86e731,1716,,"[72.7, 50.8]",3900527,44,,,,,-0.5422829,,Right Foot,,,,"[120.0, 22.3]",,High Pass,,55.22264,,Out,,Guido Marcelo Carrillo,3246.0,,,,,1,From Free Kick,Fábio Henrique Tavares,3247.0,Right Defensive Midfield,84,AS Monaco,129,['1b204ba0-8ea9-4c28-aa61-bc69f4e73a75'],42,,,,,,,,,,,,,,,,,AS Monaco,129,00:44:42.269,Pass,
,,,,,,,,,,,,,,,,,4.771756,,,,,,,,,,,,27acf617-9659-4df5-860e-e13d3efff33f,1719,,"[6.0, 36.0]",3900527,45,,True,,,-0.3937616,,Right Foot,,,,"[26.7, 27.4]",,High Pass,,22.415396,,,,Benjamin Mendy,3261.0,,,,Goal Kick,1,From Goal Kick,Steve Mandanda,3543.0,Goalkeeper,85,Marseille,147,['b9bdf707-1350-4e65-8599-8fe405866a55'],12,,,,,,,,,,,,,,,,,Marseille,147,00:45:12.547,Pass,
,,,,,,,,,,,,,,,,,0.397286,,,,,,,,,,,,9a7277cb-a7fb-4650-abce-5daff0a78536,1723,,"[51.2, 12.0]",3900527,45,,,,,0.06442684,,Left Foot,,,,"[63.6, 12.8]",,Ground Pass,,12.425779,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,1,From Goal Kick,Benjamin Mendy,3261.0,Left Back,85,Marseille,147,"['6b864301-1eea-4f59-ab81-961ef7d369b9', '92ccc775-2c69-4e0c-bce6-94449e58c5c9']",21,,,,,,,,,,,,,,,,,Marseille,147,00:45:21.328,Pass,
,,,,,,,,,,,,,,,,,4.196466,,,,,,,,,,,,e1db72d3-7ad7-4e39-ba0a-4757c5986892,1729,,"[14.5, 49.7]",3900527,45,,,,,-0.010723449,,Right Foot,,,,"[89.1, 48.9]",,High Pass,,74.60429,,Incomplete,,Guido Marcelo Carrillo,3246.0,,,,,1,From Goal Kick,Danijel Subašić,3444.0,Goalkeeper,85,Marseille,147,"['11a630ee-320a-453d-81b0-bef20c17f8af', 'f2433001-e498-40ed-bb81-27123a078043']",38,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:38.474,Pass,
,,,,,,,,,,,,,,,,,2.536239,,,,,,,,,,,,11a630ee-320a-453d-81b0-bef20c17f8af,1731,,"[31.0, 31.2]",3900527,45,,,,,-0.6395872,,Head,,,,"[47.4, 19.0]",,High Pass,,20.440157,,,,Mauricio Aníbal Isla Isla,18874.0,,,,Recovery,1,From Goal Kick,Karim Rekik,8572.0,Left Center Back,85,Marseille,147,"['85b062b5-162c-45a5-889f-5486a9644e20', 'e1db72d3-7ad7-4e39-ba0a-4757c5986892']",42,,,,,,,,,,,,,,,,,Marseille,147,00:45:42.670,Pass,
,,,,,,,,,,,,,,,,,0.740773,,,,,,,,,,,,3433b165-6679-4e05-b0ec-4c85b050bfcd,1733,,"[47.4, 19.0]",3900527,45,,,,True,2.937848,,,,,,"[35.3, 21.5]",,High Pass,,12.355565,,Incomplete,,Karim Rekik,8572.0,,,,,1,From Goal Kick,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,85,Marseille,147,"['8c67bcdb-a7c3-44f3-a076-4bb21d2bcd9a', 'a7b43325-8a4e-44b7-a231-e91221e98391', 'f00b2960-80a8-41b0-a65d-c1360c144036']",45,,,,,,,,,,,,,,,,,Marseille,147,00:45:45.266,Pass,True
,,,,,,,,,,,,,,,,,0.724601,,,,,,,,,,,,b61ea709-c073-4eea-a11c-bf3b5cbde987,1738,,"[79.9, 58.9]",3900527,45,,,,,1.7424244,,Right Foot,,,,"[78.6, 66.4]",,Low Pass,,7.611833,,,,João Filipe Iria Santos Moutinho,3168.0,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,86,AS Monaco,129,['c19d4e04-c568-4c41-936b-6810a6b5cddb'],47,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:47.031,Pass,
,,,,,,,,,,,,,,,,,0.607913,,,,,,,,,,,,2bf4b72e-df9b-408b-9e17-d0f5a7a5deb1,1741,,"[78.3, 68.3]",3900527,45,,,,,-0.50569403,,Right Foot,,,,"[90.4, 61.6]",,Ground Pass,,13.831124,,,,Hélder Wander Sousa Azevedo Costa,9931.0,,,,,1,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Center Attacking Midfield,86,AS Monaco,129,['684c285f-668b-408f-bbe9-eff27f819570'],47,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:47.756,Pass,
,,,,,,,,,,,,,,,,,1.21859,,,,,,,,,,,,10860dcf-e99c-49e1-a18a-d9576ab95d3b,1745,,"[88.8, 58.9]",3900527,45,,,,,-1.2341216,,Left Foot,,,,"[93.7, 44.9]",,Ground Pass,,14.832734,,,,Guido Marcelo Carrillo,3246.0,,,,,1,Regular Play,Hélder Wander Sousa Azevedo Costa,9931.0,Right Wing,86,AS Monaco,129,"['f98ce91e-65bf-4fc4-9ef0-4d980b82dadf', 'fd367ddb-dfd0-4c74-a907-42c376c8c61e']",49,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:49.726,Pass,True
,,,,,,,,,,,,,,,,,1.575769,,,,,,,,,,,,05732ae1-eb35-48cc-930f-753ef580a4da,1748,,"[91.5, 46.0]",3900527,45,,,,,0.93804747,,Right Foot,,,,"[106.9, 67.0]",,High Pass,,26.041506,,,,Almamy Touré,3204.0,,,,,1,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,86,AS Monaco,129,['4077e311-699c-42e2-8521-915b46bff8e0'],50,,,,,,,,,,,,,,,,,AS Monaco,129,00:45:50.944,Pass,
