50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.083904,,,,,,,,,,,,,587e0b5d-cc87-4ffe-8180-36eaefe5347d,1215,,"[36.9, 14.1]",3829459,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,51,OGC Nice,136,['d443775b-5973-44d2-a046-60afa2997103'],27,,,,,,,,,,,,,,,,,Guingamp,142,00:25:27.453,Pressure,
,,,,,,,,,,,,,,,,,0.322826,,,,,,,,,,,,,8745f199-4dc9-4264-9d72-58964439b273,1233,,"[87.3, 54.3]",3829459,26,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,52,Guingamp,142,['19a7df77-94cc-4c87-af3b-8cd9b16ec4b8'],7,,,,,,,,,,,,,,,,,Guingamp,142,00:26:07.409,Pressure,
,,,,,,,,,,,True,,,,,,0.477054,,,,,,,,,,,,,9375258b-d0d7-4eca-95da-d63adcf6757f,1254,,"[98.0, 25.6]",3829459,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Benezet,3301.0,Left Midfield,55,Guingamp,142,"['38cd7860-4ea2-4729-a5ad-b2d05186e542', '685e72f9-e1fc-4268-b6a4-58dc34f8e34b']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:27:06.495,Pressure,
,,,,,,,,,,,,,,,,,0.456021,,,,,,,,,,,,,fcab1d23-9cdd-4ee5-b8e0-0eb2763e863d,1280,,"[63.6, 12.1]",3829459,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nicolas Benezet,3301.0,Left Midfield,56,OGC Nice,136,"['3d67f113-cd51-489e-8cc7-2b5596646707', '5a8710ef-f329-4420-b0bf-5abc046c2f91']",5,,,,,,,,,,,,,,,,,Guingamp,142,00:28:05.669,Pressure,
,,,,,,,,,,,,,,,,,0.738392,,,,,,,,,,,,,aa6c5486-c2b9-4b4e-bf76-b0d28390d024,1286,,"[55.9, 66.7]",3829459,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,56,OGC Nice,136,,7,,,,,,,,,,,,,,,,,OGC Nice,136,00:28:07.560,Pressure,
,,,,,,,,,,,,,,,,,0.198545,,,,,,,,,,,,,31d59564-09ac-485e-9e52-fe3cf52ebe49,1300,,"[55.2, 16.2]",3829459,28,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,57,OGC Nice,136,"['0e233b0c-7695-44f3-aa67-050d699ec8e2', '7a9dd762-2e71-40bb-b4bb-aece94123e8b', 'a106a73e-9859-40e5-becc-b13719c6cf24']",23,,,,,,,,,,,,,,,,,Guingamp,142,00:28:23.029,Pressure,
,,,,,,,,,,,True,,,,,,0.457247,,,,,,,,,,,,,c2c968e5-b386-495f-9aec-e44d6555ab16,1312,,"[48.0, 35.7]",3829459,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,58,Guingamp,142,['c58473d1-064d-40a6-9c9e-1d7e85b75f3c'],0,,,,,,,,,,,,,,,,,Guingamp,142,00:29:00.778,Pressure,
,,,,,,,,,,,,,,,,,0.581757,,,,,,,,,,,,,159849cd-a4d4-41fc-ada5-759752de63d1,1338,,"[4.5, 27.8]",3829459,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Boscagli,7323.0,Left Center Back,58,Guingamp,142,['8e361a40-1d3e-4d9a-94c7-9a9332bd3c56'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:29:46.449,Pressure,
,,,,,,,,,,,,,,,,,0.459039,,,,,,,,,,,,,416e206b-9aee-418f-9fcd-ba36d7ba503d,1367,,"[58.4, 10.6]",3829459,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,60,Guingamp,142,"['09d4964a-70b6-4a80-b8dc-f3308c7c750c', 'c1ee3a71-b588-441e-bb47-a5197e15a851']",36,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:36.968,Pressure,
,,,,,,,,,,,True,,,,,,0.339445,,,,,,,,,,,,,36a0e471-210a-41e5-906c-8ae4677d550d,1373,,"[64.4, 52.3]",3829459,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,60,Guingamp,142,"['9c6e27a5-8305-4bc7-9da7-c4d9efdf143b', '9d08e760-4b0f-4560-8a0c-b15b35770ddc']",40,,,,,,,,,,,,,,,,,Guingamp,142,00:30:40.116,Pressure,
,,,,,,,,,,,,,,,,,0.577095,,,,,,,,,,,,,ea33fcc1-a49d-42f1-9f7b-218f14e6828f,1375,,"[85.2, 32.3]",3829459,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,60,Guingamp,142,['c996bcf2-b109-48cd-8d10-fa04fc764487'],42,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:42.116,Pressure,
,,,,,,,,,,,,,,,,,0.464578,,,,,,,,,,,,,3bb0dbf3-6ebd-4d06-9e61-221c243ac510,1385,,"[65.3, 41.2]",3829459,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,60,Guingamp,142,['a63feb44-a4fc-4661-bb45-cf170fb45a03'],49,,,,,,,,,,,,,,,,,OGC Nice,136,00:30:49.662,Pressure,
,,,,,,,,,,,,,,,,,0.18447,,,,,,,,,,,,,a63feb44-a4fc-4661-bb45-cf170fb45a03,1386,,"[54.8, 41.2]",3829459,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,60,Guingamp,142,['3bb0dbf3-6ebd-4d06-9e61-221c243ac510'],49,,,,,,,,,,,,,,,,,Guingamp,142,00:30:49.880,Pressure,True
,,,,,,,,,,,True,,,,,,0.332904,,,,,,,,,,,,,3140c578-2e8e-4753-815c-af6960247c8b,1390,,"[56.3, 54.1]",3829459,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,61,OGC Nice,136,"['1a83be34-9e4f-4a85-befd-ccfb60c55d59', 'ac71bfe0-0666-42c2-b6c4-b14e47e79a48']",51,,,,,,,,,,,,,,,,,Guingamp,142,00:30:51.874,Pressure,
,,,,,,,,,,,,,,,,,0.735794,,,,,,,,,,,,,589afd60-6d6b-4c51-adcf-9a002cb2992c,1401,,"[54.8, 53.2]",3829459,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,61,OGC Nice,136,"['33b9dfdd-f483-4884-afb1-67244fde8c9a', 'ed781286-77cf-4aa5-bc33-22c81d8ac146']",59,,,,,,,,,,,,,,,,,Guingamp,142,00:30:59.825,Pressure,
,,,,,,,,,,,,,,,,,0.468935,,,,,,,,,,,,,3fb0c6f0-27c5-49cd-8c31-c73a9564338f,1404,,"[55.5, 55.3]",3829459,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,61,OGC Nice,136,['33b9dfdd-f483-4884-afb1-67244fde8c9a'],0,,,,,,,,,,,,,,,,,Guingamp,142,00:31:00.066,Pressure,
,,,,,,,,,,,True,,,,,,0.587577,,,,,,,,,,,,,5ec47bf6-79c8-41f0-8eb3-73649f46b870,1415,,"[54.8, 39.5]",3829459,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Koziello,4264.0,Right Center Midfield,62,Guingamp,142,"['0e212ea1-959c-4896-815e-612e422f1b5e', '104a602e-e2ec-4ad9-b265-e2c107f18eb4', '517e474d-0d8b-46e5-bcfc-85c43cfbf6d9']",6,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:06.711,Pressure,
,,,,,,,,,,,True,,,,,,0.990985,,,,,,,,,,,,,94267d52-0b05-4c4f-9ba3-d1a8e146c487,1420,,"[65.9, 58.3]",3829459,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alassane Pléa,3230.0,Right Center Forward,62,Guingamp,142,['bba17af8-6c88-4ef1-bd7b-9f52896856a5'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:31:09.768,Pressure,
,,,,,,,,,,,,,,,,,0.64338,,,,,,,,,,,,,0007b35f-c2ac-467d-8748-80ad1c677a68,1428,,"[23.8, 36.7]",3829459,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,63,OGC Nice,136,['d7aa5229-6374-463c-bf3b-88dd62f46f8b'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:31:19.354,Pressure,
,,,,,,,,,,,,,,,,,0.176849,,,,,,,,,,,,,544fbe32-39d1-4145-ae50-eeac1efe61c2,1432,,"[23.2, 37.8]",3829459,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,63,OGC Nice,136,['785ba692-85fd-42da-a4be-a76845b930be'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:31:21.042,Pressure,
,,,,,,,,,,,,,,,,,0.119999,,,,,,,,,,,,,b55f9f90-6614-46cc-8aa2-bff83552ae18,1433,,"[23.4, 38.6]",3829459,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,63,OGC Nice,136,"['4640673a-a365-49c1-b4ad-f4740832276b', '5c7464f2-2388-4d8c-9b2f-40e09c3a2df6', 'd40cec0e-c935-48a0-aa1a-9e72b7ece40a']",21,,,,,,,,,,,,,,,,,Guingamp,142,00:31:21.372,Pressure,
,,,,,,,,,,,,,,,,,0.311094,,,,,,,,,,,,,8b911f02-6254-433d-bcd4-90e61924eb2c,1439,,"[19.5, 42.3]",3829459,31,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,63,OGC Nice,136,"['23af3078-644e-407a-a519-fc97a8c7238d', '7a02aba1-f35f-464b-92cc-5d93a2480da5', 'be4c8611-844d-434f-a9b0-3fe280bdf66c']",22,,,,,,,,,,,,,,,,,Guingamp,142,00:31:22.501,Pressure,
,,,,,,,,,,,,,,,,,1.757146,,,,,,,,,,,,,80845463-7a2f-4356-9a82-0d16ea845ff1,1459,,"[96.3, 68.2]",3829459,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,65,Guingamp,142,"['d4b0963b-3a32-4eae-a9d1-9432cd88b27c', 'de94df10-6349-4da2-a74c-66192a5ae219']",34,,,,,,,,,,,,,,,,,Guingamp,142,00:32:34.760,Pressure,
,,,,,,,,,,,True,,,,,,0.448205,,,,,,,,,,,,,74f66fb6-63a3-4e27-b7ca-1aafd8dafd1d,1466,,"[78.8, 72.4]",3829459,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,66,OGC Nice,136,['899904bb-5d34-49f5-925c-f32416b49362'],38,,,,,,,,,,,,,,,,,Guingamp,142,00:32:38.217,Pressure,
,,,,,,,,,,,,,,,,,0.45846,,,,,,,,,,,,,b3a6722a-4955-4e5a-aea1-13f22ccc1e94,1472,,"[103.4, 69.9]",3829459,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mana Dembélé,7483.0,Left Center Forward,67,OGC Nice,136,['5629eea9-175d-497b-9f82-25d09888a9ba'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:32:46.145,Pressure,
,,,,,,,,,,,,,,,,,0.335324,,,,,,,,,,,,,5b081c01-d99c-4d30-a73c-942b13aa19f4,1480,,"[61.2, 22.8]",3829459,32,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Reynald Lemaître,401513.0,Left Back,67,OGC Nice,136,"['6300dabb-57b6-4b4a-ba7f-3d078412ab51', '75568d51-f8d1-436e-8b12-6f03dba544d0', 'bccf4447-4c29-408a-bcda-5c813d402e68']",55,,,,,,,,,,,,,,,,,Guingamp,142,00:32:55.435,Pressure,
,,,,,,,,,,,True,,,,,,0.332792,,,,,,,,,,,,,9facc0a9-0465-4e97-a81d-0d4967d3e370,1486,,"[56.7, 52.8]",3829459,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,68,Guingamp,142,"['6795433a-83fb-48b8-804b-658d57039cab', 'fba8b510-4086-4445-9a2c-34020919982a']",57,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:57.944,Pressure,
,,,,,,,,,,,True,,,,,,0.658232,,,,,,,,,,,,,62a03693-d659-4c19-a446-3f41ee630f32,1490,,"[56.3, 59.0]",3829459,32,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,68,Guingamp,142,"['0fe346be-6e0f-4f87-9cb3-85b10300899a', '400771a9-7b53-48bb-97e9-bdbed6e593bd', 'd6496127-1b9c-4274-8660-ad34ace187f3']",59,,,,,,,,,,,,,,,,,OGC Nice,136,00:32:59.063,Pressure,
,,,,,,,,,,,,,,,,,2.566374,,,,,,,,,,,,,22bacd5e-bea2-4b5b-a948-5f0d80b5b119,1523,,"[55.7, 7.4]",3829459,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Benezet,3301.0,Left Midfield,70,OGC Nice,136,['f082d6f9-7733-4534-9843-0ebd87382450'],29,,,,,,,,,,,,,,,,,Guingamp,142,00:33:29.991,Pressure,
,,,,,,,,,,,,,,,,,0.323387,,,,,,,,,,,,,d6b5524a-5481-4fd3-9a8f-e5f793676add,1533,,"[43.9, 54.7]",3829459,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,70,OGC Nice,136,['2e6b9b74-e4f4-46f7-8461-d194497b136e'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:33:41.391,Pressure,
,,,,,,,,,,,,,,,,,0.458808,,,,,,,,,,,,,99bf246a-03c0-4793-8ef0-c7a5f8c4c0f6,1540,,"[41.8, 71.4]",3829459,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marcus Coco,3363.0,Right Midfield,70,OGC Nice,136,"['01dfac10-58c9-49ab-b68c-9b3200a1312d', '1e7fe600-12f8-49aa-bd5e-72454daee193']",45,,,,,,,,,,,,,,,,,Guingamp,142,00:33:45.617,Pressure,
,,,,,,,,,,,,,,,,,0.333796,,,,,,,,,,,,,c6548b5f-10db-41aa-a717-4fbbb0a6473c,1545,,"[50.3, 63.0]",3829459,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,70,OGC Nice,136,,47,,,,,,,,,,,,,,,,,Guingamp,142,00:33:47.389,Pressure,
,,,,,,,,,,,,,,,,,0.198058,,,,,,,,,,,,,c983dd1e-d76a-4c53-9e1c-1794fce0baa3,1546,,"[40.7, 59.4]",3829459,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,70,OGC Nice,136,"['07b51ffb-e873-423d-8447-e5d04db33cb6', '4b498124-1bf7-4808-95a1-97e85ad9ac90', '78244a69-a4bc-40d3-9d71-2ddc1c97bac8']",48,,,,,,,,,,,,,,,,,Guingamp,142,00:33:48.149,Pressure,
,,,,,,,,,,,,,,,,,0.329877,,,,,,,,,,,,,106583b7-e0a2-45d3-9ebb-602305cda38a,1555,,"[55.2, 42.7]",3829459,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,70,OGC Nice,136,"['2d5a8370-adc7-4ee9-ae15-533412d99367', '6849130f-77b8-42e1-8df9-0b2704f0be93']",55,,,,,,,,,,,,,,,,,Guingamp,142,00:33:55.314,Pressure,
,,,,,,,,,,,,,,,,,0.606625,,,,,,,,,,,,,db28c532-2935-46a3-91fc-e5c700fbd1b3,1559,,"[47.5, 33.7]",3829459,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lionel Mathis,401512.0,Right Defensive Midfield,70,OGC Nice,136,['a1e3633f-4bbe-4871-88e3-25c79e54ffd8'],59,,,,,,,,,,,,,,,,,Guingamp,142,00:33:59.069,Pressure,
,,,,,,,,,,,,,,,,,0.301019,,,,,,,,,,,,,82394f4f-1e53-4d71-bf7e-fa82e89d4708,1570,,"[6.3, 63.9]",3829459,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Kerbrat,2936.0,Right Center Back,70,OGC Nice,136,"['3aedcfc0-8a7f-4a80-908d-5a05d4fd8199', 'dfe5ab97-d443-45ea-93c1-afb1924b68fa']",7,,,,,,,,,,,,,,,,,Guingamp,142,00:34:07.032,Pressure,
,,,,,,,,,,,True,,,,,,2.798542,,,,,,,,,,,,,04db08f8-96d7-4887-99cf-3e25071d4278,1576,,"[116.2, 8.3]",3829459,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valère Germain,3210.0,Left Center Forward,71,Guingamp,142,"['175c5e1f-20f2-4fda-b816-97ca05d42d0b', 'c7356120-d48b-4f18-b4af-6e467ef13d6a']",9,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:09.236,Pressure,
,,,,,,,,,,,True,,,,,,2.557096,,,,,,,,,,,,,faedc073-a070-4254-9204-6d6186d0280c,1581,,"[96.1, 7.7]",3829459,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,71,Guingamp,142,"['20138dd6-d902-4e47-a489-ec020abd4051', '55256849-1434-4645-9114-cf05ad7f7acd', 'cd4b9436-2113-4ddd-8cbb-001b791f1f87']",13,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:13.366,Pressure,
,,,,,,,,,,,True,,,,,,1.250904,,,,,,,,,,,,,f9bebee6-a420-4581-bfc0-cdd3f734ce11,1591,,"[14.2, 71.8]",3829459,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,71,Guingamp,142,"['06b27111-3ed3-4abc-8574-55711680fcb5', '6c1d8cfe-035a-45c9-a446-c037a5f970ee']",18,,,,,,,,,,,,,,,,,Guingamp,142,00:34:18.859,Pressure,
,,,,,,,,,,,,,,,,,1.761626,,,,,,,,,,,,,53f69310-4794-4e5c-b9ba-0e2f75be012b,1603,,"[79.6, 9.6]",3829459,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,71,Guingamp,142,"['41b19f9d-68c4-434b-a08d-84cf67b9f037', 'd3fa2579-a069-41af-814e-dcf7ffd1cf23']",24,,,,,,,,,,,,,,,,,OGC Nice,136,00:34:24.525,Pressure,
,,,,,,,,,,,,,,,,,0.737726,,,,,,,,,,,,,822e4086-b442-4e52-afc3-51c95151f716,1608,,"[55.7, 74.2]",3829459,34,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Right Midfield,71,Guingamp,142,"['650d2a12-3767-46a6-9926-e078f804eea6', '81d3c1d1-4e29-4645-953f-976201331e3b', '8cdd0185-7b82-48ff-a0ec-1ee83da0b940']",28,,,,,,,,,,,,,,,,,Guingamp,142,00:34:28.159,Pressure,
,,,,,,,,,,,,,,,,,0.718523,,,,,,,,,,,,,38b85230-3ab0-4727-950e-f862d13e12e9,1635,,"[14.0, 13.8]",3829459,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,73,OGC Nice,136,"['2d4db84b-3c21-40c3-8494-74e149f777cc', '50abc8d5-2dd3-439e-af43-60b16f87313c', '99a021e6-44dd-4f0b-afe5-7fff27b3da9c']",7,,,,,,,,,,,,,,,,,Guingamp,142,00:35:07.229,Pressure,
,,,,,,,,,,,True,,,,,,0.323379,,,,,,,,,,,,,8612c880-6d93-4541-9ea4-42b3f80f6415,1641,,"[90.5, 78.0]",3829459,35,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,73,OGC Nice,136,['faac7603-8f8a-4634-946f-c1bd07d8a119'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:35:09.506,Pressure,
,,,,,,,,,,,True,,,,,,0.497654,,,,,,,,,,,,,3f86e470-c80b-46ef-be36-47e4cf764760,1653,,"[76.2, 20.7]",3829459,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,75,OGC Nice,136,"['4a5c8c3e-0601-47e0-b49f-b06fabcc6c01', '9c20e643-36c3-400c-abaf-80ca7202bb6e']",52,,,,,,,,,,,,,,,,,Guingamp,142,00:35:52.285,Pressure,
,,,,,,,,,,,True,,,,,,1.243927,,,,,,,,,,,,,a24ea577-99af-4711-b09e-8a7f4cc5afe5,1655,,"[57.4, 11.1]",3829459,35,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Reynald Lemaître,401513.0,Left Back,75,OGC Nice,136,"['1929a5f0-6964-4ed5-a738-cdb0ecf8a66f', '4a90237b-16f2-48ac-b0cf-2d8721b039d8', '8ad6ef6b-6315-48f1-b557-1ea6ac6e0865']",53,,,,,,,,,,,,,,,,,Guingamp,142,00:35:53.554,Pressure,
,,,,,,,,,,,,,,,,,0.466368,,,,,,,,,,,,,fbc54a7e-074a-4ab2-b80b-56d89c319ebe,1670,,"[62.9, 65.2]",3829459,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,75,OGC Nice,136,['0a0e8099-07c9-48fe-8d7e-e497314787d3'],6,,,,,,,,,,,,,,,,,Guingamp,142,00:36:06.822,Pressure,
,,,,,,,,,,,,,,,,,0.471126,,,,,,,,,,,,,8f2a90ae-0ba6-49f6-abc1-244593bee5a6,1672,,"[70.0, 73.3]",3829459,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,75,OGC Nice,136,"['3a66e9d8-8d36-470d-85aa-474522581c9d', '4631fe36-9a28-4996-98c7-eb4de5a1cdef', '70ce8b90-18bf-4b66-8145-d722b0a2a746']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:36:08.418,Pressure,
,,,,,,,,,,,,,,,,,0.344913,,,,,,,,,,,,,5f627b60-6272-41d8-812d-4bfea91544d9,1697,,"[44.3, 26.2]",3829459,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,75,OGC Nice,136,,29,,,,,,,,,,,,,,,,,Guingamp,142,00:36:29.397,Pressure,
,,,,,,,,,,,,,,,,,2.033221,,,,,,,,,,,,,a49ca9b8-83d3-4917-895e-e5c63d2452b1,1707,,"[27.4, 65.8]",3829459,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,75,OGC Nice,136,"['15de452e-cb2c-4e2a-ae6b-121a987438cd', '2dc47256-352f-4681-b302-ac7fc7ec51a7']",35,,,,,,,,,,,,,,,,,Guingamp,142,00:36:35.563,Pressure,
,,,,,,,,,,,,,,,,,0.336193,,,,,,,,,,,,,8466f4c5-7324-430e-a726-27e0bea987c1,1713,,"[42.0, 50.8]",3829459,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,75,OGC Nice,136,"['48877b00-1e59-48c7-bd56-d6d9592d1a47', 'ddc27b3b-c8ae-4ab8-bb66-175a3d50739f']",40,,,,,,,,,,,,,,,,,Guingamp,142,00:36:40.399,Pressure,
,,,,,,,,,,,,,,,,,0.453321,,,,,,,,,,,,,759cb89c-eba4-4004-88f1-ba078abf7e1d,1717,,"[36.6, 39.9]",3829459,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,75,OGC Nice,136,['8a5ce225-4a93-48f7-aba2-b6e29088329f'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:36:41.719,Pressure,
,,,,,,,,,,,,,,,,,0.259328,,,,,,,,,,,,,5b654076-af2b-4377-b12d-ee2f41049417,1722,,"[34.7, 31.4]",3829459,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Sorbon,3124.0,Left Center Back,75,OGC Nice,136,"['53fab64e-89a7-43c3-b7a2-042deadc9c93', '7db2d486-482b-4d65-abae-90ab37ab19e9', '962c22e5-498f-45c5-8757-fdb32b769f4c']",48,,,,,,,,,,,,,,,,,Guingamp,142,00:36:48.248,Pressure,
,,,,,,,,,,,,,,,,,0.214328,,,,,,,,,,,,,fbd3e58a-f51b-4d64-a7d9-082db31ad507,1728,,"[37.1, 23.9]",3829459,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lionel Mathis,401512.0,Right Defensive Midfield,75,OGC Nice,136,"['b8302ee8-1d3a-4d71-907e-9d56a5e2544a', 'c8d81b80-7702-45c9-8217-d4bf6dc9023b']",49,,,,,,,,,,,,,,,,,Guingamp,142,00:36:49.247,Pressure,
,,,,,,,,,,,,,,,,,1.293858,,,,,,,,,,,,,ede2ae62-73f5-4d10-9b56-aaf598b7e56e,1751,,"[55.5, 32.2]",3829459,37,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,77,OGC Nice,136,"['14cbc9af-e385-43cd-8a6c-df48ac9699bb', '4beccef6-4640-4723-9972-632661ee05ac', 'b524ec68-4d3b-4768-9efb-c147e85d0447']",55,,,,,,,,,,,,,,,,,Guingamp,142,00:37:55.483,Pressure,
,,,,,,,,,,,,,,,,,0.425275,,,,,,,,,,,,,44f2aee5-c77e-41c1-9a51-30689fe0a662,1767,,"[28.7, 44.0]",3829459,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,78,OGC Nice,136,"['983f4dce-8887-4d38-9d24-39f8b87d7f8e', 'dddf2634-991b-48a1-aa0b-5ed43f09f305']",15,,,,,,,,,,,,,,,,,Guingamp,142,00:38:15.630,Pressure,
