ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[47.9, 26.6]",,,,,,,,,,,,,1.567759,,,,,,,,,,,,,,fd4d96bf-a691-48b3-a5bc-84734031d4be,526,,"[47.9, 27.0]",3901221,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Left Center Back,33,Rennes,134,"['0ffe0836-ec8c-4504-89f8-9fbee4860279', '3a0a1ca0-95f6-4b4d-9a70-6a4570a36f94']",53,,,,,,,,,,,,,,,,,,,Rennes,134,00:12:53.396,Carry,
,,,"[62.1, 56.9]",,,,,,,,,,,,,2.028861,,,,,,,,,,,,,,5f1ec920-b90a-4612-9e3f-1969b4319e70,529,,"[48.4, 52.7]",3901221,12,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,33,Rennes,134,"['065a258c-75e8-4112-aadb-ee423cc04618', 'bdc1d9dc-2b14-4c8a-9d25-7fc38d5fe913']",56,,,,,,,,,,,,,,,,,,,Rennes,134,00:12:56.707,Carry,
,,,"[84.0, 57.1]",,,,,,,,,,,,,1.424718,,,,,,,,,,,,,,62196767-da0a-4203-b70a-c2d3c5d55563,533,,"[85.2, 53.2]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,33,Rennes,134,"['26af443a-7997-453c-8fe7-9fc5da073595', '27b80380-6056-4746-8812-c036db9b9c6c', 'e5ae99ee-1847-4177-88d5-f19370ca6823', 'f724d905-fdd0-46f5-b305-a23b4e1d84ee']",0,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:00.063,Carry,True
,,,"[80.6, 68.3]",,,,,,,,,,,,,2.254361,,,,,,,,,,,,,,3e5744ec-e736-4134-ad00-e6881b1bd22e,539,,"[83.1, 68.0]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,33,Rennes,134,"['037c7416-5a09-487c-b176-2782958e660b', '92d6dace-ee3d-4892-b439-14f129a6e295']",3,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:03.333,Carry,
,,,"[55.6, 60.2]",,,,,,,,,,,,,0.883883,,,,,,,,,,,,,,891e0513-1754-432b-b97e-4e9428c1dfbf,542,,"[55.6, 60.2]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,33,Rennes,134,"['1a6b5fe8-21a0-4deb-aa51-50f1a5e8d431', '5fc5c39f-0773-48b6-a1c6-0eb493aff237']",6,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:06.799,Carry,
,,,"[54.2, 54.1]",,,,,,,,,,,,,1.02662,,,,,,,,,,,,,,45012f9c-5619-4415-a6d0-8d8635073775,545,,"[55.5, 52.5]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,33,Rennes,134,"['1477530f-6b11-45bb-af57-344f418b6d83', '4a6365b3-f8ae-4be5-9fca-7f644109ba1d']",8,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:08.540,Carry,
,,,"[53.7, 36.3]",,,,,,,,,,,,,0.79175,,,,,,,,,,,,,,e6e42aaa-66d1-4987-93c0-509c14ec82e2,548,,"[53.7, 36.3]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Left Center Back,33,Rennes,134,"['5f776dc1-14a5-4d76-bd4f-cc88a39cebb3', '6ecc4518-8a3d-4ee0-9349-324860f9d038']",10,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:10.694,Carry,
,,,"[62.1, 24.7]",,,,,,,,,,,,,0.076155,,,,,,,,,,,,,,c55f5fed-1c35-494b-bfdd-40f0fda7b822,552,,"[62.8, 22.9]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Attacking Midfield,33,Rennes,134,"['23a8b2c6-b1ef-4120-a68c-9665161ad7c1', '424bc501-9eed-47cd-aa0d-413b468b2eef', 'dc9b764a-ba64-4785-8bf3-d1f09455bd66']",12,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:12.368,Carry,True
,,,"[67.1, 53.1]",,,,,,,,,,,,,1.137618,,,,,,,,,,,,,,d2c7364c-7d18-4e58-8b8d-3f83c50d6537,557,,"[60.8, 45.2]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marcus Coco,3363.0,Left Center Forward,34,Guingamp,142,"['204d259a-a3b7-4f81-9ad1-42ea4c7cb47b', 'df504465-94d0-4eec-9324-e1d127cb5806']",14,,,,,,,,,,,,,,,,,,,Guingamp,142,00:13:14.609,Carry,
,,,"[75.6, 70.7]",,,,,,,,,,,,,2.416779,,,,,,,,,,,,,,9dde8d74-4f7c-4e35-a9f1-ea861d257047,560,,"[67.1, 67.9]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ludovic Blas,3235.0,Right Midfield,34,Guingamp,142,"['2fdb7dad-2ccf-482e-81a4-040011d0d441', '5c344e1b-8699-4c38-86ba-38950853245e']",16,,,,,,,,,,,,,,,,,,,Guingamp,142,00:13:16.769,Carry,
,,,"[50.4, 28.0]",,,,,,,,,,,,,4.77655,,,,,,,,,,,,,,0e676e47-8e21-4f10-aedb-f327eded82f6,565,,"[44.5, 10.8]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Gourcuff,4602.0,Left Wing,35,Rennes,134,"['a85a522c-6316-4683-850f-c57764597991', 'b924ff2b-6896-4a3a-943f-cd0f89876e70', 'f5a89ad4-7699-4197-a287-0f26e63802cb']",22,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:22.360,Carry,True
,,,"[61.4, 35.8]",,,,,,,,,,,,,0.944396,,,,,,,,,,,,,,0d94895d-de4b-4718-81c6-05fab82ae6a1,569,,"[58.3, 33.3]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Attacking Midfield,35,Rennes,134,"['1e45421c-4ffc-419b-b20e-82b414c068fc', '7824cc99-8359-4ca7-9b8b-9eed297d69d5', 'bd95828b-0b5b-4b7c-8faf-fcb7dffcc5f5']",27,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:27.770,Carry,True
,,,"[62.7, 3.9]",,,,,,,,,,,,,2.928514,,,,,,,,,,,,,,e97236ff-0036-4543-b7ed-c317ef944bc5,575,,"[62.1, 3.9]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Back,35,Rennes,134,"['a422f6f2-b21d-4944-9add-4a5da77e3840', 'ee7dfa5a-5621-4be3-a7fe-7f26a5b5cf51']",31,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:31.713,Carry,
,,,"[62.8, 8.8]",,,,,,,,,,,,,1.369985,,,,,,,,,,,,,,d3679907-cd5d-45dd-b6d4-5af9472bf9ec,578,,"[62.7, 8.0]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,35,Rennes,134,"['21d2f71f-8ac3-440d-a850-87032f081106', '4bbf81a5-970f-4ab8-bd63-5a4e365042e8']",35,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:35.167,Carry,
,,,"[56.2, 33.5]",,,,,,,,,,,,,0.939153,,,,,,,,,,,,,,18d9b3de-4a15-463b-a854-3b8af23c60b6,581,,"[56.2, 31.0]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,35,Rennes,134,"['9fd7ef42-fa27-4199-aaca-aea10467d10a', 'c440a686-c61e-4701-a245-959b02f7334b']",37,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:37.359,Carry,
,,,"[52.1, 53.0]",,,,,,,,,,,,,1.942995,,,,,,,,,,,,,,76b910df-69d0-4ff1-a6de-68d468244cd1,584,,"[51.8, 50.7]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,35,Rennes,134,"['4da3fdf7-a443-45ec-a72f-e32e459902b4', 'f114e7a2-df7d-45dc-8bc6-217a1e89a6f0']",39,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:39.872,Carry,
,,,"[55.5, 65.5]",,,,,,,,,,,,,0.848039,,,,,,,,,,,,,,d7c8a8c6-5e94-42f3-9897-54b7ef7c299d,587,,"[55.5, 65.0]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,35,Rennes,134,"['2dbe5366-a256-4ce6-a0c9-02970d620c0b', '4a5daeb3-616c-4a0c-8eaf-a639c9e8f2f9']",43,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:43.001,Carry,
,,,"[85.2, 48.3]",,,,,,,,,,,,,2.271369,,,,,,,,,,,,,,e8ba86cd-62f5-4d56-8620-34caec7e713a,590,,"[82.9, 52.7]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,35,Rennes,134,"['5d86ae11-ea5a-4f56-9edb-e5829cb7240f', 'ced356a6-2dd8-4f50-a5a1-485b986c2dec', 'e279ee9e-fc3f-434b-98c1-d512750e264d']",45,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:45.427,Carry,True
,,,"[79.9, 29.1]",,,,,,,,,,,,,0.004993001,,,,,,,,,,,,,,9d311f7c-5b02-452e-8684-36e4591f4acb,595,,"[79.9, 29.1]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Gourcuff,4602.0,Left Wing,35,Rennes,134,"['60b5846a-082b-47ad-9e13-9cb7e7072c06', '82d25604-ca29-4b57-80d2-9eb1b3724357', '84fefd4f-5d4a-428b-b4f2-a2fd81ad81fd']",48,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:48.610,Carry,True
,,,"[78.5, 41.1]",,,,,,,,,,,,,3.645804,,,,,,,,,,,,,,135cdf0d-572c-4e9e-8288-c97ddff09035,598,,"[77.6, 40.2]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ousmane Dembélé,5477.0,Center Attacking Midfield,35,Rennes,134,"['58bb48c2-112e-4aad-ae75-9aa1ca14bba8', 'e1792d14-c80b-4f02-8b7d-eb8a58734cac']",49,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:49.592,Carry,
,,,"[99.3, 5.0]",,,,,,,,,,,,,1.745243,,,,,,,,,,,,,,177e60b6-273b-45e5-84b5-5be70e8c09a2,601,,"[96.3, 5.0]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Back,35,Rennes,134,"['168dfacf-3f83-40ee-a787-ff11689647e6', '6321f87b-1980-4d39-9dd3-86c037ff19a2']",55,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:55.809,Carry,
,,,"[90.7, 13.2]",,,,,,,,,,,,,1.980684,,,,,,,,,,,,,,f9e68232-dd2f-4ed8-a42b-56547d8a6720,604,,"[92.1, 6.6]",3901221,13,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,35,Rennes,134,"['3490ffd1-58ac-4739-ac74-38099473df7b', '50b6b2c2-1af0-4785-81ef-9f1b35608370']",59,,,,,,,,,,,,,,,,,,,Rennes,134,00:13:59.196,Carry,
,,,"[64.3, 63.8]",,,,,,,,,,,,,2.088565,,,,,,,,,,,,,,71df4bfa-d534-4b6c-9716-664927bd7f34,614,,"[70.1, 58.5]",3901221,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,37,Rennes,134,"['15c73810-380a-40c3-9843-bc97c35fea45', '93c3fe24-fc29-412d-8d07-f2d955f019d7', 'c07902a4-3b68-4af5-a84f-3c93a044ba7b']",34,,,,,,,,,,,,,,,,,,,Rennes,134,00:14:34.973,Carry,True
,,,"[63.1, 7.4]",,,,,,,,,,,,,1.063633,,,,,,,,,,,,,,d5b1c195-0045-4d42-9c15-5d1162e8e96c,618,,"[55.8, 13.7]",3901221,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,37,Rennes,134,"['34a9c68e-d9a6-4591-847f-8efc6951fc0f', '35d40824-2e6f-48f7-bf65-0d301e51c1f4', 'dd0b8398-8738-4c2b-a59d-ef7824993ae3']",37,,,,,,,,,,,,,,,,,,,Guingamp,142,00:14:37.475,Carry,True
,,,"[87.2, 10.7]",,,,,,,,,,,,,2.560228,,,,,,,,,,,,,,3d7a466e-6f77-41b6-926f-8a89067165e5,622,,"[80.3, 14.6]",3901221,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jimmy Briand,3213.0,Right Center Forward,37,Rennes,134,"['d73b7553-47dc-4d9f-8f37-7ef8dab65414', 'f73b5100-904a-4181-9e39-fb4abb17c792']",39,,,,,,,,,,,,,,,,,,,Guingamp,142,00:14:39.657,Carry,
,,,"[8.3, 66.9]",,,,,,,,,,,,,3.326731,,,,,,,,,,,,,,b3a9d0ec-d6de-47cc-a078-57aa912b0dc5,625,,"[8.3, 70.8]",3901221,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Left Center Back,37,Rennes,134,"['0f51aa17-d1c3-4d6c-aeec-61f0c459f02f', '89180f88-e87d-4a90-8bb7-174f68d55c85']",46,,,,,,,,,,,,,,,,,,,Rennes,134,00:14:46.272,Carry,
,,,"[23.2, 63.1]",,,,,,,,,,,,,1.106093,,,,,,,,,,,,,,caea4008-4e01-4908-a24b-0c25a8008f50,628,,"[23.2, 65.2]",3901221,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,37,Rennes,134,"['5edfba29-637c-4a6a-af77-7a0147d0a940', '6023b46c-f1a2-4b7c-8601-02c689f06639']",50,,,,,,,,,,,,,,,,,,,Rennes,134,00:14:50.603,Carry,
,,,"[22.9, 45.5]",,,,,,,,,,,,,1.299109,,,,,,,,,,,,,,7a479c1d-2c53-49f5-a73b-01690a38d88f,631,,"[22.0, 48.3]",3901221,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Left Center Back,37,Rennes,134,"['5cc9eb0d-b5ba-43d2-8960-b630850e2bd6', '9efa91ef-16f0-4c33-8719-05c20a6ef37b']",52,,,,,,,,,,,,,,,,,,,Rennes,134,00:14:52.994,Carry,
,,,"[46.0, 14.7]",,,,,,,,,,,,,1.999636,,,,,,,,,,,,,,0c9be332-ddcf-4e0a-8415-98a87b06b113,634,,"[33.8, 30.0]",3901221,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,37,Rennes,134,"['c12e8c2b-e9dd-47b0-84bf-67c90868b276', 'ef34ca1e-f0f9-48f2-8d8b-8c84358353c9']",55,,,,,,,,,,,,,,,,,,,Rennes,134,00:14:55.658,Carry,
,,,"[62.1, 3.0]",,,,,,,,,,,,,2.226103,,,,,,,,,,,,,,17347598-bd13-42ab-af5b-a5b18b2fe1c0,637,,"[61.3, 1.6]",3901221,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Gourcuff,4602.0,Left Wing,37,Rennes,134,"['44849128-2cf5-411a-9346-c6659b8e1213', 'f9bce1f6-2656-42a8-a396-7e02f83afce2']",59,,,,,,,,,,,,,,,,,,,Rennes,134,00:14:59.483,Carry,
,,,"[55.1, 4.1]",,,,,,,,,,,,,0.995545,,,,,,,,,,,,,,86289bb4-b876-46a4-b512-8b4e63ca8b0a,640,,"[55.1, 4.1]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Back,37,Rennes,134,"['29ba9ce6-bd94-4894-a560-a274da6464f7', 'db86b8b3-a537-4544-8e06-c71816fe7798']",2,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:02.622,Carry,
,,,"[52.1, 25.2]",,,,,,,,,,,,,1.603567,,,,,,,,,,,,,,7c1114d3-81c3-4c01-b106-57ef3a0fa499,643,,"[52.1, 22.2]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,37,Rennes,134,"['a4cbd1f7-1d12-477b-a93c-df5a43f32587', 'b8462668-d04d-485c-b301-66ec9bd3688c']",5,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:05.018,Carry,
,,,"[50.4, 30.8]",,,,,,,,,,,,,0.932876,,,,,,,,,,,,,,f63087ac-1d47-422c-8a47-b6c494a85f89,649,,"[51.8, 29.6]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,37,Rennes,134,"['0fec5179-9803-4b08-851d-bc61a4e455f3', '886acd7b-4f07-409b-b9cf-cfc3b748dbda', 'dd804f77-652c-49e0-825c-c712e90210f6']",7,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:07.925,Carry,True
,,,"[46.3, 66.1]",,,,,,,,,,,,,2.242363,,,,,,,,,,,,,,0ca4525a-b6f6-4818-b50f-c40e185edae1,653,,"[43.5, 56.0]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,37,Rennes,134,"['327a06c6-a9bd-4ae6-83f8-4249157dfb2c', '39df4192-77d7-4de0-95fe-c782227b9dbd']",10,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:10.420,Carry,
,,,"[62.1, 63.8]",,,,,,,,,,,,,0.313203,,,,,,,,,,,,,,c58193c4-34f7-4045-9234-3b0176dc846c,656,,"[62.1, 63.8]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kamil Grosicki,5667.0,Right Wing,37,Rennes,134,"['91e81223-d6b6-4e16-ac23-3aedbda2a198', 'a85a9d48-eddf-4d1d-b879-295a3b8c45be']",13,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:13.572,Carry,
,,,"[53.0, 71.7]",,,,,,,,,,,,,1.143561,,,,,,,,,,,,,,404279bc-49df-44fa-a873-628d8e7f6ef1,659,,"[56.0, 74.7]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Danzé,4475.0,Right Back,37,Rennes,134,"['83424426-cb4a-45fc-bd03-115af179392b', '83f2d1e6-bc57-455c-b5af-2ac3bf5a4693']",15,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:15.383,Carry,
,,,"[32.9, 49.9]",,,,,,,,,,,,,1.896835,,,,,,,,,,,,,,7a306e26-c96f-4038-b276-1cf63d08a13f,662,,"[32.0, 54.1]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Right Center Back,37,Rennes,134,"['4674d810-ec7e-444c-8cd9-e8ac561f82dd', 'b34d8b1c-9ea6-46ca-b4ec-56c9e0d13d91']",18,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:18.450,Carry,
,,,"[42.6, 23.3]",,,,,,,,,,,,,1.652242,,,,,,,,,,,,,,3b0ddbe0-b72d-4ffd-90e9-d3110959829e,665,,"[40.1, 30.8]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Left Center Back,37,Rennes,134,"['28a055dd-3652-4483-afc7-380a868cfc1d', '3b3ce642-9808-48d6-81e5-a28d914245b3']",21,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:21.693,Carry,
,,,"[63.4, 5.0]",,,,,,,,,,,,,1.194366,,,,,,,,,,,,,,96da3ea6-90aa-4db3-a2b8-88ca3c80fac7,668,,"[56.9, 3.2]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sylvain Armand,40699.0,Left Back,37,Rennes,134,"['341357b9-ef16-49c6-b755-39631853d1fc', '6dd40dcb-1f98-402a-8de5-71850e591bf8', '6e78afa2-ffda-419c-9537-14df57ab7e7b']",26,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:26.022,Carry,True
,,,"[62.8, 6.0]",,,,,,,,,,,,,0.095627,,,,,,,,,,,,,,9c9527e7-fe5d-423d-b3d6-f8522c9980da,675,,"[62.8, 6.0]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin André,2990.0,Left Defensive Midfield,38,Rennes,134,"['16ce2d38-7569-446e-92bc-d333d058b840', '2186bf2f-b6cb-46e0-85ea-98095755beca']",36,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:36.242,Carry,
,,,"[67.1, 2.5]",,,,,,,,,,,,,2.140586,,,,,,,,,,,,,,999f42a2-d493-4e1b-91b2-6053337ae576,678,,"[68.0, 1.3]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sylvain Armand,40699.0,Left Back,38,Rennes,134,"['40cfb555-1379-44d0-a269-b94dc3ce3354', 'c03aef89-85b5-4087-85c5-f57daa44c1be']",37,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:37.217,Carry,
,,,"[52.1, 20.3]",,,,,,,,,,,,,1.26838,,,,,,,,,,,,,,1b9a1677-293c-4a2b-897b-1e1e88401e11,681,,"[52.3, 11.8]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,Left Center Back,38,Rennes,134,"['4cad5b3e-700a-4991-80ea-68b67349ac77', '7ad35a8d-023e-4591-81fe-0830638c1f92']",40,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:40.876,Carry,
,,,"[56.0, 38.8]",,,,,,,,,,,,,0.732619,,,,,,,,,,,,,,e2108724-d57c-4db2-8f05-4962f6a314a2,684,,"[55.1, 35.3]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,38,Rennes,134,"['e3b28fff-9616-4c10-a964-ae5193b78310', 'f1f21d82-a5c9-4a68-87ef-70b92933e13e']",43,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:43.297,Carry,
,,,"[52.1, 63.1]",,,,,,,,,,,,,0.723821,,,,,,,,,,,,,,54c252e6-571f-46a4-8df7-115439778379,687,,"[54.2, 61.3]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Romain Danzé,4475.0,Right Back,38,Rennes,134,"['40a8e27b-bbe5-41c3-b007-06fac6bb9d33', '520cc23c-c26f-4583-89d7-dfbed16c111a']",45,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:45.912,Carry,
,,,"[84.9, 50.7]",,,,,,,,,,,,,0.197803,,,,,,,,,,,,,,1a3bd0e1-12fd-447f-ab09-7adaddd7e478,693,,"[83.4, 52.0]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kamil Grosicki,5667.0,Right Wing,38,Rennes,134,"['5edf5999-2f5e-4fe1-bc5d-fe8cb1b87680', 'ed60f594-4eaa-4de3-a96a-c5056573369b']",48,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:48.729,Carry,
,,,"[91.7, 55.0]",,,,,,,,,,,,,1.6125,,,,,,,,,,,,,,14369895-551a-48e1-8c36-a3363b0c9dd1,697,,"[92.9, 63.2]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,38,Rennes,134,"['4e4d2e05-63f1-40cc-90d6-4bb82998bf03', '5891805d-146d-4621-938e-91e626b8a9be']",52,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:52.654,Carry,
,,,"[82.9, 40.2]",,,,,,,,,,,,,1.76811,,,,,,,,,,,,,,d0251cb2-4f43-400e-968c-35ebe8be82cf,700,,"[84.9, 47.9]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Center Attacking Midfield,38,Rennes,134,"['1905a93b-cab8-41b7-8cf7-e351e05268ab', '37f0b94c-b593-41f5-bb71-9aa464f4040f', 'e18115d7-ac45-4143-8135-cbc20f2bbadc']",55,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:55.011,Carry,True
,,,"[83.4, 32.8]",,,,,,,,,,,,,1.737735,,,,,,,,,,,,,,01926610-6611-40a5-82ab-2f671a79cffc,704,,"[82.9, 40.2]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ousmane Dembélé,5477.0,Center Attacking Midfield,38,Rennes,134,"['1905a93b-cab8-41b7-8cf7-e351e05268ab', '3f0e43da-1d7c-4edb-a15a-1b491f7b76db', 'af92b6ee-b2b2-47fa-83d9-d0b1a9effb91']",56,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:56.779,Carry,True
,,,"[94.5, 24.7]",,,,,,,,,,,,,0.066941,,,,,,,,,,,,,,e405ea2f-f8ea-45fa-88ec-0704ad5dc98f,708,,"[92.1, 27.7]",3901221,15,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yoann Gourcuff,4602.0,Left Wing,38,Rennes,134,"['2378891a-6311-4be3-adfa-720dfe4aa886', '3ab08171-6145-4c50-b0d9-7dbbb63514d6', '4f42c10c-0e48-41bb-bb5e-93b216a314d3']",59,,,,,,,,,,,,,,,,,,,Rennes,134,00:15:59.259,Carry,True
,,,"[88.7, 5.3]",,,,,,,,,,,,,0.79549,,,,,,,,,,,,,,babb5a1a-2b3a-4cf0-b540-1ab986b2687d,713,,"[88.7, 5.3]",3901221,16,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sylvain Armand,40699.0,Left Back,38,Rennes,134,"['6c3f3ce6-92ab-40f1-8ec8-938a1b6a4884', 'cd83fe4f-8dc1-404f-baee-54f2275aa68f']",1,,,,,,,,,,,,,,,,,,,Rennes,134,00:16:01.952,Carry,
