50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,d2aad76a-b41a-4c91-be00-c9791d47a077,715,,,"[109.3, 34.2]",3829438,14,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Bessat,2992.0,Left Midfield,33,Caen,140,['2e4985e4-984b-478a-853f-c95d66fe8f68'],59,,,,,,,,,,,,,,,,,Caen,140,00:14:59.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d22d0e2b-0fdf-4cc4-9ca7-a72231f21893,719,,,"[39.6, 8.7]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Olivier Boscagli,7323.0,Left Back,35,OGC Nice,136,['dca2d166-540a-42f9-a1a7-563e53b2008d'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:10.646,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,13b49804-92ba-4511-b7be-eddedc910fa4,721,,,"[19.2, 11.4]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Baysse,4443.0,Left Center Back,35,OGC Nice,136,['5efca85f-5067-469c-95e9-2877ca50bbf2'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:11.848,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,61b54780-2320-453c-a93e-5a6c53a4dc37,723,,,"[41.6, 39.5]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,35,OGC Nice,136,['8d22babb-0130-46e5-b0aa-8d22d3b46293'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:16.584,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,84d484f2-0b80-4a09-919f-afc502b89e79,727,,,"[37.2, 76.7]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jérémy Pied,4270.0,Right Back,35,OGC Nice,136,['edd5fec6-5e3e-4bf9-a237-db1e8de7b8fb'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:19.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,56849e48-9251-456d-8ba5-93d302316cb3,730,,,"[33.6, 68.0]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Kévin Gomis,401474.0,Right Center Back,35,OGC Nice,136,['d26bed0f-0be6-4b87-93c9-a61ee783faee'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:24.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3094682d-35f6-427c-97f8-b95b3e5ba40d,733,,,"[40.6, 32.7]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Baysse,4443.0,Left Center Back,35,OGC Nice,136,['b5d67acd-21c3-4d5f-8561-24c4d243bf36'],29,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:29.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cdfcd0d5-7935-492a-afad-339972ea1ad7,736,,,"[57.9, 23.7]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hatem Ben Arfa,16462.0,Center Attacking Midfield,35,OGC Nice,136,['67c8e554-bbdb-4b33-a3ad-17f7a453572a'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:31.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,35a7f549-969a-4e82-aa33-2e238cbbe168,739,,,"[42.8, 24.0]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Paul Baysse,4443.0,Left Center Back,35,OGC Nice,136,['a24c8b19-cb3e-4405-a2eb-715717e6e3ab'],32,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:32.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ae6cb216-4603-432b-b5c2-879d7f496cd3,742,,,"[46.2, 47.3]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,35,OGC Nice,136,['8c9a984c-de20-4924-a94b-a82603879cc8'],35,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:35.326,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,48587649-892c-43f0-85f9-444050dd026d,745,,,"[65.4, 47.8]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alassane Pléa,3230.0,Left Center Forward,35,OGC Nice,136,['4e263176-ef0a-44b9-809b-d82e36b1b0d5'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:39.245,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,a4138c3b-40f5-4bfc-9c57-1004e205ba37,748,,,"[57.6, 37.4]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,35,OGC Nice,136,['c126ba64-b1c1-411d-8d6c-a2f76f780789'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:41.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,366e50a9-2be2-4861-84bb-1d4138b724a8,757,,,"[29.9, 29.1]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,35,OGC Nice,136,['cf0c3253-3d9e-45e1-808d-d4106cbf58c7'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:50.471,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ea350413-fe2a-4226-90a5-33760807b658,764,,,"[46.7, 6.0]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Olivier Boscagli,7323.0,Left Back,35,OGC Nice,136,['afa89ca5-9b32-4838-9f38-c0163f66d957'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:53.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c097d77f-0eb2-4aad-8873-4ca9d26320e1,767,,,"[63.7, 20.3]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Alassane Pléa,3230.0,Left Center Forward,35,OGC Nice,136,['6ec02f2d-04c0-4fc9-8b29-bf9bac1ebe58'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:54.702,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b00f7dce-2b5a-460b-ac46-ac48774b09c2,770,,,"[54.7, 38.6]",3829438,15,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,35,OGC Nice,136,['462b5cd4-e197-49c5-9fd4-49c33321cabe'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:58.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,57d6087d-5fbe-4110-8875-eb56c3b057e9,773,,,"[67.8, 67.7]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Vincent Koziello,4264.0,Right Center Midfield,35,OGC Nice,136,['517659a0-c746-48f0-8910-4352a0bbeeda'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:01.013,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,19ec2d22-4a28-4b8c-bcd9-89c356c00c6f,781,,,"[32.8, 5.5]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julien Féret,2959.0,Left Center Midfield,35,OGC Nice,136,['647ecc23-07cc-47f0-8cfe-828863ff4b65'],11,,,,,,,,,,,,,,,,,Caen,140,00:16:11.112,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c8754b6a-aceb-45b2-861c-6adb31ea6b08,783,,,"[105.3, 72.1]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,36,OGC Nice,136,['5aa65147-a258-47ff-ae16-0aea052ce5c8'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:38.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7fae61ac-d28e-4af0-8ebe-5e5a670bfdff,785,,,"[101.4, 76.3]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,36,OGC Nice,136,['e19f1fb7-5caf-423e-a0f9-1e1913192205'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:38.873,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,696ec810-0a4d-4560-98e0-8725f50cf23c,787,,,"[107.9, 64.8]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,36,OGC Nice,136,['9331a91d-bd8d-49d0-aae2-dc38eb0b75d0'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:39.726,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c2dc2c03-da74-45f5-be6f-1d64e1a616f2,797,,,"[62.2, 51.5]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,36,OGC Nice,136,['8debb674-7ee8-4aa4-a9bf-6f77f61f129b'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:46.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5cbcfcfd-023b-47fb-94ef-6a1690e607db,800,,,"[74.9, 35.2]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,36,OGC Nice,136,['56366172-2bf3-40c8-8ae5-3f94cfac6050'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:52.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fb8d1c93-2b91-4ba9-adc8-d134b4e640a6,802,,,"[77.1, 8.4]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Boscagli,7323.0,Left Back,36,OGC Nice,136,['3da2e124-740a-4c03-8e00-0f44d6c075e0'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:54.831,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,cd07fe8d-ee3e-4f6b-9318-58976460d192,805,,,"[54.0, 24.5]",3829438,16,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paul Baysse,4443.0,Left Center Back,36,OGC Nice,136,['49c6af23-4e55-4839-8a94-b6a4b2c90dfd'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:58.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,57c187e6-0697-48d3-85cb-107aee1be422,808,,,"[49.4, 60.2]",3829438,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kévin Gomis,401474.0,Right Center Back,36,OGC Nice,136,['e96066c3-9274-473b-8ebe-b02054e4a44b'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:02.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7fa5a97f-1dec-47a2-84bc-181a3828d9f6,811,,,"[83.6, 77.7]",3829438,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,36,OGC Nice,136,['02d2c0f0-68d8-4470-8c02-345997824925'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:06.597,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,20efdfdb-4633-4562-8cf0-28dd35b0527d,814,,,"[99.7, 47.3]",3829438,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,36,OGC Nice,136,['1a56a74c-eebf-47f3-bfde-90d8c3cd6598'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:08.701,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,976530f4-d79c-4829-ac53-a5a906f35daf,817,,,"[80.0, 65.3]",3829438,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,37,OGC Nice,136,['c7ace68d-7b5d-4ee2-b1a8-5f78c24fda21'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:18.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7f25f5a4-4efd-43b7-92f8-69ae089684fd,820,,,"[85.8, 33.7]",3829438,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,37,OGC Nice,136,['e9433967-3486-46c2-86d2-5d5194535165'],21,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:21.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d02daa8d-f01d-41b3-84cb-efca347f8ea2,823,,,"[95.5, 8.4]",3829438,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Boscagli,7323.0,Left Back,37,OGC Nice,136,['fdac7cff-179a-478c-bc4d-d50002b46f32'],25,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:25.188,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,ed7a47d5-9ee7-4e0d-bd72-5aad946ea14b,830,,,"[109.4, 42.5]",3829438,17,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,37,OGC Nice,136,['8fab23de-9813-46f3-a5c3-fbccefda385f'],30,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:30.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,607bcf2d-c0cf-4f02-97da-b5eaef9d8490,832,,,"[74.2, 39.8]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andy Delort,3038.0,Center Forward,38,Caen,140,['cf958d6f-aefb-4cab-b545-1144fd2a2363'],7,,,,,,,,,,,,,,,,,Caen,140,00:18:07.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,25d76bd4-b8c2-47fa-8671-094e93307556,834,,,"[83.6, 37.6]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Bessat,2992.0,Left Midfield,38,Caen,140,['786d5c61-8c1a-4b6e-a4b7-b3c9af792366'],8,,,,,,,,,,,,,,,,,Caen,140,00:18:08.533,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9e00c0b7-8e0a-47c9-b9c4-1b3b61f7026d,837,,,"[81.7, 25.5]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Andy Delort,3038.0,Center Forward,38,Caen,140,['de51bf8c-1399-42a0-b536-596e08495b3d'],12,,,,,,,,,,,,,,,,,Caen,140,00:18:12.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e7ded696-c452-44e9-adc0-860581e6dda0,840,,,"[83.9, 71.7]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dennis Appiah,22111.0,Right Back,38,Caen,140,['cf86f74f-a7f4-4f25-8146-fd8c667e5532'],16,,,,,,,,,,,,,,,,,Caen,140,00:18:16.330,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,cfdc1cbe-b81f-4a52-9fbc-c845610c7fd2,843,,,"[110.1, 44.0]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lenny Nangis,7303.0,Right Midfield,38,Caen,140,['54c08b9e-1c63-42d1-969c-d5b0f919d5be'],21,,,,,,,,,,,,,,,,,Caen,140,00:18:21.936,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d6766d2e-954f-4afa-b70d-dba0e9e8404e,845,,,"[80.7, 12.3]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,39,OGC Nice,136,['030a8cb9-b09a-4a4e-b724-d76694fae0e1'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:56.241,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6662752c-291f-4560-ab7d-82068e9b725d,848,,,"[53.0, 56.8]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Delaplace,2979.0,Right Center Midfield,39,OGC Nice,136,['536c7f8a-26ba-4843-8705-fca70b6144fd'],56,,,,,,,,,,,,,,,,,Caen,140,00:18:56.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,51d1b340-3bb3-4ac0-8ecd-635fc8f5525d,853,,,"[79.2, 45.1]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valère Germain,3210.0,Right Center Forward,39,OGC Nice,136,['ba722c12-be0a-4943-a6bc-d7485207b445'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:58.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b96250d1-e0d1-4115-a2ea-4a502a17e64a,855,,,"[67.6, 46.1]",3829438,18,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,39,OGC Nice,136,['044a974d-25c5-47f6-bf35-f0b75a9da87f'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:18:59.386,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,6406c565-d00a-418b-bedb-57de4bc92d41,858,,,"[73.4, 60.5]",3829438,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jean Michaël Seri,3359.0,Left Center Midfield,39,OGC Nice,136,['5d8a44fe-cb62-4163-9fcd-b4b765b71c97'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:00.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,eed98d67-bb87-4800-9a8c-d48024bbbe66,863,,,"[64.9, 42.5]",3829438,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,39,OGC Nice,136,['8347966c-b769-47f3-90dc-0a65af32362d'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:04.182,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7d4b0ae5-dd28-4441-82ea-b300142314c8,866,,,"[65.4, 52.2]",3829438,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vincent Koziello,4264.0,Right Center Midfield,39,OGC Nice,136,['d7a64ba3-a53a-47b6-973b-4ec6cfa5098a'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:04.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,359eb733-59b4-40ae-89a3-666f586924b0,869,,,"[62.2, 42.0]",3829438,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,39,OGC Nice,136,['4a060c76-d2a9-4057-bdc7-a050c1a6dd33'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:06.367,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,7adc89b0-1041-41c4-9212-eb6eb374e83c,872,,,"[93.6, 9.2]",3829438,19,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Alassane Pléa,3230.0,Left Center Forward,39,OGC Nice,136,['9ef5354f-1d06-4810-a8fc-7ff7bfea9736'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:09.968,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,72df9695-78d0-45a1-b5f6-f14ab57f0c76,874,,,"[84.6, 45.2]",3829438,19,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andy Delort,3038.0,Center Forward,40,Caen,140,['66c0f1eb-e5d4-443e-b59f-8b033cdc0d0f'],43,,,,,,,,,,,,,,,,,Caen,140,00:19:43.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1be592ed-f036-4d2a-8a15-3111ee2dea0c,877,,,"[33.3, 29.1]",3829438,19,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,41,OGC Nice,136,['44ba3b87-891e-404c-8dba-c2fae0d17625'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:19:44.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c1fd9bd6-bfcb-415a-a311-8fa4111a5dec,884,,,"[24.3, 51.9]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Gomis,401474.0,Right Center Back,42,OGC Nice,136,['daab9442-1c63-4b33-8b41-ba8b3525b7a3'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:02.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,03c91333-ff07-4afd-bcd6-149748f2cdb3,886,,,"[35.3, 63.6]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,42,OGC Nice,136,['16c0b6f6-21e6-4bec-bfb4-49cbf7b1bd2d'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:04.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3d85140b-b452-4749-baf5-59eddee1b056,889,,,"[30.9, 50.7]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kévin Gomis,401474.0,Right Center Back,42,OGC Nice,136,['63c4efdc-f5b3-4a87-a57b-4ce68abadd12'],8,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:08.094,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3e897c61-a7e6-433c-9b27-ed4462713f25,892,,,"[44.0, 25.2]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paul Baysse,4443.0,Left Center Back,42,OGC Nice,136,['3aa68616-aaa8-4b16-a077-dac5fbebad60'],9,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:09.994,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,90d9e505-5954-4683-903d-d7eed00f322a,895,,,"[97.2, 6.5]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Alassane Pléa,3230.0,Left Center Forward,42,OGC Nice,136,['10788ee1-547f-4be1-b2c9-7a77eef1c0f1'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:16.131,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d3326593-dd12-4d26-b880-27b6db04015f,897,,,"[53.0, 71.2]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andy Delort,3038.0,Center Forward,43,Caen,140,['e9cbfe29-0bcf-486c-a5b3-0f955f232579'],32,,,,,,,,,,,,,,,,,Caen,140,00:20:32.590,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,82f90cef-7296-4e2a-a237-af3c3a6fcebc,901,,,"[48.6, 70.0]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lenny Nangis,7303.0,Right Midfield,43,Caen,140,['126005d9-3fd2-48eb-b1f8-1cf39c694ad4'],35,,,,,,,,,,,,,,,,,Caen,140,00:20:35.398,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,d7fabb6d-66d7-4fb4-bfc4-7c14f807bdd8,903,,,"[86.3, 37.1]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,43,Caen,140,['17dd9ea0-a503-4505-944d-06304f6dc6bf'],38,,,,,,,,,,,,,,,,,OGC Nice,136,00:20:38.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b30a7924-3856-4660-a7bd-c29d3949cead,905,,,"[36.5, 20.9]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chaker Alhadhur,7237.0,Left Back,43,Caen,140,['d10e2aad-9ca8-465b-bf42-1d7903fa7604'],40,,,,,,,,,,,,,,,,,Caen,140,00:20:40.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5b866277-d278-42fa-b3c3-3579b7c6082e,908,,,"[71.2, 28.4]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julien Féret,2959.0,Left Center Midfield,43,Caen,140,['e09ad81e-7960-4c9b-96e7-160af5444082'],46,,,,,,,,,,,,,,,,,Caen,140,00:20:46.764,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2b8a139f-566d-417b-9a22-9854f2267458,911,,,"[62.0, 36.7]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Seube,40698.0,Center Defensive Midfield,43,Caen,140,['7552be32-a652-4011-b260-2ff83e186d6f'],48,,,,,,,,,,,,,,,,,Caen,140,00:20:48.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a5b11ab6-52fb-4e33-8f5e-d1637a4b7c2e,914,,,"[56.4, 53.7]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Da Silva,4386.0,Right Center Back,43,Caen,140,['751c1d1b-e6e7-4a7b-9ff2-bd36723e4a24'],50,,,,,,,,,,,,,,,,,Caen,140,00:20:50.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,84ccc490-525a-4e05-b9fe-defc1ff2027e,917,,,"[68.1, 73.4]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dennis Appiah,22111.0,Right Back,43,Caen,140,['bba98807-f5d5-4fd6-8c27-d73af7f067c4'],52,,,,,,,,,,,,,,,,,Caen,140,00:20:52.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e79925c8-1c8e-4dd9-b611-413d4378f9c9,920,,,"[54.7, 69.5]",3829438,20,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Damien Da Silva,4386.0,Right Center Back,43,Caen,140,['39cacce8-efa5-4f91-9457-29b5c11f7319'],56,,,,,,,,,,,,,,,,,Caen,140,00:20:56.375,Ball Receipt*,
