50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.074461,,,,,,,,,,,,,,e9ad604c-3047-4fb7-b123-dd10d032708f,3011,,"[70.1, 26.5]",3900623,66,,,,0.7428706,,Right Foot,,,,"[75.0, 31.0]",,Ground Pass,,6.652819,,,Incomplete,,Souleymane Camara,3679.0,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,167,Montpellier,139,"['63c0b99d-9f03-4b2c-9bc2-a91dd7ea1c68', 'f62d0def-a4e2-484d-a6db-d43cb8c042b4']",48,,,,,,,,,,,,,,,,,Montpellier,139,00:21:48.898,Pass,
,,,,,,,,,,,,,,,,1.856899,,,,,,,,,,,,,,d682476f-b9ad-4e2f-bd5f-ad477c5e9ce2,3016,,"[92.4, 62.3]",3900623,66,,,,-0.90530217,,Right Foot,True,,,"[114.3, 34.4]",,High Pass,,35.46858,,,Incomplete,,Souleymane Camara,3679.0,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,167,Montpellier,139,"['d1db4556-f76a-437a-a668-bcaeaba7d4d6', 'e33ac587-e2a0-4fd8-b2c9-ca671e846062']",56,,,,,,,,,,,,,,,,,Montpellier,139,00:21:56.013,Pass,
,,,,,,,,,,,,,,,,2.354929,,,,,,,,,,,,,,717ab1e9-1d64-4cea-9d80-7b88b3b2e03a,3020,,"[9.3, 47.6]",3900623,66,,,,0.7873399,,Keeper Arm,,,,"[35.0, 73.4]",,Low Pass,,36.41607,,,,,Yann Jouffre,3102.0,,,,,,2,From Counter,Benjamin Lecomte,3008.0,Goalkeeper,168,Lorient,165,['7e294ff8-ec79-4cf4-9854-f5e5e72244d6'],58,,,,,,,,,,,,,,,,,Lorient,165,00:21:58.887,Pass,
,,,,,,,,,,,,,,,,1.247537,,,,,,,,,,,,,,9e72b307-43ea-4cc6-a582-fd7c0e6e46f5,3023,,"[35.8, 73.4]",3900623,67,,,,-0.3267422,,Left Foot,,,,"[53.8, 67.3]",,Ground Pass,,19.005526,,,,,Walid Mesloub,7766.0,,,,,,2,From Counter,Yann Jouffre,3102.0,Right Midfield,168,Lorient,165,['e73e8a51-f3ed-44ed-9380-b983f9e1e5cb'],1,,,,,,,,,,,,,,,,,Lorient,165,00:22:01.719,Pass,
,,,,,,,,,,,,,,,,1.0685,,,,,,,,,,,,,,bcad3054-06f7-4b8e-994e-db4fa03d1b6e,3029,,"[23.8, 13.0]",3900623,67,True,,,-0.7571038,,Left Foot,,,,"[34.7, 2.7]",,Ground Pass,,14.996666,,,,,Jérôme Roussillon,3676.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,169,Montpellier,139,['05caa2f3-89e9-41ab-812b-e1fa00ce8934'],12,,,,,,,,,,,,,,,,,Montpellier,139,00:22:12.599,Pass,
,,,,,,,,,,,,,,,,1.256719,,,,,,,,,,,,,,e2462217-4cfb-4777-96be-fcce274feaf4,3031,,"[34.7, 3.1]",3900623,67,True,,,1.1618885,,Right Foot,,,,"[42.5, 21.1]",,Ground Pass,,19.61734,,,,,Jamel Saihi,40530.0,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,Left Back,169,Montpellier,139,['81963e35-3327-4a60-87d8-ac8357d5b8a4'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:22:15.640,Pass,
,,,,,,,,,,,,,,,,1.641037,,,,,,,,,,,,,,f014d6cc-f5e2-4263-999e-d92cfb07f895,3033,,"[44.0, 32.7]",3900623,67,True,,,0.6794138,,Right Foot,,,,"[57.0, 43.2]",,Ground Pass,,16.710775,,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,169,Montpellier,139,['90169f19-124e-47aa-963b-7ba7af14d144'],19,,,,,,,,,,,,,,,,,Montpellier,139,00:22:19.433,Pass,
,,,,,,,,,,,,,,,,1.997183,,,,,,,,,,,,,,7d7b1038-5400-442e-adec-e517383bf91b,3035,,"[60.9, 46.0]",3900623,67,,,,1.4536875,,Right Foot,,,,"[63.5, 68.1]",,Ground Pass,,22.252415,,,,,William Jean Rémy,4669.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,169,Montpellier,139,['1084627f-5fc0-4015-b9e7-f446ca0db618'],23,,,,,,,,,,,,,,,,,Montpellier,139,00:22:23.755,Pass,
,,,,,,,,,,,,,,,,1.401789,,,,,,,,,,,,,,71db3a59-e198-4f2b-84ea-07616ef1bf2d,3037,,"[64.1, 67.9]",3900623,67,,,,-1.6299864,,Right Foot,,,,"[63.3, 54.4]",,Ground Pass,,13.523683,,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,169,Montpellier,139,['00102045-30c8-4f4f-8fbf-b01c521e698d'],25,,,,,,,,,,,,,,,,,Montpellier,139,00:22:25.752,Pass,
,,,,,,,,,,,,,,,,0.816089,,,,,,,,,,,,,,dad01501-d996-49ba-ba6d-fad3c36e307d,3040,,"[64.1, 54.3]",3900623,67,,,,-0.060228575,,Right Foot,,,,"[84.0, 53.1]",,Ground Pass,,19.936148,,,,,Souleymane Camara,3679.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,169,Montpellier,139,['ebeb6604-11f2-49fc-8852-f9654444985d'],27,,,,,,,,,,,,,,,,,Montpellier,139,00:22:27.880,Pass,
,,,,,,,,,,,,,,,,0.96871,,,,,,,,,,,,,,aeda4e2b-d7d4-4985-9cf7-e44cdc22dc6f,3047,,"[44.2, 27.2]",3900623,67,,,,-1.2617034,,Right Foot,,,,"[48.0, 15.3]",,Ground Pass,,12.491998,,,,,Jimmy Cabot,7336.0,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,169,Montpellier,139,['4bae5df3-1e94-4454-ab65-398011a8ba3d'],31,,,,,,,,,,,,,,,,,Lorient,165,00:22:31.079,Pass,
,,,,,,,,,,,,,,,,1.397639,,,,,,,,,,,,,,25ea6317-77f8-434d-9e79-1c7f41694444,3050,,"[46.8, 16.7]",3900623,67,,,,0.40989366,,Right Foot,,,,"[78.1, 30.3]",,High Pass,,34.12697,,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,169,Montpellier,139,"['bd8f6653-d64b-4f7f-bee4-027781ce28de', 'f530d434-caad-459f-b0af-0b25d5d6bc7a']",32,,,,,,,,,,,,,,,,,Lorient,165,00:22:32.820,Pass,
,,,,,,,,,,,,,,,,1.187617,,,,,,,,,,,,,,3ba78280-9a62-4363-b598-7d036857dd48,3054,,"[45.3, 52.8]",3900623,67,,,,-0.52306765,,Right Foot,,,,"[72.7, 37.0]",,Low Pass,,31.6291,,,,,Jonas Martin,2950.0,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,169,Montpellier,139,['11a99c7b-adcd-4d8e-a87d-e4e6bbf56222'],36,,,,,,,,,,,,,,,,,Montpellier,139,00:22:36.694,Pass,
,,,,,,,,,,,,,,,,1.72494,,,,,,,,,,,,,,be1190b7-40e9-4fb5-a5f6-13defd1fd4f2,3058,,"[73.5, 35.5]",3900623,67,,,,0.22527678,,Right Foot,,,,"[102.3, 42.1]",,Low Pass,,29.546574,,,Incomplete,,Souleymane Camara,3679.0,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,169,Montpellier,139,"['30045d78-ceec-49f5-9bbf-dd57cdbb29e9', 'dd749720-94d0-4a2a-a669-853e32d1b694', 'f66ac0ba-d87e-407e-af67-1ed328b3df1e']",39,,,,,,,,,,,,,,,,,Montpellier,139,00:22:39.091,Pass,True
,,,,,,,,,,,,,,,,1.025603,,,,,,,,,,,,,,03405a21-e9a6-4f16-a356-c017fe159ed0,3068,,"[31.1, 51.5]",3900623,67,,,,1.0241572,,Right Foot,,,,"[44.0, 72.7]",,Low Pass,,24.816326,,,,,Yann Jouffre,3102.0,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,170,Lorient,165,['ac5b260c-ac34-494b-b491-7f4a262f5b80'],44,,,,,,,,,,,,,,,,,Lorient,165,00:22:44.113,Pass,
,,,,,,,,,,,,,,,,1.108715,,,,,,,,,,,,,,6b0918f2-ec77-4363-8085-bd97274ae111,3071,,"[39.9, 74.6]",3900623,67,,,,-1.9799525,,Left Foot,,,,"[35.0, 63.3]",,Ground Pass,,12.316655,,,,,Lamine Gassama,6335.0,,,,,,2,Regular Play,Yann Jouffre,3102.0,Right Midfield,170,Lorient,165,['77ea1a70-1745-4fae-bd2b-41ea36253ee5'],48,,,,,,,,,,,,,,,,,Lorient,165,00:22:48.405,Pass,
,,,,,,,,,,,,,,,,1.06839,,,,,,,,,,,,,,4db9a6f8-9870-4edd-8251-3cdbc6eaa357,3074,,"[34.5, 63.0]",3900623,67,,,,-2.3747108,,Right Foot,,,,"[29.0, 57.7]",,Ground Pass,,7.6380625,,,,,Lindsay Rose,7346.0,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,170,Lorient,165,['49e52198-e1f0-442e-bf5f-0fe7ec91f662'],50,,,,,,,,,,,,,,,,,Lorient,165,00:22:50.413,Pass,
,,,,,,,,,,,,,,,,2.354952,,,,,,,,,,,,,,9f094f6f-34a0-4b23-8f85-cd52b59042e0,3078,,"[27.9, 57.1]",3900623,67,,,,-2.3189237,,Right Foot,,,,"[13.7, 41.8]",,Ground Pass,,20.874147,,,,,Benjamin Lecomte,3008.0,,,,,,2,Regular Play,Lindsay Rose,7346.0,Right Center Back,170,Lorient,165,"['b6c5659e-07d2-48b3-b8e1-2ca66fa6d550', 'cb8b7ad5-e615-44d7-8369-5e6907eade26']",52,,,,,,,,,,,,,,,,,Lorient,165,00:22:52.356,Pass,True
,,,,,,,,,,,,,,,,3.811317,,,,,,,,,,,,,,07b80368-be75-46fa-8bd7-741fb0279485,3081,,"[14.8, 41.6]",3900623,67,,,,-0.0540015,,Left Foot,,,,"[74.0, 38.4]",,High Pass,,59.286423,,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,170,Lorient,165,"['6a80c3af-6066-486a-a9ec-85ccda1bc398', '6f7311e8-9665-415c-a6db-67b96caccc88', '7be3735b-f058-41b8-9938-43723ed147d8']",54,,,,,,,,,,,,,,,,,Lorient,165,00:22:54.710,Pass,True
,,,,,,,,,,,,,,,,1.193816,,,,,,,,,,,,,,7be3735b-f058-41b8-9938-43723ed147d8,3084,,"[46.1, 41.7]",3900623,67,,,True,0.28010798,,,,,,"[53.4, 43.8]",,Low Pass,,7.5960517,,,,,Jamel Saihi,40530.0,,,,,Recovery,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,171,Montpellier,139,"['07b80368-be75-46fa-8bd7-741fb0279485', '8b87bc75-e181-4963-879c-26a85a05ebc0', 'dba0d7be-7211-47a3-876a-f47e69d959c1']",58,,,,,,,,,,,,,,,,,Montpellier,139,00:22:58.522,Pass,True
,,,,,,,,,,,,,,,,0.820247,,,,,,,,,,,,,,4eac2580-5ce5-4dc8-9170-8b241a552146,3087,,"[53.2, 35.9]",3900623,68,,,,-1.091277,,Right Foot,,,,"[57.1, 28.4]",,Ground Pass,,8.453402,,,,,Jonas Martin,2950.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,171,Montpellier,139,['c3314028-0347-4435-b296-c7a6ea980b8e'],1,,,,,,,,,,,,,,,,,Montpellier,139,00:23:01.706,Pass,
,,,,,,,,,,,,,,,,1.07251,,,,,,,,,,,,,,7125785f-f1bc-4372-bf7c-217ff049cb1f,3089,,"[57.1, 28.8]",3900623,68,,,,2.367183,,Right Foot,,,,"[52.5, 33.3]",,Ground Pass,,6.43506,,,,,Jamel Saihi,40530.0,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,171,Montpellier,139,['4997f8a7-656b-4066-8528-3ed47060b600'],2,,,,,,,,,,,,,,,,,Montpellier,139,00:23:02.526,Pass,
,,,,,,,,,,,,,,,,1.165464,,,,,,,,,,,,,,d9416985-acc0-4b75-b07e-1cd9539b2de3,3092,,"[54.5, 30.8]",3900623,68,,,,1.0213385,,Right Foot,,,,"[65.4, 48.6]",,Ground Pass,,20.87223,,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,171,Montpellier,139,['b340bc40-e156-4da0-9ac5-dfcb9c11f4af'],5,,,,,,,,,,,,,,,,,Montpellier,139,00:23:05.520,Pass,
,,,,,,,,,,,,,,,,1.506355,,,,,,,,,,,,,,8c95d821-a949-40fa-b50e-dd4f9aff001a,3094,,"[65.2, 48.6]",3900623,68,,,,2.0815005,,Right Foot,,,,"[57.3, 62.7]",,Ground Pass,,16.162302,,,,,William Jean Rémy,4669.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,171,Montpellier,139,['d0d48db0-c3e7-4573-82ad-a3785d7ae923'],6,,,,,,,,,,,,,,,,,Montpellier,139,00:23:06.686,Pass,
,,,,,,,,,,,,,,,,1.171829,,,,,,,,,,,,,,3cf7316c-1ae0-4134-b984-ba7b79ae4dc9,3097,,"[58.5, 62.3]",3900623,68,,,,-2.1369207,,Right Foot,,,,"[51.7, 51.6]",,Ground Pass,,12.677934,,,,,Vitorino Hilton da Silva,3674.0,,,,,,2,Regular Play,William Jean Rémy,4669.0,Right Back,171,Montpellier,139,['abe3e312-4adf-48ee-be36-5930c8a860e9'],11,,,,,,,,,,,,,,,,,Montpellier,139,00:23:11.321,Pass,
,,,,,,,,,,,,,,,,1.062618,,,,,,,,,,,,,,ae4b17b3-e6bf-431a-8934-cb1f91c4377d,3100,,"[53.2, 51.6]",3900623,68,,,,-0.46896672,,Right Foot,,,,"[75.7, 40.2]",,Ground Pass,,25.223204,,,,,Ryad Boudebouz,6661.0,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,171,Montpellier,139,['e3eb2104-d780-4d5d-a17a-bb2683a9120e'],13,,,,,,,,,,,,,,,,,Montpellier,139,00:23:13.443,Pass,
,,,,,,,,,,,,,,,,0.550548,,,,,,,,,,,,,,686ce49e-ea05-4cb0-9563-2da9386a2f21,3103,,"[75.3, 40.2]",3900623,68,,,,1.3457581,,Left Foot,,,,"[77.2, 48.5]",,Ground Pass,,8.514693,,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,171,Montpellier,139,['d076fe64-8360-454e-90a9-20735aef8f42'],14,,,,,,,,,,,,,,,,,Montpellier,139,00:23:14.587,Pass,
,,,,,,,,,,,,,,,,0.606318,,,,,,,,,,,,,,c4f1bb7e-e459-48a3-8513-c440e86f746c,3107,,"[78.0, 49.8]",3900623,68,,,,-1.730348,,Right Foot,,,,"[76.6, 41.1]",,Ground Pass,,8.811924,,,,,Ryad Boudebouz,6661.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,Right Center Midfield,171,Montpellier,139,['7c7be93d-c362-4913-983d-5935a70bf8e7'],15,,,,,,,,,,,,,,,,,Montpellier,139,00:23:15.178,Pass,
,,,,,,,,,,,,,,,,2.474621,,,,,,,,,,,,,,f28deffc-9a36-4a50-a34c-d652512ab86f,3110,,"[76.1, 43.4]",3900623,68,,,,0.6531951,,Left Foot,,,,"[97.4, 59.7]",,Ground Pass,,26.82126,,,Incomplete,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,171,Montpellier,139,"['1c56df2d-5734-4e0e-84ae-4fb7258fa44f', '215f52d1-4489-420f-ba23-996143bc97ff', 'e3e7e618-ae18-43ab-8901-6af50dbd9c96']",15,,,,,,,,,,,,,,,,,Montpellier,139,00:23:15.784,Pass,True
,,,,,,,,,,,,,,,,1.981411,,,,,,,,,,,,,,410b7f77-e65a-479f-bb88-fbde37f089b3,3114,,"[90.0, 80.0]",3900623,68,,,,-2.6261396,,,,,,"[63.7, 65.1]",,Low Pass,,30.22747,,,,,Vitorino Hilton da Silva,3674.0,,,,,Throw-in,2,From Throw In,William Jean Rémy,4669.0,Right Back,172,Montpellier,139,['ace32913-0ab4-48c0-9a4d-5bf26e8879c4'],26,,,,,,,,,,,,,,,,,Montpellier,139,00:23:26.669,Pass,
,,,,,,,,,,,,,,,,1.21881,,,,,,,,,,,,,,1c8a5809-a10a-422e-9c76-07a0e534f413,3117,,"[72.0, 66.6]",3900623,68,,,,-1.3439975,,Right Foot,,,,"[76.8, 45.8]",,Ground Pass,,21.346663,,,,,Jamel Saihi,40530.0,,,,,,2,From Throw In,Vitorino Hilton da Silva,3674.0,Right Center Back,172,Montpellier,139,['4ec44acd-4bab-4b9d-a1dc-b75f9b3670ef'],31,,,,,,,,,,,,,,,,,Montpellier,139,00:23:31.419,Pass,
,,,,,,,,,,,,,,,,0.81543,,,,,,,,,,,,,,15c71de5-5198-40aa-82de-fcd27437feca,3120,,"[78.5, 36.3]",3900623,68,,,,0.36005932,,Right Foot,,,,"[87.0, 39.5]",,Ground Pass,,9.0824,,,,,Bryan Dabo,3421.0,,,,,,2,From Throw In,Jamel Saihi,40530.0,Center Defensive Midfield,172,Montpellier,139,['f9861e35-58fb-4a71-b4cf-4f23b87de288'],35,,,,,,,,,,,,,,,,,Montpellier,139,00:23:35.705,Pass,
,,,,,,,,,,,,,,,,1.163285,,,,,,,,,,,,,,f9928c0b-8bed-4d2b-b376-ee94f195cbee,3122,,"[87.0, 39.5]",3900623,68,,,,-2.7128146,,Right Foot,,,,"[80.0, 36.3]",,Ground Pass,,7.6967525,,,,,Jamel Saihi,40530.0,,,,,,2,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,172,Montpellier,139,['f01cb60f-57e1-44b9-8d1d-5be106e8f1af'],36,,,,,,,,,,,,,,,,,Montpellier,139,00:23:36.521,Pass,
,,,,,,,,,,,,,,,,0.871602,,,,,,,,,,,,,,1a7518e8-7ce6-4bad-adf8-b51db6f552ad,3124,,"[80.0, 36.3]",3900623,68,,,,0.9983365,,Left Foot,,,,"[85.8, 45.3]",,Ground Pass,,10.707007,,,,,Ryad Boudebouz,6661.0,,,,,,2,From Throw In,Jamel Saihi,40530.0,Center Defensive Midfield,172,Montpellier,139,['1c340d51-e997-4e30-9e38-43febbf22c43'],37,,,,,,,,,,,,,,,,,Montpellier,139,00:23:37.684,Pass,
,,,,,,,,,,,,,,,,0.59444,,,,,,,,,,,,,,63f1d9f4-054a-4f07-81e6-536857ea20d9,3128,,"[87.1, 42.8]",3900623,68,,,,0.37255427,,Left Foot,,,,"[95.8, 46.2]",,Ground Pass,,9.340771,,,,,Souleymane Camara,3679.0,,,,,,2,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,172,Montpellier,139,"['7538d9c8-8b81-41d1-8de2-7b7ceac07de5', 'fc0b9b09-da47-486a-bcb3-a7675f4079bd']",38,,,,,,,,,,,,,,,,,Montpellier,139,00:23:38.994,Pass,True
,,,,,,,,,,,,,,,,2.38007,,,,,,,,,,,,,,0cbc2e20-b48b-4fa4-9af0-3bc66b7cbf77,3130,,"[95.9, 48.1]",3900623,68,,,,1.916072,,Right Foot,,,,"[86.8, 73.4]",,Ground Pass,,26.886799,,,,,William Jean Rémy,4669.0,,,,,,2,From Throw In,Souleymane Camara,3679.0,Right Center Forward,172,Montpellier,139,['a3b7bc67-dd10-4f47-b117-a0bb0b7efdf5'],39,,,,,,,,,,,,,,,,,Montpellier,139,00:23:39.589,Pass,
,,,,,,,,,,,,,,,,1.297224,,,,,,,,,,,,,,787d121b-4dbc-4acf-acf4-a3a040d4ecfc,3133,,"[94.4, 73.4]",3900623,68,,,,-1.0905687,,Right Foot,True,,,"[110.6, 42.3]",,High Pass,,35.066364,,,Incomplete,,Souleymane Camara,3679.0,,,,,,2,From Throw In,William Jean Rémy,4669.0,Right Back,172,Montpellier,139,"['53566a49-ab16-48fd-971f-9cebb6764c50', 'a6d0502c-6c6c-408a-8819-68eaf51e4490']",43,,,,,,,,,,,,,,,,,Montpellier,139,00:23:43.458,Pass,
,,,,,,,,,,,,,,,,1.552665,,,,,,,,,,,,,,f5d901d2-bbce-4311-a98c-0ac9edbf890b,3140,,"[26.4, 20.6]",3900623,68,,,,-2.5206866,,Left Foot,,,,"[12.0, 10.3]",,Ground Pass,,17.70452,,,,,Vincent Le Goff,7199.0,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,173,Lorient,165,['914cc3d5-050b-4abe-ad79-330d1925783a'],49,,,,,,,,,,,,,,,,,Lorient,165,00:23:49.365,Pass,
,,,,,,,,,,,,,,,,0.7519,,,,,,,,,,,,,,ac3912f2-55ff-4a9b-8549-566e6f45be06,3143,,"[16.8, 9.9]",3900623,68,,,,-0.21866895,,Left Foot,,,,"[30.3, 6.9]",,Ground Pass,,13.829317,,,,,Jimmy Cabot,7336.0,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,173,Lorient,165,['7d118645-dcae-4d42-8bc5-101b5aaeef81'],52,,,,,,,,,,,,,,,,,Lorient,165,00:23:52.093,Pass,
,,,,,,,,,,,,,,,,2.762076,,,,,,,,,,,,,,2fb4bfbd-a223-4fec-a4d4-45d689c3f846,3146,,"[42.5, 6.7]",3900623,68,,,,0.017775904,,Right Foot,,,,"[65.0, 7.1]",,Ground Pass,,22.503555,,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Left Midfield,173,Lorient,165,"['4f006ecb-a0bc-4b3b-afa3-420f9a5ae9bb', 'e25ef3c6-d5cd-4d0d-be10-98aea23354df']",56,,,,,,,,,,,,,,,,,Lorient,165,00:23:56.461,Pass,
,,,,,,,,,,,,,,,,1.36189,,,,,,,,,,,,,,e25ef3c6-d5cd-4d0d-be10-98aea23354df,3148,,"[55.1, 73.0]",3900623,68,,,,-0.43644345,,Right Foot,,,,"[84.9, 59.1]",,High Pass,,32.882366,,,,,Ryad Boudebouz,6661.0,,,,,Recovery,2,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,174,Montpellier,139,"['2fb4bfbd-a223-4fec-a4d4-45d689c3f846', 'afb2bfe3-51b2-4825-b48b-a0e0026d9220']",59,,,,,,,,,,,,,,,,,Montpellier,139,00:23:59.223,Pass,
,,,,,,,,,,,,,,,,1.069176,,,,,,,,,,,,,,2651b4f0-13b3-441a-82cf-00704886bedb,3152,,"[78.5, 57.8]",3900623,69,,,,-2.96817,,Left Foot,,,,"[64.8, 55.4]",,Ground Pass,,13.90863,,,,,Jamel Saihi,40530.0,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,174,Montpellier,139,['f5412bf4-92fc-42d6-a9c9-1ff04765982b'],2,,,,,,,,,,,,,,,,,Montpellier,139,00:24:02.286,Pass,
,,,,,,,,,,,,,,,,0.571967,,,,,,,,,,,,,,db5f10cf-4789-4f4a-8ca2-df4de313e33a,3155,,"[64.8, 55.4]",3900623,69,,,,-0.43140072,,Right Foot,,,,"[77.4, 49.6]",,Ground Pass,,13.870832,,,,,Ryad Boudebouz,6661.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,174,Montpellier,139,['a2c97bdf-d787-41a6-9794-08eb82be7166'],3,,,,,,,,,,,,,,,,,Montpellier,139,00:24:03.937,Pass,
,,,,,,,,,,,,,,,,1.002931,,,,,,,,,,,,,,5bbbba05-5662-4ad2-a0e2-3be65b23683a,3159,,"[77.6, 47.1]",3900623,69,,,,-2.094372,,Left Foot,,,,"[72.0, 37.4]",,Ground Pass,,11.200446,,,,,Jonas Martin,2950.0,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,174,Montpellier,139,"['51679e82-c331-43a1-a6c1-91390feccd0b', '6c4c68e8-b3ac-4dd7-9c55-3edc8dc07e28']",4,,,,,,,,,,,,,,,,,Montpellier,139,00:24:04.984,Pass,True
,,,,,,,,,,,,,,,,1.236138,,,,,,,,,,,,,,dae03547-5c99-4989-80ca-9225e932814f,3163,,"[71.6, 34.4]",3900623,69,,,,2.98083,,Right Foot,,,,"[56.8, 36.8]",,Low Pass,,14.993332,,,,,Daniel Congré,3011.0,,,,,,2,Regular Play,Jonas Martin,2950.0,Left Center Midfield,174,Montpellier,139,"['c4d842d7-45fb-40d2-b6c6-0cb0ede26175', 'd8a35228-660b-4446-9e95-2f2ff4af6eb9']",6,,,,,,,,,,,,,,,,,Montpellier,139,00:24:06.745,Pass,True
,,,,,,,,,,,,,,,,0.75216,,,,,,,,,,,,,,b76c285a-abeb-4433-bf39-abb054293c35,3166,,"[56.8, 36.6]",3900623,69,,,,0.7022569,,Left Foot,,,,"[62.0, 41.0]",,Ground Pass,,6.8117547,,,,,Jamel Saihi,40530.0,,,,,,2,Regular Play,Daniel Congré,3011.0,Left Center Back,174,Montpellier,139,['1b31727b-a966-42fc-a8d3-94ad31b49b35'],9,,,,,,,,,,,,,,,,,Montpellier,139,00:24:09.176,Pass,
,,,,,,,,,,,,,,,,1.24816,,,,,,,,,,,,,,1393410d-d720-4f0d-8e71-f08b7cbfb8d7,3169,,"[63.0, 41.9]",3900623,69,,,,0.45089784,,Right Foot,,,,"[85.1, 52.6]",,Ground Pass,,24.554022,,,Incomplete,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Jamel Saihi,40530.0,Center Defensive Midfield,174,Montpellier,139,"['c569f9d0-3922-4b9c-b455-19bc3ece6dcb', 'ef307aad-7bc8-4df0-8b41-42a933025015']",11,,,,,,,,,,,,,,,,,Montpellier,139,00:24:11.269,Pass,
,,,,,,,,,,,,,,,,1.15917,,,,,,,,,,,,,,f97314d1-3f97-4821-ae12-fff11750d09f,3173,,"[57.3, 26.2]",3900623,69,,,,1.6814536,,Left Foot,,,,"[55.8, 39.7]",,Ground Pass,,13.583077,,,,,Walid Mesloub,7766.0,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,175,Lorient,165,['a0630350-0a88-468f-ad2b-ea816dd81df0'],15,,,,,,,,,,,,,,,,,Lorient,165,00:24:15.113,Pass,
