ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,3.346145,,,,,,,,,,,,,2a45355d-77a4-4edd-9b7e-9f2a7324f4f3,2066,,,"[43.2, 20.4]",3829444,58,True,,,0.3297291,,Right Foot,,,"[110.7, 43.5]",,High Pass,,71.343254,Incomplete,,,,,,,,,Free Kick,2,From Free Kick,Jordan Adéoti,7344.0,Center Defensive Midfield,138,Caen,140,['abccbbd5-b9b3-40e1-8b32-820366c2ec50'],45,,,,,,,,,,,,,,,,,Caen,140,00:13:45.340,Pass,
,,,,,,,,,,,,,,,,1.354385,,,,,,,,,,,,,3f76bce8-9bf9-4d43-8c88-40d3fb6865cc,2068,,,"[9.4, 36.4]",3829444,58,,,,-1.4711276,,Right Foot,,,"[10.6, 24.4]",,Ground Pass,,12.059851,,,Samuel Yves Umtiti,5492.0,,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,139,Lyon,137,['e1734ab1-8236-491e-9dc1-6f623004db1b'],50,,,,,,,,,,,,,,,,,Lyon,137,00:13:50.160,Pass,
,,,,,,,,,,,,,,,,1.419729,,,,,,,,,,,,,3f4bdda0-34d9-4a86-a271-581255b655d4,2071,,,"[10.7, 25.7]",3829444,58,,,,2.001489,,Left Foot,,,"[3.9, 40.5]",,Ground Pass,,16.287418,,,Anthony Lopes,2947.0,,,,,,,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,139,Lyon,137,['a6133255-5117-4ee2-9c86-23d7b56dfc8b'],52,,,,,,,,,,,,,,,,,Lyon,137,00:13:52.147,Pass,
,,,,,,,,,,,,,,,,3.107886,,,,,,,,,,,,,973e575e-be0d-4a6a-948a-94114a0da08f,2075,,,"[7.3, 40.8]",3829444,58,,,,0.022371482,,Left Foot,,,"[65.4, 42.1]",,High Pass,,58.114544,Incomplete,,Mathieu Valbuena,18868.0,,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,139,Lyon,137,"['53d7cf10-5d5c-4265-a660-d92e98924132', '6bb8bbbb-4775-4472-91f3-3a2d583ce18e', 'aba96326-107e-467f-92d4-c8c7c6f7a3e9']",54,,,,,,,,,,,,,,,,,Lyon,137,00:13:54.336,Pass,True
,,,,,,,,,,,,,,,,1.580316,,,,,,,,,,,,,aba96326-107e-467f-92d4-c8c7c6f7a3e9,2077,,,"[54.7, 38.0]",3829444,58,,,,0.1281822,,Head,,,"[77.2, 40.9]",,High Pass,,22.68612,,,Jordan Adéoti,7344.0,,,,,,Recovery,2,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,140,Caen,140,"['973e575e-be0d-4a6a-948a-94114a0da08f', 'ce94d1d8-3ed6-4c4f-acc5-2653861b127b']",57,,,,,,,,,,,,,,,,,Caen,140,00:13:57.444,Pass,
,,,,,,,,,,,,,,,,0.719962,,,,,,,,,,,,,7a44d1b2-4dc3-4c35-ac95-a1c9a393053e,2081,,,"[91.4, 51.9]",3829444,59,,,,-0.4636476,,Right Foot,,,"[104.0, 45.6]",,Ground Pass,,14.087228,Incomplete,,Jeff Louis,7726.0,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,140,Caen,140,"['4cfed60a-213f-400f-a588-15a36885c70d', 'c5eca19c-4439-4fb5-8876-1f0142aebb2f']",6,,,,,,,,,,,,,,,,,Caen,140,00:14:06.024,Pass,
,,,,,,,,,,,,,,,,2.258703,,,,,,,,,,,,,f17a7df9-c675-44cf-ad81-ed204964a341,2085,,,"[77.5, 71.8]",3829444,59,,,,0.01694753,,Right Foot,,,"[89.3, 72.0]",,Ground Pass,,11.801695,,,Andy Delort,3038.0,,,,,,Recovery,2,Regular Play,Dennis Appiah,22111.0,Right Back,140,Caen,140,['7c53648c-8eda-4c5b-ae9e-93a2a1171cc9'],9,,,,,,,,,,,,,,,,,Caen,140,00:14:09.109,Pass,
,,,,,,,,,,,,,,,,0.264312,,,,,,,,,,,,,6893f863-1f57-4693-a981-a1e3bcf3287e,2088,,,"[89.3, 72.0]",3829444,59,,,,-0.7588557,,Right Foot,,,"[95.1, 66.5]",,High Pass,,7.993122,Incomplete,,Jeff Louis,7726.0,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,140,Caen,140,"['8d77fd09-c08b-49c6-b4f2-559a9bb767fc', 'e201f27e-1838-46d7-a407-dec90c05d602']",12,,,,,,,,,,,,,,,,,Caen,140,00:14:12.685,Pass,
,,,,,,,,,,,,,,,,0.88006,,,,,,,,,,,,,19711e67-6014-47f6-8295-a8c22c331af4,2094,,,"[83.6, 62.6]",3829444,59,,,,-0.4048918,,Right Foot,,,"[92.7, 58.7]",,Ground Pass,,9.900505,,,Jonathan Delaplace,2979.0,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,140,Caen,140,['b54b8055-0868-4720-ab71-237e2a6c1b8f'],17,,,,,,,,,,,,,,,,,Caen,140,00:14:17.706,Pass,
,,,,,,,,,,,,,,,,0.998155,,,,,,,,,,,,,a0a234bf-54af-46d3-a0ff-e6331d1d841c,2097,,,"[91.9, 60.3]",3829444,59,,,,1.3201786,,Right Foot,,,"[95.1, 72.8]",,Ground Pass,,12.9031,,,Andy Delort,3038.0,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,140,Caen,140,['09b14a98-b41a-4fc9-b836-2fb6d6d1b39f'],18,,,,,,,,,,,,,,,,,Caen,140,00:14:18.775,Pass,
,,,,,,,,,,,,,,,,1.452613,,,,,,,,,,,,,4136280c-a5d4-403b-a8dd-c08bfeaf57e0,2100,,,"[96.7, 73.9]",3829444,59,,,,-1.3237962,,Right Foot,True,,"[105.5, 39.0]",,High Pass,,35.99236,Incomplete,,Julien Féret,2959.0,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,140,Caen,140,"['43a67e93-e72a-456b-ac7d-1361b7f8664b', '5a414bd8-1562-4b8f-af9c-c9f84038b8f9']",20,,,,,,,,,,,,,,,,,Caen,140,00:14:20.892,Pass,
,,,,,,,,,,,,,,,,1.820439,,,,,,,,,,,,,e0a5ec9b-ceb0-4cae-85ce-e958ab5b9dbf,2111,,,"[105.6, 0.1]",3829444,60,,,,1.3219641,,,,,"[108.7, 12.3]",,Low Pass,,12.587692,,,Andy Delort,3038.0,,,,,,Throw-in,2,From Throw In,Vincent Bessat,2992.0,Left Midfield,142,Caen,140,['cdc3b2c2-61b3-4557-a2e7-cce8cc76e5a5'],33,,,,,,,,,,,,,,,,,Caen,140,00:15:33.318,Pass,
,,,,,,,,,,,,,,,,1.721433,,,,,,,,,,,,,ef28cd76-8e38-4f99-b647-8c7d4d5e5e1f,2116,,,"[106.1, 12.0]",3829444,60,,,,1.368731,,Right Foot,True,,"[112.0, 40.8]",,High Pass,,29.398129,Incomplete,,Jonathan Delaplace,2979.0,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,142,Caen,140,"['2eddd4ba-7b14-497b-9ffb-e83a7b5307f2', 'e77f1cfe-72c3-49ac-8144-fd9390ac1186']",35,,,,,,,,,,,,,,,,,Caen,140,00:15:35.657,Pass,
,,,,,,,,,,,,,,,,3.546187,,,,,,,,,,,,,dc13824a-30d7-4480-a7fc-cb479fc9d740,2120,,,"[29.0, 24.4]",3829444,60,,,,0.54993796,,Left Foot,,,"[84.3, 58.3]",,High Pass,,64.8637,,,Claudio Beauvue,6600.0,,,,,,,2,From Keeper,Anthony Lopes,2947.0,Goalkeeper,143,Lyon,137,['30b0d63c-8e32-43dc-acfa-1c71e8e6acfe'],57,,,,,,,,,,,,,,,,,Lyon,137,00:15:57.237,Pass,
,,,,,,,,,,,,,,,,3.118904,,,,,,,,,,,,,b3de8dc6-9432-44c8-8128-5e9e51542410,2123,,,"[84.3, 58.3]",3829444,61,,,True,-1.049362,,,,,"[89.7, 48.9]",,High Pass,,10.840664,Incomplete,,,,,,,,,,2,From Keeper,Claudio Beauvue,6600.0,Left Center Forward,143,Lyon,137,"['05e725ad-aacb-4281-83ac-9bf3c25c86f5', '9ae0c1cf-ca9a-4f96-9a2e-9c6cd6720149']",0,,,,,,,,,,,,,,,,,Lyon,137,00:16:00.783,Pass,True
,,,,,,,,,,,,,,,,1.372358,,,,,,,,,,,,,3d3ba307-01fd-4da9-a570-c2e9ce734a3a,2126,,,"[31.1, 30.1]",3829444,61,,,,-0.48573238,,Head,,,"[50.8, 19.7]",,High Pass,,22.276669,Incomplete,,Julien Féret,2959.0,,,,,,,2,From Keeper,Syam Ben Youssef,5656.0,Left Center Back,143,Lyon,137,"['08bce76b-cbd1-460e-89da-e56defdb5efe', '3e4c178a-9c7e-49c3-926a-143bebbcfc03']",4,,,,,,,,,,,,,,,,,Caen,140,00:16:04.983,Pass,
,,,,,,,,,,,,,,,,1.318318,,,,,,,,,,,,,08bce76b-cbd1-460e-89da-e56defdb5efe,2128,,,"[69.3, 60.4]",3829444,61,,,,0.6058351,,Right Foot,,,"[87.2, 72.8]",,Ground Pass,,21.775444,,,Mathieu Valbuena,18868.0,,,,,,Recovery,2,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,143,Lyon,137,"['3d3ba307-01fd-4da9-a570-c2e9ce734a3a', '60bd8491-b7f9-4f57-b39d-f001158b89fe']",6,,,,,,,,,,,,,,,,,Lyon,137,00:16:06.355,Pass,
,,,,,,,,,,,,,,,,0.780271,,,,,,,,,,,,,ba9c6740-07d4-4412-aa6c-f1e05196f7f2,2131,,,"[87.2, 67.6]",3829444,61,,,,-1.7637671,,Right Foot,,,"[85.5, 58.9]",,Ground Pass,,8.864536,,,Jordan Ferri,3118.0,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,143,Lyon,137,['b7984214-424a-4f71-ab23-11255e924540'],9,,,,,,,,,,,,,,,,,Lyon,137,00:16:09.114,Pass,
,,,,,,,,,,,,,,,,0.51275,,,,,,,,,,,,,43f23fc4-946f-4cee-89d6-2b7aa4cccdd0,2133,,,"[85.5, 58.9]",3829444,61,,,,0.44159237,,Right Foot,,,"[91.0, 61.5]",,Ground Pass,,6.0835843,,,Claudio Beauvue,6600.0,,,,,,,2,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,143,Lyon,137,['f0f3a01e-05a6-45b4-872b-f40c38d697db'],9,,,,,,,,,,,,,,,,,Lyon,137,00:16:09.894,Pass,
,,,,,,,,,,,,,,,,0.835217,,,,,,,,,,,,,13ac8a9c-591f-4917-b5a0-561f39f5fbb6,2135,,,"[91.0, 61.5]",3829444,61,,,,2.0758216,,Right Foot,,,"[84.2, 73.8]",,Ground Pass,,14.054537,,,Mathieu Valbuena,18868.0,,,,,,,2,From Keeper,Claudio Beauvue,6600.0,Left Center Forward,143,Lyon,137,['c49ff013-61bf-49f0-ad52-e4fa7e442b18'],10,,,,,,,,,,,,,,,,,Lyon,137,00:16:10.407,Pass,
,,,,,,,,,,,,,,,,0.796411,,,,,,,,,,,,,fb3b1f52-e03f-48cc-93bf-d37694e15a9b,2138,,,"[84.2, 73.8]",3829444,61,,,,-1.451956,,Right Foot,,,"[85.8, 60.4]",,Ground Pass,,13.495184,,,Claudio Beauvue,6600.0,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,143,Lyon,137,['b5a70566-8e5a-4d1a-bc63-6e72093fd9ae'],12,,,,,,,,,,,,,,,,,Lyon,137,00:16:12.253,Pass,
,,,,,,,,,,,,,,,,2.742726,,,,,,,,,,,,,f06eb659-c4c3-44e4-bbcf-3e80f056d7ba,2140,,,"[85.8, 60.4]",3829444,61,,,,0.41613737,,Right Foot,,,"[112.5, 72.2]",,Ground Pass,,29.191265,,,Nabil Fekir,2948.0,,,,,,,2,From Keeper,Claudio Beauvue,6600.0,Left Center Forward,143,Lyon,137,['0af46065-e7f9-43cb-8508-56bcbf67551b'],13,,,,,,,,,,,,,,,,,Lyon,137,00:16:13.050,Pass,
,,,,,,,,,,,,,,,,1.307669,,,,,,,,,,,,,847cc38f-d3cf-4d9b-b09a-9223732b8ee9,2144,,,"[109.9, 74.6]",3829444,61,,,,-3.1161745,,Left Foot,,,"[98.1, 74.3]",,Ground Pass,,11.803813,,,Mathieu Valbuena,18868.0,,,,,,,2,From Keeper,Nabil Fekir,2948.0,Right Center Forward,143,Lyon,137,"['0f024a37-89e4-4ca3-b5fd-996c8b78b3dc', 'fe172900-8abf-4398-bad3-c4bbab14b303']",19,,,,,,,,,,,,,,,,,Lyon,137,00:16:19.665,Pass,True
,,,,,,,,,,,,,,,,1.954781,,,,,,,,,,,,,02197dd3-0710-4467-bea8-e95518bf431f,2147,,,"[98.1, 74.3]",3829444,61,,,,-2.839731,,Right Foot,,,"[81.4, 69.1]",,Ground Pass,,17.490854,,,Jordan Ferri,3118.0,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,143,Lyon,137,['1db4a892-b84f-4730-82b1-4c13fd2b5eec'],21,,,,,,,,,,,,,,,,,Lyon,137,00:16:21.383,Pass,
,,,,,,,,,,,,,,,,1.343487,,,,,,,,,,,,,ce474f22-b34b-49ea-b427-a5b7bf2d8a18,2150,,,"[82.5, 67.1]",3829444,61,,,,-1.9546139,,Right Foot,,,"[76.2, 51.5]",,Ground Pass,,16.82409,,,Maxime Gonalons,6982.0,,,,,,,2,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,143,Lyon,137,['e685f5f6-9540-4f1c-b9cd-fa1fc8ddaad2'],23,,,,,,,,,,,,,,,,,Lyon,137,00:16:23.395,Pass,
,,,,,,,,,,,,,,,,2.189537,,,,,,,,,,,,,96c10b3a-f343-4607-af76-a736540e3246,2153,,,"[78.5, 50.2]",3829444,61,,,,-1.8395565,,Right Foot,,,"[72.0, 26.6]",,Ground Pass,,24.478765,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,143,Lyon,137,['2dc65995-df45-4378-a971-95fe018b1a40'],25,,,,,,,,,,,,,,,,,Lyon,137,00:16:25.677,Pass,
,,,,,,,,,,,,,,,,1.460742,,,,,,,,,,,,,a210b387-7d50-4a58-98a7-1770bf887fe9,2156,,,"[72.0, 26.6]",3829444,61,,,,2.4934833,,Left Foot,,,"[54.7, 39.7]",,Ground Pass,,21.70023,,,Mapou Yanga-Mbiwa,4463.0,,,,,,,2,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,143,Lyon,137,['f16ddd2a-6711-4e1e-bbf0-35f29e0bd77e'],29,,,,,,,,,,,,,,,,,Lyon,137,00:16:29.115,Pass,
,,,,,,,,,,,,,,,,2.48405,,,,,,,,,,,,,a8bca871-8771-449b-8f89-a5bc900f7042,2159,,,"[55.1, 40.0]",3829444,61,,,,0.7953269,,Right Foot,,,"[90.0, 75.6]",,High Pass,,49.853485,,,Mathieu Valbuena,18868.0,,,,,,,2,From Keeper,Mapou Yanga-Mbiwa,4463.0,Right Center Back,143,Lyon,137,['1c14ed68-42dd-49ba-be65-76a0e7f3d010'],31,,,,,,,,,,,,,,,,,Lyon,137,00:16:31.788,Pass,
,,,,,,,,,,,,,,,,1.735002,,,,,,,,,,,,,4c8db4ca-962d-4579-b9e9-3fdacac7431f,2163,,,"[85.8, 74.4]",3829444,61,,,,-0.12326567,,Right Foot,,,"[97.1, 73.0]",,Low Pass,,11.386395,,,Nabil Fekir,2948.0,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,143,Lyon,137,"['af454182-510a-4596-aa2d-d6d347256953', 'eb71f934-bedd-46ad-8f12-dac5c65eb1d3']",34,,,,,,,,,,,,,,,,,Lyon,137,00:16:34.993,Pass,True
,,,,,,,,,,,,,,,,1.457554,,,,,,,,,,,,,63b8ed39-db1f-41cb-a718-43c57ba76eb5,2167,,,"[96.6, 74.1]",3829444,61,,,,3.0015752,,Left Foot,,,"[81.7, 76.2]",,Ground Pass,,15.047259,,,Mathieu Valbuena,18868.0,,,,,,,2,From Keeper,Nabil Fekir,2948.0,Right Center Forward,143,Lyon,137,"['602841ae-8894-42b8-81cc-89434188e4a2', '99ad2142-8582-4f99-a754-8367c116a829']",38,,,,,,,,,,,,,,,,,Lyon,137,00:16:38.830,Pass,True
,,,,,,,,,,,,,,,,0.981677,,,,,,,,,,,,,6759df26-174a-4807-adf8-7cb652eb05d3,2170,,,"[81.7, 76.2]",3829444,61,,,,-2.5011172,,Right Foot,,,"[71.1, 68.3]",,Ground Pass,,13.22006,,,Rafael Pereira da Silva,3156.0,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,143,Lyon,137,['4979cb3e-a143-44b6-9f4e-e1eb93ff3c2a'],40,,,,,,,,,,,,,,,,,Lyon,137,00:16:40.991,Pass,
,,,,,,,,,,,,,,,,1.743835,,,,,,,,,,,,,cf84dca7-fab5-4473-b01e-22b03b38e6c7,2173,,,"[71.1, 68.3]",3829444,61,,,,-1.6272335,,Right Foot,,,"[70.1, 50.6]",,Ground Pass,,17.728226,,,Maxime Gonalons,6982.0,,,,,,,2,From Keeper,Rafael Pereira da Silva,3156.0,Right Back,143,Lyon,137,['93db9cfd-98db-4449-941d-fdcaac8159f3'],43,,,,,,,,,,,,,,,,,Lyon,137,00:16:43.132,Pass,
,,,,,,,,,,,,,,,,1.809111,,,,,,,,,,,,,69994e71-9486-4912-9ac8-fb0aca1194fd,2176,,,"[72.0, 31.9]",3829444,61,,,,-2.1972415,,Right Foot,,,"[66.5, 24.3]",,Ground Pass,,9.381365,,,Samuel Yves Umtiti,5492.0,,,,,,,2,From Keeper,Maxime Gonalons,6982.0,Center Defensive Midfield,143,Lyon,137,['8a1f2b3e-d03c-42f4-99a0-16621dcc3642'],46,,,,,,,,,,,,,,,,,Lyon,137,00:16:46.545,Pass,
,,,,,,,,,,,,,,,,1.458224,,,,,,,,,,,,,4ef84d6f-5674-4535-89ec-0ecb01c953b2,2180,,,"[64.6, 33.7]",3829444,61,,,,1.4441198,,Left Foot,,,"[67.3, 54.9]",,Ground Pass,,21.371243,,,Rafael Pereira da Silva,3156.0,,,,,,,2,From Keeper,Samuel Yves Umtiti,5492.0,Left Center Back,143,Lyon,137,['beea662d-afa7-4744-b3d2-be1dd667f266'],49,,,,,,,,,,,,,,,,,Lyon,137,00:16:49.742,Pass,
,,,,,,,,,,,,,,,,1.164321,,,,,,,,,,,,,afe018e1-1e78-4d79-ab24-82ac5cfbf5b5,2183,,,"[66.9, 55.5]",3829444,61,,,,-0.36254424,,Right Foot,,,"[84.3, 48.9]",,Ground Pass,,18.609674,,,Jordan Ferri,3118.0,,,,,,,2,From Keeper,Rafael Pereira da Silva,3156.0,Right Back,143,Lyon,137,"['353b67f0-9e8d-457c-9ba1-87aac4704a48', 'edb60df5-a12a-4a03-a30e-864f1c81c325']",51,,,,,,,,,,,,,,,,,Lyon,137,00:16:51.200,Pass,True
,,,,,,,,,,,,,,,,1.645374,,,,,,,,,,,,,1d5315d9-b353-4615-86dd-1df329db0ee6,2186,,,"[84.3, 48.9]",3829444,61,,,,1.0412067,,Right Foot,,,"[98.7, 73.5]",,Ground Pass,,28.504736,,,Mathieu Valbuena,18868.0,,,,,,,2,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,143,Lyon,137,['4d2b82cd-d981-46d7-9679-61c838c4e5fa'],53,,,,,,,,,,,,,,,,,Lyon,137,00:16:53.355,Pass,
,,,,,,,,,,,,,,,,0.720865,,,,,,,,,,,,,03e92ae8-052b-4b31-87b3-98364a72ebf9,2189,,,"[98.4, 72.2]",3829444,61,,,,-1.9737079,,Right Foot,,,"[93.2, 60.0]",,Ground Pass,,13.261975,,,Nabil Fekir,2948.0,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,143,Lyon,137,['fa1ce561-9c50-4368-91ff-15c32dc0f18f'],56,,,,,,,,,,,,,,,,,Lyon,137,00:16:56.776,Pass,
,,,,,,,,,,,,,,,,0.918303,,,,,,,,,,,,,d020049a-b3d1-4188-8ef9-e732f57b67c6,2192,,,"[93.2, 60.0]",3829444,61,,,,-1.6841297,,Left Foot,,,"[91.8, 47.7]",,Ground Pass,,12.379418,,,Jordan Ferri,3118.0,,,,,,,2,From Keeper,Nabil Fekir,2948.0,Right Center Forward,143,Lyon,137,['71f5177d-d3b6-4072-ada3-c98984adfdb3'],58,,,,,,,,,,,,,,,,,Lyon,137,00:16:58.127,Pass,
,,,,,,,,,,,,,,,,0.933743,,,,,,,,,,,,,0ccad8f1-1df1-4530-a27a-04b5aa66a4fc,2194,,,"[91.8, 47.4]",3829444,61,,,,1.3214163,,Left Foot,,,"[98.6, 74.1]",,Ground Pass,,27.552315,,,Mathieu Valbuena,18868.0,,,,,,,2,From Keeper,Jordan Ferri,3118.0,Right Center Midfield,143,Lyon,137,['1313c8f0-fe9b-41b3-8028-99cea50e4bdc'],59,,,,,,,,,,,,,,,,,Lyon,137,00:16:59.045,Pass,
,,,,,,,,,,,,,,,,1.176986,,,,,,,,,,,,,9b5625e4-2907-4eeb-a0a8-0aab43a385fa,2197,,,"[98.6, 73.6]",3829444,62,,,,-1.3029435,,Right Foot,True,,"[107.3, 41.9]",,High Pass,,32.872177,Incomplete,,Claudio Beauvue,6600.0,,,,,,,2,From Keeper,Mathieu Valbuena,18868.0,Center Attacking Midfield,143,Lyon,137,"['22ce7e00-5fd9-4787-972a-c0ef482518d6', '7b775ad7-971f-4c04-b880-83874b396753']",0,,,,,,,,,,,,,,,,,Lyon,137,00:17:00.902,Pass,
,,,,,,,,,,,,,,,,1.100445,,,,,,,,,,,,,ea68b0bd-cf22-491e-8f32-407342e62ddc,2200,,,"[29.1, 28.2]",3829444,62,,,,2.066348,,Head,,,"[25.1, 35.6]",,Low Pass,,8.411897,,,Jonathan Delaplace,2979.0,,,,,,Recovery,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,144,Caen,140,['56a43d93-f2aa-4893-9263-e7184e0554a8'],3,,,,,,,,,,,,,,,,,Caen,140,00:17:03.845,Pass,
,,,,,,,,,,,,,,,,0.557928,,,,,,,,,,,,,2d231d54-4b65-46fa-beb5-dacba462f4e8,2203,,,"[25.1, 35.6]",3829444,62,,,,-1.2830133,,Right Foot,,,"[28.8, 23.1]",,Ground Pass,,13.036103,,,Julien Féret,2959.0,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,144,Caen,140,['250ec664-818a-444f-aa48-378a3f9f8397'],6,,,,,,,,,,,,,,,,,Caen,140,00:17:06.086,Pass,
,,,,,,,,,,,,,,,,2.467862,,,,,,,,,,,,,a50ddb04-07ff-498d-9adb-ae1440e0415e,2205,,,"[28.8, 23.1]",3829444,62,,,,0.8113664,,Right Foot,,,"[51.3, 46.8]",,Ground Pass,,32.67935,Incomplete,,Vincent Bessat,2992.0,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,144,Caen,140,"['1fe15b7b-205f-44b0-832c-4bdb7de434fc', 'd9201e33-cefd-403b-bb44-8696e327cddc']",6,,,,,,,,,,,,,,,,,Caen,140,00:17:06.644,Pass,
,,,,,,,,,,,,,,,,5.30118,,,,,,,,,,,,,daa32d8f-6e03-4ae3-9945-bce349ce2cf8,2219,,,"[7.0, 44.1]",3829444,63,,,,0.10294604,,Right Foot,,,"[82.5, 51.9]",,High Pass,,75.90185,Incomplete,,Jonathan Delaplace,2979.0,,,,,,Goal Kick,2,From Goal Kick,Rémy Vercoutre,2963.0,Goalkeeper,147,Caen,140,"['3d82830e-bde0-40df-a0a5-2faa7137e33f', '92ea9a07-4944-4bec-a454-4d3ce1e3c9ff']",37,,,,,,,,,,,,,,,,,Caen,140,00:18:37.588,Pass,
,,,,,,,,,,,,,,,,1.181058,,,,,,,,,,,,,3d82830e-bde0-40df-a0a5-2faa7137e33f,2222,,,"[37.6, 28.2]",3829444,63,,,True,2.8006136,,,,,"[31.4, 30.4]",,High Pass,,6.5787535,Incomplete,,,,,,,,,Recovery,2,From Goal Kick,Samuel Yves Umtiti,5492.0,Left Center Back,147,Caen,140,"['03749fe2-83a6-46ba-a837-ce2bacf9a9d4', 'c2fd9c02-c76d-4168-a6ab-e0c43245d6c7', 'daa32d8f-6e03-4ae3-9945-bce349ce2cf8']",42,,,,,,,,,,,,,,,,,Lyon,137,00:18:42.889,Pass,True
,,,,,,,,,,,,,,,,1.420625,,,,,,,,,,,,,01a97f07-9e6e-448c-a024-c857ac6a4085,2226,,,"[88.7, 55.3]",3829444,63,,,,1.2697105,,Left Foot,,,"[94.6, 74.3]",,Ground Pass,,19.894974,,,Julien Féret,2959.0,,,,,,,2,From Goal Kick,Vincent Bessat,2992.0,Left Center Midfield,147,Caen,140,"['31f9293f-0524-4f87-8541-57ff997667c1', '6bf35c22-4265-4c5f-84dc-a066433822cb']",46,,,,,,,,,,,,,,,,,Caen,140,00:18:46.227,Pass,True
,,,,,,,,,,,,,,,,4.305824,,,,,,,,,,,,,91db01b7-6b02-4791-855c-252271ea70cc,2229,,,"[95.5, 70.9]",3829444,63,,,,-1.2580856,,Right Foot,True,,"[118.1, 1.0]",,High Pass,,73.462715,Out,,Andy Delort,3038.0,,,True,,,,2,From Goal Kick,Julien Féret,2959.0,Right Center Midfield,147,Caen,140,['1f5a583a-2a51-41b8-a72b-ffd40ade56f2'],48,,,,,,,,,,,,,,,,,Caen,140,00:18:48.956,Pass,
,,,,,,,,,,,,,,,,1.736165,,,,,,,,,,,,,5b967aed-7f1d-45a9-ab95-39fe49b8b3a3,2231,,,"[9.1, 80.0]",3829444,64,,,,-0.41651273,,,,,"[30.8, 70.4]",,High Pass,,23.728674,,,Mathieu Valbuena,18868.0,,,,,,Throw-in,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,148,Lyon,137,['f3ebfa32-8b20-4be9-bf2a-63e6a7c7df46'],11,,,,,,,,,,,,,,,,,Lyon,137,00:19:11.960,Pass,
,,,,,,,,,,,,,,,,0.46858,,,,,,,,,,,,,28416668-19f9-44a8-871b-770124b26891,2234,,,"[30.8, 70.4]",3829444,64,,,True,1.6826866,,,,,"[29.8, 79.3]",,High Pass,,8.956003,Out,,,,,,,,,,2,From Throw In,Mathieu Valbuena,18868.0,Center Attacking Midfield,148,Lyon,137,['892c2df2-ba31-49d9-95c2-a388cb65dd4f'],13,,,,,,,,,,,,,,,,,Lyon,137,00:19:13.696,Pass,True
