ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,a5eab59b-93ec-4bb4-a036-66c28e8ce99b,2487,,"[53.5, 14.3]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,98,Toulouse,130,"['caf4f3e8-5b3e-4bd6-8ac6-2ceca12f5ec1', 'f499b1ad-46c4-46c1-af89-201c01654f64']",9,,,,,,,,,,,,,,,,,Toulouse,130,00:07:09.957,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,190e6b4d-43b3-47e2-8da5-06d131bb1d17,2489,,"[48.0, 5.5]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Left Midfield,98,Toulouse,130,['bc481470-84c2-4dae-b9ce-5a34cd6ec0db'],10,,,,,,,,,,,,,,,,,Toulouse,130,00:07:10.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8c28e358-fa56-4db2-9de7-6916b66a0cf8,2496,,"[13.3, 34.6]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ali Nadhoim Ahamada,41385.0,Goalkeeper,98,Toulouse,130,['13f4712e-83d5-4546-ba41-a3373cda4b41'],15,,,,,,,,,,,,,,,,,Toulouse,130,00:07:15.765,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bff2a760-fa09-4fd9-bdb4-68c08463c7c4,2502,,"[28.9, 23.7]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,99,Paris Saint-Germain,131,['90cf7e47-bb85-4689-a1be-59fce79be998'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:26.268,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d7a9e7f-68ca-4e5e-b8de-636dacd04a93,2504,,"[46.5, 29.9]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,99,Paris Saint-Germain,131,['39e3f74f-6aec-4373-ac12-f63fc46f53d2'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:31.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ae702569-f5ac-4695-a0ed-73e90ffdd018,2506,,"[51.8, 53.6]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,99,Paris Saint-Germain,131,['3e655b68-efc8-434f-baea-1cecac48800b'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:38.202,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,53da1bf4-4461-4e76-bd3e-5f532565f79d,2509,,"[56.3, 23.0]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,99,Paris Saint-Germain,131,['2606d022-9d34-4d0c-a9c3-721ef9ff27a7'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:43.552,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54291923-ff9c-4924-9ab7-daa63f10500c,2512,,"[69.4, 2.7]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,99,Paris Saint-Germain,131,['ea975992-79f4-444b-a60a-9c34f6606a8d'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:45.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,de956380-0801-49d3-b9ef-1f50d48e4537,2515,,"[55.0, 10.4]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,99,Paris Saint-Germain,131,['50055c43-1cbf-414c-b3a6-bdfd6e3d98ff'],48,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:48.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb28d1e4-61e8-4489-8cbc-f573bd5ca6cf,2518,,"[48.8, 55.5]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,99,Paris Saint-Germain,131,['a3237520-32bd-47ed-a43a-1e22f39c2b01'],52,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:52.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b229ee0d-42ee-4d61-b6c9-f6603f168455,2521,,"[49.5, 29.9]",3900501,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,99,Paris Saint-Germain,131,['185321f7-475f-4c4c-b9b7-a5e5c964e133'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:07:55.892,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,eb094d83-e28a-4a30-8b6e-8a4fde7f9a47,2524,,"[56.5, 52.3]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,99,Paris Saint-Germain,131,['d088e876-9f61-41d1-8815-f8e7dde82479'],0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:00.688,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,412d7c6f-b091-4e3c-aa17-ea135d4f880e,2527,,"[85.4, 74.6]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gregory van der Wiel,20048.0,Right Back,99,Paris Saint-Germain,131,['ac8a799f-ab1a-4d6a-8dfa-8c3e8434ffe9'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:04.661,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,34f65346-6966-4ffa-8fe1-c2622a20c0c6,2530,,"[55.4, 5.1]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zinédine Machach,3032.0,Left Center Midfield,100,Toulouse,130,['75351538-01f2-467a-b26f-74c44516f33a'],12,,,,,,,,,,,,,,,,,Toulouse,130,00:08:12.353,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0f6685-a603-4aab-844f-eb70a56a2e96,2534,,"[48.6, 69.7]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Adrien Rabiot,3026.0,Right Center Midfield,101,Paris Saint-Germain,131,['98ab4b0d-167b-48b8-84f8-c36ec2bfee2b'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:16.078,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,340940a6-5e71-496b-8d97-f86b6277a7ec,2544,,"[65.9, 75.0]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,102,Paris Saint-Germain,131,['915c1a74-5ec6-4ff0-b8b0-b1b46e22535e'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:27.474,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,498fe8da-4375-4df1-a5b0-015ee4dcebb5,2547,,"[64.0, 62.4]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,102,Paris Saint-Germain,131,['07445c48-3806-47f2-a0e7-63162cbbeb23'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:30.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e3c798c0-df06-4c33-96f7-5cab251ff5a1,2550,,"[101.0, 52.1]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,102,Paris Saint-Germain,131,['9f23bbd7-8060-4f0c-885b-127b688a9319'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:34.843,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0a81eebe-a672-46a4-8206-de2fc9c70a18,2554,,"[93.7, 55.1]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,102,Paris Saint-Germain,131,['828cc1be-b6e6-4ef8-bdc4-e3f7156892d1'],37,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:08:37.960,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,674f4ba9-8088-424b-9272-0c906eaa2695,2559,,"[36.6, 5.1]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Étienne Didot,3189.0,Center Defensive Midfield,103,Toulouse,130,['cee89134-00d9-4d04-94df-527a3277686e'],43,,,,,,,,,,,,,,,,,Toulouse,130,00:08:43.719,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,957efbb0-27cf-4483-ab56-c84bc5a29439,2563,,"[54.4, 21.6]",3900501,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Center Midfield,103,Toulouse,130,"['a8ca9bb4-e7b7-4a14-a7f3-c12b9e12bc6e', 'd5c97903-dbe4-4892-ad0d-4ccb187234ee']",45,,,,,,,,,,,,,,,,,Toulouse,130,00:08:45.292,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,54c3f74f-b6fe-4fb4-b4bf-cea3a8401200,2572,,"[70.6, 68.0]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gregory van der Wiel,20048.0,Right Back,105,Paris Saint-Germain,131,['7d14dbe2-cd5a-4d6f-a2d7-e1996db5f2cd'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:02.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,69ea7ea9-19bf-4d06-bf68-765eca088b48,2574,,"[82.8, 74.6]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,105,Paris Saint-Germain,131,['49744e06-59ca-4e35-9269-ebc08279c0c9'],4,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:04.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ab06bb49-5e8f-48c3-b68b-bb78598fa91e,2580,,"[110.0, 44.2]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,105,Paris Saint-Germain,131,"['232794a9-bd83-4f55-b6ed-18a5ef97dbdf', '404d3941-74e3-429a-bc46-2536c4fe27a8']",14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:14.185,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,08974798-6edc-4b27-a87f-34168dfb0f1e,2589,,"[67.0, 23.7]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Center Forward,105,Paris Saint-Germain,131,['1f6a673b-e1df-40ef-b518-260248322c5c'],21,,,,,,,,,,,,,,,,,Toulouse,130,00:09:21.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a8ac5a1-8a13-4755-9605-4558a8e4f864,2593,,"[63.4, 19.6]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,105,Paris Saint-Germain,131,['3661a7cd-6ecd-48fb-8f1c-a0489171d799'],23,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:23.821,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8024eee4-1a4d-4465-9aa2-ccdcaf25259f,2596,,"[84.6, 2.5]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,105,Paris Saint-Germain,131,['004fc26e-a182-4fa6-98a2-5856940c7e25'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:26.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20568423-be84-4164-9bc0-13e4e8f45dc7,2599,,"[86.7, 14.1]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,105,Paris Saint-Germain,131,['a9c62e07-989d-41d1-93d3-1c5622e3c2d5'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:29.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4d3de393-bdda-4cf2-83f2-dd772858393b,2602,,"[83.9, 9.8]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Edinson Roberto Cavani Gómez,4319.0,Left Wing,105,Paris Saint-Germain,131,['ec35bc78-603e-4d91-a487-1b14838972fb'],30,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:30.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c4e2dee0-71c6-4f9e-9405-62bfd0a95ba8,2606,,"[64.0, 25.0]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,105,Paris Saint-Germain,131,['cf171897-fbc1-4377-a5a0-985addd7c56a'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:33.709,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0370db5b-98d9-4ecc-9f3f-14193c37b7ee,2609,,"[66.4, 42.5]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,105,Paris Saint-Germain,131,['c2976cde-23f2-48c7-996b-6422a1683907'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:35.475,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8e34758b-bfb4-47a3-8fd8-aca41a7fa0ae,2612,,"[71.5, 28.2]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,105,Paris Saint-Germain,131,['ec70e2a6-8350-40f2-84de-f44d8b2083d8'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:40.068,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,be28ed94-9776-4f62-9764-e10335e9bbe5,2615,,"[85.4, 39.5]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,105,Paris Saint-Germain,131,['bff1d6b8-6086-499c-a2a7-8eb2ef68b26d'],41,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:41.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d5d1a8ae-242f-4303-9816-eeae68d465c7,2620,,"[84.3, 33.1]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,105,Paris Saint-Germain,131,['88775135-88fd-4a78-8115-c690baf51cd0'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:43.355,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ba8b688a-5f15-4d47-89fd-80f220126160,2624,,"[84.8, 38.4]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,105,Paris Saint-Germain,131,['695bb3a4-d800-4d3b-b393-1182ed87f61c'],44,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:44.610,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f60bdf53-618a-43e3-873f-3b55c69ff95e,2627,,"[78.3, 30.7]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,105,Paris Saint-Germain,131,['8e09a780-69b0-4247-a522-3bfd4d996cc7'],45,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:45.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0133a961-7705-4cb3-9b7d-a88aa51117a1,2630,,"[108.1, 10.2]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Layvin Kurzawa,4326.0,Left Back,105,Paris Saint-Germain,131,['51dd2911-f141-4d89-9f20-b9dd888b5da7'],49,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:49.590,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1a7f5380-1f70-4fbd-bdf9-0a1ed366f7b7,2633,,"[108.7, 32.2]",3900501,54,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,105,Paris Saint-Germain,131,['0350326a-2fad-4199-a0b3-ad9352e8060e'],50,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:09:50.725,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,47d9d6fe-13dd-4175-84ea-121ae9369ea4,2637,,"[74.1, 66.0]",3900501,55,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Midfield,106,Toulouse,130,['eb6b7935-f45e-4b09-b38f-e0d13b33ce56'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:10:18.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,da698a8f-985b-4ecc-965d-35319c60a079,2641,,"[98.2, 56.6]",3900501,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Right Center Midfield,107,Toulouse,130,['7308208f-9f77-415f-ab69-af94259051a0'],34,,,,,,,,,,,,,,,,,Toulouse,130,00:10:34.137,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,b710c561-f62e-4a4a-81ad-d4ade594edf9,2644,,"[104.2, 52.4]",3900501,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,107,Toulouse,130,['0599d88a-8d30-44d4-a4c6-eb7eb2d267bb'],35,,,,,,,,,,,,,,,,,Toulouse,130,00:10:35.256,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7f42b40d-42d8-4ba2-81e9-3a0b8c140e83,2651,,"[114.1, 40.8]",3900501,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,107,Toulouse,130,['f3ce8f35-fdb8-4608-8116-428b7a41c344'],41,,,,,,,,,,,,,,,,,Toulouse,130,00:10:41.838,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3c33e293-3c15-40d9-80ed-75791fde8a10,2653,,"[40.9, 10.6]",3900501,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Edinson Roberto Cavani Gómez,4319.0,Left Wing,107,Toulouse,130,['ff538074-6669-4ded-b730-135d82b19654'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:10:43.046,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,71226406-6aff-47ea-8ceb-45458c75caed,2655,,"[101.0, 76.3]",3900501,55,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Midfield,108,Toulouse,130,['9accc947-515a-4b01-b49b-a4b6320e6202'],57,,,,,,,,,,,,,,,,,Toulouse,130,00:10:57.917,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,93278e30-4840-4889-afd8-14e8ad14aad8,2659,,"[110.4, 42.3]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,109,Toulouse,130,['380b65b4-94d6-4107-81cc-19c9ee43781c'],13,,,,,,,,,,,,,,,,,Toulouse,130,00:11:13.391,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4421c2a1-b9f4-4e6b-81b2-3a682d7c2e5d,2664,,"[65.1, 39.1]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marcel Tisserand,8677.0,Left Center Back,109,Toulouse,130,['c5c3b698-f4ac-4513-8c39-73af3061e478'],17,,,,,,,,,,,,,,,,,Toulouse,130,00:11:17.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,29ae8fe9-3e4c-4c29-97c8-2c61b3d6ddc8,2666,,"[80.0, 21.3]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,William Matheus da Silva,44065.0,Left Back,109,Toulouse,130,['8f2e81d6-7894-4fa6-a08b-616e2bc947d6'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:11:19.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b9913188-67f4-492d-88ec-8f0f7326cf43,2669,,"[87.5, 25.0]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Left Midfield,109,Toulouse,130,['d7464460-2f93-4172-af74-4536b4b87c46'],21,,,,,,,,,,,,,,,,,Toulouse,130,00:11:21.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0d55cb58-caa2-4394-b7a4-782911632e2c,2679,,"[36.9, 50.4]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,111,Paris Saint-Germain,131,['bc1df2a9-81c0-4e27-98ec-9f5927e17594'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:34.347,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd32290-1819-478d-b998-2a29c062c374,2682,,"[56.5, 69.2]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,111,Paris Saint-Germain,131,['a54a311f-043b-4081-a3de-ed609e112c78'],38,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:38.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,17088aa2-7f96-4636-bfd9-8cb5e22f499f,2690,,"[49.9, 16.9]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Zinédine Machach,3032.0,Left Center Midfield,111,Paris Saint-Germain,131,['5265eda7-05d9-4b31-a439-c7685cb23c9f'],43,,,,,,,,,,,,,,,,,Toulouse,130,00:11:43.293,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,36ec3d42-d399-4dfa-9a7b-5e8bc0612363,2693,,"[82.2, 9.4]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,William Matheus da Silva,44065.0,Left Back,111,Paris Saint-Germain,131,['d02f7770-ed12-4da7-9d71-436cc8ece7fc'],47,,,,,,,,,,,,,,,,,Toulouse,130,00:11:47.568,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,79808018-c3ca-4229-aa03-05e970d653a7,2695,,"[25.7, 70.1]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,112,Paris Saint-Germain,131,['b707d503-c4c3-414a-ba4c-77220ea4aa43'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:53.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f77834e1-ad2a-4ef2-ae16-bc8ecb8f0427,2698,,"[32.6, 74.4]",3900501,56,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,112,Paris Saint-Germain,131,['9bf75df1-5383-47bc-9785-1aad432c03d3'],54,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:11:54.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,31edd1f9-591d-435c-ae02-2c79f39fb421,2700,,"[38.6, 29.7]",3900501,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Emiliano da Silva,3295.0,Right Center Back,112,Paris Saint-Germain,131,['3dfc01d5-bcab-4a52-af42-a2a118c5ac65'],7,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:07.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24d8767a-9b0a-4475-ad1d-96323c254cf7,2702,,"[51.8, 52.8]",3900501,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thiago Motta,4325.0,Center Defensive Midfield,112,Paris Saint-Germain,131,['2f107779-a59a-4f3a-922e-a958e25dd689'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:10.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,acb6e6da-5d38-4eb7-ad34-a605ca7ac206,2705,,"[79.6, 74.6]",3900501,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gregory van der Wiel,20048.0,Right Back,112,Paris Saint-Germain,131,['1e865cf1-0715-49b0-884b-59a7ef3d4890'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:14.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1d390fdd-ca2a-4c1e-b1ff-4f180ff6dcdc,2708,,"[102.5, 66.5]",3900501,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,112,Paris Saint-Germain,131,['d7475df4-cfee-4639-9e2f-a203efb786d7'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:17.696,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,cf54cf40-086a-4bf2-a705-9e401fba83f2,2712,,"[96.1, 62.0]",3900501,57,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ángel Fabián Di María Hernández,2995.0,Right Wing,112,Paris Saint-Germain,131,['ff4d89f5-a10a-45ed-83ac-7a3bdf1311d2'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:12:18.812,Ball Receipt*,
