50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.584197,,,,,,,,,,,,,,,,12aafe20-5787-4f82-832d-12248ac94b3f,1110,,"[33.6, 66.3]",3901165,26,,,,,0.49227414,,Left Foot,,,,"[51.5, 75.9]",,Ground Pass,,20.31182,,,,Kévin Mayi,7430.0,,,,,Recovery,1,From Corner,Mohamed Amine Chermiti,403155.0,Center Attacking Midfield,59,Bordeaux,146,"['898a1774-d116-44a5-9147-241a8d596c8f', 'c22e2f25-2581-4cbe-98f2-6df30614ade9']",46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:46.869,Pass,True
,,,,,,,,,,,,,,,,,,1.835811,,,,,,,,,,,,,,,,c700e308-61c4-4245-84f5-431b6d7c5d7c,1118,,"[49.7, 29.7]",3901165,26,,,,,1.8088427,,Right Foot,,,,"[43.1, 56.9]",,Ground Pass,,27.989285,,,,Frédéric Guilbert,2946.0,,,,,,1,From Corner,Abdoulaye Traoré,40518.0,Center Defensive Midfield,59,Bordeaux,146,['cd416e85-a271-488e-a099-468e09fdde66'],57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:57.639,Pass,
,,,,,,,,,,,,,,,,,,2.682884,,,,,,,,,,,,,,,,7aa0a9cd-fdb3-45a6-869d-03bf27f307bf,1121,,"[43.7, 57.3]",3901165,26,,,,,0.69008064,,Right Foot,,,,"[64.9, 74.8]",,Ground Pass,,27.489817,,,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Corner,Frédéric Guilbert,2946.0,Right Back,59,Bordeaux,146,['4d029a22-09b5-4e58-abbb-b4b137746a82'],59,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:59.668,Pass,
,,,,,,,,,,,,,,,,,,2.203328,,,,,,,,,,,,,,,,b0207969-83fe-45f3-a15b-1d3ab5d8a0c7,1125,,"[72.5, 68.8]",3901165,27,,,,,-1.9890207,,Right Foot,,,,"[64.9, 51.7]",,Ground Pass,,18.71283,,,,Abdoulaye Traoré,40518.0,,,,,,1,From Corner,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,59,Bordeaux,146,"['6026f957-7be7-4748-b5a6-9283035ef477', 'c6d5502a-6bc2-4720-a4e3-17bce5096e4a']",6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:06.261,Pass,True
,,,,,,,,,,,,,,,,,,1.350755,,,,,,,,,,,,,,,,b0a7b15d-20a4-4e85-a2ea-c93f89bc1300,1128,,"[64.3, 52.0]",3901165,27,,,,,-1.5520486,,Right Foot,,,,"[64.6, 36.0]",,Ground Pass,,16.002811,,,,Clément Chantôme,7552.0,,,,,,1,From Corner,Abdoulaye Traoré,40518.0,Center Defensive Midfield,59,Bordeaux,146,['80c1b226-92f6-4aea-8a03-0d58bcc5c02b'],8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:08.532,Pass,
,,,,,,,,,,,,,,,,,,1.703577,,,,,,,,,,,,,,,,5bce2a62-0dde-45cc-836c-64b535e6dba4,1131,,"[64.6, 36.0]",3901165,27,,,,,-0.9910808,,Right Foot,,,,"[81.1, 10.8]",,Ground Pass,,30.121256,,,,Valentín Vada,3356.0,,,,,,1,From Corner,Clément Chantôme,7552.0,Right Center Midfield,59,Bordeaux,146,['d4f1ed26-52ea-4342-8a0e-ce56673c360d'],10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:10.913,Pass,
,,,,,,,,,,,,,,,,,,1.746335,,,,,,,,,,,,,,,,3db85530-6b59-4d21-9c7d-ffa9f7de403c,1134,,"[81.1, 10.8]",3901165,27,,,,,-2.9147937,,Right Foot,,,,"[66.8, 7.5]",,Ground Pass,,14.675831,,,,Diego Armando Valentin Contento,4628.0,,,,,,1,From Corner,Valentín Vada,3356.0,Left Center Midfield,59,Bordeaux,146,['b3425e81-0f9a-4033-b5a2-aff050f593a5'],12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:12.656,Pass,
,,,,,,,,,,,,,,,,,,0.908082,,,,,,,,,,,,,,,,21bc99c6-7cb4-48d9-92fe-f805251c56a3,1137,,"[66.8, 7.5]",3901165,27,,,,,1.5024099,,Left Foot,,,,"[67.3, 14.8]",,Ground Pass,,7.3171034,,,,Clément Chantôme,7552.0,,,,,,1,From Corner,Diego Armando Valentin Contento,4628.0,Left Back,59,Bordeaux,146,['fd1729cd-8331-40fd-b98e-9aa3941e4574'],14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:14.997,Pass,
,,,,,,,,,,,,,,,,,,1.457115,,,,,,,,,,,,,,,,faa3c5c3-c3fa-487d-8873-ca57a7ed3fbf,1140,,"[65.9, 15.6]",3901165,27,,,,,1.6382046,,Right Foot,,,,"[64.3, 39.3]",,Ground Pass,,23.753946,,,,Abdoulaye Traoré,40518.0,,,,,,1,From Corner,Clément Chantôme,7552.0,Right Center Midfield,59,Bordeaux,146,['bf0bc53c-6c93-4695-9bc8-b797057fc835'],17,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:17.494,Pass,
,,,,,,,,,,,,,,,,,,1.526676,,,,,,,,,,,,,,,,1e88b744-279b-4ab5-aabe-a91e592a37a2,1143,,"[64.3, 39.3]",3901165,27,,,,,-2.6175206,,Right Foot,,,,"[53.4, 33.0]",,Ground Pass,,12.589679,,,,Pablo Nascimento Castro,4542.0,,,,,,1,From Corner,Abdoulaye Traoré,40518.0,Center Defensive Midfield,59,Bordeaux,146,['1ede233e-e7b7-47dd-8971-e351c60151a2'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:18.991,Pass,
,,,,,,,,,,,,,,,,,,1.396104,,,,,,,,,,,,,,,,fdf58baa-44bc-41a1-8543-4681fb179766,1146,,"[53.4, 33.0]",3901165,27,,,,,1.4872702,,Right Foot,,,,"[55.2, 54.5]",,Ground Pass,,21.575218,,,,Ludovic Lamine Sané,8385.0,,,,,,1,From Corner,Pablo Nascimento Castro,4542.0,Left Center Back,59,Bordeaux,146,['9c32566f-9bdb-420e-af63-a84647abe775'],20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:20.598,Pass,
,,,,,,,,,,,,,,,,,,2.191845,,,,,,,,,,,,,,,,ec63f4bd-737c-4a03-a5fc-bf6d3449b2b8,1149,,"[61.0, 60.3]",3901165,27,,,,,1.0631001,,Left Foot,,,,"[68.9, 74.5]",,Ground Pass,,16.249615,,,,Frédéric Guilbert,2946.0,,,,,,1,From Corner,Ludovic Lamine Sané,8385.0,Right Center Back,59,Bordeaux,146,['63eddd48-e4ae-40c1-bc79-51c5c2039ded'],24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:24.628,Pass,
,,,,,,,,,,,,,,,,,,0.982112,,,,,,,,,,,,,,,,144a64c6-a77d-4f04-9b52-29098e01201e,1152,,"[69.2, 74.5]",3901165,27,,,,,-0.5633163,,Right Foot,,,,"[82.5, 66.1]",,Ground Pass,,15.730543,,,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Corner,Frédéric Guilbert,2946.0,Right Back,59,Bordeaux,146,['39b45484-13b3-4bf7-b125-f404bed6ec7d'],26,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:26.859,Pass,
,,,,,,,,,,,,,,,,,,0.785073,,,,,,,,,,,,,,,,a915fabf-bc78-477c-8211-f4adf9432cb9,1156,,"[70.8, 76.1]",3901165,27,,,,,-1.941219,,Left Foot,,,,"[66.8, 65.8]",,Ground Pass,,11.049435,,,,Jussiê Ferreira Vieira,401489.0,,,,,,1,From Corner,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,59,Bordeaux,146,['10cbac0f-5b74-4725-afed-13e2dc2045bb'],30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:30.340,Pass,
,,,,,,,,,,,,,,,,,,2.155237,,,,,,,,,,,,,,,,5df403c9-92c7-424f-adfb-9343e7e79d05,1164,,"[34.3, 0.1]",3901165,27,,,,,2.1858194,,,,,,"[18.9, 21.9]",,Low Pass,,26.690823,,,,Alexandre Coeff,7428.0,,,,,Throw-in,1,From Throw In,Issiaga Sylla,4352.0,Left Back,60,Gazélec Ajaccio,160,['f36f10b5-9ee1-4c9c-9318-9a48a6d790a4'],43,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:43.982,Pass,
,,,,,,,,,,,,,,,,,,3.454898,,,,,,,,,,,,,,,,04597d48-23a7-4b08-8e0f-ded3b3784ae4,1167,,"[15.9, 23.5]",3901165,27,,,,,0.7452188,,Right Foot,,,,"[57.3, 61.7]",,High Pass,,56.331165,,,,Kévin Mayi,7430.0,,,,,,1,From Throw In,Alexandre Coeff,7428.0,Left Center Back,60,Gazélec Ajaccio,160,['a94fc49a-7ed7-4a64-bbab-4aa94e649483'],47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:27:47.865,Pass,
,,,,,,,,,,,,,,,,,,1.378308,,,,,,,,,,,,,,,,0e26b210-e630-4d9b-9561-31bc6ba77b95,1171,,"[43.7, 22.1]",3901165,27,,,,,0.4048918,,Right Foot,,,,"[50.7, 25.1]",,Ground Pass,,7.615773,,,,Valentín Vada,3356.0,,,,,Recovery,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,61,Bordeaux,146,['003bbb66-f6bc-433c-b1d3-781771e53fa4'],53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:53.920,Pass,
,,,,,,,,,,,,,,,,,,1.446336,,,,,,,,,,,,,,,,70bf4d81-9c55-4fb3-a2f9-34890eb7d1ab,1174,,"[61.9, 23.5]",3901165,27,,,,,-1.6249602,,Right Foot,,,,"[61.0, 6.9]",,Ground Pass,,16.62438,,,,Diego Armando Valentin Contento,4628.0,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Center Midfield,61,Bordeaux,146,['63ce59c2-e1af-40aa-8ac0-f846e4b7734f'],58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:58.977,Pass,
,,,,,,,,,,,,,,,,,,1.650213,,,,,,,,,,,,,,,,f363f956-0d7f-4ba4-8c47-40a1170d6315,1177,,"[61.0, 6.9]",3901165,28,,,,,2.3386524,,Left Foot,,,,"[47.0, 21.4]",,Ground Pass,,20.155643,,,,Pablo Nascimento Castro,4542.0,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,61,Bordeaux,146,['9e2d106f-3913-433c-9c41-d52cc0c2bf55'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:00.611,Pass,
,,,,,,,,,,,,,,,,,,3.08024,,,,,,,,,,,,,,,,dce7678f-ff02-4b2b-bc71-30b5eb108a8f,1180,,"[44.3, 22.1]",3901165,28,,,,,1.0876707,,Right Foot,,,,"[73.1, 77.0]",,High Pass,,61.995564,,,,Frédéric Guilbert,2946.0,,True,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Left Center Back,61,Bordeaux,146,['f1c06bd5-02c3-45f0-9324-f54b84a877d1'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:03.440,Pass,
,,,,,,,,,,,,,,,,,,2.837054,,,,,,,,,,,,,,,,636bb3ec-38c2-4ced-916b-72f89a1d5cd9,1186,,"[73.8, 80.0]",3901165,28,,,,,-0.32077304,,,,,,"[104.5, 69.8]",,High Pass,,32.350117,,,,Diego Alejandro Rolan Silva,6739.0,,,,,Throw-in,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,62,Bordeaux,146,['c284ec71-2420-4e00-b83c-acbb078147b9'],15,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:15.100,Pass,
,,,,,,,,,,,,,,,,,,1.219828,,,,,,,,,,,,,,,,fcd57b29-efeb-431d-9f74-82baaf03f88c,1190,,"[103.5, 75.5]",3901165,28,,,,,-2.6877487,,Right Foot,,,,"[95.3, 71.5]",,Ground Pass,,9.123596,,,,Frédéric Guilbert,2946.0,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,62,Bordeaux,146,"['18d0f296-86be-4627-990f-bec3eea397d2', '2364f8cd-89f5-46e7-a24e-4d5f1a0de303']",22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:22.289,Pass,True
,,,,,,,,,,,,,,,,,,0.811755,,,,,,,,,,,,,,,,e288f494-515c-4154-9165-85990b76f1c2,1194,,"[93.9, 67.6]",3901165,28,,,,,-1.5707964,,Left Foot,,,,"[93.9, 49.7]",,Ground Pass,,17.9,,,,Valentín Vada,3356.0,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,62,Bordeaux,146,['8f790b2c-6dd4-42c6-9731-585e8af99c94'],24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:24.756,Pass,
,,,,,,,,,,,,,,,,,,2.801118,,,,,,,,,,,,,,,,aeb82f8b-a9fe-4c16-a6e6-f5fb0e815f29,1198,,"[93.1, 46.3]",3901165,28,,,,,-1.5860391,,Right Foot,,,,"[92.6, 13.5]",,Ground Pass,,32.80381,,,,Diego Armando Valentin Contento,4628.0,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,62,Bordeaux,146,"['21ad9108-1659-405d-b108-ae63f3913e25', 'ced7c1d3-ef97-4752-be20-cac353bd3d23']",27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:27.110,Pass,True
,,,,,,,,,,,,,,,,,,2.066013,,,,,,,,,,,,,,,,6a9b6948-9893-4875-a938-e0e2126c9224,1201,,"[96.6, 14.2]",3901165,28,,,,,0.9138732,,Left Foot,True,,,"[114.8, 37.8]",,High Pass,,29.802685,,Incomplete,,Jussiê Ferreira Vieira,401489.0,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,62,Bordeaux,146,"['005b1819-c3a0-460c-ba52-3b303820b5d7', '398f294b-4c52-4d35-917b-b30dad417fdd']",30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:30.861,Pass,
,,,,,,,,,,,,,,,,,,5.155539,,,,,,,,,,,,,,,,a6d985ed-3f64-44fc-b959-4597e6be5ced,1205,,"[17.2, 46.6]",3901165,28,,,,,-0.3603398,,Right Foot,,,,"[87.0, 20.3]",,High Pass,,74.590416,,,,Khalid Boutaïb,5726.0,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,62,Bordeaux,146,['4a247ccf-e588-4adc-a98f-f80107d5baeb'],47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:47.938,Pass,
,,,,,,,,,,,,,,,,,,0.993865,,,,,,,,,,,,,,,,b2329708-b695-4b6c-b19e-ba11fa2e0cd8,1209,,"[36.4, 60.1]",3901165,28,,,,,-1.9309895,,Right Foot,,,,"[27.7, 37.0]",,Ground Pass,,24.684004,,,,Pablo Nascimento Castro,4542.0,,,,,Recovery,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,62,Bordeaux,146,['303bc407-7a9e-469b-a5c8-eccb3a892211'],53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:53.093,Pass,
,,,,,,,,,,,,,,,,,,1.304429,,,,,,,,,,,,,,,,f281079b-87ba-410f-a928-c6acbc538d0f,1212,,"[27.5, 37.0]",3901165,28,,,,,-0.86264354,,Right Foot,,,,"[42.4, 19.6]",,Ground Pass,,22.90786,,,,Valentín Vada,3356.0,,,,,,1,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,62,Bordeaux,146,['294da14e-9df6-467f-9031-6826ea7a9e5d'],54,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:54.928,Pass,
,,,,,,,,,,,,,,,,,,1.125042,,,,,,,,,,,,,,,,843b7216-eb1e-499d-a33b-1dcaa2edc042,1215,,"[41.6, 21.1]",3901165,28,,,,,1.6814536,,Left Foot,,,,"[41.3, 23.8]",,Ground Pass,,2.7166154,,,,Clément Chantôme,7552.0,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,62,Bordeaux,146,['f73e1342-6c3f-470f-9efb-3b7182c463b5'],56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:28:56.482,Pass,
,,,,,,,,,,,,,,,,,,1.226901,,,,,,,,,,,,,,,,e6fc2727-d8db-4a05-b4f7-0a2bd3f84b4f,1218,,"[50.0, 29.2]",3901165,29,,,,,1.3694792,,Right Foot,,,,"[53.0, 43.9]",,Ground Pass,,15.002999,,,,Abdoulaye Traoré,40518.0,,,,,,1,From Throw In,Clément Chantôme,7552.0,Right Center Midfield,62,Bordeaux,146,['6f3bd454-5f9e-4aaa-bd60-c0dc28f19ce7'],0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:00.543,Pass,
,,,,,,,,,,,,,,,,,,1.868275,,,,,,,,,,,,,,,,4d278d0e-5722-4943-a426-6a9a95a27692,1221,,"[53.7, 38.4]",3901165,29,,,,,-1.6083726,,Right Foot,,,,"[52.7, 11.8]",,Ground Pass,,26.61879,,,,Diego Armando Valentin Contento,4628.0,,,,,,1,From Throw In,Abdoulaye Traoré,40518.0,Center Defensive Midfield,62,Bordeaux,146,['5833648d-cfc2-4ebb-88c5-979e6e066a16'],3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:03.252,Pass,
,,,,,,,,,,,,,,,,,,1.038468,,,,,,,,,,,,,,,,3165c9b9-6b45-4d8f-864c-cf20334370d7,1224,,"[52.7, 11.8]",3901165,29,,,,,1.0267537,,Left Foot,,,,"[57.6, 19.9]",,Ground Pass,,9.4667845,,,,Valentín Vada,3356.0,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,62,Bordeaux,146,['6285dddc-dd85-4906-bb0c-e6ca69896fcf'],5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:05.597,Pass,
,,,,,,,,,,,,,,,,,,1.120906,,,,,,,,,,,,,,,,22bbedc9-3d49-4217-bef1-245e33475722,1227,,"[57.6, 19.9]",3901165,29,,,,,-2.4434721,,Right Foot,,,,"[48.9, 12.6]",,Ground Pass,,11.356936,,,,Diego Armando Valentin Contento,4628.0,,,,,,1,From Throw In,Valentín Vada,3356.0,Left Center Midfield,62,Bordeaux,146,['7ed5beda-a9b5-4f23-820f-0879ae1059ba'],6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:06.716,Pass,
,,,,,,,,,,,,,,,,,,0.850955,,,,,,,,,,,,,,,,b07893cf-9516-4ef0-b777-a54c3f10e099,1230,,"[48.9, 12.6]",3901165,29,,,,,2.1794856,,Left Foot,,,,"[44.3, 19.2]",,Ground Pass,,8.044874,,,,Abdoulaye Traoré,40518.0,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,62,Bordeaux,146,['07d3d213-761d-4ca0-906a-3bf5daed1f55'],7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:07.877,Pass,
,,,,,,,,,,,,,,,,,,2.073138,,,,,,,,,,,,,,,,9b776c97-e2ab-4132-aa76-91c26ddb7df5,1233,,"[40.3, 20.2]",3901165,29,,,,,1.4898334,,Right Foot,,,,"[44.0, 65.8]",,Ground Pass,,45.749863,,,,Ludovic Lamine Sané,8385.0,,True,,,,1,From Throw In,Abdoulaye Traoré,40518.0,Center Defensive Midfield,62,Bordeaux,146,['c7bda5f4-efb3-4f5d-a0ab-42881def330a'],10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:10.037,Pass,
,,,,,,,,,,,,,,,,,,1.646627,,,,,,,,,,,,,,,,85fff53e-683f-44d4-8944-7ec28851c3aa,1236,,"[52.7, 67.6]",3901165,29,,,,,0.31259748,,Right Foot,,,,"[79.0, 76.1]",,Ground Pass,,27.639465,,,,Frédéric Guilbert,2946.0,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,62,Bordeaux,146,['a41f2064-c444-4bf4-b6ef-06bfee1e6995'],13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:13.341,Pass,
,,,,,,,,,,,,,,,,,,1.497237,,,,,,,,,,,,,,,,1610bf3a-01df-4081-a31d-e0ce155ac745,1239,,"[79.2, 76.1]",3901165,29,,,,,-3.0960102,,Right Foot,,,,"[50.7, 74.8]",,Ground Pass,,28.529634,,,,Ludovic Lamine Sané,8385.0,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,62,Bordeaux,146,['ac472d00-ec7f-40c1-bf76-d5b06a9ecb85'],16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:16.371,Pass,
,,,,,,,,,,,,,,,,,,1.958233,,,,,,,,,,,,,,,,526d1b00-947c-4e94-aa54-bf7472afd72b,1242,,"[50.7, 74.8]",3901165,29,,,,,-2.0920722,,Right Foot,,,,"[39.1, 54.6]",,Ground Pass,,23.293776,,,,Pablo Nascimento Castro,4542.0,,,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,62,Bordeaux,146,['11882d47-dcaa-4d4a-a159-5aca68f819b3'],18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:18.864,Pass,
,,,,,,,,,,,,,,,,,,1.363863,,,,,,,,,,,,,,,,f319cb91-21f5-4dba-af9f-1f9b72d02d70,1245,,"[39.1, 54.6]",3901165,29,,,,,-1.3065739,,Right Foot,,,,"[47.0, 25.4]",,Ground Pass,,30.249794,,,,Abdoulaye Traoré,40518.0,,,,,,1,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,62,Bordeaux,146,['4c65141e-56a3-4c86-b09a-6b2d14f5414d'],21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:21.444,Pass,
,,,,,,,,,,,,,,,,,,1.208615,,,,,,,,,,,,,,,,6c63bee4-8760-49de-a5dd-034925142cb2,1249,,"[48.3, 28.4]",3901165,29,,,,,1.1671624,,Right Foot,,,,"[56.5, 47.6]",,Ground Pass,,20.877739,,,,Clément Chantôme,7552.0,,,,,,1,From Throw In,Abdoulaye Traoré,40518.0,Center Defensive Midfield,62,Bordeaux,146,"['489438a4-79fc-4b16-b8cc-bfd97541a66a', 'fcc7950f-ea0d-4463-91ac-4388642f75b7']",24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:24.583,Pass,True
,,,,,,,,,,,,,,,,,,0.875339,,,,,,,,,,,,,,,,167950e1-0a2e-4ad2-a9b6-65366979c807,1253,,"[55.6, 65.2]",3901165,29,,,,,0.933726,,Right Foot,,,,"[63.0, 75.2]",,Low Pass,,12.440257,,,,Frédéric Guilbert,2946.0,,,,,,1,From Throw In,Clément Chantôme,7552.0,Right Center Midfield,62,Bordeaux,146,"['7d9a5f9b-2221-4772-bb2b-385ad0a2e4e2', 'f27a77ae-a4f0-4353-b784-2900c27d36e3']",29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:29.989,Pass,True
,,,,,,,,,,,,,,,,,,1.555642,,,,,,,,,,,,,,,,39298ba1-2e9e-42fd-99cb-a5111822e643,1256,,"[58.3, 72.4]",3901165,29,,,,,-2.8083484,,Right Foot,,,,"[47.9, 68.8]",,Ground Pass,,11.005453,,,,Ludovic Lamine Sané,8385.0,,,,,,1,From Throw In,Frédéric Guilbert,2946.0,Right Back,62,Bordeaux,146,['a8147389-f8f3-4705-8444-1855e367eac0'],31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:31.196,Pass,
,,,,,,,,,,,,,,,,,,2.571874,,,,,,,,,,,,,,,,849fec22-ea7b-4a6d-9267-50e2661e8c02,1260,,"[47.9, 68.8]",3901165,29,,,,,-1.4722791,,Right Foot,,,,"[53.0, 17.2]",,High Pass,,51.85142,,,,Diego Armando Valentin Contento,4628.0,,True,,,,1,From Throw In,Ludovic Lamine Sané,8385.0,Right Center Back,62,Bordeaux,146,"['249fd5ba-1c36-4c01-bba1-5f896f3a2f1e', '7fe5aa8a-ff0d-4a53-8ee1-8005d6026535']",32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:32.832,Pass,True
,,,,,,,,,,,,,,,,,,0.985036,,,,,,,,,,,,,,,,f90dc8b9-a7b4-4eff-8e09-7e88b42bd2c8,1264,,"[69.8, 26.5]",3901165,29,,,,,0.51623064,,Left Foot,,,,"[88.3, 37.0]",,Ground Pass,,21.272047,,Incomplete,,Diego Alejandro Rolan Silva,6739.0,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,62,Bordeaux,146,"['63d170d1-667b-4fe7-b42f-b9940019fe2f', 'e66c3453-dc63-438d-b5af-c551da73f5f9']",37,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:37.828,Pass,
,,,,,,,,,,,,,,,,,,1.368221,,,,,,,,,,,,,,,,63d170d1-667b-4fe7-b42f-b9940019fe2f,1266,,"[31.8, 43.1]",3901165,29,,,,,1.5560915,,Right Foot,,,,"[32.1, 63.5]",,Low Pass,,20.402206,,,,Alassane Touré,90746.0,,,,,Interception,1,From Throw In,Alexandre Coeff,7428.0,Left Center Back,62,Bordeaux,146,"['2e8a66e0-7cd8-4109-a9ec-bb38a2f5611b', 'f90dc8b9-a7b4-4eff-8e09-7e88b42bd2c8']",38,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:38.813,Pass,
,,,,,,,,,,,,,,,,,,4.034036,,,,,,,,,,,,,,,,ea37ce54-da57-4fc2-b8af-9977f37e9312,1270,,"[54.6, 77.2]",3901165,29,,,,,-0.18766914,,Right Foot,,,,"[96.2, 69.3]",,High Pass,,42.343475,,Incomplete,,Kévin Mayi,7430.0,,,,,,1,From Throw In,Alassane Touré,90746.0,Right Back,62,Bordeaux,146,"['2684e429-bf44-4316-8629-ed89fe036b73', 'bf3fc2ff-2b90-45a5-bcf6-15f62e872ef1']",45,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:45.556,Pass,
,,,,,,,,,,,,,,,,,,2.128055,,,,,,,,,,,,,,,,2684e429-bf44-4316-8629-ed89fe036b73,1272,,"[23.9, 10.8]",3901165,29,,,,,2.2825813,,Right Foot,,,,"[8.2, 29.0]",,Ground Pass,,24.036015,,,,Paul Bernardoni,7193.0,,,,,Recovery,1,From Throw In,Pablo Nascimento Castro,4542.0,Left Center Back,62,Bordeaux,146,"['d23a9bc5-63c1-4dad-b463-4c0f6dc817e3', 'ea37ce54-da57-4fc2-b8af-9977f37e9312']",49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:29:49.590,Pass,
