50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.213389,,,,,,,,,,,,,,ee780121-7fcf-4c1c-91f4-21ed4296323d,2128,,,"[48.1, 52.6]",3900500,45,,,,,-0.51512605,,Right Foot,,,"[101.8, 22.2]",,High Pass,,61.70778,Incomplete,,Kamil Grosicki,5667.0,,,,,2,From Throw In,Fallou Diagne,3022.0,Right Center Back,107,Rennes,134,"['7735f392-061d-4b2d-9e3c-277160a055f7', 'd2b34b24-684a-4b6d-8c2c-65ff3a202e14']",49,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:49.446,Pass,
,,,,,,,,,,,,,,,,,,2.093576,,,,,,,,,,,,,,7735f392-061d-4b2d-9e3c-277160a055f7,2130,,,"[18.3, 57.9]",3900500,45,,,,,0.030759526,,Head,,,"[24.8, 58.1]",,High Pass,,6.503076,Incomplete,,Ismaël Traoré,3045.0,,,,Recovery,2,From Throw In,Vincent Manceau,3431.0,Right Back,107,Rennes,134,"['debf9be9-f339-46da-8c95-378a212adcf3', 'ee780121-7fcf-4c1c-91f4-21ed4296323d', 'eefe1014-051f-4c6e-a570-3c382eb719ec']",52,,,,,,,,,,,,,,,,,,,Angers,145,00:00:52.660,Pass,
,,,,,,,,,,,,,,,,,,2.374055,,,,,,,,,,,,,,33c81efa-085b-48a0-81a5-0f38ce5d16e6,2134,,,"[98.7, 18.9]",3900500,45,,,,,-0.8682406,,Right Foot,,,"[111.4, 3.9]",,Ground Pass,,19.654263,,,Ludovic Baal,2985.0,,,,,2,From Throw In,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,107,Rennes,134,['8f16b583-b0b9-426e-b82f-318d890ac37e'],56,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:56.272,Pass,
,,,,,,,,,,,,,,,,,,1.178956,,,,,,,,,,,,,,4bdfad71-7b94-4367-a7e9-b35bfd2e5bae,2137,,,"[111.4, 3.9]",3900500,45,,,,,2.5482426,,Left Foot,,,"[102.8, 9.7]",,Ground Pass,,10.373042,,,Kamil Grosicki,5667.0,,,,,2,From Throw In,Ludovic Baal,2985.0,Left Back,107,Rennes,134,['af5a269e-4219-4cdc-8366-2f46328da444'],58,,,,,,,,,,,,,,,,,,,Rennes,134,00:00:58.840,Pass,
,,,,,,,,,,,,,,,,,,1.799896,,,,,,,,,,,,,,2486b301-ca0d-406b-a856-b53f3ee16ff2,2140,,,"[99.3, 13.0]",3900500,46,,,,,1.081944,,Right Foot,True,,"[116.8, 45.9]",,High Pass,,37.26473,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,2,From Throw In,Kamil Grosicki,5667.0,Left Wing,107,Rennes,134,['56e7a225-68fb-4bb9-8a3c-552df3f2f1b7'],2,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:02.658,Pass,
,,,,,,,,,,,,,,,,,,3.727402,,,,,,,,,,,,,,1bb17d68-744a-405e-bf41-1809bf704082,2144,,,"[7.0, 36.1]",3900500,46,,,,,-0.020437406,,Left Foot,,,"[70.6, 34.8]",,High Pass,,63.613285,,,Cheikh N''Doye,5676.0,,,,Goal Kick,2,From Goal Kick,Ludovic Butelle,4547.0,Goalkeeper,108,Angers,145,['f5fac0c4-2fc2-4bad-a5dd-2140665f8f70'],25,,,,,,,,,,,,,,,,,,,Angers,145,00:01:25.208,Pass,
,,,,,,,,,,,,,,,,,,1.152279,,,,,,,,,,,,,,a5c2581b-4df8-4c28-9b50-48fac974cc95,2147,,,"[70.6, 34.8]",3900500,46,,,,True,0.28842956,,,,,"[79.7, 37.5]",,High Pass,,9.492102,Incomplete,,,,,,,,2,From Goal Kick,Cheikh N''Doye,5676.0,Right Center Midfield,108,Angers,145,"['a43efa31-be5a-4569-9c65-25020f34728b', 'ef91d910-7a56-454d-9dc7-15f10e48e4d9']",28,,,,,,,,,,,,,,,,,,,Angers,145,00:01:28.975,Pass,True
,,,,,,,,,,,,,,,,,,2.120699,,,,,,,,,,,,,,ef91d910-7a56-454d-9dc7-15f10e48e4d9,2148,,,"[40.4, 42.6]",3900500,46,,,,,-1.9843384,,Head,,,"[34.3, 28.7]",,Low Pass,,15.179591,,,Ludovic Baal,2985.0,,,,Recovery,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,109,Rennes,134,"['2d46f42a-0484-4de8-868e-0add106f440e', 'a5c2581b-4df8-4c28-9b50-48fac974cc95']",30,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:30.127,Pass,
,,,,,,,,,,,,,,,,,,2.68774,,,,,,,,,,,,,,852e163b-bb94-48f2-b4db-ec8f3a6a6aa5,2150,,,"[34.3, 28.7]",3900500,46,,,,,-0.55806726,,Left Foot,,,"[68.1, 7.6]",,High Pass,,39.845325,,,Kamil Grosicki,5667.0,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,109,Rennes,134,['b59cca07-3876-4c68-af35-56144720f276'],32,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:32.248,Pass,
,,,,,,,,,,,,,,,,,,1.728527,,,,,,,,,,,,,,4f6a92f0-f266-4e93-8969-63b1915d2593,2154,,,"[77.6, 2.2]",3900500,46,,,,,2.410405,,Right Foot,,,"[70.8, 8.3]",,Ground Pass,,9.1350975,Incomplete,,Benjamin André,2990.0,,,,,2,Regular Play,Kamil Grosicki,5667.0,Left Wing,109,Rennes,134,"['c1441d71-0001-4956-a2da-1b5822b99215', 'ca169bda-ac04-4c45-8091-dea32ccc9462', 'f6824090-4ad6-4d8b-bcd0-cc331e3b44b8']",36,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:36.081,Pass,True
,,,,,,,,,,,True,,,,,,,1.000717,,,,,,,,,,,,,,f6824090-4ad6-4d8b-bcd0-cc331e3b44b8,2156,,,"[49.3, 71.8]",3900500,46,,,,,3.055387,,Left Foot,,,"[41.2, 72.5]",,Ground Pass,,8.130191,,,Vincent Manceau,3431.0,,,,Interception,2,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,110,Angers,145,"['1b642d10-ce1d-4039-aa2c-5c1afeccce98', '4f6a92f0-f266-4e93-8969-63b1915d2593']",37,,,,,,,,,,,,,,,,,,,Angers,145,00:01:37.809,Pass,
,,,,,,,,,,,,,,,,,,1.118387,,,,,,,,,,,,,,164a00e4-20db-43bc-97c2-cb62d76f8c1f,2159,,,"[41.6, 72.5]",3900500,46,,,,,-1.0531472,,Right Foot,,,"[49.8, 58.1]",,Ground Pass,,16.571058,,,Cheikh N''Doye,5676.0,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,110,Angers,145,['053476f6-33ed-4e4a-a543-b19e40a85ee4'],38,,,,,,,,,,,,,,,,,,,Angers,145,00:01:38.850,Pass,
,,,,,,,,,,,,,,,,,,0.974461,,,,,,,,,,,,,,757fe0b6-830c-46ab-b151-dee1f3028edd,2162,,,"[51.8, 56.4]",3900500,46,,,,,-1.0137756,,Right Foot,,,"[58.9, 45.0]",,Ground Pass,,13.43019,,,Olivier Auriac,401483.0,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,110,Angers,145,['f22e2f4a-4689-4e2d-bbf6-e889301104a8'],41,,,,,,,,,,,,,,,,,,,Angers,145,00:01:41.008,Pass,
,,,,,,,,,,,,,,,,,,2.192042,,,,,,,,,,,,,,bbf769d2-0798-4906-954c-e80ba5b54c00,2166,,,"[68.5, 42.3]",3900500,46,,,,,-1.3370532,,Right Foot,,,"[76.0, 10.8]",,Ground Pass,,32.38055,,,Abdoul Razzagui Camara,3078.0,,,,,2,Regular Play,Olivier Auriac,401483.0,Center Defensive Midfield,110,Angers,145,"['aa839b39-bb94-4efa-96d2-8823a2a3f7f0', 'dd2d991c-5b3c-4c43-93eb-aabe4ea554f1']",43,,,,,,,,,,,,,,,,,,,Angers,145,00:01:43.583,Pass,True
,,,,,,,,,,,,,,,,,,0.635468,,,,,,,,,,,,,,4f9ac626-81ab-481e-b10e-0b95984628ab,2169,,,"[79.7, 16.7]",3900500,46,,,,,0.20374468,,Left Foot,,,"[91.8, 19.2]",,Ground Pass,,12.355565,,,Thomas Mangani,3185.0,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,110,Angers,145,['fa3d0b5b-d24b-4f6a-a050-e4658340dbd1'],49,,,,,,,,,,,,,,,,,,,Angers,145,00:01:49.605,Pass,
,,,,,,,,,,,True,,,,,,,0.86994,,,,,,,,,,,,,,b34fd44f-123b-44c7-bb1f-20672aa44d75,2173,,,"[27.2, 58.2]",3900500,46,,,,,2.028456,,Right Foot,,,"[23.9, 64.9]",,Ground Pass,,7.4686007,,,Steven Moreira,7197.0,,,,Interception,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,111,Rennes,134,['c2e0346c-c0fd-4017-beea-d5617e9c14c1'],50,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:50.349,Pass,
,,,,,,,,,,,,,,,,,,1.192646,,,,,,,,,,,,,,b6dc30b9-2a11-43cb-b599-11dc24e6dc41,2176,,,"[23.9, 64.9]",3900500,46,,,,,-1.6172744,,Right Foot,,,"[23.3, 52.0]",,Ground Pass,,12.913946,,,Fallou Diagne,3022.0,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,111,Rennes,134,['5f7cbaaf-8560-42fc-b0bb-e870dcf38770'],51,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:51.361,Pass,
,,,,,,,,,,,,,,,,,,1.894248,,,,,,,,,,,,,,cd1fd402-4901-4765-bb38-f4b35c731396,2178,,,"[23.3, 52.0]",3900500,46,,,,,0.61873436,,Right Foot,,,"[35.8, 60.9]",,High Pass,,15.344706,Incomplete,,Abdoulaye Doucouré,3292.0,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,111,Rennes,134,"['76620d50-575c-43f7-a316-ed0f26acb8e0', 'c3ac00d1-8b4d-4e23-aee7-f552df26c530']",52,,,,,,,,,,,,,,,,,,,Rennes,134,00:01:52.553,Pass,
,,,,,,,,,,,True,,,,,,,2.105549,,,,,,,,,,,,,,c3ac00d1-8b4d-4e23-aee7-f552df26c530,2180,,,"[84.3, 19.2]",3900500,46,,,,,0.27666834,,Head,,,"[92.4, 21.5]",,Low Pass,,8.420214,Incomplete,,Thomas Mangani,3185.0,,,,Interception,2,Regular Play,Yoann Andreu,3203.0,Left Back,111,Rennes,134,"['33c3dd06-6c64-464d-ab01-5e3d14b9afad', 'cd1fd402-4901-4765-bb38-f4b35c731396', 'e392a27e-b5bf-43c3-bf9c-8f051efffb27']",54,,,,,,,,,,,,,,,,,,,Angers,145,00:01:54.447,Pass,
,,,,,,,,,,,,,,,,,,2.166673,,,,,,,,,,,,,,f0cd4a0f-f692-4086-bf9b-4aebb8fd1b86,2186,,,"[53.9, 38.7]",3900500,46,,,,,0.20599134,,Right Foot,,,"[67.3, 41.5]",,Ground Pass,,13.689412,,,Cheikh N''Doye,5676.0,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,112,Angers,145,['efa2a22e-29d6-4e01-9999-3f3305705d3e'],59,,,,,,,,,,,,,,,,,,,Angers,145,00:01:59.367,Pass,
,,,,,,,,,,,,,,,,,,2.172228,,,,,,,,,,,,,,8c81c0ce-cbb5-4182-a8c6-d58b0f56f14a,2189,,,"[67.3, 41.5]",3900500,47,,,,,-1.758638,,Right Foot,,,"[62.7, 17.3]",,Ground Pass,,24.63331,,,Yoann Andreu,3203.0,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,112,Angers,145,['54cbb7fc-945d-46d9-9e62-2157cbccb63b'],1,,,,,,,,,,,,,,,,,,,Angers,145,00:02:01.614,Pass,
,,,,,,,,,,,,,,,,,,0.678619,,,,,,,,,,,,,,edd03000-034a-4cd8-85d9-bf3b41f59f11,2192,,,"[63.1, 14.8]",3900500,47,,,,,0.23903814,,Left Foot,,,"[75.0, 17.7]",,Ground Pass,,12.248265,,,Thomas Mangani,3185.0,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,112,Angers,145,['d4e2cd29-9e5a-4e66-b649-f584fec6512b'],4,,,,,,,,,,,,,,,,,,,Angers,145,00:02:04.755,Pass,
,,,,,,,,,,,,,,,,,,0.100825,,,,,,,,,,,,,,de6ace69-a093-4fd3-8e72-03c06aa3b587,2197,,,"[36.0, 70.7]",3900500,47,,,,,-0.607802,,Right Foot,,,"[38.3, 69.1]",,Ground Pass,,2.8017852,Incomplete,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,Recovery,2,Regular Play,Steven Moreira,7197.0,Right Back,112,Angers,145,"['adc9d9ff-3e63-4420-b37c-c350b9947a2d', 'c8a1f283-2f79-40f8-8619-02914daee5f7', 'd7f96a77-eb0a-4ccb-9bc7-7b105b656df3']",6,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:06.781,Pass,True
,,,,,,,,,,,,,,,,,,1.000917,,,,,,,,,,,,,,f5669add-1b79-4a97-a19a-43ffd8e4011a,2202,,,"[103.5, 6.7]",3900500,47,,,,,1.7521865,,Left Foot,,,"[99.3, 29.6]",,Low Pass,,23.281967,,,Billy Ketkeophomphone,4441.0,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Left Wing,112,Angers,145,['bda2dec2-98c5-497d-8532-0c94537a7e0e'],9,,,,,,,,,,,,,,,,,,,Angers,145,00:02:09.683,Pass,
,,,,,,,,,,,,,,,,,,1.760042,,,,,,,,,,,,,,56fd9689-a8b9-41e8-8351-02f03f00c116,2209,,,"[23.1, 57.4]",3900500,47,,,,,-1.2289912,,Right Foot,,,"[26.8, 47.0]",,Low Pass,,11.0385685,,,Benjamin André,2990.0,,,,Recovery,2,Regular Play,Steven Moreira,7197.0,Right Back,113,Rennes,134,"['889dd509-85e7-4b31-a12d-3176a4704a7b', 'c1fc9017-016d-409b-b809-7924127a084d']",13,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:13.699,Pass,True
,,,,,,,,,,,,,,,,,,1.112171,,,,,,,,,,,,,,c1466e11-afc8-43e5-83c6-f645b2843bb9,2216,,,"[42.6, 33.7]",3900500,47,,,,,1.0111645,,Left Foot,,,"[53.5, 51.1]",,Ground Pass,,20.53217,,,Abdoulaye Doucouré,3292.0,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,113,Rennes,134,['daa571c7-a217-4fbc-9370-7dedcc3ef570'],18,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:18.340,Pass,
,,,,,,,,,,,,,,,,,,2.194087,,,,,,,,,,,,,,532ddfcf-578f-42c7-84e5-15b08ab14aaf,2219,,,"[58.3, 52.6]",3900500,47,,,,,1.192828,,Right Foot,,,"[66.4, 73.0]",,Ground Pass,,21.949259,,,Pedro Henrique Konzen Medina da Silva,16503.0,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,113,Rennes,134,['959e5ce9-e04c-4c45-ba2e-2c381f4adf43'],20,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:20.715,Pass,
,,,,,,,,,,,,,,,,,,1.049927,,,,,,,,,,,,,,8b88d597-e825-4977-a52a-e3f7e1961c23,2222,,,"[80.8, 71.6]",3900500,47,,,,,-1.2062703,,Right Foot,,,"[86.6, 56.4]",,Ground Pass,,16.26899,,,Giovanni-Guy Yann Sio,3018.0,,,,,2,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Right Wing,113,Rennes,134,['ca44ae72-a511-4884-9503-d68982a22dc8'],25,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:25.765,Pass,
,,,,,,,,,,,,,,,,,,2.206885,,,,,,,,,,,,,,a8c0c41c-a252-4513-9d34-eec1f380a374,2225,,,"[82.6, 54.1]",3900500,47,,,,,-2.3054767,,Left Foot,,,"[63.9, 33.4]",,Ground Pass,,27.895878,,,Benjamin André,2990.0,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,113,Rennes,134,['f37789ca-3a2f-45cd-93d7-0d066917a932'],27,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:27.847,Pass,
,,,,,,,,,,,,,,,,,,1.308988,,,,,,,,,,,,,,1d4ca891-9835-4662-a246-81c38f4d3c8d,2228,,,"[66.2, 32.0]",3900500,47,,,,,-0.6562123,,Right Foot,,,"[84.9, 17.6]",,Ground Pass,,23.601906,,,Kamil Grosicki,5667.0,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,113,Rennes,134,['85783bd9-5c4e-40de-9e54-1e3e8e2e6fb9'],31,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:31.270,Pass,
,,,,,,,,,,,,,,,,,,0.945698,,,,,,,,,,,,,,9fec449d-492d-452e-8586-192d866f71a3,2231,,,"[83.0, 16.8]",3900500,47,,,,,-2.3015227,,Right Foot,,,"[73.5, 6.2]",,Ground Pass,,14.234114,,,Ludovic Baal,2985.0,,,,,2,Regular Play,Kamil Grosicki,5667.0,Left Wing,113,Rennes,134,['7ce42cc8-90f8-4192-8754-aba1da841cd8'],33,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:33.464,Pass,
,,,,,,,,,,,,,,,,,,0.788946,,,,,,,,,,,,,,43e1e9fb-d042-4425-87c4-1abbb31dbce8,2234,,,"[73.5, 6.2]",3900500,47,,,,,0.88008624,,Left Foot,,,"[81.6, 16.0]",,Ground Pass,,12.714166,,,Kamil Grosicki,5667.0,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,113,Rennes,134,['ecf82e0c-c414-453a-adde-303ff7cf5e38'],35,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:35.252,Pass,
,,,,,,,,,,,,,,,,,,0.893342,,,,,,,,,,,,,,3f62ad90-ff5f-4393-b389-ad3703efbd6d,2237,,,"[81.6, 16.0]",3900500,47,,,,,-2.4238875,,Right Foot,,,"[75.3, 10.5]",,Ground Pass,,8.363014,,,Ludovic Baal,2985.0,,,,,2,Regular Play,Kamil Grosicki,5667.0,Left Wing,113,Rennes,134,['a107d636-cf87-4b88-a43b-feba46dde9c1'],36,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:36.840,Pass,
,,,,,,,,,,,,,,,,,,1.462755,,,,,,,,,,,,,,461f7ba8-3597-4621-bd66-22345f36c7ea,2241,,,"[56.0, 3.5]",3900500,47,,,,,1.6149443,,Left Foot,,,"[54.9, 28.4]",,Ground Pass,,24.924286,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,113,Rennes,134,['8aaee861-1a4e-4bbd-a100-51e919de359c'],42,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:42.394,Pass,
,,,,,,,,,,,,,,,,,,1.094931,,,,,,,,,,,,,,c1cb569c-3159-4831-98ac-4e411fd2add3,2244,,,"[55.4, 19.7]",3900500,47,,,,,-1.8474647,,Right Foot,,,"[50.8, 3.5]",,Ground Pass,,16.840427,,,Ludovic Baal,2985.0,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,113,Rennes,134,['428a5456-d080-4378-8331-12ebbe7f23aa'],46,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:46.302,Pass,
,,,,,,,,,,,,,,,,,,1.28436,,,,,,,,,,,,,,63c84f9f-5098-4e72-aa9d-944c061caad1,2247,,,"[50.3, 3.9]",3900500,47,,,,,0.14859712,,Left Foot,,,"[67.0, 6.4]",,Ground Pass,,16.88609,,,Kamil Grosicki,5667.0,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,113,Rennes,134,['58710ce0-23b8-4671-99a4-398542a0594a'],48,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:48.101,Pass,
,,,,,,,,,,,,,,,,,,0.723058,,,,,,,,,,,,,,36e6cd62-1e12-4bfe-94db-feb38e872177,2249,,,"[67.0, 6.4]",3900500,47,,,,,2.629203,,Right Foot,,,"[62.2, 9.1]",,Ground Pass,,5.507268,,,Gélson da Conceição Tavares Fernandes,8672.0,,,,,2,Regular Play,Kamil Grosicki,5667.0,Left Wing,113,Rennes,134,['bafe114d-4f28-46bb-9d6b-d83aeddc9f2b'],49,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:49.385,Pass,
,,,,,,,,,,,,,,,,,,0.462477,,,,,,,,,,,,,,16545084-9ccd-4467-b6c2-181e4ee5ad5d,2253,,,"[67.6, 15.5]",3900500,47,,,,,0.9440534,,Right Foot,,,"[69.7, 18.4]",,Ground Pass,,3.5805027,,,Ludovic Baal,2985.0,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,113,Rennes,134,['de46fa3d-b3e3-44e9-875a-d27e97bfee40'],51,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:51.691,Pass,
,,,,,,,,,,,,,,,,,,0.652599,,,,,,,,,,,,,,825da5b8-70ce-4bdd-9edd-ff431d653d05,2257,,,"[82.8, 13.0]",3900500,47,,,,,-0.6233696,,Left Foot,,,"[94.9, 4.3]",,Ground Pass,,14.90302,,,Kamil Grosicki,5667.0,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Back,113,Rennes,134,['a1de6388-16f8-4054-9826-0f1050456251'],55,,,,,,,,,,,,,,,,,,,Rennes,134,00:02:55.096,Pass,
,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,d62f4abb-97f9-48e5-a28e-eb212176daa5,2262,,,"[9.2, 66.3]",3900500,47,,,,,-1.0358412,,Right Foot,,,"[12.4, 60.9]",,Ground Pass,,6.276942,,,Ismaël Traoré,3045.0,,,,Recovery,2,Regular Play,Vincent Manceau,3431.0,Right Back,114,Angers,145,['a1097749-ee68-41e6-b85a-a7012ef5eaee'],58,,,,,,,,,,,,,,,,,,,Angers,145,00:02:58.943,Pass,
,,,,,,,,,,,,,,,,,,1.48429,,,,,,,,,,,,,,479e0bcb-82d1-424d-920e-35ae5360a352,2265,,,"[11.4, 58.1]",3900500,48,,,,,0.09585915,,Left Foot,,,"[27.0, 59.6]",,Ground Pass,,15.671949,,,Cheikh N''Doye,5676.0,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,114,Angers,145,['a1bc363c-982a-4c14-be8a-a2158459253e'],0,,,,,,,,,,,,,,,,,,,Angers,145,00:03:00.352,Pass,
,,,,,,,,,,,,,,,,,,0.93011,,,,,,,,,,,,,,dd8765ad-96fa-4a7b-a39e-61c366dff6c7,2270,,,"[46.8, 69.1]",3900500,48,,,,,1.7992929,,Right Foot,,,"[44.8, 77.7]",,Ground Pass,,8.829496,,,Vincent Manceau,3431.0,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,114,Angers,145,"['8078fbb9-8a08-4ed6-a94c-a638bae97afd', 'de2089c0-dec3-4756-b4dd-c285d2be5292']",9,,,,,,,,,,,,,,,,,,,Angers,145,00:03:09.436,Pass,True
,,,,,,,,,,,,,,,,,,1.040068,,,,,,,,,,,,,,d39930a0-ff38-4353-80da-8cfec3a145fd,2273,,,"[44.8, 77.7]",3900500,48,,,,,-0.15453683,,Right Foot,,,"[64.7, 74.6]",,Ground Pass,,20.14001,,,Gilles Sunu,3111.0,,,,,2,Regular Play,Vincent Manceau,3431.0,Right Back,114,Angers,145,['2c82c558-ace2-4f35-845c-ec06c256686a'],10,,,,,,,,,,,,,,,,,,,Angers,145,00:03:10.447,Pass,
,,,,,,,,,,,,,,,,,,0.990291,,,,,,,,,,,,,,8d49ab7a-9fae-4213-8e46-a7c6d581afc1,2277,,,"[63.7, 74.4]",3900500,48,,,,,-2.5625184,,Right Foot,,,"[58.5, 71.0]",,Ground Pass,,6.2128897,,,Cheikh N''Doye,5676.0,,,,,2,Regular Play,Gilles Sunu,3111.0,Right Wing,114,Angers,145,"['87815ad6-6975-40f8-8d91-e119bba1c8fc', 'e1edffc3-590c-45f3-a7e5-0976cde55e0a']",11,,,,,,,,,,,,,,,,,,,Angers,145,00:03:11.527,Pass,True
,,,,,,,,,,,,,,,,,,1.259342,,,,,,,,,,,,,,7bf82cbe-f68b-4ad4-8989-c88d97baf20f,2281,,,"[59.3, 71.0]",3900500,48,,,,,-0.7853982,,Right Foot,,,"[73.9, 56.4]",,Ground Pass,,20.647518,,,Billy Ketkeophomphone,4441.0,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,114,Angers,145,"['be8157af-1e33-48d9-ae51-960a638c4c1b', 'cb52c4a2-9c60-4964-bb4c-fdfb7aa533db']",12,,,,,,,,,,,,,,,,,,,Angers,145,00:03:12.557,Pass,True
,,,,,,,,,,,,,,,,,,1.136213,,,,,,,,,,,,,,3b9c12a2-051e-4091-b661-070d50473372,2287,,,"[77.5, 56.2]",3900500,48,,,,,-0.5880026,,Left Foot,,,"[100.6, 40.8]",,High Pass,,27.762745,,,Gilles Sunu,3111.0,,,,Free Kick,2,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,115,Angers,145,['fce153d0-c837-4cd9-aa55-1929cddafcc9'],59,,,,,,,,,,,,,,,,,,,Angers,145,00:03:59.879,Pass,
,,,,,,,,,,,,,,,,,,0.590224,,,,,,,,,,,,,,aa6e9bf8-f1ad-4274-8a44-a9578ebfe301,2290,,,"[100.6, 40.8]",3900500,49,,,,True,-0.6415706,742b7016-2d02-4df4-aeea-962eeea90d46,,,,"[108.9, 34.6]",,Low Pass,,10.36002,,,Ismaël Traoré,3045.0,True,,,,2,From Free Kick,Gilles Sunu,3111.0,Right Wing,115,Angers,145,"['98450f0c-5961-49cc-a603-89c42c1bcfb9', 'cd5eefb8-0907-479a-83db-da956ebcacce']",1,,,,,,,,,,,,,,,,,,,Angers,145,00:04:01.055,Pass,True
,,,,,,,,,,,,,,,,,,3.707599,,,,,,,,,,,,,,0ec7a10c-a740-458e-aaf2-9267e37cf5e4,2294,,,"[6.0, 44.0]",3900500,49,,,,,0.109860666,,Right Foot,,,"[74.9, 51.6]",,High Pass,,69.317894,,,Giovanni-Guy Yann Sio,3018.0,,,,Goal Kick,2,From Goal Kick,Benoît Guy Robert Costil,3354.0,Goalkeeper,116,Rennes,134,['2d396913-839a-48dd-986d-b3b8c8023cff'],35,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:35.330,Pass,
