50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.971692,,,,,,,,,,,,,,,31955c29-98e9-407c-8697-197aa7dde071,3337,,"[53.8, 2.5]",3901186,81,,,,0.27365932,,Left Foot,,,,"[70.9, 7.3]",Ground Pass,,17.760912,,,Yacine Bammou,3319.0,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,175,Nantes,144,['0855c272-7f81-434b-bde2-12a6f75d3bc4'],13,,,,,,,,,,,,,,,,,Nantes,144,00:36:13.326,Pass,
,,,,,,,,,,,,,,,,,1.322043,,,,,,,,,,,,,,,be52ca4a-1243-4e68-9b3d-c7acdde06e70,3340,,"[74.4, 3.6]",3901186,81,,,,0.5567113,,Left Foot,,,,"[88.7, 12.5]",Ground Pass,,16.843397,Pass Offside,,Johan Audel,401477.0,,,Through Ball,True,,2,Regular Play,Yacine Bammou,3319.0,Right Center Forward,175,Nantes,144,['66fd88aa-fc97-48d1-ab07-60d936e42b5c'],16,,,,,,,,,,,,,,,,,Nantes,144,00:36:16.007,Pass,
,,,,,,,,,,,,,,,,,0.848471,,,,,,,,,,,,,,,460fc1d5-a8ea-436f-9e97-0b6b379d63dc,3344,,"[39.2, 66.3]",3901186,81,,,,0.8131688,,Left Foot,,,,"[46.2, 73.7]",Ground Pass,,10.186265,,,Rafael Pereira da Silva,3156.0,,,,,Free Kick,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,176,Lyon,137,['cbbc8ea5-5a87-49de-8b0f-15d3f5974ae0'],59,,,,,,,,,,,,,,,,,Lyon,137,00:36:59.369,Pass,
,,,,,,,,,,,,,,,,,1.414627,,,,,,,,,,,,,,,c35bbbbf-9787-48a6-9b14-ad67d5bb1ddb,3347,,"[46.2, 73.7]",3901186,82,,,,-2.3471856,,Right Foot,,,,"[40.7, 68.1]",Ground Pass,,7.8492036,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,From Free Kick,Rafael Pereira da Silva,3156.0,Right Back,176,Lyon,137,['ad13fe1b-8025-4a7a-8fd6-e6f03a530a42'],0,,,,,,,,,,,,,,,,,Lyon,137,00:37:00.484,Pass,
,,,,,,,,,,,,,,,,,1.674644,,,,,,,,,,,,,,,b06b714b-f9a4-431b-97a7-3782aafaefed,3350,,"[43.6, 61.6]",3901186,82,,,,-1.6220335,,Right Foot,,,,"[42.0, 30.4]",Ground Pass,,31.241,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,176,Lyon,137,['ffbfe60c-bc1b-49a6-b273-2b87bc772572'],3,,,,,,,,,,,,,,,,,Lyon,137,00:37:03.731,Pass,
,,,,,,,,,,,,,,,,,1.452765,,,,,,,,,,,,,,,0886e691-1f9c-4c10-9693-9e64c42f82b1,3353,,"[44.4, 26.7]",3901186,82,,,,-1.1418996,,Right Foot,,,,"[53.5, 6.8]",Ground Pass,,21.881956,,,Jordan Ferri,3118.0,,,,,,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,176,Lyon,137,['219d0c0b-9b27-4e55-a63b-61071a7b3df4'],6,,,,,,,,,,,,,,,,,Lyon,137,00:37:06.281,Pass,
,,,,,,,,,,,,,,,,,0.667243,,,,,,,,,,,,,,,eddfd8c4-03b4-4934-9f61-c3eaf24f4e22,3356,,"[70.6, 6.3]",3901186,82,,,,0.60145473,,Right Foot,,,,"[80.8, 13.3]",Ground Pass,,12.370934,,,Gaëtan Perrin,7525.0,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Left Defensive Midfield,176,Lyon,137,['8edf4f49-eef0-40e4-bf8d-979954a9ebaf'],10,,,,,,,,,,,,,,,,,Lyon,137,00:37:10.464,Pass,
,,,,,,,,,,,,,,,,,1.149179,,,,,,,,,,,,,,,cb3f9671-7d4c-410f-8910-f4c474da16d6,3360,,"[83.8, 15.8]",3901186,82,,,,1.0993364,,Left Foot,,,,"[89.0, 26.0]",Ground Pass,,11.449018,Incomplete,,Aldo Kalulu Kyatengwa,7225.0,,,,,,2,From Free Kick,Gaëtan Perrin,7525.0,Right Center Forward,176,Lyon,137,"['15b61f89-9579-4d5d-965d-10980323e440', '3d899852-8169-4b43-b8fd-e2a273ce5bbf', 'e471bc7f-4a7b-49d0-bf2a-56685ebbf49b']",11,,,,,,,,,,,,,,,,,Lyon,137,00:37:11.315,Pass,True
,,,,,,,,,,,,True,,,,,0.683452,,,,,,,,,,,,,,,15b61f89-9579-4d5d-965d-10980323e440,3362,,"[31.1, 54.1]",3901186,82,,,,-1.7225615,,Left Foot,,,,"[29.8, 45.6]",Ground Pass,,8.598837,,,Birama Touré,7350.0,,,,,Interception,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,177,Nantes,144,"['cb3f9671-7d4c-410f-8910-f4c474da16d6', 'f0812287-2b3b-4176-83ff-07a97bafae1c']",12,,,,,,,,,,,,,,,,,Nantes,144,00:37:12.464,Pass,
,,,,,,,,,,,,,,,,,0.854025,,,,,,,,,,,,,,,0df7d7ef-3226-4493-8a8b-6dd57752dfd7,3365,,"[30.0, 45.6]",3901186,82,,,,-0.59076124,,Right Foot,,,,"[46.7, 34.4]",Ground Pass,,20.107958,,,Yacine Bammou,3319.0,,,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,177,Nantes,144,['d327b023-1c31-40d9-b24c-8e6f7b4430aa'],14,,,,,,,,,,,,,,,,,Nantes,144,00:37:14.135,Pass,
,,,,,,,,,,,,,,,,,3.478819,,,,,,,,,,,,,,,9d1b3154-637b-4a4b-9b70-b66ff7c3baa2,3384,,"[60.0, 40.0]",3901186,83,True,,,3.1415927,,Right Foot,,,,"[44.7, 40.0]",Ground Pass,,15.3,,,Birama Touré,7350.0,,,,,Kick Off,2,From Kick Off,Yacine Bammou,3319.0,Right Center Forward,179,Nantes,144,['a643f1d2-a369-4e27-a460-32900536d499'],43,,,,,,,,,,,,,,,,,Nantes,144,00:38:43.352,Pass,
,,,,,,,,,,,,,,,,,0.599687,,,,,,,,,,,,,,,7b1e2423-b3ce-40f6-8fdd-1ed6f8e35b90,3386,,"[44.9, 39.3]",3901186,83,True,,,-0.389827,,Right Foot,,,,"[96.5, 18.1]",High Pass,,55.7853,Incomplete,,,,,,,,,2,From Kick Off,Birama Touré,7350.0,Right Defensive Midfield,179,Nantes,144,['2b36b5c4-944e-40a7-b43f-cb44bf704e87'],48,,,,,,,,,,,,,,,,,Nantes,144,00:38:48.331,Pass,
,,,,,,,,,,,,,,,,,2.124353,,,,,,,,,,,,,,,d4ba1ffb-7b6c-432a-ba09-b44b945751e9,3388,,"[23.4, 62.2]",3901186,83,,,,-2.1090715,,Right Foot,,,,"[11.1, 41.6]",Ground Pass,,23.992706,,,Anthony Lopes,2947.0,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,180,Lyon,137,['5f6cab6f-176a-40cb-8550-2b59dcfa3c21'],49,,,,,,,,,,,,,,,,,Lyon,137,00:38:49.535,Pass,
,,,,,,,,,,,,,,,,,1.090686,,,,,,,,,,,,,,,cab3c17b-5334-461d-b3b3-fd87d8004ba9,3392,,"[12.1, 40.8]",3901186,83,,,,0.3309246,,Left Foot,,,,"[28.4, 46.4]",Ground Pass,,17.235138,,,Maxime Gonalons,6982.0,,,,,,2,Regular Play,Anthony Lopes,2947.0,Goalkeeper,180,Lyon,137,"['0688d2bd-b417-42dc-ba44-c9dd53a21d02', 'eadfaeff-658a-4908-bec5-950a638a2252']",51,,,,,,,,,,,,,,,,,Lyon,137,00:38:51.857,Pass,True
,,,,,,,,,,,,,,,,,0.905192,,,,,,,,,,,,,,,e727b30b-5923-4e98-8fc3-7e481907d7a5,3395,,"[28.4, 46.6]",3901186,83,,,,1.9396136,,Right Foot,,,,"[22.1, 62.9]",Ground Pass,,17.475124,,,Mapou Yanga-Mbiwa,4463.0,,,,,,2,Regular Play,Maxime Gonalons,6982.0,Right Defensive Midfield,180,Lyon,137,['5073821c-8942-4636-b259-d68d31089f22'],53,,,,,,,,,,,,,,,,,Lyon,137,00:38:53.167,Pass,
,,,,,,,,,,,,,,,,,3.313388,,,,,,,,,,,,,,,ab9557e7-27b8-4733-8fd8-3596b11357ff,3398,,"[24.9, 63.7]",3901186,83,,,,0.2623305,,Right Foot,,,,"[78.9, 78.2]",High Pass,,55.91288,Incomplete,,Gaëtan Perrin,7525.0,,,,,,2,Regular Play,Mapou Yanga-Mbiwa,4463.0,Right Center Back,180,Lyon,137,"['6c06efe9-bc8f-4529-b7ca-fab8e101c738', 'a739b367-28e7-45ca-95d3-a70a55051cc5']",56,,,,,,,,,,,,,,,,,Lyon,137,00:38:56.149,Pass,
,,,,,,,,,,,,,,,,,1.21674,,,,,,,,,,,,,,,6c06efe9-bc8f-4529-b7ca-fab8e101c738,3401,,"[41.2, 1.9]",3901186,83,,,True,0.8850668,,,,,,"[48.4, 10.7]",Low Pass,,11.370136,,,Birama Touré,7350.0,,,,,Recovery,2,Regular Play,Léo Dubois,3144.0,Left Back,181,Nantes,144,"['49524e56-4445-4e28-9475-0d7b8d92ec8c', 'ab9557e7-27b8-4733-8fd8-3596b11357ff', 'df518cd9-57c6-4c38-a445-b4c89b71c396']",59,,,,,,,,,,,,,,,,,Nantes,144,00:38:59.462,Pass,True
,,,,,,,,,,,,,,,,,0.970839,,,,,,,,,,,,,,,e4153fd4-43e6-4ca7-b572-4bbae0428271,3403,,"[48.4, 11.0]",3901186,84,,,,-2.8316858,,Right Foot,,,,"[30.6, 5.3]",Ground Pass,,18.690372,,,Lorik Agim Cana,10936.0,,,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,181,Nantes,144,['711b7cf4-483e-4398-847c-80cc9931aadb'],0,,,,,,,,,,,,,,,,,Nantes,144,00:39:00.679,Pass,
,,,,,,,,,,,,,,,,,1.528918,,,,,,,,,,,,,,,45f6dca0-b84e-427b-ab3a-628e0fab8747,3406,,"[14.4, 11.6]",3901186,84,,,,2.2614563,,Right Foot,,,,"[4.4, 23.7]",Ground Pass,,15.697452,,,Rémy Riou,25377.0,,,,,,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,181,Nantes,144,['663fed36-a0f5-428e-a1a1-5ce44c3ebcb3'],4,,,,,,,,,,,,,,,,,Nantes,144,00:39:04.840,Pass,
,,,,,,,,,,,,,,,,,1.279601,,,,,,,,,,,,,,,c0cefc05-74c3-4880-9e5e-122015a97c23,3410,,"[3.8, 25.9]",3901186,84,,,,-1.3309023,,Left Foot,,,,"[7.2, 12.0]",Ground Pass,,14.309787,,,Lorik Agim Cana,10936.0,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,181,Nantes,144,['7a1fd4e9-f864-4ed4-b0bc-2ea916665574'],9,,,,,,,,,,,,,,,,,Nantes,144,00:39:09.877,Pass,
,,,,,,,,,,,,,,,,,1.355201,,,,,,,,,,,,,,,0ac648b4-4fdf-427d-967a-25d684362b7a,3414,,"[6.4, 3.8]",3901186,84,,,,-0.19844049,,Left Foot,,,,"[24.8, 0.1]",High Pass,,18.768324,Out,,Léo Dubois,3144.0,,,,,,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,181,Nantes,144,"['02eb1557-b3ec-407b-be87-13cf25e58758', 'af122c11-41ff-4d4b-9e5c-6b2b33b4de95']",12,,,,,,,,,,,,,,,,,Nantes,144,00:39:12.612,Pass,True
,,,,,,,,,,,,,,,,,1.32239,,,,,,,,,,,,,,,7421a848-ec5c-41a4-b240-f355cf6f1df2,3416,,"[91.6, 80.0]",3901186,84,,,,-1.3160957,,,,,,"[96.0, 63.1]",High Pass,,17.46339,,,Alexandre Lacazette,3451.0,,,,,Throw-in,2,From Throw In,Rafael Pereira da Silva,3156.0,Right Back,182,Lyon,137,['6148864e-134b-44c4-8cc0-abb26b9a8fb0'],28,,,,,,,,,,,,,,,,,Lyon,137,00:39:28.473,Pass,
,,,,,,,,,,,,,,,,,1.033378,,,,,,,,,,,,,,,c560b295-e1a9-4a25-91d9-fd4c6317221f,3419,,"[96.0, 63.1]",3901186,84,,,,-0.34500217,,Right Foot,,,,"[108.8, 58.5]",High Pass,,13.601471,,,Rachid Ghezzal,3372.0,,,,,,2,From Throw In,Alexandre Lacazette,3451.0,Left Center Forward,182,Lyon,137,['e47ae8bf-719d-43b7-8f45-32d8e9acdec8'],29,,,,,,,,,,,,,,,,,Lyon,137,00:39:29.867,Pass,
,,,,,,,,,,,,,,,,,0.229725,,,,,,,,,,,,,,,60fa732d-017c-4a40-8197-cff86a553033,3425,,"[112.2, 58.7]",3901186,84,,,,-1.2490457,,Right Foot,,,,"[113.5, 54.8]",Ground Pass,,4.110961,Incomplete,,,,,,,,Recovery,2,From Throw In,Gaëtan Perrin,7525.0,Right Center Forward,182,Lyon,137,['e2c76320-8a6d-4f49-ad3b-e29704e2579c'],34,,,,,,,,,,,,,,,,,Lyon,137,00:39:34.322,Pass,
,,,,,,,,,,,,,,,,,2.052107,,,,,,,,,,,,,,,bf4b55b3-a086-49d3-90f7-083fd786c883,3429,,"[14.2, 37.8]",3901186,84,,,,0.8685394,,Keeper Arm,,,,"[26.3, 52.1]",Ground Pass,,18.732325,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,183,Nantes,144,['4f7a5cc6-ee38-494a-ae19-0e73ecbd6c94'],37,,,,,,,,,,,,,,,,,Nantes,144,00:39:37.655,Pass,
,,,,,,,,,,,,,,,,,1.440719,,,,,,,,,,,,,,,fa5001c3-b7ba-4e6e-9759-2f79408a8279,3432,,"[29.3, 54.9]",3901186,84,,,,1.0019485,,Right Foot,,,,"[37.1, 67.1]",Ground Pass,,14.480331,,,Alejandro Bedoya,12351.0,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,183,Nantes,144,"['daf4cf34-640c-4590-8437-0ff691844dd6', 'f609e2ea-f8fa-4e22-965c-0a7fe21c082a']",39,,,,,,,,,,,,,,,,,Nantes,144,00:39:39.707,Pass,True
,,,,,,,,,,,,,,,,,0.890209,,,,,,,,,,,,,,,1d8ca88a-a39d-46e9-8999-6ed8e6bea797,3436,,"[44.9, 65.3]",3901186,84,,,,-3.0172377,,Right Foot,,,,"[36.9, 64.3]",Ground Pass,,8.062258,,,Youssouf Sabaly,3404.0,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Right Midfield,183,Nantes,144,"['8aedcb55-6682-4411-b0c7-1fc9a46e2d4e', 'b096855d-263d-487b-b564-05aea364cae0']",43,,,,,,,,,,,,,,,,,Nantes,144,00:39:43.219,Pass,True
,,,,,,,,,,,,,,,,,0.802712,,,,,,,,,,,,,,,642cae9c-349b-4462-9325-908e943d121d,3439,,"[36.9, 64.3]",3901186,84,,,,-0.30327216,,Right Foot,,,,"[51.6, 59.7]",Ground Pass,,15.402922,,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,183,Nantes,144,['4bde1d5b-793b-4b14-bb23-ce1b3c81c19d'],44,,,,,,,,,,,,,,,,,Nantes,144,00:39:44.323,Pass,
,,,,,,,,,,,,,,,,,0.631677,,,,,,,,,,,,,,,8ddde3a7-f6cc-400b-94b1-926138b99df5,3442,,"[51.6, 59.7]",3901186,84,,,,2.4766278,,Right Foot,,,,"[42.8, 66.6]",Ground Pass,,11.182576,,,Youssouf Sabaly,3404.0,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,183,Nantes,144,['7f7edc1f-e278-404d-a56a-50e289306f17'],45,,,,,,,,,,,,,,,,,Nantes,144,00:39:45.216,Pass,
,,,,,,,,,,,,,,,,,1.12678,,,,,,,,,,,,,,,cd130f68-322c-44a6-86df-015d3f2c4ef0,3445,,"[54.9, 60.6]",3901186,84,,,,0.83835214,,Left Foot,,,,"[68.3, 75.5]",Ground Pass,,20.039211,,,Alejandro Bedoya,12351.0,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,183,Nantes,144,['2840c00a-3fd0-4b67-ac2a-835beafd638d'],49,,,,,,,,,,,,,,,,,Nantes,144,00:39:49.182,Pass,
,,,,,,,,,,,,,,,,,1.532961,,,,,,,,,,,,,,,fe3d3b8c-723c-4e7a-9702-6a6bc9ef8ea3,3448,,"[71.8, 75.5]",3901186,84,,,,-0.4839494,,Right Foot,,,,"[95.2, 63.2]",High Pass,,26.435772,Incomplete,,Johan Audel,401477.0,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Right Midfield,183,Nantes,144,"['ad29e354-9af0-4c93-938a-4f1e00b3f7a6', 'c7714ca9-3586-4ef4-8490-48e74c8b6975']",52,,,,,,,,,,,,,,,,,Nantes,144,00:39:52.345,Pass,
,,,,,,,,,,,,,,,,,2.660766,,,,,,,,,,,,,,,c7714ca9-3586-4ef4-8490-48e74c8b6975,3450,,"[24.9, 16.9]",3901186,84,,,,-0.0074348073,,Left Foot,,,,"[51.8, 16.7]",High Pass,,26.900743,Incomplete,,Aldo Kalulu Kyatengwa,7225.0,,,,,Recovery,2,Regular Play,Samuel Yves Umtiti,5492.0,Left Center Back,183,Nantes,144,"['8ce8e72e-f504-4fed-aeda-754d64678da7', '98a3c7e6-c42f-41dd-bdf4-4ef93fe877f3', 'fe3d3b8c-723c-4e7a-9702-6a6bc9ef8ea3']",53,,,,,,,,,,,,,,,,,Lyon,137,00:39:53.878,Pass,
,,,,,,,,,,,,,,,,,1.122233,,,,,,,,,,,,,,,98a3c7e6-c42f-41dd-bdf4-4ef93fe877f3,3453,,"[68.3, 63.4]",3901186,84,,,True,1.423119,,,,,,"[70.1, 75.5]",High Pass,,12.233151,,,Alejandro Bedoya,12351.0,,,,,Recovery,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,183,Nantes,144,"['7dc44376-0b16-432a-9c6f-d90fd7e8f430', 'c7714ca9-3586-4ef4-8490-48e74c8b6975', 'dfff831d-bb65-406c-a4ea-4b5ebf71a813']",56,,,,,,,,,,,,,,,,,Nantes,144,00:39:56.539,Pass,True
,,,,,,,,,,,,,,,,,0.349984,,,,,,,,,,,,,,,1dc6b4b0-5987-4559-be70-70c7341d7276,3456,,"[65.5, 75.5]",3901186,84,,,,-0.734161,,Right Foot,,,,"[69.6, 71.8]",Ground Pass,,5.5226803,Incomplete,,Guillaume Gillet,4380.0,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Right Midfield,183,Nantes,144,"['df708313-56d4-47ac-9f9f-08964d86bc41', 'eae7d0ab-c64a-48b9-90c2-c1ca698f31b7']",58,,,,,,,,,,,,,,,,,Nantes,144,00:39:58.625,Pass,
,,,,,,,,,,,,True,,,,,0.756141,,,,,,,,,,,,,,,eae7d0ab-c64a-48b9-90c2-c1ca698f31b7,3458,,"[50.5, 8.3]",3901186,84,,,,-0.49394137,,Right Foot,,,,"[55.7, 5.5]",Ground Pass,,5.905929,,,Aldo Kalulu Kyatengwa,7225.0,,,,,Interception,2,Regular Play,Jordan Ferri,3118.0,Left Defensive Midfield,184,Lyon,137,"['1dc6b4b0-5987-4559-be70-70c7341d7276', '77ec2160-d661-4f9b-b75d-8d225064a340']",58,,,,,,,,,,,,,,,,,Lyon,137,00:39:58.975,Pass,
,,,,,,,,,,,,,,,,,0.579871,,,,,,,,,,,,,,,c4f16bdf-0b52-436f-8c81-9b518ee9441e,3462,,"[56.1, 4.8]",3901186,84,,,,0.8633648,,Right Foot,,,,"[62.0, 11.7]",Low Pass,,9.078547,,,Alexandre Lacazette,3451.0,,,,,,2,Regular Play,Aldo Kalulu Kyatengwa,7225.0,Left Midfield,184,Lyon,137,"['287c444c-1a81-4e1c-bb57-faa00a80e51b', '87a256d0-976c-4083-93ea-2b5a27b04f58']",59,,,,,,,,,,,,,,,,,Lyon,137,00:39:59.865,Pass,True
,,,,,,,,,,,,,,,,,0.748417,,,,,,,,,,,,,,,b95e54b8-776a-4279-8e93-ed18f96b64a7,3465,,"[62.0, 11.7]",3901186,85,,,,2.3561945,,Right Foot,,,,"[57.6, 16.1]",Ground Pass,,6.22254,,,Jordan Ferri,3118.0,,,,,,2,Regular Play,Alexandre Lacazette,3451.0,Left Center Forward,184,Lyon,137,['b6927f37-fd88-4519-9011-d7f0d2767d20'],0,,,,,,,,,,,,,,,,,Lyon,137,00:40:00.593,Pass,
,,,,,,,,,,,,,,,,,2.296484,,,,,,,,,,,,,,,59905e6b-21a0-4a9d-adaa-fb8c45df646d,3474,,"[13.7, 46.9]",3901186,85,,,,-0.98566234,,Keeper Arm,,,,"[40.4, 6.6]",Ground Pass,,48.34232,,,Léo Dubois,3144.0,,True,,,,2,Regular Play,Rémy Riou,25377.0,Goalkeeper,185,Nantes,144,['ebf3f5ae-7091-444b-8ec9-1ab0a75b92d5'],7,,,,,,,,,,,,,,,,,Nantes,144,00:40:07.339,Pass,
,,,,,,,,,,,,,,,,,0.616349,,,,,,,,,,,,,,,fbbd01a6-c15a-428e-8828-bc0a11600b9c,3477,,"[46.2, 7.9]",3901186,85,,,,-0.47116625,,Right Foot,,,,"[56.8, 2.5]",Ground Pass,,11.896218,,,Adrien Thomasson,3375.0,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,185,Nantes,144,['96ece2c6-447b-4c8f-8ab4-875aff1646ed'],11,,,,,,,,,,,,,,,,,Nantes,144,00:40:11.676,Pass,
,,,,,,,,,,,,,,,,,0.62126,,,,,,,,,,,,,,,3c89ed55-0441-46ae-b0fb-4c2b79216843,3481,,"[65.1, 3.6]",3901186,85,,,,1.5707964,,Right Foot,,,,"[65.1, 7.9]",Ground Pass,,4.3,,,Yacine Bammou,3319.0,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Left Midfield,185,Nantes,144,"['4f836999-7f9b-4e56-a301-fc3258de2d48', '94c03647-7625-420a-afaf-e2b7ea5e36a8']",14,,,,,,,,,,,,,,,,,Nantes,144,00:40:14.128,Pass,True
,,,,,,,,,,,,,,,,,1.557525,,,,,,,,,,,,,,,e69091e4-6033-45b4-97da-34f4a5f08e4e,3484,,"[63.8, 6.4]",3901186,85,,,,-2.9192438,,Right Foot,,,,"[52.3, 3.8]",Ground Pass,,11.79025,,,Léo Dubois,3144.0,,,,,,2,Regular Play,Yacine Bammou,3319.0,Right Center Forward,185,Nantes,144,['2d464bd0-e7bc-400a-9590-8e1873923ccc'],15,,,,,,,,,,,,,,,,,Nantes,144,00:40:15.529,Pass,
,,,,,,,,,,,,,,,,,0.705674,,,,,,,,,,,,,,,37d5059e-d9bc-4436-9b1b-91093e94d29b,3492,,"[56.0, 7.1]",3901186,85,,,,2.0874915,,Right Foot,,,,"[51.0, 15.9]",Ground Pass,,10.121264,,,Birama Touré,7350.0,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,185,Nantes,144,['22b20b92-b9c6-47c2-b2eb-a243419ca113'],20,,,,,,,,,,,,,,,,,Nantes,144,00:40:20.218,Pass,
,,,,,,,,,,,,,,,,,3.054514,,,,,,,,,,,,,,,b43f88b6-ff4c-41f7-8ea5-3ca0036247e6,3495,,"[51.6, 19.8]",3901186,85,,,,1.1353323,,Right Foot,,,,"[75.7, 71.6]",High Pass,,57.131866,,,Youssouf Sabaly,3404.0,,True,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,185,Nantes,144,['7caa44b6-293c-4bec-9654-9ef6e7fd1d53'],23,,,,,,,,,,,,,,,,,Nantes,144,00:40:23.053,Pass,
,,,,,,,,,,,,,,,,,2.040311,,,,,,,,,,,,,,,80cfbf0e-b033-4380-8f33-a150aafdd972,3498,,"[82.2, 70.5]",3901186,85,,,,-0.11360272,,Right Foot,,,,"[97.1, 68.8]",Ground Pass,,14.996666,,,Johan Audel,401477.0,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,185,Nantes,144,['c76b64f2-d847-47c1-8b70-9a340d52352a'],27,,,,,,,,,,,,,,,,,Nantes,144,00:40:27.970,Pass,
,,,,,,,,,,,,,,,,,1.894604,,,,,,,,,,,,,,,3bccc59b-fda7-41d4-85eb-b72539b0c007,3505,,"[17.2, 0.1]",3901186,85,,,,0.33270472,,,,,,"[36.3, 6.7]",High Pass,,20.208166,Unknown,,Aldo Kalulu Kyatengwa,7225.0,,,,,Throw-in,2,From Throw In,Jérémy Morel,2983.0,Left Back,186,Lyon,137,['1c41f42b-d37a-4461-84bb-3f22378ed5eb'],49,,,,,,,,,,,,,,,,,Lyon,137,00:40:49.145,Pass,
,,,,,,,,,,,,,,,,,1.731402,,,,,,,,,,,,,,,04027035-2564-4eb6-8af3-a33eeaf82ba1,3509,,"[35.5, 5.7]",3901186,86,True,,,0.32175055,,Right Foot,,,,"[69.1, 16.9]",High Pass,,35.41751,,,Jérémy Morel,2983.0,,,,,Free Kick,2,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,187,Lyon,137,['aacbc0a8-18d7-44dd-b627-26e547d63da0'],29,,,,,,,,,,,,,,,,,Lyon,137,00:41:29.405,Pass,
,,,,,,,,,,,,,,,,,0.855853,,,,,,,,,,,,,,,5919b84b-ae2e-4d34-a371-43b0d33d1066,3512,,"[69.1, 16.9]",3901186,86,,,True,0.33563855,,,,,,"[73.4, 18.4]",High Pass,,4.554119,,,Jordan Ferri,3118.0,,,,,,2,From Free Kick,Jérémy Morel,2983.0,Left Back,187,Lyon,137,"['6d00ac05-9095-4778-ba88-31027c3a91fb', 'a6391f38-f8bb-4c24-ab21-8b267f93670d']",31,,,,,,,,,,,,,,,,,Lyon,137,00:41:31.137,Pass,True
,,,,,,,,,,,,,,,,,0.952343,,,,,,,,,,,,,,,1920c5fc-4e99-4cf5-b877-901a660e4150,3515,,"[73.9, 18.9]",3901186,86,,,True,-2.840477,,,,,,"[57.8, 13.9]",High Pass,,16.858528,,,Samuel Yves Umtiti,5492.0,,,,,,2,From Free Kick,Jordan Ferri,3118.0,Left Defensive Midfield,187,Lyon,137,"['2508f2b9-5788-4cbc-8816-6cc750982595', '3173d279-2ccf-4121-9ef0-1ac73b9e4836']",32,,,,,,,,,,,,,,,,,Lyon,137,00:41:32.040,Pass,True
