ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[72.0, 27.4]",,,,,,,,,,,3.80798,,,,,,,,,,,,,,758add90-930f-44cd-8dbc-3a2790f36ac8,144,,"[74.9, 7.8]",3829478,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Left Defensive Midfield,10,Rennes,134,"['1603971c-807d-4729-93e5-254bd2924ee1', '22d4d1b9-18a5-4fc7-9693-6a811892f87f', 'd44fbb8a-92c5-4ff6-a9f8-daa1ccefdf8b']",38,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:38.648,Carry,True
,,,"[111.3, 8.7]",,,,,,,,,,,3.532184,,,,,,,,,,,,,,2fbda3bf-bcbd-4890-9c0a-5e6915520ca4,147,,"[110.2, 10.0]",3829478,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Center Attacking Midfield,10,Rennes,134,"['4c279543-178a-487e-b733-05269bb0907b', 'b8c1587c-ba77-4224-a52e-a7bab33c05f5']",45,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:45.909,Carry,
,,,"[103.8, 19.9]",,,,,,,,,,,0.185098,,,,,,,,,,,,,,3e2a6ddf-ba1f-40bf-a4af-c79deefa11dd,150,,"[103.8, 19.9]",3829478,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Center Forward,10,Rennes,134,"['aa2c1030-8380-4f64-9526-1679083350bf', 'c9f662de-a50e-4f89-a5a8-a1ef61d89a29']",50,,,,,,,,,,,,,,,,,,,Rennes,134,00:03:50.750,Carry,
,,,"[6.5, 72.6]",,,,,,,,,,,1.725635,,,,,,,,,,,,,,e00c650c-8e1c-479b-9500-bbfa485afc97,157,,"[7.5, 70.1]",3829478,3,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,10,Rennes,134,"['1f7fbc44-7131-4a55-8790-ab3fdac097b0', '5ecebc86-341c-4fea-b58f-6407b16f1684', '83f9910f-0d2c-4d80-8b4a-5547afd6565a']",53,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:03:53.355,Carry,True
,,,"[111.0, 70.1]",,,,,,,,,,,5.788862,,,,,,,,,,,,,,efc3afae-205f-4255-ac8f-9800b34fc6c3,166,,"[47.9, 74.2]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiar Dia,40536.0,Right Center Forward,12,Gazélec Ajaccio,160,"['00ab525f-df5e-4236-ae51-9227f5d93d34', '01214dc4-8502-4c1f-974c-38b76bc0ddf0']",13,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:13.143,Carry,
,,,"[76.0, 3.3]",,,,,,,,,,,1.404289,,,,,,,,,,,,,,54b4124a-56f4-4d0d-b6a7-7f56457481ea,172,,"[76.0, 3.3]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Jean Antoine Martínez,3207.0,Left Back,12,Gazélec Ajaccio,160,"['a8c2e7e3-b240-4abd-904a-fa1bf07efd36', 'bda06c14-7446-40d4-ac96-5b43a7c896b8']",26,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:26.113,Carry,
,,,"[62.8, 30.5]",,,,,,,,,,,1.806985,,,,,,,,,,,,,,4935aafe-2d41-402c-8187-34405805b1f7,175,,"[67.6, 26.6]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,12,Gazélec Ajaccio,160,"['2222b7a2-1364-407b-ad3e-5d347280a19e', 'd1c11aff-dc55-4b52-be66-57f3792f49a6']",29,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:29.324,Carry,
,,,"[69.7, 37.6]",,,,,,,,,,,1.571371,,,,,,,,,,,,,,63b3ced8-e8cf-43be-a55a-3d1cd3165f78,178,,"[71.3, 46.8]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,12,Gazélec Ajaccio,160,"['8fd09c25-c13a-4285-9b13-f46440963463', 'd23388e8-ffdf-4148-bf50-ff2b5fdd2531', 'fa436400-504f-48e3-a5b6-0aae11c09f8a']",32,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:32.177,Carry,True
,,,"[56.4, 34.6]",,,,,,,,,,,0.694339,,,,,,,,,,,,,,e2ab85a0-b5bb-48a7-a901-778a5ffe18c3,182,,"[56.4, 34.6]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,12,Gazélec Ajaccio,160,"['9df406b1-387b-4ad8-b5fb-bd2ffde15ca2', '9e7afcb6-22d7-4017-a1fd-81814a7f6920']",34,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:34.834,Carry,
,,,"[69.0, 18.1]",,,,,,,,,,,1.54216,,,,,,,,,,,,,,635591c3-d5ae-44d7-b04c-0b89a2a875aa,185,,"[69.9, 15.4]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,12,Gazélec Ajaccio,160,"['1c0720eb-bba1-42e5-aa3d-08dbd21f21a7', '7fefaccb-7f3d-4a74-a668-e5a85d25d924']",36,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:36.647,Carry,
,,,"[58.0, 49.7]",,,,,,,,,,,3.435171,,,,,,,,,,,,,,85342023-b8a4-496a-a017-f005a6c10384,193,,"[47.0, 53.8]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,12,Gazélec Ajaccio,160,"['21067383-5064-40da-865c-80987bea4249', '62701fdc-8c90-48b9-8389-086dad8128de']",41,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:41.840,Carry,
,,,"[54.6, 40.3]",,,,,,,,,,,1.515636,,,,,,,,,,,,,,03ca92de-d272-4b09-9668-ea9485c92c49,200,,"[54.6, 38.9]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,12,Gazélec Ajaccio,160,"['2b2766a0-0ec9-4124-bc8a-c9fbd70baba2', '88f5a75a-20a1-4db0-9126-e985fddb707b']",49,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:04:49.818,Carry,
,,,"[25.0, 24.7]",,,,,,,,,,,1.38719,,,,,,,,,,,,,,fb697a8f-d190-4075-b457-2ab1017f6dda,205,,"[23.0, 24.7]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fallou Diagne,3022.0,Left Center Back,13,Rennes,134,"['08c5d1e2-d5b6-4a56-88ca-c6da80013de2', '8eda59c7-efcc-4ab1-a1dc-97b665a5dcca']",55,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:55.060,Carry,
,,,"[106.0, 12.6]",,,,,,,,,,,6.660263,,,,,,,,,,,,,,c3e2aba3-04e9-46ee-aa08-056962097fe1,208,,"[51.8, 3.8]",3829478,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Henrique Konzen Medina da Silva,16503.0,Left Center Forward,13,Rennes,134,"['04871513-76ac-41f0-8ca7-c2c198c8bf9a', 'da6194c3-8b8d-471a-af1a-b2ead2c590a5']",58,,,,,,,,,,,,,,,,,,,Rennes,134,00:04:58.266,Carry,
,,,"[117.4, 67.7]",,,,,,,,,,,1.409853,,,,,,,,,,,,,,6c51bfab-45dc-4fc6-a8f1-bb81c76a32ca,212,,"[109.9, 62.4]",3829478,5,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,13,Rennes,134,"['09e8b903-03e9-4db6-9a18-479b7bdf0e65', '56f077fa-cb9f-4964-900f-17d5f66163ab', 'ac4b8c6d-18c1-4df1-a75b-fbcea79a761d']",9,,,,,,,,,,,,,,,,,,,Rennes,134,00:05:09.674,Carry,True
,,,"[113.8, 2.8]",,,,,,,,,,,4.903976,,,,,,,,,,,,,,48e7e2bb-8610-48b5-b6ce-5128e0052a93,228,,"[85.7, 5.4]",3829478,5,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jacques Zoua Daogari,401505.0,Left Center Forward,14,Gazélec Ajaccio,160,"['0113932a-30cc-4e08-b448-6cb4f476bebc', 'cb1031c6-1692-4bd7-a870-a01b57581fc4']",58,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:05:58.044,Carry,
,,,"[107.6, 24.1]",,,,,,,,,,,1.374859,,,,,,,,,,,,,,4f393436-4b2d-41a8-b726-b9060d715f1c,231,,"[106.0, 20.0]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Issiar Dia,40536.0,Right Center Forward,14,Gazélec Ajaccio,160,"['34507656-06df-4fa9-b763-24fdb31171e7', '8e0f34ac-dbdb-4629-a6dd-b8fea8be26e3']",4,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:04.273,Carry,
,,,"[47.7, 18.7]",,,,,,,,,,,1.037576,,,,,,,,,,,,,,82d4f1ba-3437-49b1-bdb2-66f0552cdb16,240,,"[46.6, 19.9]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin André,2990.0,Center Attacking Midfield,15,Rennes,134,"['71dca059-68c7-4f25-872c-f6e0009f9826', 'a406f3a6-e181-4338-9757-bbd919da8356', 'ada8bcb8-ead4-49ec-b8cd-2bce8ebfe96c']",26,,,,,,,,,,,,,,,,,,,Rennes,134,00:06:26.319,Carry,True
,,,"[64.6, 49.0]",,,,,,,,,,,1.367161,,,,,,,,,,,,,,b2d96dd2-2ce0-41ad-8616-d21f197f4306,245,,"[70.4, 54.1]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mohamed Larbi,10616.0,Left Center Midfield,16,Gazélec Ajaccio,160,"['1089053c-279c-4380-8c6c-5011b24a42ba', 'a217d496-a4a8-40b6-8f7c-bca8d4f97d6d']",27,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:27.996,Carry,
,,,"[66.9, 24.8]",,,,,,,,,,,1.091494,,,,,,,,,,,,,,7d69e935-249a-455c-92e3-7d931ae6262a,248,,"[64.6, 31.4]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémie Bréchet,7603.0,Left Center Back,16,Gazélec Ajaccio,160,"['61c29afd-ae61-4324-8efa-873b0b38d872', '6cab2c65-02bc-4121-84be-74aae585c26d']",31,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:31.562,Carry,
,,,"[79.5, 33.3]",,,,,,,,,,,1.363263,,,,,,,,,,,,,,3eeab10e-33b7-499c-80f8-8764c4551d5a,251,,"[79.5, 35.3]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiar Dia,40536.0,Right Center Forward,16,Gazélec Ajaccio,160,"['292d67f6-882a-42d0-9375-75f9f18756ff', '335fda9e-d29e-4933-9aac-119f7470157a', '5b83c92d-e37d-4d54-b6e6-9ba5ceee323c']",33,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:33.722,Carry,True
,,,"[46.3, 56.1]",,,,,,,,,,,2.255591,,,,,,,,,,,,,,1a873bcc-815d-4d8f-85cd-a432cc67cc57,258,,"[47.9, 60.9]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdou Kader Mangane,2953.0,Right Center Back,17,Gazélec Ajaccio,160,"['06ef9fd1-6bbb-49ab-aca1-9f82e3e7983a', 'e2a8e0bc-eb7d-45ae-afe5-d39da0288a05']",46,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:46.681,Carry,
,,,"[48.2, 11.5]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,d083c373-f735-496e-a406-bfbc95f38a04,261,,"[48.2, 11.5]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,17,Gazélec Ajaccio,160,"['a0966cef-54ca-4cef-8c74-f15bc4c49a13', 'fdcc6c6f-86b9-4483-8c8e-0ac10349de7b']",51,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:51.129,Carry,
,,,"[62.8, 5.6]",,,,,,,,,,,2.428831,,,,,,,,,,,,,,50b25e99-e332-4c24-834b-cb2c53276c48,264,,"[62.8, 5.6]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,17,Gazélec Ajaccio,160,"['437a1385-7558-4e2b-acf5-30601278032c', 'e177f088-9242-4715-a6da-00f49344a78e']",52,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:52.999,Carry,
,,,"[26.0, 15.4]",,,,,,,,,,,0.399824,,,,,,,,,,,,,,2a92fb20-66f2-4b2f-8a6c-3ecceb54c6cd,267,,"[26.0, 15.4]",3829478,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,17,Gazélec Ajaccio,160,"['e506b1f1-8322-4b03-afe8-bfc6277f9cf0', 'fc4a6037-6d1c-457e-b121-ff7b59148521']",58,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:06:58.999,Carry,
,,,"[10.0, 43.1]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,,dc99675b-8faa-418f-ba3b-7ad1016f3262,271,,"[11.5, 39.2]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Maury,401508.0,Goalkeeper,17,Gazélec Ajaccio,160,"['0aa6a7b2-9c04-4a87-a5b1-91d9dee0ecef', '0e8f7163-3200-4dab-9ff7-0ec169752b77', 'fa4c0f54-7634-4edf-a83e-b80ab1875c27']",2,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:07:02.374,Carry,True
,,,"[66.7, 9.3]",,,,,,,,,,,2.023631,,,,,,,,,,,,,,c4a61db0-ee99-4c23-8e72-331e9a355334,278,,"[66.4, 9.3]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yacouba Sylla,29714.0,Left Defensive Midfield,18,Rennes,134,"['8bfc03bc-6fd6-4053-be96-9956d0551c57', 'e3f780f5-0278-47c0-b071-8e82ca25ed15']",22,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:22.235,Carry,
,,,"[64.4, 36.3]",,,,,,,,,,,0.196554,,,,,,,,,,,,,,6d8fcb08-5247-4b25-9261-98a97b0df1a7,281,,"[64.4, 36.3]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gélson da Conceição Tavares Fernandes,8672.0,Right Defensive Midfield,18,Rennes,134,"['8de768df-8861-4cfe-bca1-bc934993ee14', 'c4650e98-af44-4375-8281-3527f00034f5']",25,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:25.421,Carry,
,,,"[47.9, 19.2]",,,,,,,,,,,0.247432,,,,,,,,,,,,,,b332023d-e0ec-435c-b358-95cbd9015793,284,,"[47.9, 19.2]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Left Center Back,18,Rennes,134,"['94a22d0c-fc0b-4849-b7a1-0e09a53b054a', 'b765a1f9-788c-41a8-940a-02a485751364']",26,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:26.892,Carry,
,,,"[40.8, 43.0]",,,,,,,,,,,1.888887,,,,,,,,,,,,,,97a4d010-2960-4989-8f8a-d82c7f138279,287,,"[40.8, 43.0]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,Center Back,18,Rennes,134,"['2b9e1070-31a0-41a7-a73a-a5bad0fcc4c7', '621b7b3e-79c1-476c-9c8a-a472c27e9363']",28,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:28.743,Carry,
,,,"[43.1, 67.5]",,,,,,,,,,,1.90194,,,,,,,,,,,,,,15091831-11b1-4d24-af18-68f9f2ff23b7,290,,"[43.1, 67.5]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,18,Rennes,134,"['3144dd11-e3d7-4e08-9fef-e68a60a6210d', '51cf7ff2-aab4-4c4b-a97e-f81c8b9f34d1']",31,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:31.776,Carry,
,,,"[42.2, 53.2]",,,,,,,,,,,2.280287,,,,,,,,,,,,,,c2844c68-5c38-4edd-8b18-e2e94a8db77f,293,,"[36.9, 58.1]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Edson André Sitoe,3250.0,Center Back,18,Rennes,134,"['0b941afc-b6f2-4f42-a9ac-ce47b1827d85', '6a77f815-dacd-43d9-8ea7-3df257d2d688']",34,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:34.539,Carry,
,,,"[38.1, 3.9]",,,,,,,,,,,1.106863,,,,,,,,,,,,,,7267480c-a107-4838-b56c-d214a03381bf,298,,"[41.8, 3.6]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cheikh M''Bengue,3424.0,Left Wing Back,18,Rennes,134,"['dd91c2a4-1aa4-4dd1-8c7e-be3988e013ba', 'f00a32a7-0381-4507-925c-5fe8f6c8007e']",42,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:42.239,Carry,
,,,"[28.3, 14.2]",,,,,,,,,,,3.432418,,,,,,,,,,,,,,f30ae1da-8fba-48b6-992b-baebb3614de5,301,,"[28.0, 14.4]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fallou Diagne,3022.0,Left Center Back,18,Rennes,134,"['85c34911-9856-4e74-85d4-af34b94d3fa8', 'ff892820-6268-468e-8ba2-19e3b8baf1cf']",44,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:44.475,Carry,
,,,"[66.9, 4.8]",,,,,,,,,,,1.214007,,,,,,,,,,,,,,91657274-ac74-4525-af8b-a0be79195165,304,,"[64.6, 7.3]",3829478,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Benjamin André,2990.0,Center Attacking Midfield,18,Rennes,134,"['2e31a0c0-5075-4488-b878-b13dc1be555b', '8befd36f-5e57-48fb-93ae-9c31403fcdc3', 'd1e5a5df-8403-4ae6-bb05-fbbb17ac8e72']",49,,,,,,,,,,,,,,,,,,,Rennes,134,00:07:49.581,Carry,True
,,,"[109.9, 5.9]",,,,,,,,,,,1.143016,,,,,,,,,,,,,,c0fff34e-e14e-4f9c-8587-6982cad38c3f,310,,"[102.8, 8.9]",3829478,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacouba Sylla,29714.0,Left Defensive Midfield,19,Rennes,134,"['5da94f03-f8d1-488b-9215-c83799cc0d85', 'dcc8b115-b676-4fb3-882b-0f3bb5832a14']",9,,,,,,,,,,,,,,,,,,,Rennes,134,00:08:09.347,Carry,
,,,"[31.0, 73.7]",,,,,,,,,,,0.860942,,,,,,,,,,,,,,df53b8dc-7bc7-4693-aae4-86924e7e7545,315,,"[32.4, 73.9]",3829478,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,20,Gazélec Ajaccio,160,"['347c2b29-fb93-47cf-b381-824c9d4451bf', '80c19d7b-0fd6-4aa0-9408-c2c106f1d0c1', '8b6a488b-1a96-4aa5-a063-550e75162c54']",27,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:27.187,Carry,True
,,,"[40.9, 73.1]",,,,,,,,,,,1.288346,,,,,,,,,,,,,,73b060ee-afe2-427b-bef8-91da2434fc74,325,,"[40.9, 75.1]",3829478,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Grégory Pujol,401506.0,Center Attacking Midfield,21,Gazélec Ajaccio,160,"['0978b9ec-cec8-41fe-838f-890cf3e769b3', '2aa4c3ec-ed81-4681-8e78-ed0a4422a84f', '3e4f6caa-6440-4ae5-85f0-5eed7e2bd830', 'ef1a8ea2-afa9-4528-9723-c7bd78b55e4b']",41,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:08:41.500,Carry,True
,,,"[78.1, 3.9]",,,,,,,,,,,1.924026,,,,,,,,,,,,,,fbb038ed-70fd-47ec-a126-2bf5bdf0799e,329,,"[79.2, 7.0]",3829478,8,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheikh M''Bengue,3424.0,Left Wing Back,21,Gazélec Ajaccio,160,"['2833cc66-73b6-411a-9c71-9eedefd2e96a', '72f2e997-e14d-492f-a7fb-76be5b7ce20e', 'b9882bba-05fd-4b90-82f6-6fdfe049d6d1']",42,,,,,,,,,,,,,,,,,,,Rennes,134,00:08:42.788,Carry,True
,,,"[30.6, 18.4]",,,,,,,,,,,1.236826,,,,,,,,,,,,,,26b83207-3cd5-47ce-aba3-19773f2298d8,338,,"[30.6, 19.8]",3829478,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,22,Gazélec Ajaccio,160,"['b9db5c54-eb9b-410a-92c4-2dd484240df1', 'f9a252c8-c7be-46af-b8de-f83dac87e52a']",7,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:07.445,Carry,
,,,"[40.9, 3.7]",,,,,,,,,,,1.402943,,,,,,,,,,,,,,055f903a-e45c-443b-817d-9d715ec95279,341,,"[40.9, 3.7]",3829478,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,22,Gazélec Ajaccio,160,"['24c5fe66-1ca9-4f43-8c73-a89e168463e6', 'a71a42d4-78a7-4acb-9260-414763ed30c7']",10,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:10.073,Carry,
,,,"[65.8, 64.9]",,,,,,,,,,,1.141275,,,,,,,,,,,,,,bb8ef370-5cad-4bc5-a02b-7d01cba35881,352,,"[65.1, 65.8]",3829478,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Center Attacking Midfield,23,Rennes,134,"['90b6b118-9986-43be-bbc8-9b51b45990f2', '9cc68851-f06a-47db-84da-5b9b08d93866', 'b57d9a8c-e612-486e-b8fa-f2566443bacb']",21,,,,,,,,,,,,,,,,,,,Rennes,134,00:09:21.030,Carry,True
,,,"[33.0, 22.0]",,,,,,,,,,,0.727785,,,,,,,,,,,,,,3d76c8f0-7505-488d-a004-05c8478115a3,358,,"[34.6, 22.5]",3829478,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,24,Gazélec Ajaccio,160,"['3a3c5168-43d5-4ed2-8cd3-46895c7ff23c', '9ef732ce-db67-4e8c-ac7a-bb482a6fc5dd', 'c9a6f4b7-b48a-43cc-9424-fd45e103d7f4']",24,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:24.687,Carry,True
,,,"[59.8, 71.4]",,,,,,,,,,,3.596019,,,,,,,,,,,,,,ef3c6072-1b2d-413a-b1d0-dfc887c87ba4,365,,"[32.6, 61.6]",3829478,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,24,Gazélec Ajaccio,160,"['2ab54001-082c-4789-8b6b-cd1174912fed', 'd42e74d4-c053-4327-a18c-48cedbbf1a19']",28,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:28.595,Carry,
,,,"[76.0, 63.4]",,,,,,,,,,,1.023472,,,,,,,,,,,,,,7369f97c-0bf3-41b1-aabe-150bb8796690,368,,"[73.3, 61.8]",3829478,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,24,Gazélec Ajaccio,160,"['41768b73-3c6b-4871-8052-0f54ac0160f3', '4a389106-39fe-475a-87ee-d67aa955b702', '50e0a954-496b-42f9-88a6-529c25529520']",33,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:33.420,Carry,True
,,,"[88.9, 76.0]",,,,,,,,,,,2.729475,,,,,,,,,,,,,,f84bc6c7-4b57-4dde-abd6-2c6ef8234d5e,372,,"[85.2, 76.3]",3829478,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandre Coeff,7428.0,Right Back,24,Gazélec Ajaccio,160,"['ac4dc744-e23e-4df4-bf47-7e16adde1aa1', 'e8f93406-f110-455e-a33d-db2c5f32cf29']",35,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:35.786,Carry,
,,,"[55.5, 33.2]",,,,,,,,,,,4.162279,,,,,,,,,,,,,,bc69f97c-d440-409f-91d0-372cdff71896,378,,"[41.7, 7.6]",3829478,9,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémie Bréchet,7603.0,Left Center Back,25,Gazélec Ajaccio,160,"['908c0410-7416-4aa2-8f35-d61a50f387d7', 'aa6765bb-6b51-4a45-a650-06cd0fa4be5c']",56,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:09:56.547,Carry,
,,,"[65.6, 3.8]",,,,,,,,,,,1.439183,,,,,,,,,,,,,,6e853f04-7b37-4325-a0ab-de0e5b66e5a9,381,,"[65.1, 5.1]",3829478,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Jean Antoine Martínez,3207.0,Left Back,25,Gazélec Ajaccio,160,"['9dd4aa47-0b05-440f-bce4-04a189ab4fb5', 'cd8ff718-724b-45a5-8a8c-e0747c1a710d']",2,,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:10:02.618,Carry,
