50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.197932,,,,,,,,,,,763ae86d-c6da-4428-a97b-60ed87ab62f5,2968,,"[58.7, 2.8]",3901241,70,,,,,2.506007,,Left Foot,,,,"[40.4, 16.3]",Ground Pass,,22.740713,,,François Modesto,401194.0,,,,,Recovery,2,From Throw In,Florian Marange,40528.0,Left Back,170,Bastia,2736,['96145511-ddeb-4db3-94e4-18895f3394bf'],6,,,,,,,,,,,,,,,,Bastia,2736,00:25:06.370,Pass,
,,,,,,,,,,,,,,,,,2.030309,,,,,,,,,,,0b0705ef-380d-4207-a5ac-04a730640ccf,2971,,"[40.5, 16.8]",3901241,70,,,,,2.3690143,,Right Foot,,,,"[24.7, 32.2]",Ground Pass,,22.063545,,,Sébastien Squillaci,26481.0,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,170,Bastia,2736,['27bf8f86-853d-465e-ab51-9856adfc8b8c'],8,,,,,,,,,,,,,,,,Bastia,2736,00:25:08.766,Pass,
,,,,,,,,,,,,,,,,,1.069005,,,,,,,,,,,c59730e3-0896-4343-ae87-dde201c881e0,2974,,"[24.7, 34.4]",3901241,70,,,,,1.0966228,,Right Foot,,,,"[34.4, 53.3]",Ground Pass,,21.243822,,,Yannick Cahuzac,4350.0,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,170,Bastia,2736,['3d56ed63-8ad0-4a81-a53f-58646d7f1942'],12,,,,,,,,,,,,,,,,Bastia,2736,00:25:12.276,Pass,
,,,,,,,,,,,,,,,,,3.640813,,,,,,,,,,,062a7bad-566d-4636-8502-f47c5cbeef61,2977,,"[34.4, 53.3]",3901241,70,,,,,-2.9266124,,Right Foot,,,,"[2.8, 46.4]",Ground Pass,,32.34455,,,Jean-Louis Leca,7282.0,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,170,Bastia,2736,['aee22e0d-6137-4b48-9c6f-a2680c60bfb8'],13,,,,,,,,,,,,,,,,Bastia,2736,00:25:13.385,Pass,
,,,,,,,,,,,,,,,,,1.833971,,,,,,,,,,,87b947e9-8740-4e6e-a1fb-387ce97d8234,2980,,"[2.8, 46.4]",3901241,70,,,,,0.9554568,,Right Foot,,,,"[19.2, 69.6]",Ground Pass,,28.411264,,,Sébastien Squillaci,26481.0,,,,,,2,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,170,Bastia,2736,['2dece5fe-94e8-4adf-9817-007736240c79'],17,,,,,,,,,,,,,,,,Bastia,2736,00:25:17.914,Pass,
,,,,,,,,,,,,,,,,,1.911955,,,,,,,,,,,3e390e68-5cfe-468b-805f-27a50bdf52bd,2984,,"[27.3, 79.0]",3901241,70,,,,,-0.4547688,,Right Foot,,,,"[63.5, 61.3]",High Pass,,40.295532,,,François Kamano,3405.0,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,170,Bastia,2736,"['68487e3e-2988-4b2f-bbdd-739ce1d93b47', 'abae7c8d-9613-4613-8746-51a027aa0e2d']",21,,,,,,,,,,,,,,,,Bastia,2736,00:25:21.748,Pass,True
,,,,,,,,,,,,,,,,,1.235457,,,,,,,,,,,7c30efd0-a614-44bd-8824-3e7945ec4613,2987,,"[63.0, 56.3]",3901241,70,,,,,-2.107707,,Right Foot,,,,"[55.5, 43.7]",Ground Pass,,14.663219,,,Lassana Coulibaly,3433.0,,,,,,2,From Throw In,François Kamano,3405.0,Right Wing,170,Bastia,2736,['1fbd3dec-5ee4-46a6-8092-1315f0707295'],25,,,,,,,,,,,,,,,,Bastia,2736,00:25:25.474,Pass,
,,,,,,,,,,,,,,,,,1.09823,,,,,,,,,,,38857fa2-a1d3-458c-8966-53831f7bd5c9,2990,,"[55.9, 40.0]",3901241,70,,,,,-0.6900995,,Right Foot,,,,"[70.8, 27.7]",Ground Pass,,19.320972,,,Seko Fofana,7791.0,,,,,,2,From Throw In,Lassana Coulibaly,3433.0,Left Defensive Midfield,170,Bastia,2736,['0ca1b604-65fe-4e5e-a099-7d01c1f374d4'],27,,,,,,,,,,,,,,,,Bastia,2736,00:25:27.821,Pass,
,,,,,,,,,,,,,,,,,1.749046,,,,,,,,,,,1e8ee167-052d-4279-a700-a2fd9a780c63,2992,,"[70.8, 27.7]",3901241,70,,,,,-3.127101,,Left Foot,,,,"[57.0, 27.5]",Ground Pass,,13.801449,,,Lassana Coulibaly,3433.0,,,,,,2,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,170,Bastia,2736,['0cb9605f-8d4e-4bf6-b08f-084d106d7ad6'],28,,,,,,,,,,,,,,,,Bastia,2736,00:25:28.920,Pass,
,,,,,,,,,,,,,,,,,0.810411,,,,,,,,,,,46b5554d-11fe-4100-8310-b8903c952642,2996,,"[66.3, 24.5]",3901241,70,,,,,1.4925252,,Right Foot,,,,"[66.7, 29.6]",Ground Pass,,5.115662,,,Seko Fofana,7791.0,,,,,,2,From Throw In,Lassana Coulibaly,3433.0,Left Defensive Midfield,170,Bastia,2736,['7b76e62a-9695-4d15-803c-e89aef794951'],34,,,,,,,,,,,,,,,,Bastia,2736,00:25:34.942,Pass,
,,,,,,,,,,,,,,,,,0.601451,,,,,,,,,,,3f64e2a0-a26e-427b-94c3-33ad72d98d21,2999,,"[66.7, 29.6]",3901241,70,,,,,-2.7620552,,Right Foot,,,,"[48.9, 22.5]",Ground Pass,,19.163769,,,François Modesto,401194.0,,,,,,2,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,170,Bastia,2736,['ca621609-654f-4ee8-b7a3-68d7142a4a42'],36,,,,,,,,,,,,,,,,Bastia,2736,00:25:36.649,Pass,
,,,,,,,,,,,,,,,,,1.278041,,,,,,,,,,,9ee9c61f-b8e2-458b-92e7-8b2ec62b448b,3002,,"[51.7, 21.9]",3901241,70,,,,,1.3844135,,Right Foot,,,,"[55.0, 39.4]",Ground Pass,,17.808426,,,Yannick Cahuzac,4350.0,,,,,,2,From Throw In,François Modesto,401194.0,Left Center Back,170,Bastia,2736,['6d3197aa-72c4-4bc0-be42-b5645437a307'],39,,,,,,,,,,,,,,,,Bastia,2736,00:25:39.245,Pass,
,,,,,,,,,,,,,,,,,1.362995,,,,,,,,,,,6e5b2c69-4662-46f7-ac5f-635257d63351,3006,,"[53.8, 38.9]",3901241,70,,,,,1.9138203,,Right Foot,,,,"[47.3, 57.1]",Ground Pass,,19.32589,,,Sébastien Squillaci,26481.0,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,170,Bastia,2736,"['decb8a30-a678-4803-8a5b-851020ec5fad', 'f9408f24-9454-453a-9e21-dbf34e057f3d']",41,,,,,,,,,,,,,,,,Bastia,2736,00:25:41.267,Pass,True
,,,,,,,,,,,,,,,,,1.008532,,,,,,,,,,,511c9b0f-cd69-40ff-bff0-67cc9be55e9d,3009,,"[47.5, 57.6]",3901241,70,,,,,-0.22762392,,Right Foot,,,,"[65.2, 53.5]",Ground Pass,,18.168653,,,Seko Fofana,7791.0,,,,,,2,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,170,Bastia,2736,['181b3948-e408-45a4-896d-4c1b6c91839a'],43,,,,,,,,,,,,,,,,Bastia,2736,00:25:43.866,Pass,
,,,,,,,,,,,,,,,,,0.402558,,,,,,,,,,,23d5d764-ca12-493e-9d86-ba4267eec8e0,3018,,"[33.9, 21.0]",3901241,70,,,,,0.14189705,,Left Foot,,,,"[36.7, 21.4]",Low Pass,,2.828427,Incomplete,,Ismaël Tiémoko Diomandé,3797.0,,,,,Recovery,2,From Throw In,Vincent Bessat,2992.0,Left Back,170,Bastia,2736,"['10d4a6ea-1433-41a7-8088-411e20598985', '30c064aa-34e6-46b8-af0f-15cf2b13b3cd', 'e67060d5-25c6-4578-8b60-ea1c5fdec56f']",49,,,,,,,,,,,,,,,,Caen,140,00:25:49.124,Pass,True
,,,,,,,,,,,,,,,,,1.803268,,,,,,,,,,,b3fa544c-ab6a-47ed-8c6f-0c8524560bae,3022,,"[84.3, 48.7]",3901241,70,,,,,-1.0341423,,Left Foot,,,,"[100.6, 21.3]",Ground Pass,,31.881813,,,Gaël Danic,7349.0,,,,,,2,From Throw In,Seko Fofana,7791.0,Center Attacking Midfield,170,Bastia,2736,['3e5fd1a4-8521-44fb-a86f-a1fcc85da0b9'],51,,,,,,,,,,,,,,,,Bastia,2736,00:25:51.800,Pass,
,,,,,,,,,,,,,,,,,0.138864,,,,,,,,,,,1b6d3601-fd02-4169-905a-d9b2fe1064c8,3026,,"[118.8, 21.2]",3901241,70,,,,,1.9028558,,Left Foot,,,,"[117.8, 24.1]",Low Pass,,3.0675724,Incomplete,,Julien Romain,402967.0,,,,,,2,From Throw In,Gaël Danic,7349.0,Left Wing,170,Bastia,2736,"['1713738a-099f-4c48-98b1-8dcc1c9c5d4f', 'cedfd2fc-8b2b-4b53-907b-56f1416c4dba', 'e917acd0-44ae-4242-9d92-15f5e3d56c78']",56,,,,,,,,,,,,,,,,Bastia,2736,00:25:56.175,Pass,True
,,,,,,,,,,,,,,,,,1.700273,,,,,,,,,,,5b1f4e6c-9186-45b5-8637-52bc186a1390,3029,,"[120.0, 0.1]",3901241,71,,,,,1.7883762,,Left Foot,,,,"[111.4, 39.0]",High Pass,,39.839302,Incomplete,True,Julien Romain,402967.0,,,Outswinging,,Corner,2,From Corner,Gaël Danic,7349.0,Left Wing,171,Bastia,2736,"['6a8734c1-ce24-46ee-9e21-b4c39bfeff42', 'd2e22265-247c-4443-925d-2d9d87f37b53']",43,,,,,,,,,,,,,,,,Bastia,2736,00:26:43.241,Pass,
,,,,,,,,,,,,,,,,,3.725934,,,,,,,,,,,e80639a2-2ff0-4a79-9827-897996b5c89a,3037,,"[42.2, 75.2]",3901241,72,,,,,-0.61822313,,Right Foot,,,,"[79.6, 48.6]",High Pass,,45.89466,Incomplete,,Andy Delort,3038.0,,,,,Free Kick,2,From Free Kick,Alaeddine Yahia,7444.0,Right Center Back,173,Caen,140,"['16aa1843-a4ae-4cf3-a759-414316154850', '6982be50-58bd-400b-b9fc-b8a782b8122c']",12,,,,,,,,,,,,,,,,Caen,140,00:27:12.560,Pass,
,,,,,,,,,,,,,,,,,1.743561,,,,,,,,,,,16aa1843-a4ae-4cf3-a759-414316154850,3040,,"[40.5, 31.5]",3901241,72,,,,True,0.09585915,,,,,,"[61.3, 33.5]",High Pass,,20.895933,Incomplete,,Julien Romain,402967.0,,,,,Recovery,2,From Free Kick,Lassana Coulibaly,3433.0,Left Defensive Midfield,173,Caen,140,"['7814ddc2-5188-4016-9cf0-f0cc17f9eb22', 'e80639a2-2ff0-4a79-9827-897996b5c89a', 'ef4f65f1-f549-409f-8a55-d8e3c0f05abc', 'f5e7bf1e-600d-4968-ad2b-59e4b7a0993e']",16,,,,,,,,,,,,,,,,Bastia,2736,00:27:16.286,Pass,True
,,,,,,,,,,,,,,,,,1.987258,,,,,,,,,,,f143c3c7-907e-43ca-8349-06c1f324909f,3049,,"[62.2, 49.5]",3901241,72,,,,,-1.81443,,Right Foot,,,,"[53.5, 14.5]",Ground Pass,,36.06508,,,Vincent Bessat,2992.0,,,,,,2,From Free Kick,Ismaël Tiémoko Diomandé,3797.0,Center Defensive Midfield,173,Caen,140,['21b0668a-1095-44ed-b3ce-25c6e012a8e1'],22,,,,,,,,,,,,,,,,Caen,140,00:27:22.540,Pass,
,,,,,,,,,,,,,,,,,0.826555,,,,,,,,,,,c1f3b9b2-bf45-4bf5-8e5f-ba4a3a8333d9,3052,,"[74.5, 2.3]",3901241,72,,,,,1.0799445,,Left Foot,,,,"[80.7, 13.9]",Ground Pass,,13.152946,,,Julien Féret,2959.0,,,,,,2,From Free Kick,Vincent Bessat,2992.0,Left Back,173,Caen,140,['6850c9f4-4547-4fd9-ac8e-db9f5f9fe381'],27,,,,,,,,,,,,,,,,Caen,140,00:27:27.940,Pass,
,,,,,,,,,,,,,,,,,1.382085,,,,,,,,,,,77ac3e02-d743-4056-a538-2a2c9b9d8ff1,3055,,"[76.0, 18.8]",3901241,72,,,,,1.602871,,Left Foot,,,,"[75.4, 37.5]",Ground Pass,,18.709623,,,Jonathan Delaplace,2979.0,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,173,Caen,140,['fef25694-452d-42c6-b839-4e84e6304200'],30,,,,,,,,,,,,,,,,Caen,140,00:27:30.245,Pass,
,,,,,,,,,,,,,,,,,1.591194,,,,,,,,,,,d2bbece6-f9e7-4f69-90b5-784fa2e3fcf8,3058,,"[76.2, 28.3]",3901241,72,,,,,-1.1509163,,Left Foot,,,,"[81.2, 17.1]",Ground Pass,,12.265398,,,Saïdi Ntibazonkiza,106683.0,,,,,,2,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,173,Caen,140,['e551f8e7-cdc2-4899-b3ea-89d7e396d447'],34,,,,,,,,,,,,,,,,Caen,140,00:27:34.450,Pass,
,,,,,,,,,,,,,,,,,0.810138,,,,,,,,,,,26e8425c-3e51-4c1b-99a3-72026995bc42,3061,,"[83.3, 14.1]",3901241,72,,,,,-1.3090829,,Right Foot,,,,"[86.3, 2.9]",Ground Pass,,11.594827,,,Vincent Bessat,2992.0,,,,,,2,From Free Kick,Saïdi Ntibazonkiza,106683.0,Left Midfield,173,Caen,140,['d317d110-27ac-47e7-b741-81f16963b4d5'],36,,,,,,,,,,,,,,,,Caen,140,00:27:36.959,Pass,
,,,,,,,,,,,,,,,,,2.025569,,,,,,,,,,,13c16f73-e90d-4313-968e-631fdadede31,3064,,"[86.3, 2.9]",3901241,72,,,,,0.11065722,,Left Foot,,,,"[104.3, 4.9]",Ground Pass,,18.110771,,,Saïdi Ntibazonkiza,106683.0,,,,,,2,From Free Kick,Vincent Bessat,2992.0,Left Back,173,Caen,140,['27e320c1-25df-4e1f-9178-f54659a32f6d'],37,,,,,,,,,,,,,,,,Caen,140,00:27:37.863,Pass,
,,,,,,,,,,,,,,,,,2.387352,,,,,,,,,,,6314195d-f0e2-4802-a3df-2e29353e2943,3070,,"[101.6, 4.2]",3901241,73,,,,,1.2569292,,Right Foot,True,,,"[117.7, 53.8]",High Pass,,52.14758,,,Andy Delort,3038.0,,True,,,Free Kick,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,174,Caen,140,['daac96ce-e70b-4f4b-90aa-7133c49a5eab'],22,,,,,,,,,,,,,,,,Caen,140,00:28:22.907,Pass,
,,,,,,,,,,,,,,,,,1.140478,,,,,,,,,,,4a453544-75a1-4161-8b79-14cf4ab13276,3072,,"[117.7, 53.8]",3901241,73,,,,,-2.0229502,,Head,True,,,"[112.6, 43.3]",High Pass,,11.673046,Incomplete,,Ronny Rodelin,2955.0,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,174,Caen,140,"['51d8fb67-0b8f-4bec-9306-2c9668eedba9', '60e35d40-9e52-418d-ab1e-10611c4a055b']",25,,,,,,,,,,,,,,,,Caen,140,00:28:25.294,Pass,
,,,,,,,,,,,,,,,,,1.120641,,,,,,,,,,,62b025ca-33b4-45c1-951c-d506dc8e0934,3075,,"[100.1, 60.5]",3901241,73,,,,,-2.3133636,da927886-66a4-4a0f-80a2-93462ac5d3f3,Right Foot,,,,"[93.4, 53.2]",Ground Pass,,9.908582,,,Jonathan Delaplace,2979.0,True,,,,Recovery,2,From Free Kick,Saïdi Ntibazonkiza,106683.0,Left Midfield,174,Caen,140,['47c95ddd-04f7-4132-a0b6-3b08f2fbaa84'],28,,,,,,,,,,,,,,,,Caen,140,00:28:28.654,Pass,
,,,,,,,,,,,,,,,,,1.439417,,,,,,,,,,,dbc4ae36-8426-427c-ab34-0e49d064801d,3080,,"[7.0, 44.1]",3901241,73,,True,,,0.22667027,,Right Foot,,,,"[63.8, 57.2]",High Pass,,58.29108,Unknown,,François Kamano,3405.0,,,,,Goal Kick,2,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,175,Bastia,2736,['739f8b03-66ce-4de2-8532-95a6bafb6bdc'],57,,,,,,,,,,,,,,,,Bastia,2736,00:28:57.578,Pass,
,,,,,,,,,,,,,,,,,1.83782,,,,,,,,,,,a0e8caea-dd5d-4679-8894-8ed7a28f0f7a,3084,,"[63.8, 59.3]",3901241,74,,True,,,-1.8910155,,Right Foot,,,,"[57.3, 39.7]",Ground Pass,,20.649698,,,Yannick Cahuzac,4350.0,,,,,Free Kick,2,From Free Kick,Sébastien Squillaci,26481.0,Right Center Back,176,Bastia,2736,['e76ffe4f-0b34-4259-a69c-833ea29c8132'],10,,,,,,,,,,,,,,,,Bastia,2736,00:29:10.133,Pass,
,,,,,,,,,,,,,,,,,1.863277,,,,,,,,,,,41ede567-f46d-459c-975f-5ce20d1f58c2,3086,,"[57.9, 33.8]",3901241,74,,,,,-1.3594265,,Right Foot,,,,"[63.2, 9.1]",Ground Pass,,25.262224,,,Florian Marange,40528.0,,,,,,2,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,176,Bastia,2736,['869c6ed0-a37b-47ac-b704-e7510981f5b9'],12,,,,,,,,,,,,,,,,Bastia,2736,00:29:12.790,Pass,
,,,,,,,,,,,,,,,,,1.339212,,,,,,,,,,,ec32bac1-4985-44da-b60e-9203dfd2573b,3089,,"[58.5, 6.2]",3901241,74,,,,,2.858497,,Left Foot,,,,"[42.0, 11.0]",Ground Pass,,17.184004,,,François Modesto,401194.0,,,,,,2,From Free Kick,Florian Marange,40528.0,Left Back,176,Bastia,2736,['59570dd0-c793-4e1b-8386-0e7508aee8fd'],16,,,,,,,,,,,,,,,,Bastia,2736,00:29:16.790,Pass,
,,,,,,,,,,,,,,,,,2.656362,,,,,,,,,,,9a2efc30-7662-4e02-ad70-e46a83ef1e46,3092,,"[40.5, 10.5]",3901241,74,,,,,2.2668273,,Right Foot,,,,"[15.1, 40.9]",Ground Pass,,39.614643,,,Jean-Louis Leca,7282.0,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,176,Bastia,2736,['194819f2-3866-40a6-bbe2-56d8ddcd423c'],19,,,,,,,,,,,,,,,,Bastia,2736,00:29:19.068,Pass,
,,,,,,,,,,,,,,,,,3.106124,,,,,,,,,,,48a4082d-3500-47a0-8883-18b07950af04,3095,,"[19.1, 44.7]",3901241,74,,,,,-0.6363898,,Right Foot,,,,"[66.6, 9.6]",High Pass,,59.061493,,,Florian Marange,40528.0,,,,,,2,From Free Kick,Jean-Louis Leca,7282.0,Goalkeeper,176,Bastia,2736,['9cbad173-24d0-4991-a2fa-38a3fa243f4b'],24,,,,,,,,,,,,,,,,Bastia,2736,00:29:24.796,Pass,
,,,,,,,,,,,,,,,,,2.045239,,,,,,,,,,,27b82c78-7d76-4c00-a24f-6bf223da969d,3098,,"[66.9, 9.6]",3901241,74,,,,True,1.4215868,,,,,,"[69.2, 24.9]",Low Pass,,15.47191,Unknown,,Lassana Coulibaly,3433.0,,,,,,2,From Free Kick,Florian Marange,40528.0,Left Back,176,Bastia,2736,"['a5258961-eb2b-470e-829e-39eb30289590', 'e5baab76-c1b1-43ad-b7f4-899dfdad9ce4']",27,,,,,,,,,,,,,,,,Bastia,2736,00:29:27.942,Pass,True
,,,,,,,,,,,,,,,,,2.038092,,,,,,,,,,,5c530939-4a64-40c8-9b35-e435265572aa,3102,,"[69.5, 21.2]",3901241,75,,,,,0.5016041,,Left Foot,,,,"[103.6, 39.9]",High Pass,,38.890873,Pass Offside,,Sébastien Squillaci,26481.0,,,,,Free Kick,2,From Free Kick,Gaël Danic,7349.0,Left Wing,177,Bastia,2736,['3d6ef4ef-15ac-4628-97d4-c33a7ba8a038'],1,,,,,,,,,,,,,,,,Bastia,2736,00:30:01.858,Pass,
,,,,,,,,,,,,,,,,,3.733384,,,,,,,,,,,6cae17af-e81e-4b1a-b916-22f3a0ab95b5,3104,,"[17.1, 32.6]",3901241,75,,,,,-0.18462041,,Right Foot,,,,"[83.5, 20.2]",High Pass,,67.54791,Incomplete,,Saïdi Ntibazonkiza,106683.0,,,,,Free Kick,2,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,178,Caen,140,"['19f6f87e-514d-4907-a7c4-dc5e570d4354', '4759f076-4974-487c-a6e0-b521580d060b']",26,,,,,,,,,,,,,,,,Caen,140,00:30:26.888,Pass,
,,,,,,,,,,,,,,,,,1.573897,,,,,,,,,,,19f6f87e-514d-4907-a7c4-dc5e570d4354,3106,,"[36.6, 59.9]",3901241,75,,,,,-0.19142549,,Head,,,,"[49.5, 57.4]",High Pass,,13.140016,Incomplete,,Seko Fofana,7791.0,,,,,Recovery,2,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,178,Caen,140,"['445628e0-8234-4ff8-8dca-dafedea6a92c', '6cae17af-e81e-4b1a-b916-22f3a0ab95b5', 'd1aa5aa2-3804-41b5-8731-d27d21d229f8']",30,,,,,,,,,,,,,,,,Bastia,2736,00:30:30.621,Pass,
,,,,,,,,,,,,,,,,,1.027195,,,,,,,,,,,191a7522-71f3-4345-8b08-352054df6dd5,3110,,"[68.1, 21.7]",3901241,75,,,,,-1.9670973,,Right Foot,,,,"[62.2, 7.6]",Ground Pass,,15.284633,,,Vincent Bessat,2992.0,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,178,Caen,140,['8bf4469c-ce7e-4176-8621-132f38dafeb5'],33,,,,,,,,,,,,,,,,Caen,140,00:30:33.771,Pass,
,,,,,,,,,,,,,,,,,2.12991,,,,,,,,,,,8120aad5-3369-418c-82ec-d76c77acdc18,3113,,"[62.2, 7.6]",3901241,75,,,,,-0.14784937,,Left Foot,,,,"[95.1, 2.7]",High Pass,,33.262894,Incomplete,,Julien Féret,2959.0,,,,,,2,From Free Kick,Vincent Bessat,2992.0,Left Back,178,Caen,140,"['9a9bf7b3-23f5-4ee7-a746-a7553c0ec2ba', 'f02ffba3-75d8-4939-8bbb-f10e2a3d4eb7']",36,,,,,,,,,,,,,,,,Caen,140,00:30:36.006,Pass,
,,,,,,,,,,,,,,,,,0.842986,,,,,,,,,,,c6da8382-e30b-4a19-ac3c-8039395ae6df,3116,,"[89.1, 0.1]",3901241,75,,True,,,0.4729066,,,,,,"[97.7, 4.5]",Low Pass,,9.660228,,,Saïdi Ntibazonkiza,106683.0,,,,,Throw-in,2,From Throw In,Vincent Bessat,2992.0,Left Back,179,Caen,140,['02e23f05-b2fa-48f8-bc0c-5a93cfe9495b'],47,,,,,,,,,,,,,,,,Caen,140,00:30:47.015,Pass,
,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,3754689c-5912-4c98-920d-c520f059cd30,3124,,"[93.5, 3.5]",3901241,75,,,,,-2.7367008,,Left Foot,,,,"[90.0, 2.0]",Ground Pass,,3.8078866,,,Vincent Bessat,2992.0,,,,,,2,From Throw In,Saïdi Ntibazonkiza,106683.0,Left Midfield,179,Caen,140,['94697ed3-1a9c-4b1f-83f6-71fc3ef731c8'],51,,,,,,,,,,,,,,,,Caen,140,00:30:51.867,Pass,
,,,,,,,,,,,,,,,,,1.052156,,,,,,,,,,,a2d27c89-bfe7-4f78-961c-040539132fab,3128,,"[31.0, 80.0]",3901241,75,,,,,-1.9156642,,,,,,"[27.3, 69.7]",Low Pass,,10.944405,,,Yannick Cahuzac,4350.0,,,,,Throw-in,2,From Throw In,Alexander Djiku,2989.0,Right Back,180,Bastia,2736,['906fe230-5d01-4f5d-838f-21a3eb6f446b'],58,,,,,,,,,,,,,,,,Bastia,2736,00:30:58.430,Pass,
,,,,,,,,,,,,,,,,,0.202418,,,,,,,,,,,22e3ea27-bbdd-4edb-92f5-5f781aaea4a2,3132,,"[25.6, 73.9]",3901241,76,,,,,0.03029376,,Right Foot,,,,"[28.9, 74.0]",Low Pass,,3.3015149,Incomplete,,Julien Romain,402967.0,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,180,Bastia,2736,"['52a24f5e-5aa6-4898-96b3-85892a98581b', 'a2ef889d-33b4-425e-aa33-7e381c4c34bc', 'e7b28943-4aed-41ba-b0df-f63bfff69bcf']",0,,,,,,,,,,,,,,,,Bastia,2736,00:31:00.448,Pass,True
,,,,,,,,,,,,,,,,,0.359012,,,,,,,,,,,833ea5a9-7db1-4146-9bc5-13ccd2b2b9d0,3135,,"[50.1, 80.0]",3901241,76,,True,,,-1.849096,,,,,,"[47.5, 70.9]",Low Pass,,9.464143,,,Yannick Cahuzac,4350.0,,,,,Throw-in,2,From Throw In,Alexander Djiku,2989.0,Right Back,181,Bastia,2736,['e73dbc59-016e-46a4-9044-4ef4063f4a42'],19,,,,,,,,,,,,,,,,Bastia,2736,00:31:19.415,Pass,
,,,,,,,,,,,,,,,,,0.879464,,,,,,,,,,,880a88eb-7b9f-444c-bd2c-ea817f698c76,3137,,"[46.9, 70.3]",3901241,76,,True,,,1.0502155,,Right Foot,,,,"[51.2, 77.8]",High Pass,,8.64523,,,Alexander Djiku,2989.0,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,181,Bastia,2736,['d8bf1cef-183f-471c-a79d-0a055577e0a7'],19,,,,,,,,,,,,,,,,Bastia,2736,00:31:19.894,Pass,
,,,,,,,,,,,,,,,,,2.07875,,,,,,,,,,,2564094b-97d7-424b-a66b-fddd47e05e51,3139,,"[51.2, 77.8]",3901241,76,,,,,-0.65134686,,Left Foot,,,,"[73.5, 60.8]",High Pass,,28.040863,Incomplete,,François Kamano,3405.0,,,,,,2,From Throw In,Alexander Djiku,2989.0,Right Back,181,Bastia,2736,"['20812036-c6c9-4f99-8f29-3fa60f35a269', 'b921ed3f-9977-4012-b6ba-c6f643b72871']",21,,,,,,,,,,,,,,,,Bastia,2736,00:31:21.310,Pass,
,,,,,,,,,,,,,,,,,1.268521,,,,,,,,,,,b921ed3f-9977-4012-b6ba-c6f643b72871,3142,,"[46.6, 19.3]",3901241,76,,,,True,-0.29736516,,,,,,"[52.8, 17.4]",High Pass,,6.484597,,,Ismaël Tiémoko Diomandé,3797.0,,,,,Recovery,2,Regular Play,Syam Ben Youssef,5656.0,Left Center Back,182,Caen,140,"['06d0b46c-5d45-4a2f-98ff-d0169da86fdc', '2564094b-97d7-424b-a66b-fddd47e05e51', 'd9bf13ed-4f5d-4ee5-9834-452d1481c368']",23,,,,,,,,,,,,,,,,Caen,140,00:31:23.389,Pass,True
