50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.001144,,,,,,,,,,,2471e7d8-1ca8-40c0-a308-406372eaaccb,1143,,"[42.7, 28.0]",3829456,21,,,,0.051678084,,Right Foot,,,,"[65.9, 29.2]",,Low Pass,,23.231014,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,Recovery,1,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,52,Lorient,165,"['844207ca-d7db-4434-91aa-825d5fa0d2bc', '942a8b83-5634-49e6-a551-3de8693c250a']",38,,,,,,,,,,,,,,,,,Lorient,165,00:21:38.176,Pass,
,,,,,,,,,,,,,,,,,1.37122,,,,,,,,,,,844207ca-d7db-4434-91aa-825d5fa0d2bc,1145,,"[54.2, 50.9]",3829456,21,,,,1.4849423,,Left Foot,,,,"[56.3, 75.3]",,Ground Pass,,24.490202,,,,Vincent Manceau,3431.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,53,Angers,145,"['2471e7d8-1ca8-40c0-a308-406372eaaccb', 'f8cf0329-d2b8-4d74-8764-39b6bf4ab21a']",40,,,,,,,,,,,,,,,,,Angers,145,00:21:40.177,Pass,
,,,,,,,,,,,,,,,,,1.834121,,,,,,,,,,,76190d4d-dc7c-4096-a6f3-65dbaec8074a,1148,,"[56.3, 75.3]",3829456,21,,,,-0.43380573,,Right Foot,,,,"[83.5, 62.7]",,High Pass,,29.976658,,,,Goran Karanović,401542.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,53,Angers,145,['a2b51167-9309-4372-afd9-2b6cffcaa5ee'],43,,,,,,,,,,,,,,,,,Angers,145,00:21:43.746,Pass,
,,,,,,,,,,,,,,,,,1.241696,,,,,,,,,,,4afeab83-8844-46cc-b0be-4b78dd97758b,1154,,"[24.6, 36.4]",3829456,21,,,,-0.033320997,,Right Foot,,,,"[33.6, 36.1]",,Ground Pass,,9.004998,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,54,Lorient,165,['93924945-8885-4d2f-812f-94bdb627c36e'],49,,,,,,,,,,,,,,,,,Lorient,165,00:21:49.523,Pass,
,,,,,,,,,,,,,,,,,1.070997,,,,,,,,,,,62004c8e-13fd-459c-ae7e-74ac927401ac,1158,,"[35.1, 41.5]",3829456,21,,,,0.74679077,,Right Foot,,,,"[47.2, 52.7]",,Ground Pass,,16.487875,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,54,Lorient,165,"['df80fde2-77f5-4efe-8080-ac5093b215f4', 'e4f34fa8-c084-47c8-9a9c-a9abcec04ca0']",51,,,,,,,,,,,,,,,,,Lorient,165,00:21:51.463,Pass,True
,,,,,,,,,,,,,,,,,1.124497,,,,,,,,,,,e1017b18-1745-43fd-9990-019cbe719091,1162,,"[46.3, 53.9]",3829456,21,,,,-2.9223187,,Left Foot,,,,"[28.8, 50.0]",,Ground Pass,,17.929306,,,,Lamine Koné,13286.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,54,Lorient,165,['a40cf931-f47e-4009-b97c-3c2cb413fa67'],52,,,,,,,,,,,,,,,,,Lorient,165,00:21:52.539,Pass,
,,,,,,,,,,,,,,,,,1.502213,,,,,,,,,,,ec37f382-c3d9-4c1a-8f3b-e2ecf36fd754,1164,,"[29.1, 49.7]",3829456,21,,,,1.4601392,,Right Foot,,,,"[30.9, 65.9]",,Ground Pass,,16.299694,,,,Lamine Gassama,6335.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,54,Lorient,165,['e66e3a55-cc04-4891-82bb-cd1f0cdf58de'],53,,,,,,,,,,,,,,,,,Lorient,165,00:21:53.663,Pass,
,,,,,,,,,,,,,,,,,0.999241,,,,,,,,,,,7e77b09f-240f-4202-abae-c0b990a70598,1167,,"[30.9, 65.9]",3829456,21,,,,-0.8790461,,Right Foot,,,,"[39.1, 56.0]",,Ground Pass,,12.85496,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Lamine Gassama,6335.0,Right Back,54,Lorient,165,['881a9801-b436-4e5d-90d3-25254c59dad9'],56,,,,,,,,,,,,,,,,,Lorient,165,00:21:56.224,Pass,
,,,,,,,,,,,,,,,,,0.90825,,,,,,,,,,,00981e03-318c-40c9-b6ed-2be605d2c4ea,1170,,"[39.1, 56.0]",3829456,21,,,,-0.87605804,,Left Foot,,,,"[45.1, 48.8]",,Ground Pass,,9.372299,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,54,Lorient,165,['588a4e8e-5253-41a4-98ca-bae2c8150f0f'],58,,,,,,,,,,,,,,,,,Lorient,165,00:21:58.631,Pass,
,,,,,,,,,,,,,,,,,0.712727,,,,,,,,,,,4a1a2e34-4f48-49ad-bcf0-e344bc1e4cf6,1172,,"[45.1, 48.8]",3829456,21,,,,2.2531128,,Right Foot,,,,"[41.2, 53.6]",,Ground Pass,,6.1846585,,,,Yann Jouffre,3102.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,54,Lorient,165,['dd0dd442-12cc-45d0-878e-87c9df9a2cb5'],59,,,,,,,,,,,,,,,,,Lorient,165,00:21:59.539,Pass,
,,,,,,,,,,,,,,,,,0.708072,,,,,,,,,,,28ff4338-23d7-45e2-b04a-cf024f92fdd8,1175,,"[41.2, 53.6]",3829456,22,,,,-1.3208177,,Left Foot,,,,"[43.6, 44.2]",,Ground Pass,,9.701547,,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Yann Jouffre,3102.0,Right Midfield,54,Lorient,165,['9127668e-0946-46dd-be1e-af208c96a87f'],0,,,,,,,,,,,,,,,,,Lorient,165,00:22:00.459,Pass,
,,,,,,,,,,,,,,,,,1.90587,,,,,,,,,,,c97ad6a0-5da9-4119-9570-802a87faaf4f,1179,,"[44.2, 38.8]",3829456,22,,,,-2.0881557,,Right Foot,,,,"[33.9, 20.7]",,Ground Pass,,20.825464,,,,Wesley Lautoa,3769.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,54,Lorient,165,"['2a841538-0467-4d3a-b452-39483b2db3aa', 'a78d0cff-50c7-4af7-afe1-b2cc4a7d2ed8']",1,,,,,,,,,,,,,,,,,Lorient,165,00:22:01.820,Pass,True
,,,,,,,,,,,,,,,,,1.779071,,,,,,,,,,,2d2cfcf4-b6a5-43e8-a8d9-ceb449981d52,1182,,"[33.9, 19.2]",3829456,22,,,,-0.80306417,,Left Foot,,,,"[47.8, 4.8]",,Ground Pass,,20.014244,,,,Vincent Le Goff,7199.0,,,,,,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,54,Lorient,165,['dd2eef11-15a1-43ed-922f-9257b5f1f14a'],3,,,,,,,,,,,,,,,,,Lorient,165,00:22:03.940,Pass,
,,,,,,,,,,,,,,,,,1.111274,,,,,,,,,,,c485aeb7-0467-40de-8cb6-16c184cbdcb8,1185,,"[47.8, 4.8]",3829456,22,,,,0.4710004,,Left Foot,,,,"[74.9, 18.6]",,Ground Pass,,30.411346,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Vincent Le Goff,7199.0,Left Back,54,Lorient,165,['f019cf9f-6fe1-4f73-a8c2-98b075041538'],6,,,,,,,,,,,,,,,,,Lorient,165,00:22:06.192,Pass,
,,,,,,,,,,,,,,,,,2.721862,,,,,,,,,,,3e2ec3bb-0ae0-4674-9f6d-072de190fbfd,1194,,"[67.7, 17.7]",3829456,22,True,,,-0.09613135,,Right Foot,,,,"[95.7, 15.0]",,High Pass,,28.129877,,Incomplete,,,,,,,,Free Kick,1,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,55,Lorient,165,['31d5e4d0-d937-4559-b90c-f17304da3b93'],19,,,,,,,,,,,,,,,,,Lorient,165,00:22:19.474,Pass,
,,,,,,,,,,,,,,,,,1.478627,,,,,,,,,,,0d493b5d-5b18-4065-9c2e-b454991ab21a,1197,,"[19.9, 71.7]",3829456,22,,,,-0.2256807,,Right Foot,,,,"[39.5, 67.2]",,High Pass,,20.109947,,,,Férébory Doré,7207.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,56,Angers,145,['0321c30f-92fd-46ed-be5f-b3298d66251f'],26,,,,,,,,,,,,,,,,,Angers,145,00:22:26.056,Pass,
,,,,,,,,,,,,,,,,,1.112419,,,,,,,,,,,0f19535a-9409-4448-a504-a341ca22a723,1201,,"[39.5, 69.3]",3829456,22,,,,2.551353,,Right Foot,,,,"[29.2, 76.2]",,Low Pass,,12.39758,,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Férébory Doré,7207.0,Right Center Midfield,56,Angers,145,['cecec63c-2202-4e7d-bc10-b4fa04239b70'],28,,,,,,,,,,,,,,,,,Angers,145,00:22:28.799,Pass,
,,,,,,,,,,,,,,,,,0.72657,,,,,,,,,,,2997d575-397b-484c-9f76-9cd0729b73c0,1204,,"[29.2, 76.2]",3829456,22,,,,-0.78065884,,Right Foot,,,,"[39.8, 65.7]",,Low Pass,,14.92012,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,56,Angers,145,['6699dce3-7e0a-47ce-ac40-a15a868f6298'],30,,,,,,,,,,,,,,,,,Angers,145,00:22:30.259,Pass,
,,,,,,,,,,,,,,,,,0.880416,,,,,,,,,,,1eed39f2-6d2d-47b8-a531-c9a8aec3a87f,1208,,"[44.3, 60.6]",3829456,22,,,,-0.80965215,,Right Foot,,,,"[62.4, 41.6]",,Ground Pass,,26.241379,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,56,Angers,145,"['1d709b0c-7aee-4cb5-87c8-dc5b3134cfcf', '42d8f5d3-0744-4987-9ada-c1ec98840d28']",33,,,,,,,,,,,,,,,,,Angers,145,00:22:33.116,Pass,True
,,,,,,,,,,,,,,,,,1.32303,,,,,,,,,,,a599cb6c-8bf5-496b-aa30-43dc081a6ae2,1211,,"[75.9, 36.5]",3829456,22,,,,-0.3068263,,Left Foot,,,,"[96.1, 30.1]",,Ground Pass,,21.189621,,Incomplete,,Abdoul Razzagui Camara,3078.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,56,Angers,145,"['2d7d6354-ec32-4d58-b6d3-945583d83128', '8574eb13-62e1-4082-88d5-57971017a517']",36,,,,,,,,,,,,,,,,,Angers,145,00:22:36.534,Pass,
,,,,,,,,,,,,,,,,,0.051612,,,,,,,,,,,f1765c44-7029-42ac-b7bd-fda959780252,1217,,"[21.6, 57.8]",3829456,22,,,,0.5404195,,Right Foot,,,,"[27.6, 61.4]",,Ground Pass,,6.9971423,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,,1,Regular Play,Lamine Koné,13286.0,Right Center Back,57,Lorient,165,"['085d6e0b-32ae-446d-b6ca-d333311874fb', '7fedc8d7-8f66-42e8-aded-ac30b7cde5cc']",41,,,,,,,,,,,,,,,,,Lorient,165,00:22:41.110,Pass,
,,,,,,,,,,,,,,,,,2.035298,,,,,,,,,,,016a737f-cf74-4fe2-aa23-b911c56e0eb6,1220,,"[20.7, 80.0]",3829456,22,True,,,-1.8986567,,,,,,"[10.7, 50.6]",,Low Pass,,31.054146,,,,Benjamin Lecomte,3008.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,58,Lorient,165,['f86ebe18-1ffc-4c0f-9849-b1f32860efda'],57,,,,,,,,,,,,,,,,,Lorient,165,00:22:57.664,Pass,
,,,,,,,,,,,,,,,,,3.062934,,,,,,,,,,,571d793a-c60e-49c2-b791-1ef66b69559a,1222,,"[11.6, 33.4]",3829456,23,,,,-0.41365197,,Left Foot,,,,"[66.5, 9.3]",,High Pass,,59.956818,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,58,Lorient,165,['7cbaa2a8-5d7c-41ae-88b6-c984a12f8682'],4,,,,,,,,,,,,,,,,,Lorient,165,00:23:04.411,Pass,
,,,,,,,,,,,,,,,,,1.551726,,,,,,,,,,,974382e5-f897-448f-8c3d-913d00a8c905,1226,,"[76.7, 3.9]",3829456,23,,,,2.4668517,,Right Foot,,,,"[70.7, 8.7]",,Ground Pass,,7.683749,,Incomplete,,Walid Mesloub,7766.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,58,Lorient,165,"['5aa48a71-35d3-4128-aa69-9f49befe6a41', '6c588f7e-3dd7-4b1a-bc86-918c8c639ae5', '7ad74dbc-eb8e-4f92-bfc5-caddecd0d330']",11,,,,,,,,,,,,,,,,,Lorient,165,00:23:11.676,Pass,True
,,,,,,,,,,,,,,,,,0.614265,,,,,,,,,,,06dcb86f-13e4-400a-b162-4c6a98ee3f5d,1234,,"[54.8, 75.6]",3829456,23,True,,,-3.0890095,,Right Foot,,,,"[43.4, 75.0]",,Ground Pass,,11.415778,,,,Vincent Manceau,3431.0,,,,,Free Kick,1,From Free Kick,Billy Ketkeophomphone,4441.0,Right Wing,60,Angers,145,['636759c9-335a-473c-ad90-fd3e2b55ad49'],30,,,,,,,,,,,,,,,,,Angers,145,00:23:30.353,Pass,
,,,,,,,,,,,,,,,,,1.652913,,,,,,,,,,,e9d30e98-730d-4361-b5c7-da5c7ea2262d,1236,,"[47.3, 74.4]",3829456,23,,,,-0.64554054,,Right Foot,,,,"[70.8, 56.7]",,High Pass,,29.420061,,,,Férébory Doré,7207.0,,,,,,1,From Free Kick,Vincent Manceau,3431.0,Right Back,60,Angers,145,['86219dd0-f742-430a-9ddc-5ca6e3de31f1'],32,,,,,,,,,,,,,,,,,Angers,145,00:23:32.347,Pass,
,,,,,,,,,,,,,,,,,0.987289,,,,,,,,,,,2d19016f-55d6-4bf2-bbb1-bca0933c3b16,1239,,"[65.4, 58.5]",3829456,23,,,,-1.8411825,,Left Foot,,,,"[60.3, 40.1]",,Ground Pass,,19.093716,,,,Thomas Mangani,3185.0,,,,,,1,From Free Kick,Férébory Doré,7207.0,Right Center Midfield,60,Angers,145,['3b47da1b-d2a2-4957-bb82-4e0bff0364ea'],35,,,,,,,,,,,,,,,,,Angers,145,00:23:35.634,Pass,
,,,,,,,,,,,,,,,,,2.828438,,,,,,,,,,,ea9a4600-94d6-4dad-a904-80bcccf06f85,1243,,"[61.8, 40.7]",3829456,23,,,,-1.0000572,,Left Foot,,,,"[83.5, 6.9]",,Low Pass,,40.16628,,,,Yoann Andreu,3203.0,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,60,Angers,145,"['2a81b39c-9cf1-4ffa-8594-0b4b6bb3e58a', '3932c553-2269-4b81-b90c-da4c06507397']",37,,,,,,,,,,,,,,,,,Angers,145,00:23:37.637,Pass,True
,,,,,,,,,,,,,,,,,1.955513,,,,,,,,,,,417afcab-cded-4d2f-bb45-85af78b0b2d3,1248,,"[115.4, 6.9]",3829456,23,,,,2.152487,,Left Foot,,,,"[98.5, 32.6]",,Low Pass,,30.75874,,Incomplete,,Goran Karanović,401542.0,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,60,Angers,145,"['0a34b952-91aa-4e2b-a1f1-f0f1e305233c', 'fffc45da-c9f4-4033-8a25-81b1ce96ef99']",50,,,,,,,,,,,,,,,,,Angers,145,00:23:50.532,Pass,
,,,,,,,,,,,,,,,,,1.959549,,,,,,,,,,,e2c47e33-820c-4334-a798-ae4227750d56,1253,,"[21.9, 45.4]",3829456,23,,,,-0.912371,,Right Foot,,,,"[42.4, 18.9]",,High Pass,,33.50373,,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Free Kick,Walid Mesloub,7766.0,Left Defensive Midfield,60,Angers,145,"['1f363001-4964-403f-b6db-9dcb0805560a', 'd4574a4c-8f90-4d25-93db-30409d872d2f']",53,,,,,,,,,,,,,,,,,Lorient,165,00:23:53.990,Pass,
,,,,,,,,,,,True,,,,,,2.59783,,,,,,,,,,,d4574a4c-8f90-4d25-93db-30409d872d2f,1255,,"[77.7, 61.2]",3829456,23,,,,-0.41120583,,Head,,,,"[108.2, 47.9]",,High Pass,,33.273712,,Incomplete,,Goran Karanović,401542.0,,,,,Interception,1,From Free Kick,Vincent Manceau,3431.0,Right Back,60,Angers,145,"['1216c188-7012-429f-aa89-1b1e0666bedc', '2f29d7f4-7548-4475-ba9d-be8ddc462fe8', 'e2c47e33-820c-4334-a798-ae4227750d56']",55,,,,,,,,,,,,,,,,,Angers,145,00:23:55.949,Pass,
,,,,,,,,,,,,,,,,,0.996375,,,,,,,,,,,ec0bc325-e151-419f-8d3d-091dd8d124b6,1263,,"[66.3, 39.8]",3829456,24,,,,-0.7853982,,Left Foot,,,,"[82.3, 23.8]",,Low Pass,,22.627417,,,,Abdoul Razzagui Camara,3078.0,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,60,Angers,145,"['26b5827a-29b2-480d-9de8-fcd9028ee94c', '9f08a5f0-3f29-4ab8-9eed-6b952a396fe6']",4,,,,,,,,,,,,,,,,,Angers,145,00:24:04.648,Pass,True
,,,,,,,,,,,,,,,,,1.59577,,,,,,,,,,,718ffe42-e9b1-458a-b98c-f8fa95871fd2,1270,,"[86.8, 17.5]",3829456,24,,,,-0.32036743,,Left Foot,,,,"[108.5, 10.3]",,Ground Pass,,22.863289,,,,Yoann Andreu,3203.0,,,,,,1,From Free Kick,Abdoul Razzagui Camara,3078.0,Left Wing,60,Angers,145,['b8abb750-a32c-4c22-97ba-717c867ef410'],11,,,,,,,,,,,,,,,,,Angers,145,00:24:11.170,Pass,
,,,,,,,,,,,,,,,,,0.869313,,,,,,,,,,,5eceb058-1d43-4d5d-80fb-8b44d2a5eab3,1273,,"[112.7, 8.7]",3829456,24,,,,1.6128277,,Left Foot,True,,,"[111.8, 30.1]",,Low Pass,,21.418917,,Incomplete,,Goran Karanović,401542.0,,,,,,1,From Free Kick,Yoann Andreu,3203.0,Left Back,60,Angers,145,"['c60bac30-9653-4442-9c00-d03c99205f8a', 'd639467b-3adf-4156-bd15-64215d444700']",13,,,,,,,,,,,,,,,,,Angers,145,00:24:13.989,Pass,
,,,,,,,,,,,,,,,,,1.241213,,,,,,,,,,,f417218e-19c3-4e46-a164-94d82c2534a2,1281,,"[11.9, 80.0]",3829456,24,True,,,-0.6980633,,,,,,"[23.7, 70.1]",,Low Pass,,15.402922,,,,Yann Jouffre,3102.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,62,Lorient,165,['b91fdcfb-f424-4f22-b0ed-39a5515873a5'],36,,,,,,,,,,,,,,,,,Lorient,165,00:24:36.346,Pass,
,,,,,,,,,,,,,,,,,0.983183,,,,,,,,,,,5fafcc96-cb19-447b-a9b1-56a1df85aa45,1284,,"[27.0, 71.4]",3829456,24,,,,-3.0771658,,Left Foot,,,,"[17.7, 70.8]",,Ground Pass,,9.319335,,,,Lamine Gassama,6335.0,,,,,,1,From Throw In,Yann Jouffre,3102.0,Right Midfield,62,Lorient,165,"['411e3d8b-be99-456b-8fd3-06667e806fc8', 'adb4f4ec-d260-400d-af3b-5926125836d4']",38,,,,,,,,,,,,,,,,,Lorient,165,00:24:38.775,Pass,True
,,,,,,,,,,,,,,,,,1.574494,,,,,,,,,,,ce5d6520-682d-4611-b5db-412592b869f5,1287,,"[17.7, 70.8]",3829456,24,,,,-0.30111557,,Right Foot,,,,"[49.9, 60.8]",,High Pass,,33.717056,,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,62,Lorient,165,['3d62c029-6a23-4eed-9847-ab2a271ce210'],40,,,,,,,,,,,,,,,,,Lorient,165,00:24:40.489,Pass,
,,,,,,,,,,,,,,,,,2.314605,,,,,,,,,,,32e035b3-e39b-4dfb-9a44-91d7711ccd46,1293,,"[52.6, 53.3]",3829456,24,,,,-1.6395403,,Right Foot,,,,"[50.5, 22.8]",,Ground Pass,,30.57221,,,,Wesley Lautoa,3769.0,,,,,Free Kick,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,63,Lorient,165,['d755b734-e80c-453d-a8de-ce66415292ea'],55,,,,,,,,,,,,,,,,,Lorient,165,00:24:55.932,Pass,
,,,,,,,,,,,,,,,,,1.526115,,,,,,,,,,,e786b47b-f1a4-4950-a041-67216e2cb4cf,1296,,"[64.7, 21.0]",3829456,25,,,,-2.1048667,,Right Foot,,,,"[59.2, 11.7]",,Ground Pass,,10.804628,,,,Vincent Le Goff,7199.0,,,,,,1,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,63,Lorient,165,['d2fbc9b7-b006-4fa3-9f38-8855edbdc95b'],0,,,,,,,,,,,,,,,,,Lorient,165,00:25:00.904,Pass,
,,,,,,,,,,,,,,,,,0.824315,,,,,,,,,,,e0d1af95-889b-4b6e-800e-d49e4cf31b8b,1299,,"[59.2, 5.7]",3829456,25,,,,0.45181385,,Left Foot,,,,"[72.8, 12.3]",,Ground Pass,,15.116878,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Vincent Le Goff,7199.0,Left Back,63,Lorient,165,['2005c8cf-4ea1-4d99-9e94-6bfb21f03cf3'],3,,,,,,,,,,,,,,,,,Lorient,165,00:25:03.296,Pass,
,,,,,,,,,,,,,,,,,1.58133,,,,,,,,,,,cfffd396-c96a-4a33-a246-eb3da9951263,1303,,"[72.2, 13.8]",3829456,25,,,,1.9230539,,Left Foot,,,,"[62.9, 39.1]",,Low Pass,,26.955149,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,63,Lorient,165,['2c99c3cf-4ee6-4d91-8073-b1d15a6833ba'],5,,,,,,,,,,,,,,,,,Lorient,165,00:25:05.571,Pass,
,,,,,,,,,,,,,,,,,1.16579,,,,,,,,,,,c4b4a515-196c-477e-bc45-de95b5af993d,1307,,"[64.4, 30.4]",3829456,25,,,,-0.6762447,,Right Foot,,,,"[80.6, 17.4]",,Ground Pass,,20.771133,,,,Abdul Majeed Waris,7615.0,,,,,,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,63,Lorient,165,['6428987c-82a8-41dd-88d3-449435c0021b'],9,,,,,,,,,,,,,,,,,Lorient,165,00:25:09.359,Pass,
,,,,,,,,,,,,,,,,,1.559087,,,,,,,,,,,223fad4a-9d33-4bd6-92d2-853c442e75db,1311,,"[87.6, 22.2]",3829456,25,,,,-1.076855,,Right Foot,,,,"[96.0, 6.6]",,Ground Pass,,17.717787,,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Abdul Majeed Waris,7615.0,Right Center Forward,63,Lorient,165,"['0796e3f3-25ce-4c69-8ca8-2955903ec982', 'a30a906f-d63e-4b9f-b997-bd9193e87961']",12,,,,,,,,,,,,,,,,,Lorient,165,00:25:12.593,Pass,True
,,,,,,,,,,,,,,,,,1.235448,,,,,,,,,,,b3125ef7-e539-419e-a2fe-fbac83500361,1314,,"[106.9, 9.0]",3829456,25,,,,1.3352513,953fa4a2-825d-4132-81dd-cd847430085c,Left Foot,True,,,"[115.3, 44.0]",,High Pass,,35.99389,,,,Benjamin Moukandjo Bilé,33178.0,True,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,63,Lorient,165,['c5b31a45-d468-4514-a4e3-c80dce56427a'],15,,,,,,,,,,,,,,,,,Lorient,165,00:25:15.352,Pass,
,,,,,,,,,,,,,,,,,1.326972,,,,,,,,,,,3d999beb-81ea-4734-b74d-35b4efa97251,1321,,"[112.9, 52.7]",3829456,25,,,,-2.0764904,,Left Foot,,,,"[106.2, 40.6]",,High Pass,,13.831124,,,,Abdul Majeed Waris,7615.0,,,,,,1,From Free Kick,Yann Jouffre,3102.0,Right Midfield,63,Lorient,165,['0a38c3d4-91fb-4855-9cbc-30e638536b24'],19,,,,,,,,,,,,,,,,,Lorient,165,00:25:19.979,Pass,
,,,,,,,,,,,,,,,,,1.140252,,,,,,,,,,,c975535d-bfa6-4dd1-bd50-e5425ef7c31f,1331,,"[11.7, 41.3]",3829456,25,True,,,-0.32442078,,Right Foot,,,,"[56.6, 26.2]",,High Pass,,47.37109,,,,Goran Karanović,401542.0,,,,,Free Kick,1,From Free Kick,Romain Thomas,3549.0,Left Center Back,65,Angers,145,['21f1dfe5-7b71-43ae-8848-26aa181d960d'],52,,,,,,,,,,,,,,,,,Angers,145,00:25:52.829,Pass,
,,,,,,,,,,,,,,,,,0.456119,,,,,,,,,,,953b5205-de97-4530-a32a-c6dd56073c6a,1335,,"[55.1, 26.8]",3829456,25,,,,2.7752619,,Right Foot,,,,"[39.2, 32.9]",,Ground Pass,,17.029974,,,,Romain Saïss,5219.0,,,,,,1,From Free Kick,Goran Karanović,401542.0,Center Forward,65,Angers,145,['9af55074-7787-4257-aa05-6c566e1c1e06'],55,,,,,,,,,,,,,,,,,Angers,145,00:25:55.141,Pass,
,,,,,,,,,,,,,,,,,3.778055,,,,,,,,,,,2940f2e2-b805-4faa-99e8-7d091235b558,1338,,"[39.2, 32.9]",3829456,25,,,,-0.071307465,,Left Foot,,,,"[82.6, 29.8]",,High Pass,,43.510574,,Incomplete,,Ismaël Traoré,3045.0,,,,,,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,65,Angers,145,"['38ada76f-3ad4-482a-a5d6-6cce0938770c', 'fa1fc9ad-c051-47e1-8a9a-885e18c2cfe4']",55,,,,,,,,,,,,,,,,,Angers,145,00:25:55.843,Pass,
,,,,,,,,,,,,,,,,,1.509795,,,,,,,,,,,fa1fc9ad-c051-47e1-8a9a-885e18c2cfe4,1340,,"[37.5, 50.3]",3829456,25,,,,-0.44265333,,Head,,,,"[52.9, 43.0]",,High Pass,,17.042593,,Incomplete,,Abdul Majeed Waris,7615.0,,,,,Recovery,1,From Free Kick,Wesley Lautoa,3769.0,Left Center Back,65,Angers,145,"['135b1f2a-fc8f-4bf7-8eb5-727487b55226', '2940f2e2-b805-4faa-99e8-7d091235b558', '62ac50e2-79d3-4f15-8687-a4a2a5dc415d']",59,,,,,,,,,,,,,,,,,Lorient,165,00:25:59.621,Pass,
