50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.897708,,,,,,,,,,,,,,be0b0490-484a-479c-bf81-aca45da47786,1370,,"[91.5, 5.3]",3901168,37,,,,3.0281577,,Right Foot,,,,"[67.8, 8.0]",,Ground Pass,,23.853302,,,,Jaba Kankava,46801.0,,,,,,1,Regular Play,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,87,Stade de Reims,156,['f07e498f-498a-441e-9c35-1bd871521573'],5,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:05.543,Pass,
,,,,,,,,,,,,,,,1.468466,,,,,,,,,,,,,,b353c590-1810-40cb-bc47-1238aa774152,1373,,"[63.1, 10.4]",3901168,37,,,,-0.53581125,,Right Foot,,,,"[72.7, 4.7]",,Ground Pass,,11.164677,,,,Diego Rigonato Rodrigues,7363.0,,,,,,1,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,87,Stade de Reims,156,['becb7fa7-7722-44dc-b349-fd19d969c585'],9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:09.575,Pass,
,,,,,,,,,,,,,,,0.809451,,,,,,,,,,,,,,17a126d5-a2bd-4197-9cec-7887df688452,1376,,"[72.7, 4.7]",3901168,37,,,,2.3496587,,Left Foot,,,,"[65.1, 12.4]",,Ground Pass,,10.818965,,,,Jaba Kankava,46801.0,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,87,Stade de Reims,156,['53d51d24-2e48-4bed-9ef6-e4d7e3bb97ce'],11,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:11.108,Pass,
,,,,,,,,,,,,,,,1.380935,,,,,,,,,,,,,,8ec4888b-c16b-4f1c-8b45-a1cd80f07561,1379,,"[63.4, 14.6]",3901168,37,,,,2.7892003,,Left Foot,,,,"[47.9, 20.3]",,Ground Pass,,16.514841,,,,Abdelhamid El Kaoutari,23329.0,,,,,,1,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,87,Stade de Reims,156,['03c59762-75dd-4bdc-875f-f7d6c2bbe6bd'],13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:13.844,Pass,
,,,,,,,,,,,,,,,3.693022,,,,,,,,,,,,,,51f5a111-b5a2-4ac4-94be-e2dd9231cf4c,1382,,"[55.6, 20.5]",3901168,37,,,,0.0115158055,,Left Foot,,,,"[107.7, 21.1]",,High Pass,,52.103455,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,Left Center Back,87,Stade de Reims,156,"['6c8cfdbc-bf06-4d40-8e6d-e1eb9501a5ca', 'b9ce8b11-d242-4219-8cbc-a4e9d1ffc9d8']",22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:22.067,Pass,
,,,,,,,,,,,,,,,1.10128,,,,,,,,,,,,,,06424d5e-7b04-4482-9e17-c681d537d76d,1385,,"[114.9, 0.1]",3901168,37,,,,1.8391626,,,,,,"[111.6, 12.1]",,Low Pass,,12.445481,,,,Gaëtan Charbonnier,7635.0,,,,,Throw-in,1,From Throw In,Diego Rigonato Rodrigues,7363.0,Left Wing Back,88,Stade de Reims,156,['c7432cb8-916b-44dd-b29a-7ffc00673aae'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:50.832,Pass,
,,,,,,,,,,,,,,,0.132497,,,,,,,,,,,,,,07180aa2-cfe7-4f3c-ae48-2d2815001878,1389,,"[104.2, 11.3]",3901168,37,,,,1.5707964,,Right Foot,,,,"[104.2, 15.8]",,Low Pass,,4.5,,Incomplete,,,,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,Center Attacking Midfield,88,Stade de Reims,156,['2dd09ab2-4c21-4ad6-b332-61b0b1ee70d2'],54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:37:54.217,Pass,
,,,,,,,,,,,,,,,1.327771,,,,,,,,,,,,,,c7e9fc87-e6fc-41a4-86df-d5f34c9066d2,1391,,"[102.0, 0.1]",3901168,38,,,,0.7562802,,,,,,"[112.6, 10.1]",,High Pass,,14.5725765,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Throw-in,1,From Throw In,Diego Rigonato Rodrigues,7363.0,Left Wing Back,89,Stade de Reims,156,['2e806cc3-be61-4a79-a99a-4371ed85312f'],6,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:06.318,Pass,
,,,,,,,,,,,,,,,1.511053,,,,,,,,,,,,,,f2c673d4-d7b1-48a3-9809-9b769591124f,1393,,"[112.6, 10.1]",3901168,38,,,,2.167973,,Head,,,,"[109.2, 15.1]",,High Pass,,6.0464864,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,,1,From Throw In,Thievy Guivane Bifouma Koulossa,26775.0,Right Center Forward,89,Stade de Reims,156,"['4d268d83-0dfb-4377-a658-c7dbdb804967', 'edace2df-6a6f-4724-9f12-b6dc0d04ddc7']",7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:07.653,Pass,
,,,,,,,,,,,,,,,0.845269,,,,,,,,,,,,,,437d0a0b-0981-4806-a079-4aab5d2529c7,1399,,"[84.9, 18.1]",3901168,38,,,,-1.5707964,,Right Foot,,,,"[84.9, 6.7]",,Ground Pass,,11.4,,,,Diego Rigonato Rodrigues,7363.0,,,,,Recovery,1,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,89,Stade de Reims,156,"['69abed6d-ba55-4765-9b82-e4e84f54f93d', '956f5a96-c98d-41d1-ad64-e589a7aba8aa']",13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:13.083,Pass,True
,,,,,,,,,,,,,,,3.170527,,,,,,,,,,,,,,07e2c212-b1bb-4d7d-9883-45b17a3c3761,1405,,"[84.9, 6.7]",3901168,38,,,,0.9215371,,Right Foot,True,,,"[116.4, 48.2]",,High Pass,,52.100864,,Incomplete,,,,,True,,,Free Kick,1,From Free Kick,Nicolas de Roussel de Préville,4383.0,Left Center Forward,90,Stade de Reims,156,['68bd15c4-db6c-4166-8a0d-d890c516146d'],52,,,,,,,,,,,,,,,,,Stade de Reims,156,00:38:52.206,Pass,
,,,,,,,,,,,,,,,0.857017,,,,,,,,,,,,,,25da11c4-6d58-444d-81bb-c3de973ceb93,1407,,"[120.0, 80.0]",3901168,39,,,,-1.6889379,,Left Foot,,,,"[116.0, 46.3]",,High Pass,True,33.936558,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Diego Rigonato Rodrigues,7363.0,Left Wing Back,91,Stade de Reims,156,['3ed0753e-f0cf-4708-ac79-1f5116a3b009'],25,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:25.339,Pass,
,,,,,,,,,,,,,,,1.571923,,,,,,,,,,,,,,ec0998e3-5a32-4ae9-a369-50bcfb3465dd,1409,,"[102.6, 80.0]",3901168,39,,,,-1.3971887,,,,,,"[107.3, 53.2]",,High Pass,,27.209005,,Unknown,,Nicolas de Roussel de Préville,4383.0,,,,,Throw-in,1,From Throw In,Hamari Traoré,3248.0,Right Wing Back,92,Stade de Reims,156,['75aefe66-9ea5-4b7b-8d0c-f342312b94d2'],48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:39:48.534,Pass,
,,,,,,,,,,,,,,,3.23322,,,,,,,,,,,,,,bdde0d91-c419-45de-8892-262e8c75a1a0,1413,,"[19.6, 28.8]",3901168,40,,,,-0.06370678,,Right Foot,,,,"[77.6, 25.1]",,High Pass,,58.117897,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,Free Kick,1,From Free Kick,Vincent Enyeama,40484.0,Goalkeeper,93,Lille,143,"['aee53085-f46c-4132-b34e-c6572a9e9d21', 'e984576b-1204-438d-9b68-5cbcbe9e6d86']",5,,,,,,,,,,,,,,,,,Lille,143,00:40:05.832,Pass,
,,,,,,,,,,,,,,,1.98489,,,,,,,,,,,,,,aee53085-f46c-4132-b34e-c6572a9e9d21,1415,,"[42.5, 55.0]",3901168,40,,,,-0.07333762,,Head,,,,"[67.0, 53.2]",,High Pass,,24.566034,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,1,From Free Kick,Aïssa Mandi,6648.0,Center Back,93,Lille,143,"['5190998b-8638-40b8-92b3-54ed8b0ee084', 'bdde0d91-c419-45de-8892-262e8c75a1a0', 'df15471c-ca3c-42fa-abf5-7999c6706d8c']",9,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:09.065,Pass,
,,,,,,,,,,,,,,,2.061506,,,,,,,,,,,,,,df15471c-ca3c-42fa-abf5-7999c6706d8c,1417,,"[53.1, 26.9]",3901168,40,,,,-0.3932794,,Head,,,,"[71.9, 19.1]",,Low Pass,,20.353868,,Incomplete,,Yassine Benzia,3673.0,,,,,Recovery,1,From Free Kick,Bakary Adama Soumaoro,3677.0,Left Center Back,93,Lille,143,"['935f9ac4-e07f-44ca-9501-94acf7a0219f', 'aee53085-f46c-4132-b34e-c6572a9e9d21', 'df50b1d8-a03d-438c-9b63-17f107fc1747']",11,,,,,,,,,,,,,,,,,Lille,143,00:40:11.050,Pass,
,,,,,,,,,,,,,,,0.682318,,,,,,,,,,,,,,df50b1d8-a03d-438c-9b63-17f107fc1747,1419,,"[48.2, 61.0]",3901168,40,,,,0.45346984,,Right Foot,,,,"[64.0, 68.7]",,Low Pass,,17.576405,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,1,From Free Kick,Jaba Kankava,46801.0,Right Defensive Midfield,93,Lille,143,"['69cdbce8-a124-4f38-851f-379ab6f14871', '94e4f44c-02c2-4b99-b4e0-3fa1ec203084', 'df15471c-ca3c-42fa-abf5-7999c6706d8c']",13,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:13.112,Pass,
,,,,,,,,,,,,,,,0.308224,,,,,,,,,,,,,,f4c4b58c-ff91-4846-9aad-b4704955be81,1423,,"[55.1, 13.1]",3901168,40,,,,0.7717004,,Right Foot,,,,"[58.8, 16.7]",,High Pass,,5.162364,,Incomplete,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,From Free Kick,Djibril Sidibé,3446.0,Left Back,93,Lille,143,"['209eab60-6dbb-49a9-8de6-8a3588061ac3', 'a77d996a-c391-4f89-95be-bde66f0081b6']",15,,,,,,,,,,,,,,,,,Lille,143,00:40:15.913,Pass,
,,,,,,,,,,,,,,,1.026687,,,,,,,,,,,,,,0679a89a-ee13-4801-aba3-b741cdee3e9f,1427,,"[90.3, 0.1]",3901168,40,,,,1.1373409,,,,,,"[95.9, 12.2]",,Low Pass,,13.333041,,,,Yassine Benzia,3673.0,,,,,Throw-in,1,From Throw In,Djibril Sidibé,3446.0,Left Back,94,Lille,143,['6e1d06bb-37ee-489b-8a0b-69e6b4b6998c'],29,,,,,,,,,,,,,,,,,Lille,143,00:40:29.679,Pass,
,,,,,,,,,,,,,,,1.200977,,,,,,,,,,,,,,aea76f68-67be-41f4-a1f9-33c24a41b731,1429,,"[95.9, 12.2]",3901168,40,,,,-0.4813972,,Head,,,,"[102.6, 8.7]",,Low Pass,,7.5591006,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,,1,From Throw In,Yassine Benzia,3673.0,Left Wing,94,Lille,143,"['0f91605a-70ae-4941-ae67-51363a324ee2', '98e46b6e-c04c-46b8-9aea-6fff52b6edad']",30,,,,,,,,,,,,,,,,,Lille,143,00:40:30.705,Pass,
,,,,,,,,,,,,,,,2.186419,,,,,,,,,,,,,,c19a5524-b390-4cc9-bc26-ff4efad1ec70,1436,,"[32.5, 76.3]",3901168,40,,,,0.19739556,,Right Foot,,,,"[51.0, 80.0]",,High Pass,,18.866373,,Out,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,1,From Throw In,Jaba Kankava,46801.0,Right Defensive Midfield,94,Lille,143,['b3376da9-dc0c-4991-8da9-8552ca1e9771'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:40:34.260,Pass,
,,,,,,,,,,,,,,,1.28414,,,,,,,,,,,,,,e5567f62-c8d7-4f41-add8-46878a986f17,1438,,"[76.5, 0.1]",3901168,40,,,,0.6478114,,,,,,"[83.9, 5.7]",,Low Pass,,9.2800865,,,,Marcos Paulo Mesquita Lopes,3218.0,,,,,Throw-in,1,From Throw In,Djibril Sidibé,3446.0,Left Back,95,Lille,143,['a64e080f-bbd5-4253-adac-6b7230a235f2'],50,,,,,,,,,,,,,,,,,Lille,143,00:40:50.671,Pass,
,,,,,,,,,,,,,,,0.732659,,,,,,,,,,,,,,a877abd9-cf6e-4ffa-9a7c-d7b2d0bb7654,1442,,"[83.9, 5.7]",3901168,40,,,,-2.0344439,,Right Foot,,,,"[81.9, 1.7]",,Ground Pass,,4.472136,,,,Éderzito António Macedo Lopes,15996.0,,,,,,1,From Throw In,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,95,Lille,143,"['773d334c-2ecc-492b-a7e2-cc9f1cdcab55', '93f501e9-d3c0-4577-bd21-fc2ba3a26ee8']",52,,,,,,,,,,,,,,,,,Lille,143,00:40:52.127,Pass,True
,,,,,,,,,,,,,,,0.491296,,,,,,,,,,,,,,09269cfa-54a8-4c57-a4ab-585d9a9fdf14,1446,,"[81.2, 2.0]",3901168,40,,,,-3.0916343,,Left Foot,,,,"[75.2, 1.7]",,Ground Pass,,6.0074954,,,,Djibril Sidibé,3446.0,,,,,,1,From Throw In,Éderzito António Macedo Lopes,15996.0,Center Forward,95,Lille,143,['4802b2ed-7d15-4702-9802-d64f72b3cda7'],54,,,,,,,,,,,,,,,,,Lille,143,00:40:54.112,Pass,
,,,,,,,,,,,,,,,0.890218,,,,,,,,,,,,,,3d5d8d0f-b159-4fc6-b92c-1de61cd198f8,1450,,"[75.2, 1.7]",3901168,40,,,,1.743657,,Right Foot,,,,"[74.1, 8.0]",,Ground Pass,,6.395311,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,95,Lille,143,['6afbea72-3b43-43af-93a5-353d5ac5b7c7'],55,,,,,,,,,,,,,,,,,Lille,143,00:40:55.396,Pass,
,,,,,,,,,,,,,,,1.811868,,,,,,,,,,,,,,0d30dce2-7f7b-46d5-a1c9-6a92dd16c424,1460,,"[81.4, 73.8]",3901168,41,,,,-0.8045041,,Left Foot,,,,"[112.2, 41.8]",,High Pass,,44.414413,,Incomplete,,Hamari Traoré,3248.0,,,,,Free Kick,1,From Free Kick,Diego Rigonato Rodrigues,7363.0,Left Wing Back,96,Stade de Reims,156,"['4f08c562-a5bf-4d39-b338-5fb16fd34fdc', 'c0d88e2b-d4c5-4d3f-834d-f95f70349dd5']",49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:41:49.246,Pass,
,,,,,,,,,,,,,,,1.4126,,,,,,,,,,,,,,266fe9b6-ffeb-4026-9654-e019635e6a40,1467,,"[11.2, 28.8]",3901168,41,,,,-1.4438236,,Right Foot,,,,"[12.4, 19.4]",,Ground Pass,,9.476286,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,97,Lille,143,['892a636d-2c2d-44dd-b149-a2ec522e9e3b'],53,,,,,,,,,,,,,,,,,Lille,143,00:41:53.875,Pass,
,,,,,,,,,,,,,,,2.286608,,,,,,,,,,,,,,b5d08294-0e20-474a-b567-d455ea5fce9a,1471,,"[12.4, 18.5]",3901168,41,,,,-0.4636476,,Right Foot,,,,"[46.0, 1.7]",,High Pass,,37.56594,,Incomplete,,,,,,,,,1,Regular Play,Djibril Sidibé,3446.0,Left Back,97,Lille,143,['e007e12c-710b-4707-b48c-c637db173a61'],55,,,,,,,,,,,,,,,,,Lille,143,00:41:55.559,Pass,
,,,,,,,,,,,,,,,2.521543,,,,,,,,,,,,,,fd70cc3a-a3df-498a-8f99-3d83495f288a,1479,,"[58.0, 2.0]",3901168,42,,,,0.465676,,Left Foot,,,,"[97.4, 21.8]",,Ground Pass,,44.095352,,Incomplete,,Marcos Paulo Mesquita Lopes,3218.0,,,Through Ball,True,,1,Regular Play,Yassine Benzia,3673.0,Left Wing,97,Lille,143,"['1aee5e01-14c1-475e-86ba-21d4fc2154cc', 'e8959f47-1269-40f2-a2dc-238ef8d1036b']",1,,,,,,,,,,,,,,,,,Lille,143,00:42:01.855,Pass,
,,,,,,,,,,,,,,,0.993378,,,,,,,,,,,,,,c7397737-22fd-4e62-88eb-8f3ace34ddd3,1483,,"[65.4, 0.1]",3901168,42,,,,1.9425052,,,,,,"[63.1, 6.0]",,Low Pass,,6.332456,,,,Rio Antonio Zoba Mavuba,40522.0,,,,,Throw-in,1,From Throw In,Djibril Sidibé,3446.0,Left Back,98,Lille,143,['9ad1c8c4-ce03-4864-8962-2875abf65877'],13,,,,,,,,,,,,,,,,,Lille,143,00:42:13.495,Pass,
,,,,,,,,,,,,,,,0.749023,,,,,,,,,,,,,,5a5d35ef-2a56-4ad2-b0c3-d3cae925af0e,1486,,"[63.1, 6.0]",3901168,42,,,,-0.61466295,,Right Foot,,,,"[66.5, 3.6]",,Ground Pass,,4.1617303,,,,Djibril Sidibé,3446.0,,,,,,1,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Left Center Midfield,98,Lille,143,['43fc32bb-d992-43fe-9537-42c350114adc'],14,,,,,,,,,,,,,,,,,Lille,143,00:42:14.612,Pass,
,,,,,,,,,,,,,,,2.46642,,,,,,,,,,,,,,d23ef455-54e3-40cc-b6f8-28544bae87be,1489,,"[69.5, 5.4]",3901168,42,,,,0.15746,,Right Foot,,,,"[105.4, 11.1]",,Ground Pass,,36.34969,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,,1,From Throw In,Djibril Sidibé,3446.0,Left Back,98,Lille,143,"['a4d63e1d-a00a-4cfe-a0c1-cbba63cc54a4', 'df40271b-4765-4728-92bf-f54491cb92c3']",17,,,,,,,,,,,,,,,,,Lille,143,00:42:17.815,Pass,
,,,,,,,,,,,,,,,3.219469,,,,,,,,,,,,,,4f900ba0-d347-4314-a6fb-6b5363505313,1494,,"[14.8, 76.5]",3901168,42,,,,0.10288032,,Right Foot,,,,"[48.7, 80.0]",,High Pass,,34.0802,,Out,,Gaëtan Charbonnier,7635.0,,,,,,1,From Throw In,Aïssa Mandi,6648.0,Center Back,98,Lille,143,['75aec1d3-2a0a-42b8-b10d-aa00fb41a2ef'],21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:21.638,Pass,
,,,,,,,,,,,,,,,1.765079,,,,,,,,,,,,,,5fde02dc-cad0-405c-abbf-141a8e256ffb,1496,,"[77.6, 0.1]",3901168,42,,,,2.1910458,,,,,,"[68.1, 13.4]",,Low Pass,,16.344418,,,,Ibrahim Amadou,11332.0,,,,,Throw-in,1,From Throw In,Djibril Sidibé,3446.0,Left Back,99,Lille,143,['14dd715a-fc52-493e-8805-7dd125adfed3'],31,,,,,,,,,,,,,,,,,Lille,143,00:42:31.003,Pass,
,,,,,,,,,,,,,,,2.305757,,,,,,,,,,,,,,3b397123-54cc-4b81-8f8d-b467bd7bf46b,1500,,"[65.7, 20.5]",3901168,42,,,,1.3778255,,Right Foot,,,,"[72.5, 55.3]",,Ground Pass,,35.458145,,,,Sébastien Corchia,6716.0,,,,,,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,99,Lille,143,['5118a242-8c18-4103-a81c-b5e918514bbf'],34,,,,,,,,,,,,,,,,,Lille,143,00:42:34.115,Pass,
,,,,,,,,,,,,,,,1.819974,,,,,,,,,,,,,,6a5c9c7f-1ef6-4679-9519-10920841a086,1503,,"[85.2, 59.0]",3901168,42,,,,-1.0966089,,Right Foot,,,,"[100.7, 28.8]",,High Pass,,33.945396,,Incomplete,,Éderzito António Macedo Lopes,15996.0,,,,,,1,From Throw In,Sébastien Corchia,6716.0,Right Back,99,Lille,143,"['4d07bb3a-b6bd-405c-b4e2-b3ccadad6cd0', 'cfbf37a9-6257-4b2a-b231-15b989ebb9db']",38,,,,,,,,,,,,,,,,,Lille,143,00:42:38.006,Pass,
,,,,,,,,,,,,,,,2.016865,,,,,,,,,,,,,,cfbf37a9-6257-4b2a-b231-15b989ebb9db,1505,,"[19.4, 51.3]",3901168,42,,,,-0.27365932,,Head,,,,"[42.2, 44.9]",,High Pass,,23.681215,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,Recovery,1,From Throw In,Antoine Conte,131849.0,Right Center Back,99,Lille,143,"['11b155a8-9204-4980-bf8a-d1688139615b', '6a5c9c7f-1ef6-4679-9519-10920841a086', '8bee469b-3c6a-428b-a791-b44845aeaf90']",39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:39.826,Pass,
,,,,,,,,,,,,,,,2.550272,,,,,,,,,,,,,,8bee469b-3c6a-428b-a791-b44845aeaf90,1507,,"[77.9, 35.2]",3901168,42,,,,-1.2762499,,Head,,,,"[83.3, 17.4]",,High Pass,,18.601076,,,,Yassine Benzia,3673.0,,,,,Recovery,1,From Throw In,Ibrahim Amadou,11332.0,Center Defensive Midfield,99,Lille,143,"['9d58de90-66cd-47c6-ae53-3203f81339da', 'cfbf37a9-6257-4b2a-b231-15b989ebb9db']",41,,,,,,,,,,,,,,,,,Lille,143,00:42:41.843,Pass,
,,,,,,,,,,,,,,,0.904307,,,,,,,,,,,,,,2e2efd60-aeb4-4b01-8507-f09f6f041f81,1510,,"[79.2, 17.7]",3901168,42,,,,1.1964628,,Right Foot,,,,"[86.9, 37.3]",,Low Pass,,21.058252,,Incomplete,,Marcos Paulo Mesquita Lopes,3218.0,,,,,,1,From Throw In,Yassine Benzia,3673.0,Left Wing,99,Lille,143,"['8bae5126-9c0c-4228-b25a-8eed36218918', '9325175b-1e9c-43f0-8513-fe86d8dbe44f']",46,,,,,,,,,,,,,,,,,Lille,143,00:42:46.269,Pass,
,,,,,,,,,,True,,,,,1.241045,,,,,,,,,,,,,,8bae5126-9c0c-4228-b25a-8eed36218918,1512,,"[33.2, 42.8]",3901168,42,,,,-2.0999608,,Left Foot,,,,"[23.2, 25.7]",,High Pass,,19.809341,,,,Diego Rigonato Rodrigues,7363.0,,,,,Interception,1,Regular Play,Jaba Kankava,46801.0,Right Defensive Midfield,100,Stade de Reims,156,"['2e2efd60-aeb4-4b01-8507-f09f6f041f81', 'cff71da2-f7ab-4129-932a-1237df9e097c']",47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:47.174,Pass,
,,,,,,,,,,,,,,,3.292761,,,,,,,,,,,,,,4f7d2804-34b9-422b-90de-c93fcbbf9698,1515,,"[25.1, 21.8]",3901168,42,,,,0.028563658,,Left Foot,,,,"[84.6, 23.5]",,High Pass,,59.52428,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,1,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,100,Stade de Reims,156,"['38f173b5-7a5b-4455-b3d9-62f22c15cda1', '5576d610-e953-44cf-8992-f5aff3a4ca39']",51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:42:51.755,Pass,
,,,,,,,,,,,,,,,1.367843,,,,,,,,,,,,,,6d791e7f-8aad-49f4-a93c-6fbf987f8b53,1525,,"[12.1, 44.9]",3901168,43,True,,,0.44404227,,Right Foot,,,,"[32.7, 54.7]",,Ground Pass,,22.812277,,,,Morgan Amalfitano,3425.0,,,,,,1,Regular Play,Vincent Enyeama,40484.0,Goalkeeper,101,Lille,143,['c13742a6-d554-4e51-9d65-1cbf17d58d95'],9,,,,,,,,,,,,,,,,,Lille,143,00:43:09.381,Pass,
,,,,,,,,,,,,,,,0.878009,,,,,,,,,,,,,,bc299d9c-b9c0-432d-ade7-f52b25a915be,1527,,"[39.6, 54.1]",3901168,43,,,,-1.8256,,Right Foot,,,,"[34.0, 32.6]",,Ground Pass,,22.217335,,,,Ibrahim Amadou,11332.0,,,,,,1,Regular Play,Morgan Amalfitano,3425.0,Right Center Midfield,101,Lille,143,['e9bdad1b-b64e-43ca-b183-a7d50cabf2e5'],16,,,,,,,,,,,,,,,,,Lille,143,00:43:16.017,Pass,
,,,,,,,,,,,,,,,2.282992,,,,,,,,,,,,,,cbcce01d-b086-4cf5-9f32-4eedd453c1c1,1530,,"[34.3, 31.9]",3901168,43,,,,-1.1086043,,Right Foot,,,,"[48.0, 4.4]",,Ground Pass,,30.723606,,,,Djibril Sidibé,3446.0,,,,,,1,Regular Play,Ibrahim Amadou,11332.0,Center Defensive Midfield,101,Lille,143,['4083dcdb-26d5-45bd-9451-aa47371a88ea'],17,,,,,,,,,,,,,,,,,Lille,143,00:43:17.745,Pass,
,,,,,,,,,,,,,,,0.732979,,,,,,,,,,,,,,2053ae62-3186-4887-945c-b5c01152c9c8,1535,,"[50.9, 73.3]",3901168,43,,,,1.3086765,,Right Foot,,,,"[52.0, 77.4]",,Ground Pass,,4.244997,,,,Hamari Traoré,3248.0,,,,,Recovery,1,Regular Play,Antoine Devaux,7815.0,Left Defensive Midfield,102,Stade de Reims,156,['2a3cba89-0ad6-411d-99db-1f105a2cd0d8'],23,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:23.879,Pass,
,,,,,,,,,,,,,,,1.185517,,,,,,,,,,,,,,5e0b1d1d-7710-47f6-b177-43aec49c6e53,1538,,"[65.1, 74.7]",3901168,43,,,,-1.4986327,,Right Foot,,,,"[65.7, 66.4]",,Ground Pass,,8.321658,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Wing Back,102,Stade de Reims,156,['18848554-bc7f-4156-9e5b-5094dd0cdcdd'],26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:26.357,Pass,
,,,,,,,,,,,,,,,1.440848,,,,,,,,,,,,,,71eae0ab-41d3-47d7-880e-c2d3b41c6a1d,1541,,"[69.7, 61.3]",3901168,43,,,,-1.4016951,,Left Foot,,,,"[71.8, 49.0]",,Low Pass,,12.477981,,,,Gaëtan Charbonnier,7635.0,,,,,,1,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Right Center Forward,102,Stade de Reims,156,['dc41a903-8d6e-4698-8479-c211871a5cbb'],28,,,,,,,,,,,,,,,,,Stade de Reims,156,00:43:28.705,Pass,
