50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,1.296636,,,,,,,,,,,,,441c2f3a-1de5-4622-b8fb-c0d0d0f97179,2492,,"[92.2, 5.3]",3900525,68,,,,,2.0607536,,Left Foot,,,"[85.8, 17.3]",Ground Pass,,13.6,,,,Gaël Danic,7349.0,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,140,Bastia,2736,"['79df33ab-37ac-4042-b7ad-18551ac5da73', 'd4e67482-8c39-4f5a-a78d-09741034d3b8']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:23:50.322,Pass,True
,,,,,,,,,,,,,,,,1.55529,,,,,,,,,,,,,c8944d4f-68fb-4e46-a330-a474af8419a1,2495,,"[80.5, 14.9]",3900525,68,,,,,-2.5965543,,Left Foot,,,"[67.8, 7.2]",Ground Pass,,14.851936,,,,Julian Palmieri,4508.0,,,,,2,Regular Play,Gaël Danic,7349.0,Left Center Midfield,140,Bastia,2736,['41c5a524-42ff-4f4c-a180-a261b8686777'],52,,,,,,,,,,,,,,,,,Bastia,2736,00:23:52.510,Pass,
,,,,,,,,,,,,,,,,2.050423,,,,,,,,,,,,,4bd4ec82-ce1e-4efa-b11b-0db0ebba94f4,2498,,"[65.3, 7.0]",3900525,68,,,,,2.765719,,Left Foot,,,"[39.2, 17.3]",Ground Pass,,28.058867,,,,François Modesto,401194.0,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Midfield,140,Bastia,2736,['0c7478bd-088e-45e5-891f-83348b08bd84'],55,,,,,,,,,,,,,,,,,Bastia,2736,00:23:55.330,Pass,
,,,,,,,,,,,,,,,,1.130111,,,,,,,,,,,,,21161aa4-f499-46ee-9bd9-1f81e39921ad,2502,,"[53.3, 7.2]",3900525,69,,,,,-0.08314123,,Left Foot,,,"[65.3, 6.2]",Ground Pass,,12.0415945,,,,Florian Marange,40528.0,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,140,Bastia,2736,"['980a65e0-daee-4f49-8e58-cd21962e543b', 'cb8fb434-5b34-43a1-b268-8c43b880de6b']",0,,,,,,,,,,,,,,,,,Bastia,2736,00:24:00.834,Pass,True
,,,,,,,,,,,,,,,,2.189458,,,,,,,,,,,,,96ec779a-1b0f-477d-a793-aa9c670bc52c,2506,,"[55.9, 7.0]",3900525,69,,,,,2.6779451,,Left Foot,,,"[43.5, 13.2]",Ground Pass,,13.863622,,,,François Modesto,401194.0,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,140,Bastia,2736,"['aabf12b8-1ac9-4820-b9a8-2ef543ec0db8', 'baea4f4e-49aa-4e77-9235-0237550f86b4']",2,,,,,,,,,,,,,,,,,Bastia,2736,00:24:02.795,Pass,True
,,,,,,,,,,,,,,,,2.780651,,,,,,,,,,,,,ab1a0b76-6d9c-44ce-afd6-8de3dc100828,2509,,"[44.3, 16.0]",3900525,69,,,,,0.14729933,,Right Foot,,,"[93.5, 23.3]",High Pass,,49.738617,,Unknown,,Florian Raspentino,16271.0,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,140,Bastia,2736,['d090416d-8240-48a9-b052-b0a51c4d5b72'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:24:06.064,Pass,
,,,,,,,,,,,,,,,,2.272457,,,,,,,,,,,,,c570af99-cde0-4569-bbcc-772d29e5193a,2513,,"[25.3, 49.6]",3900525,69,,True,,,-1.0272464,,Right Foot,,,"[50.8, 7.4]",Ground Pass,,49.306084,,,,Wilfried Moimbé,4249.0,,True,,Free Kick,2,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,141,Nantes,144,['d705d1ca-f628-4c71-9616-3e86fdc8cae0'],20,,,,,,,,,,,,,,,,,Nantes,144,00:24:20.826,Pass,
,,,,,,,,,,,,,,,,1.395911,,,,,,,,,,,,,a5a10b21-8ec7-43dc-8d33-a306c3610e8b,2515,,"[53.5, 5.7]",3900525,69,,,,,1.8103794,,Left Foot,,,"[50.3, 18.8]",Ground Pass,,13.485177,,,,Alejandro Bedoya,12351.0,,,,,2,From Free Kick,Wilfried Moimbé,4249.0,Left Back,141,Nantes,144,['d56449ea-601e-4651-b734-d2e426966af9'],23,,,,,,,,,,,,,,,,,Nantes,144,00:24:23.983,Pass,
,,,,,,,,,,,,,,,,3.216711,,,,,,,,,,,,,f3a11489-c89a-430f-8994-89d76d8757b4,2518,,"[56.5, 28.6]",3900525,69,,,,,1.2155654,,Right Foot,,,"[65.7, 53.4]",Ground Pass,,26.451466,,,,Lucas Deaux,2943.0,,,,,2,From Free Kick,Alejandro Bedoya,12351.0,Left Defensive Midfield,141,Nantes,144,['a2708d02-369c-4a17-9b42-c6190375c765'],30,,,,,,,,,,,,,,,,,Nantes,144,00:24:30.165,Pass,
,,,,,,,,,,,,,,,,1.778078,,,,,,,,,,,,,aa491b7b-acfc-405b-871b-8ad9bee5bcc7,2521,,"[71.9, 55.8]",3900525,69,,,,,0.2585066,,Right Foot,,,"[92.7, 61.3]",High Pass,,21.51488,,,,Youssouf Sabaly,3404.0,,,,,2,From Free Kick,Lucas Deaux,2943.0,Right Defensive Midfield,141,Nantes,144,['d915e0b3-9a35-47ac-b039-0228c6051255'],34,,,,,,,,,,,,,,,,,Nantes,144,00:24:34.776,Pass,
,,,,,,,,,,,,,,,,1.095446,,,,,,,,,,,,,af755a36-3ec7-49ea-8093-910200f63e14,2525,,"[92.3, 56.0]",3900525,69,,,,,-1.30318,,Other,,,"[94.0, 49.8]",Low Pass,,6.428841,,Incomplete,,Jules Iloki,3151.0,,,,,2,From Free Kick,Youssouf Sabaly,3404.0,Right Back,141,Nantes,144,"['4a117bbf-5b85-439e-ab6e-fca5db3f8706', 'df97d668-0bce-49e6-90ba-f5abbd1e0be9']",36,,,,,,,,,,,,,,,,,Nantes,144,00:24:36.799,Pass,
,,,,,,,,,,,,,,,,1.200099,,,,,,,,,,,,,c974a00a-06ef-46cd-a930-54007a870c99,2531,,"[3.5, 13.6]",3900525,69,,,,,-0.51293504,,Left Foot,,,"[12.2, 8.7]",Ground Pass,,9.984989,,,,Florian Marange,40528.0,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Midfield,142,Bastia,2736,"['71286df5-9210-4d8d-8838-1fe2ee2015b4', 'e7217c22-b10c-4ccf-9e76-9f3a52c653e1']",41,,,,,,,,,,,,,,,,,Bastia,2736,00:24:41.043,Pass,True
,,,,,,,,,,,,,,,,1.367883,,,,,,,,,,,,,eaf86b44-5992-48d7-b570-323eaae840ad,2534,,"[21.0, 5.9]",3900525,69,,,,,2.6038759,,Left Foot,,,"[10.1, 12.4]",Ground Pass,,12.690942,,,,Julian Palmieri,4508.0,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,142,Bastia,2736,['a9d901bf-cce6-4117-8f19-d1cfc56b486c'],46,,,,,,,,,,,,,,,,,Bastia,2736,00:24:46.019,Pass,
,,,,,,,,,,,,,,,,2.34539,,,,,,,,,,,,,e14a40e9-6ca2-4058-aa92-5899c433579a,2537,,"[11.0, 11.3]",3900525,69,,,,,-0.16555919,,Left Foot,,,"[50.5, 4.7]",High Pass,,40.047596,,,,Gaël Danic,7349.0,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Midfield,142,Bastia,2736,['ef087cf1-24d5-4ce1-a128-e823e2ae97e5'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:24:48.902,Pass,
,,,,,,,,,,,,,,,,1.078468,,,,,,,,,,,,,46fd4d01-acfd-4d52-b6bd-bfb709149968,2541,,"[43.9, 3.4]",3900525,69,,,,,1.6278771,,Left Foot,,,"[43.1, 17.4]",Ground Pass,,14.022839,,,,Mehdi Mostefa Sbaa,10522.0,,,,,2,Regular Play,Gaël Danic,7349.0,Left Center Midfield,142,Bastia,2736,"['cbda3c3d-b5cd-4cc7-b726-4607113e4747', 'd554819c-5703-4543-9606-a7ec5f2242ff']",52,,,,,,,,,,,,,,,,,Bastia,2736,00:24:52.692,Pass,True
,,,,,,,,,,,,,,,,1.258644,,,,,,,,,,,,,2a2e67b8-3c83-4917-ba46-baf861858b83,2544,,"[44.1, 15.8]",3900525,69,,,,,-2.898626,,Right Foot,,,"[32.4, 12.9]",High Pass,,12.054045,,,,Florian Marange,40528.0,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,142,Bastia,2736,"['6a6a2949-6fe1-48e9-aef1-903445cdb762', '8165b5af-4c16-4100-8b1f-4b99ecf72ce2']",53,,,,,,,,,,,,,,,,,Bastia,2736,00:24:53.770,Pass,True
,,,,,,,,,,,,,,,,1.872095,,,,,,,,,,,,,a5431a2e-9b1b-4a37-96ca-e9f13a4f3cf5,2547,,"[32.4, 16.3]",3900525,69,,,,,2.3511183,,Left Foot,,,"[22.6, 26.2]",Ground Pass,,13.930183,,,,François Modesto,401194.0,,,,,2,Regular Play,Florian Marange,40528.0,Left Back,142,Bastia,2736,['ef2bcb19-7124-469f-b36a-f7d85389b62d'],56,,,,,,,,,,,,,,,,,Bastia,2736,00:24:56.165,Pass,
,,,,,,,,,,,,,,,,2.277332,,,,,,,,,,,,,7143b2f6-bd93-41cb-afa5-52746467ae10,2549,,"[20.5, 29.3]",3900525,69,,,,,1.7271669,,Right Foot,,,"[17.0, 51.5]",Ground Pass,,22.474207,,,,Mathieu Peybernes,23850.0,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,142,Bastia,2736,['f70b79a2-1c39-4349-ad39-a9818a032edd'],58,,,,,,,,,,,,,,,,,Bastia,2736,00:24:58.037,Pass,
,,,,,,,,,,,,,,,,2.092765,,,,,,,,,,,,,e7dc4c19-8d27-4621-945b-033cc2d7283f,2552,,"[44.1, 75.3]",3900525,70,,,,,-0.38230574,,Right Foot,,,"[82.4, 59.9]",High Pass,,41.28014,,Incomplete,,Florian Raspentino,16271.0,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Right Center Back,142,Bastia,2736,"['9af2655a-2642-4f69-9847-1b58086de3cf', 'ac2d92d5-a6f5-4183-a8c7-21515d096cc5']",5,,,,,,,,,,,,,,,,,Bastia,2736,00:25:05.672,Pass,
,,,,,,,,,,,,,,,,1.381082,,,,,,,,,,,,,9af2655a-2642-4f69-9847-1b58086de3cf,2554,,"[37.7, 20.2]",3900525,70,,,,,-0.22096956,,Head,,,"[51.5, 17.1]",Low Pass,,14.143904,,,,Alejandro Bedoya,12351.0,,,,Recovery,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,143,Nantes,144,"['d39aff9b-825c-432f-b21b-4caaf49ac0e1', 'e7dc4c19-8d27-4621-945b-033cc2d7283f']",7,,,,,,,,,,,,,,,,,Nantes,144,00:25:07.765,Pass,
,,,,,,,,,,,,,,,,1.096853,,,,,,,,,,,,,529686f8-f598-4105-896c-2e30b16d5233,2558,,"[40.1, 19.2]",3900525,70,,,,,1.2833834,,Right Foot,,,"[44.8, 35.1]",Ground Pass,,16.580109,,,,Lucas Deaux,2943.0,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Left Defensive Midfield,143,Nantes,144,"['3233b72f-357d-4596-88a0-6f41567385c1', '989e79ac-a570-4fd1-bfa9-f04b44d2ad97']",10,,,,,,,,,,,,,,,,,Nantes,144,00:25:10.464,Pass,True
,,,,,,,,,,,,,,,,1.07091,,,,,,,,,,,,,0cf61853-4a6b-49c0-92b0-c5116e436417,2561,,"[45.6, 36.5]",3900525,70,,,,,0.74492186,,Right Foot,,,"[62.3, 51.9]",Ground Pass,,22.716734,,,,Jules Iloki,3151.0,,,,,2,Regular Play,Lucas Deaux,2943.0,Right Defensive Midfield,143,Nantes,144,['040d72a1-4b13-424c-8db5-9904e2821a33'],12,,,,,,,,,,,,,,,,,Nantes,144,00:25:12.764,Pass,
,,,,,,,,,,,,,,,,1.297619,,,,,,,,,,,,,b70e0669-907e-4572-899e-5d73d9bbafec,2564,,"[72.5, 56.4]",3900525,70,,,,,0.6685618,,Right Foot,,,"[84.4, 65.8]",Ground Pass,,15.164762,,,,Yacine Bammou,3319.0,,,,,2,Regular Play,Jules Iloki,3151.0,Right Wing,143,Nantes,144,['997eec2a-49ba-4a73-8ca4-e1294a5ec195'],17,,,,,,,,,,,,,,,,,Nantes,144,00:25:17.738,Pass,
,,,,,,,,,,,,,,,,1.939809,,,,,,,,,,,,,f1857f69-8e42-4917-9f8d-b21e9c478c24,2569,,"[74.9, 72.9]",3900525,70,,,,,-2.55359,,Left Foot,,,"[61.7, 64.1]",Ground Pass,,15.864426,,,,Lucas Deaux,2943.0,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,143,Nantes,144,"['8c2938fe-3812-4d39-ac9a-164da680a041', '8df94ebb-9b57-489b-a7c7-8af93f0a67c4']",21,,,,,,,,,,,,,,,,,Nantes,144,00:25:21.962,Pass,True
,,,,,,,,,,,,,,,,1.620837,,,,,,,,,,,,,ab84ed9f-a8aa-49ad-a998-82b2dbb9936a,2572,,"[62.1, 61.6]",3900525,70,,,,,-2.3111799,,Right Foot,,,"[51.5, 50.0]",Ground Pass,,15.713688,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,2,Regular Play,Lucas Deaux,2943.0,Right Defensive Midfield,143,Nantes,144,['0fa14156-869a-4a08-9868-e24471b4970f'],25,,,,,,,,,,,,,,,,,Nantes,144,00:25:25.124,Pass,
,,,,,,,,,,,,,,,,1.71892,,,,,,,,,,,,,c04362ff-758b-45c6-b757-de6bf864ee9a,2575,,"[51.2, 49.5]",3900525,70,,,,,-1.0576535,,Right Foot,,,"[65.4, 24.3]",Ground Pass,,28.92542,,,,Ermir Lenjani,10746.0,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,143,Nantes,144,['89f81c3f-ebb3-4a09-86de-06f7033de521'],27,,,,,,,,,,,,,,,,,Nantes,144,00:25:27.744,Pass,
,,,,,,,,,,,,,,,,1.5006,,,,,,,,,,,,,8170be89-346f-44c5-bb42-14774245411e,2578,,"[63.0, 20.8]",3900525,70,,,,,-1.5999143,,Left Foot,,,"[62.7, 10.5]",Ground Pass,,10.304368,,,,Lorik Agim Cana,10936.0,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,143,Nantes,144,['1e616257-e4c3-474c-aeb7-de5186f63f2f'],30,,,,,,,,,,,,,,,,,Nantes,144,00:25:30.812,Pass,
,,,,,,,,,,,,,,,,2.72138,,,,,,,,,,,,,c5801899-9497-4a7d-9ced-9fb7964011e4,2581,,"[62.6, 18.4]",3900525,70,,,,,1.4484164,,Right Foot,,,"[67.2, 55.8]",Ground Pass,,37.681828,,,,Lucas Deaux,2943.0,,,,,2,Regular Play,Lorik Agim Cana,10936.0,Left Center Back,143,Nantes,144,['b6780371-3702-460f-ac05-07186d486cf4'],35,,,,,,,,,,,,,,,,,Nantes,144,00:25:35.622,Pass,
,,,,,,,,,,,,,,,,1.268574,,,,,,,,,,,,,cd45f1cf-a45a-4d99-ab34-d49608d98bb4,2584,,"[71.6, 63.7]",3900525,70,,,,,0.73870313,,Right Foot,,,"[82.8, 73.9]",Ground Pass,,15.148598,,,,Youssouf Sabaly,3404.0,,,,,2,Regular Play,Lucas Deaux,2943.0,Right Defensive Midfield,143,Nantes,144,['2555e66e-2ac1-4a1a-8cf0-0407793bf190'],39,,,,,,,,,,,,,,,,,Nantes,144,00:25:39.639,Pass,
,,,,,,,,,,,,,,,,2.639526,,,,,,,,,,,,,494ef080-8d4c-42c9-8ce3-ce7eb9f9b19f,2587,,"[79.8, 71.3]",3900525,70,,,,,-2.4711645,,Right Foot,,,"[57.1, 53.3]",Ground Pass,,28.970503,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,143,Nantes,144,['1cfa2b67-8cf7-41ba-adcb-0aa49a404bb0'],42,,,,,,,,,,,,,,,,,Nantes,144,00:25:42.452,Pass,
,,,,,,,,,,,,,,,,2.489314,,,,,,,,,,,,,e93605ee-4fd0-4a75-9d0b-cf1582eca621,2590,,"[68.2, 54.2]",3900525,70,,,,,-0.629595,,Right Foot,,,"[105.4, 27.1]",High Pass,,46.02445,,,,Kolbeinn Sigþórsson,6284.0,,,,,2,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,143,Nantes,144,['84139659-4746-4be3-b46e-3fe00607e995'],49,,,,,,,,,,,,,,,,,Nantes,144,00:25:49.482,Pass,
,,,,,,,,,,,,,,,,1.3145,,,,,,,,,,,,,ddc3a701-a08d-4db8-8103-8c4b0ca92d01,2604,,"[105.2, 10.5]",3900525,72,,,,,1.3636653,583759ba-b352-4407-97e3-d62148543987,Left Foot,True,,"[111.0, 38.1]",High Pass,,28.202837,,,,Emiliano Sala,3114.0,True,,,Free Kick,2,From Free Kick,Ermir Lenjani,10746.0,Left Midfield,144,Nantes,144,['0fc8f051-370a-4be9-9f58-5fe6b96b0fcd'],21,,,,,,,,,,,,,,,,,Nantes,144,00:27:21.746,Pass,
,,,,,,,,,,,,,,,,3.162971,,,,,,,,,,,,,ea599439-51b0-4a0b-b184-cc677563a7c9,2609,,"[7.0, 44.1]",3900525,72,,,,,0.2780817,,Right Foot,,,"[67.6, 61.4]",High Pass,,63.021027,,Incomplete,,Floyd Ayité,15689.0,,,,Goal Kick,2,From Goal Kick,Jean-Louis Leca,7282.0,Goalkeeper,145,Bastia,2736,"['4262c242-596c-4a65-88f6-36106aa28835', '4cc00fd8-155f-41df-9609-0f9b64e150bf']",44,,,,,,,,,,,,,,,,,Bastia,2736,00:27:44.307,Pass,
,,,,,,,,,,,,,,,,2.11597,,,,,,,,,,,,,4cc00fd8-155f-41df-9609-0f9b64e150bf,2612,,"[52.5, 18.7]",3900525,72,,,,True,0.06912048,,,,,"[65.5, 19.6]",High Pass,,13.0311165,,,,Emiliano Sala,3114.0,,,,Recovery,2,From Goal Kick,Lucas Deaux,2943.0,Right Defensive Midfield,145,Bastia,2736,"['055faac3-7a43-4284-90be-390151794a56', '4afaa8bb-c331-41c9-8aaf-ae104e5c616d', 'ea599439-51b0-4a0b-b184-cc677563a7c9']",47,,,,,,,,,,,,,,,,,Nantes,144,00:27:47.470,Pass,True
,,,,,,,,,,,,,,,,1.877313,,,,,,,,,,,,,8826c0ce-f804-4e17-9826-487247191008,2614,,"[65.9, 19.6]",3900525,72,,,,True,1.1797482,,,,,"[70.6, 31.0]",High Pass,,12.330855,,Incomplete,,Lucas Deaux,2943.0,,,,,2,From Goal Kick,Emiliano Sala,3114.0,Right Center Forward,145,Bastia,2736,"['ab9e3a50-b76d-4cfe-8d4e-2f46dc6eaca1', 'bde4cfcb-e22f-4f0a-9148-70751cd9ab8b', 'bfc9b951-c679-4652-824a-4de2297933f7']",49,,,,,,,,,,,,,,,,,Nantes,144,00:27:49.666,Pass,True
,,,,,,,,,,,,,,,,1.736572,,,,,,,,,,,,,ce5cd99f-b75f-4ecf-a625-9194e23e3242,2621,,"[39.7, 54.8]",3900525,72,,,,True,-0.56538934,,,,,"[54.2, 45.6]",High Pass,,17.172361,,Incomplete,,Gaël Danic,7349.0,,,,Recovery,2,From Goal Kick,Mathieu Peybernes,23850.0,Right Center Back,145,Bastia,2736,"['5bb8637f-46bf-4d8f-b6e1-22b2c4419c63', '95791413-140e-4bee-af77-898a56fb13f8', 'd2870ca2-34c8-4801-b58a-8789ab38cdce']",52,,,,,,,,,,,,,,,,,Bastia,2736,00:27:52.861,Pass,True
,,,,,,,,,,,,,,,,1.155342,,,,,,,,,,,,,d2870ca2-34c8-4801-b58a-8789ab38cdce,2623,,"[65.9, 34.5]",3900525,72,,,,,-0.6669082,,Left Foot,,,"[75.3, 27.1]",Low Pass,,11.963277,,Incomplete,,,,,,,Recovery,2,From Goal Kick,Alejandro Bedoya,12351.0,Left Defensive Midfield,145,Bastia,2736,"['ce5cd99f-b75f-4ecf-a625-9194e23e3242', 'f226e4ac-19a0-4de6-9c07-72a7917e36b5']",54,,,,,,,,,,,,,,,,,Nantes,144,00:27:54.598,Pass,
,,,,,,,,,,,,,,,,1.351273,,,,,,,,,,,,,58fd5fba-6968-4623-ac12-51808d4d402f,2626,,"[46.9, 52.6]",3900525,72,,,,,0.68726873,,Right Foot,,,"[57.5, 61.3]",Ground Pass,,13.713133,,,,Floyd Ayité,15689.0,,,,,2,From Goal Kick,Yannick Cahuzac,4350.0,Right Center Midfield,145,Bastia,2736,['017d6d45-d489-48d4-9566-a768576b7d92'],56,,,,,,,,,,,,,,,,,Bastia,2736,00:27:56.876,Pass,
,,,,,,,,,,,,,,,,1.322866,,,,,,,,,,,,,dc8d51c2-07a4-4baa-b1d4-da19246074d4,2629,,"[61.9, 64.1]",3900525,72,,,,,1.0636978,,Left Foot,,,"[68.9, 76.7]",Ground Pass,,14.413882,,,,Gilles Cioni,40517.0,,,,,2,From Goal Kick,Floyd Ayité,15689.0,Right Midfield,145,Bastia,2736,['6817d9fd-fbe3-469c-8efe-9bdcd28960c6'],59,,,,,,,,,,,,,,,,,Bastia,2736,00:27:59.740,Pass,
,,,,,,,,,,,,,,,,1.463884,,,,,,,,,,,,,87c8f8e0-bd0f-43bd-a4b7-685605ba34f3,2633,,"[82.5, 71.4]",3900525,73,,,,,-1.139439,,Right Foot,,,"[96.4, 41.2]",High Pass,,33.2453,,,,Gaël Danic,7349.0,,,,,2,From Goal Kick,Gilles Cioni,40517.0,Right Back,145,Bastia,2736,"['0c82e244-a04c-490f-ae87-c9edf556efa7', 'fb606594-8f49-4ad5-b809-38c57e379ad1']",4,,,,,,,,,,,,,,,,,Bastia,2736,00:28:04.112,Pass,True
,,,,,,,,,,,,,,,,0.756527,,,,,,,,,,,,,b111f252-eaf7-4f38-9dc1-d66aa898e3cb,2635,,"[96.7, 42.4]",3900525,73,,,,,1.5707964,,Left Foot,,,"[96.7, 52.3]",Ground Pass,,9.9,,,,Florian Raspentino,16271.0,,,,,2,From Goal Kick,Gaël Danic,7349.0,Left Center Midfield,145,Bastia,2736,['1bcf1d47-6402-4aa5-9d65-d9d001aa3a62'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:28:05.576,Pass,
,,,,,,,,,,,,,,,,1.808027,,,,,,,,,,,,,2a6beca1-182c-48cf-83e4-9bc4ef4bd775,2645,,"[42.0, 33.5]",3900525,73,,,,,-1.2024987,,Right Foot,,,"[53.5, 3.7]",Ground Pass,,31.941978,,,,Ermir Lenjani,10746.0,,,,,2,From Goal Kick,Lorik Agim Cana,10936.0,Left Center Back,145,Bastia,2736,"['3bb6bb62-2f58-4378-ad6e-c0ad5483f9fc', 'e6cd116f-9fc9-4250-8783-e7519001db55']",11,,,,,,,,,,,,,,,,,Nantes,144,00:28:11.013,Pass,True
,,,,,,,,,,,,,,,,0.796663,,,,,,,,,,,,,b4a644ab-b186-4302-9938-de6742b7a86d,2656,,"[52.6, 58.3]",3900525,73,,,,,1.7398976,,Left Foot,,,"[51.2, 66.5]",Ground Pass,,8.318654,,,,Yannick Cahuzac,4350.0,,,,,2,From Goal Kick,Gaël Danic,7349.0,Left Center Midfield,145,Bastia,2736,['bf40637b-8911-41b8-98d4-7f6c39c53aa4'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:28:20.966,Pass,
,,,,,,,,,,,,,,,,0.801963,,,,,,,,,,,,,d88a2a62-ff00-4248-8618-48ca3882278c,2659,,"[50.9, 64.9]",3900525,73,,,,,-1.9089389,,Right Foot,,,"[47.7, 55.8]",Ground Pass,,9.646243,,,,Mehdi Mostefa Sbaa,10522.0,,,,,2,From Goal Kick,Yannick Cahuzac,4350.0,Right Center Midfield,145,Bastia,2736,['8e160122-f028-421d-801b-79a3895d407e'],22,,,,,,,,,,,,,,,,,Bastia,2736,00:28:22.420,Pass,
,,,,,,,,,,,,,,,,1.101605,,,,,,,,,,,,,804740b3-8b37-4656-8ea4-14d643ff2054,2663,,"[48.1, 54.7]",3900525,73,,,,,-0.7311038,,Right Foot,,,"[57.8, 46.0]",Ground Pass,,13.029965,,,,Gaël Danic,7349.0,,,,,2,From Goal Kick,Mehdi Mostefa Sbaa,10522.0,Center Defensive Midfield,145,Bastia,2736,"['25f6e588-cf89-4317-821c-ed8271f3a8ed', 'b4c4647c-58a1-4fc1-b9cb-83b29107ea00']",23,,,,,,,,,,,,,,,,,Bastia,2736,00:28:23.964,Pass,True
,,,,,,,,,,,,,,,,1.64906,,,,,,,,,,,,,5c8618a7-2dc4-464e-89c9-0670615a4bfd,2665,,"[56.8, 44.0]",3900525,73,,,,,-2.3111122,,Left Foot,,,"[44.1, 30.1]",Low Pass,,18.82817,,,,Florian Marange,40528.0,,,,,2,From Goal Kick,Gaël Danic,7349.0,Left Center Midfield,145,Bastia,2736,['0bb698f1-b71b-41f0-9a31-6a7ade2511ac'],25,,,,,,,,,,,,,,,,,Bastia,2736,00:28:25.066,Pass,
,,,,,,,,,,,,,,,,1.75909,,,,,,,,,,,,,3a412e43-deef-4ccb-93a6-ab5c88b455ec,2668,,"[64.8, 21.3]",3900525,73,,,,,-0.9020536,,Left Foot,,,"[76.1, 7.0]",Ground Pass,,18.225805,,,,Julian Palmieri,4508.0,,,,,2,From Goal Kick,Florian Marange,40528.0,Left Back,145,Bastia,2736,['27538165-b507-4a38-80f6-0a3529114b71'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:28:29.674,Pass,
,,,,,,,,,,,,,,,,0.226374,,,,,,,,,,,,,dc2ef7d0-b142-4eab-b287-1d8d77ffaca8,2671,,"[78.3, 8.0]",3900525,73,,,,,0.32175055,,Left Foot,,,"[84.3, 10.0]",High Pass,,6.3245554,,Incomplete,,Florian Raspentino,16271.0,,,,,2,From Goal Kick,Julian Palmieri,4508.0,Left Midfield,145,Bastia,2736,"['4f277249-77c1-4b05-8813-cfab0c43e462', '761b9e75-cd7a-4686-a9cb-cc7f29ebb57a']",32,,,,,,,,,,,,,,,,,Bastia,2736,00:28:32.917,Pass,
,,,,,,,,,,,,,,,,1.111636,,,,,,,,,,,,,b2693d36-f31b-4c19-91ad-4f4a62ef29ea,2674,,"[88.1, 0.1]",3900525,73,,,,,2.3363295,,,,,"[80.7, 7.8]",Low Pass,,10.6794195,,,,Julian Palmieri,4508.0,,,,Throw-in,2,From Throw In,Florian Marange,40528.0,Left Back,146,Bastia,2736,['0c67ab2f-84bb-4d3a-b9e4-13b1a9cb4bf0'],37,,,,,,,,,,,,,,,,,Bastia,2736,00:28:37.933,Pass,
