ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,06aad420-5ea1-4463-8cb2-8cc7e6e22129,2059,,,"[83.0, 3.6]",3901153,48,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,108,Bastia,2736,['47165df4-7e86-4414-a530-5eb5f584e802'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:03:34.813,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fe540237-8ccd-4103-a914-c00041aabe71,2069,,,"[30.3, 47.0]",3901153,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,110,OGC Nice,136,['dbb91bf7-6050-4eb5-a421-b221fba61785'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:54.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4548d062-9400-4d49-84b3-e3d255b1b80d,2071,,,"[42.0, 55.8]",3901153,48,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,110,OGC Nice,136,['0a3c9867-3b57-49af-8528-c11b2d2f75d6'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:58.099,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e1661c12-8c3e-4ea8-b8e1-eb2dd3d7092d,2075,,,"[51.7, 37.5]",3901153,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémi Walter,3136.0,Left Center Midfield,110,OGC Nice,136,"['2035a277-eecf-4127-8929-7e607ca37b8a', '5aed11c6-edc8-42cf-bec2-814cb33843ea']",1,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:01.015,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,b6f0a776-0f84-4260-af65-1e9cc21f46bb,2080,,,"[39.7, 24.1]",3901153,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,111,OGC Nice,136,['7aae0f94-3791-4bcc-9f44-d504d74e887a'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:10.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,28122893-a26e-40bb-9122-53bf95194d77,2082,,,"[43.3, 6.1]",3901153,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jérémy Pied,4270.0,Left Back,111,OGC Nice,136,['f0edea4e-7894-4f5f-9949-da3cd9b7e320'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:12.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,60416bcf-a28b-4aa5-b724-baccd0696972,2085,,,"[62.7, 29.0]",3901153,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémi Walter,3136.0,Left Center Midfield,111,OGC Nice,136,['152e46fd-5ad7-4a66-aaa3-ef36d028bc45'],16,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:16.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd9d6662-da2e-4448-9172-67c1facd236c,2089,,,"[38.3, 26.0]",3901153,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,111,OGC Nice,136,['d84a966a-4a08-4769-a426-cbedb6e52544'],19,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:19.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f33cd61d-a428-494a-ba64-773446baab82,2092,,,"[52.2, 11.7]",3901153,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Bodmer,4373.0,Center Forward,111,OGC Nice,136,['1810d6cd-01a8-42b0-abef-a7b681155444'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:23.560,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,55c2cb04-2d3b-4d8d-80c3-b3d4e2e58b91,2095,,,"[59.6, 26.2]",3901153,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,111,OGC Nice,136,['5b86c4d4-4e11-4fe4-92d8-0be2d6f0aa80'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:26.415,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,908bb475-8bb8-4087-baac-c30ed9067053,2098,,,"[63.6, 47.0]",3901153,49,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,111,OGC Nice,136,['9902cbf2-4b3e-45a2-8720-7b800dec4609'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:28.739,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,722750ad-0f86-44c7-9b31-83aaabe7847d,2109,,,"[107.8, 48.2]",3901153,50,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sébastien Squillaci,26481.0,Center Back,113,Bastia,2736,['2b37169e-d773-4402-945e-7102147d8290'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:05:57.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b009c6ae-2d80-4810-a461-a5c0b68d3998,2113,,,"[62.7, 24.1]",3901153,51,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,113,Bastia,2736,['183160f2-38b4-4c29-9a42-77f84f63b33d'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:06:05.577,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d3a5d32e-993a-44e4-9c98-49597534917e,2124,,,"[69.3, 70.9]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Other,Alexander Djiku,2989.0,Right Wing Back,115,Bastia,2736,['0e7e2cef-fcb8-4dff-ae3b-528075fe9d19'],16,,,,,,,,,,,,,,,,,Bastia,2736,00:07:16.911,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c5c01c56-a9c9-4681-8654-22d6aec8fde4,2127,,,"[65.9, 25.5]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Other,Mathieu Bodmer,4373.0,Center Forward,115,Bastia,2736,['34c2fddc-956b-4653-96c7-3367ce56425b'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:18.840,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9f79f493-c0fd-4ccb-8a46-4e219bc37547,2130,,,"[64.6, 50.2]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Other,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,115,Bastia,2736,['5c3592a0-ec6c-4021-8f7e-7f36d7e13e4c'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:07:20.447,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cc47a3ba-d7f0-4fce-8859-a79feddd634a,2134,,,"[57.4, 55.6]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Other,Yannick Cahuzac,4350.0,Right Center Midfield,115,Bastia,2736,['e2a8b442-efdb-46a6-9f54-4d6e93120456'],21,,,,,,,,,,,,,,,,,Bastia,2736,00:07:21.800,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1def852e-51ba-401f-b39a-7d53cce8eac0,2136,,,"[62.6, 27.9]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Bodmer,4373.0,Center Forward,116,OGC Nice,136,['fc9a2ed1-4bb2-43cc-bc91-ccdc1d9dd16b'],22,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:22.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f0279aef-45c2-4f58-8d86-79ae05df68e0,2139,,,"[57.7, 37.6]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean Michaël Seri,3359.0,Right Center Midfield,116,OGC Nice,136,['4382c82c-01d0-48ea-9ab4-cdb996925fb2'],23,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:23.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7eafcf9c-7c11-409c-952b-01339f6c630b,2142,,,"[55.8, 65.2]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,116,OGC Nice,136,['ef794b0d-45b9-41e5-ad0d-5d46b8a91508'],26,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:26.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,48b530a5-9ea3-484d-8b85-c31fb8a40c1a,2145,,,"[76.3, 74.6]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alassane Pléa,3230.0,Left Wing,116,OGC Nice,136,['23b7535e-366f-4e1a-8be8-0b09571b83f2'],28,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:28.836,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,20adb557-a7d8-474a-9405-c9bf3edc963a,2149,,,"[76.4, 71.3]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,116,OGC Nice,136,"['51ef56a4-31f8-47fd-8510-b21aa68cf993', '9edeb339-ce0b-4fba-892d-9b972574aa9a']",29,,,,,,,,,,,,,,,,,OGC Nice,136,00:07:29.420,Ball Receipt*,True
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,53522efe-c75c-4ee4-81f9-0bafe64c4064,2157,,,"[93.9, 12.8]",3901153,52,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,117,Bastia,2736,['0fda9500-abdf-4082-a880-87f463de01c4'],59,,,,,,,,,,,,,,,,,Bastia,2736,00:07:59.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a44668aa-d661-49f2-a3fb-38cdf4bd9d2f,2160,,,"[51.3, 68.3]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Pléa,3230.0,Left Wing,117,Bastia,2736,['b5734a08-40b1-4c93-8529-3a9d18cd3ee6'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:01.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,97e2bebe-999d-4af0-bb63-d470534bdfc9,2168,,,"[49.7, 13.3]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Modesto,401194.0,Left Center Back,117,Bastia,2736,['3e052cf9-9c24-4bc8-a3c9-0363968e5630'],5,,,,,,,,,,,,,,,,,Bastia,2736,00:08:05.455,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,93f79f17-25f0-4f3a-b6f9-95ed85801aa3,2170,,,"[58.1, 7.3]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,117,Bastia,2736,['3746dab0-515e-46d1-ab7d-8bd3c6adc902'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:08:06.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a40e6df3-4334-4cf0-89a8-fec496d9a06d,2173,,,"[69.5, 3.3]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Marange,40528.0,Left Wing Back,117,Bastia,2736,['b5c13b70-5eeb-42da-ad0e-257a6c283f32'],8,,,,,,,,,,,,,,,,,Bastia,2736,00:08:08.061,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6738c124-ede4-4928-9527-a41a9cc32278,2177,,,"[72.6, 12.7]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,117,Bastia,2736,['9a8fc0b2-3e9d-4301-8978-4015f01648f9'],11,,,,,,,,,,,,,,,,,Bastia,2736,00:08:11.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3b4d206e-f3c3-45f6-b21d-2bd60106e1db,2179,,,"[25.3, 64.2]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Baysse,4443.0,Right Center Back,117,Bastia,2736,['edadf78f-6a86-4d32-a192-148d401abd6e'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:11.909,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,471b2b83-dbc8-4d23-9f4c-c52e6ba783ef,2181,,,"[37.1, 65.2]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,117,Bastia,2736,['1769ccad-f17c-4ad1-a46a-d36c461f4625'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:08:13.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3a4e6375-4fb8-47c4-a622-6a157ce04319,2186,,,"[102.6, 26.0]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Floyd Ayité,15689.0,Right Center Forward,117,Bastia,2736,['6972da18-2d5d-4f87-88c7-97987f61f7d3'],15,,,,,,,,,,,,,,,,,Bastia,2736,00:08:15.728,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,77b25537-e70f-4349-a0d9-ff4436e93243,2192,,,"[109.9, 31.7]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,117,Bastia,2736,['c17d6bdd-0eba-43c6-a835-0465f6f85837'],20,,,,,,,,,,,,,,,,,Bastia,2736,00:08:20.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b19d6b64-5f3a-4260-b68a-4cea8afd5e54,2196,,,"[72.6, 53.9]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Center Forward,119,Bastia,2736,['e2d76297-21a0-4779-803e-d17ba1613475'],53,,,,,,,,,,,,,,,,,Bastia,2736,00:08:53.872,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ed3607a7-84db-4737-b06a-54c38bfa0cb9,2200,,,"[65.3, 36.2]",3901153,53,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,119,Bastia,2736,['53ffdae5-35e1-4a84-89a9-ef5cbabbdd31'],57,,,,,,,,,,,,,,,,,Bastia,2736,00:08:57.609,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,28f6dd2b-e435-4e5b-97f7-26c611ccab0c,2203,,,"[75.0, 70.0]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Wing Back,119,Bastia,2736,['e86f4594-7112-4f85-9b2e-70edd8884ea5'],0,,,,,,,,,,,,,,,,,Bastia,2736,00:09:00.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a77e70c5-eb64-45be-8f58-a357fe1b4959,2205,,,"[56.8, 72.3]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mathieu Peybernes,23850.0,Right Center Back,119,Bastia,2736,['aabcf4f7-6ee0-4e56-8554-6305109528d2'],3,,,,,,,,,,,,,,,,,Bastia,2736,00:09:03.204,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,5e7bdf4e-332d-4581-a1d4-af69e0d57fa5,2208,,,"[36.0, 47.7]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Center Back,119,Bastia,2736,['0a592729-f932-4829-90a6-4b7d7f7c1178'],6,,,,,,,,,,,,,,,,,Bastia,2736,00:09:06.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8ed8eb7d-4f1b-489d-beb1-99634ec2ed04,2211,,,"[37.8, 22.0]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Modesto,401194.0,Left Center Back,119,Bastia,2736,['e674f287-82bc-4724-8c40-eff165f019a3'],8,,,,,,,,,,,,,,,,,Bastia,2736,00:09:08.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1bdc2fd9-07e0-4ed2-a103-393aa203e422,2215,,,"[8.7, 41.8]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Louis Leca,7282.0,Goalkeeper,119,Bastia,2736,['2158b7be-4f74-4897-8699-a10a06f77ba3'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:09:13.911,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,6abbe674-80df-432b-acd0-10f186ba3146,2218,,,"[66.9, 21.0]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,119,Bastia,2736,['69cb523b-aeac-4708-92f9-eb630e6d5feb'],17,,,,,,,,,,,,,,,,,Bastia,2736,00:09:17.441,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4b25f48d-5ee0-417f-a739-e4523c5eefa6,2223,,,"[70.0, 8.3]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Sadio Diallo,31711.0,Left Center Midfield,119,Bastia,2736,['e3a73436-6e49-4885-9412-a3d49d9f7cb5'],26,,,,,,,,,,,,,,,,,Bastia,2736,00:09:26.704,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c0fdb841-8a8e-46df-9e20-1ec254ab5cba,2225,,,"[26.2, 77.0]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paul Baysse,4443.0,Right Center Back,120,OGC Nice,136,['80e13041-ecdd-4b72-af98-ca2c6b5492fd'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:31.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a9ec597b-9fc3-4078-b0d8-25b0a3ca8db2,2228,,,"[33.5, 78.5]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,120,OGC Nice,136,['106202b4-df4c-4b44-9741-9232073d6173'],33,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:33.014,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,58196a54-ff64-4edc-b6ed-bae642d94f27,2231,,,"[33.8, 70.2]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,120,OGC Nice,136,['660835da-2377-452d-a7e1-2695bff29abd'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:34.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,442e9e2d-3c3f-48bc-bf05-74bb6faac669,2234,,,"[35.9, 59.3]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean Michaël Seri,3359.0,Right Center Midfield,120,OGC Nice,136,['ef5df1b7-8f7e-4d37-9766-6a2c20cbdd35'],36,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:36.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c68a9f6e-1c06-4819-93be-8b3cd71ca4da,2237,,,"[25.7, 35.6]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,120,OGC Nice,136,['e57cce8c-6059-4a30-81be-3615f40c461a'],39,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:39.379,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,74d28f98-6e73-4195-acfb-dcd64af8226c,2239,,,"[38.1, 6.3]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Pied,4270.0,Left Back,120,OGC Nice,136,['2d8e29bb-fe52-4bad-a69c-4f9933a96475'],41,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:41.581,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7042a1cc-eebe-46e9-8087-e9c9644aac9e,2242,,,"[52.7, 15.8]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémi Walter,3136.0,Left Center Midfield,120,OGC Nice,136,['24479dc5-b80c-46e8-ab84-9acd840eba02'],45,,,,,,,,,,,,,,,,,OGC Nice,136,00:09:45.793,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e4d9ebd3-f889-4558-97bb-586aabe977d5,2246,,,"[65.8, 72.3]",3901153,54,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Wing Back,121,Bastia,2736,['cbfbda06-9890-486a-9042-fb44b107c350'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:09:48.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f96a5d4d-9a1c-4ba8-b582-ca1e9c0e3022,2262,,,"[100.7, 47.1]",3901153,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexander Djiku,2989.0,Right Wing Back,122,Bastia,2736,['7b757380-45e8-4020-833f-410d84f8a680'],1,,,,,,,,,,,,,,,,,Bastia,2736,00:11:01.626,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,b0ea1472-7c6b-4ac0-b7cd-5170e4b1ff7b,2264,,,"[109.0, 33.8]",3901153,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Left Center Forward,122,Bastia,2736,['684bf3db-27c1-4624-b7e1-4430b532f7dd'],2,,,,,,,,,,,,,,,,,Bastia,2736,00:11:02.344,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,fa558f24-914b-417d-8132-02bcd4b3ade7,2272,,,"[70.0, 19.6]",3901153,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rémi Walter,3136.0,Left Center Midfield,124,OGC Nice,136,['0eb1f190-65a5-4480-b38d-be14f51df448'],52,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:52.059,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,13d6fbba-b4b0-4923-849a-0178c57aacce,2275,,,"[57.5, 29.2]",3901153,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,124,OGC Nice,136,['2c188c41-38f8-4293-b13a-a29f99e681ad'],53,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:53.724,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,06687da3-1bbb-4920-a7f5-033a644383ac,2278,,,"[58.9, 38.3]",3901153,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean Michaël Seri,3359.0,Right Center Midfield,124,OGC Nice,136,['3ce89913-7ca4-44bf-9590-14bdd9a35b07'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:55.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,402d20e7-0f03-4670-809d-8961b300b26c,2281,,,"[57.4, 17.7]",3901153,56,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,124,OGC Nice,136,['89a3ad79-c356-4b35-83a6-a9c1b2fb585a'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:11:58.740,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,e10783ef-8b65-4a88-acdb-3fa86ca8a2ea,2284,,,"[95.3, 25.0]",3901153,57,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alassane Pléa,3230.0,Left Wing,124,OGC Nice,136,['72dfc5d8-e290-4ae5-990c-610d0e1eedb8'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:12:01.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d570a6cb-4888-46e5-bee1-3c8b70ed2260,2290,,,"[83.5, 28.4]",3901153,57,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Right Center Forward,125,Bastia,2736,['d62a2b06-059a-4361-a849-a1d6fe71ed95'],8,,,,,,,,,,,,,,,,,Bastia,2736,00:12:08.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,25f38dd5-0557-4b1f-84a0-2426aaa401cd,2301,,,"[60.5, 38.3]",3901153,61,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mathieu Bodmer,4373.0,Right Center Back,127,OGC Nice,136,['bdf7a1ec-4bb7-4bb5-844d-1bb3f40bc5b4'],44,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:44.790,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,750657ae-827b-4e21-8021-8432a983f2e4,2303,,,"[53.4, 45.3]",3901153,61,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jean Michaël Seri,3359.0,Right Center Midfield,127,OGC Nice,136,['d0f2572b-1fae-445c-8ef7-b1be08f6f378'],46,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:46.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,09b42a43-ae83-4685-bc29-9c4313f9bab1,2306,,,"[50.3, 72.3]",3901153,61,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Domingos Barbosa Pereira,6352.0,Right Back,127,OGC Nice,136,['d787a45f-42c7-4e65-8418-f1f725c333d5'],48,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:48.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,96da4180-a4e3-4e48-94c7-0e78d1592b86,2309,,,"[40.4, 62.9]",3901153,61,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mathieu Bodmer,4373.0,Right Center Back,127,OGC Nice,136,['7d0dd78b-e650-45a0-b991-f68f430c7660'],51,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:51.371,Ball Receipt*,
