50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a3d086-693a-4a27-8557-06d8a5f7ae79,2004,,"[33.2, 39.7]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,118,AS Monaco,129,['7e1cf7d9-1876-4702-8188-8e27a6771658'],4,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:04.640,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aec2fb15-1a06-4b0a-a8ca-e7e11ccf5a82,2007,,"[48.6, 14.3]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,118,AS Monaco,129,['21ab4e62-383a-401c-ac4d-d1357567d490'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:09.169,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64373fb6-d2ed-48c8-b7d0-37f74803c6f5,2009,,"[56.1, 22.0]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Wing,118,AS Monaco,129,['2f40873f-4767-4a6a-b3c4-2d9eced50f28'],10,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:10.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12a67da2-a04c-4f81-ad6f-77f7e92935f1,2011,,"[48.8, 13.8]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,118,AS Monaco,129,['98ea78a0-d463-410c-bdaa-3ae8a3833c53'],11,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:11.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43bfcc8-e755-4535-a67c-11b4655e19a7,2013,,"[67.9, 4.4]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Left Back,118,AS Monaco,129,['756d7c78-be76-4c84-bc24-05f1b21350a2'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:12.868,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fcf754-22ef-4b12-9db2-38b469d4565e,2016,,"[101.4, 8.1]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Anthony Martial,20039.0,Left Wing,118,AS Monaco,129,['647512c0-4392-435c-81cd-1d9876f726b4'],16,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:16.866,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ee8b4e85-c021-4fcf-8228-99deed01379f,2020,,"[98.5, 2.5]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fábio Henrique Tavares,3247.0,Left Back,118,AS Monaco,129,['fb9ee745-79c0-44fc-a40e-1b2c8359ec18'],21,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:21.442,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,bb4a22f8-3cfa-4d0c-bfa0-bc58882c98a9,2022,,"[45.8, 74.6]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Baptiste Guillaume,3357.0,Center Forward,119,Lille,143,['1394ca1f-0d91-4ee2-b7d0-5baa8e166559'],39,,,,,,,,,,,,,,,,,Lille,143,00:08:39.296,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9ecaca40-f6b3-4e38-b173-26f90d9c8bff,2025,,"[76.2, 25.0]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,119,Lille,143,['9d04936c-c2df-46df-93f8-bdbe30ba24eb'],40,,,,,,,,,,,,,,,,,AS Monaco,129,00:08:40.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4993bf95-39b4-4897-b499-adc8f719c0e7,2027,,"[53.9, 54.3]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,119,Lille,143,['23361ca0-f1d3-4548-bd19-54d8677c4896'],41,,,,,,,,,,,,,,,,,Lille,143,00:08:41.825,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5173b168-dcb6-4c3e-a679-b979227a2802,2031,,"[53.5, 31.8]",3829423,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,119,Lille,143,['ac3250fb-415d-4da5-a5a8-a0f2f9da188f'],44,,,,,,,,,,,,,,,,,Lille,143,00:08:44.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c481675-5532-4043-9c92-78a999a5b5b8,2045,,"[99.7, 10.9]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,120,Lille,143,['d1c4770c-863c-4277-9d2a-6f5244e2c479'],0,,,,,,,,,,,,,,,,,Lille,143,00:09:00.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2f942209-e778-4978-9cb8-3dc892f53d86,2050,,"[96.1, 23.9]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,120,Lille,143,"['162cdecd-582a-436f-b82f-c1d0415b6df2', 'ba7f24e0-8e46-4dcb-93a6-a87805dfb4a8']",3,,,,,,,,,,,,,,,,,Lille,143,00:09:03.224,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66e68302-a84c-4925-be18-17c36b884cf6,2057,,"[110.2, 7.0]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Djibril Sidibé,3446.0,Left Back,121,Lille,143,['68cecb1d-7583-4de7-b37c-130b8d7d9a71'],23,,,,,,,,,,,,,,,,,Lille,143,00:09:23.808,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f24913b-37af-4e0e-9a11-8a0d63ee8254,2060,,"[113.6, 9.2]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Sofiane Boufal,3625.0,Left Wing,121,Lille,143,['79ff80d4-5337-4efc-955d-cd5c5f01e7c4'],24,,,,,,,,,,,,,,,,,Lille,143,00:09:24.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7ab59ce-dfeb-454d-9abf-39ffae0ab362,2068,,"[108.2, 35.8]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Benjamin Pavard,5476.0,Left Center Back,121,Lille,143,"['0d1157db-8aef-4311-8ca3-442d290eb1be', 'c155f5af-60cd-4a86-93d2-a195cf75be4d']",29,,,,,,,,,,,,,,,,,Lille,143,00:09:29.557,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3f94d253-a2e4-4d0e-b865-6a9f350fecb1,2075,,"[50.1, 55.8]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Nabil Dirar,5727.0,Right Back,121,Lille,143,['5f94d5ad-8195-4ad4-86e4-7989f1010b06'],37,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:37.098,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,065b4b67-ce71-4156-9c49-262c9fd275b1,2077,,"[62.5, 63.3]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Renato Civelli,29057.0,Right Center Back,121,Lille,143,['c73ff372-0d55-49f4-a856-66d76919c88b'],39,,,,,,,,,,,,,,,,,Lille,143,00:09:39.044,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,36dc0910-7187-4b1c-8da0-ef6723f67247,2080,,"[105.3, 25.0]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Baptiste Guillaume,3357.0,Center Forward,121,Lille,143,['f674637c-017d-4782-8afb-091fad72c35f'],43,,,,,,,,,,,,,,,,,Lille,143,00:09:43.328,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc7a4787-da19-4ba6-99a1-3f066d243e7b,2082,,"[3.1, 45.9]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,122,AS Monaco,129,['01e67198-7701-44ad-b749-242be4abfeea'],44,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:44.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831e3094-5281-47d9-9042-904e58857194,2085,,"[31.1, 35.9]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,122,AS Monaco,129,['ea90edfc-8613-4cca-a976-f9354269cdcc'],48,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:48.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c72b694-d19d-4193-811e-f635d46c9dc5,2088,,"[22.1, 22.8]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,122,AS Monaco,129,['293aa4ef-0103-47ee-82cb-73b770cfbe2c'],50,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:50.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f26256d-fb77-4e58-80ee-5d9b6e186c51,2090,,"[28.1, 4.9]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Left Back,122,AS Monaco,129,['ee99aa4a-9839-4b83-83b6-59bc9a3ae625'],52,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:52.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e54d767-5ebb-4c05-8d29-37796e4a7e47,2093,,"[2.2, 31.8]",3829423,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,122,AS Monaco,129,['6a53fa7a-a493-45a7-b8eb-44d91ec48da1'],56,,,,,,,,,,,,,,,,,AS Monaco,129,00:09:56.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92866deb-0490-43a7-a344-3dfe1e157721,2096,,"[29.8, 49.1]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,122,AS Monaco,129,['3b9dd7fe-76ed-4f28-833a-6df5d294cc98'],1,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:01.089,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8de08d18-dfba-4128-af38-89c7083381fc,2099,,"[24.7, 60.7]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Raggi,3374.0,Right Center Back,122,AS Monaco,129,['e7f8c7d1-7879-44c6-a9d2-6d53e9968e39'],4,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:04.097,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc744cca-dd4f-4e6f-a8d3-159141e5e9a9,2101,,"[33.9, 51.1]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,122,AS Monaco,129,['5988b0fd-749f-4595-8619-31fc298c7a69'],6,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:06.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,016e3d4f-34aa-457d-a58d-8b6b09efbb5d,2105,,"[39.6, 35.2]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,122,AS Monaco,129,['b3896de6-2cf0-4659-acf8-a461e542f1f0'],12,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:12.440,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e26a9a52-643f-40a0-81c4-b8f248cd442a,2108,,"[73.4, 35.9]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,122,AS Monaco,129,['582f1f1a-01d8-4415-a086-82b9944ff51e'],18,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:18.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759bb35b-1012-4d55-9d88-d65e749330b6,2111,,"[78.8, 4.4]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Anthony Martial,20039.0,Left Wing,122,AS Monaco,129,['75113e1a-68c1-4e51-9bd5-0eff78e7a644'],22,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:22.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d15331f5-61c5-4645-a0d5-28f5c95f76c2,2115,,"[72.8, 28.0]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,122,AS Monaco,129,['5208ed36-8bf1-40f3-8d86-f50766dcf04b'],26,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:26.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40ce822-f04a-4bc4-8a0a-cdeb115065d8,2118,,"[99.3, 4.0]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Left Back,122,AS Monaco,129,['13dae4a1-b707-4df5-a6ca-b71cd637bfab'],31,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:31.405,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,af22bd10-ef04-4868-866b-91403554f274,2121,,"[116.6, 40.8]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,122,AS Monaco,129,['548d9284-f12b-4613-973f-31c5461cbf58'],35,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:35.616,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a572ef62-2ff6-4eb0-b856-a7113de8b662,2125,,"[71.5, 52.8]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Baptiste Guillaume,3357.0,Center Forward,123,Lille,143,['82fe7bd1-173a-4db4-8754-d0d04329f2ed'],51,,,,,,,,,,,,,,,,,Lille,143,00:10:51.547,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8e29b23-6285-4606-a27b-644a49d718f6,2127,,"[56.5, 30.1]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,124,AS Monaco,129,['493b5695-a4e2-458a-8abe-5d432b13e7a6'],52,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:52.510,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cbdd36e-f046-4711-9ab2-e95102f0eec7,2131,,"[50.5, 56.6]",3829423,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Back,124,AS Monaco,129,['8520ff41-8ad3-497f-a402-98c0b389c877'],56,,,,,,,,,,,,,,,,,AS Monaco,129,00:10:56.506,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d62d5c33-094b-4019-8e5d-0855e9f8fe67,2136,,"[98.2, 63.2]",3829423,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,124,AS Monaco,129,['8f6d689d-9e5a-43e9-84a4-476b62e23288'],5,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:05.978,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,452b55e4-c886-470b-91a9-0d538fe2debd,2140,,"[79.6, 16.9]",3829423,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Baptiste Guillaume,3357.0,Center Forward,125,Lille,143,['79e82153-29e4-4c09-b11e-e26b0af6c371'],56,,,,,,,,,,,,,,,,,Lille,143,00:11:56.651,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,2b20a875-afba-483b-bfe2-cf67618ec865,2142,,"[65.7, 67.7]",3829423,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,125,Lille,143,['7350d82e-d1ce-4c85-ba6c-ef12b3bbf8a8'],58,,,,,,,,,,,,,,,,,AS Monaco,129,00:11:58.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44fe5901-aa16-40cc-9773-4b403e64acec,2145,,"[72.3, 10.6]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Baptiste Guillaume,3357.0,Center Forward,125,Lille,143,['0dfd1d75-52ee-4a01-91ec-854522e94e5d'],0,,,,,,,,,,,,,,,,,Lille,143,00:12:00.246,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ca50d1a5-dbb1-4060-8e57-650cc4398df8,2148,,"[78.8, 7.0]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sofiane Boufal,3625.0,Left Wing,125,Lille,143,['04621aa7-dd3b-4b2f-965d-b06e25c3fc2d'],1,,,,,,,,,,,,,,,,,Lille,143,00:12:01.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f046fbb9-0a48-4818-bce5-7a31d96d377f,2152,,"[8.2, 45.1]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Danijel Subašić,3444.0,Goalkeeper,126,AS Monaco,129,['fb852fe2-9c15-410f-bcac-abecc2a37d2c'],6,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:06.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e2a059e-9a85-472d-9a88-4a190062eacd,2155,,"[26.2, 34.4]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,126,AS Monaco,129,['72243f0d-e7bb-438c-a023-0af1bf1dc65f'],9,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:09.279,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47a3efbc-78e2-4873-863c-e28e3dad7b44,2158,,"[65.1, 19.8]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,126,AS Monaco,129,['96c907b4-f476-4f75-9d91-9ee040a8db76'],15,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:15.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1854faf-1eb5-4a88-9976-06ab48ab6f50,2160,,"[48.6, 18.8]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,126,AS Monaco,129,['481385e0-0f81-413e-a9c0-8e51ee53d4dc'],16,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:16.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab65cb9c-b1cc-4fd1-9c9d-89ff50673fc7,2163,,"[66.4, 3.6]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Left Back,126,AS Monaco,129,['700cbea9-905d-4e06-8eea-73bd03128ad9'],19,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:19.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116f76e-f90f-4b84-9ee0-ac4cab5be31d,2166,,"[50.5, 24.3]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,126,AS Monaco,129,['995b52dc-037f-46a4-82a4-d14686053300'],22,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:22.896,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,21089b37-d49b-4f60-9613-bbde04b2d189,2169,,"[87.5, 76.7]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivan Ricardo Neves Abreu Cavaleiro,18243.0,Right Wing,126,AS Monaco,129,['33b08ffa-6b2a-43a7-9843-ca1e54357d52'],27,,,,,,,,,,,,,,,,,AS Monaco,129,00:12:27.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467f7f3b-fcc7-4bbc-870a-7a7825b72574,2171,,"[14.8, 9.6]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Pavard,5476.0,Left Center Back,127,Lille,143,['b0de5e2e-19aa-4742-ba6b-7f9a09e0e6cf'],36,,,,,,,,,,,,,,,,,Lille,143,00:12:36.710,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab49c24c-3f1c-4a45-9516-7521921bfeac,2178,,"[36.6, 20.1]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,127,Lille,143,['02f941ca-3a38-47b2-af9b-a9ae77836b84'],41,,,,,,,,,,,,,,,,,Lille,143,00:12:41.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5957be63-11d3-44fc-8027-f4bdee5af394,2181,,"[36.8, 6.6]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,127,Lille,143,['ae320a22-d78a-42d0-8dc4-c19946be3cef'],42,,,,,,,,,,,,,,,,,Lille,143,00:12:42.707,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd5b172d-d097-40a6-8cf8-bc47669267ea,2186,,"[81.5, 16.6]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,127,Lille,143,['538d01a0-5888-4d5d-9291-2ee2334cb4f8'],47,,,,,,,,,,,,,,,,,Lille,143,00:12:47.835,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea225268-5fdb-4d7f-b38b-a5519e26acf3,2189,,"[102.1, 9.2]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Baptiste Guillaume,3357.0,Center Forward,127,Lille,143,['bb891d84-a312-402d-86af-e2c78a4cfe87'],50,,,,,,,,,,,,,,,,,Lille,143,00:12:50.437,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d1f3def1-3359-41f1-b365-3a9ee708b52e,2192,,"[111.5, 39.5]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éric Bauthéac,40486.0,Right Wing,127,Lille,143,['80c7dc60-23ca-40f1-9ac2-daf9dde96631'],52,,,,,,,,,,,,,,,,,Lille,143,00:12:52.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572ab167-4e50-45f7-9299-83608afe9303,2197,,"[101.4, 3.6]",3829423,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Left Wing,127,Lille,143,['3ada7d3a-2370-4dfd-b8c4-7697a5497853'],57,,,,,,,,,,,,,,,,,Lille,143,00:12:57.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5df33b9f-5945-4182-a08a-5e782bef1d18,2200,,"[97.2, 14.3]",3829423,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,127,Lille,143,['33e952b2-515a-424b-9eb2-9fab9451e66a'],2,,,,,,,,,,,,,,,,,Lille,143,00:13:02.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab21991a-16a8-4cae-9017-974c6acccb89,2203,,"[98.4, 4.4]",3829423,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Baptiste Guillaume,3357.0,Center Forward,127,Lille,143,['b0b31223-788f-41b8-b736-5c33702e8ae5'],2,,,,,,,,,,,,,,,,,Lille,143,00:13:02.980,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dac0a9d4-9682-439e-9931-39a2dfd0f9e7,2205,,"[75.8, 9.8]",3829423,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,127,Lille,143,['257465ab-41ae-4c86-96c0-7b9b4c50dafb'],4,,,,,,,,,,,,,,,,,Lille,143,00:13:04.986,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949a4235-4678-4a55-ad74-1b5ce89e12dc,2208,,"[88.2, 14.1]",3829423,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mounir Obbadi,40697.0,Left Center Midfield,127,Lille,143,['e919c2ab-7bd1-4cdd-9e2e-e54eba01c4be'],6,,,,,,,,,,,,,,,,,Lille,143,00:13:06.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45fde646-38ab-4e75-880c-4591b90a01e2,2211,,"[77.5, 14.7]",3829423,58,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Center Midfield,127,Lille,143,['2559641c-db66-4f0d-804e-1e606f6f6dd9'],8,,,,,,,,,,,,,,,,,Lille,143,00:13:08.486,Ball Receipt*,
