50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47630777-b2a2-43ba-9070-46690f656602,2135,,,"[56.7, 75.9]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,115,Bastia,2736,['7ce464f4-74ab-4734-a1e4-03f84e0ef2af'],52,,,,,,,,,,,,,,,,Bastia,2736,00:11:52.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3613c66c-c705-4732-8c2a-29c115312651,2138,,,"[55.8, 63.6]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,115,Bastia,2736,['28e82d0e-fe64-4856-bbe9-7e946a7edd4b'],55,,,,,,,,,,,,,,,,Bastia,2736,00:11:55.700,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06a98479-5eb4-432c-86cb-06745e476646,2141,,,"[71.4, 74.5]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,115,Bastia,2736,['6209d6c5-bf9f-46c2-9295-082c7182f49a'],56,,,,,,,,,,,,,,,,Bastia,2736,00:11:56.999,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55bd0e71-2b7c-416d-9f44-29d28ecf2bf0,2144,,,"[65.2, 61.9]",3901201,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,115,Bastia,2736,['20364388-6c91-485e-a735-f55e93a1bc2e'],58,,,,,,,,,,,,,,,,Bastia,2736,00:11:58.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82e428a2-1bc1-49e9-9f93-75d61d17b089,2147,,,"[62.8, 63.2]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,115,Bastia,2736,['f0745f9d-40ed-498b-b3b3-3a5cab705da8'],0,,,,,,,,,,,,,,,,Bastia,2736,00:12:00.566,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88cf6d07-1f98-41a8-b2df-740f2d61a6b4,2150,,,"[72.7, 77.0]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,115,Bastia,2736,['167bf8ae-8e70-4dbc-9003-677eea64726a'],3,,,,,,,,,,,,,,,,Bastia,2736,00:12:03.731,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0084af7b-cb2d-47d3-89bd-6aca403c41de,2155,,,"[99.4, 35.8]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,116,Bastia,2736,['facbdafd-2ed7-4746-a9d5-c6ad02beb065'],33,,,,,,,,,,,,,,,,Bastia,2736,00:12:33.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e53438d1-825a-4038-af0b-a177e3d5cdbe,2162,,,"[93.3, 76.1]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,François Kamano,3405.0,Right Wing,116,Bastia,2736,['5ec96f85-1157-4313-acad-885b32fc9feb'],39,,,,,,,,,,,,,,,,Bastia,2736,00:12:39.445,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,baab7e1b-5071-42f3-b848-99dedb4ad3c9,2169,,,"[25.9, 11.2]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Defensive Midfield,117,Marseille,147,['0aede1c1-0ab0-49a2-b466-92feaacd87b6'],44,,,,,,,,,,,,,,,,Marseille,147,00:12:44.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24073b22-a37f-4d5d-913e-eacf867311c6,2172,,,"[23.5, 4.9]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,117,Marseille,147,['7488320c-1a78-4aaf-a48c-18688da2590f'],45,,,,,,,,,,,,,,,,Marseille,147,00:12:45.173,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d30a585e-ea4e-45a9-8047-8fdd19a05907,2176,,,"[19.4, 19.1]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,117,Marseille,147,['2371f006-a82f-4be3-8919-2759a3d87b3a'],46,,,,,,,,,,,,,,,,Marseille,147,00:12:46.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8285876-a14a-4bf7-afa8-b4f03feb63fe,2180,,,"[4.0, 40.8]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,117,Marseille,147,"['3919a4f3-19dd-4adf-b880-7a8c6c5dcf54', '7172bd80-c23b-4d56-9602-45c0f2489d1b']",52,,,,,,,,,,,,,,,,Marseille,147,00:12:52.317,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eeed4d4-47d5-41b1-a2a6-d2507c469c5c,2183,,,"[10.4, 15.5]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,117,Marseille,147,['22b4837e-c537-4084-90e7-a3ac9de612d7'],55,,,,,,,,,,,,,,,,Marseille,147,00:12:55.714,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246ab5e4-868f-4627-848a-cb5d512c9045,2186,,,"[20.3, 3.8]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,117,Marseille,147,['ba6b5700-0f64-40c0-9f9c-fb1edf4b557d'],57,,,,,,,,,,,,,,,,Marseille,147,00:12:57.796,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90ad63a7-c850-4a61-ae1d-1d6d5050378a,2190,,,"[36.5, 16.0]",3901201,57,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Left Defensive Midfield,117,Marseille,147,['d2d0444c-a44f-44fa-a34d-a8a740de6f5a'],59,,,,,,,,,,,,,,,,Marseille,147,00:12:59.916,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d619c20-0230-4d28-ba22-52d4f7432f62,2194,,,"[71.8, 4.9]",3901201,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,117,Marseille,147,['6504c2ac-4c1a-4a50-b862-9cfe70d06fc7'],3,,,,,,,,,,,,,,,,Marseille,147,00:13:03.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32871024-70ca-4792-89c3-92ad39e6035d,2197,,,"[63.4, 5.6]",3901201,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,117,Marseille,147,['ee857187-4cb3-4ba5-bb62-878f80b62ec9'],7,,,,,,,,,,,,,,,,Marseille,147,00:13:07.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8207d204-9387-4826-b51a-410193689ef0,2200,,,"[63.5, 32.5]",3901201,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,117,Marseille,147,['9181a50a-feea-43a9-af05-199570127e79'],9,,,,,,,,,,,,,,,,Marseille,147,00:13:09.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b5dddd-10e4-46bc-bc3d-adc15d6eaa0b,2203,,,"[72.0, 71.3]",3901201,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Brice Dja Djédjé,7857.0,Right Back,117,Marseille,147,['73c6bd26-f03c-40aa-8412-e65d52384b27'],12,,,,,,,,,,,,,,,,Marseille,147,00:13:12.950,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a249246-b45a-41c0-8d7c-34f868404a78,2206,,,"[69.8, 55.5]",3901201,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Right Wing,117,Marseille,147,['5024d257-8f96-4352-92fd-5a550a157821'],15,,,,,,,,,,,,,,,,Marseille,147,00:13:15.102,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8400710f-aa36-4fff-9e53-83606fec9047,2209,,,"[107.7, 27.3]",3901201,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Center Attacking Midfield,117,Marseille,147,['cb749cf2-6a4c-4e9a-ae99-8ab57fc8e2ea'],19,,,,,,,,,,,,,,,,Marseille,147,00:13:19.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72f9ecba-3e87-48d3-a335-02892b796a0e,2223,,,"[56.4, 18.2]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seko Fofana,7791.0,Center Attacking Midfield,118,Bastia,2736,['c4ad236d-e6a7-4efc-9509-e945c6b5fba5'],26,,,,,,,,,,,,,,,,Bastia,2736,00:14:26.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7c06a750-0291-4399-866e-5a246596926c,2225,,,"[63.2, 14.0]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Gaël Danic,7349.0,Left Wing,118,Bastia,2736,['4431a010-0ee7-4e5f-85d3-9704d76a4292'],28,,,,,,,,,,,,,,,,Bastia,2736,00:14:28.378,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e92b430-0870-4acb-b15c-6d7c9bcf2b3f,2228,,,"[70.9, 21.2]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,François Kamano,3405.0,Right Wing,118,Bastia,2736,['cb88b259-83b0-475f-8a9d-1cc882f3dc12'],29,,,,,,,,,,,,,,,,Bastia,2736,00:14:29.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55dfbf2-b52e-4060-87d4-9b191da44c6c,2231,,,"[54.8, 71.3]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Thauvin,3254.0,Right Wing Back,119,Marseille,147,"['385bfa7c-c58b-4586-b68b-8ffaa3814702', '535c6d44-3f17-4bfa-b7fc-4ee985defb71']",35,,,,,,,,,,,,,,,,Marseille,147,00:14:35.832,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a26d90b-8619-4bfb-9e35-ede60521fa3c,2239,,,"[68.6, 41.1]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,120,Bastia,2736,"['3ac5c723-dec8-4d22-9940-72086fa92450', '98fd0395-7b99-4a33-b95f-9cb413c6334c']",40,,,,,,,,,,,,,,,,Bastia,2736,00:14:40.701,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84098c22-2715-43f2-98cd-6e19b3b8751d,2242,,,"[43.8, 50.3]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,120,Bastia,2736,['37048989-8ac6-4523-8460-524619db3291'],44,,,,,,,,,,,,,,,,Bastia,2736,00:14:44.786,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633247c5-cea3-49e3-9c68-c80e94bb54b0,2245,,,"[48.7, 72.9]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexander Djiku,2989.0,Right Back,120,Bastia,2736,['e3c1e7dd-24bd-4ca7-8e30-5c9ef51b7203'],46,,,,,,,,,,,,,,,,Bastia,2736,00:14:46.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89f11919-4fcd-4ceb-a5af-aa08efcec6fe,2250,,,"[71.3, 74.5]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,120,Bastia,2736,"['b1240809-32ee-4da2-bd9a-9b5263276f2f', 'cd745519-3d8b-411f-af7b-13dccc81934c']",49,,,,,,,,,,,,,,,,Bastia,2736,00:14:49.552,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55eff2a9-ae03-4bbe-a333-2352a63991b1,2253,,,"[73.4, 74.9]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,120,Bastia,2736,['ea6fcab1-0751-4edf-aed9-9de008d0c2a0'],51,,,,,,,,,,,,,,,,Bastia,2736,00:14:51.239,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c3b4d139-a23d-466c-b018-f90155b00a82,2259,,,"[43.4, 11.0]",3901201,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,121,Marseille,147,['49b5a5c2-1713-4bd5-88b9-8345215b4fd3'],55,,,,,,,,,,,,,,,,Marseille,147,00:14:55.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3ade5ed-04f0-46cf-b3fd-18f7d73e2a3d,2262,,,"[47.6, 13.3]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,121,Marseille,147,['babcff40-384b-4321-ab4e-60a0c6597e25'],4,,,,,,,,,,,,,,,,Marseille,147,00:15:04.113,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6333d9d4-83fd-4e65-a97f-44bc48a06207,2265,,,"[63.5, 3.6]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing Back,121,Marseille,147,['9af68f3a-52dc-46b7-a835-16cbd00ebb16'],7,,,,,,,,,,,,,,,,Marseille,147,00:15:07.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614d52d2-4abf-4ec5-aca8-cd5ddf652d00,2269,,,"[53.0, 14.7]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,121,Marseille,147,['503d2319-f814-4e97-a0a5-7de0823f9107'],10,,,,,,,,,,,,,,,,Marseille,147,00:15:10.127,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bb444a49-a2f8-437f-9ea7-00d1e6a1588d,2272,,,"[62.6, 32.1]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,121,Marseille,147,['f0c3e2c5-78c0-44f0-970e-e3e5d7f76299'],12,,,,,,,,,,,,,,,,Marseille,147,00:15:12.040,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ee9e42-b85f-4f56-ab61-19e5841a7ade,2280,,,"[65.3, 14.0]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evaeverson Lemos da Silva Brandão,401541.0,Center Forward,121,Marseille,147,"['2b41eea0-d237-47bc-89bd-fd784796e899', 'ab96b703-b050-44a6-a8ca-30b5c890ffe9']",24,,,,,,,,,,,,,,,,Bastia,2736,00:15:24.739,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f586df7-91ed-4e2c-adfc-42034dd86b17,2285,,,"[54.9, 57.8]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,121,Marseille,147,['f395875f-ba5c-4375-a841-c659df316466'],28,,,,,,,,,,,,,,,,Marseille,147,00:15:28.157,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fdfd4a1-658c-427c-b116-0455fc044f98,2288,,,"[57.8, 47.0]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,121,Marseille,147,['9d81c921-03f3-44f6-aa3a-4c75f3d75101'],30,,,,,,,,,,,,,,,,Marseille,147,00:15:30.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c040ec16-c40e-4fae-ad53-5c0ea58a75d1,2291,,,"[81.1, 18.0]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing Back,121,Marseille,147,['474bdd38-c6b4-400f-8cde-6380ca69c623'],33,,,,,,,,,,,,,,,,Marseille,147,00:15:33.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b729ca09-c27d-4920-b451-767b4a54a4dd,2294,,,"[62.5, 22.3]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,121,Marseille,147,['ed62138c-335a-49f3-a3f2-dbf244b54441'],37,,,,,,,,,,,,,,,,Marseille,147,00:15:37.199,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ceb9d44-6723-4f6a-a156-8268b31be46b,2297,,,"[60.0, 42.6]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,121,Marseille,147,['f0b65a19-2ae3-4298-8714-a05221ebc355'],39,,,,,,,,,,,,,,,,Marseille,147,00:15:39.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8dd988a4-1ebd-40f7-88e3-e0c6f90ca501,2300,,,"[73.6, 57.6]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,121,Marseille,147,['0347eecf-618f-4199-81b3-6ca56782176b'],42,,,,,,,,,,,,,,,,Marseille,147,00:15:42.657,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e7ccd88-1473-4664-9326-08b5be6ce62e,2309,,,"[91.4, 8.8]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,122,Bastia,2736,['673ed175-fa54-4641-86d8-d38c38dea21f'],51,,,,,,,,,,,,,,,,Bastia,2736,00:15:51.789,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d3066e4-6fdd-4e27-889d-945e3c32d75c,2314,,,"[79.3, 6.0]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Center Attacking Midfield,122,Bastia,2736,"['22e3b96e-8265-4d43-a7e2-0b002b4bdee3', 'a39bebcd-a475-4358-acc0-b7d9a957674b']",55,,,,,,,,,,,,,,,,Bastia,2736,00:15:55.898,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a38232e-8fc6-46b8-8d5a-9168818cc68c,2317,,,"[70.2, 23.2]",3901201,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Mostefa Sbaa,10522.0,Left Defensive Midfield,122,Bastia,2736,['f000d351-387b-436c-a98a-38c211a1f923'],57,,,,,,,,,,,,,,,,Bastia,2736,00:15:57.018,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0a71e57-2091-4f64-ab30-7276126345f6,2322,,,"[48.3, 63.9]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,123,Marseille,147,"['1b062590-c3c5-4c40-aff2-9d1175c514e9', 'a27fb799-2f40-410c-ab28-9212b550018e']",1,,,,,,,,,,,,,,,,Marseille,147,00:16:01.438,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61f2c8b1-4c98-424a-8e8b-22a0d663df6d,2325,,,"[49.5, 49.9]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,123,Marseille,147,['f124fb9c-7277-4226-ad4f-acb0da0ff17b'],5,,,,,,,,,,,,,,,,Marseille,147,00:16:05.487,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eedcf5a8-15be-4c30-93de-5b9abee8ce17,2328,,,"[88.7, 42.9]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Left Center Forward,123,Marseille,147,['85294e76-efab-471d-855c-7e5e458f8fee'],10,,,,,,,,,,,,,,,,Marseille,147,00:16:10.768,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15af6e0f-ecb1-43e2-a745-9a636b25db06,2333,,,"[72.0, 60.9]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Kamano,3405.0,Right Wing,123,Marseille,147,['d89af07c-7f7d-479b-a473-9925c108de62'],25,,,,,,,,,,,,,,,,Bastia,2736,00:16:25.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e54ee473-a5eb-4969-a05a-e8ae2d0ab6f7,2336,,,"[81.1, 34.3]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Right Center Forward,123,Marseille,147,"['8d86ef5b-9c93-4ba2-8340-05354259d861', 'dc976b8a-9a07-4e44-8723-2e291073e38b']",27,,,,,,,,,,,,,,,,Marseille,147,00:16:27.952,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb3eae3a-722d-46a7-b9b8-06bfed0c686b,2343,,,"[28.7, 24.8]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,124,Bastia,2736,['17e1bda6-a223-4625-ad27-cc5c4825a731'],31,,,,,,,,,,,,,,,,Bastia,2736,00:16:31.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed38bf4e-4e3e-42a5-bf5c-6d592fb167e7,2346,,,"[46.9, 26.8]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seko Fofana,7791.0,Center Attacking Midfield,124,Bastia,2736,['070ec986-f029-4319-ab75-921002ec61a9'],33,,,,,,,,,,,,,,,,Bastia,2736,00:16:33.591,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b728eefe-18a8-499c-b512-82945fcf136e,2350,,,"[66.6, 13.1]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Left Wing,124,Bastia,2736,"['40d70df7-8285-4147-af3c-b9d6e5491dbc', '5dc84537-7210-4d81-9dcd-420acd2337e9']",36,,,,,,,,,,,,,,,,Bastia,2736,00:16:36.651,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8d5476-f11a-4d9b-a41b-c2bfe2ab0029,2354,,,"[75.8, 27.0]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannick Cahuzac,4350.0,Right Defensive Midfield,124,Bastia,2736,"['044d9c8c-50a9-4835-ae42-063c66d6bab4', '14855bca-4036-4691-bd69-e167d19dea2a']",39,,,,,,,,,,,,,,,,Bastia,2736,00:16:39.304,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3035d13-85b2-4642-9aaf-6b640a557edd,2361,,,"[23.4, 33.9]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karim Rekik,8572.0,Left Center Back,125,Marseille,147,['e5a78ff0-e16e-43a3-91b1-ad81c718dd11'],48,,,,,,,,,,,,,,,,Marseille,147,00:16:48.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be0bcf21-7e93-48f7-bb9e-b8fa4e8f9807,2364,,,"[38.8, 12.2]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing Back,125,Marseille,147,['73ae6c77-943a-4045-9b1d-6e68b81171ed'],51,,,,,,,,,,,,,,,,Marseille,147,00:16:51.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1afe557b-6450-4baf-a69b-9bae24feca8f,2367,,,"[48.1, 26.4]",3901201,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Silva Borges,25199.0,Left Defensive Midfield,125,Marseille,147,['7be9d8df-e0b9-4db7-9a02-561f0c828d64'],55,,,,,,,,,,,,,,,,Marseille,147,00:16:55.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02c5aced-5bdb-40cc-9b11-48c8b1e1a9df,2370,,,"[49.2, 61.0]",3901201,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lassana Diarra,3181.0,Right Defensive Midfield,125,Marseille,147,['b32541ad-ef85-4fce-9c73-8affdaf4a5d8'],0,,,,,,,,,,,,,,,,Marseille,147,00:17:00.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a16a044e-77cf-4a3d-a254-95e21b94aa06,2373,,,"[72.9, 60.9]",3901201,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Fletcher,9554.0,Right Center Forward,125,Marseille,147,['91fbf9d4-f769-49e0-ba21-f7e478f5a6a8'],2,,,,,,,,,,,,,,,,Marseille,147,00:17:02.256,Ball Receipt*,
