50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.911464,,,,,,,,,,,,c594364a-a065-46f0-b2c0-1596f7227d4d,2115,,"[6.0, 36.0]",3901157,56,,,,,-0.19339786,,Right Foot,,,"[73.4, 22.8]",,High Pass,,68.68042,Incomplete,Enzo Crivelli,3184.0,,,,,Goal Kick,2,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,115,Bordeaux,146,"['635bd5d3-bb66-4326-aa89-a951899bf914', 'd10b4c43-b30d-4875-b976-ac8d16e79cf7']",46,,,,,,,,,,,,,,,,,Bordeaux,146,00:11:46.676,Pass,
,,,,,,,,,,,,,,0.858708,,,,,,,,,,,,635bd5d3-bb66-4326-aa89-a951899bf914,2118,,"[46.7, 57.3]",3901157,56,,,,True,-0.121230006,,,,,"[66.4, 54.9]",,Low Pass,,19.845654,,Gaëtan Charbonnier,7635.0,,,,,Recovery,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,116,Stade de Reims,156,"['0660ed2c-4c40-4403-9ddf-36919fa6c8aa', '628add83-8b72-489c-8899-c5db386ca9fe', 'c594364a-a065-46f0-b2c0-1596f7227d4d']",49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:49.587,Pass,True
,,,,,,,,,,,,,,1.154831,,,,,,,,,,,,6ef5c498-7eb9-4e78-a7b5-28846de6a866,2120,,"[66.4, 54.9]",3901157,56,,,,,-2.904318,,Right Foot,,,"[51.1, 51.2]",,High Pass,,15.741029,,Jaba Kankava,46801.0,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,116,Stade de Reims,156,['209ca46b-3f7a-43f9-b315-f67af4a1b18f'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:50.446,Pass,
,,,,,,,,,,,,,,1.640948,,,,,,,,,,,,0c16d6ef-a9e4-4560-97da-fef5b9dbe712,2122,,"[51.1, 51.2]",3901157,56,,,,,1.241172,,Head,,,"[55.0, 62.6]",,Low Pass,,12.048652,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,116,Stade de Reims,156,['ac7ce336-622c-4099-b5ed-ab76f59703d1'],51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:51.616,Pass,
,,,,,,,,,,,,,,0.878387,,,,,,,,,,,,c3f8afd9-56b6-4327-a67f-278b2f46b3d8,2127,,"[56.9, 65.4]",3901157,56,,,,,-0.41450688,,Right Foot,,,"[66.9, 61.0]",,Ground Pass,,10.9252,,Gaëtan Charbonnier,7635.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,116,Stade de Reims,156,"['25e7883f-c16f-40be-a4df-28c9da04a234', '3332ac9c-1349-4213-90e7-60a237522161']",54,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:54.367,Pass,True
,,,,,,,,,,,,,,0.93756,,,,,,,,,,,,77dfc11c-7107-40cf-b490-81d37db3b513,2131,,"[69.7, 58.2]",3901157,56,,,,,-2.6311042,,Right Foot,,,"[62.2, 54.0]",,Ground Pass,,8.595929,,Jaba Kankava,46801.0,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,116,Stade de Reims,156,['4c08b2c1-d7e2-4eeb-a741-0185f4eada98'],55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:55.269,Pass,
,,,,,,,,,,,,,,1.476596,,,,,,,,,,,,2eb19aa7-71b6-4fea-bc49-2ba9fa6c1c4d,2134,,"[63.9, 46.6]",3901157,56,,,,,-1.4504135,,Left Foot,,,"[66.9, 21.8]",,Ground Pass,,24.980793,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,116,Stade de Reims,156,['c40d3dcc-7e54-4a6b-8820-40481117ef1f'],57,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:57.452,Pass,
,,,,,,,,,,,,,,2.059503,,,,,,,,,,,,cb9c23f5-065e-497c-9864-90cabe2598a0,2137,,"[93.3, 10.7]",3901157,57,,,,,1.3870986,,Left Foot,,,"[96.7, 29.0]",,Ground Pass,,18.613167,Incomplete,Gaëtan Charbonnier,7635.0,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,116,Stade de Reims,156,"['5eacdeb0-e65f-4667-a698-3b0d59514ee2', 'b654862c-4939-4571-b4dd-ddb410758561']",2,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:02.548,Pass,
,,,,,,,,,,,,,,0.739304,,,,,,,,,,,,807147ed-d859-4e2d-b0ca-47715c7165db,2141,,"[21.0, 52.5]",3901157,57,,,,,0.37151787,,Right Foot,,,"[28.7, 55.5]",,Ground Pass,,8.263777,,Clément Chantôme,7552.0,,,,,,2,Regular Play,Cédric Yambéré,3779.0,Right Center Back,117,Bordeaux,146,['69c26915-f0ee-4dec-92da-21dcf52cfb09'],5,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:05.639,Pass,
,,,,,,,,,,,,,,0.991878,,,,,,,,,,,,3cb84d42-de4a-463f-82af-a7db83feab14,2145,,"[28.2, 55.5]",3901157,57,,,,,1.5707964,,Right Foot,,,"[28.2, 63.8]",,Ground Pass,,8.3,,Frédéric Guilbert,2946.0,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,117,Bordeaux,146,['00f3b732-839c-4ac6-829c-7be31248fd4e'],8,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:08.304,Pass,
,,,,,,,,,,,,,,3.40929,,,,,,,,,,,,b769fb10-7cdb-4ba3-b943-60bffdfcaebe,2148,,"[25.2, 70.5]",3901157,57,,,,,-0.43844286,,Right Foot,,,"[73.4, 47.9]",,High Pass,,53.235325,Incomplete,Diego Alejandro Rolan Silva,6739.0,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Back,117,Bordeaux,146,"['2943fb57-7d3d-49f0-a475-3205b3f3b433', '67c99dfe-d76f-4168-8044-ab6a1cfdc58b']",10,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:10.965,Pass,
,,,,,,,,,,,,,,2.739602,,,,,,,,,,,,735e439d-190b-4953-bf94-58519ea23479,2157,,"[58.3, 38.5]",3901157,57,,,,,1.2821687,,Right Foot,,,"[68.9, 74.2]",,Ground Pass,,37.240437,,Hamari Traoré,3248.0,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,117,Bordeaux,146,"['48814599-4e55-4282-bbb5-bfcb61b73e6a', 'e95d9bf1-e2d6-408d-91fc-0c1512caac26']",26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:26.012,Pass,True
,,,,,,,,,,,,,,2.908752,,,,,,,,,,,,21c84d42-992d-4d30-ae10-f408c7087d88,2160,,"[69.2, 73.7]",3901157,57,,,,,-0.7853982,,Right Foot,,,"[108.6, 34.3]",,High Pass,,55.720013,Incomplete,Gaëtan Charbonnier,7635.0,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,117,Bordeaux,146,"['4cee1cf0-1f40-4c1a-a535-6d80c24d5d70', '67d683b1-c058-4630-85d4-0ab89c229b17']",29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:29.947,Pass,
,,,,,,,,,,,,,,2.565981,,,,,,,,,,,,6f31b251-90d9-4985-9a22-edba268c39a7,2164,,"[9.9, 41.6]",3901157,57,,,,,0.013042739,,Keeper Arm,,,"[32.9, 41.9]",,Ground Pass,,23.001957,,Clément Chantôme,7552.0,,,,,,2,Regular Play,Paul Bernardoni,7193.0,Goalkeeper,117,Bordeaux,146,['30664684-39f2-401f-8f15-c1e3978256b7'],34,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:34.026,Pass,
,,,,,,,,,,,,,,1.019333,,,,,,,,,,,,6dd97a62-4a52-41a1-bc3b-b6efd3d665fd,2167,,"[39.6, 40.5]",3901157,57,,,,,-1.164502,,Right Foot,,,"[47.0, 23.3]",,Ground Pass,,18.724316,,Valentín Vada,3356.0,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,117,Bordeaux,146,['f39feffe-7789-4d87-8282-5686e34c4d51'],36,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:36.632,Pass,
,,,,,,,,,,,,,,1.075898,,,,,,,,,,,,d08b0133-32f7-481d-92ea-dc0284f0bc80,2170,,"[50.7, 12.7]",3901157,57,,,,,-1.5707964,,Right Foot,,,"[50.7, 5.3]",,Ground Pass,,7.4,,Diego Armando Valentin Contento,4628.0,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,117,Bordeaux,146,['d7862846-0fc8-48f6-be01-d8f557d8fc26'],38,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:38.910,Pass,
,,,,,,,,,,,,,,0.684892,,,,,,,,,,,,2db4bea1-9dc0-42c3-a7ac-563b09f203b5,2173,,"[51.2, 6.9]",3901157,57,,,,,1.4758446,,Left Foot,,,"[51.8, 13.2]",,Ground Pass,,6.328507,,Valentín Vada,3356.0,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,117,Bordeaux,146,['7cbc6a25-d952-40bf-a7c1-b62d7d056089'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:40.389,Pass,
,,,,,,,,,,,,,,0.834024,,,,,,,,,,,,a9b5c8f1-0c33-4341-944c-6d06b1ad9551,2176,,"[48.2, 25.7]",3901157,57,,,,,0.29446205,,Right Foot,,,"[60.4, 29.4]",,Ground Pass,,12.748726,,Clément Chantôme,7552.0,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,117,Bordeaux,146,['34f7a87a-80b9-4ecf-a1f1-176354a94a0a'],41,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:41.933,Pass,
,,,,,,,,,,,,,,0.534416,,,,,,,,,,,,9f9c015c-0626-4eb7-90ec-557022cdb030,2179,,"[59.0, 32.4]",3901157,57,,,,,-0.4393609,,Right Foot,,,"[69.0, 27.7]",,Ground Pass,,11.049435,,Thomas Touré,3408.0,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,117,Bordeaux,146,['2c33049b-6c4f-467b-be9b-6b646ded698f'],43,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:43.991,Pass,
,,,,,,,,,,,,,,3.033243,,,,,,,,,,,,b4d4a7f0-12ac-4707-abae-f0e2ab58bfa7,2186,,"[52.0, 47.8]",3901157,57,,,,,-0.826697,,Right Foot,,,"[57.8, 41.5]",,Ground Pass,,8.563293,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Aïssa Mandi,6648.0,Center Back,118,Stade de Reims,156,['1e81d859-2a47-46da-8e58-78b0e33c99cd'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:46.699,Pass,
,,,,,,,,,,,,,,2.154702,,,,,,,,,,,,582dc1e5-ae27-407a-b9fd-36fce427d2d9,2190,,"[71.9, 9.3]",3901157,57,,,,,1.9379702,,Right Foot,,,"[66.4, 23.6]",,Ground Pass,,15.321227,,Jaba Kankava,46801.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,118,Stade de Reims,156,"['a6e945da-9f24-4ae0-8313-f7d9975fbaf0', 'c47f7a48-cdd5-4ae9-811e-2b74af1d5e15']",53,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:53.396,Pass,True
,,,,,,,,,,,,,,2.179806,,,,,,,,,,,,6edd5cdf-9992-4cd8-bcd1-3c586be51458,2193,,"[69.7, 26.2]",3901157,57,,,,,1.431624,,Right Foot,,,"[73.3, 51.9]",,Ground Pass,,25.950914,,Gaëtan Charbonnier,7635.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,118,Stade de Reims,156,"['6908cfe8-459b-4e79-b257-bb014f3487d6', 'bd8859b8-a2ca-453e-8a0a-2e20fb0b54f8']",55,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:55.551,Pass,True
,,,,,,,,,,,,,,1.355843,,,,,,,,,,,,dd824764-18c5-4b05-a7e6-5ea45947d5bf,2196,,"[73.6, 55.1]",3901157,57,,,,,0.9609903,9f16043a-86f3-4a4a-8a1e-44dffda98b49,Right Foot,,,"[83.8, 69.7]",,Ground Pass,,17.81011,,Hamari Traoré,3248.0,True,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,118,Stade de Reims,156,['9659b38d-4c84-4aff-a283-9873cc71dc47'],58,,,,,,,,,,,,,,,,,Stade de Reims,156,00:12:58.545,Pass,
,,,,,,,,,,,,,,3.04289,,,,,,,,,,,,2b234302-4074-4ce2-b973-ccb607807438,2201,,"[6.0, 36.0]",3901157,58,,,,,-0.1906646,,Right Foot,,,"[71.8, 23.3]",,High Pass,,67.014404,Incomplete,Diego Alejandro Rolan Silva,6739.0,,,,,Goal Kick,2,From Goal Kick,Paul Bernardoni,7193.0,Goalkeeper,119,Bordeaux,146,"['1944ca10-45e5-408e-bf22-aea138293c0b', '4671a28d-907b-47f9-ab70-46714a9cb3f6']",28,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:28.055,Pass,
,,,,,,,,,,,,,,0.732682,,,,,,,,,,,,107b7141-90af-4956-bd9f-5a6355bf15c6,2204,,"[65.5, 17.8]",3901157,58,,,,,-1.1543577,,Right Foot,,,"[70.1, 7.4]",,Ground Pass,,11.371895,,Thomas Touré,3408.0,,,,,Recovery,2,From Goal Kick,Valentín Vada,3356.0,Right Defensive Midfield,119,Bordeaux,146,['893c9ccb-6b67-4782-bd7b-c032e418ca4a'],32,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:32.662,Pass,
,,,,,,,,,,,,,,1.454369,,,,,,,,,,,,94f55af7-87e5-4e6d-882a-ee9fc5832126,2208,,"[71.3, 9.4]",3901157,58,,,,,0.3529904,,Right Foot,,,"[90.3, 16.4]",,Low Pass,,20.248457,Incomplete,Diego Alejandro Rolan Silva,6739.0,,,,,,2,From Goal Kick,Thomas Touré,3408.0,Left Midfield,119,Bordeaux,146,"['8c4d49eb-e440-48df-a6fe-2a0089267365', '8e350d2b-ce28-4e4a-bc57-7639a1133bbd']",33,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:33.434,Pass,
,,,,,,,,,,,,,,1.852185,,,,,,,,,,,,bee95e0b-d170-4a73-ac98-626ddc0c3dc6,2214,,"[54.0, 3.9]",3901157,58,,,,,0.03404257,,Left Foot,,,"[86.3, 5.0]",,High Pass,,32.318726,,Diego Alejandro Rolan Silva,6739.0,,,,,,2,From Goal Kick,Diego Armando Valentin Contento,4628.0,Left Back,119,Bordeaux,146,['726098ac-3904-4733-a8d0-5cf9c5133749'],38,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:38.332,Pass,
,,,,,,,,,,,,,,1.026126,,,,,,,,,,,,52f2e053-cae7-4060-97ff-ae3560ce0cb9,2216,,"[83.1, 5.0]",3901157,58,,,,,2.6903925,,Head,,,"[73.4, 9.7]",,Low Pass,,10.778683,,Thomas Touré,3408.0,,,,,,2,From Goal Kick,Diego Alejandro Rolan Silva,6739.0,Left Center Forward,119,Bordeaux,146,['0c4d8d01-c514-44d4-9964-56aa1e6ebd20'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:13:40.264,Pass,
,,,,,,,,,,,,,,0.87692,,,,,,,,,,,,1528310c-c2e7-46d8-8afb-6dc8c1912d5c,2224,,"[30.8, 63.0]",3901157,58,,,,,-0.6989093,,Left Foot,,,"[40.2, 55.1]",,Ground Pass,,12.278844,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Center Back,120,Stade de Reims,156,['b4ac7aef-ad5c-4ba1-a245-71b448f73189'],44,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:44.400,Pass,
,,,,,,,,,,,,,,1.771985,,,,,,,,,,,,501bcdc7-64bc-4df5-a7ec-a1d3516474e7,2227,,"[40.9, 51.2]",3901157,58,,,,,-1.7658166,,Right Foot,,,"[36.1, 26.9]",,Ground Pass,,24.769537,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Antoine Devaux,7815.0,Right Defensive Midfield,120,Stade de Reims,156,['8299a2d5-18a7-4175-b0f3-d04d265dfb37'],46,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:46.416,Pass,
,,,,,,,,,,,,,,3.116822,,,,,,,,,,,,429d896e-6e83-4626-997b-1a9dfc4d0a17,2230,,"[38.2, 22.1]",3901157,58,,,,,-0.0054445923,,Left Foot,,,"[93.3, 21.8]",,High Pass,,55.100815,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,120,Stade de Reims,156,['7e2b974d-e442-49ea-ac1b-788d779d1c9a'],50,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:50.418,Pass,
,,,,,,,,,,,,,,1.825302,,,,,,,,,,,,9eb5ccc3-f914-40d6-9067-c3102c019183,2236,,"[120.0, 0.1]",3901157,59,,,,,2.4536889,82d879b6-f029-4166-97ed-1677968e298e,Right Foot,,,"[92.5, 22.7]",,Ground Pass,,35.595085,,Diego Rigonato Rodrigues,7363.0,True,,,,Corner,2,From Corner,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,121,Stade de Reims,156,['c4b54d6a-b61d-4213-aa3c-95f6e007541c'],36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:36.817,Pass,
,,,,,,,,,,,,,,2.638104,,,,,,,,,,,,93d4fb4c-5dfe-40f6-a7dd-4df1ac05fc82,2245,,"[41.7, 80.0]",3901157,59,,True,,,-0.7853982,,,,,"[53.2, 68.5]",,Low Pass,,16.263456,,Valentín Vada,3356.0,,,,,Throw-in,2,From Throw In,Frédéric Guilbert,2946.0,Right Back,122,Bordeaux,146,['f9623969-0f7b-43d9-9dd9-c3e70d920988'],58,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:58.832,Pass,
,,,,,,,,,,,,,,1.352685,,,,,,,,,,,,25e67db5-f35e-4256-babf-6f4db54c28b8,2249,,"[48.9, 46.9]",3901157,60,,True,,,-0.5078365,,Right Foot,,,"[60.4, 40.5]",,Ground Pass,,13.160927,,Valentín Vada,3356.0,,,,,Free Kick,2,From Free Kick,Cédric Yambéré,3779.0,Right Center Back,123,Bordeaux,146,['051fc922-5334-45b3-8aeb-07af7aa25db0'],9,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:09.648,Pass,
,,,,,,,,,,,,,,2.339166,,,,,,,,,,,,f9843fd9-a4aa-46f9-a775-8d8f0db9ff7d,2256,,"[63.2, 35.2]",3901157,60,,,,,-1.9787786,,Right Foot,,,"[51.4, 7.9]",,Ground Pass,,29.741049,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,124,Stade de Reims,156,['a28b4efe-0604-4ec2-ba5d-4409778a6454'],14,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:14.921,Pass,
,,,,,,,,,,,,,,1.196708,,,,,,,,,,,,53cfb337-81ad-403b-a1d7-944af2e3302e,2259,,"[56.7, 6.3]",3901157,60,,,,,0.17849234,,Left Foot,,,"[76.1, 9.8]",,Ground Pass,,19.713194,,Nicolas de Roussel de Préville,4383.0,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,124,Stade de Reims,156,['79a7696f-9bef-41c0-9e07-081e75770cd2'],18,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:18.478,Pass,
,,,,,,,,,,,,,,0.671695,,,,,,,,,,,,ef3b5331-a7cd-4de9-850c-87d5cd452d49,2261,,"[77.0, 10.5]",3901157,60,,,,,2.5269296,,Right Foot,,,"[68.5, 16.5]",,Ground Pass,,10.404326,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,124,Stade de Reims,156,['749c61bc-6f7c-4d02-877b-d3ecb93aea30'],19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:19.674,Pass,
,,,,,,,,,,,,,,0.827815,,,,,,,,,,,,4fbfd9d0-69e9-4a54-a0bf-cc0057185fca,2263,,"[68.9, 16.3]",3901157,60,,,,,-0.688145,,Left Foot,,,"[82.4, 5.2]",,Ground Pass,,17.477413,,Nicolas de Roussel de Préville,4383.0,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,Left Wing Back,124,Stade de Reims,156,['42634eca-295c-465c-b0fa-28b2aaadc207'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:20.346,Pass,
,,,,,,,,,,,,,,1.421346,,,,,,,,,,,,e94e3ed0-7071-49cc-821c-a7dce4fb62fe,2266,,"[84.4, 8.2]",3901157,60,,,,,0.91444796,,Right Foot,,,"[95.8, 23.0]",,Ground Pass,,18.681541,,Gaëtan Charbonnier,7635.0,,,,,,2,Regular Play,Nicolas de Roussel de Préville,4383.0,Left Attacking Midfield,124,Stade de Reims,156,['aa3fe7d7-ed9a-4b94-b345-ff216103169a'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:22.219,Pass,
,,,,,,,,,,,,,,0.668574,,,,,,,,,,,,e517fff1-7bed-4475-8adc-5cb7e5e1a01e,2269,,"[109.4, 27.1]",3901157,60,,,,,2.1910458,,Right Foot,,,"[103.9, 34.8]",,Low Pass,,9.462558,Incomplete,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Gaëtan Charbonnier,7635.0,Center Forward,124,Stade de Reims,156,"['1a1c45c1-0919-42a1-a8ab-0540971c43f4', 'd104b899-dddd-4a12-baf7-11fe11a8e91b']",24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:24.219,Pass,
,,,,,,,,,,,,,,4.613993,,,,,,,,,,,,77834a20-f9a0-49cb-90ee-547f993f3505,2274,,"[24.8, 50.6]",3901157,60,,,,,-0.7794529,,Right Foot,,,"[67.1, 8.8]",,High Pass,,59.46873,Incomplete,,,,True,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,124,Stade de Reims,156,['a5b33c8e-2695-4509-b40e-0c8100615855'],29,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:29.423,Pass,
,,,,,,,,,,,,,,1.130825,,,,,,,,,,,,9f668165-ce98-4ccb-bd00-17d21565de43,2277,,"[53.4, 74.1]",3901157,60,,,,,-0.7427411,,Right Foot,,,"[70.5, 58.4]",,Ground Pass,,23.21422,,Jaba Kankava,46801.0,,,,,,2,Regular Play,Antoine Conte,131849.0,Right Center Back,124,Stade de Reims,156,['fa931dff-5bf4-4fff-b013-a674baa0613e'],35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:35.054,Pass,
,,,,,,,,,,,,,,1.45855,,,,,,,,,,,,3640be5c-1d18-41bd-8d75-00d050c0318c,2280,,"[71.2, 65.6]",3901157,60,,,,,0.64805686,,Right Foot,,,"[85.2, 76.2]",,Ground Pass,,17.560183,,Hamari Traoré,3248.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,124,Stade de Reims,156,['67a5625e-9eb7-42e8-a5e2-e54f27005eb5'],36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:36.969,Pass,
,,,,,,,,,,,,,,1.836756,,,,,,,,,,,,be39a3ce-ae37-4dea-babf-5459f00b1082,2283,,"[89.6, 74.6]",3901157,60,,,,,-1.0746313,,Right Foot,True,,"[109.9, 37.1]",,High Pass,,42.642,,Gaëtan Charbonnier,7635.0,,,,,,2,Regular Play,Hamari Traoré,3248.0,Right Wing Back,124,Stade de Reims,156,['6ee9b535-6783-47c0-aa10-0060cd3a05ee'],40,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:40.224,Pass,
,,,,,,,,,,,,,,1.128487,,,,,,,,,,,,cb914b6c-8c10-45dd-a505-07725eaf2a73,2289,,"[37.9, 41.1]",3901157,60,,,,,-1.2983332,,Right Foot,,,"[41.7, 27.5]",,Ground Pass,,14.120907,Incomplete,Clément Chantôme,7552.0,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Defensive Midfield,124,Stade de Reims,156,"['8ca272f8-8e2a-4eee-908b-22c2f9a1088f', 'f0689399-2f01-4e0f-9b8f-dbecb0c1035d']",45,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:45.909,Pass,
,,,,,,,,,,,,,,0.944712,,,,,,,,,,,,f0689399-2f01-4e0f-9b8f-dbecb0c1035d,2291,,"[78.4, 52.6]",3901157,60,,,,,-0.8550527,,Right Foot,,,"[84.4, 45.7]",,Ground Pass,,9.14385,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Recovery,2,Regular Play,Jaba Kankava,46801.0,Left Defensive Midfield,124,Stade de Reims,156,"['5452dd18-2b0e-4cc2-9c63-1bd2bfcdd032', 'cb914b6c-8c10-45dd-a505-07725eaf2a73']",47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:47.038,Pass,
,,,,,,,,,,,,,,0.507134,,,,,,,,,,,,fa950e36-4f01-4d80-8827-bd82ad7baf1f,2295,,"[87.2, 45.4]",3901157,60,,,,,0.43335384,,Right Foot,,,"[93.9, 48.5]",,Ground Pass,,7.3824115,,Gaëtan Charbonnier,7635.0,,,,,,2,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,Right Attacking Midfield,124,Stade de Reims,156,"['1b6bef2f-c474-4a0d-aed4-8f2dba24ab88', 'fad6efb6-7e40-4c8f-a81d-be3cc1052b36']",49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:49.244,Pass,True
,,,,,,,,,,,,,,1.791554,,,,,,,,,,,,84201145-64d5-4292-af19-c780f41651f4,2301,,"[11.8, 31.6]",3901157,60,,,,,-0.9103716,,Left Foot,,,"[29.2, 9.2]",,Ground Pass,,28.364061,,Thomas Touré,3408.0,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,124,Stade de Reims,156,"['54a856b7-54d2-49db-9d6e-42b2792598a0', 'f64a7c67-bf51-4e33-b9e2-d20e843c0632']",52,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:52.335,Pass,True
