50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,efe2cf36-c1a2-416b-abba-fc6baa4012b7,3372,,"[78.9, 12.7]",3901158,70,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,175,Rennes,134,['9bcd2f23-2985-4af4-8c97-6284ee110b43'],50,,,,,,,,,,,,,,,Rennes,134,00:25:50.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c03da898-6949-40a1-8b16-df71923c7187,3382,,"[62.5, 49.5]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,177,Toulouse,130,['2f5f4c84-10ec-4d85-9eaa-8fa556459acd'],20,,,,,,,,,,,,,,,Toulouse,130,00:26:20.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,18d2fcc6-82f3-43bf-9d8a-ab1417c6a868,3385,,"[74.9, 57.0]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,177,Toulouse,130,['294b1e6b-1e2a-4ee1-9a62-a77080b54c6f'],21,,,,,,,,,,,,,,,Toulouse,130,00:26:21.622,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab7bfc6e-1560-4af8-96c4-d38054a80ca1,3389,,"[66.9, 37.5]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alexis Blin,3036.0,Center Defensive Midfield,177,Toulouse,130,['b35b0aef-35f8-43b6-8b4f-3f9c8f67ea07'],24,,,,,,,,,,,,,,,Toulouse,130,00:26:24.069,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e23b5bc-0223-4716-9e32-db6fb36a3266,3392,,"[69.0, 7.0]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jacques François Moubandje,3024.0,Left Back,177,Toulouse,130,['fc5d9e5e-b6fd-427d-8bbd-49ee5f424530'],27,,,,,,,,,,,,,,,Toulouse,130,00:26:27.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d22d7006-ecbc-4793-8ba0-6d9ab8ae0cd2,3395,,"[43.2, 30.0]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Uroš Spajić,16430.0,Left Center Back,177,Toulouse,130,['a11e1b4b-9433-424a-94ee-a3148a3c9762'],32,,,,,,,,,,,,,,,Toulouse,130,00:26:32.060,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04c2ad2a-8156-4c4a-8c7e-bc060287728e,3399,,"[65.7, 56.0]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,177,Toulouse,130,"['0938709c-2c00-41db-8af3-93fe4d2e97eb', '2cb94f7d-52be-420f-9f8b-c32667360d75']",35,,,,,,,,,,,,,,,Toulouse,130,00:26:35.474,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,303d581a-a0b5-47f6-88d1-e0e7d0c95000,3402,,"[51.1, 60.6]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Issa Diop,4349.0,Right Center Back,177,Toulouse,130,['be01a9c2-165f-4727-9996-f90372fffd17'],37,,,,,,,,,,,,,,,Toulouse,130,00:26:37.668,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c000d55-5321-43b0-a470-98b8664223d4,3406,,"[79.7, 61.0]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Right Center Forward,177,Toulouse,130,['e4127e30-c14f-480e-881e-e5f6c9aef6cf'],42,,,,,,,,,,,,,,,Toulouse,130,00:26:42.036,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,67c58a80-5b65-4cfc-956a-03ed541c91f8,3409,,"[87.9, 79.1]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Back,177,Toulouse,130,['f63d983a-5704-41c4-b9e5-7eca8ee489ea'],43,,,,,,,,,,,,,,,Toulouse,130,00:26:43.226,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66806907-7fe8-48cb-a329-c15c3cd5abbb,3413,,"[82.0, 66.4]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Right Center Forward,177,Toulouse,130,"['698c79a2-fc71-43d5-8975-4f86034679e8', 'c73f2778-ca96-4043-8f03-acadc6f12184']",44,,,,,,,,,,,,,,,Toulouse,130,00:26:44.113,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7839d57-7109-4637-a5b6-58781317523c,3415,,"[71.2, 61.8]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Óscar Guido Trejo,11540.0,Center Attacking Midfield,177,Toulouse,130,['11669fef-55d2-4153-8b0e-3dc359a3c78a'],46,,,,,,,,,,,,,,,Toulouse,130,00:26:46.162,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4247123-ada9-4d88-9518-8ba7a3aaf38d,3417,,"[80.5, 68.2]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wissam Ben Yedder,6723.0,Right Center Forward,177,Toulouse,130,['eae89f19-77d2-421f-a298-f57e960fac1d'],47,,,,,,,,,,,,,,,Toulouse,130,00:26:47.317,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,aefadbad-2e8f-4fc4-b40f-10eed270ed77,3420,,"[109.1, 37.6]",3901158,71,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,177,Toulouse,130,['c2c5a210-1e05-4f74-83e6-c19e12b01960'],51,,,,,,,,,,,,,,,Toulouse,130,00:26:51.789,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ce6b2bda-f89c-48fe-8606-e076dc55141e,3424,,"[64.5, 72.4]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanni-Guy Yann Sio,3018.0,Center Forward,178,Rennes,134,['49bae90c-b299-4d2d-9881-1e39c97292f0'],22,,,,,,,,,,,,,,,Rennes,134,00:27:22.816,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,1ac3cd83-a6c2-4e5d-a4f4-65a64867f549,3427,,"[67.1, 11.5]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martin Braithwaite Christensen,4447.0,Left Center Forward,178,Rennes,134,['b0caf111-dab7-4827-aa0d-a1105743b5cb'],23,,,,,,,,,,,,,,,Toulouse,130,00:27:23.689,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4491a8f8-a2fc-4277-8b7e-5b00de5a6237,3429,,"[91.6, 40.8]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Paul-Georges Ntep de Madiba,4900.0,Left Wing,178,Rennes,134,['4caf18e5-cc91-4351-a962-b6b6af85c578'],28,,,,,,,,,,,,,,,Rennes,134,00:27:28.218,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4a4c1cab-6245-4ca7-ac4b-500ad44cd615,3433,,"[79.7, 36.4]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wissam Ben Yedder,6723.0,Right Center Forward,179,Toulouse,130,['acdf2f7a-d2fa-4ee5-a0de-da9e8047ad9e'],31,,,,,,,,,,,,,,,Toulouse,130,00:27:31.828,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f1ed3858-1861-469e-beca-bf0540f509bf,3437,,"[52.4, 23.7]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin André,2990.0,Left Defensive Midfield,179,Toulouse,130,['72402388-222c-4a7f-b054-a145c9d828fd'],35,,,,,,,,,,,,,,,Rennes,134,00:27:35.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d8c1d4e1-cc6f-45b6-82aa-68fa453f38c0,3441,,"[98.0, 52.3]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wissam Ben Yedder,6723.0,Right Center Forward,179,Toulouse,130,['7dea3c22-d5ac-4a73-a994-93cec22f11ab'],40,,,,,,,,,,,,,,,Toulouse,130,00:27:40.429,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0dc1cfe9-0671-48b0-b916-33db5b214de2,3444,,"[82.9, 41.7]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Óscar Guido Trejo,11540.0,Center Attacking Midfield,179,Toulouse,130,['6173d353-f4ac-45f3-8fe2-85cffe3ad1c4'],43,,,,,,,,,,,,,,,Toulouse,130,00:27:43.147,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,47709060-79ef-4600-b882-cffcf4a74105,3447,,"[98.7, 19.4]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Zinédine Machach,3032.0,Left Center Midfield,179,Toulouse,130,['05981766-ccc8-4073-96a2-d90f1994b0c5'],45,,,,,,,,,,,,,,,Toulouse,130,00:27:45.751,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e2a38b9-ff8f-40c5-9d91-2ecaf7c929f5,3450,,"[106.1, 34.5]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Óscar Guido Trejo,11540.0,Center Attacking Midfield,179,Toulouse,130,['39d6ca6e-90e3-4480-a54a-f8006764cb5d'],49,,,,,,,,,,,,,,,Toulouse,130,00:27:49.488,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e8b69d7-85cf-4bae-a778-af82e4d85a6b,3457,,"[22.3, 40.8]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,180,Rennes,134,['3743be6f-b052-4c94-89e3-9ec99a36427e'],51,,,,,,,,,,,,,,,Rennes,134,00:27:51.971,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc3aab20-61d2-4e7d-8085-8743c9348c52,3461,,"[48.4, 29.8]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,180,Rennes,134,['5a32836d-7df1-4de3-afb2-f9e060b39a50'],53,,,,,,,,,,,,,,,Rennes,134,00:27:53.238,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4feb80b-da37-4c7d-8130-54f4a25bf8eb,3466,,"[72.4, 60.5]",3901158,72,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,180,Rennes,134,['a233fe6a-0ba8-4f85-a1f2-2bee716c04c2'],57,,,,,,,,,,,,,,,Rennes,134,00:27:57.814,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6ce7db42-3d0c-4bed-b233-c27900834173,3477,,"[27.4, 2.8]",3901158,73,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Martin Braithwaite Christensen,4447.0,Left Center Forward,181,Rennes,134,['04fd5921-7ce7-4212-a110-68dc998495b7'],48,,,,,,,,,,,,,,,Toulouse,130,00:28:48.930,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,82de3ef2-0e73-4475-beff-82233bfb8c65,3481,,"[87.7, 67.3]",3901158,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,182,Rennes,134,['faba6a62-ec06-4de8-aee6-af4f9763e284'],55,,,,,,,,,,,,,,,Rennes,134,00:28:55.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,66b55ee1-a367-4ff9-acce-2692eccecf9c,3484,,"[81.9, 55.0]",3901158,73,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin André,2990.0,Left Defensive Midfield,182,Rennes,134,['f19ae550-050a-47fb-8ee9-3b71d3c44c36'],57,,,,,,,,,,,,,,,Rennes,134,00:28:57.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d3d35856-ff73-4209-8c61-ba5ec6e8ce9f,3494,,"[25.2, 52.5]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benoît Guy Robert Costil,3354.0,Goalkeeper,182,Rennes,134,['847d3ad5-b86c-48af-89b3-ebc31f6ed442'],5,,,,,,,,,,,,,,,Rennes,134,00:29:05.893,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8376a1ec-6586-40df-a6ca-4dc9cad84e5b,3497,,"[89.5, 43.2]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giovanni-Guy Yann Sio,3018.0,Center Forward,182,Rennes,134,['7138cca1-f34f-4912-8b7e-d565f341eba1'],11,,,,,,,,,,,,,,,Rennes,134,00:29:11.785,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a7532205-9db5-48a6-902f-835e9457d505,3500,,"[97.3, 50.7]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ousmane Dembélé,5477.0,Right Wing,182,Rennes,134,['5645cb6e-a831-46e1-94b5-f1f18a9e684f'],15,,,,,,,,,,,,,,,Rennes,134,00:29:15.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,078a1cc1-670d-4767-9352-8e5bea8cffae,3504,,"[65.4, 22.2]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,183,Toulouse,130,['279d5b2a-463f-4ea5-a78d-25556b9bc12d'],19,,,,,,,,,,,,,,,Toulouse,130,00:29:19.385,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5e0bb52-987c-4883-a37b-7d00e1cc6661,3508,,"[62.9, 17.6]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,183,Toulouse,130,"['3c456359-ca3e-4581-925f-c984ef478df5', '87f5b594-69b5-4a80-b639-01f07c429d63']",20,,,,,,,,,,,,,,,Toulouse,130,00:29:20.359,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,06276f9f-5e65-4353-9357-5abf26522203,3511,,"[91.1, 32.7]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,183,Toulouse,130,['f52282c3-5210-486d-9fbd-f81022a13741'],21,,,,,,,,,,,,,,,Toulouse,130,00:29:21.808,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,6aa0767f-ef2b-4b87-9a97-10ae4f73269a,3515,,"[75.0, 48.5]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,183,Toulouse,130,['5e292afb-b310-4c95-a75b-b5dda43c38ee'],26,,,,,,,,,,,,,,,Rennes,134,00:29:26.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0bd9e90a-70aa-4445-9608-54d6c244c04a,3520,,"[80.5, 37.7]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin André,2990.0,Left Defensive Midfield,184,Rennes,134,"['515baf2b-3a7a-4ae5-83b6-be6ce7cca9c4', 'de2a1643-644d-4934-b7e7-5813144bf1c4']",34,,,,,,,,,,,,,,,Rennes,134,00:29:34.029,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,77a87c09-5565-4ee0-98d4-957fbd30292b,3523,,"[101.9, 67.3]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoann Gourcuff,4602.0,Center Attacking Midfield,184,Rennes,134,['ceef5a85-40e7-4ccc-82f8-8503f118a3c1'],36,,,,,,,,,,,,,,,Rennes,134,00:29:36.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,800ce1be-d4b2-45ae-926a-c8c29a8d3167,3531,,"[75.0, 62.5]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,185,Toulouse,130,['64039f58-c2f8-4102-95b4-7bb5681a6dc4'],50,,,,,,,,,,,,,,,Toulouse,130,00:29:50.239,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6c5571-8a4c-44c6-801b-fdcad2382790,3534,,"[99.2, 55.1]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,185,Toulouse,130,['c47c40ac-7e2b-4438-9a7f-8a76a2156942'],50,,,,,,,,,,,,,,,Toulouse,130,00:29:50.457,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4037fd08-e388-4c7a-87a6-fb2f0fdc5622,3537,,"[73.3, 58.1]",3901158,74,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,186,Toulouse,130,['f2785a6a-5fc2-4331-8448-050d7c59c82f'],58,,,,,,,,,,,,,,,Toulouse,130,00:29:58.810,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d36f120e-c1fc-4c49-95bd-4bb37b945270,3541,,"[79.6, 5.6]",3901158,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,186,Toulouse,130,['fe8a5b96-0a26-42ea-bdcd-71e538fe5054'],4,,,,,,,,,,,,,,,Toulouse,130,00:30:04.377,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,40ed6db4-4096-46f0-84ff-41f2c9215c7e,3544,,"[88.3, 17.9]",3901158,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zinédine Machach,3032.0,Left Center Midfield,186,Toulouse,130,['bea66149-1ee3-4f13-ad2e-34e27a0cde18'],7,,,,,,,,,,,,,,,Toulouse,130,00:30:07.158,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,df1f5b0a-4433-43b9-8e57-b27a1db99633,3547,,"[100.3, 4.6]",3901158,75,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jacques François Moubandje,3024.0,Left Back,186,Toulouse,130,['e99d8085-da03-45ab-9e23-6b98a8d63320'],10,,,,,,,,,,,,,,,Toulouse,130,00:30:10.555,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab2846fc-5e31-4557-9d0f-869d3bb04c15,3554,,"[73.8, 17.5]",3901158,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,188,Toulouse,130,['ef742486-1db9-4880-9d48-5a9321b31f50'],33,,,,,,,,,,,,,,,Toulouse,130,00:30:33.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,225b1543-56d8-4bd9-8c17-cb7d0336335d,3559,,"[85.8, 72.4]",3901158,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ousmane Dembélé,5477.0,Right Wing,188,Toulouse,130,['f6282fe2-0a59-4bfd-958f-f100629add5c'],39,,,,,,,,,,,,,,,Rennes,134,00:30:39.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e2f25e0-d5bb-4a2c-9b3c-6ccdc82cf661,3565,,"[51.1, 60.5]",3901158,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Center Attacking Midfield,188,Toulouse,130,['dea62e91-7cd6-43f7-86a6-42949e826904'],49,,,,,,,,,,,,,,,Toulouse,130,00:30:49.066,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,749613b0-9b78-4a94-ae39-fb5b9acb0dd3,3569,,"[55.6, 43.6]",3901158,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,188,Toulouse,130,['30602490-49d5-48a7-8f8d-9b3724456996'],55,,,,,,,,,,,,,,,Toulouse,130,00:30:55.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d19851ce-983f-48f4-8520-c1c91d114132,3572,,"[50.6, 27.6]",3901158,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,188,Toulouse,130,['c4546524-5719-4904-a33b-1c8cc9da21e4'],57,,,,,,,,,,,,,,,Toulouse,130,00:30:57.482,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8f59e562-5347-435f-aa43-4da50836877f,3576,,"[68.7, 5.0]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zinédine Machach,3032.0,Left Center Midfield,188,Toulouse,130,"['1a4e47ff-4770-4523-bfb0-4fda7ffdddea', 'dc36a515-e52a-4a00-8ef9-ec000fc24981']",0,,,,,,,,,,,,,,,Toulouse,130,00:31:00.338,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,dde497bb-1383-4cff-965f-480f51905796,3581,,"[95.8, 4.2]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wissam Ben Yedder,6723.0,Right Center Forward,189,Toulouse,130,['0c9c0238-48d4-41bf-9d44-59b1ea911b57'],15,,,,,,,,,,,,,,,Toulouse,130,00:31:15.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e3bfb6b-5df4-46ce-aecb-1a5f7ba9a6ec,3583,,"[34.8, 71.3]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Center Attacking Midfield,190,Rennes,134,['3978f8af-77c3-4a3e-93ff-dd3f054dafa3'],16,,,,,,,,,,,,,,,Rennes,134,00:31:16.674,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,75ccd344-b948-4920-9d91-53405f991eb8,3586,,"[32.1, 77.2]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Danzé,4475.0,Right Back,190,Rennes,134,['686fa069-57a1-434c-a9ea-28c291c0191c'],19,,,,,,,,,,,,,,,Rennes,134,00:31:19.987,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e83ac32-1153-42f0-aa8c-ff42d3c70146,3589,,"[45.6, 65.8]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Right Defensive Midfield,190,Rennes,134,['afb7a4fc-5ca7-47bf-ad64-66f7851f8641'],21,,,,,,,,,,,,,,,Rennes,134,00:31:21.852,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,f63c649a-2c62-4ebf-bfa2-50acc12a2fc8,3593,,"[56.1, 74.9]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,190,Rennes,134,['a28bb520-3609-4f01-8a9f-47119a3d6509'],23,,,,,,,,,,,,,,,Rennes,134,00:31:23.256,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5550717f-5cf7-431e-adf2-ff3d35416afb,3599,,"[33.5, 76.1]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Danzé,4475.0,Right Back,190,Rennes,134,['241b70a2-b415-40d5-b621-25c9332b1542'],27,,,,,,,,,,,,,,,Rennes,134,00:31:27.587,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,76bdb9af-7a43-44b5-a845-4a1ed5fecdf3,3601,,"[61.6, 72.4]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giovanni-Guy Yann Sio,3018.0,Center Forward,190,Rennes,134,['ce378514-ae0c-41ba-88ea-48ac3520763b'],29,,,,,,,,,,,,,,,Rennes,134,00:31:29.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2df16cf-ecef-467b-8f71-1b9204e8b494,3606,,"[76.9, 4.8]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexis Blin,3036.0,Center Defensive Midfield,191,Toulouse,130,['a087be98-024e-4399-b875-fc928a91dccb'],31,,,,,,,,,,,,,,,Toulouse,130,00:31:31.054,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a85fa778-9698-4768-95d8-6ab7ed1a025f,3608,,"[53.0, 10.7]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,191,Toulouse,130,['0d4ed6f4-755b-4865-ba49-74f9d52cdd68'],33,,,,,,,,,,,,,,,Toulouse,130,00:31:33.231,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,37966bee-d8f9-4e5c-8513-0571479095e8,3611,,"[83.5, 32.4]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Left Center Forward,191,Toulouse,130,['204c8a62-b4cf-429e-9f51-7cbab06ee69b'],36,,,,,,,,,,,,,,,Toulouse,130,00:31:36.643,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,a1ce20f7-b97d-4a36-be1a-9c34f4d40d1d,3614,,"[38.6, 45.9]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Left Defensive Midfield,191,Toulouse,130,['d98f5c61-ef99-45b7-acf3-722c59482ec3'],39,,,,,,,,,,,,,,,Rennes,134,00:31:39.315,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,e34d0b37-2a94-43ee-92dd-ec020a20d87d,3616,,"[82.1, 41.6]",3901158,76,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Right Center Forward,191,Toulouse,130,['3e5172f6-d113-4cd2-92c5-ad6c8cebae06'],39,,,,,,,,,,,,,,,Toulouse,130,00:31:39.713,Ball Receipt*,
