50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[54.6, 75.0]",,,,,,,,,,,,1.527146,,,,,,,,,,,,,542dc1d9-61ae-472b-88a0-b921e4d5f01b,312,,"[43.1, 76.0]",3829471,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cédric Yambéré,3779.0,Right Center Back,23,Bordeaux,146,"['0082bedf-17fd-448b-9ebf-b0a93b6c5807', '062e9150-32f9-435d-ac6b-d53f058e17f1', '854550e3-8bc8-429b-97db-1bd6ea8df365']",13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:08:13.699,Carry,True
,,,,,"[77.9, 71.5]",,,,,,,,,,,,0.07783,,,,,,,,,,,,,331009d9-cd9a-4991-a4a8-cd4196b91c84,335,,"[77.6, 72.5]",3829471,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Wahbi Khazri,3196.0,Center Attacking Midfield,27,Bordeaux,146,"['8973cd28-3260-468b-b5de-bc4b5b2cda83', 'cba249f0-4be2-41e3-ace0-932767c41279']",10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:10.082,Carry,
,,,,,"[83.9, 25.8]",,,,,,,,,,,,0.67286,,,,,,,,,,,,,13250ba5-4b73-4172-a267-0765bf9e9b56,349,,"[83.9, 23.4]",3829471,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Óscar Guido Trejo,11540.0,Right Attacking Midfield,28,Toulouse,130,"['4c117afc-64d2-4668-b571-96a4cc8eb066', '74814276-9613-46ed-ab84-3267aeed34f1', 'd0600426-32f0-44ad-8e68-ad78c0a79590']",52,,,,,,,,,,,,,,,,,,Toulouse,130,00:09:52.617,Carry,True
,,,,,"[45.3, 58.5]",,,,,,,,,,,,2.099692,,,,,,,,,,,,,f7e7c572-12d3-4883-9cf7-62238483f88c,353,,"[36.2, 54.3]",3829471,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,29,Bordeaux,146,"['53eb0a7a-a925-4577-ba09-8a6e382e5555', '76e9135e-d067-49c7-abb3-302a0a721604', 'd2ec3e74-df30-44a5-b65e-2a37fb2863bf']",53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:09:53.289,Carry,True
,,,,,"[49.0, 11.5]",,,,,,,,,,,,2.647993,,,,,,,,,,,,,d2f785bd-4be6-4c4f-af6a-08c8d05ad8e7,367,,"[51.4, 6.0]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Wing Back,30,Bordeaux,146,"['0505f20c-18b9-4f91-8d48-a95b8608996f', '9324b450-135d-4a93-9c11-3016681fe190']",19,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:19.142,Carry,
,,,,,"[31.6, 39.4]",,,,,,,,,,,,0.04,,,,,,,,,,,,,9195bcd9-35c2-4714-a09d-c137239f8ef7,370,,"[31.6, 39.1]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pablo Nascimento Castro,4542.0,Center Back,30,Bordeaux,146,"['170f8f18-2f17-48e8-9995-e8be000f15ae', '7f504ea8-ad51-4f7e-b0ac-4c71eddd5bb9']",24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:24.058,Carry,
,,,,,"[45.3, 47.8]",,,,,,,,,,,,3.215821,,,,,,,,,,,,,5aaf427a-bff4-4669-a2c8-4bb14c3a6d0a,373,,"[37.9, 37.3]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,30,Bordeaux,146,"['7ef812f4-1917-4db7-a912-fcd6a81a39ad', '88c8778a-9904-4352-98bf-d4529cd3131b']",25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:25.298,Carry,
,,,,,"[68.9, 12.9]",,,,,,,,,,,,1.807251,,,,,,,,,,,,,063ad5bb-d560-4c51-96b0-6074e6147ba3,376,,"[67.1, 12.6]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Wing Back,30,Bordeaux,146,"['92835dc5-0e10-4748-ab46-0ad98d5a2209', 'e05709e7-7bc8-4ebe-8dab-9d14b9d2e12d']",31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:31.564,Carry,
,,,,,"[58.4, 15.4]",,,,,,,,,,,,2.00942,,,,,,,,,,,,,82102ba0-06ea-451f-a26d-b1a9076c9534,379,,"[57.4, 15.0]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicolas Pallois,3256.0,Left Center Back,30,Bordeaux,146,"['325385b2-64d2-46ac-8587-f05bc6d4524f', '5a063ca2-2d6a-4570-aa3a-0f50fb4fda35']",34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:34.628,Carry,
,,,,,"[77.9, 7.2]",,,,,,,,,,,,0.912486,,,,,,,,,,,,,87162b0d-4430-4829-a145-5c2c0a992497,382,,"[77.6, 9.0]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Armando Valentin Contento,4628.0,Left Wing Back,30,Bordeaux,146,"['90f91208-19a3-4eb8-85f9-da00bb7f1613', 'dfc4f2d1-5708-420e-8a2e-6cc2083a075c']",38,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:38.079,Carry,
,,,,,"[72.5, 12.6]",,,,,,,,,,,,1.938111,,,,,,,,,,,,,701e2520-a8f6-4e42-8bd1-591b2919c19a,385,,"[80.4, 11.8]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,30,Bordeaux,146,"['5552188e-c4a5-42cb-ad6e-c3fb4ec83477', '75d32b81-3a39-4c10-9fef-0ff7a362e410']",39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:39.918,Carry,
,,,,,"[64.8, 24.5]",,,,,,,,,,,,2.3435,,,,,,,,,,,,,d1f6aa15-3b6c-4895-8af3-53ea6ac73dba,388,,"[67.6, 15.7]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Chantôme,7552.0,Left Defensive Midfield,30,Bordeaux,146,"['1884206a-1ef6-4b84-9cb8-664d6a447ae5', '78e3d14c-2453-4744-b1d3-7a2aade75a9d']",42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:10:42.936,Carry,
,,,,,"[22.5, 17.8]",,,,,,,,,,,,0.402719,,,,,,,,,,,,,85a428e3-4d25-488d-a241-22982be861ff,392,,"[22.9, 19.4]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Left Back,31,Toulouse,130,"['c3588ded-aa2a-4d44-9410-d067a143c09a', 'd7403685-fdcd-4696-a529-6593bb2fdcb9']",47,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:47.519,Carry,
,,,,,"[43.2, 17.4]",,,,,,,,,,,,1.765572,,,,,,,,,,,,,06648b11-3351-4aaa-bebd-eb39ad713310,395,,"[36.3, 16.0]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,31,Toulouse,130,"['8524e014-e782-469b-bb05-129a0359b446', '9ebe0336-d8ea-4832-bc2c-6968e62dbf51']",49,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:49.136,Carry,
,,,,,"[36.9, 19.4]",,,,,,,,,,,,1.850413,,,,,,,,,,,,,6827b3db-c4d3-476d-9537-3d5df28b6f38,398,,"[36.9, 20.6]",3829471,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,31,Toulouse,130,"['3a9dd0ab-e7f6-4513-9673-bfac9211d615', '88d64827-bf31-4638-b13e-89fef686c8dd', 'b2a704c7-c22f-48a4-b2cd-d43a13f5784b']",51,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:51.570,Carry,True
,,,,,"[49.7, 57.0]",,,,,,,,,,,,0.079999,,,,,,,,,,,,,cc0ddf75-83fa-4f64-a295-c3aa97a4db9e,406,,"[49.4, 57.0]",3829471,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,32,Toulouse,130,"['81c4c8c2-0196-4ebe-bc70-58cb0114ab91', 'be2fe1c7-0ace-4b13-b1c2-0c2c26fa5da0']",8,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:08.576,Carry,
,,,,,"[64.4, 60.2]",,,,,,,,,,,,1.708175,,,,,,,,,,,,,c08020b0-1dff-438f-9136-448b5b129289,409,,"[58.9, 45.2]",3829471,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Regattin,16418.0,Left Attacking Midfield,32,Toulouse,130,"['48a1f237-e1c1-499e-994d-f3782b3ba3bb', 'af452cd0-4c66-48d1-9b35-ee52b0aab6c1', 'dfeb7078-e0a4-4165-84bf-66a08a923ce8']",9,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:09.830,Carry,True
,,,,,"[64.1, 50.5]",,,,,,,,,,,,1.361887,,,,,,,,,,,,,c5388f9f-9d7d-45ca-b67f-ce65b6ba8dd1,415,,"[62.7, 45.7]",3829471,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tongo Hamed Doumbia,16522.0,Left Center Midfield,33,Toulouse,130,"['376aeb07-2561-4cb2-a595-f10e8f0084d9', '449e9e11-ff06-4932-a246-b156cb2bd350', '7768f8b8-de7c-4429-a4c8-bd0ebf758028']",21,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:21.742,Carry,True
,,,,,"[63.3, 63.3]",,,,,,,,,,,,1.187353,,,,,,,,,,,,,41415ad9-379e-4fea-ad36-bc05a1d44ad0,419,,"[61.9, 59.2]",3829471,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yann Bodiger,2961.0,Center Defensive Midfield,33,Toulouse,130,"['25181134-f5f1-4d14-9d52-13c8558ab5f5', '62b555e3-f66b-4a04-b6a4-0964bd48ae34']",23,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:23.831,Carry,
,,,,,"[91.6, 76.9]",,,,,,,,,,,,1.863506,,,,,,,,,,,,,38f4dc22-e9ff-48b3-9f78-3accfc013a17,423,,"[78.4, 67.5]",3829471,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tongo Hamed Doumbia,16522.0,Left Center Midfield,33,Toulouse,130,"['35e7e8e3-eff2-4bc0-9614-428a3fd63400', '5dc818b8-6c21-4918-bee1-160a5d94a3bd', 'eadea959-c5e1-4e7e-87c4-3521f28c72ff']",26,,,,,,,,,,,,,,,,,,Toulouse,130,00:11:26.210,Carry,True
,,,,,"[49.8, 23.1]",,,,,,,,,,,,0.477769,,,,,,,,,,,,,1e934c32-a186-440e-8649-53e3cf2b53ca,438,,"[50.0, 21.0]",3829471,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wahbi Khazri,3196.0,Center Attacking Midfield,35,Toulouse,130,"['5e37e05b-fbe7-4c76-b250-5ea78f77355a', '605990ef-ec41-462d-b258-cd0e689df516', '7a062d67-5d90-4f40-8945-f7778b63acdd', 'e48a3859-e819-43d6-9705-c6f0187921dd']",29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:12:29.621,Carry,True
,,,,,"[77.0, 55.0]",,,,,,,,,,,,0.867432,,,,,,,,,,,,,bb59087f-4ca9-41e4-8b92-29a4c24ea50e,443,,"[75.6, 55.3]",3829471,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Regattin,16418.0,Left Attacking Midfield,35,Toulouse,130,"['916328fc-031f-4cc3-9672-a422e4220041', 'c3474c45-8148-4a5c-8b42-63ea8b3687c0', 'c5cb6c76-8883-4f8b-bfee-7593d5898779']",31,,,,,,,,,,,,,,,,,,Toulouse,130,00:12:31.573,Carry,True
,,,,,"[10.1, 49.6]",,,,,,,,,,,,0.597308,,,,,,,,,,,,,65739c18-440c-41af-b5ff-169ded9a44c8,453,,"[11.5, 49.1]",3829471,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,37,Bordeaux,146,"['055e84c5-989f-4ad0-a022-3b1fd39fc044', '4d38cca7-2966-4555-ba00-1852cc976b92', '7536ec59-9c6b-4732-b143-4f3acd4c3ee5']",21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:21.409,Carry,True
,,,,,"[26.0, 58.9]",,,,,,,,,,,,0.332109,,,,,,,,,,,,,c187401c-a5af-470b-80aa-1f27928b36f9,459,,"[24.6, 59.7]",3829471,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Defensive Midfield,39,Bordeaux,146,"['36113b73-adb7-4682-8687-14ff97166020', '5a7a9c87-da4c-4652-be28-865cb6c1f2d3']",41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:41.453,Carry,
,,,,,"[29.2, 25.1]",,,,,,,,,,,,3.412298,,,,,,,,,,,,,67cacca3-a3de-46a0-8560-1fceb137504f,462,,"[22.3, 30.7]",3829471,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Wing Back,39,Bordeaux,146,"['2e26b1b5-5900-41e1-a8fc-58894160d2f9', '79cda04a-357c-40f0-9893-a1d517fc7d39']",43,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:43.732,Carry,
,,,,,"[23.2, 40.4]",,,,,,,,,,,,0.802751,,,,,,,,,,,,,06932595-db2c-4eba-8a41-d4455b1d392a,465,,"[23.2, 40.0]",3829471,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Center Back,39,Bordeaux,146,"['0ae79db6-aa08-4c9b-a46c-33b60a21dbcd', 'fe52c890-3c72-4dce-ba72-06d8adb84db9']",49,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:49.181,Carry,
,,,,,"[35.2, 66.9]",,,,,,,,,,,,2.285202,,,,,,,,,,,,,c005e3f3-eb55-4fe0-9f4a-b9ead6c027d8,468,,"[30.9, 66.3]",3829471,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Center Back,39,Bordeaux,146,"['739b0abb-6a3f-4c28-aae4-908938ee7cf6', 'ab2b9350-3003-4dcb-a190-a406150a214d']",52,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:52.400,Carry,
,,,,,"[43.1, 34.4]",,,,,,,,,,,,0.396474,,,,,,,,,,,,,773ba19c-f765-4ea2-b088-4234ad863a6c,471,,"[39.3, 37.6]",3829471,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Defensive Midfield,39,Bordeaux,146,"['56eb54b8-66cc-406d-b224-bf6c1564f973', 'e9ae3c24-8585-47d3-9fa3-24add18752e8']",56,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:56.549,Carry,
,,,,,"[47.6, 14.3]",,,,,,,,,,,,0.426218,,,,,,,,,,,,,84f62603-81f6-44d0-9961-447c748748a4,474,,"[45.7, 14.4]",3829471,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,39,Bordeaux,146,"['17fb720c-1bc0-4503-983d-869c4a2abffb', 'c9eae982-1fae-4936-87a7-ef1b5de6a2c7']",58,,,,,,,,,,,,,,,,,,Bordeaux,146,00:14:58.877,Carry,
,,,,,"[70.3, 11.5]",,,,,,,,,,,,0.222101,,,,,,,,,,,,,51ff46e2-ae3e-48f2-b4b6-bd5269550240,477,,"[70.4, 10.4]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Wing Back,39,Bordeaux,146,"['83e7c320-41c5-4d64-aecb-2a1a44d6c1ec', '9972d222-acb9-4b5d-b954-c1bb57b05548']",0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:00.903,Carry,
,,,,,"[50.8, 13.4]",,,,,,,,,,,,1.375711,,,,,,,,,,,,,fb2213ff-ab4d-4f7c-b103-fe921b13d589,482,,"[49.1, 13.0]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,39,Bordeaux,146,"['32c89ea4-0c82-4df2-ae57-1ce9eeae0e52', '6e9abf7c-cfe0-4752-a692-5753e029ba1a']",3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:03.671,Carry,
,,,,,"[57.1, 28.2]",,,,,,,,,,,,0.08,,,,,,,,,,,,,e07f0818-49ef-4383-9ed9-97e39c568f32,486,,"[56.6, 27.1]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Defensive Midfield,39,Bordeaux,146,"['4b7d0948-82d5-453c-87f5-10819fedeb72', '86d7093a-1af0-4207-9dc3-c5189dff0179']",5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:05.887,Carry,
,,,,,"[48.1, 15.7]",,,,,,,,,,,,0.507858,,,,,,,,,,,,,d874ce51-f257-4778-b434-b05be341440d,489,,"[48.3, 15.7]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,39,Bordeaux,146,"['1712861e-3efd-4034-9704-531c1c9acd88', 'f6165fbd-8f3c-4a14-b26d-6a624c331909']",7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:07.373,Carry,
,,,,,"[36.2, 40.0]",,,,,,,,,,,,2.042891,,,,,,,,,,,,,a101529b-6f9b-4f28-bdca-1004ebfdd08d,492,,"[35.1, 28.5]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pablo Nascimento Castro,4542.0,Center Back,39,Bordeaux,146,"['31afb821-50fe-44cc-a6a2-c78cac452175', '9dad37e8-a943-4625-9e76-41fe64b5efb0']",9,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:09.312,Carry,
,,,,,"[64.0, 78.8]",,,,,,,,,,,,0.04,,,,,,,,,,,,,6afe2052-a06f-485d-9a89-177fbc43ea54,495,,"[64.0, 78.8]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Gajić,4823.0,Right Wing Back,39,Bordeaux,146,"['282744ce-033b-423c-9a3a-9eb47043b850', '8c524b79-b711-4aa1-8aa3-8c5bf5f8aeca']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:15:14.170,Carry,
,,,,,"[49.7, 6.7]",,,,,,,,,,,,0.623742,,,,,,,,,,,,,f07f4378-5896-41a0-bbd4-aaf0bdde80eb,498,,"[49.4, 5.3]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wergiton do Rosário Calmon,3030.0,Left Back,40,Toulouse,130,"['34db290c-ab94-4d5a-aafb-51df6daac8ed', '92a2ed13-d6f5-4e50-9c7d-0e7658c2c650']",16,,,,,,,,,,,,,,,,,,Toulouse,130,00:15:16.426,Carry,
,,,,,"[55.3, 11.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,262b47bd-0654-46c0-b522-941125dbcd7f,502,,"[56.8, 11.1]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Regattin,16418.0,Left Attacking Midfield,40,Toulouse,130,"['0fac0c20-2e9f-472f-a8c4-c7933e01f9b1', '1ab25553-4627-4e21-a7b1-7bc3a64b025e', '45ce4097-d3a7-4b36-85e0-c8875c9712da', '54a44049-733e-4081-8ad4-c8beeddbddcb']",18,,,,,,,,,,,,,,,,,,Toulouse,130,00:15:18.145,Carry,True
,,,,,"[34.8, 23.0]",,,,,,,,,,,,0.08239,,,,,,,,,,,,,b5b309a8-6a81-43ff-a73a-59f4443f6727,507,,"[35.8, 22.0]",3829471,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Steeve Yago,3035.0,Left Center Back,41,Toulouse,130,"['208efcfa-2c61-4f3d-a429-6f56b4ba6a6c', '665edf16-6cf9-4801-8d50-2c9afc79d14a']",57,,,,,,,,,,,,,,,,,,Toulouse,130,00:15:57.211,Carry,
,,,,,"[9.4, 47.0]",,,,,,,,,,,,0.216454,,,,,,,,,,,,,e2c13a74-decf-4c01-88e4-18dfc986d6a0,513,,"[9.4, 47.0]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mauro Daniel Goicoechea Furia,22130.0,Goalkeeper,41,Toulouse,130,"['3b971ffb-6cad-44cc-a193-f10120d3a351', 'f4a61071-77f4-4624-a551-4e8bb070b18d']",2,,,,,,,,,,,,,,,,,,Toulouse,130,00:16:02.005,Carry,
,,,,,"[35.5, 22.3]",,,,,,,,,,,,2.276941,,,,,,,,,,,,,083634df-1f43-4e1d-a06d-550b9c236fdb,518,,"[34.7, 26.8]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,42,Bordeaux,146,"['6c99bc41-ef97-45b7-a7d0-55f407dc29da', 'f655330a-1612-4ac9-8bc3-02d68b75a524']",8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:08.016,Carry,
,,,,,"[53.3, 5.8]",,,,,,,,,,,,1.189164,,,,,,,,,,,,,8f595caf-ddb4-4057-aadd-b976e4f8735b,521,,"[48.7, 6.0]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Wing Back,42,Bordeaux,146,"['43571621-0ab4-402b-8653-9d77158e1c94', 'fd6cd4a1-a063-483c-b209-924fff4180df']",11,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:11.559,Carry,
,,,,,"[64.3, 22.9]",,,,,,,,,,,,2.875038,,,,,,,,,,,,,08eb461d-ad93-4a97-bd9b-4b4feb9f4b9a,524,,"[60.8, 10.8]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Center Forward,42,Bordeaux,146,"['28c41ef5-49f2-4c0b-a1e3-d6f86f5ff90c', '736aae00-9d4a-459d-99b3-4d8656680468', '9a7cce1e-ee4b-4d41-b260-993062070c95']",13,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:13.549,Carry,True
,,,,,"[63.0, 34.8]",,,,,,,,,,,,0.093755,,,,,,,,,,,,,728b84f1-0241-4829-88eb-e03bb8abb165,528,,"[63.0, 34.8]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Defensive Midfield,42,Bordeaux,146,"['86eb9f4d-dc2a-4d0e-b270-37de3d031597', 'e9db72fa-dd68-423f-acfa-a25f6498a43a']",18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:18.016,Carry,
,,,,,"[43.1, 52.6]",,,,,,,,,,,,0.08,,,,,,,,,,,,,68e07ddb-46aa-4e75-ae0b-c0ad5963d230,531,,"[44.8, 51.6]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Center Back,42,Bordeaux,146,"['87c029f2-a361-4108-be8d-460d39fb16df', 'a4818840-fbcc-40fa-aeb4-a11d735c0dc5']",20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:20.036,Carry,
,,,,,"[56.0, 23.1]",,,,,,,,,,,,3.903455,,,,,,,,,,,,,4666ecb9-c807-4034-9c84-de87d227539c,534,,"[56.6, 21.3]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Pallois,3256.0,Left Center Back,42,Bordeaux,146,"['0965fad9-0abc-445e-ac5c-cce29aa9840a', 'b7875397-44ff-4376-b6d7-a014b8d3490b']",22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:22.075,Carry,
,,,,,"[83.9, 75.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,d2dad061-d92b-4005-8c2b-adfa68df9404,537,,"[83.9, 75.2]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Milan Gajić,4823.0,Right Wing Back,42,Bordeaux,146,"['0b995fb5-2c82-4b85-b364-667bbf64bc92', '588f57bf-ac2c-4d09-ad61-f5328514d609']",28,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:28.755,Carry,
,,,,,"[87.4, 57.9]",,,,,,,,,,,,1.024061,,,,,,,,,,,,,d32d65f0-921d-4a65-a166-c21ceca148b0,540,,"[87.1, 58.9]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Center Attacking Midfield,42,Bordeaux,146,"['1775c320-9f5f-4f12-b702-8cac185f5c1f', '60e0ee1a-8b03-48a1-9f93-6bcd7bab2ce9', 'ba0aa62e-11d7-434f-a3d3-7a9e12e8db4f']",29,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:29.973,Carry,True
,,,,,"[77.6, 58.3]",,,,,,,,,,,,0.063539,,,,,,,,,,,,,3d60003f-9683-4f4a-b4fb-30657ee7eb8c,545,,"[77.6, 58.3]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Right Center Back,42,Bordeaux,146,"['9d4ad58e-b1d7-4b4e-9976-3e9895060886', 'cab12185-31b9-407c-bf01-014849ef5bba']",32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:32.503,Carry,
,,,,,"[96.7, 9.0]",,,,,,,,,,,,1.084167,,,,,,,,,,,,,865b7b03-87b1-4800-8514-365df98fdb88,548,,"[95.4, 8.8]",3829471,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Wing Back,42,Bordeaux,146,"['16e967ad-ab07-46c9-af22-bb70274bf208', '437aab09-a8e4-4163-b36b-199a1e750098']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:16:35.196,Carry,
