50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[48.2, 78.8]",,,,,,,,,,,,0.732049,,,,,,,,,,,,,,f1dccd36-824b-48a4-afdd-471be5f0b52e,2117,,,"[44.5, 78.1]",3829442,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florent Balmont,3211.0,Right Center Midfield,131,Bordeaux,146,"['044ab8ea-6ad3-4f2f-9b70-35ba56b43e6c', '3233d970-c1f4-4fcb-b0a6-d25ce2370ad5', 'b69e01a8-d66f-49a6-95d0-e144b3c38274']",56,,,,,,,,,,,,,,,,,,Lille,143,00:19:56.729,Carry,True
,,,,,,"[84.8, 4.4]",,,,,,,,,,,,3.111999,,,,,,,,,,,,,,5097dfbb-607a-46df-995f-94ddc5bebdbb,2121,,,"[71.9, 1.3]",3829442,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Nicolas Maurice-Belay,42430.0,Left Midfield,131,Bordeaux,146,"['35ed0f46-720f-43e4-8352-d053f68a227b', '6a1294c9-19a2-475e-81b2-505fd3efd498', 'a5897c1d-81d6-4252-83e9-d41e284f78a8']",57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:19:57.461,Carry,True
,,,,,,"[106.0, 4.0]",,,,,,,,,,,,0.919168,,,,,,,,,,,,,,258acf55-fbcd-4fa5-bb21-ce01d9690128,2125,,,"[96.6, 3.0]",3829442,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Maxime Poundjé,4442.0,Left Back,131,Bordeaux,146,"['26534954-a1d1-4d11-8ef0-b5eadd1b2d00', '73a7e58a-703c-4d41-96b3-d0b47d286d42']",2,,,,,,,,,,,,,,,,,,Bordeaux,146,00:20:02.230,Carry,
,,,,,,"[67.4, 41.2]",,,,,,,,,,,,0.050537,,,,,,,,,,,,,,2d859f26-ab9c-4cf0-844a-9a27c09431f9,2137,,,"[67.5, 41.5]",3829442,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Wing,133,Lille,143,"['6e00daf4-fccc-4f74-b14a-22e45841fa3c', 'd2789a42-834e-4d2c-bab7-d806a1572786']",34,,,,,,,,,,,,,,,,,,Lille,143,00:20:34.950,Carry,
,,,,,,"[69.1, 55.4]",,,,,,,,,,,,1.073993,,,,,,,,,,,,,,8f099cca-94e3-44ee-9304-f756bcf25831,2143,,,"[68.5, 53.3]",3829442,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florent Balmont,3211.0,Right Center Midfield,133,Lille,143,"['50f10532-ff93-4bb9-ba53-ad603ea159e1', 'e0e2096c-168e-4506-ae60-330910c5377e']",37,,,,,,,,,,,,,,,,,,Lille,143,00:20:37.163,Carry,
,,,,,,"[91.7, 74.3]",,,,,,,,,,,,2.223551,,,,,,,,,,,,,,ca5aab34-8080-4957-af11-00533536a5a1,2146,,,"[86.2, 75.8]",3829442,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Éric Bauthéac,40486.0,Left Wing,133,Lille,143,"['70eb6366-2da9-4e7e-ac14-894431d35119', 'b18f4bcc-b5f8-40ac-bfe0-712999242f96']",39,,,,,,,,,,,,,,,,,,Lille,143,00:20:39.838,Carry,
,,,,,,"[94.6, 48.5]",,,,,,,,,,,,0.322301,,,,,,,,,,,,,,257684ef-e0a0-4292-bb0c-c75c7a1cceeb,2166,,,"[91.8, 48.9]",3829442,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Maurice-Belay,42430.0,Left Midfield,135,Bordeaux,146,"['17148799-79bb-4602-978a-5ec3e791e201', '5b96ab16-fe62-4847-8a9c-acd9e7a2b64c']",34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:21:34.788,Carry,
,,,,,,"[49.0, 13.5]",,,,,,,,,,,,4.670254,,,,,,,,,,,,,,cbc88d27-8478-449a-9d7e-8016c03046cf,2174,,,"[28.9, 20.7]",3829442,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,136,Lille,143,"['779f5fe5-c073-4a5e-b110-4ac50fd70332', 'b838c65e-c078-4947-a0aa-5283d75097b5', 'ced33bd9-d962-4861-a554-6ddc8645967e']",52,,,,,,,,,,,,,,,,,,Lille,143,00:21:52.770,Carry,True
,,,,,,"[55.6, 11.4]",,,,,,,,,,,,4.956763,,,,,,,,,,,,,,0e88181d-24b6-4b4f-ad1d-4a43424c8a0f,2184,,,"[40.2, 2.7]",3829442,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,138,Bordeaux,146,"['1403be8a-509b-4b1a-837f-9e487761beb5', 'c3c3610e-53cd-408a-87f0-dc944e85a551']",32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:32.843,Carry,
,,,,,,"[63.1, 23.3]",,,,,,,,,,,,0.46124,,,,,,,,,,,,,,d42aacc8-5fb0-4f86-b6f9-3c1aac583bcc,2189,,,"[60.3, 22.1]",3829442,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,138,Bordeaux,146,"['1a2d27d6-3f5d-4503-b6f5-a8ae9493710a', 'ded7af04-8fab-44fa-9309-8bc605e3e6cc']",40,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:40.147,Carry,
,,,,,,"[88.4, 43.4]",,,,,,,,,,,,2.722614,,,,,,,,,,,,,,e596aa9b-3681-4099-a837-b6b43820a0c7,2192,,,"[68.2, 35.3]",3829442,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Right Defensive Midfield,138,Bordeaux,146,"['a37ae281-8a2c-4884-93db-008df0b24ffb', 'f8e52f4f-7796-42db-8d07-a2b7d71a26cb']",41,,,,,,,,,,,,,,,,,,Bordeaux,146,00:22:41.882,Carry,
,,,,,,"[11.0, 39.5]",,,,,,,,,,,,0.004462,,,,,,,,,,,,,,56cd77e5-e15b-44da-97ef-4795351df90b,2199,,,"[10.7, 40.3]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Enyeama,40484.0,Goalkeeper,139,Lille,143,"['5a33d46a-00a6-4140-accd-e1b706987e54', 'bc6e2d09-396d-4b78-9342-7cd2d4646d3f']",3,,,,,,,,,,,,,,,,,,Lille,143,00:23:03.092,Carry,
,,,,,,"[29.1, 30.4]",,,,,,,,,,,,1.77006,,,,,,,,,,,,,,90620000-4d03-4fae-bac6-f46a84041eda,2202,,,"[27.5, 31.0]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marko Baša,40523.0,Left Center Back,139,Lille,143,"['931d93c1-dbee-41f5-9633-bfc761ef632e', 'a3dc1c10-4402-419a-adec-88bb51f03632']",4,,,,,,,,,,,,,,,,,,Lille,143,00:23:04.256,Carry,
,,,,,,"[42.2, 27.0]",,,,,,,,,,,,0.084407,,,,,,,,,,,,,,5176f95b-82ce-45bf-8f43-0f2d4f07800f,2205,,,"[41.1, 32.6]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,139,Lille,143,"['c6d0c671-7a11-4d37-8a56-38ff64b2d8b9', 'f6fbc2df-b5c6-445c-a4b9-72927c6fd740']",7,,,,,,,,,,,,,,,,,,Lille,143,00:23:07.596,Carry,
,,,,,,"[44.8, 6.8]",,,,,,,,,,,,0.069692,,,,,,,,,,,,,,718dd0c9-eab3-4b50-ae84-3da4ab1ef4f8,2208,,,"[43.9, 6.6]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Djibril Sidibé,3446.0,Left Back,139,Lille,143,"['37a8c8eb-9f1a-49a3-844f-c3300e8127dd', '739ae745-18e7-467f-8aa4-9ce677e39f4d']",9,,,,,,,,,,,,,,,,,,Lille,143,00:23:09.165,Carry,
,,,,,,"[59.2, 21.6]",,,,,,,,,,,,0.113264,,,,,,,,,,,,,,744fb706-48f1-4944-9a24-a08c35b8e7d2,2211,,,"[60.4, 22.5]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sofiane Boufal,3625.0,Right Wing,139,Lille,143,"['5ca3b41e-c803-42c5-b97c-62efcbb48166', 'a37fc50c-9774-44b0-a878-b969c93602ea']",10,,,,,,,,,,,,,,,,,,Lille,143,00:23:10.244,Carry,
,,,,,,"[64.5, 14.5]",,,,,,,,,,,,0.659399,,,,,,,,,,,,,,c24ed379-4d80-495a-9aac-e1a5fa1811c6,2214,,,"[57.2, 16.9]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,139,Lille,143,"['85e5d02e-d59d-4a59-8893-fa5bcca6f226', '8abfee77-6235-4955-8bc7-a0ba64ca1879', 'd336869c-6a7e-4bed-98bd-2d51b5f14c13']",10,,,,,,,,,,,,,,,,,,Lille,143,00:23:10.948,Carry,True
,,,,,,"[76.2, 9.2]",,,,,,,,,,,,0.298494,,,,,,,,,,,,,,779ef532-6207-478a-98e3-77d93e74a988,2224,,,"[73.6, 9.2]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Right Wing,140,Lille,143,"['a556c0c5-ca02-44e3-87e9-aaf505ddad35', 'd50cc6a8-b023-40af-961f-78d0e34d5fb8', 'd68cb4ce-a1f0-4450-9781-04bfad44d75d']",19,,,,,,,,,,,,,,,,,,Lille,143,00:23:19.659,Carry,True
,,,,,,"[69.7, 13.1]",,,,,,,,,,,,1.939064,,,,,,,,,,,,,,5b479746-6bdd-4272-90fc-43d05add9c28,2228,,,"[70.8, 12.5]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,140,Lille,143,"['7cf6adda-3473-480d-ac26-3ef7fb29bc73', 'a54e5ea0-a580-44e6-a411-57cd4aa03c34']",20,,,,,,,,,,,,,,,,,,Lille,143,00:23:20.449,Carry,
,,,,,,"[47.5, 16.9]",,,,,,,,,,,,2.241505,,,,,,,,,,,,,,c0e0cf0f-e7c7-4a91-a137-2048d36dcea1,2231,,,"[46.2, 16.8]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Baša,40523.0,Left Center Back,140,Lille,143,"['1663a0aa-a618-400b-a3ec-84bb69ab4300', '213b17c1-887f-46d3-86e1-55867a0b2c11']",23,,,,,,,,,,,,,,,,,,Lille,143,00:23:23.938,Carry,
,,,,,,"[56.1, 10.9]",,,,,,,,,,,,0.71401,,,,,,,,,,,,,,6c51a518-5626-4ef6-aec3-79d0e6ffe018,2234,,,"[57.8, 9.1]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,140,Lille,143,"['e88e1905-0823-4696-85ee-dc3420f4ce91', 'f5ae4b8f-405b-453b-90bc-c65c93498a3c']",27,,,,,,,,,,,,,,,,,,Lille,143,00:23:27.065,Carry,
,,,,,,"[55.8, 26.7]",,,,,,,,,,,,0.784164,,,,,,,,,,,,,,c0eea7be-930d-4011-938c-1ca8925b2673,2237,,,"[55.5, 26.4]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Center Midfield,140,Lille,143,"['b07f893f-38d1-44d0-9b6c-7b1d64e63d04', 'e8e5cdf0-94e4-4c07-a760-de59310e0510']",28,,,,,,,,,,,,,,,,,,Lille,143,00:23:28.579,Carry,
,,,,,,"[74.2, 20.7]",,,,,,,,,,,,0.996309,,,,,,,,,,,,,,4a6b2b24-0dfe-4287-baf8-87a8ee2ffa4f,2240,,,"[74.0, 19.0]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sofiane Boufal,3625.0,Right Wing,140,Lille,143,"['6fdc23d0-2768-47df-b818-e329ab989e79', 'c98314a7-8ed4-402c-8689-fab5bf0bd641', 'cda845ee-f1c4-442c-be17-4b8f42d22c04']",30,,,,,,,,,,,,,,,,,,Lille,143,00:23:30.342,Carry,True
,,,,,,"[40.2, 47.5]",,,,,,,,,,,,1.715994,,,,,,,,,,,,,,d51be4b2-44f8-4216-819f-ef59a52d0030,2244,,,"[45.9, 59.4]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Midfield,141,Bordeaux,146,"['0f234e2f-68f8-4e43-96c8-f9eb03db6f9c', '8c331fe8-52f5-4aed-8ef5-a5e88ae4b3a4', 'c0e6db5a-f5de-42b4-be8e-3a3ddb2105af']",31,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:31.338,Carry,True
,,,,,,"[44.5, 40.4]",,,,,,,,,,,,0.357522,,,,,,,,,,,,,,efdc3b40-f865-463c-ad19-af4aa0f69ca5,2248,,,"[45.6, 43.8]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Henri Saivet,5110.0,Left Defensive Midfield,141,Bordeaux,146,"['721fa0b7-4aaf-49f4-af10-6258ad1e2491', '9a1b00ea-5016-4ec1-89ba-91fcaaf2b2f7']",33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:33.951,Carry,
,,,,,,"[67.2, 32.1]",,,,,,,,,,,,2.185116,,,,,,,,,,,,,,3eb80adb-19d2-4cdc-8b3b-f737aa4348a7,2251,,,"[49.8, 27.8]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,141,Bordeaux,146,"['18641b70-4b90-4f4e-b5a5-58628bf77c98', '4d710b60-8ff3-496f-9cb7-496b9a7e2b25']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:35.633,Carry,
,,,,,,"[36.6, 55.1]",,,,,,,,,,,,2.67317,,,,,,,,,,,,,,6de083bb-3439-48a7-8ed1-d11eda3bba3d,2255,,,"[34.6, 55.1]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,142,Lille,143,"['0d830146-07f7-40e8-a2a9-f033a6c69050', 'a5ca90e8-daba-4474-b6d6-b04070da40dd', 'c169c1d2-6158-4f15-88ef-2253833c2649']",38,,,,,,,,,,,,,,,,,,Lille,143,00:23:38.445,Carry,True
,,,,,,"[57.8, 67.0]",,,,,,,,,,,,1.988016,,,,,,,,,,,,,,b9cd6558-d3af-4b46-ba80-2eed92716fd4,2259,,,"[50.2, 64.8]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ryan Isaac Mendes da Graça,40485.0,Left Center Midfield,142,Lille,143,"['3bebbc56-4e1d-4852-99d5-213d5e19baf2', 'c8a74280-f6f7-4ec3-8ad3-e0c4ce59db33', 'e57a0fd1-c780-4e88-93d3-819566e576ec']",41,,,,,,,,,,,,,,,,,,Lille,143,00:23:41.720,Carry,True
,,,,,,"[70.6, 56.3]",,,,,,,,,,,,0.021512002,,,,,,,,,,,,,,e0667bc8-ed0c-4e7b-994c-2eea834577ba,2263,,,"[68.0, 53.6]",3829442,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofiane Boufal,3625.0,Right Wing,142,Lille,143,"['13c172b5-a751-409c-a7a2-ecaddbc61250', '55a84e30-2ff0-499d-9b54-16641430e5f2']",45,,,,,,,,,,,,,,,,,,Lille,143,00:23:45.217,Carry,
,,,,,,"[51.6, 38.1]",,,,,,,,,,,,0.403823,,,,,,,,,,,,,,1adc94c1-6332-4039-8676-35f25ed58629,2275,,,"[51.2, 37.5]",3829442,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Right Midfield,143,Bordeaux,146,"['3ad320df-11c7-40e2-b4ad-17e7112454cf', '633ff758-e0f2-454b-8641-e60b6794d008', 'b8fed43d-0a2b-417e-9700-31ee35a69926']",7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:07.281,Carry,True
,,,,,,"[55.5, 32.4]",,,,,,,,,,,,1.393114,,,,,,,,,,,,,,597b2dea-04bd-4c5d-acae-6f85f25baf00,2279,,,"[54.6, 33.5]",3829442,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clément Chantôme,7552.0,Right Defensive Midfield,143,Bordeaux,146,"['2cd41057-aa33-4b86-bb2b-88c6fd4eb52f', '2ed23b03-2544-4ce5-84d9-da3b5303de9a']",8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:08.801,Carry,
,,,,,,"[51.0, 27.0]",,,,,,,,,,,,0.007477,,,,,,,,,,,,,,e9c339f2-dee9-428b-b5e2-e8bec3ba973f,2282,,,"[51.3, 27.3]",3829442,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Saivet,5110.0,Left Defensive Midfield,143,Bordeaux,146,"['2392b7ac-8d71-421b-8f9b-8ed9c538c5ab', 'b702c699-4acd-48ee-9adf-a9c6ddd84dde']",10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:10.788,Carry,
,,,,,,"[32.8, 74.3]",,,,,,,,,,,,2.697582,,,,,,,,,,,,,,7b7610b4-9be8-44f3-a960-9ba59d4e5422,2294,,,"[21.7, 73.2]",3829442,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,144,Lille,143,"['4ce3be17-273d-4681-9af1-23c2a00ef69c', '8588d97a-6550-48a5-a027-3a00280fab66']",50,,,,,,,,,,,,,,,,,,Lille,143,00:24:50.754,Carry,
,,,,,,"[32.8, 60.7]",,,,,,,,,,,,1.022046,,,,,,,,,,,,,,185e6128-51d0-46ea-90ab-d060ffa06ada,2297,,,"[32.8, 60.8]",3829442,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florent Balmont,3211.0,Right Center Midfield,144,Lille,143,"['2d177653-3b0a-464c-9c55-e31560473b1d', '385b748e-bba7-487f-9982-6356ab65b5f9']",54,,,,,,,,,,,,,,,,,,Lille,143,00:24:54.587,Carry,
,,,,,,"[30.0, 76.9]",,,,,,,,,,,,2.890912,,,,,,,,,,,,,,971b82af-bc90-48f4-a6d2-2041f366cad2,2300,,,"[34.6, 74.3]",3829442,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Renato Civelli,29057.0,Right Center Back,144,Lille,143,"['48b21393-7399-493f-9483-87a8f5cacf45', '97b2db18-d8bc-484c-81b2-907819e1eaa4']",57,,,,,,,,,,,,,,,,,,Lille,143,00:24:57.152,Carry,
,,,,,,"[96.9, 21.7]",,,,,,,,,,,,4.02068,,,,,,,,,,,,,,46c7140d-a05f-4306-88df-3da7345e698f,2307,,,"[81.8, 14.6]",3829442,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kévin Soni,9897.0,Center Attacking Midfield,145,Bordeaux,146,"['15e6acfa-0328-4a6c-90e6-37510fa8b64d', 'd4b12b7a-9d86-4045-9efa-a1e56cea3062', 'e42828bf-640d-427b-8b0e-2fcf49c7ea13']",16,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:16.923,Carry,True
,,,,,,"[51.8, 25.6]",,,,,,,,,,,,2.547517,,,,,,,,,,,,,,74e6e7bf-4f79-40cf-83c2-017c95ad6433,2315,,,"[50.7, 21.4]",3829442,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Maxime Poundjé,4442.0,Left Back,146,Lille,143,"['1894b9cb-84f1-4e7a-9cf5-2cc7a04783f0', '8c38ca29-2196-44d5-b7c4-73be3fe15ccb']",30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:30.629,Carry,
,,,,,,"[56.3, 27.8]",,,,,,,,,,,,2.280389,,,,,,,,,,,,,,9771060e-0f24-4f5c-b654-51d19633db39,2318,,,"[53.2, 25.6]",3829442,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Henri Saivet,5110.0,Left Defensive Midfield,146,Lille,143,"['53bf5429-bca0-44ce-b8c9-4e79cbdabcbe', '5ecf34b2-4b2e-418d-a5c8-92bc1a550928']",34,,,,,,,,,,,,,,,,,,Bordeaux,146,00:25:34.104,Carry,
,,,,,,"[50.2, 59.9]",,,,,,,,,,,,0.19595501,,,,,,,,,,,,,,5d230522-7cca-4123-ad15-9ea5d62fa038,2335,,,"[50.4, 59.9]",3829442,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Renato Civelli,29057.0,Right Center Back,147,Lille,143,"['27d613db-62ea-44be-949e-d6e1e49e0d84', '3e5a26ac-2f9a-4f8f-843d-ff5df2e7cdaf']",43,,,,,,,,,,,,,,,,,,Lille,143,00:26:43.105,Carry,
,,,,,,"[42.2, 35.0]",,,,,,,,,,,,0.210995,,,,,,,,,,,,,,36b63a48-5b3b-487b-95f5-1e917784cf7b,2338,,,"[43.0, 34.9]",3829442,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marko Baša,40523.0,Left Center Back,147,Lille,143,"['69838b95-cf04-498e-b2f2-c9ca7da9d403', 'b2384c54-b706-417a-b351-4f7f207dc7a9']",45,,,,,,,,,,,,,,,,,,Lille,143,00:26:45.554,Carry,
,,,,,,"[62.6, 24.4]",,,,,,,,,,,,2.981655,,,,,,,,,,,,,,dce8fb66-98fa-4350-87e8-53f9c25ea849,2341,,,"[51.9, 39.7]",3829442,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Center Midfield,147,Lille,143,"['1a78d79a-fe44-47b1-aa5f-6dfa92b04416', '891c0a3b-236e-44b3-bfe0-b978217be6e4']",47,,,,,,,,,,,,,,,,,,Lille,143,00:26:47.294,Carry,
,,,,,,"[69.1, 22.0]",,,,,,,,,,,,1.706555,,,,,,,,,,,,,,be10b086-bb1b-403d-96c4-176162c14344,2346,,,"[68.2, 22.5]",3829442,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florent Balmont,3211.0,Right Center Midfield,147,Lille,143,"['b981abfc-42f7-477b-a3f3-946d3983d864', 'd54d080e-731b-4b63-8855-ef21484f7275']",51,,,,,,,,,,,,,,,,,,Lille,143,00:26:51.987,Carry,
,,,,,,"[97.2, 5.8]",,,,,,,,,,,,0.050875,,,,,,,,,,,,,,619616a3-7caf-4ebe-84df-290ed01f6ec5,2349,,,"[97.5, 5.7]",3829442,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Djibril Sidibé,3446.0,Left Back,147,Lille,143,"['430dfb56-2094-4cf6-8c8b-ab84c1bd9bfc', '46149d07-f4ad-4b4f-9256-f427bca865df']",55,,,,,,,,,,,,,,,,,,Lille,143,00:26:55.242,Carry,
,,,,,,"[28.1, 73.8]",,,,,,,,,,,,1.587385,,,,,,,,,,,,,,feaba675-b4bd-4e90-9083-04035607d987,2353,,,"[27.5, 73.5]",3829442,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Right Midfield,147,Lille,143,"['5191d37e-6180-4592-98dd-969dcbbd8659', '940f9556-bd9a-472a-a6eb-7be1829245e7', 'e98d9048-0751-4a99-8e01-01e82ffa335b']",57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:57.120,Carry,True
,,,,,,"[105.2, 5.1]",,,,,,,,,,,,0.672562,,,,,,,,,,,,,,6e304683-abd2-4099-8ab4-7656571fc151,2357,,,"[103.2, 5.1]",3829442,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Éric Bauthéac,40486.0,Left Wing,147,Lille,143,"['407f548b-d922-4c56-b005-f9383491370c', 'eb781616-df08-40c5-aa2d-7e1689fcdb2f']",0,,,,,,,,,,,,,,,,,,Lille,143,00:27:00.217,Carry,
,,,,,,"[105.1, 47.2]",,,,,,,,,,,,0.076075,,,,,,,,,,,,,,9d55ca06-e206-4a0f-ae1f-708165014695,2360,,,"[105.1, 48.5]",3829442,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ryan Isaac Mendes da Graça,40485.0,Left Center Midfield,147,Lille,143,"['7f93ed7c-9378-4752-9918-78e3cd2304cb', 'e1fcb17a-b264-492c-a5ab-30d5208fc081']",2,,,,,,,,,,,,,,,,,,Lille,143,00:27:02.723,Carry,
,,,,,,"[15.6, 7.5]",,,,,,,,,,,,1.154488,,,,,,,,,,,,,,cb396ddb-14ff-4cc9-930d-e9692f80ab76,2364,,,"[15.0, 7.1]",3829442,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Midfield,148,Bordeaux,146,"['32113b29-40c3-4d1b-a983-cb2bc53c3f9a', 'e117c896-dfa2-4a96-b72d-0516ee2ee8a6']",7,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:07.315,Carry,
,,,,,,"[69.4, 29.9]",,,,,,,,,,,,3.714303,,,,,,,,,,,,,,6570f381-d677-48e1-a9aa-734916f618ce,2373,,,"[60.3, 42.0]",3829442,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marko Baša,40523.0,Left Center Back,149,Lille,143,"['19d483f2-441e-4716-aec6-65d8df799244', '7e26ced7-0e32-43a3-a774-665e637d9a00', '9173719a-1329-4f46-b245-710336163473']",14,,,,,,,,,,,,,,,,,,Lille,143,00:27:14.861,Carry,True
,,,,,,"[23.7, 76.7]",,,,,,,,,,,,0.115178004,,,,,,,,,,,,,,91f60fc7-0474-4fe5-93e0-9ae927220e35,2385,,,"[26.9, 76.3]",3829442,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Right Midfield,151,Bordeaux,146,"['45aa7222-dadb-4b6c-ab56-847748e2519c', 'ccee7619-5174-45af-9f39-4c49e29d79f8']",57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:57.304,Carry,
