50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.644896,,,,,,,,,,,,,,8eb7a53b-9a3f-4479-a9d1-7097213f2c35,1268,,"[58.2, 80.0]",3901187,35,True,,,-2.4448504,,,,,,"[38.6, 63.6]",Low Pass,,25.556213,,,,Ismaël Traoré,3045.0,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,81,Angers,145,['6173c92f-feab-4d2c-be14-c1e1b08b3653'],43,,,,,,,,,,,,,,,,,,Angers,145,00:35:43.248,Pass,
,,,,,,,,,,,,,,,,,,1.802061,,,,,,,,,,,,,,8dc8ce88-c881-4da1-be7f-74220e178b38,1270,,"[39.6, 62.4]",3901187,35,,,,-1.4584191,,Right Foot,,,,"[43.2, 30.5]",Ground Pass,,32.102493,,,,Romain Thomas,3549.0,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,81,Angers,145,['d6d14d40-7b4c-4558-ac31-60ff11be4b75'],45,,,,,,,,,,,,,,,,,,Angers,145,00:35:45.937,Pass,
,,,,,,,,,,,,,,,,,,0.790886,,,,,,,,,,,,,,ebe663b5-90f0-4b72-a1fe-b12bc39c2a75,1274,,"[67.7, 4.9]",3901187,35,,,,0.18123534,,Left Foot,,,,"[86.8, 8.4]",Ground Pass,,19.418034,,,,Gilles Sunu,3111.0,,,,,,1,From Throw In,Romain Thomas,3549.0,Left Center Back,81,Angers,145,"['5006959a-ab3d-470f-b42a-2ed6168f36b6', '5acd1473-9aa5-4f99-90a7-336ce3d4fb1c']",53,,,,,,,,,,,,,,,,,,Angers,145,00:35:53.096,Pass,True
,,,,,,,,,,,,,,,,,,0.918558,,,,,,,,,,,,,,d8f11dd9-4832-4f93-be84-8242aa58a877,1277,,"[86.8, 8.4]",3901187,35,,,,-2.1848154,,Right Foot,,,,"[82.5, 2.3]",Ground Pass,,7.4632435,,,,Yoann Andreu,3203.0,,,,,,1,From Throw In,Gilles Sunu,3111.0,Left Midfield,81,Angers,145,['239d428a-5358-4ab0-ac23-375166081d5e'],53,,,,,,,,,,,,,,,,,,Angers,145,00:35:53.979,Pass,
,,,,,,,,,,,,,,,,,,1.592027,,,,,,,,,,,,,,8d296dcd-a951-4729-96a9-6b8181c554a7,1280,,"[87.8, 2.7]",3901187,35,,,,0.98877275,,Left Foot,,,,"[98.0, 18.2]",Ground Pass,,18.555054,,,,Gilles Sunu,3111.0,,,,,,1,From Throw In,Yoann Andreu,3203.0,Left Back,81,Angers,145,['aa955588-7f3c-4969-98f9-0c29f0bd95af'],55,,,,,,,,,,,,,,,,,,Angers,145,00:35:55.885,Pass,
,,,,,,,,,,,,,,,,,,1.19101,,,,,,,,,,,,,,f5e34988-e4b1-436b-b298-473403ea7f27,1287,,"[37.6, 62.3]",3901187,36,,,,1.0200205,,Right Foot,,,,"[45.4, 75.0]",Ground Pass,,14.904026,,,,Romain Philippoteaux,7338.0,,,,,,1,From Throw In,Lindsay Rose,7346.0,Right Center Back,81,Angers,145,['eb58ff4c-6dd7-44b8-92ff-7492664ae529'],0,,,,,,,,,,,,,,,,,,Lorient,165,00:36:00.053,Pass,
,,,,,,,,,,,,,,,,,,1.308515,,,,,,,,,,,,,,8966a9c4-13c3-42d2-be36-4b497f1609ef,1291,,"[80.5, 77.0]",3901187,36,,,,-1.5258827,,Left Foot,,,,"[80.9, 68.1]",Ground Pass,,8.908984,,Incomplete,,Lindsay Rose,7346.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,81,Angers,145,"['050627f2-ac35-4b08-952c-f97887db1477', '1a0a10b2-1849-467b-8583-a85171c3c920', '99b96101-10d5-40c0-8a66-b4a3f9a458ad']",7,,,,,,,,,,,,,,,,,,Lorient,165,00:36:07.719,Pass,True
,,,,,,,,,,,,,,,,,,1.696663,,,,,,,,,,,,,,52a487f0-0c74-48bc-8565-6e7b1325d29c,1296,,"[75.9, 8.8]",3901187,36,,,,-0.27179217,,Left Foot,,,,"[94.2, 3.7]",Ground Pass,,18.997368,,,,Gilles Sunu,3111.0,,,,,,1,From Throw In,Romain Saïss,5219.0,Center Defensive Midfield,81,Angers,145,"['5d7d3ec5-eee4-42e2-994a-9e0960d2996a', 'cd683f2d-d87b-4275-b787-9980d523b8e9']",15,,,,,,,,,,,,,,,,,,Angers,145,00:36:15.892,Pass,True
,,,,,,,,,,,,,,,,,,1.091217,,,,,,,,,,,,,,dbeb7e9c-aea5-43e0-974b-30b16258f19f,1299,,"[105.4, 5.5]",3901187,36,,,,2.3376093,,Right Foot,,,,"[92.2, 19.2]",Ground Pass,,19.024458,,,,Billy Ketkeophomphone,4441.0,,,,,,1,From Throw In,Gilles Sunu,3111.0,Left Midfield,81,Angers,145,['158d0b23-1e16-47d2-9859-fb21b28d921f'],19,,,,,,,,,,,,,,,,,,Angers,145,00:36:19.679,Pass,
,,,,,,,,,,,,,,,,,,1.974396,,,,,,,,,,,,,,ec75203e-bd07-4438-8c1f-2a763c090bd1,1302,,"[92.6, 30.2]",3901187,36,,,,1.4369854,,Right Foot,,,,"[96.8, 61.4]",Ground Pass,,31.481422,,,,Vincent Manceau,3431.0,,,,,,1,From Throw In,Billy Ketkeophomphone,4441.0,Center Forward,81,Angers,145,['a3497bb1-dbe5-448e-9e8b-2cadef4767b3'],24,,,,,,,,,,,,,,,,,,Angers,145,00:36:24.641,Pass,
,,,,,,,,,,,,,,,,,,1.460921,,,,,,,,,,,,,,1a99fcce-b73c-4a8c-aae0-323dff4d7bd6,1305,,"[96.8, 61.4]",3901187,36,,,,-1.2347052,71a68621-4dfd-48e8-8ec5-0aeea3e7f476,Right Foot,,,,"[104.8, 38.5]",High Pass,,24.257164,,,,Cheikh N''Doye,5676.0,True,,,,,1,From Throw In,Vincent Manceau,3431.0,Right Back,81,Angers,145,['ce4c4a12-fdab-451c-bc72-1537edcaefce'],27,,,,,,,,,,,,,,,,,,Angers,145,00:36:27.972,Pass,
,,,,,,,,,,,,,,,,,,1.56,,,,,,,,,,,,,,51a9b6de-5418-4644-a4eb-305e6de5e5ce,1309,,"[7.0, 44.1]",3901187,36,True,,,0.3469776,,Left Foot,,,,"[51.8, 60.3]",Ground Pass,,47.63906,,,,Lindsay Rose,7346.0,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,82,Lorient,165,['dcca1903-5d44-409f-bcd4-97c1165e190a'],55,,,,,,,,,,,,,,,,,,Lorient,165,00:36:55.858,Pass,
,,,,,,,,,,,,,,,,,,0.200546,,,,,,,,,,,,,,3d783ae4-9c2b-4ff5-b9bb-c73d6744b5cd,1311,,"[57.6, 62.5]",3901187,36,,,,-0.0519014,,Left Foot,,,,"[65.3, 62.1]",Ground Pass,,7.7103825,,Incomplete,,Romain Philippoteaux,7338.0,,,,,,1,From Goal Kick,Lindsay Rose,7346.0,Right Center Back,82,Lorient,165,"['341874f7-f0f7-40f0-bba0-b6cd451608ff', '52e7a0fb-e2dc-41ed-866f-3a1a2e655a09']",59,,,,,,,,,,,,,,,,,,Lorient,165,00:36:59.007,Pass,
,,,,,,,,,,,,,,,,,,1.539742,,,,,,,,,,,,,,dd97883c-59d1-40e0-84a5-05ae58697a50,1317,,"[65.1, 53.3]",3901187,37,,,,0.513606,,Right Foot,,,,"[80.7, 62.1]",High Pass,,17.91089,,Incomplete,,Maxime Barthelmé,7567.0,,,,,,1,From Goal Kick,Lindsay Rose,7346.0,Right Center Back,82,Lorient,165,"['4898d7bb-e48e-4a0e-8a4a-3788d7aa150c', 'dd9cec60-17b2-4ff4-bde2-edb29b7c5aca', 'eebed3c0-adc1-4cdf-8ac9-4cfbaa0ab640']",0,,,,,,,,,,,,,,,,,,Lorient,165,00:37:00.287,Pass,True
,,,,,,,,,,,,,,,,,,1.885891,,,,,,,,,,,,,,dd9cec60-17b2-4ff4-bde2-edb29b7c5aca,1319,,"[39.4, 18.0]",3901187,37,,,,-0.18171859,,Head,,,,"[67.7, 12.8]",High Pass,,28.773773,,Incomplete,,Pierrick Capelle,3071.0,,,,,Recovery,1,From Goal Kick,Yoann Andreu,3203.0,Left Back,82,Lorient,165,"['8c8f71d5-9cc8-489e-9561-7baa0d17bee5', 'c2ed5a3c-120e-4e6f-9182-52dece204b7e', 'dd97883c-59d1-40e0-84a5-05ae58697a50']",1,,,,,,,,,,,,,,,,,,Angers,145,00:37:01.827,Pass,
,,,,,,,,,,,,,,,,,,0.910454,,,,,,,,,,,,,,766683bd-bab4-4a89-bcda-b0846986e9c5,1324,,"[55.6, 68.5]",3901187,37,,,,0.074396595,,Right Foot,,,,"[71.7, 69.7]",Ground Pass,,16.144659,,,,Walid Mesloub,7766.0,,,,,,1,From Goal Kick,Lamine Gassama,6335.0,Right Back,82,Lorient,165,"['1d59f916-91ad-47bc-8770-db1007011303', '7a14a376-b9e9-41e1-bd03-f9917252d7bb']",5,,,,,,,,,,,,,,,,,,Lorient,165,00:37:05.000,Pass,True
,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,f4538c93-8f82-4040-9241-7ecf0bc749f0,1328,,"[64.7, 76.4]",3901187,37,,,,-0.844154,,Right Foot,,,,"[70.3, 70.1]",Ground Pass,,8.429116,,,,François Bellugou,3140.0,,,,,,1,From Goal Kick,Walid Mesloub,7766.0,Center Attacking Midfield,82,Lorient,165,['239c075c-6515-4639-ac51-e514cc8a4e88'],10,,,,,,,,,,,,,,,,,,Lorient,165,00:37:10.667,Pass,
,,,,,,,,,,,,,,,,,,1.369479,,,,,,,,,,,,,,69ec50e4-862d-4834-9e4f-b1730f355d87,1331,,"[82.8, 72.7]",3901187,37,,,,-1.7423604,,Right Foot,,,,"[79.3, 52.5]",Ground Pass,,20.500975,,,,Walid Mesloub,7766.0,,,,,,1,From Goal Kick,François Bellugou,3140.0,Right Defensive Midfield,82,Lorient,165,['0bbd9a0d-7521-4966-afa6-9dc7eb866c17'],13,,,,,,,,,,,,,,,,,,Lorient,165,00:37:13.714,Pass,
,,,,,,,,,,,,,,,,,,1.264382,,,,,,,,,,,,,,d35ed653-58b1-466f-ac5c-ad74e6e32087,1335,,"[81.1, 55.5]",3901187,37,,,,-2.0745459,,Right Foot,,,,"[74.1, 42.8]",Ground Pass,,14.501379,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Goal Kick,Walid Mesloub,7766.0,Center Attacking Midfield,82,Lorient,165,['ea07a174-626b-4b65-aa10-3020d34ce906'],15,,,,,,,,,,,,,,,,,,Lorient,165,00:37:15.165,Pass,
,,,,,,,,,,,,,,,,,,1.677451,,,,,,,,,,,,,,f79c74e5-5482-4ff1-8282-a7e46527d25a,1338,,"[84.0, 39.4]",3901187,37,,,,-1.326516,,Right Foot,,,,"[92.4, 5.7]",Ground Pass,,34.73111,,,,Maxime Barthelmé,7567.0,,,,,,1,From Goal Kick,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,82,Lorient,165,['c47d44d5-2fe1-46b7-8efe-bbefc3c99090'],18,,,,,,,,,,,,,,,,,,Lorient,165,00:37:18.030,Pass,
,,,,,,,,,,,,,,,,,,0.786028,,,,,,,,,,,,,,e209813a-82d5-4c25-a028-30429e46c563,1342,,"[92.2, 18.7]",3901187,37,,,,2.3086114,,Right Foot,,,,"[86.2, 25.3]",Ground Pass,,8.9196415,,,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Goal Kick,Maxime Barthelmé,7567.0,Left Midfield,82,Lorient,165,"['82e8d9ca-7e13-45ac-bd7f-7e8d45a05603', 'ef6c9c04-5d9c-4d4b-b7ac-9b9926f8ce62']",23,,,,,,,,,,,,,,,,,,Lorient,165,00:37:23.777,Pass,True
,,,,,,,,,,,,,,,,,,0.957323,,,,,,,,,,,,,,d6500bca-f52d-4a1b-90ba-96274f8e1d9f,1345,,"[83.2, 16.7]",3901187,37,,,,-0.8192835,,Left Foot,,,,"[94.6, 4.5]",Ground Pass,,16.697306,,,,Vincent Le Goff,7199.0,,,,,,1,From Goal Kick,Didier Ndong Ibrahim,22587.0,Left Defensive Midfield,82,Lorient,165,['0b91c4d5-bcdc-4413-88b3-4597b3ded00e'],26,,,,,,,,,,,,,,,,,,Lorient,165,00:37:26.031,Pass,
,,,,,,,,,,,,,,,,,,1.084514,,,,,,,,,,,,,,754bf305-d390-4c39-95bf-ce95d4d08fc3,1354,,"[42.2, 73.2]",3901187,37,,,,-0.9293236,,Left Foot,,,,"[54.0, 57.4]",Ground Pass,,19.720041,,,,Billy Ketkeophomphone,4441.0,,,,,,1,From Counter,Pierrick Capelle,3071.0,Right Midfield,83,Angers,145,['c8b430c6-0513-4ca5-9bbe-50ebc198f3f0'],30,,,,,,,,,,,,,,,,,,Angers,145,00:37:30.953,Pass,
,,,,,,,,,,,,,,,,,,1.595228,,,,,,,,,,,,,,71f1c6dd-cb14-4d45-af69-38b2608a04f6,1367,,"[80.3, 48.3]",3901187,38,,,,-0.20934159,b2016adb-8454-4d1b-ae0f-87ab1ed29aa4,Left Foot,,,,"[107.6, 42.5]",High Pass,,27.909317,,,,Romain Saïss,5219.0,True,,,,Free Kick,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,84,Angers,145,['5bbdc588-cdb7-432d-8031-1483bffa00e2'],27,,,,,,,,,,,,,,,,,,Angers,145,00:38:27.733,Pass,
,,,,,,,,,,,,,,,,,,0.70327,,,,,,,,,,,,,,4552126e-7873-424d-87b9-0bae25f83a31,1376,,"[61.0, 40.1]",3901187,39,,,,-2.0533097,,Right Foot,,,,"[59.9, 38.0]",Ground Pass,,2.3706539,,,,Walid Mesloub,7766.0,,,,,Kick Off,1,From Kick Off,Abdul Majeed Waris,7615.0,Center Forward,85,Lorient,165,['2111ccfc-5fe3-44b6-9085-f4bdbb6cf4be'],33,,,,,,,,,,,,,,,,,,Lorient,165,00:39:33.204,Pass,
,,,,,,,,,,,,,,,,,,1.049688,,,,,,,,,,,,,,a2ffc0d0-3e50-49f4-a17c-b711761ffa89,1384,,"[37.9, 18.8]",3901187,39,,,,1.8739992,,Left Foot,,,,"[32.3, 36.7]",Ground Pass,,18.755533,,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,86,Angers,145,['dccc36f1-dac4-4c2c-b83b-5470a261b7ba'],40,,,,,,,,,,,,,,,,,,Angers,145,00:39:40.206,Pass,
,,,,,,,,,,,,,,,,,,1.368001,,,,,,,,,,,,,,38a9872c-2db5-4461-af06-aa8c28083cd3,1387,,"[32.7, 37.9]",3901187,39,,,,-1.5494093,,Right Foot,,,,"[33.1, 19.2]",Ground Pass,,18.704277,,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,86,Angers,145,['644c870d-e678-4b83-8b13-07653e97f54b'],45,,,,,,,,,,,,,,,,,,Angers,145,00:39:45.513,Pass,
,,,,,,,,,,,,,,,,,,2.615199,,,,,,,,,,,,,,fec0d4d8-8694-497c-8b64-7248c7655221,1390,,"[33.7, 19.0]",3901187,39,,,,-0.41411713,,Left Foot,,,,"[76.7, 0.1]",High Pass,,46.97031,,Out,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,86,Angers,145,['83f9a465-adb6-49b0-9c22-543343f14cf3'],48,,,,,,,,,,,,,,,,,,Angers,145,00:39:48.194,Pass,
,,,,,,,,,,,,,,,,,,1.093884,,,,,,,,,,,,,,fecdf211-7b68-413a-9021-beda62434f4f,1392,,"[40.2, 80.0]",3901187,39,,,,-0.42976227,,,,,,"[49.8, 75.6]",Low Pass,,10.560303,,,,Romain Philippoteaux,7338.0,,,,,Throw-in,1,From Throw In,Lamine Gassama,6335.0,Right Back,87,Lorient,165,['1d9591f4-044b-4a65-add6-89cc2ec21fd8'],57,,,,,,,,,,,,,,,,,,Lorient,165,00:39:57.547,Pass,
,,,,,,,,,,,,,,,,,,0.568226,,,,,,,,,,,,,,9edbf89e-8319-4561-a387-63258fbedbcd,1396,,"[46.8, 76.0]",3901187,39,,,,3.089466,,Right Foot,,,,"[35.3, 76.6]",Ground Pass,,11.515641,,,,Lamine Gassama,6335.0,,,,,,1,From Throw In,Romain Philippoteaux,7338.0,Right Midfield,87,Lorient,165,"['467c7acd-3ceb-48ee-84a1-176184f8701f', '9e881295-cd43-4bb8-850a-c9ecf439a566']",59,,,,,,,,,,,,,,,,,,Lorient,165,00:39:59.926,Pass,True
,,,,,,,,,,,,,,,,,,1.980465,,,,,,,,,,,,,,9ee21dba-5621-4423-854a-3977aa6c060b,1399,,"[35.3, 76.6]",3901187,40,,,,-0.4368284,,Right Foot,,,,"[62.5, 63.9]",High Pass,,30.018827,,,,Walid Mesloub,7766.0,,,,,,1,From Throw In,Lamine Gassama,6335.0,Right Back,87,Lorient,165,['9dd4a101-96d9-41fc-aece-cf19ffc37ccb'],1,,,,,,,,,,,,,,,,,,Lorient,165,00:40:01.782,Pass,
,,,,,,,,,,,,,,,,,,4.675551,,,,,,,,,,,,,,795a3004-bac7-4ac7-9296-d86326bfff3c,1402,,"[62.5, 63.9]",3901187,40,,,,-0.20232163,,Left Foot,,,,"[97.6, 56.7]",High Pass,,35.830853,,Incomplete,,,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Center Attacking Midfield,87,Lorient,165,['569977cb-d672-4db1-8809-425fdc76b222'],4,,,,,,,,,,,,,,,,,,Lorient,165,00:40:04.410,Pass,
,,,,,,,,,,,,,,,,,,3.908412,,,,,,,,,,,,,,750d4153-4f27-4fff-aa2b-21f7d8699923,1405,,"[11.4, 28.4]",3901187,40,,,,1.930231,,Right Foot,,,,"[5.2, 44.9]",Ground Pass,,17.6264,,,,Alexandre Letellier,3432.0,,,,,,1,From Throw In,Ismaël Traoré,3045.0,Right Center Back,87,Lorient,165,['8c07fe4c-30d5-454e-ba39-bcefda1eeaf6'],10,,,,,,,,,,,,,,,,,,Angers,145,00:40:10.584,Pass,
,,,,,,,,,,,,,,,,,,0.244619,,,,,,,,,,,,,,20e14488-e66c-48e5-8f93-d3d920f8c3ee,1409,,"[7.4, 54.6]",3901187,40,,,,0.33929262,,Right Foot,,,,"[10.8, 55.8]",Low Pass,,3.6055512,,Incomplete,,,,,,,,,1,From Throw In,Alexandre Letellier,3432.0,Goalkeeper,87,Lorient,165,"['6a0de71a-5628-44b9-828f-d360016af92a', '94cfbff6-bd8a-4d3b-87d7-8ce05dac7fd3']",14,,,,,,,,,,,,,,,,,,Angers,145,00:40:14.597,Pass,True
,,,,,,,,,,,,,,,,,,2.397022,,,,,,,,,,,,,,9cf94897-e4b8-4dbc-96c3-655de55a04dd,1416,,"[60.0, 40.0]",3901187,40,True,,,-2.5559485,,Right Foot,,,,"[40.4, 27.0]",Ground Pass,,23.519354,,,,Romain Saïss,5219.0,,,,,Kick Off,1,From Kick Off,Billy Ketkeophomphone,4441.0,Center Forward,88,Angers,145,['4584f7ff-23fe-4a97-b27b-81f4b1461169'],50,,,,,,,,,,,,,,,,,,Angers,145,00:40:50.971,Pass,
,,,,,,,,,,,,,,,,,,4.224811,,,,,,,,,,,,,,75b94eed-7e94-4892-b7e5-9864168fa50c,1418,,"[40.6, 27.4]",3901187,40,True,,,0.7710842,,Right Foot,,,,"[90.2, 75.6]",High Pass,,69.162125,,,,Gilles Sunu,3111.0,,True,,,,1,From Kick Off,Romain Saïss,5219.0,Center Defensive Midfield,88,Angers,145,['74f6d72b-56a9-44e1-9d18-031b58a3f5b4'],53,,,,,,,,,,,,,,,,,,Angers,145,00:40:53.852,Pass,
,,,,,,,,,,,,,,,,,,1.216553,,,,,,,,,,,,,,84becdbf-a0a0-4da4-90a9-0c9ae4e015c7,1426,,"[83.9, 56.4]",3901187,41,,,,2.5959375,,Right Foot,,,,"[67.1, 66.6]",Low Pass,,19.654007,,,,Vincent Manceau,3431.0,,,,,Recovery,1,From Kick Off,Billy Ketkeophomphone,4441.0,Center Forward,88,Angers,145,['765b0652-b09c-4476-b805-e3c9e651581a'],1,,,,,,,,,,,,,,,,,,Angers,145,00:41:01.822,Pass,
,,,,,,,,,,,,,,,,,,3.477155,,,,,,,,,,,,,,2671ce9e-5a68-4ddc-9355-13e5d1a949b7,1430,,"[66.5, 65.6]",3901187,41,,,,0.3274002,,Left Foot,,,,"[108.9, 80.0]",High Pass,,44.778564,,Out,,Gilles Sunu,3111.0,,,,,,1,From Kick Off,Vincent Manceau,3431.0,Right Back,88,Angers,145,"['5a702aad-a866-4c93-ae48-24067359b7d9', '9c42bdb8-b7e6-4e77-b9aa-ae0be24a2f6c']",3,,,,,,,,,,,,,,,,,,Angers,145,00:41:03.078,Pass,True
,,,,,,,,,,,,,,,,,,1.67525,,,,,,,,,,,,,,0ea722b2-bfe9-4818-ad9f-da1ea01b3e33,1432,,"[19.5, 0.1]",3901187,41,,,,0.21086492,,,,,,"[49.4, 6.5]",High Pass,,30.57728,,Incomplete,,Didier Ndong Ibrahim,22587.0,,,,,Throw-in,1,From Throw In,Vincent Le Goff,7199.0,Left Back,89,Lorient,165,"['5d94fa92-9135-4891-be54-c2e48024cb98', '8ac487b9-ac9f-4dd7-85ce-1dd9c4a45317']",14,,,,,,,,,,,,,,,,,,Lorient,165,00:41:14.961,Pass,
,,,,,,,,,,,,,,,,,,2.113613,,,,,,,,,,,,,,5d94fa92-9135-4891-be54-c2e48024cb98,1435,,"[70.7, 73.6]",3901187,41,,,True,-1.1889058,28ac3267-c098-47d4-bda6-010c6c5e5608,,,,,"[80.7, 48.7]",High Pass,,26.833002,,,,Billy Ketkeophomphone,4441.0,True,,,,Recovery,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,90,Angers,145,"['0ea722b2-bfe9-4818-ad9f-da1ea01b3e33', '1a3e4f79-e4fc-45a5-8426-e3ad1ad6f1f9', '39b6bd9c-a9dc-4b34-bd17-714e17b20964']",16,,,,,,,,,,,,,,,,,,Angers,145,00:41:16.636,Pass,True
,,,,,,,,,,,,,,,,,,5.631348,,,,,,,,,,,,,,a30ef8e2-d8a3-459d-b3aa-11d0ba848b71,1441,,"[7.0, 44.1]",3901187,41,True,,,-0.44992533,,Left Foot,,,,"[74.5, 11.5]",High Pass,,74.96005,,Incomplete,,Maxime Barthelmé,7567.0,,,,,Goal Kick,1,From Goal Kick,Benjamin Lecomte,3008.0,Goalkeeper,91,Lorient,165,"['9dfddd21-4e08-4b1f-bfe9-8d92bc630edf', 'd4e330b0-609c-4a88-930f-1d909cca864a']",47,,,,,,,,,,,,,,,,,,Lorient,165,00:41:47.975,Pass,
,,,,,,,,,,,,,,,,,,1.150755,,,,,,,,,,,,,,d4e330b0-609c-4a88-930f-1d909cca864a,1444,,"[45.6, 68.6]",3901187,41,,,,0.6365082,,Right Foot,,,,"[54.8, 75.4]",Low Pass,,11.44028,,,,Cheikh N''Doye,5676.0,,,,,Interception,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,92,Angers,145,"['0b690448-f5ab-489f-ad46-7c2018c29c37', 'a30ef8e2-d8a3-459d-b3aa-11d0ba848b71', 'b7fd25a6-ad35-4f5f-83ea-ca03bcf14685']",53,,,,,,,,,,,,,,,,,,Angers,145,00:41:53.607,Pass,True
,,,,,,,,,,,,,,,,,,0.806348,,,,,,,,,,,,,,8372686e-39c3-435a-94bc-5d77c7384961,1448,,"[52.6, 75.2]",3901187,41,,,,-1.9018924,,Right Foot,,,,"[48.2, 62.4]",Ground Pass,,13.535139,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,92,Angers,145,"['55151ea4-c2ff-47e1-a580-956f005ca3db', 'f21d6e81-2635-4740-a623-47f7d042b959']",55,,,,,,,,,,,,,,,,,,Angers,145,00:41:55.798,Pass,True
,,,,,,,,,,,,,,,,,,0.181969,,,,,,,,,,,,,,cc83fa11-277b-4219-b177-07a99b086df2,1452,,"[49.4, 62.6]",3901187,41,,,,0.049958397,,Left Foot,,,,"[53.4, 62.8]",Low Pass,,4.004997,,Incomplete,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,92,Angers,145,"['13f42acb-0f62-4041-a318-6eda3673f420', '3eb5b97e-3ff8-4cae-9866-e750922f0d8f', 'e2e9a09e-3c65-4d7a-a4ab-2f492678f91a']",57,,,,,,,,,,,,,,,,,,Angers,145,00:41:57.377,Pass,True
,,,,,,,,,,,,,,,,,,1.606099,,,,,,,,,,,,,,faaf3d45-e96f-419f-ab69-3cd3eb2b3e8c,1455,,"[55.4, 34.1]",3901187,42,,,,-2.6535597,,Right Foot,,,,"[31.1, 21.2]",Ground Pass,,27.511816,,,,Romain Thomas,3549.0,,,,,Recovery,1,Regular Play,Pierrick Capelle,3071.0,Right Midfield,92,Angers,145,['862a0d07-54a8-4e60-a789-c731233479b0'],0,,,,,,,,,,,,,,,,,,Angers,145,00:42:00.691,Pass,
,,,,,,,,,,,,,,,,,,1.237299,,,,,,,,,,,,,,65871c6b-ad0a-4c66-8e2a-1865abf2b76b,1458,,"[30.3, 18.4]",3901187,42,,,,-0.8226943,,Left Foot,,,,"[43.2, 4.5]",Ground Pass,,18.96365,,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,92,Angers,145,['54f22f32-c33a-482f-abf9-1f40b6e3b8ce'],3,,,,,,,,,,,,,,,,,,Angers,145,00:42:03.979,Pass,
,,,,,,,,,,,,,,,,,,1.305916,,,,,,,,,,,,,,c631f336-29c9-4dc1-bbbe-a646530e5593,1461,,"[43.0, 4.5]",3901187,42,,,,0.13165413,,Left Foot,,,,"[64.9, 7.4]",Ground Pass,,22.091175,,,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,92,Angers,145,['3c5e655c-34f8-45f5-94f5-29cfdbf57821'],6,,,,,,,,,,,,,,,,,,Angers,145,00:42:06.113,Pass,
,,,,,,,,,,,,,,,,,,0.251455,,,,,,,,,,,,,,aa3c5f90-2600-4cfc-a866-14e968e6cda3,1464,,"[64.7, 7.1]",3901187,42,,,,0.94812554,,Right Foot,,,,"[67.5, 11.0]",Ground Pass,,4.8010416,,Incomplete,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Right Midfield,92,Angers,145,"['5ec43ee0-6b33-4472-b08f-1cd6229a4154', '8fea9b1e-3765-4205-a289-7d20b5ee910e']",7,,,,,,,,,,,,,,,,,,Angers,145,00:42:07.459,Pass,
