50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[79.7, 51.8]",,,,,,,,,,,,0.12,,,,,,,,,,,,,401b0673-eb42-471a-8247-7dac26b2ee5c,997,,,"[80.7, 52.2]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Wing,53,Montpellier,139,"['3252b308-0e0a-41a8-9f0e-3e2fc9c6e2a4', 'bb6da9f1-ee34-497b-9bff-ff7fc66dbff8', 'de5f27ea-bb98-4df0-b6ce-3e680e8585f3']",37,,,,,,,,,,,,,,,,,,Montpellier,139,00:23:37.096,Carry,True
,,,,,,"[37.8, 31.2]",,,,,,,,,,,,1.402632,,,,,,,,,,,,,206ce7de-5e5c-44d2-ba23-55536e61e715,1003,,,"[35.9, 36.3]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,54,Bordeaux,146,"['54a743ee-cf73-4e08-b453-2482d18de402', '78143424-3c13-45f2-bd58-d228dd398da1']",39,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:39.830,Carry,
,,,,,,"[45.1, 18.6]",,,,,,,,,,,,1.155774,,,,,,,,,,,,,fafe3f36-f368-40d1-a669-442d85fc52fa,1006,,,"[47.0, 17.4]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,54,Bordeaux,146,"['2c11eef0-20b5-4551-9ee6-2a36d162516f', 'cf77f2a4-2074-4c05-996c-cfb4bd615c88']",42,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:42.130,Carry,
,,,,,,"[31.7, 34.0]",,,,,,,,,,,,0.537276,,,,,,,,,,,,,56907219-b10b-4f66-859e-92f86afd28e7,1009,,,"[32.1, 33.8]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,54,Bordeaux,146,"['5fecf44d-bd30-4885-8ed9-3289339cb215', '670a87d3-0822-49cf-a582-0125cd06ce9e']",44,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:44.747,Carry,
,,,,,,"[31.7, 47.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,bfac3511-301e-498d-8245-f60f4db44f93,1012,,,"[31.7, 46.8]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Center Back,54,Bordeaux,146,"['b778ad46-8713-4624-8d6a-fd807c79d353', 'ecc2c366-311f-49ae-9e36-7672fd7011e9']",46,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:46.645,Carry,
,,,,,,"[53.2, 45.8]",,,,,,,,,,,,0.328962,,,,,,,,,,,,,681e05cb-eada-4fb4-9ff3-75a5cc54bc2c,1015,,,"[46.5, 47.7]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,54,Bordeaux,146,"['3d02961e-0cf2-455f-a0a2-149c4bef4d16', 'c69820d4-c488-4111-922e-c6a68b293f59']",48,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:48.400,Carry,
,,,,,,"[80.2, 67.1]",,,,,,,,,,,,0.868533,,,,,,,,,,,,,9399f6ab-3d4f-4819-b57d-4eff9f5f1bcd,1018,,,"[75.2, 66.4]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,54,Bordeaux,146,"['4293bf65-892b-424e-9fa8-1e48f6d1180b', 'b97e91f4-573f-4ccc-9e1d-d7c9c70f7f59']",51,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:51.008,Carry,
,,,,,,"[87.9, 76.5]",,,,,,,,,,,,0.622464,,,,,,,,,,,,,f237e6e6-de92-494f-9eb6-410d4dee461a,1021,,,"[87.2, 75.1]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,54,Bordeaux,146,"['9416242b-f91f-4ae1-b9e3-602f52f70934', 'd8b294a9-2594-4f89-abc0-4f37ec100842']",53,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:53.662,Carry,
,,,,,,"[76.6, 71.3]",,,,,,,,,,,,0.476472,,,,,,,,,,,,,1be1c318-8ed6-4359-a5a5-31fb21fe397f,1024,,,"[80.4, 70.6]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,54,Bordeaux,146,"['9cb86e46-d172-4c2b-ae0a-c8a899c0b79f', 'ce23efcc-67e8-47fc-97ef-76d9d88d63e1']",55,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:55.645,Carry,
,,,,,,"[66.4, 65.5]",,,,,,,,,,,,1.491016,,,,,,,,,,,,,71f19543-5c58-4e8f-8ec0-d123a6667aea,1027,,,"[67.4, 69.2]",3900576,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,54,Bordeaux,146,"['379e57ad-dfa7-4f1e-8746-16ec3eaae1aa', 'fa5f074a-3898-4c65-8a31-f4dbce2fc984']",57,,,,,,,,,,,,,,,,,,Bordeaux,146,00:23:57.472,Carry,
,,,,,,"[69.2, 52.7]",,,,,,,,,,,,1.946991,,,,,,,,,,,,,d3f25d5f-9a9e-4117-9b67-9f67d49603e4,1030,,,"[64.3, 46.7]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,54,Bordeaux,146,"['2b02e076-f7ab-4e49-932b-e5ee35bfd633', '60cff10c-3d12-418b-9fd9-e404d3b367e7']",0,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:00.281,Carry,
,,,,,,"[77.8, 35.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,4c50eade-dd74-4113-a316-7eac0a696b72,1034,,,"[78.9, 35.9]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,54,Bordeaux,146,"['6b216098-c990-45f7-a5eb-262f203a289d', '81689f50-1092-424d-83b5-895905caa23e', 'f7fb01bd-5cc6-462c-8c5b-0eb5d768ff0b']",3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:03.572,Carry,True
,,,,,,"[54.9, 29.3]",,,,,,,,,,,,0.04,,,,,,,,,,,,,3b119a91-72db-4590-bfa9-76be4870a582,1037,,,"[55.5, 30.7]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,54,Bordeaux,146,"['a51a0ed1-fb2a-49e8-acdc-f422defe7fe7', 'bf2bfd58-bbb0-4698-ac5b-2177314e393b']",5,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:05.574,Carry,
,,,,,,"[67.2, 11.3]",,,,,,,,,,,,1.111822,,,,,,,,,,,,,6be1bc41-e14a-4c86-a839-aa29403bc20c,1040,,,"[66.4, 8.4]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,54,Bordeaux,146,"['1653379e-eeda-4418-a313-4d35a65bed7c', '1737448f-d8e6-4ce2-8716-1c55bacc4086']",6,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:06.539,Carry,
,,,,,,"[76.8, 3.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,11096a57-ee1a-4932-940b-a5816097e87f,1043,,,"[76.8, 4.0]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Wahbi Khazri,3196.0,Left Wing,54,Bordeaux,146,"['4b572019-9170-4655-8efe-c0e5847b18a5', '5144b0bc-bc9e-4a35-bb68-cf55d2475ab3']",8,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:08.709,Carry,
,,,,,,"[57.0, 7.2]",,,,,,,,,,,,1.128826,,,,,,,,,,,,,c7e5ac08-49ce-41a8-b91d-ca21636e3959,1046,,,"[63.6, 6.1]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,54,Bordeaux,146,"['379342a1-1b63-472a-9317-f89350aa3da4', 'c97b3043-ce77-466f-97c5-40bc13f63de3']",10,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:10.084,Carry,
,,,,,,"[43.9, 24.7]",,,,,,,,,,,,1.279801,,,,,,,,,,,,,b8dcce63-710e-4900-856d-23e197941d70,1049,,,"[43.9, 22.6]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cédric Yambéré,3779.0,Left Center Back,54,Bordeaux,146,"['49220e9b-cdb5-4cc1-83f0-2d414bd07a8f', 'deeef059-92dc-4dfe-a1f8-66b6411de2e0']",12,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:12.828,Carry,
,,,,,,"[43.2, 51.2]",,,,,,,,,,,,1.289791,,,,,,,,,,,,,e5de7496-c742-45f9-8cfe-e7e719a7f314,1052,,,"[42.3, 54.3]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clément Chantôme,7552.0,Right Center Back,54,Bordeaux,146,"['79486fe0-2fb0-4ae1-93b9-db9cc6bb0071', 'd9bb7ed4-bb9e-44ae-9dc2-3aa004920b38']",15,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:15.412,Carry,
,,,,,,"[43.5, 38.2]",,,,,,,,,,,,0.946217,,,,,,,,,,,,,455162be-e96e-48e0-8cf4-a36560267e02,1055,,,"[45.9, 38.2]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,54,Bordeaux,146,"['07724b3e-292e-4193-99ad-daa7d937ebd2', '8754beab-bf2b-4338-ab5d-4929bb95139d']",18,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:18.117,Carry,
,,,,,,"[52.7, 29.3]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,ed103945-5c17-4809-9ae8-9401263b00eb,1058,,,"[53.9, 29.9]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,54,Bordeaux,146,"['85ae17d0-3d13-4330-b658-99cefe950fd3', 'c2862f1d-a134-47ad-8aab-fa9775f8543f']",20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:20.338,Carry,
,,,,,,"[48.2, 31.4]",,,,,,,,,,,,0.812017,,,,,,,,,,,,,0f6afde2-3647-43b0-ba2b-d8c42cec11a8,1061,,,"[46.3, 36.3]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Saivet,5110.0,Center Defensive Midfield,54,Bordeaux,146,"['49c05acf-d5b4-4fef-b9dd-d5da213e9393', '969833f5-eb84-4eba-87a7-1fa6b01378e8']",21,,,,,,,,,,,,,,,,,,Bordeaux,146,00:24:21.453,Carry,
,,,,,,"[48.0, 65.5]",,,,,,,,,,,,0.359925,,,,,,,,,,,,,1150e916-43f2-46d9-bc1f-d35a1d1f46d2,1065,,,"[48.0, 63.8]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,55,Montpellier,139,"['7c57455a-5a5c-4e96-9df5-9f729423e087', 'a00004a5-1155-4932-9811-5d88d8058427', 'a60bb527-b07f-488e-a4f0-d851e01a0783']",23,,,,,,,,,,,,,,,,,,Montpellier,139,00:24:23.658,Carry,True
,,,,,,"[79.9, 75.0]",,,,,,,,,,,,2.809395,,,,,,,,,,,,,7d3de56e-d5d9-41ae-9a2b-53158aa8a385,1069,,,"[65.5, 65.8]",3900576,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Wing,55,Montpellier,139,"['7073e378-204d-47a1-b394-ae64ade4873e', 'a1048127-4251-4355-a8e7-ffcc36acf6c4', 'dacdd544-a8b2-4503-8e92-2de643a42085']",25,,,,,,,,,,,,,,,,,,Montpellier,139,00:24:25.105,Carry,True
,,,,,,"[55.1, 65.0]",,,,,,,,,,,,2.442426,,,,,,,,,,,,,b438c442-7e9d-40e5-ac33-0e7444a2a642,1078,,,"[63.2, 66.9]",3900576,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Defensive Midfield,57,Montpellier,139,"['d2184475-8d51-442e-a041-0a2e405ca326', 'f7cbba36-4009-4996-a36c-86f585d1293f']",37,,,,,,,,,,,,,,,,,,Montpellier,139,00:25:37.701,Carry,
,,,,,,"[51.3, 34.1]",,,,,,,,,,,,1.032078,,,,,,,,,,,,,dafc4cef-f59b-4f7e-9479-be159e339a3a,1081,,,"[47.8, 33.4]",3900576,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,57,Montpellier,139,"['a818dfdf-bc37-4d9d-b100-8bf8650474e2', 'd21dddaa-5a44-48de-ba7c-a35a32b62c53']",42,,,,,,,,,,,,,,,,,,Montpellier,139,00:25:42.516,Carry,
,,,,,,"[55.5, 4.9]",,,,,,,,,,,,0.159999,,,,,,,,,,,,,9b2eca98-bf69-4228-ab8a-d4efcf2a858e,1087,,,"[54.3, 4.9]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Cheick Tidiane Diabaté,7130.0,Center Forward,58,Bordeaux,146,"['52475de7-23b5-4b1d-8728-6e25ff82fe70', '85caf92b-4b5f-441e-80c2-e9a604202f7a', '8b3c6652-8614-4e94-98af-21a6085c74ae', 'c277a7d7-9d63-43e6-bbe9-b2354fddea49']",3,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:03.047,Carry,True
,,,,,,"[12.2, 35.4]",,,,,,,,,,,,0.08,,,,,,,,,,,,,f55bd184-3365-4109-85e8-0cff34e704bc,1094,,,"[12.0, 33.5]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Carrasso,40533.0,Goalkeeper,59,Bordeaux,146,"['2084781e-f6c8-44e7-86b3-5c79f021f874', 'f59b3397-94f5-4395-b003-b4f4c88d1982']",20,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:20.256,Carry,
,,,,,,"[30.5, 22.1]",,,,,,,,,,,,1.262933,,,,,,,,,,,,,568f8e5f-8661-44fd-b4d2-fc21bdece0d2,1097,,,"[26.4, 24.5]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,59,Bordeaux,146,"['3dd978c8-ab8a-4897-afa6-91ea6dc2e46e', 'f9bfea06-51fd-4c95-862b-9f700f8a6e25']",22,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:22.054,Carry,
,,,,,,"[39.4, 17.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,,188f039e-4de0-4acf-b693-ccb67405afcc,1100,,,"[39.4, 17.5]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,59,Bordeaux,146,"['089a31d3-17ed-42d6-a20c-11f2787901c1', 'e65e7221-0a21-41e4-afb6-cc85229f9d64']",24,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:24.568,Carry,
,,,,,,"[40.7, 24.0]",,,,,,,,,,,,0.707416,,,,,,,,,,,,,46ce8942-3b11-4261-9949-9aef261e568a,1103,,,"[39.4, 23.4]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,59,Bordeaux,146,"['30b85bd8-5e3a-4b11-b1b4-d55d47777ed8', '45577405-2f91-4460-9d8d-cf92b052c365']",25,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:25.888,Carry,
,,,,,,"[50.1, 20.0]",,,,,,,,,,,,1.751285,,,,,,,,,,,,,d908dfa1-068b-4ddc-b8f8-c06691f28d92,1106,,,"[53.2, 26.0]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jaroslav Plašil,3150.0,Right Center Midfield,59,Bordeaux,146,"['08fce929-0b3f-42cc-9aef-917fdc6af39c', 'abe6ca58-d205-4431-a0d3-dd5d0312b0e0', 'e4ea32ef-c826-4a83-be3b-d50c8e172c7d']",27,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:27.773,Carry,True
,,,,,,"[44.6, 5.4]",,,,,,,,,,,,0.193013,,,,,,,,,,,,,113014d5-51f5-4d70-ab02-c7db180ac92a,1110,,,"[44.6, 4.7]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicolas Maurice-Belay,42430.0,Left Center Midfield,59,Bordeaux,146,"['594aae83-ddef-4526-955b-be9a13ef85ec', 'fe74c3d7-852f-44de-8aad-f7760d1fd1aa']",30,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:30.468,Carry,
,,,,,,"[47.1, 19.3]",,,,,,,,,,,,3.01482,,,,,,,,,,,,,a045e438-9cbd-49b3-a08e-5bde653a246f,1113,,,"[31.0, 20.8]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,59,Bordeaux,146,"['532253be-da5b-472c-a452-a310567aaa57', '6e5c2a53-8bc0-4a22-97c0-e24116fd1de6']",32,,,,,,,,,,,,,,,,,,Bordeaux,146,00:26:32.261,Carry,
,,,,,,"[21.7, 75.4]",,,,,,,,,,,,3.108869,,,,,,,,,,,,,fff82682-22f4-4f0d-9ace-ce3259d40a2a,1118,,,"[25.8, 71.6]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,60,Montpellier,139,"['90c3fa0c-a079-415f-b2d0-1461f6f25e4d', 'b0e8d97b-6527-44a7-a3d4-0dd5f3894cc1', 'ee7a4e40-ca08-400e-83eb-0f425042bf39']",38,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:38.748,Carry,True
,,,,,,"[4.9, 65.0]",,,,,,,,,,,,3.487039,,,,,,,,,,,,,1a70cb76-c2eb-4b47-a9a1-c1aa9dde33d8,1122,,,"[1.7, 74.3]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,60,Montpellier,139,"['d7804476-ea05-4cb0-a45c-d75178974894', 'ebddbef5-899b-4036-8f47-7fa0e9a7099a']",43,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:43.232,Carry,
,,,,,,"[39.5, 13.3]",,,,,,,,,,,,4.628145,,,,,,,,,,,,,43c55a65-1420-4f39-b5e2-250c11fb8651,1125,,,"[14.6, 30.5]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,60,Montpellier,139,"['41ed8639-c102-4a52-9cca-b07e73bdd433', 'a8363e63-1cfe-4de4-81d0-f0caab4dc094']",48,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:48.706,Carry,
,,,,,,"[56.0, 5.7]",,,,,,,,,,,,0.830376,,,,,,,,,,,,,f635e40f-dec0-4a72-95b0-21278c978a46,1128,,,"[52.9, 6.2]",3900576,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Wing,60,Montpellier,139,"['40a7f679-2f96-4e06-a318-934078edc22d', 'a68b08d1-08ea-44f8-80f1-5eb2b944a17a', 'f24a00d7-b066-45a8-abf8-8f460ed2ddc7']",54,,,,,,,,,,,,,,,,,,Montpellier,139,00:26:54.821,Carry,True
,,,,,,"[35.2, 20.6]",,,,,,,,,,,,0.359999,,,,,,,,,,,,,98650f73-23e4-460c-b137-135caae95d26,1137,,,"[35.2, 20.6]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Daniel Congré,3011.0,Left Center Back,60,Montpellier,139,"['90b56687-74e1-4299-84d5-d2dd51bbf5c0', 'bd396fe1-b4e7-434b-aab0-827bd1eef896']",0,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:00.010,Carry,
,,,,,,"[46.8, 21.7]",,,,,,,,,,,,1.991466,,,,,,,,,,,,,b1d2172a-e163-48ea-a808-1db8a87c0e69,1140,,,"[45.9, 21.0]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,60,Montpellier,139,"['7b8b029c-e170-430b-bb4b-3819b4a8abbd', 'c9350890-b0dc-4bf3-aa68-ca4ed916ef78']",1,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:01.778,Carry,
,,,,,,"[67.6, 32.6]",,,,,,,,,,,,1.736307,,,,,,,,,,,,,6c73069c-b86a-432f-a913-abef7882f598,1144,,,"[73.5, 29.1]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,60,Montpellier,139,"['4e10ef31-2a5c-447c-b537-4e2d0a9ee5b6', '5ed61061-0df6-4080-9de5-80fac8c3ef4c', 'f27fac90-3b6f-4cb3-aa35-a2d487e7a658']",4,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:04.859,Carry,True
,,,,,,"[55.8, 16.8]",,,,,,,,,,,,1.039027,,,,,,,,,,,,,f41a051b-43d9-4979-a1cc-b547b7608e60,1147,,,"[55.8, 24.1]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,60,Montpellier,139,"['1e5e4740-870b-42bd-8773-4314ae3aa07d', 'f44f3542-2213-4841-9a49-d2de6823559a']",8,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:08.097,Carry,
,,,,,,"[66.5, 7.8]",,,,,,,,,,,,0.129863,,,,,,,,,,,,,0dcbc6e6-cac6-4c14-9567-93865dbf59ac,1152,,,"[66.5, 7.8]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,60,Montpellier,139,"['12fc5666-91eb-42aa-9274-cdcb87aaf8cb', '3c5a57bb-018c-44f3-805d-2f26e4e1e52d']",12,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:12.230,Carry,
,,,,,,"[82.0, 74.9]",,,,,,,,,,,,6.480328,,,,,,,,,,,,,67ac03c3-6f41-4f81-86d3-b12d63f5c31e,1158,,,"[47.1, 69.5]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,André Biyogo Poko,30338.0,Right Back,60,Montpellier,139,"['08f6607f-f3bc-4fd5-b760-21807ee065f6', '8b4fca3d-68e8-4587-bbf8-9c32a3b4e5d9', 'fb0fda86-c6de-4413-b22a-ba6046db097b']",14,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:14.102,Carry,True
,,,,,,"[7.1, 38.6]",,,,,,,,,,,,1.999999,,,,,,,,,,,,,f330e1c5-80f3-4427-a387-2e03a6daa45d,1163,,,"[4.5, 39.9]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Laurent Pionnier,40645.0,Goalkeeper,60,Montpellier,139,"['98286b43-3f01-4270-b98b-59b043df2e54', 'ac549c03-e236-4dc9-9fed-097ffab4cc86']",22,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:22.318,Carry,
,,,,,,"[31.0, 46.3]",,,,,,,,,,,,0.66746,,,,,,,,,,,,,3d7ab43e-c9ad-4d05-9de8-0892dec7553f,1166,,,"[34.1, 45.6]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,60,Montpellier,139,"['93c9f651-ef35-49fc-9eed-9eabd5bebcff', 'c6127240-227f-4dc6-b65d-486eb96973d1']",26,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:26.379,Carry,
,,,,,,"[45.6, 28.1]",,,,,,,,,,,,1.832761,,,,,,,,,,,,,808ae288-f205-4631-8d3b-9008f1121d97,1169,,,"[39.5, 25.5]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Defensive Midfield,60,Montpellier,139,"['a6c1ed76-0620-4167-825e-c452ee7f281e', 'f3fa0238-580a-4391-99de-ce29856fbd1a']",28,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:28.757,Carry,
,,,,,,"[70.0, 25.0]",,,,,,,,,,,,1.03194,,,,,,,,,,,,,ac480d55-dd3a-4baf-a10e-15f5fffd13bd,1172,,,"[71.0, 27.6]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,60,Montpellier,139,"['599e7912-385b-4b24-aa11-15fb28b91976', 'ac218b9b-7cd3-4709-84e6-37291a5f8835', 'f10ec12c-276b-4632-96fa-b3696b057687']",31,,,,,,,,,,,,,,,,,,Montpellier,139,00:27:31.279,Carry,True
,,,,,,"[50.4, 60.0]",,,,,,,,,,,,1.620769,,,,,,,,,,,,,5cbf03e3-3d85-4896-b1e8-f135d53a8a06,1177,,,"[49.1, 60.3]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Diego Alejandro Rolan Silva,6739.0,Right Wing,61,Bordeaux,146,"['1b02d7cb-e8c7-4031-b294-aad891d981a7', 'a3bbf848-d569-4610-9bdf-35920c506072', 'e8bdaa90-06d0-44df-bc98-ce8c4ab879ab']",33,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:33.294,Carry,True
,,,,,,"[49.6, 47.0]",,,,,,,,,,,,2.278944,,,,,,,,,,,,,eb2e06b3-d4e3-466d-9abd-2515ce775b2b,1180,,,"[48.0, 47.0]",3900576,27,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,61,Bordeaux,146,"['77df2721-b33b-4524-98d8-14dfb32e4528', 'a8e2c034-8522-4490-9cdb-c46a44abf0d8']",35,,,,,,,,,,,,,,,,,,Bordeaux,146,00:27:35.591,Carry,
