50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.185187,,,,,,,,,,,,6ea6344e-7e4b-406e-9261-dd9fba572c33,1836,,"[40.0, 56.6]",3900545,40,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,77,Angers,145,,59,,,,,,,,,,,,,,,,Lyon,137,00:40:59.653,Pressure,
,,,,,,,,,,,True,,,,,,0.957205,,,,,,,,,,,,280429b6-6f9e-45ee-8a89-8bee835843b7,1855,,"[97.1, 43.0]",3900545,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Midfield,77,Angers,145,"['0c02fa42-3416-47a4-84be-5853f88d4afe', 'aa95b20d-cf23-4030-8dcf-49c0abc395f8']",19,,,,,,,,,,,,,,,,Angers,145,00:41:19.956,Pressure,
,,,,,,,,,,,,,,,,,1.367823,,,,,,,,,,,,ebda8034-4af4-408f-affa-228474fa373f,1860,,"[28.1, 27.9]",3900545,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Arnold Mvuemba,7616.0,Left Center Midfield,77,Angers,145,"['4b54bc90-f09d-4e29-89de-759743473c76', 'f13fc16f-74b6-436b-9724-0e99995bdb57']",22,,,,,,,,,,,,,,,,Lyon,137,00:41:22.873,Pressure,
,,,,,,,,,,,,,,,,,0.39406,,,,,,,,,,,,0f43b0e4-6712-4799-94d3-9bd785051003,1864,,"[36.7, 30.2]",3900545,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,77,Angers,145,,24,,,,,,,,,,,,,,,,Lyon,137,00:41:24.715,Pressure,
,,,,,,,,,,,,,,,,,0.437216,,,,,,,,,,,,cb048cb4-272c-4979-9ba8-8ed7b2624d7a,1895,,"[27.4, 28.3]",3900545,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,79,Lyon,137,"['28832eb1-0258-4696-acd0-d6004bad677f', '6707a5ba-6230-4dd4-b828-db5ee1cd2901']",56,,,,,,,,,,,,,,,,Angers,145,00:41:56.368,Pressure,
,,,,,,,,,,,,,,,,,0.814374,,,,,,,,,,,,ea0c1a6b-274e-4b28-a34d-6e6a8ad37aea,1900,,"[6.3, 12.9]",3900545,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Romain Saïss,5219.0,Center Defensive Midfield,79,Lyon,137,"['28ce5620-8d80-48ac-a561-f52c5f27f31f', '5b474eff-4de3-4866-af3a-e17fbdf7483c', '66f43b60-aa1a-44ec-9571-0e9773a8a6a0']",3,,,,,,,,,,,,,,,,Angers,145,00:42:03.255,Pressure,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,87c08026-b63d-4061-b93f-12f2e724ec5c,1915,,"[89.3, 77.1]",3900545,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gilles Sunu,3111.0,Center Forward,82,Angers,145,['15a1daf5-a8b9-4de9-9511-7fdb38a7abd2'],22,,,,,,,,,,,,,,,,Angers,145,00:43:22.569,Pressure,
,,,,,,,,,,,,,,,,,0.803865,,,,,,,,,,,,42135b96-bb22-4e8c-8eaf-cc0e254586c5,1926,,"[48.8, 32.3]",3900545,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olivier Auriac,401483.0,Left Center Midfield,83,Lyon,137,"['0673c961-3ba2-4d7e-98c1-605218213320', '4af7b39b-9c28-420a-b89a-ab193d471029']",41,,,,,,,,,,,,,,,,Angers,145,00:43:41.654,Pressure,
,,,,,,,,,,,,,,,,,1.592645,,,,,,,,,,,,5c116a19-3da7-45f1-a58e-abc96da4db79,1939,,"[29.2, 70.4]",3900545,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdoul Razzagui Camara,3078.0,Right Midfield,83,Lyon,137,"['1ef663aa-e478-421e-b295-09938a26a2cb', '46172ddc-00bd-4ae6-a009-27a8e10e4fb7']",54,,,,,,,,,,,,,,,,Angers,145,00:43:54.957,Pressure,
,,,,,,,,,,,,,,,,,0.433128,,,,,,,,,,,,9d6125c0-b600-4c09-9252-0370a2e25439,1949,,"[48.2, 7.6]",3900545,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Tousart,3117.0,Center Defensive Midfield,84,Angers,145,"['0e65a251-2a7b-4226-90e4-e7e9992c7256', 'bd101ea6-bcef-4c1b-ab97-8c39afaa53a7']",33,,,,,,,,,,,,,,,,Lyon,137,00:44:33.022,Pressure,
,,,,,,,,,,,True,,,,,,1.109496,,,,,,,,,,,,7db8dc58-797f-428f-be54-bae1ca1f83f5,1964,,"[83.2, 75.4]",3900545,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gilles Sunu,3111.0,Center Forward,86,Lyon,137,['563f67f0-66ca-4594-9734-2e778b29650d'],56,,,,,,,,,,,,,,,,Angers,145,00:44:56.437,Pressure,
,,,,,,,,,,,True,,,,,,0.462856,,,,,,,,,,,,64f17e77-80c6-435b-8761-c1e2ef427c5d,1965,,"[77.0, 74.0]",3900545,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,86,Lyon,137,['26b664f8-3e23-4f6e-b06e-bca21636c7f2'],57,,,,,,,,,,,,,,,,Angers,145,00:44:57.271,Pressure,
,,,,,,,,,,,,,,,,,0.466362,,,,,,,,,,,,9ac4f7f1-33fa-4fe9-8f9a-b0ec298de3bc,1973,,"[55.1, 75.3]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,86,Lyon,137,"['881eeb95-9a69-4726-be80-44c6b2dfafc8', 'b9543bcd-8961-49bb-b914-f8b29c3dbe31']",1,,,,,,,,,,,,,,,,Angers,145,00:45:01.850,Pressure,
,,,,,,,,,,,,,,,,,2.121957,,,,,,,,,,,,8d4b7b52-0843-4ba4-81ed-124b437ffd9b,1977,,"[32.6, 74.5]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,86,Lyon,137,"['3578285f-10e7-4744-a581-68ebaca81569', '508791c3-bea0-48e1-bfdf-3c4038125f78']",4,,,,,,,,,,,,,,,,Angers,145,00:45:04.317,Pressure,
,,,,,,,,,,,,,,,,,0.733881,,,,,,,,,,,,efccdeb9-da33-415a-bdf2-5edb09864ce4,1978,,"[32.7, 74.0]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,86,Lyon,137,['508791c3-bea0-48e1-bfdf-3c4038125f78'],5,,,,,,,,,,,,,,,,Angers,145,00:45:05.635,Pressure,
,,,,,,,,,,,,,,,,,0.182041,,,,,,,,,,,,f931502d-6e76-4444-9658-979573feef3b,1986,,"[65.4, 74.5]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jordan Ferri,3118.0,Right Center Midfield,87,Angers,145,['e507fd3e-3f68-45f3-8164-9c2931de0ec1'],33,,,,,,,,,,,,,,,,Lyon,137,00:45:33.749,Pressure,
,,,,,,,,,,,,,,,,,1.652322,,,,,,,,,,,,d1909924-258a-4a48-90fe-db1436f484c5,1992,,"[34.5, 25.5]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Arnold Mvuemba,7616.0,Left Center Midfield,88,Angers,145,"['3ac1559f-bec9-4bea-8f8f-aede8968a81b', 'ffca729b-d78e-4d4f-966f-c334a8f11212']",57,,,,,,,,,,,,,,,,Lyon,137,00:45:57.100,Pressure,
,,,,,,,,,,,True,,,,,,0.845516,,,,,,,,,,,,6abdf68c-308f-4253-a8eb-aff80bb523d6,2002,,"[84.6, 77.0]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoul Razzagui Camara,3078.0,Right Midfield,89,Lyon,137,"['787393ba-63c6-4a2f-b79d-e0d50c61bdab', '954c598d-50e5-4056-b5d1-ef4679fccc0d']",4,,,,,,,,,,,,,,,,Angers,145,00:46:04.694,Pressure,
,,,,,,,,,,,,,,,,,0.595523,,,,,,,,,,,,51c60d6c-fdef-48b6-91d3-52fd0b14164e,2006,,"[88.9, 75.3]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Sunu,3111.0,Center Forward,90,Angers,145,"['529e94d5-7586-45a1-822c-23aaa39f9759', 'c51ae6d3-9c32-4f9f-bb38-038d72b8f0df']",18,,,,,,,,,,,,,,,,Angers,145,00:46:18.078,Pressure,
,,,,,,,,,,,True,,,,,,0.325649,,,,,,,,,,,,0a89f591-e0e4-4676-8494-7a009dfedcd9,2011,,"[69.8, 68.7]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,91,Lyon,137,"['340af3cc-fea7-4238-a0f0-fdb94582f99d', 'd1a22f7d-4743-4e57-924a-a335b3e5ec31']",20,,,,,,,,,,,,,,,,Angers,145,00:46:20.611,Pressure,
,,,,,,,,,,,,,,,,,3.023251,,,,,,,,,,,,fb5dfb47-efc1-4ca0-be39-fda0856a8343,2016,,"[50.2, 59.1]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,91,Lyon,137,"['0cfbbf7d-a77a-4dc9-a275-7e9ce80379f2', 'df8641ae-f630-4f6c-8932-a6cd30d3d1f4']",24,,,,,,,,,,,,,,,,Angers,145,00:46:24.166,Pressure,
,,,,,,,,,,,,,,,,,1.08379,,,,,,,,,,,,1d442e8f-c881-4734-9d2f-e357588548ea,2020,,"[27.9, 61.0]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,91,Lyon,137,"['827a5711-0c42-4d3c-900d-4d50f252f98c', '83bed889-5984-4bf0-9ad2-390fbffb6ca1']",28,,,,,,,,,,,,,,,,Angers,145,00:46:28.189,Pressure,
,,,,,,,,,,,,,,,,,0.576196,,,,,,,,,,,,b80f566c-55d7-4df4-a2f4-563d9ace901b,2021,,"[27.9, 61.0]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Angoula,401482.0,Right Back,91,Lyon,137,,28,,,,,,,,,,,,,,,,Angers,145,00:46:28.412,Pressure,
,,,,,,,,,,,,,,,,,0.458075,,,,,,,,,,,,0810267a-884d-43dc-a576-f510c8ebcaee,2027,,"[35.7, 55.1]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,91,Lyon,137,"['38b397a2-0cad-4f75-9c75-ef02444f697f', '58ee1b11-246a-41a0-ade4-5ee6bed6aa84']",31,,,,,,,,,,,,,,,,Angers,145,00:46:31.578,Pressure,
,,,,,,,,,,,,,,,,,0.461634,,,,,,,,,,,,2db58a9e-49e1-4801-956e-73ff910fa35e,2031,,"[11.8, 25.8]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,91,Lyon,137,"['4e544783-2af8-4b0d-9587-40eff03b9450', 'ed126360-8df9-45f9-9024-9e4113f282db']",34,,,,,,,,,,,,,,,,Angers,145,00:46:34.391,Pressure,
,,,,,,,,,,,,,,,,,0.345182,,,,,,,,,,,,9d64ed1c-d853-4bbd-a55e-7c2a555e2077,2045,,"[64.4, 36.5]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gilles Sunu,3111.0,Center Forward,93,Lyon,137,['c96e24ca-6f1c-48bc-a0b5-644be176defa'],3,,,,,,,,,,,,,,,,Angers,145,00:00:03.603,Pressure,
,,,,,,,,,,,True,,,,,,0.448782,,,,,,,,,,,,b2898425-9fe4-4a56-b843-79f8fc783500,2048,,"[76.5, 18.9]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Henri Bedimo Nsamè,4895.0,Left Back,93,Lyon,137,"['e68b14fd-d0de-4111-9f8f-3c8867ce2c97', 'f8f00600-36d2-4c31-ad08-4041bbdbdec6']",6,,,,,,,,,,,,,,,,Lyon,137,00:00:06.825,Pressure,
,,,,,,,,,,,,,,,,,0.324599,,,,,,,,,,,,245ee57f-f087-45dd-aa1d-0a5d3fc1117b,2057,,"[52.4, 55.5]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cheikh N''Doye,5676.0,Right Center Midfield,93,Lyon,137,"['4662cfa3-eb29-4eb4-ab94-6f12cd10684f', '4b489a09-16ca-4f5d-a836-666970806889']",12,,,,,,,,,,,,,,,,Angers,145,00:00:12.073,Pressure,
,,,,,,,,,,,True,,,,,,0.476021,,,,,,,,,,,,73ab30db-5ad1-4f65-8dcd-55ec8f994881,2072,,"[54.2, 48.8]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,95,Lyon,137,"['098f4c5e-6ec7-400c-912d-97b4ed01a1db', 'ec89ad17-8899-4399-b2e3-09a5afc05e2f']",50,,,,,,,,,,,,,,,,Angers,145,00:00:50.719,Pressure,
,,,,,,,,,,,,,,,,,1.087579,,,,,,,,,,,,11364b1d-7049-4149-a3f6-5746412c5ff6,2079,,"[43.6, 59.4]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoul Razzagui Camara,3078.0,Right Midfield,95,Lyon,137,"['2931dda6-eaf3-4742-b027-98caa27c3533', '6d318c85-8f94-4028-aa33-60455dd3e420']",56,,,,,,,,,,,,,,,,Angers,145,00:00:56.355,Pressure,
,,,,,,,,,,,,,,,,,0.475721,,,,,,,,,,,,0e28ed80-9aab-45a7-a597-9c185a39d6ba,2083,,"[36.7, 64.9]",3900545,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,95,Lyon,137,"['65a7ba46-107d-4ade-a6b3-efe39544563d', 'a0e1eb1c-3ca9-4d83-a100-e6bfd0bec11e']",58,,,,,,,,,,,,,,,,Angers,145,00:00:58.306,Pressure,
,,,,,,,,,,,,,,,,,0.575375,,,,,,,,,,,,eb9f7e2e-de9b-4879-866d-4daf72ede1eb,2099,,"[55.2, 71.4]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,96,Lyon,137,"['a657d36f-f57a-47f3-b777-438859047dd4', 'bcedc3bc-4801-4683-9792-88f9acd88747']",16,,,,,,,,,,,,,,,,Angers,145,00:01:16.008,Pressure,
,,,,,,,,,,,,,,,,,0.32191,,,,,,,,,,,,6d4e29c1-8d3b-4791-9e5f-06556c1cd1a5,2104,,"[41.8, 75.3]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoul Razzagui Camara,3078.0,Right Midfield,96,Lyon,137,"['58bdb1b4-33ab-4c8b-b0d1-14bcc85f7934', 'e8a7d137-c7db-4727-8e5d-42a76a376ce5']",19,,,,,,,,,,,,,,,,Angers,145,00:01:19.202,Pressure,
,,,,,,,,,,,,,,,,,0.477455,,,,,,,,,,,,a8cb3aab-d175-4a64-b710-b90b720dd7bb,2115,,"[53.3, 11.1]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Tousart,3117.0,Center Defensive Midfield,97,Angers,145,"['5981b399-be79-492c-b143-149d6e883ae4', '82ccd185-071f-4cdc-ac8f-ac5351dc6b37']",39,,,,,,,,,,,,,,,,Lyon,137,00:01:39.910,Pressure,
,,,,,,,,,,,,,,,,,0.624231,,,,,,,,,,,,67971d7e-743f-4f8d-aec8-a791254c1d89,2119,,"[56.0, 6.2]",3900545,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,97,Angers,145,"['343b8d58-4174-4f9d-a9d5-e0bcbc487133', '3bcc0420-89d7-4a82-8f3c-eecb2c793202', '4b2d8742-9b0c-4e4f-94ad-631c19274a02', 'ac755aac-af6f-4237-9521-5d69472cba53']",42,,,,,,,,,,,,,,,,Lyon,137,00:01:42.640,Pressure,
,,,,,,,,,,,,,,,,,0.559467,,,,,,,,,,,,e1978941-a37b-4963-85c4-c7100b2228a5,2135,,"[21.6, 9.5]",3900545,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Romain Thomas,3549.0,Left Center Back,98,Lyon,137,['5f4fe648-7d83-4ca9-934b-a5c8a0d37674'],20,,,,,,,,,,,,,,,,Angers,145,00:02:20.650,Pressure,
,,,,,,,,,,,,,,,,,0.809106,,,,,,,,,,,,aacdc8d9-c19a-469a-8238-a6120dc65154,2141,,"[51.1, 7.5]",3900545,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gilles Sunu,3111.0,Center Forward,99,Angers,145,['da9f19cc-5a03-4314-8ddb-f79aaddac0fa'],36,,,,,,,,,,,,,,,,Angers,145,00:02:36.765,Pressure,
,,,,,,,,,,,,,,,,,0.45573,,,,,,,,,,,,859c2d82-9fc6-4313-8c3d-4b046b963923,2148,,"[45.5, 41.3]",3900545,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,100,Lyon,137,"['5d2be03e-acc3-434d-92da-582b03927a84', 'ddbc4445-a8a7-4574-bdba-bbd24a88a0d3']",42,,,,,,,,,,,,,,,,Angers,145,00:02:42.727,Pressure,
,,,,,,,,,,,,,,,,,1.753458,,,,,,,,,,,,a5c2f14e-f7da-4b2a-b348-f7ab9335cfb6,2156,,"[28.0, 43.2]",3900545,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ismaël Traoré,3045.0,Right Center Back,100,Lyon,137,"['5fa9930b-514e-4d8c-aa74-ccaf8b222d50', '7a39be4f-4bcc-4039-a832-cfd230254c0e', 'ab2e048d-b9aa-4744-a261-8879330d53f6']",52,,,,,,,,,,,,,,,,Angers,145,00:02:52.681,Pressure,
,,,,,,,,,,,,,,,,,0.435117,,,,,,,,,,,,9ef70ade-44d6-458b-a4ae-7d49a33941f2,2165,,"[17.8, 38.9]",3900545,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,100,Lyon,137,['174cbcef-5d80-432a-9303-9e93405e7b22'],55,,,,,,,,,,,,,,,,Angers,145,00:02:55.958,Pressure,
,,,,,,,,,,,,,,,,,0.455903,,,,,,,,,,,,47180e4b-fe13-45e8-9211-ef9a96bba4ab,2166,,"[15.4, 39.1]",3900545,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romain Thomas,3549.0,Left Center Back,100,Lyon,137,,56,,,,,,,,,,,,,,,,Angers,145,00:02:56.393,Pressure,
,,,,,,,,,,,,,,,,,0.681458,,,,,,,,,,,,93dee0a4-6298-4cb0-8d92-c98bc29c6c47,2175,,"[30.4, 16.9]",3900545,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Andreu,3203.0,Left Back,100,Lyon,137,"['860ad051-c645-4b6d-9f7a-35def992afa9', '9dfbd28b-05cf-45a4-91e4-72b565a53859']",3,,,,,,,,,,,,,,,,Angers,145,00:03:03.845,Pressure,
,,,,,,,,,,,,,,,,,0.327457,,,,,,,,,,,,55c0c751-f4dd-44f7-b2bf-7cf3b39f7be8,2178,,"[32.1, 22.3]",3900545,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olivier Auriac,401483.0,Left Center Midfield,100,Lyon,137,"['860ad051-c645-4b6d-9f7a-35def992afa9', 'cfac7d1b-1bcf-4d4d-aff5-5368458817c1']",5,,,,,,,,,,,,,,,,Angers,145,00:03:05.162,Pressure,
,,,,,,,,,,,,,,,,,0.454282,,,,,,,,,,,,6436944a-8467-43e6-9781-8d9f2f19b427,2194,,"[11.9, 54.7]",3900545,48,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Angoula,401482.0,Right Back,100,Lyon,137,"['447fa0fa-ca35-4852-a9b6-d6ff65ae72d2', 'a3ce12e9-5dfd-45bc-b587-0bc795a44709']",13,,,,,,,,,,,,,,,,Angers,145,00:03:13.115,Pressure,
,,,,,,,,,,,,,,,,,0.719464,,,,,,,,,,,,7fb97004-f251-4d1f-8d0c-84b70eec1ede,2216,,"[67.1, 7.2]",3900545,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Midfield,102,Lyon,137,"['5ffc5b06-9d39-494b-8051-80185c784655', 'fe02491f-1a0b-453b-91d1-9f0e858dd276']",10,,,,,,,,,,,,,,,,Angers,145,00:05:10.851,Pressure,
,,,,,,,,,,,,,,,,,0.45501,,,,,,,,,,,,7b9011da-8b0b-45dd-be0a-862dcb9454f6,2222,,"[56.5, 2.5]",3900545,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Midfield,102,Lyon,137,"['3b4075b9-4f1a-4fda-88ae-466094030802', 'de0e1700-e796-42b4-9c63-7fff52d53801']",14,,,,,,,,,,,,,,,,Angers,145,00:05:14.733,Pressure,
,,,,,,,,,,,,,,,,,0.435201,,,,,,,,,,,,bd1364dd-5222-4063-9009-f0c529af4e25,2226,,"[64.1, 6.1]",3900545,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arnold Bouka Moutou,4906.0,Left Midfield,102,Lyon,137,"['8b73a156-a632-451c-959e-0c6cb32cc1c3', 'c9919c13-40e9-4d18-813c-7f38d00cc2e9']",18,,,,,,,,,,,,,,,,Angers,145,00:05:18.266,Pressure,
,,,,,,,,,,,,,,,,,0.462169,,,,,,,,,,,,4b715e15-4963-460b-b25f-e30ed882dc53,2246,,"[70.1, 24.1]",3900545,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lucas Tousart,3117.0,Center Defensive Midfield,103,Angers,145,"['aef3b5f7-d398-4427-818d-c989d26b3fd6', 'f57daf8e-77fb-4c40-9c16-14c02a12b57d', 'f65fbdb1-f6a3-441a-9d5f-0a7d209a3667']",37,,,,,,,,,,,,,,,,Lyon,137,00:05:37.936,Pressure,
,,,,,,,,,,,,,,,,,0.393693,,,,,,,,,,,,92698e4e-9926-4f2a-83b5-82e7d6f42d28,2250,,"[63.1, 16.2]",3900545,50,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Henri Bedimo Nsamè,4895.0,Left Back,103,Angers,145,['f57daf8e-77fb-4c40-9c16-14c02a12b57d'],39,,,,,,,,,,,,,,,,Lyon,137,00:05:39.470,Pressure,
,,,,,,,,,,,,,,,,,0.440833,,,,,,,,,,,,8be0f341-1833-4886-beab-2595743aaf39,2262,,"[38.3, 2.5]",3900545,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Arnold Bouka Moutou,4906.0,Left Midfield,104,Lyon,137,['5ca1cea9-a2f3-4896-8df0-b86c0a1f466f'],0,,,,,,,,,,,,,,,,Angers,145,00:06:00.798,Pressure,
,,,,,,,,,,,,,,,,,0.452715,,,,,,,,,,,,da75cea2-6967-4075-9e44-5d0e0b200c0a,2264,,"[26.4, 4.2]",3900545,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoann Andreu,3203.0,Left Back,104,Lyon,137,"['06f66168-f156-4e01-a109-29abb6569c25', '45a394fa-684c-4bf1-bd51-973cf16b8f01']",1,,,,,,,,,,,,,,,,Angers,145,00:06:01.906,Pressure,
,,,,,,,,,,,True,,,,,,0.704735,,,,,,,,,,,,1e084ab8-167f-4595-9728-391cc3982495,2282,,"[29.4, 75.8]",3900545,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheikh N''Doye,5676.0,Right Center Midfield,105,Angers,145,['a3103d31-7be0-4cb0-ac4b-146c2ee1de86'],30,,,,,,,,,,,,,,,,Angers,145,00:06:30.607,Pressure,
,,,,,,,,,,,,,,,,,0.577264,,,,,,,,,,,,4600900b-327e-402c-b783-3bd910bdc197,2296,,"[98.5, 63.3]",3900545,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,106,Angers,145,"['764597ec-1ab0-4317-8f17-5b1f8926778c', 'acf0486d-5e64-487a-92ff-f0fb8e545d11']",57,,,,,,,,,,,,,,,,Lyon,137,00:06:57.117,Pressure,
,,,,,,,,,,,,,,,,,0.719559,,,,,,,,,,,,18938672-39b9-4cbb-b69f-12874d925db5,2300,,"[74.5, 75.2]",3900545,51,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steed Malbranque,40407.0,Right Center Midfield,106,Angers,145,"['376ab8cd-9df2-46f0-a597-ac14c04d2cd6', '42113ff9-3663-4de5-97fb-139e6f803c2d', 'becab586-9bb0-4fd1-9836-b945b72dd8ad']",59,,,,,,,,,,,,,,,,Lyon,137,00:06:59.618,Pressure,
,,,,,,,,,,,,,,,,,0.406014,,,,,,,,,,,,4c8558ae-9f43-49ad-9708-8525f466f5db,2305,,"[70.5, 64.3]",3900545,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gnaly Maxwell Cornet,3162.0,Right Wing,106,Angers,145,"['652d2c0c-a205-4406-9b8d-6ace2d00d8d9', 'b386191f-a10e-48c2-ae99-8e35680cf127']",2,,,,,,,,,,,,,,,,Lyon,137,00:07:02.124,Pressure,
,,,,,,,,,,,,,,,,,0.546719,,,,,,,,,,,,64af1b7b-600f-40b0-913f-880c7efe9390,2310,,"[55.7, 66.1]",3900545,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Corentin Tolisso,5480.0,Right Back,106,Angers,145,['d37d8bcd-000a-44de-b057-9e8f712f03bc'],4,,,,,,,,,,,,,,,,Lyon,137,00:07:04.204,Pressure,
,,,,,,,,,,,,,,,,,0.667911,,,,,,,,,,,,50862198-0ee1-4e0f-b590-858a77d4d466,2311,,"[54.9, 76.7]",3900545,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Steed Malbranque,40407.0,Right Center Midfield,106,Angers,145,['e1529c1c-31a5-44ff-920a-642c83659685'],5,,,,,,,,,,,,,,,,Lyon,137,00:07:05.017,Pressure,
