50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,be25c5e6-52a3-46c7-97f9-f1ad0a543b97,3214,,,"[51.2, 22.5]",3900594,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yacine Bammou,3319.0,Center Attacking Midfield,199,Bordeaux,146,['723c78ee-a65c-44fd-a994-5c74c7bb7d2a'],32,,,,,,,,,,,,,,,,,Nantes,144,00:44:32.297,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,762763c3-d29e-4dce-adcd-267cde1b1b7f,3217,,,"[58.6, 41.9]",3900594,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adrien Thomasson,3375.0,Right Midfield,199,Bordeaux,146,['60feac85-05fd-4503-b445-32743bec36b2'],34,,,,,,,,,,,,,,,,,Nantes,144,00:44:34.019,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,539d1cba-f10a-40d0-9c18-4f6f541de90f,3219,,,"[66.7, 44.5]",3900594,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Left Defensive Midfield,199,Bordeaux,146,['45be549f-5de4-4ce8-a820-1b08c18ea692'],35,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:35.783,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee104812-0863-4211-bb40-04d4638c40ff,3223,,,"[68.4, 30.1]",3900594,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Diego Armando Valentin Contento,4628.0,Left Back,199,Bordeaux,146,['50eefcbe-5675-46b1-9be8-1cccadc3928b'],37,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:37.755,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,288f2b38-2284-4b25-a5ce-0f65b10936c4,3226,,,"[90.3, 23.4]",3900594,89,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheick Tidiane Diabaté,7130.0,Center Forward,199,Bordeaux,146,['9d195e13-7980-49e0-9257-d77324a3ebe4'],40,,,,,,,,,,,,,,,,,Bordeaux,146,00:44:40.179,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,0c470326-1095-4bfd-ad92-c54501ee085f,3232,,,"[110.3, 42.1]",3900594,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Cheick Tidiane Diabaté,7130.0,Center Forward,200,Bordeaux,146,['60a0040f-f49a-4793-8b58-d97f2062a3a4'],2,,,,,,,,,,,,,,,,,Bordeaux,146,00:45:02.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8fd8b19e-727a-4798-a3d5-ea75a728f8a6,3237,,,"[57.8, 37.1]",3900594,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Yacine Bammou,3319.0,Center Attacking Midfield,201,Nantes,144,['7ebfeed6-5914-47ef-acf6-b696cd13f1dd'],46,,,,,,,,,,,,,,,,,Nantes,144,00:45:46.660,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9a16729-12c8-4015-9cd6-dce1be82f578,3240,,,"[47.7, 60.9]",3900594,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Léo Dubois,3144.0,Right Back,201,Nantes,144,['94df4c7e-8d6c-48d7-8228-1568f4dc552f'],48,,,,,,,,,,,,,,,,,Nantes,144,00:45:48.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec954395-0245-4f26-a8ce-5d22ee9da0a8,3243,,,"[46.0, 50.2]",3900594,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Birama Touré,7350.0,Right Defensive Midfield,201,Nantes,144,['4b2ea847-f6da-43e3-89ed-079556cb5ec1'],50,,,,,,,,,,,,,,,,,Nantes,144,00:45:50.971,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,fef59d49-f232-4a4d-a317-3b58782d78b7,3247,,,"[87.7, 56.7]",3900594,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Emiliano Sala,3114.0,Center Forward,201,Nantes,144,['e244b542-c90d-47f2-ae4a-09e79bb5c6b8'],53,,,,,,,,,,,,,,,,,Nantes,144,00:45:53.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a10bbd4-4b4f-4ee3-8bf5-6cfc14c94e94,3249,,,"[90.0, 10.1]",3900594,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Crivelli,3184.0,Center Attacking Midfield,202,Bordeaux,146,['a976c192-d049-4da8-8180-94db6f92ceb8'],13,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:13.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8785012d-02ef-4d61-8d18-2b4dcfd8066f,3253,,,"[80.9, 6.4]",3900594,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Ounas,10448.0,Left Wing,202,Bordeaux,146,"['2ae2bdc4-c235-4b43-8a03-db340fef5893', '3b5a0ff6-508c-4a7d-9ce2-715075e985d9']",15,,,,,,,,,,,,,,,,,Bordeaux,146,00:46:15.000,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,54e4038d-3256-430b-9c84-6cf6a795eba9,3261,,,"[59.3, 26.2]",3900594,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Yacine Bammou,3319.0,Center Attacking Midfield,204,Nantes,144,['a8a20efd-cd70-4683-92c8-2132c404d4ef'],1,,,,,,,,,,,,,,,,,Nantes,144,00:47:01.378,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,333d9225-e8d1-4d22-ad80-41d8392a0cad,3266,,,"[104.4, 4.4]",3900594,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,Left Midfield,205,Nantes,144,"['6a79a366-50af-4e71-80e0-9051e07dc43a', 'b0e05300-fd02-4e5c-99f3-97b932cc4b03']",11,,,,,,,,,,,,,,,,,Nantes,144,00:47:11.533,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a58a021f-2a1f-4f15-96ff-d5376ed95beb,3270,,,"[96.2, 3.9]",3900594,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ermir Lenjani,10746.0,Left Back,205,Nantes,144,['a405f8b5-ef6d-4ade-93ef-f21ed9846035'],12,,,,,,,,,,,,,,,,,Nantes,144,00:47:12.715,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,cdd4ae6f-072d-448c-bef8-4830bc26585b,3277,,,"[113.0, 13.5]",3900594,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alejandro Bedoya,12351.0,Left Midfield,205,Nantes,144,['cc23448a-effe-470c-8a6c-75fe7ffe0558'],17,,,,,,,,,,,,,,,,,Nantes,144,00:47:17.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7da88d43-5844-45bc-b2d5-4b03f9b1ccb4,3280,,,"[51.9, 56.5]",3900594,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Enzo Crivelli,3184.0,Center Attacking Midfield,205,Nantes,144,['1b6bd7c5-297a-43bb-8d70-a3fc998ec32a'],21,,,,,,,,,,,,,,,,,Bordeaux,146,00:47:21.678,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e5b4d0b7-73dd-4554-a87e-52e66d24fde2,3285,,,"[26.1, 25.7]",3900594,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Riou,25377.0,Goalkeeper,205,Nantes,144,['af40a874-c794-4670-b798-3ced4aec0521'],26,,,,,,,,,,,,,,,,,Nantes,144,00:47:26.564,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,562a0152-115f-4bad-8299-6c7fce5bb2c0,3287,,,"[35.7, 51.5]",3900594,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Left Center Back,205,Nantes,144,['7de0c874-2b03-4f16-8e8f-c24b47a03214'],28,,,,,,,,,,,,,,,,,Nantes,144,00:47:28.137,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,d514265e-9061-467c-8c22-37543dd7f521,3291,,,"[81.1, 25.7]",3900594,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Forward,205,Nantes,144,['852cab32-deb7-477f-b024-d5c71a17a449'],32,,,,,,,,,,,,,,,,,Nantes,144,00:47:32.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,fb90707a-6a87-4269-acbe-f5eb8af4cfd2,3296,,,"[94.8, 26.4]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,206,Bordeaux,146,['84f4436b-0705-4a61-bbe0-08eefda71ae8'],8,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:08.397,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,45fc3d14-d938-4950-90a6-1044cfad92e6,3299,,,"[101.2, 23.8]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Crivelli,3184.0,Center Attacking Midfield,206,Bordeaux,146,['1cfd9204-6c51-45e0-99df-5202c81e1284'],12,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:12.351,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9acdc0d7-676c-4b36-a635-6079e3fd810f,3301,,,"[63.4, 36.0]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yacine Bammou,3319.0,Center Attacking Midfield,207,Nantes,144,['f64e156d-a269-4175-846d-1dba2d4225a1'],27,,,,,,,,,,,,,,,,,Nantes,144,00:48:27.970,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,c28c96d1-7f6e-4433-82e1-e32b4729f94a,3304,,,"[64.1, 36.3]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Crivelli,3184.0,Center Attacking Midfield,207,Nantes,144,['a143f7f0-7e2b-4674-baac-ff8434ae695c'],30,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:30.008,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,96120b7d-97e2-4e40-85a1-a32db17e9478,3306,,,"[61.9, 43.6]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yacine Bammou,3319.0,Center Attacking Midfield,207,Nantes,144,['1855d634-67cf-41d8-a968-e6c484fa8303'],31,,,,,,,,,,,,,,,,,Nantes,144,00:48:31.643,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,5df5e460-0dc3-4c8c-91db-22caa22da346,3309,,,"[68.4, 33.0]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Enzo Crivelli,3184.0,Center Attacking Midfield,207,Nantes,144,['e39e9b7c-320a-4347-b566-7e2a7b80bc5c'],31,,,,,,,,,,,,,,,,,Bordeaux,146,00:48:31.928,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,92382278-dc38-4311-8d76-abcf37ad60e8,3313,,,"[68.0, 53.0]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adrien Thomasson,3375.0,Right Midfield,207,Nantes,144,['a7cfd667-4bea-44cb-bcab-6a011c40ec74'],34,,,,,,,,,,,,,,,,,Nantes,144,00:48:34.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d019cdf3-78e5-4b1a-a8c0-ae664a043b18,3315,,,"[50.3, 58.0]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Léo Dubois,3144.0,Right Back,207,Nantes,144,['d2f2ead8-90ee-4de5-8c52-d4c190a798c2'],35,,,,,,,,,,,,,,,,,Nantes,144,00:48:35.823,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,72ad9d5f-05b2-481e-bd1c-7e8108066577,3318,,,"[51.7, 51.0]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Birama Touré,7350.0,Right Defensive Midfield,207,Nantes,144,['cb805c75-01f2-412e-9aee-b2441048a635'],38,,,,,,,,,,,,,,,,,Nantes,144,00:48:38.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,26d22dd2-5249-4dad-b4db-845a019cf32b,3322,,,"[49.7, 68.7]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Léo Dubois,3144.0,Right Back,207,Nantes,144,['d2e5be88-9112-474e-a69b-dc94963cf092'],40,,,,,,,,,,,,,,,,,Nantes,144,00:48:40.711,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3aa0c389-479f-4422-ba2a-3f38376c40f0,3326,,,"[98.6, 69.6]",3900594,93,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emiliano Sala,3114.0,Center Forward,207,Nantes,144,['b53a71c7-8c99-41e2-89c4-986c2bfa2417'],44,,,,,,,,,,,,,,,,,Nantes,144,00:48:44.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,88e32330-aad8-4b7e-8159-8d30111f3e89,3328,,,"[89.8, 7.2]",3900594,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cheick Tidiane Diabaté,7130.0,Center Forward,208,Bordeaux,146,['d416893d-d105-44fa-9860-366fa188f189'],10,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:10.580,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,ad13fb9b-1c52-4e2f-995e-c36ff5a0dae1,3332,,,"[57.5, 71.6]",3900594,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Center Forward,209,Nantes,144,['b812d68e-4883-4400-8934-f8eeeaaf00bb'],25,,,,,,,,,,,,,,,,,Nantes,144,00:49:25.306,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9072333e-b33b-4c26-8db8-3bac464a97e3,3334,,,"[63.6, 4.2]",3900594,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Ounas,10448.0,Left Wing,209,Nantes,144,['267aa174-eed9-4a96-8e7f-1b8a60eeddaa'],27,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:27.267,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9dfa8d3c-5cd7-4829-895d-70abf9ffca81,3337,,,"[79.8, 7.7]",3900594,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Right Wing,210,Bordeaux,146,['f9718c1f-5bfc-486a-ab4d-d8667d25ca98'],48,,,,,,,,,,,,,,,,,Bordeaux,146,00:49:48.184,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,62404def-0351-4c2f-8ebe-de3e495628db,3352,,,"[87.7, 39.9]",3900594,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacine Bammou,3319.0,Center Attacking Midfield,211,Nantes,144,['2bf828b7-b229-42fc-8365-7472b5b3484c'],14,,,,,,,,,,,,,,,,,Nantes,144,00:50:14.186,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,addf2dee-b492-4fa1-b3c9-81164de906c2,3355,,,"[37.5, 35.2]",3900594,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentín Vada,3356.0,Right Defensive Midfield,211,Nantes,144,['8622721c-5aac-4f0e-b18c-985d2fcdffbb'],15,,,,,,,,,,,,,,,,,Bordeaux,146,00:50:15.667,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,648b4d28-d497-4e2b-86c2-04540f9b2aef,3357,,,"[94.2, 46.0]",3900594,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,211,Nantes,144,['a4664fe3-6d37-414e-9fcd-1bf8dd40048b'],18,,,,,,,,,,,,,,,,,Nantes,144,00:50:18.439,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,8410f0a0-d08f-4224-ace3-5827188a403c,3361,,,"[100.7, 65.9]",3900594,95,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adrien Thomasson,3375.0,Right Midfield,211,Nantes,144,['1b421140-14a0-4ce9-a0a7-f8bbe19693d0'],22,,,,,,,,,,,,,,,,,Nantes,144,00:50:22.587,Ball Receipt*,
,,,,,"[59.7, 39.0]",,,,,,,,,,,,0.8,,,,,,,,,,,ac30adbb-3a3e-4e1e-b2b4-33f02d8e685a,7,,,"[61.9, 39.4]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cheick Tidiane Diabaté,7130.0,Center Forward,2,Bordeaux,146,"['189c19d4-eb6b-4dd8-ab31-b2de7f8b2931', '54152816-d555-4e8d-b44d-65ad3a15254f']",1,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:01.200,Carry,
,,,,,"[45.0, 35.9]",,,,,,,,,,,,1.2,,,,,,,,,,,d2f14fae-0cac-4fd2-a0fb-89b5faec651a,10,,,"[46.8, 37.2]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Clément Chantôme,7552.0,Center Defensive Midfield,2,Bordeaux,146,"['ab807446-c020-4384-b4a0-6d09454b6fa5', 'dea5cc60-9373-47d9-8cb5-18e4767ef52b']",2,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:02.839,Carry,
,,,,,"[29.0, 20.4]",,,,,,,,,,,,1.599999,,,,,,,,,,,391c35fd-2495-4a15-862e-8a9e6c826778,13,,,"[32.2, 21.2]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Cédric Yambéré,3779.0,Left Center Back,2,Bordeaux,146,"['6dda9cfa-a9d5-4f7f-80df-9dab8439d706', '88e3c865-bee6-4fad-8580-fb0004849b2a']",5,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:05.639,Carry,
,,,,,"[28.4, 57.4]",,,,,,,,,,,,1.117968,,,,,,,,,,,7e5d25dc-f433-4e5c-a087-5e0d3f4dfe03,16,,,"[28.2, 52.3]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frédéric Guilbert,2946.0,Right Center Back,2,Bordeaux,146,"['44952d21-c365-44fc-a9e5-4ca637b85577', 'ebb22e6d-4dce-4254-a72e-b18a2f884e5e']",9,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:09.239,Carry,
,,,,,"[33.4, 75.8]",,,,,,,,,,,,0.684754,,,,,,,,,,,910bc695-6047-48d6-be65-f88ad543a49a,19,,,"[34.8, 76.6]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,André Biyogo Poko,30338.0,Right Back,2,Bordeaux,146,"['11f11d2a-f3c1-4dc5-b823-22327b8de86e', '87a28457-91f1-448e-bf6b-70595f8bcb17']",11,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:11.557,Carry,
,,,,,"[28.4, 60.2]",,,,,,,,,,,,4.399993,,,,,,,,,,,e5e12a09-a00d-49b3-bcd4-589b3e80e089,22,,,"[22.7, 61.8]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Frédéric Guilbert,2946.0,Right Center Back,2,Bordeaux,146,"['06db8838-4047-4152-9462-790dce26b49b', 'efce9ef1-17fd-461a-9ae3-142b45d4f0fe']",14,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:14.242,Carry,
,,,,,"[34.2, 77.5]",,,,,,,,,,,,1.479998,,,,,,,,,,,03b40ad9-c8c0-44f9-a44d-e33f83886b9f,25,,,"[34.0, 77.1]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,André Biyogo Poko,30338.0,Right Back,2,Bordeaux,146,"['8111948a-51d9-49dc-9e76-1ae55470d268', '8f91d8d8-f2bf-45b2-83e9-caabbd35a048']",20,,,,,,,,,,,,,,,,,Bordeaux,146,00:00:20.242,Carry,
,,,,,"[63.6, 17.2]",,,,,,,,,,,,0.121964,,,,,,,,,,,20d30830-3c21-4276-9745-b1a190bd3d4f,30,,,"[63.6, 17.2]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Birama Touré,7350.0,Right Defensive Midfield,3,Nantes,144,"['5413f184-09b7-4720-b6b2-3a5330de0899', 'f697f85b-e564-45b7-938a-8ed6650ccccf']",25,,,,,,,,,,,,,,,,,Nantes,144,00:00:25.254,Carry,
,,,,,"[92.6, 22.9]",,,,,,,,,,,,0.306122,,,,,,,,,,,d7adfcae-6356-4f02-a690-dc5e5e7068a0,34,,,"[90.2, 23.7]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kolbeinn Sigþórsson,6284.0,Center Forward,3,Nantes,144,"['67a782fb-c68c-4347-8d2c-ca50c16fa9d9', '8cc639d9-78c2-47dc-9843-44b35ef88080', 'bbaec661-0f51-49a1-bb30-f45ee3a3387f', 'ca53660a-bda4-459b-a32a-74a4d4e82670']",28,,,,,,,,,,,,,,,,,Nantes,144,00:00:28.763,Carry,True
,,,,,"[105.9, 31.2]",,,,,,,,,,,,1.743164,,,,,,,,,,,24c4650f-2a91-4abd-acb8-a71530a17616,37,,,"[92.6, 22.9]",3900594,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Kolbeinn Sigþórsson,6284.0,Center Forward,3,Nantes,144,"['022ae0ae-8906-4948-9c4f-6afd32908c04', '67a782fb-c68c-4347-8d2c-ca50c16fa9d9', '8cc639d9-78c2-47dc-9843-44b35ef88080']",29,,,,,,,,,,,,,,,,,Nantes,144,00:00:29.069,Carry,True
,,,,,"[12.5, 44.7]",,,,,,,,,,,,3.389824,,,,,,,,,,,cc8b3047-2e6b-437d-ac0b-6d333fc5278c,47,,,"[4.6, 39.5]",3900594,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rémy Riou,25377.0,Goalkeeper,5,Nantes,144,"['d4cd3a93-1ef1-45ea-b245-e0147704373a', 'e4108c55-060c-43a2-b4b9-3cda476adffa']",33,,,,,,,,,,,,,,,,,Nantes,144,00:01:33.955,Carry,
,,,,,"[30.6, 74.8]",,,,,,,,,,,,2.34689,,,,,,,,,,,8cac7d6e-27b8-4971-ba90-3e9f0d452cd5,50,,,"[26.8, 68.6]",3900594,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,5,Nantes,144,"['40f988c1-0a83-455d-8b49-bb1da2a065f2', '54964b9b-d518-4760-b496-a296726e1245']",39,,,,,,,,,,,,,,,,,Nantes,144,00:01:39.126,Carry,
,,,,,"[44.8, 63.7]",,,,,,,,,,,,3.085617,,,,,,,,,,,821d4136-70ab-49ba-901a-bdd49bd7a802,59,,,"[45.0, 66.0]",3900594,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,5,Nantes,144,"['379a9057-4366-4f98-95c3-61b493a77352', '5bd1a63e-3ab0-4c47-9c56-25a547d5e5ab', 'ea6c587a-5836-4483-b062-ef5471876560']",44,,,,,,,,,,,,,,,,,Nantes,144,00:01:44.946,Carry,True
,,,,,"[43.6, 77.3]",,,,,,,,,,,,0.95762,,,,,,,,,,,b93821bc-3f6c-45b9-a512-e81946178d8c,63,,,"[43.8, 77.1]",3900594,1,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,5,Nantes,144,"['01d4951c-129c-46c6-b4b7-06ca3d1181e8', '84c813a8-7813-452f-800f-b67a380ed492', 'e1574f67-735a-4c33-b73b-2a2e23af4fe5']",49,,,,,,,,,,,,,,,,,Nantes,144,00:01:49.349,Carry,True
,,,,,"[79.3, 65.2]",,,,,,,,,,,,0.427331,,,,,,,,,,,99bed214-c969-4a94-bb97-3b56bf28e58b,75,,,"[79.8, 65.7]",3900594,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alejandro Bedoya,12351.0,Center Attacking Midfield,6,Nantes,144,"['2315020c-1ab3-4ea5-9cf4-ad5608ea9734', '8b1270b0-2a2e-4e2f-b2e1-872e5940de44', 'b440ab6d-a2f3-489e-b228-1b3ea320e6be', 'cfccc3a6-6c52-4efb-a372-d1171eb85b09']",59,,,,,,,,,,,,,,,,,Nantes,144,00:01:59.667,Carry,True
,,,,,"[50.0, 23.2]",,,,,,,,,,,,0.399999,,,,,,,,,,,3d61c8e9-d94c-4914-b483-c08add5d22d4,78,,,"[49.6, 19.4]",3900594,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valentín Vada,3356.0,Left Center Midfield,7,Bordeaux,146,"['0ed4f5e0-b9f1-4ebe-a3ed-16bde4b75317', '494fa2b7-0f48-4151-a42e-6285db844657']",2,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:02.178,Carry,
,,,,,"[52.6, 37.6]",,,,,,,,,,,,0.039996002,,,,,,,,,,,94244cad-b2f2-4a14-b187-114a63c3b963,82,,,"[52.0, 38.4]",3900594,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,7,Bordeaux,146,"['06964f22-c53f-4cf8-b35c-72273d3adfdc', '9a5e641b-a7c3-4c07-9145-58baa8936abd', 'c9af9606-8a0c-4834-8e83-02512b35cd4e']",4,,,,,,,,,,,,,,,,,Bordeaux,146,00:02:04.329,Carry,True
