50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,3.408503,,,,,,,,,,,,c9c15bb8-0c39-4287-9fc3-e794466462f8,141,,"[66.9, 40.2]",3900620,2,,,,0.22506842,05a62410-e365-47d7-ae58-b2965eb77846,Right Foot,,,,"[104.9, 48.9]",,Ground Pass,,38.9832,,,,,Thievy Guivane Bifouma Koulossa,26775.0,True,,Through Ball,True,,1,From Counter,Nicolas de Roussel de Préville,4383.0,,Left Attacking Midfield,12,Stade de Reims,156,"['a303ebdd-fe5f-4828-a4ac-9fff3892fefc', 'b84f5d0f-9b9b-4268-9936-fc27f6c9d8ee']",37,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:37.196,Pass,True
,,,,,,,,,,,,,,,2.568009,,,,,,,,,,,,dd47dc29-5036-4003-b034-70d76857a6aa,151,,"[14.4, 32.8]",3900620,2,,,,1.1019942,,Keeper Arm,,,,"[34.0, 71.5]",,Low Pass,,43.380295,,,,,Julien Féret,2959.0,,,,,,1,From Keeper,Rémy Vercoutre,2963.0,,Goalkeeper,13,Caen,140,['af623fb6-1b36-4da5-aab9-f07138c5b220'],46,,,,,,,,,,,,,,,,,Caen,140,00:02:46.420,Pass,
,,,,,,,,,,,,,,,1.969406,,,,,,,,,,,,354e317b-4a35-48b3-afbf-98df55023c5d,154,,"[54.1, 66.0]",3900620,2,,,,-0.15078056,,Right Foot,,,,"[90.3, 60.5]",,High Pass,,36.615433,,,Incomplete,,Andy Delort,3038.0,,,,,,1,From Keeper,Julien Féret,2959.0,,Right Center Midfield,13,Caen,140,"['2d9054ed-585b-4fcb-956d-4b2f4894e8aa', 'e975e795-4682-442c-adbb-c20f173d6e64']",51,,,,,,,,,,,,,,,,,Caen,140,00:02:51.868,Pass,
,,,,,,,,,,,,,,,0.753442,,,,,,,,,,,,a36be0fa-60e6-407f-987d-39a5f2165b0a,161,,"[94.6, 71.3]",3900620,2,,,,-1.3674603,,Right Foot,,,,"[96.6, 61.6]",,Ground Pass,,9.904039,,,Incomplete,,Andy Delort,3038.0,,,,,,1,From Keeper,Ronny Rodelin,2955.0,,Right Midfield,13,Caen,140,"['1ee8f019-641e-455b-bd32-6861d11bfe6c', 'cde79c83-a9fe-49df-9b0d-fd48c882497b', 'eb4e31be-c30f-4ae5-ad04-d26b9ff27881']",56,,,,,,,,,,,,,,,,,Caen,140,00:02:56.799,Pass,True
,,,,,,,,,,,,,,,1.7392,,,,,,,,,,,,a589196c-a589-489a-b337-7340ac02fcab,167,,"[90.9, 62.3]",3900620,3,,,,1.159125,,Right Foot,,,,"[97.1, 76.5]",,Ground Pass,,15.494515,,,,,Dennis Appiah,22111.0,,,,,,1,From Keeper,Julien Féret,2959.0,,Right Center Midfield,13,Caen,140,['180db18c-6830-421f-aba7-da12bc5d3c9f'],0,,,,,,,,,,,,,,,,,Caen,140,00:03:00.827,Pass,
,,,,,,,,,,,,,,,1.26094,,,,,,,,,,,,a5bd1942-e3f3-46b5-946d-267179a83cdc,170,,"[97.1, 76.5]",3900620,3,,,,-1.3585535,,Right Foot,True,,,"[103.5, 46.8]",,High Pass,,30.381739,,,Incomplete,,Andy Delort,3038.0,,,,,,1,From Keeper,Dennis Appiah,22111.0,,Right Back,13,Caen,140,"['af88c984-b0da-4cb8-9c3e-310daf8035c5', 'e808700f-8cd6-4892-9693-0618d7e57acd']",2,,,,,,,,,,,,,,,,,Caen,140,00:03:02.883,Pass,
,,,,,,,,,,,,,,,3.639426,,,,,,,,,,,,7d7d67e7-d1a6-4dc6-bc3f-85ebb6fcb957,175,,"[9.6, 27.1]",3900620,3,True,,,-0.18998829,,Drop Kick,,,,"[77.2, 14.1]",,High Pass,,68.83865,,,Incomplete,,,,,,,,,1,Regular Play,Johny Placide,3980.0,,Goalkeeper,14,Stade de Reims,156,['8d0d4d96-6962-47b2-8ea4-77f5facd3540'],20,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:20.606,Pass,
,,,,,,,,,,,,,,,0.72156,,,,,,,,,,,,b0313bf6-1175-4640-9e48-73f4f5b8ae7f,177,,"[66.4, 0.1]",3900620,3,,,,1.4688779,,,,,,"[67.3, 8.9]",,Low Pass,,8.845903,,,,,Gaëtan Charbonnier,7635.0,,,,,Throw-in,1,From Throw In,Franck Signorino,40521.0,,Left Wing Back,15,Stade de Reims,156,['524becc1-80e0-46f2-bb37-bf509939a630'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:32.706,Pass,
,,,,,,,,,,,,,,,1.208845,,,,,,,,,,,,8bd956d6-2239-4d53-841d-e82f97d15e97,180,,"[67.3, 8.9]",3900620,3,,,,-1.6270748,,Right Foot,,,,"[66.9, 1.8]",,Low Pass,,7.1112585,,,,,Franck Signorino,40521.0,,,,,,1,From Throw In,Gaëtan Charbonnier,7635.0,,Center Forward,15,Stade de Reims,156,['2578d089-d34e-44bf-8f9e-497bf9695259'],33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:33.468,Pass,
,,,,,,,,,,,,,,,0.847853,,,,,,,,,,,,2269b898-3fd8-4acd-a3f1-fa1c8f79dc47,183,,"[66.4, 1.6]",3900620,3,,,,0.16651107,,Left Foot,,,,"[78.3, 3.6]",,Low Pass,,12.066896,,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,From Throw In,Franck Signorino,40521.0,,Left Wing Back,15,Stade de Reims,156,['e9c5e66c-48b6-4f79-b05b-d2fe07c25a27'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:34.716,Pass,
,,,,,,,,,,,,,,,1.195977,,,,,,,,,,,,e543a4c3-f0b3-4f01-a7e4-e7205a191394,186,,"[78.3, 3.6]",3900620,3,,,,-3.0810606,,Right Foot,,,,"[71.7, 3.2]",,Low Pass,,6.61211,,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,1,From Throw In,Nicolas de Roussel de Préville,4383.0,,Left Attacking Midfield,15,Stade de Reims,156,"['5dabc96d-258c-4100-991b-7e46467afd23', '877309fb-2b1b-4328-baa5-dc832cc1200f']",35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:03:35.604,Pass,
,,,,,,,,,,,,,,,1.6768,,,,,,,,,,,,5dabc96d-258c-4100-991b-7e46467afd23,188,,"[48.4, 76.9]",3900620,3,,,,-1.3503026,,Right Foot,,,,"[51.0, 65.3]",,Low Pass,,11.887809,,,,,Julien Féret,2959.0,,,,,Recovery,1,Regular Play,Ronny Rodelin,2955.0,,Right Midfield,16,Caen,140,"['9627728c-abd6-4fd7-bfff-bb01ac17fd51', 'e543a4c3-f0b3-4f01-a7e4-e7205a191394']",36,,,,,,,,,,,,,,,,,Caen,140,00:03:36.800,Pass,
,,,,,,,,,,,,,,,1.24158,,,,,,,,,,,,62c3699a-37b2-40a0-aae9-21ae73c0ed3a,191,,"[51.4, 66.2]",3900620,3,,,,-2.3156762,,Right Foot,,,,"[44.3, 58.5]",,Ground Pass,,10.473777,,,,,Jean-Victor Makengo,4255.0,,,,,,1,Regular Play,Julien Féret,2959.0,,Right Center Midfield,16,Caen,140,"['1b78a4b8-ff9f-48f2-a5a0-b98ea2f78c9b', '2c247da0-5d9f-4fe9-9d7d-291b5a41d23a']",38,,,,,,,,,,,,,,,,,Caen,140,00:03:38.477,Pass,True
,,,,,,,,,,,,,,,0.629258,,,,,,,,,,,,4bb9ce27-55a4-43ed-9b98-bcd0471d245e,194,,"[44.1, 58.5]",3900620,3,,,,1.8588518,,Left Foot,,,,"[42.5, 63.9]",,Ground Pass,,5.632051,,,,,Ismaël Tiémoko Diomandé,3797.0,,,,,,1,Regular Play,Jean-Victor Makengo,4255.0,,Left Center Midfield,16,Caen,140,['a3cf3c80-2c59-41c0-8c40-5d1a90f068d9'],40,,,,,,,,,,,,,,,,,Caen,140,00:03:40.012,Pass,
,,,,,,,,,,,,,,,1.456414,,,,,,,,,,,,7f146dbe-1cce-4d97-94bd-1bcbcc177da4,197,,"[42.5, 63.9]",3900620,3,,,,-2.910049,,Right Foot,,,,"[30.2, 61.0]",,Ground Pass,,12.637246,,,,,Jordan Adéoti,7344.0,,,,,,1,Regular Play,Ismaël Tiémoko Diomandé,3797.0,,Center Defensive Midfield,16,Caen,140,['a4d4d98b-acc3-45b5-b106-ab0e2408da84'],41,,,,,,,,,,,,,,,,,Caen,140,00:03:41.108,Pass,
,,,,,,,,,,,,,,,2.483469,,,,,,,,,,,,49f248a6-78b7-43a4-9d72-5ee42103753b,200,,"[34.2, 52.3]",3900620,3,,,,-1.2965604,,Right Foot,,,,"[46.1, 10.0]",,Ground Pass,,43.94201,,,,,Emmanuel Imorou,4474.0,,True,,,,1,Regular Play,Jordan Adéoti,7344.0,,Right Center Back,16,Caen,140,['e618bfd3-878f-447f-99e1-bc9590a76dfa'],45,,,,,,,,,,,,,,,,,Caen,140,00:03:45.085,Pass,
,,,,,,,,,,,,,,,1.64721,,,,,,,,,,,,d724bc67-3451-4d4d-a0f1-7d164bff3ffc,204,,"[59.2, 8.6]",3900620,3,,,,3.009041,,Left Foot,,,,"[39.7, 11.2]",,Ground Pass,,19.67257,,,,,Damien Da Silva,4386.0,,,,,,1,Regular Play,Emmanuel Imorou,4474.0,,Left Back,16,Caen,140,"['f64367e8-b2cf-49b0-aa82-905da40d630e', 'fe057bad-a040-45a2-85a5-acebce816cef']",51,,,,,,,,,,,,,,,,,Caen,140,00:03:51.077,Pass,True
,,,,,,,,,,,,,,,3.007994,,,,,,,,,,,,d048c457-9604-4b29-a3ec-1e1f26b9f5f7,208,,"[36.5, 12.0]",3900620,3,,,,1.6726787,,Right Foot,,,,"[33.3, 43.3]",,Ground Pass,,31.463154,,,,,Jordan Adéoti,7344.0,,,,,,1,Regular Play,Damien Da Silva,4386.0,,Left Center Back,16,Caen,140,"['45aec03c-501a-452c-b8b0-284696f39a61', '4e2bdf37-b489-46c5-aaf1-41a81f21878b']",53,,,,,,,,,,,,,,,,,Caen,140,00:03:53.739,Pass,True
,,,,,,,,,,,,,,,1.59189,,,,,,,,,,,,806dca1e-682b-482b-b3b2-eb8ef2c1420b,211,,"[56.6, 61.4]",3900620,4,,,,-2.0640962,,Right Foot,,,,"[51.6, 52.1]",,Ground Pass,,10.558883,,,,,Ismaël Tiémoko Diomandé,3797.0,,,,,,1,Regular Play,Jordan Adéoti,7344.0,,Right Center Back,16,Caen,140,['72a0eaf4-5ae0-46cd-b43b-c2fabf8ae2f3'],2,,,,,,,,,,,,,,,,,Caen,140,00:04:02.347,Pass,
,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,bc5aceea-4b52-4c81-9d82-be22c0f0c735,214,,"[51.6, 52.1]",3900620,4,,,,-1.0899091,,Right Foot,,,,"[57.6, 40.6]",,Ground Pass,,12.971122,,,,,Jean-Victor Makengo,4255.0,,,,,,1,Regular Play,Ismaël Tiémoko Diomandé,3797.0,,Center Defensive Midfield,16,Caen,140,['b9e357b2-440b-4617-a07a-33e204be4bc6'],5,,,,,,,,,,,,,,,,,Caen,140,00:04:05.495,Pass,
,,,,,,,,,,,,,,,1.924013,,,,,,,,,,,,b8df39ab-5cb6-4b9b-a2b0-b67794c8b913,218,,"[61.2, 36.5]",3900620,4,,,,-1.3154643,,Left Foot,,,,"[68.3, 9.3]",,Ground Pass,,28.111385,,,,,Emmanuel Imorou,4474.0,,,,,,1,Regular Play,Jean-Victor Makengo,4255.0,,Left Center Midfield,16,Caen,140,"['a40e5d24-e1cc-4227-8622-1ac6c6df7d5d', 'f2185693-5eaa-4546-ad13-61d4cc590694']",8,,,,,,,,,,,,,,,,,Caen,140,00:04:08.172,Pass,True
,,,,,,,,,,,,,,,0.25905,,,,,,,,,,,,166441e4-6f8c-4dc7-a174-bb0de0ab5c80,221,,"[77.2, 6.1]",3900620,4,,,,0.5438325,,Left Foot,,,,"[81.5, 8.7]",,High Pass,,5.0249376,,,Incomplete,,Saïdi Ntibazonkiza,106683.0,,,,,,1,Regular Play,Emmanuel Imorou,4474.0,,Left Back,16,Caen,140,"['5a7ac644-c972-4835-9cbc-447b8535885e', 'c4774f4a-f8d8-44fe-8460-11ff17b7b719']",10,,,,,,,,,,,,,,,,,Caen,140,00:04:10.762,Pass,
,,,,,,,,,,,,,,,1.260323,,,,,,,,,,,,04afa01e-9e68-4ab3-aeaf-fe8ec267c709,224,,"[82.1, 0.1]",3900620,4,,,,0.28161916,,,,,,"[98.0, 4.7]",,High Pass,,16.55204,,,,,Saïdi Ntibazonkiza,106683.0,,,,,Throw-in,1,From Throw In,Emmanuel Imorou,4474.0,,Left Back,17,Caen,140,['51e6c304-3122-4a7b-8a4e-d65500158835'],24,,,,,,,,,,,,,,,,,Caen,140,00:04:24.076,Pass,
,,,,,,,,,,,,,,,1.644615,,,,,,,,,,,,292bc7ad-42d8-47cf-8235-28bab8bca0e0,227,,"[98.0, 4.7]",3900620,4,,,True,0.9453113,,,,,,"[107.1, 17.3]",,Low Pass,,15.542522,,,Incomplete,,Jean-Victor Makengo,4255.0,,,,,,1,From Throw In,Saïdi Ntibazonkiza,106683.0,,Left Midfield,17,Caen,140,"['388081a3-b29c-4354-8206-ff58e74d95b5', 'b5c9674e-5f18-409f-954d-56c18de166f3', 'cdd86788-51a7-4f57-8e6e-a10e7a1cac0a']",25,,,,,,,,,,,,,,,,,Caen,140,00:04:25.337,Pass,True
,,,,,,,,,,,,,,,0.342033,,,,,,,,,,,,7faa4088-3fdd-4f0b-a325-b70022810657,231,,"[84.1, 3.3]",3900620,4,,,,0.018865686,,Head,,,,"[89.4, 3.4]",,Low Pass,,5.3009434,,,Incomplete,,Saïdi Ntibazonkiza,106683.0,,,,,Recovery,1,From Throw In,Emmanuel Imorou,4474.0,,Left Back,17,Caen,140,"['7a141c2e-70ef-4939-b11b-5cae435c8907', '9b4a0c29-4e4b-4daa-acb6-205d24744e5a']",28,,,,,,,,,,,,,,,,,Caen,140,00:04:28.584,Pass,
,,,,,,,,,,,,,,,0.917812,,,,,,,,,,,,17c412b4-31a6-4a9c-aff3-eee6d9666695,235,,"[31.5, 76.8]",3900620,4,,,,-2.0172043,,Left Foot,,,,"[25.9, 65.1]",,Ground Pass,,12.971122,,,,,Antoine Devaux,7815.0,,,,,,1,Regular Play,Hamari Traoré,3248.0,,Right Wing Back,18,Stade de Reims,156,['98edddb6-ad5d-46e8-995e-e8fe429eb44f'],30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:30.169,Pass,
,,,,,,,,,,,,,,,0.886356,,,,,,,,,,,,3d29b67c-7324-4c7b-a7f7-498d126ef6cf,240,,"[24.6, 67.3]",3900620,4,,,,1.8457062,,Left Foot,,,,"[23.5, 71.2]",,Ground Pass,,4.05216,,,,,Mickaël Tacalfred,7498.0,,,,,,1,Regular Play,Antoine Devaux,7815.0,,Right Defensive Midfield,18,Stade de Reims,156,"['4c18f7cc-5579-4969-aae1-07f51bee1890', '93e209ca-6ce3-40cf-8397-7666f9b555a7', 'e810bbe6-4460-459d-90af-2e6eb177f84f']",31,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:31.576,Pass,True
,,,,,,,,,,,,,,,1.123043,,,,,,,,,,,,97c4094a-ab76-4551-a233-433b81f8157e,243,,"[23.5, 71.2]",3900620,4,,,,0.04051835,,Right Foot,,,,"[45.7, 72.1]",,High Pass,,22.218235,,,,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,,Right Center Back,18,Stade de Reims,156,['ed5a430b-c154-45b7-a383-211f26fee102'],32,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:32.503,Pass,
,,,,,,,,,,,,,,,1.259663,,,,,,,,,,,,bd4e9919-f040-4ece-9da8-fade85f839c2,249,,"[36.0, 69.7]",3900620,4,,,,-2.9269998,,Left Foot,,,,"[28.2, 68.0]",,Ground Pass,,7.983107,,,,,Mickaël Tacalfred,7498.0,,,,,,1,Regular Play,Thievy Guivane Bifouma Koulossa,26775.0,,Right Attacking Midfield,18,Stade de Reims,156,['7f479f16-9273-486a-a0c0-8998ed086de4'],38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:38.699,Pass,
,,,,,,,,,,,,,,,2.053248,,,,,,,,,,,,c0010909-35cc-4c3b-adae-4593a34613d2,252,,"[25.5, 63.0]",3900620,4,,,,-1.7563213,,Right Foot,,,,"[19.1, 28.9]",,Ground Pass,,34.69539,,,,,Abdelhamid El Kaoutari,23329.0,,,,,,1,Regular Play,Mickaël Tacalfred,7498.0,,Right Center Back,18,Stade de Reims,156,['476a826c-c973-4b26-b48c-ebc09f36810b'],41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:41.522,Pass,
,,,,,,,,,,,,,,,1.440491,,,,,,,,,,,,1f49dbb9-d881-4d33-90ae-d1276cdef686,255,,"[39.4, 13.9]",3900620,4,,,,0.23996617,,Left Foot,,,,"[67.6, 20.8]",,Ground Pass,,29.03188,,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Abdelhamid El Kaoutari,23329.0,,Left Center Back,18,Stade de Reims,156,['ed948e9b-546f-428e-a81c-37dacb98f018'],48,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:48.401,Pass,
,,,,,,,,,,,,,,,1.188817,,,,,,,,,,,,e63d88b0-ce0f-4115-89de-9a2305d2f7d6,259,,"[67.6, 21.4]",3900620,4,,,,-1.7427651,,Right Foot,,,,"[64.3, 2.4]",,Ground Pass,,19.28445,,,,,Franck Signorino,40521.0,,,,,,1,Regular Play,Nicolas de Roussel de Préville,4383.0,,Left Attacking Midfield,18,Stade de Reims,156,['220d71da-ff6b-4f70-a450-edce23ba94e5'],49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:49.881,Pass,
,,,,,,,,,,,,,,,2.641237,,,,,,,,,,,,22529451-dbb0-467d-bf93-5ee3d5f4778f,262,,"[64.3, 2.4]",3900620,4,,,,0.32307157,,Left Foot,,,,"[87.0, 10.0]",,High Pass,,23.938463,,,Incomplete,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Franck Signorino,40521.0,,Left Wing Back,18,Stade de Reims,156,"['68ef29f1-9a7f-4922-9185-d1d413c012ba', '875dbe4d-0a67-4723-af40-b071852988e7']",51,,,,,,,,,,,,,,,,,Stade de Reims,156,00:04:51.110,Pass,
,,,,,,,,,,,,,,,3.039116,,,,,,,,,,,,875dbe4d-0a67-4723-af40-b071852988e7,264,,"[33.1, 70.1]",3900620,4,,,,-2.6779451,,Left Foot,,,,"[1.1, 54.1]",,Ground Pass,,35.77709,,,,,Rémy Vercoutre,2963.0,,,,,Recovery,1,Regular Play,Jordan Adéoti,7344.0,,Right Center Back,18,Stade de Reims,156,"['22529451-dbb0-467d-bf93-5ee3d5f4778f', 'ff0d2d39-ab42-4731-bd6f-0278d747b6d8']",53,,,,,,,,,,,,,,,,,Caen,140,00:04:53.751,Pass,
,,,,,,,,,,,,,,,4.747743,,,,,,,,,,,,bf115a7a-1f2e-4917-9fd1-e63180a0f811,267,,"[6.4, 56.6]",3900620,5,,,,0.15170066,,Right Foot,,,,"[77.7, 67.5]",,High Pass,,72.12836,,,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Rémy Vercoutre,2963.0,,Goalkeeper,18,Stade de Reims,156,"['2bcfd357-e470-4ceb-a07d-edbdfd0f36a3', '65371985-a473-4b66-8e79-f1bed3e9a052']",2,,,,,,,,,,,,,,,,,Caen,140,00:05:02.390,Pass,
,,,,,,,,,,,,,,,1.159489,,,,,,,,,,,,65371985-a473-4b66-8e79-f1bed3e9a052,269,,"[42.4, 12.6]",3900620,5,,,,-0.5633163,,Head,,,,"[53.8, 5.4]",,Low Pass,,13.483323,,,Incomplete,,Franck Signorino,40521.0,,,,,Recovery,1,Regular Play,Abdelhamid El Kaoutari,23329.0,,Left Center Back,18,Stade de Reims,156,"['ac6e4914-1fb4-4193-93fb-8e7b503403d6', 'bf115a7a-1f2e-4917-9fd1-e63180a0f811', 'd2ae92f1-6b80-4af1-bf91-61d564896079']",7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:07.138,Pass,
,,,,,,,,,,,,,,,0.076632,,,,,,,,,,,,c78a67dd-42f4-4da7-b9f9-6312eddc02fa,273,,"[29.0, 4.3]",3900620,5,,,,-0.96850896,,Left Foot,,,,"[30.1, 2.7]",,Ground Pass,,1.9416488,,,Incomplete,,Franck Signorino,40521.0,,,,,Recovery,1,Regular Play,Abdelhamid El Kaoutari,23329.0,,Left Center Back,18,Stade de Reims,156,"['24b28761-3b89-432e-b561-a9fb6d8d6f25', 'c00b36f4-bdd7-4de0-8ff4-9ac2f849e151']",10,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:10.232,Pass,
,,,,,,,,,,,,,,,1.489453,,,,,,,,,,,,aea57517-fb75-43a5-bdb6-9bebbf0a3f30,276,,"[29.2, 0.1]",3900620,5,True,,,0.14631529,,,,,,"[57.7, 4.3]",,High Pass,,28.807812,,,,,Abdelhamid El Kaoutari,23329.0,,,,,Throw-in,1,From Throw In,Franck Signorino,40521.0,,Left Wing Back,19,Stade de Reims,156,['7e980093-c72e-4240-8aac-204cd0a5d6f0'],26,,,,,,,,,,,,,,,,,Stade de Reims,156,00:05:26.517,Pass,
,,,,,,,,,,,,,,,0.521829,,,,,,,,,,,,62ba900f-6a9a-49de-aae8-23d4f2f26def,281,,"[67.4, 70.3]",3900620,5,,,,0.49472567,,Right Foot,,,,"[75.0, 74.4]",,Low Pass,,8.635392,,,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,Regular Play,Julien Féret,2959.0,,Right Center Midfield,20,Caen,140,"['308aa79e-c394-405f-94b3-8914a7b69e66', '7b4cea56-36e4-4d9f-9b23-35fee7f52f19']",30,,,,,,,,,,,,,,,,,Caen,140,00:05:30.012,Pass,
,,,,,,,,,,,,,,,1.250144,,,,,,,,,,,,0a426b05-bc66-44a5-8766-c8b72029f60f,284,,"[90.0, 80.0]",3900620,5,,,,-0.23171684,,,,,,"[107.8, 75.8]",,High Pass,,18.288794,,,,,Ronny Rodelin,2955.0,,,,,Throw-in,1,From Throw In,Dennis Appiah,22111.0,,Right Back,21,Caen,140,['87f7ab2f-37e7-4550-832c-9abbc80a347e'],43,,,,,,,,,,,,,,,,,Caen,140,00:05:43.827,Pass,
,,,,,,,,,,,,,,,1.06995,,,,,,,,,,,,c29e3859-95bc-45bc-a061-2146684c7f37,288,,"[106.9, 77.7]",3900620,5,,,,-3.0912755,,Left Foot,,,,"[93.0, 77.0]",,Low Pass,,13.917615,,,,,Dennis Appiah,22111.0,,,,,,1,From Throw In,Ronny Rodelin,2955.0,,Right Midfield,21,Caen,140,['550b3a19-ac8a-4897-9e84-17ce74644a6d'],45,,,,,,,,,,,,,,,,,Caen,140,00:05:45.836,Pass,
,,,,,,,,,,,,,,,2.583005,,,,,,,,,,,,48d54117-164e-4bc5-82d1-90564d30ef7c,297,,"[35.8, 5.7]",3900620,6,,,,0.41241044,,Left Foot,,,,"[85.4, 27.4]",,High Pass,,54.13917,,,Incomplete,,Thievy Guivane Bifouma Koulossa,26775.0,,,,,Free Kick,1,From Free Kick,Abdelhamid El Kaoutari,23329.0,,Left Center Back,23,Stade de Reims,156,"['2f983fa0-4f18-449d-8b3b-406f58f6ec20', '524c64ec-265b-4587-a29b-6c2197590381']",24,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:24.301,Pass,
,,,,,,,,,,,,,,,3.121123,,,,,,,,,,,,70621b31-c438-4b11-a96a-4908b53e9ea0,304,,"[67.4, 36.0]",3900620,6,,,,1.9943317,,Right Foot,,,,"[50.9, 72.6]",,Ground Pass,,40.147354,,,,,Mickaël Tacalfred,7498.0,,,,,,1,From Free Kick,Antoine Devaux,7815.0,,Right Defensive Midfield,23,Stade de Reims,156,['9aee868d-d116-4c77-b8d6-f00f93740d23'],29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:29.938,Pass,
,,,,,,,,,,,,,,,1.270811,,,,,,,,,,,,7a1a5b15-d551-430c-b06b-12eb07d7f2d8,307,,"[54.5, 72.2]",3900620,6,,,,-0.8685394,,Right Foot,,,,"[72.1, 51.4]",,Ground Pass,,27.247019,,,,,Gaëtan Charbonnier,7635.0,,,,,,1,From Free Kick,Mickaël Tacalfred,7498.0,,Right Center Back,23,Stade de Reims,156,['5148d45b-0be9-4548-8fa4-5322138dc084'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:34.446,Pass,
,,,,,,,,,,,,,,,3.897974,,,,,,,,,,,,e6f982bf-dc46-437d-9891-47c98d99dc60,310,,"[72.1, 51.4]",3900620,6,,,,0.5125421,,Right Foot,,,,"[103.2, 68.9]",,High Pass,,35.68557,,,Incomplete,,Antoine Devaux,7815.0,,,,,,1,From Free Kick,Gaëtan Charbonnier,7635.0,,Center Forward,23,Stade de Reims,156,"['06a9311e-11a5-409c-9962-e627a509332a', 'a487fb70-17da-48e9-be5e-30baaeb2d0ed']",35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:35.797,Pass,
,,,,,,,,,,,,,,,0.934073,,,,,,,,,,,,1ff8c468-ad20-4e2b-b5b0-8456f96e0b26,314,,"[74.0, 69.4]",3900620,6,,,,1.4546547,,Other,,,,"[74.7, 75.4]",,High Pass,,6.040695,,,Incomplete,,Hamari Traoré,3248.0,,,,,Recovery,1,From Free Kick,Jaba Kankava,46801.0,,Left Defensive Midfield,23,Stade de Reims,156,"['01073697-067d-44f1-bb8a-1d832edb888c', '07e07a14-d8e1-4aec-9fbf-20bd90b6c129', 'f1ce766b-9e1e-47d7-aec9-b02d740315d8']",42,,,,,,,,,,,,,,,,,Stade de Reims,156,00:06:42.390,Pass,True
,,,,,,,,,,,,,,,1.115432,,,,,,,,,,,,f1ce766b-9e1e-47d7-aec9-b02d740315d8,316,,"[45.4, 4.7]",3900620,6,,,,2.550781,,Right Foot,,,,"[37.2, 10.2]",,Low Pass,,9.873702,,,,,Emmanuel Imorou,4474.0,,,,,Interception,1,Regular Play,Saïdi Ntibazonkiza,106683.0,,Left Midfield,24,Caen,140,"['0cf43cc3-5807-4ec4-b810-1ebf3802e2cb', '1ff8c468-ad20-4e2b-b5b0-8456f96e0b26']",43,,,,,,,,,,,,,,,,,Caen,140,00:06:43.324,Pass,
