bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.904013,,,,,,,,,,,,,dfdc0375-c261-442a-88fc-72add2844478,1111,,,"[47.4, 32.2]",3900621,28,,,,,0.23811378,,Right Foot,,,"[57.7, 34.7]",Ground Pass,,10.599056,,,,,Alejandro Bedoya,12351.0,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,53,Nantes,144,['4b18551d-9965-4a47-b82e-e080ea152c1d'],19,,,,,,,,,,,,,,,,Nantes,144,00:28:19.012,Pass,
,,,,,,,,,,,,,,,,,1.1911,,,,,,,,,,,,,8c04e732-4257-4332-862d-78c152ba1174,1115,,,"[56.8, 22.6]",3900621,28,,,,,-1.484802,,Right Foot,,,"[58.3, 5.2]",Ground Pass,,17.464535,,,,,Wilfried Moimbé,4249.0,,,,,,1,From Free Kick,Alejandro Bedoya,12351.0,Center Attacking Midfield,53,Nantes,144,['4d679736-d71b-4fa7-b0f9-e3998d7d86b8'],21,,,,,,,,,,,,,,,,Nantes,144,00:28:21.812,Pass,
,,,,,,,,,,,,,,,,,2.462437,,,,,,,,,,,,,d98c65ac-6528-4a67-a445-9ec22d6d7e31,1119,,,"[46.8, 28.0]",3900621,28,,,,,2.7054296,,Left Foot,,,"[23.2, 39.0]",Ground Pass,,26.037664,,,,,Rémy Riou,25377.0,,,,,,1,From Free Kick,Wilfried Moimbé,4249.0,Left Back,53,Nantes,144,"['26884af2-d367-4ae9-8974-f2ea8ea9e636', 'bff515da-7845-4001-a3ed-688061a85262']",28,,,,,,,,,,,,,,,,Nantes,144,00:28:28.044,Pass,True
,,,,,,,,,,,,,,,,,3.319538,,,,,,,,,,,,,2dd85080-a8c0-4f48-a805-7fbe5c57d9ff,1122,,,"[28.0, 46.9]",3900621,28,,,,,0.962107,,Left Foot,,,"[46.4, 73.3]",Ground Pass,,32.179497,,,,,Youssouf Sabaly,3404.0,,,,,,1,From Free Kick,Rémy Riou,25377.0,Goalkeeper,53,Nantes,144,['238e77cb-e8d4-46e7-962c-6dcf1f9a0fd7'],31,,,,,,,,,,,,,,,,Nantes,144,00:28:31.646,Pass,
,,,,,,,,,,,,,,,,,3.07732,,,,,,,,,,,,,18e02723-74d8-4215-8465-2aa8606d1377,1125,,,"[49.1, 72.8]",3900621,28,,,,,-0.53806794,,Right Foot,,,"[99.2, 42.9]",High Pass,,58.34398,,,Incomplete,,Emiliano Sala,3114.0,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,Right Back,53,Nantes,144,"['019012b5-5669-4e8f-b95e-6904570f585a', '05754d7c-8656-40b2-ae2c-8b5e403b71bc']",36,,,,,,,,,,,,,,,,Nantes,144,00:28:36.625,Pass,
,,,,,,,,,,,,,,,,,2.722903,,,,,,,,,,,,,17dd8fd5-a27f-4c92-a333-459e7a7406ea,1129,,,"[24.7, 1.5]",3900621,28,,,,,0.10328964,,Left Foot,,,"[57.5, 4.9]",High Pass,,32.97575,,,Incomplete,,,,,,,,Recovery,1,From Free Kick,Jacques François Moubandje,3024.0,Left Back,53,Nantes,144,['f637b4b9-807d-49b3-84d2-f0fa2bd755ad'],43,,,,,,,,,,,,,,,,Toulouse,130,00:28:43.288,Pass,
,,,,,,,,,,,,,,,,,0.977769,,,,,,,,,,,,,c6263c43-9566-41a8-b381-3c50a71d13da,1131,,,"[57.4, 0.1]",3900621,28,,,,,2.1695802,,,,,"[51.6, 8.6]",Low Pass,,10.290287,,,,,Wergiton do Rosário Calmon,3030.0,,,,,Throw-in,1,From Throw In,Óscar Guido Trejo,11540.0,Left Wing,54,Toulouse,130,['638feaaa-1d17-4e18-82ae-b6759736de49'],53,,,,,,,,,,,,,,,,Toulouse,130,00:28:53.121,Pass,
,,,,,,,,,,,,,,,,,1.054991,,,,,,,,,,,,,59ff2a5d-d1ff-4589-9fe0-887b211b0e81,1135,,,"[52.1, 2.8]",3900621,28,,,,,-3.0622144,,Right Foot,,,"[43.3, 2.1]",Ground Pass,,8.827797,,,,,Jacques François Moubandje,3024.0,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Defensive Midfield,54,Toulouse,130,"['0426b96a-8130-4745-9933-d71739f648e3', '725a0f78-6021-4777-8650-8c5f24775fb9']",54,,,,,,,,,,,,,,,,Toulouse,130,00:28:54.985,Pass,True
,,,,,,,,,,,,,,,,,2.295872,,,,,,,,,,,,,a8d5f401-dca4-43ee-b4d2-daa14e605f2b,1138,,,"[38.1, 3.5]",3900621,28,,,,,2.255295,,Left Foot,,,"[12.8, 34.5]",Ground Pass,,40.013622,,,,,Alban Lafont,2981.0,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,54,Toulouse,130,['96940b6c-1384-4c47-aeca-f916a06a1154'],57,,,,,,,,,,,,,,,,Toulouse,130,00:28:57.590,Pass,
,,,,,,,,,,,,,,,,,2.054636,,,,,,,,,,,,,36949bfc-a766-4dce-9040-d6eff1be0998,1141,,,"[13.2, 35.9]",3900621,29,,,,,1.1053071,,Right Foot,,,"[24.1, 57.6]",Ground Pass,,24.28374,,,,,Issa Diop,4349.0,,,,,,1,From Throw In,Alban Lafont,2981.0,Goalkeeper,54,Toulouse,130,['0bc30e4a-61a6-43bd-a93a-695b96bd49b3'],1,,,,,,,,,,,,,,,,Toulouse,130,00:29:01.096,Pass,
,,,,,,,,,,,,,,,,,0.94898,,,,,,,,,,,,,3fc090f9-661c-46e2-a2c5-93e119f93c5a,1144,,,"[36.8, 64.9]",3900621,29,,,,,-0.39526126,,Right Foot,,,"[51.9, 58.6]",Ground Pass,,16.36154,,,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,54,Toulouse,130,['64aaee3c-5af0-49ae-842a-a90190da0eab'],5,,,,,,,,,,,,,,,,Toulouse,130,00:29:05.559,Pass,
,,,,,,,,,,,,,,,,,2.175203,,,,,,,,,,,,,0572422d-9abd-4f0c-affe-0c5e44b7b5e5,1146,,,"[51.3, 59.7]",3900621,29,,,,,2.3643243,,Left Foot,,,"[38.9, 71.9]",Ground Pass,,17.395401,,,,,Issa Diop,4349.0,,,,,,1,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Wing,54,Toulouse,130,['2bec9eba-9908-45ad-96ec-9469d4ed2c61'],6,,,,,,,,,,,,,,,,Toulouse,130,00:29:06.508,Pass,
,,,,,,,,,,,,,,,,,2.887232,,,,,,,,,,,,,ac2a786d-130a-477a-8a97-387563516629,1149,,,"[39.6, 72.5]",3900621,29,,,,,-0.78672266,,Right Foot,,,"[77.3, 34.7]",High Pass,,53.38661,,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,54,Toulouse,130,"['58e24abd-dec7-42db-aea8-ecba61dac839', '91cfdc40-820f-40f4-834d-52b00eb4f5d0']",8,,,,,,,,,,,,,,,,Toulouse,130,00:29:08.723,Pass,
,,,,,,,,,,,,,,,,,1.050841,,,,,,,,,,,,,58e24abd-dec7-42db-aea8-ecba61dac839,1151,,,"[42.8, 45.4]",3900621,29,,,,,0.01694753,,Head,,,"[54.6, 45.6]",Low Pass,,11.801695,,,,,Adrien Thomasson,3375.0,,,,,Recovery,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,55,Nantes,144,"['a9319f98-aced-40f8-a55c-e50e2e67286d', 'ac2a786d-130a-477a-8a97-387563516629']",11,,,,,,,,,,,,,,,,Nantes,144,00:29:11.610,Pass,
,,,,,,,,,,,,,,,,,3.449681,,,,,,,,,,,,,64cab363-1299-436e-a365-16c5802b8f2d,1154,,,"[54.6, 45.6]",3900621,29,,,,,1.8592911,,Right Foot,,,"[45.4, 76.6]",Low Pass,,32.336357,,,,,Youssouf Sabaly,3404.0,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Wing,55,Nantes,144,['25fc6183-df00-45af-b207-f51222959c28'],12,,,,,,,,,,,,,,,,Nantes,144,00:29:12.716,Pass,
,,,,,,,,,,,,,,,,,1.755713,,,,,,,,,,,,,451f0729-e8ff-483a-84bb-977d9aea2617,1157,,,"[52.5, 77.1]",3900621,29,,,,,-2.8182964,,Right Foot,,,"[33.1, 70.6]",Ground Pass,,20.45996,,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,55,Nantes,144,['5a776734-dece-4151-a92c-f0fbf7c7d551'],19,,,,,,,,,,,,,,,,Nantes,144,00:29:19.731,Pass,
,,,,,,,,,,,,,,,,,2.914375,,,,,,,,,,,,,c70e5c74-8518-4f38-af8d-c18493177015,1161,,,"[35.5, 74.8]",3900621,29,,,,,-0.1902769,,Right Foot,,,"[86.9, 64.9]",High Pass,,52.344723,,,Incomplete,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,55,Nantes,144,"['1457be18-61b2-4181-a232-5a517a176adc', '54c979a3-49e4-460c-8eeb-5cc0eb479835', '59e5558d-4631-422f-bf67-5f7bf23b851b']",22,,,,,,,,,,,,,,,,Nantes,144,00:29:22.514,Pass,True
,,,,,,,,,,,,,,,,,0.973306,,,,,,,,,,,,,54c979a3-49e4-460c-8eeb-5cc0eb479835,1163,,,"[33.2, 15.2]",3900621,29,,,,,-1.1646982,,Left Foot,,,"[37.5, 5.2]",High Pass,,10.885311,,,,,Jacques François Moubandje,3024.0,,,,,Recovery,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,55,Nantes,144,"['563eb5df-d3f2-4982-afdf-58b7e30838e5', 'c70e5c74-8518-4f38-af8d-c18493177015']",25,,,,,,,,,,,,,,,,Toulouse,130,00:29:25.428,Pass,
,,,,,,,,,,,,,,,,,2.16754,,,,,,,,,,,,,65c71560-7d02-42ce-a3e6-0a6e1130640e,1169,,,"[39.3, 0.1]",3900621,29,,True,,,0.30413124,,,,,"[66.7, 8.7]",High Pass,,28.71794,,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,Throw-in,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,56,Toulouse,130,"['20ba4146-6fb0-4a56-b0fc-b596c0538d68', '56ca67a5-ffb7-4b5b-a530-9c8ccd376540']",31,,,,,,,,,,,,,,,,Toulouse,130,00:29:31.838,Pass,
,,,,,,,,,,,,,,,,,1.072516,,,,,,,,,,,,,0acccceb-2674-4139-8269-a71893d5d474,1176,,,"[43.7, 70.5]",3900621,29,,True,,,-0.1742158,,Right Foot,,,"[56.2, 68.3]",Ground Pass,,12.692123,,,,,Rémi Gomis,401478.0,,,,,Free Kick,1,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,58,Nantes,144,['5fbda731-b08f-4975-8d1d-4199891db730'],44,,,,,,,,,,,,,,,,Nantes,144,00:29:44.109,Pass,
,,,,,,,,,,,,,,,,,1.687358,,,,,,,,,,,,,3a9aefb3-1eee-4d9a-9df0-56c359d6b036,1178,,,"[56.2, 67.9]",3900621,29,,,,,2.8914683,,Right Foot,,,"[42.5, 71.4]",Ground Pass,,14.140014,,,,,Oswaldo Augusto Vizcarrondo Araújo,3004.0,,,,,,1,From Free Kick,Rémi Gomis,401478.0,Right Defensive Midfield,58,Nantes,144,['554dd65e-dd91-49ac-b956-3cbbbc4d5215'],45,,,,,,,,,,,,,,,,Nantes,144,00:29:45.182,Pass,
,,,,,,,,,,,,,,,,,1.973294,,,,,,,,,,,,,e5d2c72f-405e-4ad9-8a73-8f795def2ff8,1181,,,"[43.4, 69.4]",3900621,29,,,,,-1.6050837,,Right Foot,,,"[42.1, 31.5]",Ground Pass,,37.92229,,,,,Lorik Agim Cana,10936.0,,,,,,1,From Free Kick,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,58,Nantes,144,['7da41827-62d7-4559-bad4-fe6edab9c79d'],47,,,,,,,,,,,,,,,,Nantes,144,00:29:47.873,Pass,
,,,,,,,,,,,,,,,,,1.30444,,,,,,,,,,,,,b52815b2-482f-4241-a8f5-9e79e82dfdec,1184,,,"[47.1, 37.0]",3900621,29,,,,,1.359104,,Right Foot,,,"[52.0, 59.8]",Ground Pass,,23.320591,,,,,Rémi Gomis,401478.0,,,,,,1,From Free Kick,Lorik Agim Cana,10936.0,Left Center Back,58,Nantes,144,['9a0cbe42-b3bd-4342-879f-d84bb36069cc'],53,,,,,,,,,,,,,,,,Nantes,144,00:29:53.177,Pass,
,,,,,,,,,,,,,,,,,1.318958,,,,,,,,,,,,,907d5ccd-931a-4177-a440-72eb276a5245,1188,,,"[54.2, 64.0]",3900621,29,,,,,0.59917533,,Right Foot,,,"[74.7, 78.0]",Ground Pass,,24.824383,,,,,Youssouf Sabaly,3404.0,,,,,,1,From Free Kick,Rémi Gomis,401478.0,Right Defensive Midfield,58,Nantes,144,"['5e7464d5-1672-476c-9f9b-58dfa500ffb8', '8ade96e4-2032-4dc6-8d5a-c6292e38284a']",56,,,,,,,,,,,,,,,,Nantes,144,00:29:56.322,Pass,True
,,,,,,,,,,,,,,,,,0.976126,,,,,,,,,,,,,1ef71dd6-471e-4b8c-8b1e-5f0aac74b71a,1191,,,"[84.8, 78.2]",3900621,29,,,,,-1.2880404,,Right Foot,,,"[89.1, 63.4]",Ground Pass,,15.412008,,,,,Emiliano Sala,3114.0,,,,,,1,From Free Kick,Youssouf Sabaly,3404.0,Right Back,58,Nantes,144,['4ec199ff-d017-4483-86f2-99da2ed7463d'],58,,,,,,,,,,,,,,,,Nantes,144,00:29:58.991,Pass,
,,,,,,,,,,,,,,,,,1.159371,,,,,,,,,,,,,097a9455-b0b3-453b-bfa4-e965b51a6953,1195,,,"[88.9, 63.5]",3900621,30,,,,,-1.4559197,,No Touch,,,"[89.2, 60.9]",Ground Pass,,2.6172504,,True,Incomplete,,Adrien Thomasson,3375.0,,,,,,1,From Free Kick,Emiliano Sala,3114.0,Center Forward,58,Nantes,144,"['2f8f258d-61b6-4a3f-8b40-2d029d295cf5', '455f5f38-3369-4ca8-b346-ef5ca41f9cba', '62ec6388-41ee-4763-b1aa-8f5b238f7236']",0,,,,,,,,,,,,,,,,Nantes,144,00:30:00.007,Pass,True
,,,,,,,,,,,,,,,,,1.090268,,,,,,,,,,,,,62ec6388-41ee-4763-b1aa-8f5b238f7236,1197,,,"[30.9, 19.2]",3900621,30,,,,,-2.1041837,,Right Foot,,,"[24.7, 8.7]",Low Pass,,12.1938505,,,,,Óscar Guido Trejo,11540.0,,,,,Recovery,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,59,Toulouse,130,"['097a9455-b0b3-453b-bfa4-e965b51a6953', '3f5ef3e0-d529-451a-9fd8-8e2a9d4ef838']",1,,,,,,,,,,,,,,,,Toulouse,130,00:30:01.166,Pass,
,,,,,,,,,,,,,,,,,4.711221,,,,,,,,,,,,,4857184c-8d7e-466b-9ce0-a25f0dabfbd5,1203,,,"[30.8, 18.4]",3900621,31,,True,,,2.6779451,,Left Foot,,,"[12.8, 27.4]",Ground Pass,,20.12461,,,,,Alban Lafont,2981.0,,,,,Recovery,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,61,Toulouse,130,['5f8b12b2-4866-4770-8ac4-9ad7c73b74aa'],17,,,,,,,,,,,,,,,,Toulouse,130,00:31:17.550,Pass,
,,,,,,,,,,,,,,,,,2.289094,,,,,,,,,,,,,3deee2ae-e1cd-48d8-a621-71cd01eb99df,1207,,,"[17.4, 29.5]",3900621,31,,,,,-0.9328783,,Right Foot,,,"[36.6, 3.6]",Ground Pass,,32.2405,,,,,Jacques François Moubandje,3024.0,,,,,,1,Regular Play,Alban Lafont,2981.0,Goalkeeper,62,Nantes,144,['58c3b15f-2641-417f-be41-3c5a1a8f4d6b'],27,,,,,,,,,,,,,,,,Toulouse,130,00:31:27.408,Pass,
,,,,,,,,,,,,,,,,,2.262409,,,,,,,,,,,,,f3a0949e-b17a-4992-bfaa-c034c7f88602,1210,,,"[40.5, 3.5]",3900621,31,,,,,0.47527498,,Left Foot,,,"[74.7, 21.1]",Low Pass,,38.46297,,,Incomplete,,Óscar Guido Trejo,11540.0,,,,,,1,Regular Play,Jacques François Moubandje,3024.0,Left Back,62,Nantes,144,"['25584bfd-263a-40cb-825a-00cdb79d2f10', 'd7cc1dd6-89a1-47bb-9ce1-fada54c8ef1d']",32,,,,,,,,,,,,,,,,Toulouse,130,00:31:32.007,Pass,
,,,,,,,,,,,,,,,,,1.086171,,,,,,,,,,,,,d6307a4c-e2e5-4f83-ae47-9b5546190a07,1215,,,"[44.7, 60.2]",3900621,31,,,,,1.3626741,,Right Foot,,,"[48.1, 76.3]",Ground Pass,,16.45509,,,,,Youssouf Sabaly,3404.0,,,,,,1,Regular Play,Oswaldo Augusto Vizcarrondo Araújo,3004.0,Right Center Back,62,Nantes,144,"['07a9855e-7dc6-43e1-9f43-5ffd7b98ece5', 'd34514e6-3756-49f2-95ac-f44c9f4c2f47']",34,,,,,,,,,,,,,,,,Nantes,144,00:31:34.916,Pass,True
,,,,,,,,,,,,,,,,,1.491996,,,,,,,,,,,,,c6b4060c-15ad-455e-b0f9-fdeee7cc74d1,1219,,,"[47.5, 77.8]",3900621,31,,,,,-0.28717315,,Right Foot,,,"[66.8, 72.1]",Ground Pass,,20.124115,,,Incomplete,,Emiliano Sala,3114.0,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Right Back,62,Nantes,144,"['72aa9097-168d-4bd4-8e1e-bf794b5b56d8', 'd438912f-3da5-4c8d-a4fe-82773bd6e5fa', 'f01c0b81-8d5f-423b-a33c-cca05dbc3fc1']",36,,,,,,,,,,,,,,,,Nantes,144,00:31:36.902,Pass,True
,,,,,,,,,,,,,,,,,1.439929,,,,,,,,,,,,,16d2464c-09b9-4642-8273-e3c3d7f41d02,1225,,,"[45.7, 2.2]",3900621,31,,,,,2.3262036,,Right Foot,,,"[36.0, 12.5]",Ground Pass,,14.148499,,,,,Uroš Spajić,16430.0,,,,,,1,Regular Play,Alexis Blin,3036.0,Left Defensive Midfield,63,Toulouse,130,"['33597c3d-fc1e-4fd2-b53c-e8476a745917', '5bd71c00-624d-404d-8f1e-f64900e1e812']",40,,,,,,,,,,,,,,,,Toulouse,130,00:31:40.882,Pass,True
,,,,,,,,,,,,,,,,,0.288946,,,,,,,,,,,,,072eaa72-7851-4ed2-93fb-819efb397cd3,1232,,,"[34.2, 8.5]",3900621,31,,,,,-0.7631796,,Right Foot,,,"[36.5, 6.3]",Ground Pass,,3.1827662,,,Incomplete,,Alexis Blin,3036.0,,,,,,1,Regular Play,Uroš Spajić,16430.0,Left Center Back,63,Toulouse,130,"['3bad8f7f-aacc-4e30-86a4-e4d3c7efe971', '66b9b2c2-a2f6-4278-ab7a-f5f26d48e661']",43,,,,,,,,,,,,,,,,Toulouse,130,00:31:43.722,Pass,
,,,,,,,,,,,,,,,,,1.312797,,,,,,,,,,,,,198af69a-c15f-4052-b0bb-d180c3c64791,1235,,,"[33.2, 0.1]",3900621,32,,,,,0.11838654,,,,,"[55.9, 2.8]",High Pass,,22.860008,,,,,Aleksandar Pešić,40431.0,,,,,Throw-in,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,64,Toulouse,130,['9d223a75-e7a9-4a02-abcf-aa357f1a887f'],0,,,,,,,,,,,,,,,,Toulouse,130,00:32:00.010,Pass,
,,,,,,,,,,,,,,,,,0.242107,,,,,,,,,,,,,24ee62ad-b0ff-464d-a45e-877564a206ec,1239,,,"[55.3, 2.0]",3900621,32,,,,,3.0309355,,Right Foot,,,"[52.6, 2.3]",Ground Pass,,2.7166154,,,Incomplete,,,,,,,,,1,From Throw In,Aleksandar Pešić,40431.0,Center Forward,64,Toulouse,130,"['6805f2f6-1b92-41be-addd-0339c5818040', 'e8074ac8-3c77-4f47-b844-05c13211ac78']",2,,,,,,,,,,,,,,,,Toulouse,130,00:32:02.342,Pass,True
,,,,,,,,,,,,,,,,,0.889711,,,,,,,,,,,,,9d7d50e6-8f2d-47ed-bccc-52fc814537b0,1241,,,"[55.7, 0.1]",3900621,32,,,,,1.9573027,,,,,"[52.2, 8.7]",Low Pass,,9.284934,,,,,Alexis Blin,3036.0,,,,,Throw-in,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,65,Toulouse,130,['4e87704c-bb94-4d4f-8fc2-651de5c0887e'],9,,,,,,,,,,,,,,,,Toulouse,130,00:32:09.475,Pass,
,,,,,,,,,,,,,,,,,0.606363,,,,,,,,,,,,,b57c765e-29f4-406d-beff-56f762f8de76,1245,,,"[54.4, 7.3]",3900621,32,,,,,-1.8925469,,Right Foot,,,"[52.7, 2.2]",Ground Pass,,5.375872,,,,,Jacques François Moubandje,3024.0,,,,,,1,From Throw In,Alexis Blin,3036.0,Left Defensive Midfield,65,Toulouse,130,"['7a001088-c1c1-402f-b415-f53928aea6af', 'b80e8fee-cf56-4d03-8996-239876da27b2']",11,,,,,,,,,,,,,,,,Toulouse,130,00:32:11.888,Pass,True
,,,,,,,,,,,,,,,,,1.161024,,,,,,,,,,,,,cfa26b50-8f11-4e2b-b1be-710c9358a232,1249,,,"[52.4, 2.3]",3900621,32,,,,,0.8050035,,Right Foot,,,"[57.4, 7.5]",Low Pass,,7.2138753,,,,,Alexis Blin,3036.0,,,,,,1,From Throw In,Jacques François Moubandje,3024.0,Left Back,65,Toulouse,130,"['b3f83e32-6bf8-4eaa-923d-8cc4a100d8b0', 'ea8f8477-cc64-4cb6-8ec1-c5b660a44508']",13,,,,,,,,,,,,,,,,Toulouse,130,00:32:13.075,Pass,True
,,,,,,,,,,,,,,,,,0.996739,,,,,,,,,,,,,1a5b8438-2772-4f9b-904c-46cd0618b81b,1253,,,"[58.2, 7.9]",3900621,32,,,,,1.847957,,Right Foot,,,"[54.9, 19.5]",Ground Pass,,12.060266,,,,,Óscar Guido Trejo,11540.0,,,,,,1,From Throw In,Alexis Blin,3036.0,Left Defensive Midfield,65,Toulouse,130,"['5523cbcd-8cf3-41fa-a29d-40436bfa6a8c', 'd952a825-61a1-4403-9335-b567614d8ad9', 'e6500f25-33ed-49ee-897e-12bae67b7d0d']",14,,,,,,,,,,,,,,,,Toulouse,130,00:32:14.236,Pass,True
,,,,,,,,,,,,,,,,,2.173045,,,,,,,,,,,,,3d210374-1edf-4ee8-b412-3171e8840deb,1255,,,"[55.5, 19.0]",3900621,32,,,,,2.2732751,,Right Foot,,,"[38.4, 39.2]",Ground Pass,,26.466017,,,,,Issa Diop,4349.0,,,,,,1,From Throw In,Óscar Guido Trejo,11540.0,Left Wing,65,Toulouse,130,['7a863f28-db37-487b-8a5f-ead36f1e6052'],15,,,,,,,,,,,,,,,,Toulouse,130,00:32:15.233,Pass,
,,,,,,,,,,,,,,,,,1.283821,,,,,,,,,,,,,43151f92-6ac2-41b4-942c-dd6169cbe82d,1258,,,"[34.4, 48.0]",3900621,32,,,,,1.2021004,,Right Foot,,,"[41.2, 65.6]",Ground Pass,,18.867962,,,,,Marcel Tisserand,8677.0,,,,,,1,From Throw In,Issa Diop,4349.0,Right Center Back,65,Toulouse,130,['33a20ab2-657a-4e04-ab40-272fae086f39'],19,,,,,,,,,,,,,,,,Toulouse,130,00:32:19.068,Pass,
,,,,,,,,,,,,,,,,,1.086102,,,,,,,,,,,,,3d7582fd-cca5-457f-ab50-a6ff04d67c30,1261,,,"[37.9, 69.1]",3900621,32,,,,,-1.113518,,Right Foot,,,"[44.1, 56.5]",Ground Pass,,14.042791,,,,,Wergiton do Rosário Calmon,3030.0,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Right Back,65,Toulouse,130,['7a7a55e5-8d0d-4e75-926d-afb80afd0862'],20,,,,,,,,,,,,,,,,Toulouse,130,00:32:20.972,Pass,
,,,,,,,,,,,,,,,,,2.174259,,,,,,,,,,,,,bca04ede-50e3-4b21-b72b-69ebda6a5980,1264,,,"[44.3, 57.8]",3900621,32,,,,,0.9757267,,Right Foot,,,"[57.5, 77.3]",Ground Pass,,23.547611,,,,,Marcel Tisserand,8677.0,,,,,,1,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Defensive Midfield,65,Toulouse,130,"['598c38bd-49f7-4f7d-a395-1b8874f8d17f', 'dfac59f2-8fe5-468b-9832-114870eaa153']",22,,,,,,,,,,,,,,,,Toulouse,130,00:32:22.058,Pass,True
,,,,,,,,,,,,,,,,,1.250837,,,,,,,,,,,,,9cb9332f-61fe-4bba-9032-6a4c370ab1ce,1266,,,"[57.5, 77.3]",3900621,32,,,,,-0.8690733,,Right Foot,,,"[64.6, 68.9]",Ground Pass,,10.998636,,,,,Wissam Ben Yedder,6723.0,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Right Back,65,Toulouse,130,['b0efc3d3-74fc-47c7-9c4a-8e1b1f30c435'],24,,,,,,,,,,,,,,,,Toulouse,130,00:32:24.232,Pass,
,,,,,,,,,,,,,,,,,0.873327,,,,,,,,,,,,,2aad806d-4401-435e-84c1-de096857894a,1269,,,"[65.2, 68.9]",3900621,32,,,,,0.73480844,,Right Foot,,,"[73.5, 76.4]",Ground Pass,,11.186599,,,,,Marcel Tisserand,8677.0,,,,,,1,From Throw In,Wissam Ben Yedder,6723.0,Center Attacking Midfield,65,Toulouse,130,['c478ccde-211b-4641-9029-3d34c21d671d'],25,,,,,,,,,,,,,,,,Toulouse,130,00:32:25.484,Pass,
,,,,,,,,,,,,,,,,,0.528738,,,,,,,,,,,,,dffa8434-8dfe-452b-a3a1-30ece11d6110,1273,,,"[87.7, 68.6]",3900621,32,,,,,-0.8188785,,Right Foot,,,"[97.8, 57.8]",High Pass,,14.7868185,,,Incomplete,,,,,,,,,1,From Throw In,Marcel Tisserand,8677.0,Right Back,65,Toulouse,130,"['605937a2-87a5-4df4-85a0-11a3dbfdd5fe', 'f4521cc8-2082-480e-96bc-0662c2a528a2']",28,,,,,,,,,,,,,,,,Toulouse,130,00:32:28.167,Pass,True
,,,,,,,,,,,,,,,,,1.215379,,,,,,,,,,,,,f6bc65eb-35d0-4b42-b67f-0e05ff896925,1275,,,"[120.0, 80.0]",3900621,32,,,,,-1.8636639,,Right Foot,,,"[110.2, 47.5]",High Pass,,33.945396,,,Incomplete,True,,,,,Outswinging,,Corner,1,From Corner,Óscar Guido Trejo,11540.0,Left Wing,66,Toulouse,130,['951af6a1-8a55-4517-a720-f70beadefda4'],53,,,,,,,,,,,,,,,,Toulouse,130,00:32:53.360,Pass,
