50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.00242,,,,,,,,,,,,,07943ed2-1ff4-4bfc-b230-40165fca50ab,43,,"[46.8, 73.9]",3900538,0,,,,-1.549966,,Right Foot,,,"[47.0, 64.3]",Ground Pass,,9.602083,,,,Antoine Devaux,7815.0,,,,,,1,Regular Play,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,3,Stade de Reims,156,"['43a73538-f50d-4de4-a8af-675702b41fab', '83bd8c85-c0ed-45cb-9eb3-f60327ead784']",30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:00:30.122,Pass,True
,,,,,,,,,,,,,,,,,,2.637584,,,,,,,,,,,,,87be3da0-6bbc-4215-b45c-4e39500faf8e,53,,"[7.0, 36.1]",3900538,1,,,,-0.26769298,,Right Foot,,,"[65.7, 20.0]",High Pass,,60.86789,,Incomplete,,Alexi Peuget,95699.0,,,,,Goal Kick,1,From Goal Kick,Kossi Agassa,401454.0,Goalkeeper,5,Stade de Reims,156,"['020af714-4a04-45d3-8899-82403c483ab3', '93e2aa76-ea8f-4f66-a356-fa19c4a13206']",0,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:00.374,Pass,
,,,,,,,,,,,,,,,,,,2.932492,,,,,,,,,,,,,93e2aa76-ea8f-4f66-a356-fa19c4a13206,56,,"[54.4, 60.1]",3900538,1,,,True,0.014183446,,,,,"[68.5, 60.3]",High Pass,,14.1014185,,,,Jimmy Briand,3213.0,,,,,Recovery,1,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,5,Stade de Reims,156,"['8478b9c0-2af1-44b9-9a61-56544c1a9eca', '87be3da0-6bbc-4215-b45c-4e39500faf8e', 'acd3c228-0fbe-4360-a912-53c5e3e7b7c8']",3,,,,,,,,,,,,,,,,,Guingamp,142,00:01:03.012,Pass,True
,,,,,,,,,,,,,,,,,,2.465754,,,,,,,,,,,,,8d5b9d80-2849-4edc-ad00-61c8ce136331,61,,"[56.6, 20.5]",3900538,1,,,,2.1503603,,Right Foot,,,"[38.6, 48.0]",Ground Pass,,32.867157,,,,Hamari Traoré,3248.0,,,,,Recovery,1,From Goal Kick,Alexi Peuget,95699.0,Left Defensive Midfield,5,Stade de Reims,156,"['7a43d821-46a9-4fad-8bc5-815f6d4be232', 'd3f86ec5-e8ef-47d2-bfe8-33b7993ee467']",7,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:07.003,Pass,True
,,,,,,,,,,,,,,,,,,1.920678,,,,,,,,,,,,,cc4835db-9a78-4809-bdfb-b92ca23aee2f,64,,"[39.8, 52.2]",3900538,1,,,,-1.7328838,,Right Foot,,,"[34.6, 20.4]",Ground Pass,,32.22235,,,,Anthony Weber,7435.0,,,,,,1,From Goal Kick,Hamari Traoré,3248.0,Right Back,5,Stade de Reims,156,['78a413af-a2f6-4232-a212-24edfc59873e'],12,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:12.373,Pass,
,,,,,,,,,,,,,,,,,,1.930702,,,,,,,,,,,,,55c2bd58-f871-4b8a-a697-d3b159672663,67,,"[40.6, 14.3]",3900538,1,,,,-0.078169376,,Left Foot,,,"[78.9, 11.3]",High Pass,,38.417313,,,,"David N""Gog",401453.0,,,,,,1,From Goal Kick,Anthony Weber,7435.0,Left Center Back,5,Stade de Reims,156,['46142daf-ea82-4657-8daf-963ee31f1eb5'],15,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:15.991,Pass,
,,,,,,,,,,,,,,,,,,1.809976,,,,,,,,,,,,,00d9fc32-f40a-4690-a321-84258612c6a5,70,,"[78.9, 11.3]",3900538,1,,,True,-3.1093457,,,,,"[72.7, 11.1]",High Pass,,6.203225,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,From Goal Kick,"David N""Gog",401453.0,Center Forward,5,Stade de Reims,156,"['0c74a20e-e3ca-4e17-9336-6b2bf0389c8e', 'aad29a4b-5723-4a4f-80d8-43003230df4f']",17,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:17.961,Pass,True
,,,,,,,,,,,,,,,,,,1.565637,,,,,,,,,,,,,403303ea-a0ad-4809-b567-1898e227e311,73,,"[72.7, 11.1]",3900538,1,,,True,0.39787436,,,,,"[79.6, 14.0]",High Pass,,7.484651,,,,Antoine Devaux,7815.0,,,,,,1,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Left Midfield,5,Stade de Reims,156,"['9191209a-9e46-4035-9e77-cf93658c3f98', 'd1e6b2ef-ad3a-4fa0-8d46-74b28f0e4225']",19,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:19.811,Pass,True
,,,,,,,,,,,,,,,,,,1.022704,,,,,,,,,,,,,9af576d6-a613-4599-91cc-48a099466881,77,,"[79.6, 14.0]",3900538,1,,,,-2.2014775,,Other,,,"[75.0, 7.7]",Low Pass,,7.800641,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,From Goal Kick,Antoine Devaux,7815.0,Center Attacking Midfield,5,Stade de Reims,156,"['05741f1d-b4c7-4653-a338-9c718ad2bed3', '6f5cbcd2-a1d0-45c7-abba-9e5deca70877']",21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:21.398,Pass,True
,,,,,,,,,,,,,,,,,,0.905717,,,,,,,,,,,,,ec3ea5d7-0d03-49ac-9b3c-ec72068e9d39,80,,"[75.0, 7.7]",3900538,1,,,,0.2737707,,Right Foot,,,"[89.6, 11.8]",Low Pass,,15.164762,,,,"David N""Gog",401453.0,,,,,,1,From Goal Kick,Nicolas de Roussel de Préville,4383.0,Left Midfield,5,Stade de Reims,156,['102d1d6a-a51e-4495-a627-0a5343e01214'],22,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:22.500,Pass,
,,,,,,,,,,,,,,,,,,0.652298,,,,,,,,,,,,,d6791d27-ec5d-4ed8-aaac-8200d4a01fae,87,,"[25.3, 73.5]",3900538,1,,,,0.12184244,,Right Foot,,,"[35.1, 74.7]",Low Pass,,9.873196,,,,Marcus Coco,3363.0,,,,,,1,From Goal Kick,Lars Christian Jacobsen,20199.0,Right Back,5,Stade de Reims,156,"['21bfc2a8-9360-410c-9f36-6547cdf2cac5', 'b23ac994-9885-4f25-91bc-c778c9be6367']",25,,,,,,,,,,,,,,,,,Guingamp,142,00:01:25.218,Pass,True
,,,,,,,,,,,,,,,,,,0.42275,,,,,,,,,,,,,dd23c6b6-d38d-4f12-bef8-f1ab6459d5f7,92,,"[75.5, 4.0]",3900538,1,,,,1.9842769,,Right Foot,,,"[71.2, 13.8]",Ground Pass,,10.701869,,,,Alexi Peuget,95699.0,,,,,Recovery,1,From Goal Kick,Franck Signorino,40521.0,Left Back,5,Stade de Reims,156,['64e908bc-016f-4cf0-9e5e-14037eb2347a'],29,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:29.007,Pass,
,,,,,,,,,,,,,,,,,,0.880867,,,,,,,,,,,,,22c3b8fb-be44-4300-a8bb-d37b8ea2c940,96,,"[75.0, 14.9]",3900538,1,,,,0.7996829,,Right Foot,,,"[81.9, 22.0]",Ground Pass,,9.900505,,,,Antoine Devaux,7815.0,,,,,,1,From Goal Kick,Alexi Peuget,95699.0,Left Defensive Midfield,5,Stade de Reims,156,"['1f2fcc6d-5f4b-4b7f-a7d6-c4a715343923', 'd0c0276e-6ace-4fb5-9521-803587601852']",30,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:30.752,Pass,True
,,,,,,,,,,,,,,,,,,1.483293,,,,,,,,,,,,,c1ae12fa-d224-4563-b727-a0e7b938a5a4,102,,"[86.9, 45.2]",3900538,1,,,,1.7900702,,Right Foot,,,"[83.0, 62.7]",Ground Pass,,17.929306,,,,Hamari Traoré,3248.0,,,,,,1,From Goal Kick,Antoine Devaux,7815.0,Center Attacking Midfield,5,Stade de Reims,156,['a644f5d9-8050-4f43-9c39-433e0537bd4a'],36,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:36.067,Pass,
,,,,,,,,,,,,,,,,,,1.25642,,,,,,,,,,,,,a60ccb41-c398-432a-81d7-104db5eae29d,105,,"[84.1, 62.9]",3900538,1,,,,0.9663748,,Right Foot,,,"[93.7, 76.8]",Ground Pass,,16.892899,,,,Odaïr Junior Lopes Fortes,401488.0,,,,,,1,From Goal Kick,Hamari Traoré,3248.0,Right Back,5,Stade de Reims,156,['b30417fd-00e0-477f-8b8e-b9cd489847a9'],39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:39.427,Pass,
,,,,,,,,,,,,,,,,,,0.243113,,,,,,,,,,,,,9f0eb036-284c-408c-8092-20a865fccd93,108,,"[97.3, 64.3]",3900538,1,,,,-1.815775,,Right Foot,,,"[96.9, 62.7]",Ground Pass,,1.6492423,,Incomplete,,,,,,,,,1,From Goal Kick,Odaïr Junior Lopes Fortes,401488.0,Right Midfield,5,Stade de Reims,156,['a0cd0fcf-737e-43e6-9baf-d16790dc1c8c'],43,,,,,,,,,,,,,,,,,Stade de Reims,156,00:01:43.471,Pass,
,,,,,,,,,,,,,,,,,,3.820031,,,,,,,,,,,,,dcbe1656-3e73-4db1-bce5-faee08689b3f,115,,"[6.0, 44.0]",3900538,2,,,,0.09675576,,Right Foot,,,"[74.0, 50.6]",High Pass,,68.31954,,,,Sloan Privat,4799.0,,,,,Goal Kick,1,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,6,Guingamp,142,['21753314-0bb3-48ce-aa7e-6f4ca231efa3'],15,,,,,,,,,,,,,,,,,Guingamp,142,00:02:15.587,Pass,
,,,,,,,,,,,,,,,,,,1.768848,,,,,,,,,,,,,7128012d-9f50-49d4-a986-032d36ba775c,118,,"[73.9, 50.4]",3900538,2,,,True,-0.8935883,,,,,"[85.8, 35.6]",Low Pass,,18.990788,,Incomplete,,Jimmy Briand,3213.0,,,,,,1,From Goal Kick,Sloan Privat,4799.0,Left Center Forward,6,Guingamp,142,"['01553891-f1d8-4126-9f9f-e59c41b4069e', '40b7696e-4808-42ac-ac03-95ffd39dfa2c', 'ccc64f7a-c9bb-4e72-9a86-72014813aa54']",19,,,,,,,,,,,,,,,,,Guingamp,142,00:02:19.407,Pass,True
,,,,,,,,,,,,,,,,,,2.230669,,,,,,,,,,,,,40b7696e-4808-42ac-ac03-95ffd39dfa2c,120,,"[34.3, 44.5]",3900538,2,,,,-0.071307465,,Right Foot,,,"[79.1, 41.3]",High Pass,,44.91414,,Incomplete,,"David N""Gog",401453.0,,,,,Recovery,1,From Goal Kick,Aïssa Mandi,6648.0,Right Center Back,6,Guingamp,142,"['7128012d-9f50-49d4-a986-032d36ba775c', 'b4da4e6d-6901-4384-9d2d-ed98d0e1e7d0', 'f4cc7126-c32d-4b41-b153-f13b70f9871e']",21,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:21.176,Pass,
,,,,,,,,,,,,,,,,,,4.548719,,,,,,,,,,,,,f4cc7126-c32d-4b41-b153-f13b70f9871e,122,,"[41.0, 38.8]",3900538,2,,,,1.9616046,,Head,,,"[30.7, 63.8]",Low Pass,,27.038675,,,,Lars Christian Jacobsen,20199.0,,,,,Recovery,1,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,6,Guingamp,142,"['40b7696e-4808-42ac-ac03-95ffd39dfa2c', '6f05d35c-0aad-4ea1-8b84-b1ab586958c6']",23,,,,,,,,,,,,,,,,,Guingamp,142,00:02:23.406,Pass,
,,,,,,,,,,,,,,,,,,0.54649,,,,,,,,,,,,,3eaff53d-dc8d-4a5b-92fa-d379d97d92f7,124,,"[30.7, 63.8]",3900538,2,,,,-1.956679,,Right Foot,,,"[26.8, 54.2]",Ground Pass,,10.36195,,,,Christophe Kerbrat,2936.0,,,,,,1,From Goal Kick,Lars Christian Jacobsen,20199.0,Right Back,6,Guingamp,142,['1ba8c862-32ce-4776-92b5-0d7430137d5d'],27,,,,,,,,,,,,,,,,,Guingamp,142,00:02:27.955,Pass,
,,,,,,,,,,,,,,,,,,1.115919,,,,,,,,,,,,,51f5f44a-d1f3-4138-94ee-6fb69f923a6b,128,,"[33.2, 58.7]",3900538,2,,,,0.32874346,,Right Foot,,,"[54.6, 66.0]",Ground Pass,,22.610838,,,,Marcus Coco,3363.0,,,,,,1,From Goal Kick,Christophe Kerbrat,2936.0,Right Center Back,6,Guingamp,142,"['5b415135-ca70-4a63-b3d7-e2f4f85b3bf0', '63d84291-056a-4c22-8d76-2093a1253ff2']",30,,,,,,,,,,,,,,,,,Guingamp,142,00:02:30.779,Pass,True
,,,,,,,,,,,,,,,,,,1.304689,,,,,,,,,,,,,00d7a520-9f5a-4836-a7c8-ddbc88a53a31,140,,"[27.7, 23.6]",3900538,2,,,,0.44752,,Right Foot,,,"[37.7, 28.4]",Ground Pass,,11.0923395,,,,Prince Oniangué,4545.0,,,,,Recovery,1,Regular Play,Anthony Weber,7435.0,Left Center Back,7,Stade de Reims,156,['a35789cb-fc93-48c3-966f-d61326c914f8'],39,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:39.062,Pass,
,,,,,,,,,,,,,,,,,,0.80635,,,,,,,,,,,,,f9098b8c-c9fe-4739-922f-bfdd9174c73d,144,,"[38.6, 28.2]",3900538,2,,,,-0.61346006,,Right Foot,,,"[48.4, 21.3]",Ground Pass,,11.985408,,,,Nicolas de Roussel de Préville,4383.0,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Defensive Midfield,7,Stade de Reims,156,"['1d6dd043-3909-4e54-93b6-2df87dc6aba7', '60cf5813-9a9c-4c20-8bdb-455b84b011f9']",41,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:41.000,Pass,True
,,,,,,,,,,,,,,,,,,1.301292,,,,,,,,,,,,,9ecc5d53-c5b6-411c-b510-a50d7fc556ca,150,,"[63.0, 46.2]",3900538,2,,,,-0.9041035,,Left Foot,,,"[77.4, 27.9]",Ground Pass,,23.286263,,Incomplete,,Yannis Salibur,3122.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,7,Stade de Reims,156,"['b115bf41-bf60-4c85-a9aa-bb7803d088eb', 'eabaec6a-b0a4-42fe-ad5b-f4ebea8f1ab0']",44,,,,,,,,,,,,,,,,,Guingamp,142,00:02:44.170,Pass,
,,,,,,,,,,,,,,,,,,1.803333,,,,,,,,,,,,,d5175cff-e6bf-4f8b-a7fe-e8842fbeaf37,154,,"[56.2, 43.4]",3900538,2,,,,0.6934595,,Right Foot,,,"[71.6, 56.2]",Ground Pass,,20.024984,,Incomplete,,Antoine Devaux,7815.0,,,,,,1,Regular Play,Hamari Traoré,3248.0,Right Back,7,Stade de Reims,156,"['a00defd6-0ebb-4ee1-85a0-42f5b48b95d4', 'ff964bb3-5d4c-4e58-b6f4-63f58747ce00']",47,,,,,,,,,,,,,,,,,Stade de Reims,156,00:02:47.695,Pass,
