50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.269116,,,,,,,,,,,,,,,385b79ea-07be-4822-8625-58c5ea1b5064,2930,,,"[28.2, 3.3]",3829487,78,,,,,0.094951704,,Left Foot,,"[36.6, 4.1]",,High Pass,,8.438009,,,Incomplete,,Andy Delort,3038.0,,,,,,2,From Throw In,Emmanuel Imorou,4474.0,Left Back,173,Caen,140,"['6171135d-17e3-49c5-ac80-96b03a70cf71', 'd6d5571c-458d-4373-99c0-d78747c6aa70']",27,,,,,,,,,,,,,,,,,,Caen,140,00:33:27.568,Pass,
,,,,,,,,,,,,,,,,5.520512,,,,,,,,,,,,,,,5b7fa419-5e36-4368-9f62-37e58d313602,2937,,,"[39.6, 7.3]",3829487,79,,,,,-0.089664295,,Right Foot,,"[103.0, 1.6]",,High Pass,,63.655716,,,Incomplete,,Hervé Bazile,2991.0,,,,,Free Kick,2,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,174,Caen,140,"['69f843af-e3df-4c36-839f-48df4399ccc3', 'abcee257-76dd-4a93-abc5-dac64bdbef66']",54,,,,,,,,,,,,,,,,,,Caen,140,00:34:54.390,Pass,
,,,,,,,,,,,,,,,,2.121533,,,,,,,,,,,,,,,fff8ddf9-1661-4d69-917c-0a59e9678f41,2942,,,"[6.7, 78.3]",3829487,80,,,,,-0.97303796,,Right Foot,,"[13.1, 68.9]",,High Pass,,11.371895,,,Incomplete,,Jérôme Le Moigne,401507.0,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,175,Gazélec Ajaccio,160,"['bcc81f00-3c31-403b-8246-78bc05c4607b', 'f3e43964-f304-4ee6-8fd5-d97c27671c4a']",1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:01.409,Pass,
,,,,,,,,,,,,,,,,1.688827,,,,,,,,,,,,,,,bcc81f00-3c31-403b-8246-78bc05c4607b,2944,,,"[107.0, 11.2]",3829487,80,,,,,1.3664176,,Left Foot,True,"[112.7, 38.7]",,High Pass,,28.084515,,,Incomplete,,Jeff Louis,7726.0,,,,,Recovery,2,Regular Play,Hervé Bazile,2991.0,Left Midfield,175,Gazélec Ajaccio,160,"['93b1a829-90f5-4b58-8e94-ff000b9c4fe8', 'bb7b6350-925d-45b5-88e5-8d3b19ed0c30', 'fff8ddf9-1661-4d69-917c-0a59e9678f41']",3,,,,,,,,,,,,,,,,,,Caen,140,00:35:03.530,Pass,
,,,,,,,,,,,,,,,,2.799998,,,,,,,,,,,,,,,216d332c-f37a-4657-8675-9361cb180ff7,2948,,,"[8.6, 40.7]",3829487,80,,,,,-0.7544004,,Keeper Arm,,"[21.9, 28.2]",,Ground Pass,,18.252123,,,,,Issiaga Sylla,4352.0,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,175,Gazélec Ajaccio,160,['b7f10eae-1537-4fd7-92d6-0b4f10de019e'],6,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:06.419,Pass,
,,,,,,,,,,,,,,,,1.485866,,,,,,,,,,,,,,,55696279-f02d-47b5-8044-a536618bd63e,2951,,,"[30.8, 25.4]",3829487,80,,,,,1.6053979,,Left Foot,,"[29.9, 51.4]",,Ground Pass,,26.015572,,,,,Roderic Filippi,7808.0,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,175,Gazélec Ajaccio,160,['7f75fd84-2796-4757-b581-cca0faede3c2'],11,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:11.657,Pass,
,,,,,,,,,,,,,,,,2.173656,,,,,,,,,,,,,,,67f680ed-dd97-49ba-87ee-3db769096eee,2954,,,"[30.6, 53.7]",3829487,80,,,,,-0.4798042,,Right Foot,,"[74.8, 30.7]",,High Pass,,49.8261,,,Incomplete,,Khalid Boutaïb,5726.0,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,175,Gazélec Ajaccio,160,"['006a9972-c30c-4241-a5f7-fd68d519f9b4', '51a6f0b3-a33a-4656-b150-d87770c0ca2b']",13,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:13.143,Pass,
,,,,,,,,,,,,,,,,0.95368,,,,,,,,,,,,,,,51a6f0b3-a33a-4656-b150-d87770c0ca2b,2956,,,"[45.3, 49.4]",3829487,80,,,,,-0.6663466,,Head,,"[57.0, 40.2]",,Low Pass,,14.883883,,,,,Nicolas Seube,40698.0,,,,,Recovery,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,176,Caen,140,"['5a5a74d3-9cdd-4828-9222-3085d4659944', '67f680ed-dd97-49ba-87ee-3db769096eee']",15,,,,,,,,,,,,,,,,,,Caen,140,00:35:15.316,Pass,
,,,,,,,,,,,,,,,,0.959104,,,,,,,,,,,,,,,e805a482-2c85-434c-b4d3-fd63d2bef9f4,2960,,,"[56.1, 43.9]",3829487,80,,,,,1.6428365,,Right Foot,,"[55.4, 53.6]",,Ground Pass,,9.7252245,,,,,Julien Féret,2959.0,,,,,,2,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,176,Caen,140,"['283edccb-88b4-4eca-9f56-1f81b3650ea2', 'd7a54ce8-53ea-4765-8b96-6320a3e09eb3']",17,,,,,,,,,,,,,,,,,,Caen,140,00:35:17.396,Pass,True
,,,,,,,,,,,,,,,,2.78813,,,,,,,,,,,,,,,4510147b-a722-4828-80c0-72baa4306cff,2964,,,"[65.1, 54.6]",3829487,80,,,,,0.031819496,729bd5ff-dbba-4bec-b3d7-8f01af85bf6f,Right Foot,,"[102.8, 55.8]",,Ground Pass,,37.719093,,,,,Andy Delort,3038.0,True,,Through Ball,True,,2,Regular Play,Julien Féret,2959.0,Right Center Midfield,176,Caen,140,['697a168c-b6c6-4d51-bd01-c31a9e7ff060'],20,,,,,,,,,,,,,,,,,,Caen,140,00:35:20.622,Pass,
,,,,,,,,,,,,,,,,1.974327,,,,,,,,,,,,,,,1e79182c-91df-4578-af62-22dcad459b79,2968,,,"[15.4, 31.7]",3829487,80,,,,,0.0,,Keeper Arm,,"[33.9, 31.7]",,Ground Pass,,18.5,,,,,David Ducourtioux,401509.0,,,,,,2,From Keeper,Clément Maury,401508.0,Goalkeeper,178,Gazélec Ajaccio,160,['6e99d776-c59c-4297-aad8-6fabdea096f7'],26,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:26.308,Pass,
,,,,,,,,,,,,,,,,1.491284,,,,,,,,,,,,,,,ccb9b211-d699-419c-903f-e55859991f84,2970,,,"[64.2, 44.6]",3829487,80,,True,,,1.0965858,,Right Foot,,"[70.0, 55.9]",,Ground Pass,,12.701574,,,,,Jérôme Le Moigne,401507.0,,,,,,2,From Keeper,David Ducourtioux,401509.0,Left Defensive Midfield,178,Gazélec Ajaccio,160,['cd38f985-0f44-44b7-a3fb-03b37ca123ba'],31,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:31.882,Pass,
,,,,,,,,,,,,,,,,1.904352,,,,,,,,,,,,,,,bccf6d1c-491d-441d-a7b7-e8a5eba9d005,2972,,,"[71.2, 56.3]",3829487,80,,,,,-1.1989818,,Right Foot,,"[87.5, 14.5]",,Ground Pass,,44.86569,,,,,Issiar Dia,40536.0,,True,,,,2,From Keeper,Jérôme Le Moigne,401507.0,Right Defensive Midfield,178,Gazélec Ajaccio,160,['4ffc3a0f-27d0-480d-8082-6de3a5273a11'],34,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:34.775,Pass,
,,,,,,,,,,,,,,,,1.387508,,,,,,,,,,,,,,,740ff3eb-759a-431e-af6b-36de15562bc5,2976,,,"[85.9, 13.2]",3829487,80,,,,,3.1192083,,Right Foot,,"[72.5, 13.5]",,Ground Pass,,13.4033575,,,,,Issiaga Sylla,4352.0,,,,,,2,From Keeper,Issiar Dia,40536.0,Left Wing,178,Gazélec Ajaccio,160,"['1b521c02-436e-4f67-83ee-08de90c969e0', '6f31675a-4d02-4f13-a04c-2a5301c96353']",38,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:38.217,Pass,True
,,,,,,,,,,,,,,,,0.935222,,,,,,,,,,,,,,,92d027ac-e381-4466-88a7-0459fad19f27,2979,,,"[72.5, 13.5]",3829487,80,,,,,-0.4664024,,Left Foot,,"[87.0, 6.2]",,Ground Pass,,16.233915,,,,,Issiar Dia,40536.0,,,,,,2,From Keeper,Issiaga Sylla,4352.0,Left Back,178,Gazélec Ajaccio,160,['50d15ed2-09d3-4ec7-ac1b-459f1f08b2d3'],40,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:40.461,Pass,
,,,,,,,,,,,,,,,,1.72431,,,,,,,,,,,,,,,f64207a5-af82-426b-b29d-4b88f094b81c,2983,,,"[78.5, 13.2]",3829487,80,,,,,1.9752184,,Right Foot,,"[67.5, 38.9]",,Ground Pass,,27.955143,,,,,Jérôme Le Moigne,401507.0,,,,,,2,From Keeper,Issiar Dia,40536.0,Left Wing,178,Gazélec Ajaccio,160,"['39f5d362-8c0e-4adf-814d-f775524b1587', '69de2b87-e121-485f-9c64-1b2704d62d0e']",44,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:44.348,Pass,True
,,,,,,,,,,,,,,,,1.696951,,,,,,,,,,,,,,,f487068c-f056-44d2-aa22-0a1214c4ae5b,2986,,,"[67.5, 38.9]",3829487,80,,,,,1.4208318,,Right Foot,,"[73.0, 75.3]",,Ground Pass,,36.813175,,,,,Alexandre Coeff,7428.0,,,,,,2,From Keeper,Jérôme Le Moigne,401507.0,Right Defensive Midfield,178,Gazélec Ajaccio,160,['b173ea37-5df9-4f1e-80b5-7cf637585f90'],47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:47.425,Pass,
,,,,,,,,,,,,,,,,2.308709,,,,,,,,,,,,,,,09177b1a-f22d-46db-9088-caea385fbf1d,2989,,,"[75.0, 74.8]",3829487,80,,,,,-0.46609858,,Right Foot,,"[107.6, 58.4]",,Ground Pass,,36.49274,,,,,Grégory Pujol,401506.0,,,,,,2,From Keeper,Alexandre Coeff,7428.0,Right Back,178,Gazélec Ajaccio,160,['eabbeeb5-7d70-463d-b973-cadf3b4886d7'],52,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:52.041,Pass,
,,,,,,,,,,,,,,,,1.696396,,,,,,,,,,,,,,,6a75378c-8235-4a16-b169-b9bd218a09bc,2993,,,"[110.2, 70.3]",3829487,80,,,,,-2.714965,,Left Foot,,"[91.5, 61.8]",,Ground Pass,,20.541178,,,,,Jérôme Le Moigne,401507.0,,,,,,2,From Keeper,Grégory Pujol,401506.0,Center Forward,178,Gazélec Ajaccio,160,"['044cbc2b-d274-42db-8cb9-c60fc881760b', 'b0ce05a6-e5ca-4975-b7c3-9394edb7eaa7']",58,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:58.593,Pass,True
,,,,,,,,,,,,,,,,1.336523,,,,,,,,,,,,,,,712a954c-5be2-4857-ba94-94540ea3ae71,2996,,,"[91.5, 61.8]",3829487,81,,,,,-1.7787548,,Right Foot,,"[89.2, 50.9]",,Ground Pass,,11.1400175,,,,,David Ducourtioux,401509.0,,,,,,2,From Keeper,Jérôme Le Moigne,401507.0,Right Defensive Midfield,178,Gazélec Ajaccio,160,['4b01584c-f274-485d-a406-620c86ca4a6a'],1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:01.194,Pass,
,,,,,,,,,,,,,,,,1.500583,,,,,,,,,,,,,,,99f48784-89cf-4d09-a450-2992ce51b63e,2999,,,"[89.2, 50.9]",3829487,81,,,,,-0.30092025,,Right Foot,,"[103.7, 46.4]",,High Pass,,15.182226,,,,,Mohamed Larbi,10616.0,,,,,,2,From Keeper,David Ducourtioux,401509.0,Left Defensive Midfield,178,Gazélec Ajaccio,160,['4e627041-0ea5-47f7-9b47-300aeec7a837'],3,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:03.573,Pass,
,,,,,,,,,,,,,,,,4.731972,,,,,,,,,,,,,,,d2051e4f-3e3c-4002-b706-6a20de248025,3006,,,"[55.4, 40.2]",3829487,81,,,,,-0.92371386,,Right Foot,,"[85.7, 0.1]",,High Pass,,50.260323,,,Out,,Hervé Bazile,2991.0,,True,,,,2,From Keeper,Nicolas Seube,40698.0,Center Defensive Midfield,178,Gazélec Ajaccio,160,['ce558c8f-b319-4fb8-b6e2-67bedf1eff6a'],12,,,,,,,,,,,,,,,,,,Caen,140,00:36:12.280,Pass,
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,7d3e98da-e89d-46ce-9b42-9457bf704033,3008,,,"[39.1, 80.0]",3829487,81,,True,,,-1.3348877,,,,"[41.6, 69.6]",,Low Pass,,10.696261,,,,,Roderic Filippi,7808.0,,,,,Throw-in,2,From Throw In,Alexandre Coeff,7428.0,Right Back,179,Gazélec Ajaccio,160,['84b89fa9-b6c6-4bc9-be7c-331191218748'],41,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:41.261,Pass,
,,,,,,,,,,,,,,,,1.419498,,,,,,,,,,,,,,,4d895dbc-ea55-4b08-9aa4-dcb9d356f575,3011,,,"[43.8, 71.8]",3829487,81,,,,,0.2754261,,Right Foot,,"[66.8, 78.3]",,Ground Pass,,23.900837,,,,,Mohamed Larbi,10616.0,,,,,,2,From Throw In,Roderic Filippi,7808.0,Right Center Back,179,Gazélec Ajaccio,160,"['1b7eee39-7188-4326-82f2-32760ded9e5c', 'd070ad1f-9fe6-4df0-9d22-dcaf5504cfce']",44,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:44.563,Pass,True
,,,,,,,,,,,,,,,,0.952182,,,,,,,,,,,,,,,e0dcd5d9-cc5a-49be-9130-8cf4c0b1902f,3015,,,"[66.0, 78.8]",3829487,81,,,,,-1.7681919,,Right Foot,,"[63.5, 66.3]",,Ground Pass,,12.747549,,,,,Jérôme Le Moigne,401507.0,,,,,,2,From Throw In,Mohamed Larbi,10616.0,Right Wing,179,Gazélec Ajaccio,160,"['53b783c4-932a-46c5-b881-1bb1efb7e186', '6d508c5a-74cb-4471-9422-347a248bf3db']",46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:46.782,Pass,True
,,,,,,,,,,,,,,,,0.678067,,,,,,,,,,,,,,,9ecd93ef-1cc7-4698-8059-afe9f18e4352,3019,,,"[63.8, 62.3]",3829487,81,,,,,-1.6475682,,Left Foot,,"[63.1, 53.2]",,Ground Pass,,9.1268835,,,,,David Ducourtioux,401509.0,,,,,,2,From Throw In,Jérôme Le Moigne,401507.0,Right Defensive Midfield,179,Gazélec Ajaccio,160,"['80216ebd-87b1-4c4e-853f-40d6f0674132', 'ff50e625-1aca-488e-9276-bc79143193b1']",48,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:48.483,Pass,True
,,,,,,,,,,,,,,,,1.013795,,,,,,,,,,,,,,,c53d0fe4-0b71-40e6-9f8d-39b1377b4e7f,3021,,,"[63.1, 53.2]",3829487,81,,,,,0.13552772,,Right Foot,,"[82.9, 55.9]",,Ground Pass,,19.983242,,,,,Khalid Boutaïb,5726.0,,,,,,2,From Throw In,David Ducourtioux,401509.0,Left Defensive Midfield,179,Gazélec Ajaccio,160,['53d222b8-41a6-4557-80e0-7985f935aa41'],49,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:49.161,Pass,
,,,,,,,,,,,,,,,,0.977109,,,,,,,,,,,,,,,60ae1029-2714-449e-9a68-402e69add62b,3024,,,"[81.2, 55.9]",3829487,81,,,,,2.0831857,,Right Foot,,"[76.7, 63.9]",,Ground Pass,,9.17878,,,,,Grégory Pujol,401506.0,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Center Attacking Midfield,179,Gazélec Ajaccio,160,"['3c8ff04f-ba6c-4f70-80ea-8fa063fb6307', '4d98be92-a43e-4749-831d-0dee2905670e']",50,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:50.175,Pass,True
,,,,,,,,,,,,,,,,1.666765,,,,,,,,,,,,,,,15881faa-f112-4cd2-b12f-a60ae59388bb,3027,,,"[77.0, 44.7]",3829487,81,,,,,-1.8701626,,Right Foot,,"[72.0, 28.5]",,Ground Pass,,16.954056,,,,,Abdou Kader Mangane,2953.0,,,,,,2,From Throw In,Grégory Pujol,401506.0,Center Forward,179,Gazélec Ajaccio,160,['ffa64e6c-ddd2-47cb-b9ee-4d215133632e'],54,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:54.470,Pass,
,,,,,,,,,,,,,,,,1.712123,,,,,,,,,,,,,,,c0d9001c-4a7c-432f-a825-2fe7f1455555,3030,,,"[72.0, 28.5]",3829487,81,,,,,-1.0506396,,Right Foot,,"[84.2, 7.2]",,Ground Pass,,24.546486,,,,,Issiaga Sylla,4352.0,,,,,,2,From Throw In,Abdou Kader Mangane,2953.0,Left Center Back,179,Gazélec Ajaccio,160,['73588b53-5e84-4d76-b719-cce52f5c45c9'],56,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:56.528,Pass,
,,,,,,,,,,,,,,,,1.608198,,,,,,,,,,,,,,,5b33631d-aed5-44ef-809d-777c3a2b420e,3033,,,"[83.0, 5.8]",3829487,82,,,,,0.52545804,,Left Foot,,"[94.9, 12.7]",,Ground Pass,,13.755726,,,Incomplete,,Issiar Dia,40536.0,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,179,Gazélec Ajaccio,160,"['3e944e0d-42cb-4995-be32-58203af81455', 'cd8662d3-1b57-47a6-a3fa-17b988d76361']",0,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:00.022,Pass,
,,,,,,,,,,,,,,,,0.971085,,,,,,,,,,,,,,,3e944e0d-42cb-4995-be32-58203af81455,3035,,,"[25.2, 67.4]",3829487,82,,,,,-0.05577964,,Right Foot,,"[44.9, 66.3]",,Ground Pass,,19.730686,,,,,Julien Féret,2959.0,,,,,Recovery,2,Regular Play,Dennis Appiah,22111.0,Right Back,180,Caen,140,"['5b33631d-aed5-44ef-809d-777c3a2b420e', '7470cab1-dbc1-4d3b-9139-73fb402fd9a8']",1,,,,,,,,,,,,,,,,,,Caen,140,00:37:01.631,Pass,
,,,,,,,,,,,,,,,,2.031575,,,,,,,,,,,,,,,f50fb99b-3273-40d1-9fb3-78e16c833603,3040,,,"[38.1, 59.2]",3829487,82,,,,,-1.3017895,,Right Foot,,"[49.1, 19.3]",,Ground Pass,,41.388523,,,,,Hervé Bazile,2991.0,,,,,,2,Regular Play,Julien Féret,2959.0,Right Center Midfield,180,Caen,140,"['575c93dc-bd82-403e-9b27-d2ec1beaa61f', '7108d105-f0b8-4edc-80a4-edab69112b82']",5,,,,,,,,,,,,,,,,,,Caen,140,00:37:05.100,Pass,True
,,,,,,,,,,,,,,,,2.391419,,,,,,,,,,,,,,,88a4c7c3-5918-4827-9ced-4266131e70fe,3043,,,"[57.0, 33.2]",3829487,82,,,,,0.34355918,,Left Foot,,"[92.5, 45.9]",,High Pass,,37.703316,,,Incomplete,,Andy Delort,3038.0,,,,,,2,Regular Play,Hervé Bazile,2991.0,Left Midfield,180,Caen,140,"['cfc4bed0-cf63-49b6-ac3d-84f125067c7a', 'f9001419-5aa0-4028-8963-b0a98534027f']",8,,,,,,,,,,,,,,,,,,Caen,140,00:37:08.471,Pass,
,,,,,,,,,True,,,,,,,1.299076,,,,,,,,,,,,,,,cfc4bed0-cf63-49b6-ac3d-84f125067c7a,3045,,,"[27.6, 34.2]",3829487,82,,,,,3.0121129,,Head,,"[8.4, 36.7]",,Low Pass,,19.362076,,,,,Clément Maury,401508.0,,,,,Interception,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,181,Gazélec Ajaccio,160,"['20c1ba37-c722-4898-8a96-f23ed0c514b3', '88a4c7c3-5918-4827-9ced-4266131e70fe']",10,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:10.862,Pass,
,,,,,,,,,,,,,,,,3.356451,,,,,,,,,,,,,,,83586140-3a93-41de-a8b2-1a3ae2e8c70e,3047,,,"[8.4, 36.7]",3829487,82,,True,,,-0.3495478,,Keeper Arm,,"[39.4, 25.4]",,Ground Pass,,32.995304,,,,,Abdou Kader Mangane,2953.0,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,181,Gazélec Ajaccio,160,['1fe3bcd9-75e3-4a94-a18a-11750045d225'],13,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:13.682,Pass,
,,,,,,,,,,,,,,,,2.318546,,,,,,,,,,,,,,,8f0efa9f-4110-4966-9fa6-1a208ba4cc6b,3049,,,"[74.7, 56.8]",3829487,82,,,,,1.6345396,,Right Foot,,"[73.5, 75.6]",,Ground Pass,,18.838259,,,,,Alexandre Coeff,7428.0,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Left Center Back,181,Gazélec Ajaccio,160,['62f0fa6e-e65e-4b20-b7c4-4234e842fd37'],21,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:21.817,Pass,
,,,,,,,,,,,,,,,,1.030981,,,,,,,,,,,,,,,daffaa7e-9af9-4554-a987-b7d3d1164697,3052,,,"[73.5, 75.8]",3829487,82,,,,,0.09163455,,Right Foot,,"[92.0, 77.5]",,Ground Pass,,18.577944,,,,,Mohamed Larbi,10616.0,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,181,Gazélec Ajaccio,160,['598c6925-5afa-459b-beb2-5c2c6b2a1fa7'],24,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:24.616,Pass,
,,,,,,,,,,,,,,,,1.066367,,,,,,,,,,,,,,,3f8429f6-48a6-450c-bd5e-c52bda65cd78,3055,,,"[92.0, 77.5]",3829487,82,,,,,-2.2410598,,Right Foot,,"[85.5, 69.3]",,Ground Pass,,10.463747,,,,,Abdou Kader Mangane,2953.0,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Right Wing,181,Gazélec Ajaccio,160,['9bfed7de-a23f-475d-9a6e-c76f0e5ae038'],26,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:26.388,Pass,
,,,,,,,,,,,,,,,,1.311251,,,,,,,,,,,,,,,b12266d4-f1e2-4229-a45e-5fe2661442eb,3059,,,"[84.9, 70.6]",3829487,82,,,,,2.024394,,Right Foot,,"[81.0, 78.6]",,Ground Pass,,8.9,,,,,Mohamed Larbi,10616.0,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Left Center Back,181,Gazélec Ajaccio,160,"['206500f7-5207-44e6-b9ca-e38d678e928b', 'fb81da9d-ce97-46bd-92c4-ea6e2534d285']",27,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:27.535,Pass,True
,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,47f35084-1875-4206-b768-f8d816645a59,3068,,,"[7.0, 36.1]",3829487,82,,True,,,-0.6854987,,Right Foot,,"[30.6, 16.8]",,Ground Pass,,30.486883,,,,,Issiaga Sylla,4352.0,,,,,Goal Kick,2,From Goal Kick,Clément Maury,401508.0,Goalkeeper,182,Gazélec Ajaccio,160,['0551aceb-d4ed-4bee-9b7b-5d362b10ce3e'],47,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:47.128,Pass,
,,,,,,,,,,,,,,,,1.714137,,,,,,,,,,,,,,,b639415a-9999-4632-905f-aca9d9acb8ed,3070,,,"[38.4, 16.8]",3829487,82,,True,,,1.2998495,,Right Foot,,"[42.4, 31.2]",,Ground Pass,,14.945233,,,,,Jérôme Le Moigne,401507.0,,,,,,2,From Goal Kick,Issiaga Sylla,4352.0,Left Back,182,Gazélec Ajaccio,160,['c0776069-e53f-4284-bf34-0c6abbca8fab'],48,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:48.728,Pass,
,,,,,,,,,,,,,,,,1.306051,,,,,,,,,,,,,,,1ea2b7e0-f023-46de-b94b-83ad0c74028a,3072,,,"[42.4, 31.2]",3829487,82,,,,,0.8139618,,Right Foot,,"[56.0, 45.6]",,Ground Pass,,19.80707,,,,,Abdou Kader Mangane,2953.0,,,,,,2,From Goal Kick,Jérôme Le Moigne,401507.0,Right Defensive Midfield,182,Gazélec Ajaccio,160,['50fbbbf7-f0ca-4b64-93be-cb3c2656e560'],50,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:50.509,Pass,
,,,,,,,,,,,,,,,,2.319156,,,,,,,,,,,,,,,f78b0e1f-c9b0-4429-99db-67c781c34c95,3075,,,"[56.0, 45.6]",3829487,82,,,,,0.91928625,,Right Foot,,"[77.2, 73.4]",,Ground Pass,,34.96112,,,,,Alexandre Coeff,7428.0,,,,,,2,From Goal Kick,Abdou Kader Mangane,2953.0,Left Center Back,182,Gazélec Ajaccio,160,['809c99d7-a730-43bb-9e04-34b55b3a95a8'],53,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:37:53.709,Pass,
,,,,,,,,,,,,,,,,1.314137,,,,,,,,,,,,,,,de12a144-2cae-41cf-ab49-fcba72e13242,3080,,,"[84.2, 61.4]",3829487,83,,,,,2.878598,,Right Foot,,"[71.2, 64.9]",,Ground Pass,,13.462912,,,,,David Ducourtioux,401509.0,,,,,,2,From Goal Kick,Alexandre Coeff,7428.0,Right Back,182,Gazélec Ajaccio,160,"['5cfcf193-503f-4ded-937d-07e31c0d9941', 'ed6b1639-d909-427d-a938-e8ca2fc88c9d']",2,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:02.519,Pass,True
,,,,,,,,,,,,,,,,1.244724,,,,,,,,,,,,,,,9bc39d8b-b339-493e-bc8d-f142f662cd79,3083,,,"[71.2, 64.9]",3829487,83,,,,,-1.8728865,,Right Foot,,"[64.5, 43.4]",,Ground Pass,,22.51977,,,,,Abdou Kader Mangane,2953.0,,,,,,2,From Goal Kick,David Ducourtioux,401509.0,Left Defensive Midfield,182,Gazélec Ajaccio,160,['2094bc9f-cc43-4123-85e3-fe64d66a58d6'],5,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:38:05.092,Pass,
