50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.030043,,,,,,,,,,,,,,e3fa9fee-f19e-4e74-a7e9-96ed012b820b,115,,"[64.4, 1.9]",3900507,1,,,,1.7640078,,Right Foot,,,,"[62.6, 11.1]",,High Pass,,9.3744335,,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,6,Marseille,147,['91e57013-0212-4445-b245-88904f397c74'],48,,,,,,,,,,,,,,,,,,Marseille,147,00:01:48.296,Pass,
,,,,,,,,,,,,,,,,,3.205237,,,,,,,,,,,,,,ad194143-eb55-469d-8005-3857eb98cc83,117,,"[62.6, 11.1]",3900507,1,,,,-0.02387606,,Head,,,,"[96.1, 10.3]",,High Pass,,33.509552,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,6,Marseille,147,['65258b69-ee81-4e15-a362-d940cc40daa8'],49,,,,,,,,,,,,,,,,,,Marseille,147,00:01:49.326,Pass,
,,,,,,,,,,,,,,,,,4.004835,,,,,,,,,,,,,,8237d702-2afa-427e-b4db-ede1f5613ab3,124,,"[99.7, 15.7]",3900507,1,,,,1.661792,,Left Foot,,,,"[94.8, 69.4]",,High Pass,,53.92309,,,,Javier Manquillo Gaitán,3075.0,,,True,,,Recovery,1,Regular Play,Benjamin Mendy,3261.0,Left Back,6,Marseille,147,['2ae7bad1-5e77-4c09-afc1-b2fef18cf88b'],58,,,,,,,,,,,,,,,,,,Marseille,147,00:01:58.611,Pass,
,,,,,,,,,,,,,,,,,1.691851,,,,,,,,,,,,,,2a55343e-0af9-41f2-a450-6e9cb9d4134d,134,,"[42.4, 76.8]",3900507,2,,,,-2.1272004,,Left Foot,,,,"[37.3, 68.6]",,Ground Pass,,9.656604,,,,Stéphane Sparagna,13634.0,,,,,,Recovery,1,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,6,Marseille,147,"['2cfa1e67-063e-4401-a36a-f1b8419d9006', '357d3924-540e-4a4d-93c2-43cbb8b16fdc']",12,,,,,,,,,,,,,,,,,,Marseille,147,00:02:12.742,Pass,True
,,,,,,,,,,,,,,,,,1.019354,,,,,,,,,,,,,,700cd108-51e1-480f-8547-6d437610fffc,138,,"[36.6, 66.3]",3900507,2,,,,-1.1853025,,Right Foot,,,,"[42.2, 52.5]",,Ground Pass,,14.892951,,,,Jacques-Alaixys Romao,10036.0,,,,,,,1,Regular Play,Stéphane Sparagna,13634.0,Right Center Back,6,Marseille,147,"['2f5f080d-af49-4835-8301-e56058230362', '6e13809b-735a-4521-9ac8-77f307e7b1d3']",14,,,,,,,,,,,,,,,,,,Marseille,147,00:02:14.710,Pass,True
,,,,,,,,,,,,,,,,,2.350914,,,,,,,,,,,,,,d7b4831c-9c1b-4846-ac1b-0aaa9c23db45,141,,"[48.8, 40.2]",3900507,2,,,,-1.3355639,,Right Foot,,,,"[57.5, 3.9]",,Ground Pass,,37.328007,,,,Benjamin Mendy,3261.0,,,,,,,1,Regular Play,Jacques-Alaixys Romao,10036.0,Left Defensive Midfield,6,Marseille,147,['a6824f2f-15ba-457e-a4d5-969af757fee8'],18,,,,,,,,,,,,,,,,,,Marseille,147,00:02:18.340,Pass,
,,,,,,,,,,,,,,,,,1.712344,,,,,,,,,,,,,,d2dc3c95-d9c3-41aa-ab94-fd7f32714cf5,144,,"[91.8, 9.8]",3900507,2,,,,0.9372062,,Left Foot,True,,,"[114.5, 40.7]",,High Pass,,38.341885,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,,1,Regular Play,Benjamin Mendy,3261.0,Left Back,6,Marseille,147,"['642941ef-7cc9-4f98-b779-9d5f1a27e157', '99328ed7-cddc-4a23-81ab-41c9adb4b89f']",25,,,,,,,,,,,,,,,,,,Marseille,147,00:02:25.378,Pass,
,,,,,,,,,,,,,,,,,1.333287,,,,,,,,,,,,,,f91d5ca0-5795-4c54-a149-c0eade7a25ec,147,,"[14.3, 36.3]",3900507,2,True,,,0.7170118,,Keeper Arm,,,,"[26.0, 46.5]",,Ground Pass,,15.52192,,,,Nampalys Mendy,4506.0,,,,,,,1,From Keeper,Mouez Hassen,5653.0,Goalkeeper,7,OGC Nice,136,['9973a37b-b725-4243-8a24-5f2105ffc38e'],30,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:30.011,Pass,
,,,,,,,,,,,,,,,,,1.100376,,,,,,,,,,,,,,382936e0-6bff-4134-8e0e-707ada160983,149,,"[27.1, 47.3]",3900507,2,,,,2.1501224,,Right Foot,,,,"[20.1, 58.0]",,Ground Pass,,12.786321,,,,Paul Baysse,4443.0,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,7,OGC Nice,136,['41738c59-a8dd-447c-93b5-0bc508705a69'],33,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:33.462,Pass,
,,,,,,,,,,,,,,,,,0.84,,,,,,,,,,,,,,f8e55670-a4fd-489a-b401-60ed4945ddc7,152,,"[20.1, 58.3]",3900507,2,,,,0.124354996,,Right Foot,,,,"[34.5, 60.1]",,Ground Pass,,14.512064,,,,Vincent Koziello,4264.0,,,,,,,1,From Keeper,Paul Baysse,4443.0,Right Center Back,7,OGC Nice,136,['60981f21-029d-438f-988e-62395c01f734'],36,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:36.693,Pass,
,,,,,,,,,,,,,,,,,0.697252,,,,,,,,,,,,,,64bec7cd-5874-4772-8fec-17198b26a6db,155,,"[39.6, 60.1]",3900507,2,,,,-0.67095786,,Right Foot,,,,"[49.3, 52.4]",,Ground Pass,,12.384668,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,,1,From Keeper,Vincent Koziello,4264.0,Right Center Midfield,7,OGC Nice,136,['1c332b58-3470-435f-b507-2e0925a21d3f'],38,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:38.733,Pass,
,,,,,,,,,,,,,,,,,1.786283,,,,,,,,,,,,,,b3081d5d-a06c-4c2c-a841-0bff1b80c923,157,,"[48.8, 51.9]",3900507,2,,,,-2.2961166,,Left Foot,,,,"[36.3, 37.8]",,Ground Pass,,18.843037,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Keeper,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,7,OGC Nice,136,['24e5cb35-f1db-4884-baec-ef47e96e7f46'],39,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:39.430,Pass,
,,,,,,,,,,,,,,,,,0.59874,,,,,,,,,,,,,,0aa054d5-2172-4f4f-b593-397c606197ec,160,,"[36.5, 38.3]",3900507,2,,,,1.5707964,,Right Foot,,,,"[36.5, 46.3]",,Ground Pass,,8.0,,,,Nampalys Mendy,4506.0,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,7,OGC Nice,136,['73e74e14-b8c7-4557-8b4d-adb1ef4c735e'],41,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:41.255,Pass,
,,,,,,,,,,,,,,,,,1.556897,,,,,,,,,,,,,,6d45d42d-1821-4c90-a054-8456fa8f53ef,163,,"[36.3, 44.7]",3900507,2,,,,-2.1485298,,Right Foot,,,,"[24.5, 26.6]",,Ground Pass,,21.606712,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,7,OGC Nice,136,['de659304-5052-4c80-afa1-ce0f377bb364'],42,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:42.439,Pass,
,,,,,,,,,,,,,,,,,1.272521,,,,,,,,,,,,,,605d32ba-7053-4c47-94e0-f5139177fd27,166,,"[30.9, 25.3]",3900507,2,,,,-0.02015856,,Left Foot,,,,"[55.7, 24.8]",,Ground Pass,,24.80504,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,,1,From Keeper,Maxime Le Marchand,3229.0,Left Center Back,7,OGC Nice,136,['2de4c977-3c7e-40f0-930c-9658ead8e925'],45,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:45.225,Pass,
,,,,,,,,,,,,,,,,,0.821269,,,,,,,,,,,,,,6b6f05ff-8bba-4a63-80fc-c7eb57b560bc,168,,"[55.7, 24.8]",3900507,2,,,,2.5813606,,Left Foot,,,,"[44.7, 31.7]",,Low Pass,,12.984991,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Keeper,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,7,OGC Nice,136,['929f503e-3828-488c-b825-f7ff6919e007'],46,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:46.497,Pass,
,,,,,,,,,,,,,,,,,0.983296,,,,,,,,,,,,,,073b31ac-02f8-4a3a-a645-3d5cdd1ffa41,171,,"[50.6, 27.1]",3900507,2,,,,1.2024474,,Right Foot,,,,"[57.2, 44.2]",,Ground Pass,,18.329485,,,,Vincent Koziello,4264.0,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,7,OGC Nice,136,['1cd9b3dd-7d1d-4ab4-acfb-b0654dccb932'],50,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:50.512,Pass,
,,,,,,,,,,,,,,,,,1.913274,,,,,,,,,,,,,,77144ab3-d180-4e6d-9001-71a61e535418,174,,"[56.7, 44.2]",3900507,2,,,,1.5707964,,Right Foot,,,,"[56.7, 75.1]",,Ground Pass,,30.9,,,,Jérémy Pied,4270.0,,,,,,,1,From Keeper,Vincent Koziello,4264.0,Right Center Midfield,7,OGC Nice,136,['195e27fc-317c-4fd3-8d1f-647de75d76ec'],52,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:52.669,Pass,
,,,,,,,,,,,,,,,,,1.431037,,,,,,,,,,,,,,0a19fe32-0f29-4c0f-abb5-0cf81678a292,177,,"[69.7, 79.0]",3900507,2,,,,-2.5682678,,Right Foot,,,,"[57.0, 70.8]",,Ground Pass,,15.1172085,,,,Nampalys Mendy,4506.0,,,,,,,1,From Keeper,Jérémy Pied,4270.0,Right Back,7,OGC Nice,136,['9d8ebe89-7249-41c6-86a2-967a77ce201e'],57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:57.324,Pass,
,,,,,,,,,,,,,,,,,1.377749,,,,,,,,,,,,,,4c80f9e9-80f8-4715-8299-919fd2f9b0b5,180,,"[57.0, 69.8]",3900507,2,,,,-1.6695309,,Right Foot,,,,"[54.9, 48.6]",,Ground Pass,,21.303755,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,7,OGC Nice,136,['0507385a-733a-4e3e-bcc3-3b0116aedd82'],59,,,,,,,,,,,,,,,,,,OGC Nice,136,00:02:59.849,Pass,
,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,b06b68ec-7cc6-4b0c-b22c-76d9020bd9af,183,,"[56.2, 46.5]",3900507,3,,,,-1.8547741,,Right Foot,,,,"[50.1, 25.6]",,Ground Pass,,21.772001,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,7,OGC Nice,136,['c7cc3543-ebfb-4b54-80e9-2914f4ca4837'],3,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:03.392,Pass,
,,,,,,,,,,,,,,,,,1.461524,,,,,,,,,,,,,,198e4321-c72a-4de2-8654-4928b08e5a88,186,,"[55.4, 21.7]",3900507,3,,,,-1.1699077,,Right Foot,,,,"[61.8, 6.6]",,Ground Pass,,16.400305,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,From Keeper,Maxime Le Marchand,3229.0,Left Center Back,7,OGC Nice,136,['ba4ee552-9bbe-463d-baf2-74caca023dee'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:07.269,Pass,
,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,578cdcd9-f33e-4d22-bfeb-6ed5f9082bc1,189,,"[62.1, 10.0]",3900507,3,,,,1.2511162,,Right Foot,,,,"[66.9, 24.5]",,Ground Pass,,15.273834,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Keeper,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,7,OGC Nice,136,['8fdf6086-4d53-4b94-9ca9-25f82d10b487'],9,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:09.454,Pass,
,,,,,,,,,,,,,,,,,0.141544,,,,,,,,,,,,,,40cf89bd-c871-4745-973e-2e1b86a2b601,193,,"[67.4, 24.3]",3900507,3,,,,-0.97538644,,Right Foot,,,,"[69.5, 21.2]",,Ground Pass,,3.744329,,Incomplete,,Wallyson Teixeira Mallmann,134561.0,,,,,,,1,From Keeper,Jean Michaël Seri,3359.0,Left Center Midfield,7,OGC Nice,136,"['5b4c5a1f-c4a0-4962-ac8a-c812c2c8c86a', '903f3d20-8f2d-472d-9918-53c7241a1381', 'e475c447-3987-48f7-8635-d046148121a7']",11,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:11.148,Pass,True
,,,,,,,,,,,,,,,,,1.011254,,,,,,,,,,,,,,80d7d667-458d-4421-8514-99edcbd8fb1b,200,,"[62.1, 18.4]",3900507,3,,,,0.7257082,,Right Foot,,,,"[75.4, 30.2]",,Ground Pass,,17.780045,,,,Valère Germain,3210.0,,,,,,,1,From Keeper,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,7,OGC Nice,136,['c4ed013d-b801-4eac-93cf-8bbf3dba9ed2'],14,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:14.681,Pass,
,,,,,,,,,,,,,,,,,0.92566,,,,,,,,,,,,,,e5a31453-6427-43fc-8502-f5de5b6aa51f,204,,"[71.5, 29.4]",3900507,3,,,,2.2211,,Right Foot,,,,"[62.6, 41.1]",,Ground Pass,,14.70034,,,,Vincent Koziello,4264.0,,,,,,,1,From Keeper,Valère Germain,3210.0,Left Center Forward,7,OGC Nice,136,['df834588-824f-4f8b-9be4-e2c57130e7be'],16,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:16.636,Pass,
,,,,,,,,,,,,,,,,,0.857283,,,,,,,,,,,,,,afd3b9f0-6b52-4fb0-9518-9ef33f806223,207,,"[56.7, 53.4]",3900507,3,,,,0.25020054,,Right Foot,,,,"[65.7, 55.7]",,Ground Pass,,9.289241,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Keeper,Vincent Koziello,4264.0,Right Center Midfield,7,OGC Nice,136,['557eae57-a1ea-4284-a78b-6544d2a579c9'],19,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:19.744,Pass,
,,,,,,,,,,,,,,,,,1.168171,,,,,,,,,,,,,,f4fafdc6-9cef-4cbf-8373-ac6a480fd9bb,209,,"[65.9, 56.7]",3900507,3,,,,3.0828369,,Left Foot,,,,"[55.7, 57.3]",,Ground Pass,,10.217632,,,,Vincent Koziello,4264.0,,,,,,,1,From Keeper,Hatem Ben Arfa,16462.0,Right Center Forward,7,OGC Nice,136,['ac2eb26e-40b5-42e1-a8a0-7edc6fd9d0cf'],20,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:20.601,Pass,
,,,,,,,,,,,,,,,,,0.829997,,,,,,,,,,,,,,f668e2c5-9d81-40b2-979a-4cc303b71275,213,,"[55.4, 56.0]",3900507,3,,,,-1.4735432,,Right Foot,,,,"[56.2, 47.8]",,Low Pass,,8.238932,,,,Nampalys Mendy,4506.0,,,,,,,1,From Keeper,Vincent Koziello,4264.0,Right Center Midfield,7,OGC Nice,136,['637b0674-1ee0-4046-8174-cb97404b8b57'],22,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:22.342,Pass,
,,,,,,,,,,,,,,,,,3.123937,,,,,,,,,,,,,,16baf6cf-0e4f-493a-b924-8c6185c23e3f,218,,"[63.1, 52.7]",3900507,3,,,,2.09378,,Right Foot,,,,"[51.8, 72.3]",,Ground Pass,,22.624102,,,,Jérémy Pied,4270.0,,,,,,,1,From Keeper,Nampalys Mendy,4506.0,Center Defensive Midfield,7,OGC Nice,136,['6c9ea70b-eef7-454a-94cf-cfd1c0ce5a55'],28,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:28.528,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,d6476e0f-491d-4c14-8ce5-a90a082a1cfb,220,,"[51.8, 72.3]",3900507,3,,,,-2.5313056,,Right Foot,,,,"[36.5, 61.6]",,Ground Pass,,18.670298,,,,Paul Baysse,4443.0,,,,,,,1,From Keeper,Jérémy Pied,4270.0,Right Back,7,OGC Nice,136,['17be7c0c-e85c-421c-896c-22aed1f31572'],31,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:31.652,Pass,
,,,,,,,,,,,,,,,,,2.240316,,,,,,,,,,,,,,40741699-ccdb-4b69-a61d-ce46bf15c087,226,,"[38.8, 61.1]",3900507,3,True,,,-2.6657505,,Right Foot,,,,"[22.5, 52.7]",,Ground Pass,,18.33712,,,,Mouez Hassen,5653.0,,,,,,Free Kick,1,From Free Kick,Paul Baysse,4443.0,Right Center Back,8,OGC Nice,136,['916b19a3-29b2-450d-9df7-e1e8f0c19d0c'],50,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:50.725,Pass,
,,,,,,,,,,,,,,,,,0.988073,,,,,,,,,,,,,,789bd449-7b5c-4417-b9c2-79b85062bf7a,228,,"[23.7, 50.4]",3900507,3,True,,,-1.2602497,,Right Foot,,,,"[30.6, 28.9]",,Ground Pass,,22.58008,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Free Kick,Mouez Hassen,5653.0,Goalkeeper,8,OGC Nice,136,['18e89a82-fc03-45f4-86bb-93955de72169'],52,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:52.965,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,6e265fae-8015-42a5-98df-afc6f9e605e5,230,,"[33.2, 26.1]",3900507,3,,,,-0.8335537,,Right Foot,,,,"[41.1, 17.4]",,Ground Pass,,11.7515955,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,8,OGC Nice,136,['42a6697d-8151-4810-9f63-31adbf9a8c8c'],57,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:57.054,Pass,
,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,dd6f538d-1d34-4440-b140-7aa1f83d0492,233,,"[42.4, 16.6]",3900507,3,,,,-0.6676656,,Right Foot,,,,"[58.0, 4.3]",,Ground Pass,,19.865799,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,8,OGC Nice,136,['aba07276-ae09-423c-9894-2a641edbeca3'],58,,,,,,,,,,,,,,,,,,OGC Nice,136,00:03:58.919,Pass,
,,,,,,,,,,,,,,,,,1.419742,,,,,,,,,,,,,,e5d60a4d-6309-44de-becf-09d3cdc67dd9,235,,"[58.2, 4.3]",3900507,4,,,,2.7514558,,Right Foot,,,,"[47.5, 8.7]",,Ground Pass,,11.569356,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Free Kick,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,8,OGC Nice,136,['502cc147-19f6-4c50-a10d-b5a9148e7244'],0,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:00.119,Pass,
,,,,,,,,,,,,,,,,,1.4094,,,,,,,,,,,,,,88e2757a-34db-4d57-8d8b-0ea5fa921381,238,,"[47.5, 8.7]",3900507,4,,,,2.2661164,,Right Foot,,,,"[33.4, 25.6]",,Ground Pass,,22.009542,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,8,OGC Nice,136,['43ad7dd2-83ab-4533-904e-f88da3ac4cb8'],2,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:02.350,Pass,
,,,,,,,,,,,,,,,,,1.256641,,,,,,,,,,,,,,b6ef2aa7-6051-4a97-aa43-1fcabc9b0ff5,241,,"[41.1, 21.5]",3900507,4,,,,-0.99227214,,Right Foot,,,,"[47.5, 11.7]",,Ground Pass,,11.7046995,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Free Kick,Maxime Le Marchand,3229.0,Left Center Back,8,OGC Nice,136,['6cf64cca-2f33-4bb0-9a54-d8cb7b1bc962'],6,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:06.112,Pass,
,,,,,,,,,,,,,,,,,0.828603,,,,,,,,,,,,,,fbf21096-cd0b-4aad-a2f9-052d154e75ef,244,,"[48.8, 12.0]",3900507,4,,,,1.2793396,,Right Foot,,,,"[51.8, 22.0]",,Ground Pass,,10.440307,,,,Nampalys Mendy,4506.0,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,8,OGC Nice,136,['ecb60e83-a705-4c05-bd7a-73b5cfae72b4'],7,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:07.726,Pass,
,,,,,,,,,,,,,,,,,1.034638,,,,,,,,,,,,,,8400bde9-0049-4b4f-9d5f-9a0736d8ceda,248,,"[53.1, 19.4]",3900507,4,,,,-1.9866986,,Right Foot,,,,"[47.8, 7.4]",,Ground Pass,,13.118308,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,8,OGC Nice,136,"['6f29e945-8ecd-4b0e-a8de-aeba92b0cbc1', 'b0c0635a-02d5-45b5-a4a0-5fd332305d1b']",8,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:08.991,Pass,True
,,,,,,,,,,,,,,,,,1.444736,,,,,,,,,,,,,,df06e2a9-22b4-4b39-8df3-4c77b577a773,251,,"[47.8, 8.2]",3900507,4,,,,1.6045388,,Right Foot,,,,"[47.0, 31.9]",,Ground Pass,,23.7135,,,,Vincent Koziello,4264.0,,,,,,,1,From Free Kick,Jean Michaël Seri,3359.0,Left Center Midfield,8,OGC Nice,136,['e6c238c7-63e8-4b0d-b209-c5cb26cbb9c2'],10,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:10.985,Pass,
,,,,,,,,,,,,,,,,,0.991123,,,,,,,,,,,,,,60b0a24c-69bf-4eec-b1f2-d51f87181c86,254,,"[50.1, 34.0]",3900507,4,,,,0.7853982,,Right Foot,,,,"[61.6, 45.5]",,Ground Pass,,16.263456,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Free Kick,Vincent Koziello,4264.0,Right Center Midfield,8,OGC Nice,136,['ca5c779c-91dd-4942-987e-8a97928f40f1'],13,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:13.962,Pass,
,,,,,,,,,,,,,,,,,1.281694,,,,,,,,,,,,,,2cd41c11-538c-4f39-a0eb-42c781b0d1a0,264,,"[58.5, 35.5]",3900507,4,,,,1.7111713,,Left Foot,,,,"[57.2, 44.7]",,Ground Pass,,9.291394,,,,Nampalys Mendy,4506.0,,,,,,,1,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,8,OGC Nice,136,['d4f91735-2f67-4e44-82c0-18a11cc4c578'],20,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:20.198,Pass,
,,,,,,,,,,,,,,,,,1.004596,,,,,,,,,,,,,,855c397c-75b0-48b4-be2d-a2290b3fc32a,267,,"[61.6, 47.0]",3900507,4,,,,0.63853425,,Right Foot,,,,"[71.3, 54.2]",,Ground Pass,,12.080149,,,,Valère Germain,3210.0,,,,,,,1,From Free Kick,Nampalys Mendy,4506.0,Center Defensive Midfield,8,OGC Nice,136,['ce52ffa1-71e2-4dee-b7ff-437847b1af75'],22,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:22.326,Pass,
,,,,,,,,,,,,,,,,,2.377544,,,,,,,,,,,,,,ffa656fc-0777-4b54-94b2-e79669b10fb9,269,,"[71.8, 54.7]",3900507,4,,,,1.6109757,,Right Foot,,,,"[71.0, 74.6]",,Ground Pass,,19.916075,,,,Jérémy Pied,4270.0,,,,,,,1,From Free Kick,Valère Germain,3210.0,Left Center Forward,8,OGC Nice,136,['254e722c-3fd9-4c00-bce8-c918abc56f6d'],23,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:23.331,Pass,
,,,,,,,,,,,,,,,,,1.438597,,,,,,,,,,,,,,14c0fda7-a6bf-47c0-bd82-24f6deb62240,272,,"[76.1, 78.7]",3900507,4,,,,-0.6251675,,Right Foot,,,,"[99.1, 62.1]",,Ground Pass,,28.364767,,,,Valère Germain,3210.0,,,,,,,1,From Free Kick,Jérémy Pied,4270.0,Right Back,8,OGC Nice,136,['585c04d3-f11e-404e-b400-79c5fbc3d9f7'],26,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:26.987,Pass,
,,,,,,,,,,,,,,,,,0.97892,,,,,,,,,,,,,,f3f2848a-f8a1-479c-9c97-fe2cd02ce391,274,,"[99.1, 62.1]",3900507,4,,,,-2.1280918,,Right Foot,,,,"[94.8, 55.2]",,Ground Pass,,8.130191,,,,Wallyson Teixeira Mallmann,134561.0,,,,,,,1,From Free Kick,Valère Germain,3210.0,Left Center Forward,8,OGC Nice,136,['61780d9d-fa0c-424b-a2ec-a93cc768fa24'],28,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:28.425,Pass,
,,,,,,,,,,,,,,,,,0.633879,,,,,,,,,,,,,,97ae5026-e73f-4de1-97a4-e9f3e9826549,277,,"[96.3, 57.0]",3900507,4,,,,1.252848,,Left Foot,,,,"[98.9, 64.9]",,Ground Pass,,8.316851,,,,Valère Germain,3210.0,,,,,,,1,From Free Kick,Wallyson Teixeira Mallmann,134561.0,Center Attacking Midfield,8,OGC Nice,136,['fec6260f-9df2-4a3e-b86f-fcb8be3db9c3'],30,,,,,,,,,,,,,,,,,,OGC Nice,136,00:04:30.002,Pass,
