50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.526014,,,,,,,,,,,,,,4c22ac27-ba04-4366-ab79-082424d36516,2308,,"[46.5, 74.6]",3900512,58,,,,-0.25811112,,Right Foot,,,"[71.5, 68.0]",,High Pass,,25.856527,,Incomplete,,"David N""Gog",401453.0,,,,,,2,From Keeper,Hamari Traoré,3248.0,,Right Back,134,Stade de Reims,156,"['0c3e79c9-9aaf-4ab6-93ab-91596d7ba2c5', 'f259d4f2-249b-4c11-8a83-f7581cd26124']",24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:24.316,Pass,
,,,,,,,,,,,,,,,,,1.366004,,,,,,,,,,,,,,39b82e7a-feef-40f3-9647-3821571a8bc1,2311,,"[64.4, 80.0]",3900512,58,,,,-0.25807315,,,,,"[84.1, 74.8]",,High Pass,,20.374739,,Unknown,,Theoson Jordan Siebatcheu,7375.0,,,,,Throw-in,2,From Throw In,Hamari Traoré,3248.0,,Right Back,135,Stade de Reims,156,['0d4be33a-4934-43a1-b18b-b0555b00e69f'],35,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:35.217,Pass,
,,,,,,,,,,,,,,,,,1.662553,,,,,,,,,,,,,,a36db24d-f4df-4915-aaf3-6b62e84c76e4,2318,,"[36.0, 5.3]",3900512,59,True,,,1.6517593,,Right Foot,,,"[32.3, 50.9]",,Ground Pass,,45.749863,,,,Vitorino Hilton da Silva,3674.0,,True,,,Free Kick,2,From Free Kick,Daniel Congré,3011.0,,Left Center Back,136,Montpellier,139,['387ae606-09aa-4c69-af0d-f3c08ef069b4'],42,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:42.808,Pass,
,,,,,,,,,,,,,,,,,2.799999,,,,,,,,,,,,,,0b347836-5708-4528-b185-7b4d66a07f39,2320,,"[41.5, 54.9]",3900512,59,,,,1.251623,,Left Foot,,,"[49.2, 78.2]",,Ground Pass,,24.539356,,,,Bryan Dabo,3421.0,,,,,,2,From Free Kick,Vitorino Hilton da Silva,3674.0,,Right Center Back,136,Montpellier,139,['f62c4f6b-d407-4885-8c8c-6ef3f53fce24'],45,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:45.802,Pass,
,,,,,,,,,,,,,,,,,2.379821,,,,,,,,,,,,,,abb46ec2-42c9-47e5-a3ab-04d249844050,2323,,"[52.2, 76.5]",3900512,59,,,,-0.33918342,,Right Foot,,,"[100.1, 59.6]",,High Pass,,50.793896,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,,2,From Free Kick,Bryan Dabo,3421.0,,Right Back,136,Montpellier,139,"['47e440f2-d6b4-4aae-96ae-55aa4749b7b4', 'fb636857-a4a3-449d-8c3f-282790d43594']",50,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:50.125,Pass,
,,,,,,,,,,,,,,,,,0.691655,,,,,,,,,,,,,,e9169719-889c-4dd1-bcaf-d1710391cabe,2327,,"[14.6, 19.0]",3900512,59,,,,-0.13742615,,Left Foot,,,"[24.0, 17.7]",,Ground Pass,,9.489468,,,,Jaba Kankava,46801.0,,,,,Recovery,2,Regular Play,Anthony Weber,7435.0,,Left Center Back,137,Stade de Reims,156,['343a6187-b9b6-45fc-82a3-2a2979ec639e'],54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:54.509,Pass,
,,,,,,,,,,,,,,,,,1.537676,,,,,,,,,,,,,,46d18578-595f-4bc8-af7d-70dbf656f5b6,2330,,"[22.9, 13.2]",3900512,59,,,,-1.1540941,,Left Foot,,,"[28.3, 1.0]",,Ground Pass,,13.341664,,,,Franck Signorino,40521.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,,Center Defensive Midfield,137,Stade de Reims,156,['19e14b2b-c884-4127-9d0a-0b631cfbb088'],56,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:14:56.859,Pass,
,,,,,,,,,,,,,,,,,0.796752,,,,,,,,,,,,,,1e8db96d-327f-4ab2-9155-66b8d328d1f5,2333,,"[23.6, 1.6]",3900512,60,,,,2.5194347,,Left Foot,,,"[13.7, 8.7]",,Ground Pass,,12.182775,,,,Anthony Weber,7435.0,,,,,,2,Regular Play,Franck Signorino,40521.0,,Left Back,137,Stade de Reims,156,['ffb62af3-14a3-4d82-ba28-57671fd40baf'],0,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:00.341,Pass,
,,,,,,,,,,,,,,,,,2.533279,,,,,,,,,,,,,,11e3ec55-004b-4a93-9f6f-46d2e6d7e8d3,2335,,"[13.7, 8.7]",3900512,60,,,,-0.12886624,,Right Foot,,,"[54.6, 3.4]",,High Pass,,41.24197,,Incomplete,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Anthony Weber,7435.0,,Left Center Back,137,Stade de Reims,156,"['4bb6c97c-fa2e-40e9-b395-f7c4ee85f881', '8d19753b-5087-4d5f-a993-6389ad9eb636']",1,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:01.138,Pass,
,,,,,,,,,,,,,,,,,1.999285,,,,,,,,,,,,,,8d19753b-5087-4d5f-a993-6389ad9eb636,2337,,"[65.5, 76.7]",3900512,60,,,,0.13197182,,Head,,,"[76.8, 78.2]",,Low Pass,,11.399123,,Incomplete,,Ryad Boudebouz,6661.0,,,,,Recovery,2,Regular Play,Bryan Dabo,3421.0,,Right Back,137,Stade de Reims,156,"['11e3ec55-004b-4a93-9f6f-46d2e6d7e8d3', '3b5bbff4-d854-4fa5-8705-66584405856b', '793cc1e3-8b4f-48e5-af3c-e3cad2e9db19']",3,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:03.671,Pass,
,,,,,,,,,,,,,,,,,0.919114,,,,,,,,,,,,,,9d6007b8-b2a9-442f-8cf7-bf1498c44df3,2344,,"[43.7, 5.3]",3900512,60,,,,1.1006129,,Right Foot,,,"[49.9, 17.5]",,Ground Pass,,13.685028,,,,Jaba Kankava,46801.0,,,,,Free Kick,2,From Free Kick,Anthony Weber,7435.0,,Left Center Back,138,Stade de Reims,156,['1090e8f9-c58d-4d93-b5b7-23af5ee074d3'],19,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:19.103,Pass,
,,,,,,,,,,,,,,,,,1.04864,,,,,,,,,,,,,,b34c3145-21cb-4498-bff5-860c865f7795,2347,,"[49.0, 16.8]",3900512,60,,,,-2.058088,,Left Foot,,,"[42.8, 5.1]",,Ground Pass,,13.241223,,,,Anthony Weber,7435.0,,,,,,2,From Free Kick,Jaba Kankava,46801.0,,Center Defensive Midfield,138,Stade de Reims,156,"['301f613e-15e9-4c70-aaa8-56a1883e698f', '87db1614-3d2a-48ac-9be9-31cd03eee9bf']",20,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:20.022,Pass,True
,,,,,,,,,,,,,,,,,1.593999,,,,,,,,,,,,,,b11fd73b-e2de-4bf3-9f67-8fae712bf023,2350,,"[42.8, 5.1]",3900512,60,,,,1.6872264,,Right Foot,,,"[38.8, 39.3]",,Ground Pass,,34.433125,,,,Aïssa Mandi,6648.0,,,,,,2,From Free Kick,Anthony Weber,7435.0,,Left Center Back,138,Stade de Reims,156,['a711f650-3409-4ff1-a7bc-cf9f3c51758a'],21,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:21.923,Pass,
,,,,,,,,,,,,,,,,,1.717531,,,,,,,,,,,,,,1341174e-6c9c-4542-8ef5-eeec80fbb2a2,2353,,"[38.8, 39.7]",3900512,60,,,,1.3080113,,Right Foot,,,"[48.0, 73.9]",,Ground Pass,,35.415817,,,,Hamari Traoré,3248.0,,,,,,2,From Free Kick,Aïssa Mandi,6648.0,,Right Center Back,138,Stade de Reims,156,['f82d3f2e-bba7-4ffc-b19f-2040eafe6aa6'],24,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:24.777,Pass,
,,,,,,,,,,,,,,,,,1.385485,,,,,,,,,,,,,,0682f02b-21c8-40f5-8066-4729e052baaa,2356,,"[50.3, 73.9]",3900512,60,,,,-0.84989655,,Right Foot,,,"[71.3, 50.0]",,Ground Pass,,31.815248,,,,"David N""Gog",401453.0,,,,,,2,From Free Kick,Hamari Traoré,3248.0,,Right Back,138,Stade de Reims,156,['e789e701-53a6-4500-954c-68ef2b3548c9'],28,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:28.500,Pass,
,,,,,,,,,,,,,,,,,0.176569,,,,,,,,,,,,,,61215b77-8429-456d-b801-07311986c383,2359,,"[71.5, 47.2]",3900512,60,,,,-1.2578951,,Right Foot,,,"[72.6, 43.8]",,Ground Pass,,3.5735137,,Incomplete,,Diego Rigonato Rodrigues,7363.0,,,,,,2,From Free Kick,"David N""Gog",401453.0,,Center Forward,138,Stade de Reims,156,"['48916a6b-cc2f-48f4-8482-9a46ae5a32b3', 'd7d45721-5112-4618-b726-b0a5bb09473c']",30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:30.956,Pass,
,,,,,,,,,,,,,,,,,2.062017,,,,,,,,,,,,,,f11c4da3-d158-4ba5-8f6c-5caa8ab14b9c,2364,,"[41.8, 38.2]",3900512,60,,,,1.8900656,,Right Foot,,,"[33.8, 62.4]",,Ground Pass,,25.488037,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Jonas Martin,2950.0,,Left Defensive Midfield,139,Montpellier,139,['0637536a-a277-46e5-8394-948c92de2b5c'],34,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:34.755,Pass,
,,,,,,,,,,,,,,,,,1.058053,,,,,,,,,,,,,,aaa90c1b-40cb-49d3-87a0-0750f5d26e82,2367,,"[35.5, 72.7]",3900512,60,,,,0.22512567,,Left Foot,,,"[48.6, 75.7]",,Ground Pass,,13.439122,,,,Ryad Boudebouz,6661.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,,Right Back,139,Montpellier,139,['218c5e46-33e6-45a8-a039-5e2a9caa3c9a'],37,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:37.804,Pass,
,,,,,,,,,,,,,,,,,1.158923,,,,,,,,,,,,,,c6b1fd44-ec71-43e5-9cb7-a185531e7858,2371,,"[50.1, 75.5]",3900512,60,,,,-3.01841,,Right Foot,,,"[39.6, 74.2]",,Ground Pass,,10.58017,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,,Right Wing,139,Montpellier,139,"['675487d3-4d6a-42bd-8a25-eb72e14131d4', '7ceb5329-a6bd-4e09-8bf4-15d95260e1d8']",38,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:38.943,Pass,True
,,,,,,,,,,,,,,,,,0.915936,,,,,,,,,,,,,,cec85d82-3665-4a73-81f2-215af78dad66,2374,,"[39.6, 74.2]",3900512,60,,,,-1.3193523,,Right Foot,,,"[42.4, 63.3]",,Ground Pass,,11.253888,,,,William Jean Rémy,4669.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,,Right Back,139,Montpellier,139,['12b991ec-f339-461b-8482-c9564f356bdd'],40,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:40.768,Pass,
,,,,,,,,,,,,,,,,,0.871247,,,,,,,,,,,,,,1aea280a-b258-4774-a796-a62539b4847f,2378,,"[42.0, 62.8]",3900512,60,,,,2.2293622,,Right Foot,,,"[35.5, 71.2]",,Ground Pass,,10.621205,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,William Jean Rémy,4669.0,,Right Defensive Midfield,139,Montpellier,139,['a6eb209e-d40a-4d59-b660-5c13aaf5b0a1'],42,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:42.717,Pass,
,,,,,,,,,,,,,,,,,2.217039,,,,,,,,,,,,,,4546bd19-a6ce-45fc-9c9c-8e7179f60f71,2381,,"[35.5, 71.2]",3900512,60,,,,-1.8971552,,Left Foot,,,"[28.9, 51.7]",,Ground Pass,,20.586647,,,,Vitorino Hilton da Silva,3674.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,,Right Back,139,Montpellier,139,['d138ce0a-1d24-40cf-bb85-aca2d02018c9'],43,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:43.673,Pass,
,,,,,,,,,,,,,,,,,2.25136,,,,,,,,,,,,,,8f17e829-df57-4325-9b23-6e03bc60f25a,2384,,"[37.5, 48.5]",3900512,60,,,,-1.6222972,,Right Foot,,,"[36.0, 19.4]",,Ground Pass,,29.138634,,,,Daniel Congré,3011.0,,,,,,2,Regular Play,Vitorino Hilton da Silva,3674.0,,Right Center Back,139,Montpellier,139,['61e4c08c-687a-4ae7-b384-4f21f574dc3b'],47,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:47.709,Pass,
,,,,,,,,,,,,,,,,,1.132648,,,,,,,,,,,,,,3dc3e45f-4141-4437-a8e0-eac1cfa1ad2f,2387,,"[43.9, 22.8]",3900512,60,,,,0.4636476,,Left Foot,,,"[53.3, 27.5]",,Ground Pass,,10.50952,,,,Jonas Martin,2950.0,,,,,,2,Regular Play,Daniel Congré,3011.0,,Left Center Back,139,Montpellier,139,['821d4cf4-91bd-4f39-96b1-48ff7c83bd0c'],52,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:52.049,Pass,
,,,,,,,,,,,,,,,,,0.793779,,,,,,,,,,,,,,a572944e-b47d-4464-a08f-635cbecdac44,2390,,"[53.3, 27.5]",3900512,60,,,,-2.0911517,,Right Foot,,,"[48.2, 18.6]",,Ground Pass,,10.25768,,,,Daniel Congré,3011.0,,,,,,2,Regular Play,Jonas Martin,2950.0,,Left Defensive Midfield,139,Montpellier,139,['b3d9e4d5-2f3e-43c0-bf13-a7597f78de3a'],53,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:53.222,Pass,
,,,,,,,,,,,,,,,,,0.556941,,,,,,,,,,,,,,1d1f9506-0d73-4402-9be2-dbeac1f3f492,2393,,"[48.4, 18.6]",3900512,60,,,,0.0,,Right Foot,,,"[58.0, 18.6]",,Ground Pass,,9.6,,,,Jérôme Roussillon,3676.0,,,,,,2,Regular Play,Daniel Congré,3011.0,,Left Center Back,139,Montpellier,139,['ce1a8cd2-c2a2-4f7e-a662-958b55e70d08'],55,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:55.117,Pass,
,,,,,,,,,,,,,,,,,0.041945,,,,,,,,,,,,,,62402739-4124-46f8-808c-6bf6457c7138,2398,,"[56.7, 14.1]",3900512,60,,,,-0.96163285,,Left Foot,,,"[59.7, 9.8]",,Low Pass,,5.2430906,,Incomplete,,Ramy Bensebaini,3191.0,,,,,,2,Regular Play,Jérôme Roussillon,3676.0,,Left Wing,139,Montpellier,139,"['0ad69f5a-19e9-421f-a7cf-d02ddd440346', '3aa01230-4ab0-4b7a-b318-2098be134e05', '6a6920e2-ca75-4c20-a071-1e9d0bab3025']",56,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:56.638,Pass,True
,,,,,,,,,,,,,,,,,1.224161,,,,,,,,,,,,,,a5f8351f-3dc9-45bb-a08e-e8787df3d8c6,2401,,"[49.5, 9.6]",3900512,60,,,,1.1328665,,Right Foot,,,"[55.4, 22.2]",,Low Pass,,13.912944,,,,Jonas Martin,2950.0,,,,,Recovery,2,Regular Play,Daniel Congré,3011.0,,Left Center Back,139,Montpellier,139,['aea7151b-ddd2-4e9a-b44a-307135b2e32c'],58,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:58.483,Pass,
,,,,,,,,,,,,,,,,,0.977086,,,,,,,,,,,,,,38bf4d0a-fe68-4ba1-aba9-7da5ebada8b1,2406,,"[48.2, 19.8]",3900512,61,,,,-1.8406454,,Left Foot,,,"[44.3, 5.7]",,Ground Pass,,14.629422,,,,Daniel Congré,3011.0,,,,,,2,Regular Play,Jonas Martin,2950.0,,Left Defensive Midfield,139,Montpellier,139,['93738f1c-0d4f-414c-b7eb-ea7ec6567501'],2,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:02.521,Pass,
,,,,,,,,,,,,,,,,,1.124301,,,,,,,,,,,,,,a29c49ad-c445-46af-834e-8f5bf37abbc7,2410,,"[42.6, 3.8]",3900512,61,,,,1.6332152,,Left Foot,,,"[41.8, 16.6]",,Ground Pass,,12.824976,,,,Jonas Martin,2950.0,,,,,,2,Regular Play,Daniel Congré,3011.0,,Left Center Back,139,Montpellier,139,['a6810685-1a61-4c98-88fa-685835635326'],3,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:03.538,Pass,
,,,,,,,,,,,,,,,,,1.251379,,,,,,,,,,,,,,662bd59a-d140-47f9-adf5-9c3b6087d276,2413,,"[41.8, 16.6]",3900512,61,,,,1.4546547,,Right Foot,,,"[43.9, 34.6]",,Low Pass,,18.122086,,,,William Jean Rémy,4669.0,,,,,,2,Regular Play,Jonas Martin,2950.0,,Left Defensive Midfield,139,Montpellier,139,['8513039d-dc5d-434d-a3c2-de08f5ed6219'],5,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:05.429,Pass,
,,,,,,,,,,,,,,,,,1.571209,,,,,,,,,,,,,,d7d11f3f-743a-45a6-9921-29bdc25ae132,2416,,"[48.6, 45.1]",3900512,61,,,,1.1058118,,Right Foot,,,"[63.6, 75.0]",,Ground Pass,,33.451607,,,,Ryad Boudebouz,6661.0,,,,,,2,Regular Play,William Jean Rémy,4669.0,,Right Defensive Midfield,139,Montpellier,139,['37268d77-68be-41d0-b779-7a6ee49faed5'],9,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:09.138,Pass,
,,,,,,,,,,,,,,,,,1.281381,,,,,,,,,,,,,,d8807534-2d24-45b1-86db-bb523149e1c1,2419,,"[70.0, 74.0]",3900512,61,,,,0.33048394,,Left Foot,,,"[83.7, 78.7]",,Ground Pass,,14.483784,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,,Right Wing,139,Montpellier,139,['dcbef6e8-1c05-457d-9255-51fbe2eccfaf'],11,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:11.700,Pass,
,,,,,,,,,,,,,,,,,0.957872,,,,,,,,,,,,,,0d48ddce-849d-47a5-8fa6-705d7ee67654,2427,,"[18.9, 4.4]",3900512,61,,,,2.1357007,,Left Foot,,,"[14.4, 11.5]",,Ground Pass,,8.405951,,,,Franck Signorino,40521.0,,,,,,2,Regular Play,Diego Rigonato Rodrigues,7363.0,,Left Wing,139,Montpellier,139,"['36f18013-30da-436b-829a-73e061f8fea6', '67509934-9f27-4301-bf90-dd40a95bacf4']",17,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:17.217,Pass,True
,,,,,,,,,,,,,,,,,3.232521,,,,,,,,,,,,,,7ea20f4f-8585-4ae0-8711-8a40ea817d5e,2438,,"[22.5, 51.5]",3900512,61,,,,0.0366631,,Right Foot,,,"[74.3, 53.4]",,High Pass,,51.834835,,Incomplete,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Kossi Agassa,401454.0,,Goalkeeper,139,Montpellier,139,"['1dd2b48f-dce0-47f0-a8c2-120373abc2af', '4521f4d3-9efd-4d9b-acd9-4f5fee4653de']",36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:36.973,Pass,
,,,,,,,,,,,,,,,,,0.587941,,,,,,,,,,,,,,3e4b3af5-950c-4447-993e-14476eed9baf,2448,,"[35.1, 28.0]",3900512,61,,,,-2.1910458,,Left Foot,,,"[29.6, 20.3]",,Ground Pass,,9.462558,,,,Daniel Congré,3011.0,,,,,,2,Regular Play,Jonas Martin,2950.0,,Left Defensive Midfield,139,Montpellier,139,['362cfee2-fe9d-4b90-aa73-270c61d1fed6'],44,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:44.131,Pass,
,,,,,,,,,,,,,,,,,2.667486,,,,,,,,,,,,,,d111e6f6-8218-41cc-ad83-d10d1dc14513,2454,,"[35.3, 5.5]",3900512,62,,,,0.13673826,,Right Foot,,,"[86.9, 12.6]",,High Pass,,52.086178,,Incomplete,,Rodrigue Casimir Ninga,3020.0,,,,,Free Kick,2,From Free Kick,Daniel Congré,3011.0,,Left Center Back,140,Montpellier,139,"['135dd3f6-ac10-4fcf-bf9e-703ef2688633', 'fc2a7f0d-1854-44df-9cbb-f38416c9671d']",5,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:05.873,Pass,
,,,,,,,,,,,,,,,,,1.783246,,,,,,,,,,,,,,135dd3f6-ac10-4fcf-bf9e-703ef2688633,2457,,"[33.2, 67.5]",3900512,62,,,True,-0.20644054,,,,,"[52.3, 63.5]",,High Pass,,19.514353,,,,Theoson Jordan Siebatcheu,7375.0,,,,,Recovery,2,Regular Play,Hamari Traoré,3248.0,,Right Back,141,Stade de Reims,156,"['376c530e-8644-48c7-9062-ed1486b2bc75', 'd111e6f6-8218-41cc-ad83-d10d1dc14513', 'd8c89fa4-130c-4d77-825c-a70e0331a133']",8,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:08.540,Pass,True
,,,,,,,,,,,,,,,,,1.518628,,,,,,,,,,,,,,40a06a50-862a-4e03-a4e7-bf3537b78f08,2461,,"[51.4, 64.7]",3900512,62,,,,-2.752805,,Other,,,"[43.1, 61.3]",,Low Pass,,8.969393,,,,Jaba Kankava,46801.0,,,,,,2,Regular Play,Theoson Jordan Siebatcheu,7375.0,,Right Wing,141,Stade de Reims,156,"['3a1a6c47-ecbe-4228-93df-557b25c5623d', '58332672-fa21-4b8a-8b7a-5b95ae94a2eb']",10,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:10.395,Pass,True
,,,,,,,,,,,,,,,,,1.062857,,,,,,,,,,,,,,7b48ce2f-e784-4427-9359-22d94eb56a74,2463,,"[43.1, 61.3]",3900512,62,,,,0.82843375,,Right Foot,,,"[53.1, 72.2]",,Ground Pass,,14.792228,,Incomplete,,Antoine Devaux,7815.0,,,,,,2,Regular Play,Jaba Kankava,46801.0,,Center Defensive Midfield,141,Stade de Reims,156,"['b63fc228-240b-454a-913e-699379d1cc68', 'eb37cc4f-be7d-4f66-aa17-3c6d3e99db11']",11,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:11.914,Pass,
,,,,,,,,,,,,,,,,,2.611913,,,,,,,,,,,,,,fadc7e35-f05d-4e68-8125-75a94ed8824b,2468,,"[4.1, 36.7]",3900512,62,,,,-0.57560354,,Keeper Arm,,,"[36.0, 16.0]",,Low Pass,,38.027622,,,,Franck Signorino,40521.0,,,,,,2,Regular Play,Kossi Agassa,401454.0,,Goalkeeper,141,Stade de Reims,156,['380c0c5d-5858-4a61-a352-301f4bbac8af'],19,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:19.148,Pass,
,,,,,,,,,,,,,,,,,1.40659,,,,,,,,,,,,,,096a258b-5af5-47c0-a3bf-9e10fa60ce83,2472,,"[83.1, 1.9]",3900512,62,,,,0.24335529,,Left Foot,,,"[97.6, 5.5]",,Ground Pass,,14.940214,,Incomplete,,Diego Rigonato Rodrigues,7363.0,,,,,,2,Regular Play,Franck Signorino,40521.0,,Left Back,141,Stade de Reims,156,"['24f327de-e16c-480d-bf8b-e2cd9d017083', '73d38492-c27b-4014-9b3b-1ecf71952681', '95e7ec9c-1b8f-4ba0-bf64-868c98e50596']",30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:30.070,Pass,True
,,,,,,,,,,,,,,,,,1.273453,,,,,,,,,,,,,,a9f38267-912b-434e-bea6-46a899350edb,2476,,"[21.9, 75.5]",3900512,62,,,,-0.7853982,,Right Foot,,,"[34.3, 63.1]",,Ground Pass,,17.536247,,,,William Jean Rémy,4669.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,,Right Back,142,Montpellier,139,['71602d62-2275-48db-b083-466b0b38b389'],32,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:32.932,Pass,
,,,,,,,,,,,,,,,,,0.764268,,,,,,,,,,,,,,18311ef5-6bcf-49c7-aac5-c1f1b8545c69,2479,,"[34.3, 63.1]",3900512,62,,,,-0.39906093,,Right Foot,,,"[42.6, 59.6]",,Ground Pass,,9.007774,,,,Jonas Martin,2950.0,,,,,,2,Regular Play,William Jean Rémy,4669.0,,Right Defensive Midfield,142,Montpellier,139,['56589134-ebc2-45e8-a101-aa494d6e68ea'],35,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:35.264,Pass,
,,,,,,,,,,,,,,,,,1.250486,,,,,,,,,,,,,,2af581d7-823f-41ad-a5cc-6b553e8394c4,2482,,"[42.6, 59.6]",3900512,62,,,,-2.7643435,,Right Foot,,,"[37.3, 57.5]",,Ground Pass,,5.700877,,,,William Jean Rémy,4669.0,,,,,,2,Regular Play,Jonas Martin,2950.0,,Left Defensive Midfield,142,Montpellier,139,['dd17d21e-4ffd-45c9-9056-85621718386e'],36,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:36.968,Pass,
,,,,,,,,,,,,,,,,,1.922349,,,,,,,,,,,,,,c59c3582-6b8e-4485-96c5-6e3b8fad92af,2485,,"[41.1, 60.3]",3900512,62,,,,1.0450279,,Right Foot,,,"[50.5, 76.5]",,Ground Pass,,18.729656,,,,Ryad Boudebouz,6661.0,,,,,,2,Regular Play,William Jean Rémy,4669.0,,Right Defensive Midfield,142,Montpellier,139,['a13ea744-b0ec-4b9a-9967-aa2671f312e1'],39,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:39.143,Pass,
,,,,,,,,,,,,,,,,,0.653425,,,,,,,,,,,,,,41f9b04b-6b00-417f-ae49-9f87434f0704,2488,,"[58.0, 79.3]",3900512,62,,,,0.0,,Left Foot,,,"[58.0, 79.3]",,Ground Pass,,0.0,,,,Bryan Dabo,3421.0,,,,,,2,Regular Play,Ryad Boudebouz,6661.0,,Right Wing,142,Montpellier,139,['7f848489-49b0-4454-8adc-5d9b92d7f4cf'],42,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:42.397,Pass,
,,,,,,,,,,,,,,,,,0.871588,,,,,,,,,,,,,,cc7cbb90-0c3f-484e-bd0f-cc4a7996df2e,2492,,"[57.2, 78.9]",3900512,62,,,,-1.5897814,,Right Foot,,,"[56.9, 63.1]",,Ground Pass,,15.802848,,,,William Jean Rémy,4669.0,,,,,,2,Regular Play,Bryan Dabo,3421.0,,Right Back,142,Montpellier,139,['8c459ff9-f731-48ec-ad68-1f53859436a2'],44,,,,,,,,,,,,,,,,,,Montpellier,139,00:17:44.650,Pass,
