50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[28.5, 48.7]",,,,,,,,,,,,1.57703,,,,,,,,,,,,,804c1f93-06ce-46eb-b44d-bd5c1dc891b7,343,,"[41.6, 54.7]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Antoine Conte,131849.0,Right Center Back,18,Stade de Reims,156,"['600cf385-c79d-4336-9ced-024b5e302c93', 'c86646a9-fa6a-4c68-afe4-959e12191b06']",26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:26.863,Carry,
,,,,,"[17.6, 30.2]",,,,,,,,,,,,1.513976,,,,,,,,,,,,,6fe0d4eb-9734-44b7-89d5-a53f72852f40,346,,"[15.5, 26.9]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johann Carrasso,7641.0,Goalkeeper,18,Stade de Reims,156,"['5772ccbd-a831-4b68-8f71-a1053060968e', '7e46f8c0-2ef4-42a8-bf59-a85d5c2d91c8', 'a6c16e03-3aaa-494f-8019-ad925781929f']",31,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:31.421,Carry,True
,,,,,"[45.7, 16.1]",,,,,,,,,,,,1.621199,,,,,,,,,,,,,b5323246-114d-4f95-b1d0-ca2d4a491fbc,352,,"[54.4, 12.8]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Ndom,7369.0,Left Center Midfield,18,Stade de Reims,156,"['2b593c2a-d0c2-469e-9111-7d3002e37149', '9c78ea4e-4ff3-45f4-87ab-7bd8adc70749']",36,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:36.897,Carry,
,,,,,"[23.3, 36.2]",,,,,,,,,,,,2.434725,,,,,,,,,,,,,75ba7b29-5469-42d2-86ed-e0453679c255,355,,"[20.3, 30.2]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johann Carrasso,7641.0,Goalkeeper,18,Stade de Reims,156,"['4aee134d-bd01-4b28-913e-ed8eaa4919df', 'eef57a77-0284-4de2-9287-fd7358bfbf4a']",41,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:41.513,Carry,
,,,,,"[89.5, 70.8]",,,,,,,,,,,,6.907027,,,,,,,,,,,,,6ddc05db-cf9d-4147-91bb-4f1a99af27ba,358,,"[66.5, 65.3]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hamari Traoré,3248.0,Right Back,18,Stade de Reims,156,"['290e9c48-516b-47eb-97d3-5d39f0144bfd', '3f635cf7-03aa-4d2a-a2f6-9bfc75690cf5', '9ecb8e3c-2d6b-41f0-9030-6fa78d4414eb']",46,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:46.121,Carry,True
,,,,,"[78.2, 57.7]",,,,,,,,,,,,1.425528,,,,,,,,,,,,,10430491-0a68-4b6c-aae2-de4b9e62fe9b,362,,"[78.2, 57.7]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aly Ndom,7369.0,Left Center Midfield,18,Stade de Reims,156,"['31259610-bba8-4b15-8375-06530c998a15', '7a5f4323-813e-41ff-92da-56607041e478']",54,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:54.622,Carry,
,,,,,"[109.8, 11.1]",,,,,,,,,,,,1.773803,,,,,,,,,,,,,72762d50-067c-46aa-918e-b1f21a543cb0,365,,"[92.7, 13.7]",3901234,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,18,Stade de Reims,156,"['12e61665-f84b-493a-838a-df5b22c35d44', '75066eca-7e9e-4c70-a178-f5913676a997', 'f04fda82-efba-49f4-98ac-4c57e408bad0']",58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:08:58.293,Carry,True
,,,,,"[27.1, 35.2]",,,,,,,,,,,,1.224718,,,,,,,,,,,,,e4c2054c-8684-4c67-97f3-9664fcced051,373,,"[8.4, 32.5]",3901234,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,20,Montpellier,139,"['b9b5d4a8-bac8-45d5-9d92-7120af85c451', 'ec0923aa-60cd-4575-a49e-eaf01f876e77']",35,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:35.830,Carry,
,,,,,"[89.2, 9.7]",,,,,,,,,,,,9.956428,,,,,,,,,,,,,a93df90b-890d-4b53-b773-5cdf72d24a1e,376,,"[36.2, 19.7]",3901234,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Center Forward,20,Montpellier,139,"['623ecdcc-68b1-4e57-81e8-2cebe6935398', 'b75e9cd5-fa99-4d5f-81c1-7f42c9b4c1ab', 'ca41fbdd-12d3-4d7d-b9a9-9019ec9566a2']",37,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:37.751,Carry,True
,,,,,"[81.2, 7.7]",,,,,,,,,,,,1.84989,,,,,,,,,,,,,ef1bb5e8-6b1e-4d30-be37-89e7fd2b3a9f,382,,"[83.2, 3.6]",3901234,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Center Forward,20,Montpellier,139,"['0473b763-0da1-4bc3-a800-67167d9770be', '3dfa3e79-3603-43a5-91e6-6e871e844c57', 'c39c9867-5857-49f5-8afe-3303307b6b01']",49,,,,,,,,,,,,,,,,,,Montpellier,139,00:09:49.078,Carry,True
,,,,,"[82.4, 7.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,,fa6d941d-8433-45a2-96dc-1db64b47b007,390,,"[84.8, 11.3]",3901234,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Center Forward,21,Montpellier,139,"['56d7d1b0-e497-4a48-ac83-69b2eb788eb2', '62338e84-f824-47bb-bb7f-776adfb1dca7', '6b8aacbb-b963-418c-8ee8-a7a69f634218']",49,,,,,,,,,,,,,,,,,,Montpellier,139,00:10:49.090,Carry,True
,,,,,"[11.1, 4.1]",,,,,,,,,,,,0.430765,,,,,,,,,,,,,f2ed67d3-d6be-4427-a5c6-bef6ca7a968d,400,,"[11.4, 5.4]",3901234,11,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antoine Conte,131849.0,Right Center Back,22,Montpellier,139,"['052e521b-170e-431b-891e-5af5a8f95ded', 'abb35951-bad2-42ed-ae9e-0b8212fe2741', 'c54a3afe-372a-4852-941d-c9e89bddee98']",27,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:11:27.857,Carry,True
,,,,,"[93.8, 49.0]",,,,,,,,,,,,3.873865,,,,,,,,,,,,,cf717ed8-33e1-477b-8062-7ea295f60c62,411,,"[94.4, 47.9]",3901234,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rodrigue Casimir Ninga,3020.0,Left Center Forward,24,Montpellier,139,"['27565d2a-57f0-4bc2-940b-ce3e0f3aabab', '7bfbb8d2-a948-4764-b4e3-d24869b5f264', '9d6d29aa-de2d-412c-8695-13166ac5d01e']",2,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:02.150,Carry,True
,,,,,"[96.2, 16.4]",,,,,,,,,,,,2.418465,,,,,,,,,,,,,c0e254cf-9c57-4e92-8572-aebfc32e47fd,415,,"[92.9, 22.4]",3901234,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,24,Montpellier,139,"['8f9e5b6d-4459-49bd-b2e1-868fae0ddbac', 'd378ac16-e1e8-4de2-b3c8-4c4779efbce0', 'dc3bd363-9338-482f-b658-343aaca32273']",7,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:07.535,Carry,True
,,,,,"[82.4, 20.8]",,,,,,,,,,,,0.019649,,,,,,,,,,,,,b2a819fe-f729-433a-b0df-f4f756f83c9a,419,,"[82.4, 20.5]",3901234,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,24,Montpellier,139,"['3c9981c0-978d-4d67-a942-44a352b5c6d6', 'd1d5e36a-60c8-48cc-9722-fa61ba506aee']",12,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:12.244,Carry,
,,,,,"[84.5, 71.4]",,,,,,,,,,,,1.592396,,,,,,,,,,,,,861400db-4ac9-4a1f-96cf-4a6efd73ca85,422,,"[84.5, 71.4]",3901234,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Deplagne,2975.0,Right Back,24,Montpellier,139,"['64de7131-a561-48d6-8366-27be4b0d571f', 'efc5c597-613f-4dbb-94cc-f5bfb922ce45']",14,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:14.602,Carry,
,,,,,"[83.5, 60.4]",,,,,,,,,,,,1.530101,,,,,,,,,,,,,2b74d24b-9c44-4468-bd0a-85720daafbce,425,,"[83.5, 60.4]",3901234,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,24,Montpellier,139,"['55b78608-5136-4df1-9403-dd3eb25930f1', '8f57ed45-caab-44f3-9c8d-2ad22f0ae24c']",17,,,,,,,,,,,,,,,,,,Montpellier,139,00:12:17.627,Carry,
,,,,,"[41.2, 75.4]",,,,,,,,,,,,10.028238,,,,,,,,,,,,,e1315373-88d3-4724-8408-8d4e67fc2186,433,,"[21.7, 64.0]",3901234,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Geoffrey Jourdren,7509.0,Goalkeeper,25,Stade de Reims,156,"['4a6020d5-d2e8-4b9a-b070-7707fb3bd486', 'a05aaa3d-a454-488b-a0bf-714d2ee45d3f']",14,,,,,,,,,,,,,,,,,,Montpellier,139,00:13:14.620,Carry,
,,,,,"[11.7, 47.3]",,,,,,,,,,,,9.757951,,,,,,,,,,,,,2a778a92-ec38-4b7a-9d87-73cc1b1037c4,439,,"[8.1, 33.5]",3901234,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johann Carrasso,7641.0,Goalkeeper,25,Stade de Reims,156,"['663647bb-2bbc-448c-b365-e2421cfb56b3', 'bc928a1f-6f1c-4524-b32b-806db7ffebde']",30,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:30.088,Carry,
,,,,,"[54.9, 50.9]",,,,,,,,,,,,3.890566,,,,,,,,,,,,,0b16fa84-6d87-44f7-baab-256967781305,452,,"[57.3, 68.1]",3901234,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,26,Montpellier,139,"['a5dac18e-8f8c-40b0-ad76-439cca2b2771', 'bfbb24bf-d05c-4029-8dbe-344b38a6b351']",6,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:06.453,Carry,
,,,,,"[53.0, 67.6]",,,,,,,,,,,,0.429562,,,,,,,,,,,,,59f0f26d-5275-43a1-a4b1-72e509a3826d,455,,"[53.0, 67.6]",3901234,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Jean Rémy,4669.0,Right Center Back,26,Montpellier,139,"['46ee60e8-5cfc-4e19-9c87-7ac55c217527', '858ff365-d291-44ef-a352-e0693a5af8ca']",11,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:11.759,Carry,
,,,,,"[65.0, 71.7]",,,,,,,,,,,,1.082009,,,,,,,,,,,,,10fd75a3-d1c3-439c-97f6-9349c2d1d2ff,458,,"[68.4, 72.1]",3901234,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mathieu Deplagne,2975.0,Right Back,26,Montpellier,139,"['0c418480-e8b8-4d62-8e1e-8c818d06f0fd', 'd6fa5088-2473-4c84-90ff-453a1853d394', 'f84f25d8-db8a-453e-88dd-d1d46f50bff2']",13,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:13.265,Carry,True
,,,,,"[43.2, 69.0]",,,,,,,,,,,,2.392691,,,,,,,,,,,,,0d7c4703-1255-4537-b3dc-0eed8e23de1f,462,,"[43.2, 69.0]",3901234,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Jean Rémy,4669.0,Right Center Back,26,Montpellier,139,"['446bfbba-1813-4311-be22-c88f5fc32aae', 'edbe299c-ba24-4be7-b64b-5be32e40d10f']",15,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:15.880,Carry,
,,,,,"[25.2, 57.3]",,,,,,,,,,,,1.535827,,,,,,,,,,,,,1791ee1a-176f-4812-81e4-648b8db7ab1a,465,,"[26.8, 60.0]",3901234,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Geoffrey Jourdren,7509.0,Goalkeeper,26,Montpellier,139,"['73130a36-1594-4f52-abc9-be1eada6f657', 'ea489eff-702b-405d-b48b-9e06a83d6eb7']",20,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:20.789,Carry,
,,,,,"[40.5, 67.3]",,,,,,,,,,,,6.080919,,,,,,,,,,,,,ff4fc1cf-12d8-4a2e-92a4-9a3bd75c4c1a,468,,"[39.6, 69.0]",3901234,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,William Jean Rémy,4669.0,Right Center Back,26,Montpellier,139,"['4a106d86-76db-42d1-b0ca-2e0d35832e9a', 'e969a376-5ffa-4203-936f-092b7e5f8175']",23,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:23.462,Carry,
,,,,,"[113.6, 66.4]",,,,,,,,,,,,0.75876,,,,,,,,,,,,,0c99dda3-fdce-49cf-b5db-d52df3ab081b,471,,"[109.6, 71.4]",3901234,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Souleymane Camara,3679.0,Right Center Forward,26,Montpellier,139,"['7b61d2af-6299-49d1-8d27-a967bd788138', 'bff73998-9df3-4b31-8af6-750bf3c86599']",33,,,,,,,,,,,,,,,,,,Montpellier,139,00:14:33.427,Carry,
,,,,,"[59.7, 26.2]",,,,,,,,,,,,0.320136,,,,,,,,,,,,,08890a90-fe3a-4504-84fd-419b4f899d9b,492,,"[59.3, 25.1]",3901234,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérôme Roussillon,3676.0,Left Back,28,Montpellier,139,"['5e095a43-c650-476b-a3a5-da5912e4827d', '751629ef-1b45-4fd3-bdec-b46c7df8c0dc', 'e96f1c44-0034-4e22-ac17-5add19d6e757', 'f7c2166d-92a0-4772-bddb-38c772daa084']",28,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:28.566,Carry,True
,,,,,"[59.7, 28.4]",,,,,,,,,,,,0.47318,,,,,,,,,,,,,83b44f90-811d-473e-8093-b4dd833f1a7d,495,,"[59.7, 26.2]",3901234,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérôme Roussillon,3676.0,Left Back,28,Montpellier,139,"['68d76126-30b5-41f0-ab95-365002c3f5ae', 'e96f1c44-0034-4e22-ac17-5add19d6e757', 'f7c2166d-92a0-4772-bddb-38c772daa084']",28,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:28.886,Carry,True
,,,,,"[56.0, 29.5]",,,,,,,,,,,,0.990862,,,,,,,,,,,,,6c8035ea-b693-4905-927a-d42139b3fdde,497,,"[59.7, 28.4]",3901234,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonas Martin,2950.0,Left Center Midfield,28,Montpellier,139,"['68d76126-30b5-41f0-ab95-365002c3f5ae', '84dc1444-d77c-46e0-a383-faac1f3cf742', 'e5fd0fc3-0ffe-4a34-b444-2452bf0bd049']",29,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:29.359,Carry,True
,,,,,"[57.0, 40.3]",,,,,,,,,,,,0.088189,,,,,,,,,,,,,6905d891-6061-4a47-b7d3-db2ef81c4b4c,501,,"[57.0, 40.0]",3901234,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,28,Montpellier,139,"['93bc3a04-f786-478a-befa-d23d342ac9be', 'd2a1655b-c1ab-4086-8186-b49f05f78168']",31,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:31.303,Carry,
,,,,,"[31.5, 14.6]",,,,,,,,,,,,7.996826,,,,,,,,,,,,,8a444e94-d469-4878-82e0-72d716eaf25d,504,,"[44.6, 23.0]",3901234,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Daniel Congré,3011.0,Left Center Back,28,Montpellier,139,"['26586432-8112-4069-b99b-9b3c8b273550', 'e2b047bd-dc02-4335-9ead-9abd9206d1d2']",32,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:32.478,Carry,
,,,,,"[80.8, 9.0]",,,,,,,,,,,,3.594754,,,,,,,,,,,,,51cd95bc-eb56-4d65-b4b1-aad3ae1d7f95,507,,"[62.3, 21.1]",3901234,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Ryad Boudebouz,6661.0,Center Attacking Midfield,28,Montpellier,139,"['341db382-c6f1-4fca-b22c-8034cf55bcd6', '52c4411a-b035-43b0-8b93-32d94a5f1474', '93831841-19ca-4a58-bc5f-b616aa28591d']",41,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:41.751,Carry,True
,,,,,"[92.9, 15.8]",,,,,,,,,,,,0.084082,,,,,,,,,,,,,99632bca-4f3f-4b59-ae6e-c6e779450e6d,514,,"[92.9, 15.8]",3901234,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Center Midfield,29,Montpellier,139,"['2e4fed1b-3273-4a10-9c55-2afd61053bdd', 'd3b2b5b5-f469-41cd-91c1-066c18e8dace']",58,,,,,,,,,,,,,,,,,,Montpellier,139,00:15:58.368,Carry,
,,,,,"[9.8, 40.9]",,,,,,,,,,,,0.199998,,,,,,,,,,,,,8792ef37-c901-401e-903a-f581a68864c1,522,,"[9.8, 40.9]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johann Carrasso,7641.0,Goalkeeper,30,Stade de Reims,156,"['07478d36-2b78-489b-bcc4-d03248cee632', '5fe807cd-64b6-4601-a283-dadf03986472']",16,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:16.561,Carry,
,,,,,"[65.0, 23.5]",,,,,,,,,,,,0.040813003,,,,,,,,,,,,,a54842d6-e794-4934-9df4-4c6725d7c790,528,,"[66.3, 28.4]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Center Attacking Midfield,30,Stade de Reims,156,"['261c4995-72e8-4dcf-a679-8d4ba5c5fb45', '2c45c977-6d03-45cb-9457-e06a40a4424a']",22,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:22.857,Carry,
,,,,,"[65.5, 13.1]",,,,,,,,,,,,1.374112,,,,,,,,,,,,,9705431c-1ba2-4257-a8e7-a1a1a9b45779,532,,"[65.5, 11.1]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Franck Signorino,40521.0,Left Back,30,Stade de Reims,156,"['4579d40e-a2a7-4d72-b3f1-c8a7ef5ed5ef', '8b9868cb-2805-404c-8e31-a91a5c8f93cf']",26,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:26.971,Carry,
,,,,,"[4.3, 73.3]",,,,,,,,,,,,2.44187,,,,,,,,,,,,,2ed3a22f-4f79-4dbf-b44f-96bcf7582a83,536,,"[31.5, 65.4]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,William Jean Rémy,4669.0,Right Center Back,31,Montpellier,139,"['453f68e2-832a-483c-a082-a11ffc985e49', '74230718-5a16-491f-a4fd-dc1b04fff268', 'd6ffe2fa-f390-4ee8-83e6-e75248b76977']",30,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:30.822,Carry,True
,,,,,"[9.4, 54.0]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,05a9f166-4493-4304-8326-4a8093c977e6,541,,"[9.4, 53.2]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellyes Joris Skhiri,3767.0,Center Defensive Midfield,31,Montpellier,139,"['851e5517-2ec1-4e91-80cc-95e1434b306d', '87e39414-658a-4383-bf70-2251495d68ad']",34,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:34.602,Carry,
,,,,,"[35.5, 45.2]",,,,,,,,,,,,2.177843,,,,,,,,,,,,,5138721d-5baf-4d95-bda0-7d59d1e70b8d,546,,"[32.8, 32.5]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonas Martin,2950.0,Left Center Midfield,31,Montpellier,139,"['2f371f32-4232-4c4f-b682-6e2fda79903b', '5e6b127d-abb8-434a-be6c-1e20f811caad', '9b986a88-1f6b-4852-a920-c6e480f188a2']",38,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:38.973,Carry,True
,,,,,"[64.1, 41.5]",,,,,,,,,,,,0.770299,,,,,,,,,,,,,4ba7cc76-444a-45e2-b7f5-1287521cd934,551,,"[65.3, 38.8]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Souleymane Camara,3679.0,Right Center Forward,31,Montpellier,139,"['22e2531e-a9e9-4c2f-81d0-636e4f070975', '3c855671-99a3-412e-ad37-3bdf916f057e', 'ede5eab4-f324-4a2e-91c1-9efa065ead6d']",42,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:42.381,Carry,True
,,,,,"[62.8, 33.5]",,,,,,,,,,,,1.234017,,,,,,,,,,,,,766955ee-2977-4b03-bbcc-bcd000bd7e8e,555,,"[59.5, 29.9]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aly Ndom,7369.0,Left Center Midfield,31,Montpellier,139,"['044db8ef-33f7-4340-b4fd-ed0397b5572e', '69a5122b-1cd4-47a5-aa52-0312d1b4be51']",44,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:44.032,Carry,
,,,,,"[57.9, 34.1]",,,,,,,,,,,,1.00152,,,,,,,,,,,,,f980d5c5-4f03-4b0e-920d-3fb7a440bd61,562,,"[60.3, 30.5]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Center Attacking Midfield,31,Montpellier,139,"['3f79c76c-e608-464a-a64e-1a935bdd14df', '8c51dd77-33c8-4a96-9d9b-1d00bfd32d6b']",47,,,,,,,,,,,,,,,,,,Montpellier,139,00:16:47.620,Carry,
,,,,,"[12.5, 43.9]",,,,,,,,,,,,0.202499,,,,,,,,,,,,,16af6646-094a-466a-936b-ac5d552800b3,569,,"[9.8, 44.3]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Johann Carrasso,7641.0,Goalkeeper,32,Stade de Reims,156,"['3015e2bf-611a-460a-8766-1c795e096d84', '693e4a77-3b84-4f2f-a9fc-abd4e87a4863', '90ce0cdd-36ac-43b4-ad2f-ccb620f62030']",53,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:53.310,Carry,True
,,,,,"[30.6, 49.6]",,,,,,,,,,,,0.967883,,,,,,,,,,,,,9f95234a-fb72-43a2-b7b7-8f88ca617cf5,574,,"[30.6, 49.6]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Center Back,32,Stade de Reims,156,"['22cc2c33-f48d-475c-8c47-2026f0982c31', '68d0997d-33d1-4caa-bc42-954ee3056afd']",55,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:55.880,Carry,
,,,,,"[32.9, 29.2]",,,,,,,,,,,,1.109953,,,,,,,,,,,,,f6de36a9-e4e8-41bb-9f8f-11f584f9841a,577,,"[32.6, 28.9]",3901234,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aïssa Mandi,6648.0,Left Center Back,32,Stade de Reims,156,"['c0f2ac6c-6a17-4461-855b-524f8e5a27cb', 'ce19e6c1-6860-4cab-b168-ff572e83bf82']",58,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:58.017,Carry,
,,,,,"[69.1, 9.8]",,,,,,,,,,,,4.103749,,,,,,,,,,,,,ad36a1ab-8a92-4226-8796-d291425a6579,580,,"[45.3, 11.7]",3901234,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Franck Signorino,40521.0,Left Back,32,Stade de Reims,156,"['879f6c37-4c02-4d43-a568-22603a48c3d0', '9c84558e-cee4-4c5c-b3db-2e0757b5cf5b', 'b0747a56-bcb5-48e1-af53-d582a7209181']",1,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:01.843,Carry,True
,,,,,"[53.0, 42.2]",,,,,,,,,,,,1.478728,,,,,,,,,,,,,6699aaac-7a39-438f-a363-015d7dcdd43b,588,,"[53.6, 46.9]",3901234,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Prince Oniangué,4545.0,Right Center Midfield,35,Stade de Reims,156,"['2dd18534-144c-40fd-b8ad-b3a122237e27', '422029d8-051c-4c77-a11a-190d9119211d', 'ac8a0672-6c86-48f3-9c04-02155d750486']",45,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:45.021,Carry,True
,,,,,"[45.3, 39.5]",,,,,,,,,,,,0.871357,,,,,,,,,,,,,8ec1e7ec-113e-476f-82ba-c3f930393467,592,,"[42.3, 39.5]",3901234,17,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antoine Conte,131849.0,Right Center Back,35,Stade de Reims,156,"['ac1dd1fa-e3d1-4a5c-bbfa-2d7f7724bf46', 'b2b66ee0-76ac-42ea-8be2-4ad442a8628e']",47,,,,,,,,,,,,,,,,,,Stade de Reims,156,00:17:47.251,Carry,
