50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.960458,,,,,,,,,,,,,,ceb7dd67-c2c3-4771-8dff-068659d76917,142,,,"[54.7, 56.9]",3900518,2,True,,,-2.1528199,,Right Foot,,,"[44.5, 41.4]",High Pass,,18.555054,,,Damien Da Silva,4386.0,,,,,Free Kick,1,From Free Kick,Alaeddine Yahia,7444.0,Right Center Back,6,Caen,140,['32f21262-aea0-4c30-a3da-8b27a03a49d1'],30,,,,,,,,,,,,,,,,,,Caen,140,00:02:30.695,Pass,
,,,,,,,,,,,,,,,,,1.56405,,,,,,,,,,,,,,f4362f2c-64ac-43d9-8178-3bdfc2db092a,144,,,"[47.9, 29.2]",3900518,2,,,,-1.0761324,,Right Foot,,,"[56.8, 12.7]",Ground Pass,,18.747267,,,Julien Féret,2959.0,,,,,,1,From Free Kick,Damien Da Silva,4386.0,Left Center Back,6,Caen,140,['ff74b4f1-ba75-4b33-94d6-da51c8c089d2'],34,,,,,,,,,,,,,,,,,,Caen,140,00:02:34.246,Pass,
,,,,,,,,,,,,,,,,,0.316455,,,,,,,,,,,,,,d099a075-4eea-4bd0-965f-8fd95ad6dbcb,147,,,"[67.3, 20.5]",3900518,2,,,,0.35370314,,Right Foot,,,"[73.8, 22.9]",Ground Pass,,6.928925,Incomplete,,Ronny Rodelin,2955.0,,,,,,1,From Free Kick,Julien Féret,2959.0,Left Center Midfield,6,Caen,140,"['2784fce4-14fd-480e-9a61-02e5646e9bb1', 'c403645a-38b7-4bea-a1aa-22e60a66aa4f']",38,,,,,,,,,,,,,,,,,,Caen,140,00:02:38.391,Pass,
,,,,,,,,,,,,,,,,,0.594174,,,,,,,,,,,,,,f4abf116-9c72-468d-b634-cb5fc85b87a3,152,,,"[48.9, 33.3]",3900518,2,,,,-0.9124632,,Left Foot,,,"[58.8, 20.5]",Ground Pass,,16.18178,Incomplete,,Arnold Bouka Moutou,4906.0,,,,,,1,From Free Kick,Thomas Mangani,3185.0,Left Center Midfield,6,Caen,140,"['36f15967-6c55-49e4-b4ba-7418a53e59db', '400b4a37-d797-48e7-876f-1142e21d855b']",42,,,,,,,,,,,,,,,,,,Angers,145,00:02:42.506,Pass,
,,,,,,,,,,,,,,,,,1.851742,,,,,,,,,,,,,,9183f9d1-fe69-4041-b4ea-0c0b6ccb0034,156,,,"[66.2, 61.4]",3900518,2,,,,0.104457125,,Right Foot,,,"[91.0, 64.0]",High Pass,,24.935919,,,Andy Delort,3038.0,,,,,,1,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,6,Caen,140,['65d3cb21-2ef9-4e8a-a953-91f1a2e4173c'],44,,,,,,,,,,,,,,,,,,Caen,140,00:02:44.351,Pass,
,,,,,,,,,,,,,,,,,0.326047,,,,,,,,,,,,,,fd93bdc8-a03b-4094-882d-fbb4ab2a4e11,160,,,"[85.1, 73.9]",3900518,2,,,,0.0,,Right Foot,,,"[87.0, 73.9]",Ground Pass,,1.9,Incomplete,,,,,,,,,1,From Free Kick,Andy Delort,3038.0,Center Forward,6,Caen,140,"['0ad0e5a8-b558-4eb0-824f-5668fc637d79', '5b46d54d-f9c0-462e-8e52-87d7440abbb3']",48,,,,,,,,,,,,,,,,,,Caen,140,00:02:48.782,Pass,True
,,,,,,,,,,,,,,,,,1.525195,,,,,,,,,,,,,,52d968c3-d41d-435c-ab47-2f1d1d5c2dfc,162,,,"[86.8, 75.3]",3900518,2,,,,-0.29303783,,Right Foot,,,"[98.4, 71.8]",High Pass,,12.116518,,,Jonathan Delaplace,2979.0,,,,,Recovery,1,From Free Kick,Andy Delort,3038.0,Center Forward,6,Caen,140,['8433f57d-70fb-4926-b9f3-65ef95ffd3ce'],49,,,,,,,,,,,,,,,,,,Caen,140,00:02:49.731,Pass,
,,,,,,,,,,,,,,,,,1.091518,,,,,,,,,,,,,,d33e86fe-4a80-413a-8f93-d4e9167c1330,165,,,"[98.4, 71.8]",3900518,2,,,,0.46845526,,Right Foot,,,"[106.7, 76.0]",Low Pass,,9.302151,,,Andy Delort,3038.0,,,,,,1,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,6,Caen,140,['13352bcc-3e7f-4f0a-adcc-1ad81d8f047e'],51,,,,,,,,,,,,,,,,,,Caen,140,00:02:51.336,Pass,
,,,,,,,,,,,,,,,,,1.760444,,,,,,,,,,,,,,28f2b3c5-aba0-4a0d-99a1-05fca07186f9,168,,,"[106.7, 76.0]",3900518,2,,,,-1.5506985,,Right Foot,True,,"[107.5, 36.2]",High Pass,,39.80804,Incomplete,,Vincent Bessat,2992.0,,,,,,1,From Free Kick,Andy Delort,3038.0,Center Forward,6,Caen,140,"['3d53095a-6b33-4891-89bc-47007c7c6b6b', 'f90f1612-9f40-48fb-869c-9c88bc673c47']",52,,,,,,,,,,,,,,,,,,Caen,140,00:02:52.468,Pass,
,,,,,,,,,,,,,,,,,2.700897,,,,,,,,,,,,,,065aea1f-53b5-489f-bb5e-3099613dcdb8,173,,,"[11.7, 37.3]",3900518,2,,,,-0.77722394,,Left Foot,,,"[30.2, 19.1]",High Pass,,25.951685,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,7,Angers,145,"['7bd332de-3d70-47e6-b6ec-9a77ee461a8b', '7df5bbf4-e6dd-4d9d-a84e-cfcdf79b5bb6']",55,,,,,,,,,,,,,,,,,,Angers,145,00:02:55.327,Pass,True
,,,,,,,,,,,,,,,,,0.868346,,,,,,,,,,,,,,37b7d88b-1c05-441e-a765-66fddf3c5dfd,177,,,"[25.9, 19.4]",3900518,3,,,,2.817041,,Left Foot,,,"[15.2, 23.0]",Ground Pass,,11.289375,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,7,Angers,145,['ca6e29d0-83e0-44a4-9a28-6961955b9d1c'],0,,,,,,,,,,,,,,,,,,Angers,145,00:03:00.129,Pass,
,,,,,,,,,,,,,,,,,0.866226,,,,,,,,,,,,,,3df617eb-a854-4ba6-baf3-b492c39f732e,179,,,"[15.2, 23.0]",3900518,3,,,,-1.1634566,,Left Foot,,,"[23.7, 3.3]",Low Pass,,21.455536,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,7,Angers,145,['6cb400a1-2bed-4bd1-bf98-0e57ca72cdbf'],0,,,,,,,,,,,,,,,,,,Angers,145,00:03:00.998,Pass,
,,,,,,,,,,,,,,,,,0.542685,,,,,,,,,,,,,,05071c18-a19a-437d-9ea2-f153c1bf0434,183,,,"[23.9, 3.3]",3900518,3,,,,0.83500284,,Right Foot,,,"[30.6, 10.7]",Ground Pass,,9.982485,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,7,Angers,145,"['5333f774-e59d-4213-92ae-7bb5f4cbc01b', '80e37de2-57e4-40f0-a61d-35be97fddee5']",3,,,,,,,,,,,,,,,,,,Angers,145,00:03:03.131,Pass,True
,,,,,,,,,,,,,,,,,0.131144,,,,,,,,,,,,,,db0c5d73-b6c0-478a-8674-ae7eefb109b4,188,,,"[28.1, 5.2]",3900518,3,,,,-0.07393904,,Right Foot,,,"[30.8, 5.0]",Ground Pass,,2.7073972,Incomplete,,Thomas Mangani,3185.0,,,,,Recovery,1,Regular Play,Yoann Andreu,3203.0,Left Back,7,Angers,145,"['1977243a-2044-4479-a3a9-ccb26e6a04a3', '546a7f92-0f72-4459-ac2a-24225d385ebf']",4,,,,,,,,,,,,,,,,,,Angers,145,00:03:04.566,Pass,
,,,,,,,,,,,,,,,,,0.867382,,,,,,,,,,,,,,b72ef7bf-ae9e-4aa4-9d12-e0091d43f9c0,193,,,"[86.8, 77.0]",3900518,3,,,,-0.23655781,,Right Foot,,,"[98.0, 74.3]",High Pass,,11.520851,,,Dennis Appiah,22111.0,,,,,,1,Regular Play,Nicolas Seube,40698.0,Center Defensive Midfield,7,Angers,145,['660e4126-6781-4214-bf5b-ab4898a59284'],7,,,,,,,,,,,,,,,,,,Caen,140,00:03:07.516,Pass,
,,,,,,,,,,,,,,,,,1.435349,,,,,,,,,,,,,,10d0ec28-ae1f-48d7-b363-756898fe7392,195,,,"[98.0, 74.3]",3900518,3,,,,-2.2834752,,Head,,,"[91.0, 66.2]",Low Pass,,10.705606,Incomplete,,Jonathan Delaplace,2979.0,,,,,,1,Regular Play,Dennis Appiah,22111.0,Right Back,7,Angers,145,"['9b8de0db-069b-41d3-b46c-63ecaa898de5', 'd8504625-27be-4726-9a97-9633391acd93']",8,,,,,,,,,,,,,,,,,,Caen,140,00:03:08.468,Pass,
,,,,,,,,,,,,,,,,,0.699721,,,,,,,,,,,,,,d8504625-27be-4726-9a97-9633391acd93,197,,,"[29.1, 13.9]",3900518,3,,,,-1.7234457,,Other,,,"[28.1, 7.4]",Ground Pass,,6.576473,,,Thomas Mangani,3185.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,7,Angers,145,"['10d0ec28-ae1f-48d7-b363-756898fe7392', '5ed65045-fa35-4c57-b0c9-30619b2a8ba3']",9,,,,,,,,,,,,,,,,,,Angers,145,00:03:09.903,Pass,
,,,,,,,,,,,,,,,,,1.663909,,,,,,,,,,,,,,870e601b-0f09-4dc2-bf3c-75e50dc18ab4,201,,,"[28.9, 2.5]",3900518,3,,,,0.12524034,,Left Foot,,,"[56.7, 6.0]",High Pass,,28.019457,Incomplete,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,7,Angers,145,"['a59a0366-1389-4998-b4eb-25ca7ba4ee4a', 'cf1e6717-ee34-4973-98d3-c26cc31effb5']",11,,,,,,,,,,,,,,,,,,Angers,145,00:03:11.813,Pass,
,,,,,,,,,,,,,,,,,1.072361,,,,,,,,,,,,,,a1a6a000-baab-4af5-8f6b-c3fe424461b2,205,,,"[45.9, 21.5]",3900518,3,,,,1.0257579,,Head,,,"[53.6, 34.2]",Low Pass,,14.851936,,,Cheikh N''Doye,5676.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,7,Angers,145,['85c0a3e9-8852-46f9-95b3-9d87bcaa4e87'],15,,,,,,,,,,,,,,,,,,Angers,145,00:03:15.726,Pass,
,,,,,,,,,,,,,,,,,1.879079,,,,,,,,,,,,,,75153407-a82f-492b-a6b8-6e522fb6473a,209,,,"[66.7, 63.4]",3900518,3,,,,0.7819139,,Right Foot,,,"[81.1, 77.7]",Ground Pass,,20.294088,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,7,Angers,145,['cde6f440-2ea2-44fb-9ac5-1c1bc936cc3d'],21,,,,,,,,,,,,,,,,,,Angers,145,00:03:21.383,Pass,
,,,,,,,,,,,,,,,,,0.723923,,,,,,,,,,,,,,05015f54-7d9d-49f0-a7b6-ecd4676edf19,212,,,"[70.9, 78.1]",3900518,3,,,,-2.7676508,,Right Foot,,,"[63.0, 75.0]",Ground Pass,,8.48646,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,7,Angers,145,['055b8eed-5145-4c5b-bb45-b23f5a222c0f'],24,,,,,,,,,,,,,,,,,,Angers,145,00:03:24.897,Pass,
,,,,,,,,,,,,,,,,,0.840226,,,,,,,,,,,,,,f19b1fc5-9f86-4d7c-a61a-2077efe64b0a,215,,,"[56.5, 72.7]",3900518,3,,,,-2.3561945,,Right Foot,,,"[44.9, 61.1]",Ground Pass,,16.404877,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,7,Angers,145,['69025c2f-ac1f-41b1-8b3c-21f233b45bc4'],27,,,,,,,,,,,,,,,,,,Angers,145,00:03:27.031,Pass,
,,,,,,,,,,,,,,,,,0.888164,,,,,,,,,,,,,,cc7003c4-8c99-4a18-8c9d-39962eaf331f,218,,,"[46.3, 59.9]",3900518,3,,,,-0.050976206,,Right Foot,,,"[56.1, 59.4]",Ground Pass,,9.812747,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,7,Angers,145,['82542aa1-f4f8-4070-9227-3f5470fe5ef2'],29,,,,,,,,,,,,,,,,,,Angers,145,00:03:29.162,Pass,
,,,,,,,,,,,,,,,,,1.12454,,,,,,,,,,,,,,3cb0533d-00dc-40b1-b1ce-cbc7b7794b02,221,,,"[54.5, 62.2]",3900518,3,,,,-3.0601406,,Left Foot,,,"[44.7, 61.4]",Ground Pass,,9.832599,,,Ismaël Traoré,3045.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,7,Angers,145,['b774483b-4f14-4440-bb38-a3f496c1b675'],30,,,,,,,,,,,,,,,,,,Angers,145,00:03:30.634,Pass,
,,,,,,,,,,,,,,,,,1.702279,,,,,,,,,,,,,,8c328ccf-7bea-4c8e-8529-f78138992a5f,224,,,"[53.7, 46.2]",3900518,3,,,,-2.1928284,,Right Foot,,,"[38.5, 25.0]",Ground Pass,,26.086012,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,7,Angers,145,['c8154efb-c219-4434-a789-774f2e70959d'],36,,,,,,,,,,,,,,,,,,Angers,145,00:03:36.590,Pass,
,,,,,,,,,,,,,,,,,1.428755,,,,,,,,,,,,,,3a9fe7e1-3729-4724-b8c1-dd5593963f48,227,,,"[39.7, 21.8]",3900518,3,,,,-1.0739856,,Left Foot,,,"[48.7, 5.2]",Ground Pass,,18.882797,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,7,Angers,145,['9efd5c72-7511-41ba-9f02-9dcd43e75cec'],38,,,,,,,,,,,,,,,,,,Angers,145,00:03:38.568,Pass,
,,,,,,,,,,,,,,,,,0.851876,,,,,,,,,,,,,,4183678b-a501-4de6-8435-15880fcc19ec,230,,,"[52.2, 4.4]",3900518,3,,,,-0.088007376,,Left Foot,,,"[69.2, 2.9]",Ground Pass,,17.066048,,,Arnold Bouka Moutou,4906.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,7,Angers,145,['df933305-9866-45b3-aab4-08c618d3c85e'],41,,,,,,,,,,,,,,,,,,Angers,145,00:03:41.380,Pass,
,,,,,,,,,,,,,,,,,0.918278,,,,,,,,,,,,,,dd06a613-3349-41de-a9ab-ae8c7ea23c92,233,,,"[69.2, 2.9]",3900518,3,,,,2.2615871,,Right Foot,,,"[63.0, 10.4]",Ground Pass,,9.730879,Incomplete,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Arnold Bouka Moutou,4906.0,Left Wing,7,Angers,145,"['27dc6e71-5dc5-431f-a757-37341b26b15f', '75800fbc-0230-4194-8901-573786c37949']",42,,,,,,,,,,,,,,,,,,Angers,145,00:03:42.493,Pass,
,,,,,,,,,,,,,,,,,0.581627,,,,,,,,,,,,,,75800fbc-0230-4194-8901-573786c37949,235,,,"[57.1, 69.7]",3900518,3,,,,-1.9773631,,Right Foot,,,"[54.0, 62.5]",Ground Pass,,7.839005,,,Jonathan Delaplace,2979.0,,,,,Recovery,1,Regular Play,Andy Delort,3038.0,Center Forward,8,Caen,140,"['7005e609-fb51-48ed-af22-a230bf03d3ef', 'dd06a613-3349-41de-a9ab-ae8c7ea23c92']",43,,,,,,,,,,,,,,,,,,Caen,140,00:03:43.411,Pass,
,,,,,,,,,,,,,,,,,1.793521,,,,,,,,,,,,,,509ec1bb-5179-44e2-aa99-4ab90f4483e1,238,,,"[51.8, 60.9]",3900518,3,,,,-2.919943,,Right Foot,,,"[30.5, 56.1]",Ground Pass,,21.834148,,,Alaeddine Yahia,7444.0,,,,,,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,8,Caen,140,['dd86dba0-be81-49ed-9e7e-06204de379b2'],44,,,,,,,,,,,,,,,,,,Caen,140,00:03:44.820,Pass,
,,,,,,,,,,,,,,,,,2.122578,,,,,,,,,,,,,,cda8b739-20ec-4d47-9846-520d2c5ea11d,241,,,"[30.3, 55.9]",3900518,3,,,,-1.6494218,,Right Foot,,,"[27.7, 22.9]",Ground Pass,,33.102264,,,Damien Da Silva,4386.0,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,8,Caen,140,['9f85a85b-10b6-4bfa-b74c-3438f70d6c5f'],47,,,,,,,,,,,,,,,,,,Caen,140,00:03:47.045,Pass,
,,,,,,,,,,,,,,,,,1.622696,,,,,,,,,,,,,,58248f12-4ef5-4206-9db8-fbdd5467366e,244,,,"[54.7, 15.5]",3900518,3,,,,-0.95470196,,Right Foot,,,"[64.4, 1.8]",Ground Pass,,16.786304,,,Chaker Alhadhur,7237.0,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,8,Caen,140,['e49b6931-62ab-4980-be9b-9d9645569444'],52,,,,,,,,,,,,,,,,,,Caen,140,00:03:52.181,Pass,
,,,,,,,,,,,,,,,,,1.209098,,,,,,,,,,,,,,e59ce45d-0905-49ee-8fdf-fe38b7e15fa9,248,,,"[63.4, 2.0]",3900518,3,,,,2.4616838,,Right Foot,,,"[54.0, 9.6]",Ground Pass,,12.088011,,,Damien Da Silva,4386.0,,,,,,1,Regular Play,Chaker Alhadhur,7237.0,Left Back,8,Caen,140,['d2d85129-b25b-4d87-a95b-e0ebb5b8e7e2'],55,,,,,,,,,,,,,,,,,,Caen,140,00:03:55.879,Pass,
,,,,,,,,,,,,,,,,,2.27187,,,,,,,,,,,,,,0ac5ae0a-fbc0-480e-bf82-1b27ff002ff2,251,,,"[53.8, 15.3]",3900518,3,,,,1.6982481,,Right Foot,,,"[48.2, 59.0]",Ground Pass,,44.05735,,,Alaeddine Yahia,7444.0,,True,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,8,Caen,140,['77fbb031-293d-4102-b63e-8e01041420bc'],58,,,,,,,,,,,,,,,,,,Caen,140,00:03:58.542,Pass,
,,,,,,,,,,,,,,,,,3.243117,,,,,,,,,,,,,,a14e1c62-ea9d-4531-9b06-805d48ab8235,254,,,"[64.6, 60.3]",3900518,4,,,,-0.9298601,,Right Foot,,,"[101.9, 10.3]",High Pass,,62.380207,,,Ronny Rodelin,2955.0,,True,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,8,Caen,140,['ab20d74b-4f52-4da4-8c2d-e4249ddcc64e'],3,,,,,,,,,,,,,,,,,,Caen,140,00:04:03.816,Pass,
,,,,,,,,,,,,,,,,,1.282692,,,,,,,,,,,,,,94ce4dfa-d112-4572-a5ee-d245c7c5f636,257,,,"[101.9, 10.3]",3900518,4,,,True,1.2074032,,,True,,"[110.0, 31.6]",High Pass,,22.788155,Incomplete,,Andy Delort,3038.0,,,,,,1,Regular Play,Ronny Rodelin,2955.0,Right Midfield,8,Caen,140,"['0960c2e7-0eba-4533-8fb5-a0c4d9c3623a', 'a4cb1cca-e78d-46f3-a4d0-1b9afb6f5ca1', 'f38947b6-d325-4584-b78c-deb1cfb0226e']",7,,,,,,,,,,,,,,,,,,Caen,140,00:04:07.248,Pass,True
,,,,,,,,,,,,,,,,,4.440283,,,,,,,,,,,,,,6ff7dc1d-f610-4d06-a92f-19ebfdcfe431,261,,,"[4.5, 71.9]",3900518,4,,,,0.014233914,,Right Foot,,,"[60.7, 72.7]",High Pass,,56.205692,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,8,Caen,140,"['61252088-0e43-46c2-a94e-aa50d64df836', '9e95d017-b939-44d9-966b-a29f81008cde']",12,,,,,,,,,,,,,,,,,,Angers,145,00:04:12.181,Pass,
,,,,,,,,,,,,,,,,,1.01673,,,,,,,,,,,,,,14011646-c3a1-44cc-9ca6-77cb131c7af8,270,,,"[45.0, 64.2]",3900518,4,,,,-2.741352,,Right Foot,,,"[42.4, 63.1]",Ground Pass,,2.823119,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,9,Angers,145,['5874256d-267f-41df-9695-969f99bc6b5c'],22,,,,,,,,,,,,,,,,,,Angers,145,00:04:22.852,Pass,
,,,,,,,,,,,,,,,,,2.029579,,,,,,,,,,,,,,c285ff5b-18f5-4b17-ab36-e1915ece7c0b,273,,,"[42.6, 58.3]",3900518,4,,,,-1.9124646,,Left Foot,,,"[29.3, 20.9]",Low Pass,,39.694458,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,9,Angers,145,['b5003631-7ef3-49fb-8b67-3256bcedc576'],24,,,,,,,,,,,,,,,,,,Angers,145,00:04:24.088,Pass,
,,,,,,,,,,,,,,,,,2.026809,,,,,,,,,,,,,,ae1ce5e4-5707-43ce-aca9-de3ae07a1504,276,,,"[37.4, 23.8]",3900518,4,,,,0.6307185,,Right Foot,,,"[65.2, 44.1]",High Pass,,34.422813,,,Cheikh N''Doye,5676.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,9,Angers,145,['7fa6f95e-52ec-4e38-8d52-544cdfc2f06c'],30,,,,,,,,,,,,,,,,,,Angers,145,00:04:30.066,Pass,
,,,,,,,,,,,,,,,,,1.599444,,,,,,,,,,,,,,58869cd0-aec4-4f02-9063-effb20a2b1aa,279,,,"[65.2, 44.1]",3900518,4,,,True,-1.0658097,,,,,"[74.1, 28.0]",High Pass,,18.396194,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,9,Angers,145,"['957d0608-7b28-4c3f-a791-1d91852e384d', 'ef619b55-63a9-425f-b4fa-8ed144ac52ef']",32,,,,,,,,,,,,,,,,,,Angers,145,00:04:32.168,Pass,True
,,,,,,,,,,,,,,,,,3.083393,,,,,,,,,,,,,,8928285f-d196-463e-a719-43093485d8f2,281,,,"[74.1, 28.0]",3900518,4,,,,-0.08153093,,Left Foot,,,"[99.8, 25.9]",Low Pass,,25.785654,,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,9,Angers,145,['2914d06c-d66b-4ded-93d5-bc8cddb420f5'],33,,,,,,,,,,,,,,,,,,Angers,145,00:04:33.768,Pass,
,,,,,,,,,,,,,,,,,0.922933,,,,,,,,,,,,,,7dde1e0a-ef2d-44e7-a4e5-943366d31c95,285,,,"[108.7, 25.7]",3900518,4,,,,1.3920785,,Right Foot,,,"[111.5, 41.2]",Ground Pass,,15.750873,Incomplete,,,,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,9,Angers,145,['aef37018-dd64-4972-ba4e-ff291496ee15'],41,,,,,,,,,,,,,,,,,,Angers,145,00:04:41.738,Pass,
,,,,,,,,,,,,,,,,,0.388483,,,,,,,,,,,,,,2afbed9f-906c-4ddc-9563-15c70175f8e4,287,,,"[96.7, 4.8]",3900518,4,,,,2.1036403,,Head,,,"[94.4, 8.7]",Low Pass,,4.527693,,,Arnold Bouka Moutou,4906.0,,,,,Recovery,1,Regular Play,Yoann Andreu,3203.0,Left Back,9,Angers,145,['ca07ca20-3bf2-44e0-bc3b-026782e9fad7'],46,,,,,,,,,,,,,,,,,,Angers,145,00:04:46.154,Pass,
,,,,,,,,,,,,,,,,,1.901877,,,,,,,,,,,,,,d1a8ade4-05c5-41d7-a065-c2887be960bf,291,,,"[25.3, 56.1]",3900518,4,,,,0.7474417,,Left Foot,,,"[45.8, 75.1]",High Pass,,27.95085,,,Vincent Bessat,2992.0,,,,,Recovery,1,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,9,Angers,145,['7d9f0472-967b-41ad-a1e9-8e2fd87f7c86'],48,,,,,,,,,,,,,,,,,,Caen,140,00:04:48.408,Pass,
,,,,,,,,,,,,,,,,,0.877092,,,,,,,,,,,,,,3a818c88-1a63-4861-a9b4-afc113a0c678,298,,,"[65.4, 16.3]",3900518,4,,,,1.2430578,,Right Foot,,,"[67.1, 21.3]",Ground Pass,,5.2810984,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,9,Angers,145,['54786a00-ebc2-456c-becb-852d81c1b5a9'],53,,,,,,,,,,,,,,,,,,Angers,145,00:04:53.680,Pass,
,,,,,,,,,,,,,,,,,1.095871,,,,,,,,,,,,,,5673e400-71af-4921-9b1f-792e0b920112,300,,,"[67.1, 21.3]",3900518,4,,,,-2.4638844,,Left Foot,,,"[54.8, 11.4]",Ground Pass,,15.789237,,,Romain Thomas,3549.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,9,Angers,145,['e24166f6-893a-4218-a3cf-1e816b21e6db'],54,,,,,,,,,,,,,,,,,,Angers,145,00:04:54.557,Pass,
,,,,,,,,,,,,,,,,,2.489085,,,,,,,,,,,,,,c33fa176-dacd-422a-9bf2-ee5e1c497951,303,,,"[54.8, 11.4]",3900518,4,,,,1.8309342,,Left Foot,,,"[44.1, 51.6]",High Pass,,41.59964,,,Ismaël Traoré,3045.0,,True,,,,1,Regular Play,Romain Thomas,3549.0,Left Center Back,9,Angers,145,['9e006c03-b5fc-4571-a437-6bf0fc87f671'],55,,,,,,,,,,,,,,,,,,Angers,145,00:04:55.854,Pass,
,,,,,,,,,,,,,,,,,1.622349,,,,,,,,,,,,,,823c7c7f-31d8-48ef-a7e9-53c23a7aa2c4,306,,,"[43.3, 61.1]",3900518,5,,,,0.69473827,,Right Foot,,,"[61.9, 76.6]",Ground Pass,,24.211775,,,Vincent Manceau,3431.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,9,Angers,145,['c96e461c-bd88-4054-b561-87b78e5c17f3'],0,,,,,,,,,,,,,,,,,,Angers,145,00:05:00.045,Pass,
,,,,,,,,,,,,,,,,,1.147848,,,,,,,,,,,,,,33db3bd8-fc63-4829-8506-f7872b550373,309,,,"[66.5, 76.8]",3900518,5,,,,-0.193622,,Right Foot,,,"[81.8, 73.8]",Ground Pass,,15.591344,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Vincent Manceau,3431.0,Right Back,9,Angers,145,['71a7b9e8-b520-456f-88ef-de2f08627ddd'],3,,,,,,,,,,,,,,,,,,Angers,145,00:05:03.021,Pass,
