50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[19.9, 18.0]",,,,,,,,,,,,21.955791,,,,,,,,,,,,bf0c7b72-40a2-4820-b4a8-56bce2e85324,3241,,"[10.3, 27.8]",3900571,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,173,Rennes,134,"['1b4508d8-65c1-4ffc-8d7e-28f94623ddae', '57bac542-5993-4a02-bf7b-1c10e6ff0ef6', '623a7f92-12f8-406a-8e4f-59207079481b']",39,,,,,,,,,,,,,,,,,Lorient,165,00:36:39.868,Carry,True
,,,,,"[62.1, 73.9]",,,,,,,,,,,,0.125301,,,,,,,,,,,,7baf0033-527b-4e16-9b59-e62f1a3893d0,3253,,"[62.1, 73.9]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yoann Gourcuff,4602.0,Left Center Midfield,173,Rennes,134,"['a458b943-d289-42f6-98b7-fdd82296157c', 'ef3dd2bb-47d8-4b57-a901-cdd414fb5136']",7,,,,,,,,,,,,,,,,,Rennes,134,00:37:07.920,Carry,
,,,,,"[57.6, 2.9]",,,,,,,,,,,,0.691422,,,,,,,,,,,,b093ea4d-456e-441e-82ff-896d99f1d147,3256,,"[57.9, 3.8]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,174,Lorient,165,"['0d9079c1-aaaa-4cd2-ab25-073365547821', '11a22b52-f273-41d0-a199-663d93659d93', 'f32fa17c-4019-4e6e-947a-3eca1c9bfa94']",9,,,,,,,,,,,,,,,,,Lorient,165,00:37:09.119,Carry,True
,,,,,"[54.3, 7.8]",,,,,,,,,,,,0.100891,,,,,,,,,,,,e1f624f4-9a75-4aac-982a-220fb9237237,3260,,"[54.3, 7.8]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,174,Lorient,165,"['2060e11e-6c9e-4c34-8b29-cbd5f45a307a', 'f8894eec-b587-4399-904f-fbfe2be9eafb']",10,,,,,,,,,,,,,,,,,Lorient,165,00:37:10.894,Carry,
,,,,,"[55.0, 16.0]",,,,,,,,,,,,0.871771,,,,,,,,,,,,2cecacc8-a162-4a0e-86dd-3ac99ca7b2a4,3263,,"[55.0, 12.9]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,174,Lorient,165,"['1eca88b1-73fe-4bc5-ab32-4a48238423d9', '2c8775f2-513d-45e0-b66b-2c46001b5c6a']",11,,,,,,,,,,,,,,,,,Lorient,165,00:37:11.660,Carry,
,,,,,"[74.4, 59.0]",,,,,,,,,,,,4.002416,,,,,,,,,,,,1f182953-6857-42d2-b8f1-cf94574ac8bc,3270,,"[66.7, 76.2]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentin Lavigne,7432.0,Right Midfield,174,Lorient,165,"['22c2a753-078c-4bbd-a6ac-0fb1a78b4a57', '5dcfd059-b710-4c2f-8067-144ffab02d3f']",17,,,,,,,,,,,,,,,,,Lorient,165,00:37:17.666,Carry,
,,,,,"[89.1, 76.9]",,,,,,,,,,,,2.092127,,,,,,,,,,,,3e5ac1e3-958f-441f-a42a-48fd67e4817e,3275,,"[84.6, 73.2]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,174,Lorient,165,"['0a107968-6169-4735-95f6-471047428863', '4cf88101-7450-454b-a4a6-e716b1bf9d7f', 'b430be2d-833d-4763-8023-9953febdd85e']",24,,,,,,,,,,,,,,,,,Lorient,165,00:37:24.013,Carry,True
,,,,,"[21.7, 13.4]",,,,,,,,,,,,1.247312,,,,,,,,,,,,1db07cda-c136-4e16-aae0-8a3b24bb9223,3282,,"[25.4, 11.8]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,175,Rennes,134,"['11b91693-906e-486c-a874-e2dc0b6699b5', '71c40da9-7808-4aea-8ff0-c93a5d5227e6', '971a8ba1-9ecc-40d6-99bd-1983ca4dfaf2']",27,,,,,,,,,,,,,,,,,Rennes,134,00:37:27.966,Carry,True
,,,,,"[27.2, 6.4]",,,,,,,,,,,,0.006631001,,,,,,,,,,,,4eff0e5d-649b-41a1-9556-2675ff0d0a20,3285,,"[26.6, 6.4]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cheikh M''Bengue,3424.0,Left Back,175,Rennes,134,"['ce298657-5f94-4f28-a7b3-f1e5e711aba9', 'e26faa91-b269-4fae-b236-9a7ecc9f9b73']",30,,,,,,,,,,,,,,,,,Rennes,134,00:37:30.684,Carry,
,,,,,"[41.3, 11.3]",,,,,,,,,,,,1.111321,,,,,,,,,,,,f3c43777-7755-4f84-b750-6b76494f3938,3288,,"[34.7, 9.7]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Janvier,4473.0,Left Midfield,175,Rennes,134,"['5f6ec9fa-0c74-4e4f-9853-7c6eac5e3110', '7031bffe-8f45-48a2-a5c8-ccaf78467cad', '8bdd2d52-2018-4fe2-92a2-329483b0bd54']",31,,,,,,,,,,,,,,,,,Rennes,134,00:37:31.426,Carry,True
,,,,,"[34.7, 28.2]",,,,,,,,,,,,1.633298,,,,,,,,,,,,dd2539ab-093e-434b-8f17-1598a01d981c,3292,,"[37.9, 26.2]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Center Midfield,175,Rennes,134,"['539b3212-b49c-46d9-aaf3-540fee80c226', 'c988a246-c13f-4658-bc56-8b0e35edf5c8', 'ef40a318-8f6d-4391-8bea-98ced6b9e695']",33,,,,,,,,,,,,,,,,,Rennes,134,00:37:33.799,Carry,True
,,,,,"[35.2, 48.6]",,,,,,,,,,,,1.1806,,,,,,,,,,,,3b5a1b5f-0c2f-4a44-9ed6-51c6dc468f2b,3296,,"[28.6, 43.7]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fallou Diagne,3022.0,Right Center Back,175,Rennes,134,"['d88b98e5-d58f-4515-8d81-68eb8aa7dac2', 'df9235c6-2582-48c1-ad7e-db9c2297bd19']",36,,,,,,,,,,,,,,,,,Rennes,134,00:37:36.972,Carry,
,,,,,"[42.4, 60.0]",,,,,,,,,,,,0.4861,,,,,,,,,,,,4ed9c9bb-176b-4ee5-8e4a-4677d156c6b3,3299,,"[42.2, 59.8]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Left Center Midfield,175,Rennes,134,"['0a2bb1de-0eca-4d6b-afab-d67b01043125', '57b014ba-8114-4159-beda-a7343fac3555', 'cdc03870-77be-47db-ab0c-5e4322132a1c']",39,,,,,,,,,,,,,,,,,Rennes,134,00:37:39.206,Carry,True
,,,,,"[49.0, 47.4]",,,,,,,,,,,,0.661539,,,,,,,,,,,,a4c12e51-366f-460f-aad8-53503d258399,3303,,"[49.1, 47.3]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,175,Rennes,134,"['2276612e-3f15-4794-94d3-a4d74e636394', '8a384077-50af-4207-af90-145a4a9add3d']",40,,,,,,,,,,,,,,,,,Rennes,134,00:37:40.617,Carry,
,,,,,"[78.5, 71.2]",,,,,,,,,,,,2.808612,,,,,,,,,,,,4efcb925-44a0-443c-904c-6ccf5511a5c7,3306,,"[54.8, 67.4]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Left Center Midfield,175,Rennes,134,"['698fc0e4-997a-4610-a111-e037259a325b', '8a681c66-49ff-4a16-916a-dfc6d84a8865']",42,,,,,,,,,,,,,,,,,Rennes,134,00:37:42.813,Carry,
,,,,,"[24.4, 20.6]",,,,,,,,,,,,0.890157,,,,,,,,,,,,e698f236-ed1a-4c71-8870-6b956b71005e,3312,,"[24.0, 21.3]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,176,Lorient,165,"['68c10195-ed60-4753-88a8-1d87be5945f5', '93b5fc41-9891-4070-98d9-f067d8cf52a4']",47,,,,,,,,,,,,,,,,,Lorient,165,00:37:47.569,Carry,
,,,,,"[19.9, 12.7]",,,,,,,,,,,,0.107727,,,,,,,,,,,,cd35f2d3-0336-414b-9cfe-dd3f85fa0763,3316,,"[18.7, 12.2]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,176,Lorient,165,"['86530f60-c6d1-416e-b733-52ee3d34c593', 'b686b09d-58ea-483c-bba9-3f6b4e044d16', 'd01a697b-fc24-473c-b4ce-e79f6ee01977']",49,,,,,,,,,,,,,,,,,Lorient,165,00:37:49.544,Carry,True
,,,,,"[44.8, 25.0]",,,,,,,,,,,,0.062004,,,,,,,,,,,,f5f6d2f3-a5a3-44d9-ab3f-58cf175e91fa,3319,,"[44.8, 25.0]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,176,Lorient,165,"['07ecb8f7-9ee0-4fa8-8739-988196675dc4', 'c1daa8d8-b17d-4087-9d9d-e34f056cceb9']",52,,,,,,,,,,,,,,,,,Lorient,165,00:37:52.027,Carry,
,,,,,"[37.8, 17.0]",,,,,,,,,,,,1.026705,,,,,,,,,,,,b72967ae-d4c5-480a-a0d5-90a7fc742aad,3322,,"[33.0, 18.4]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,176,Lorient,165,"['127c7679-7454-441f-ae6e-ee748803d4de', '8d5a8a06-4716-4600-bebe-985565735187']",53,,,,,,,,,,,,,,,,,Lorient,165,00:37:53.050,Carry,
,,,,,"[68.7, 2.9]",,,,,,,,,,,,1.681493,,,,,,,,,,,,12ceac5e-2797-4b29-a3f7-aa7f4c2b7875,3325,,"[56.0, 3.9]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,176,Lorient,165,"['3251c799-14c8-4130-81ec-68b907a95501', '98ab3239-28f5-4b92-bfa7-4247d6fe4fec']",55,,,,,,,,,,,,,,,,,Lorient,165,00:37:55.949,Carry,
,,,,,"[79.4, 12.5]",,,,,,,,,,,,6.681138,,,,,,,,,,,,933d3675-dced-4b83-88b8-f96cb20efd97,3328,,"[70.7, 16.4]",3900571,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,176,Lorient,165,"['0b558543-98a6-42b7-b695-4f632bea57e5', '2ce4b5d8-a30a-4c75-b86a-4195a120a26d']",58,,,,,,,,,,,,,,,,,Lorient,165,00:37:58.928,Carry,
,,,,,"[71.1, 13.6]",,,,,,,,,,,,1.166421,,,,,,,,,,,,43f80d3c-d638-44a0-92f6-c3a5d6b4b071,3331,,"[71.1, 13.6]",3900571,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,François Bellugou,3140.0,Left Defensive Midfield,176,Lorient,165,"['190f01b1-764a-4edb-ba77-d41c57b06f96', 'c48dfaf4-0304-475c-8992-42e5c769c3ec']",6,,,,,,,,,,,,,,,,,Lorient,165,00:38:06.576,Carry,
,,,,,"[71.5, 41.2]",,,,,,,,,,,,0.009768,,,,,,,,,,,,c2665de9-1635-4420-96c3-a4e11f1a470d,3334,,"[71.8, 41.2]",3900571,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,176,Lorient,165,"['6866df2e-9c13-4c2d-8dc6-f6a5b2a4309b', 'a3f37910-9803-4e83-8778-32669d13263f']",8,,,,,,,,,,,,,,,,,Lorient,165,00:38:08.851,Carry,
,,,,,"[51.4, 27.2]",,,,,,,,,,,,1.797341,,,,,,,,,,,,740fc316-d0da-45e7-bf77-3febc05a13e3,3338,,"[48.1, 30.6]",3900571,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Janvier,4473.0,Left Midfield,177,Rennes,134,"['6d67330e-d184-4ade-8d90-846be529a156', '8f78a801-851d-45c0-a651-72e90f53e4f8', '9898c366-6a14-4eff-9e6c-4e1d0a9c4b68', 'f3944998-b929-45da-ab7f-ad167f0b00e6']",10,,,,,,,,,,,,,,,,,Rennes,134,00:38:10.338,Carry,True
,,,,,"[47.3, 64.1]",,,,,,,,,,,,2.152156,,,,,,,,,,,,0a44b614-cad7-4eca-91bf-4e8f0937e5cc,3353,,"[37.5, 65.4]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,178,Rennes,134,"['03f9b937-57a9-4b6e-8ecb-4a869652f9c9', '667852ea-e8a1-4aad-a90b-867aac410291', '6711916e-154b-42af-81ca-88b61b07aeee', '77091c8c-9e2c-4ad5-889d-b49a6d817c81']",7,,,,,,,,,,,,,,,,,Lorient,165,00:39:07.942,Carry,True
,,,,,"[63.2, 18.5]",,,,,,,,,,,,5.795462,,,,,,,,,,,,01214f86-d6f2-445d-9f35-4c988f47d745,3358,,"[41.0, 20.2]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sylvain Armand,40699.0,Left Center Back,178,Rennes,134,"['2bf45a1f-ba5c-4f4d-85b5-682c8bd6ecbc', '5ff39013-6347-41fc-83f4-7a102430f4db', '7861fd5c-e741-4411-829f-29e89240ae46']",13,,,,,,,,,,,,,,,,,Rennes,134,00:39:13.544,Carry,True
,,,,,"[77.9, 60.8]",,,,,,,,,,,,1.496628,,,,,,,,,,,,db6de28b-a9dc-479d-90cf-9d996e4d7d14,3365,,"[72.0, 52.0]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoann Gourcuff,4602.0,Left Center Midfield,178,Rennes,134,"['62ab095e-6fce-408c-9f0f-8385bf24b262', '7fcc9fc6-2beb-47dc-bdee-d216fc837ca5']",22,,,,,,,,,,,,,,,,,Rennes,134,00:39:22.023,Carry,
,,,,,"[86.3, 78.6]",,,,,,,,,,,,0.899842,,,,,,,,,,,,e6c351ba-0547-414f-9181-5d15143f09c1,3368,,"[87.8, 78.0]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Steven Moreira,7197.0,Right Back,178,Rennes,134,"['2d76fd5d-f986-4d06-8b35-b823ae488092', '663f72a4-300a-4212-ab8b-b81df8eca92f', '6e0f1408-d106-416f-9153-dccceeab48b5']",24,,,,,,,,,,,,,,,,,Rennes,134,00:39:24.880,Carry,True
,,,,,"[73.9, 74.3]",,,,,,,,,,,,0.89255,,,,,,,,,,,,4a3ff7cb-670e-4549-9602-e0c3cb6d2278,3372,,"[73.9, 74.3]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yoann Gourcuff,4602.0,Left Center Midfield,178,Rennes,134,"['1b95bd12-7af2-4087-8ef1-c631464c672d', 'fa873e4a-2a85-4361-a522-02e9c47ca5ec']",27,,,,,,,,,,,,,,,,,Rennes,134,00:39:27.196,Carry,
,,,,,"[85.3, 63.9]",,,,,,,,,,,,0.106664,,,,,,,,,,,,1a3356b5-ae6b-4ca7-8a7c-64eef4339218,3375,,"[85.3, 63.9]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeremie Boga,4909.0,Center Forward,178,Rennes,134,"['35ef2027-7982-4a9c-9f73-2364e7a89626', '86e20f9e-0b09-4d30-a285-a887043fc073']",28,,,,,,,,,,,,,,,,,Rennes,134,00:39:28.869,Carry,
,,,,,"[33.8, 9.2]",,,,,,,,,,,,1.41407,,,,,,,,,,,,d6a0eea2-0256-4fbd-bc47-dc9b16a0e278,3379,,"[35.1, 7.8]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,179,Lorient,165,"['b292dea9-c7a7-4c1e-87c4-e000530dceef', 'cb737214-4bac-4083-9f95-c4587633af59', 'f54aac4a-6537-494d-adba-9a2e1c414d12']",30,,,,,,,,,,,,,,,,,Lorient,165,00:39:30.103,Carry,True
,,,,,"[26.8, 18.9]",,,,,,,,,,,,1.491263,,,,,,,,,,,,458e0334-5b36-4564-9dbf-b623d47c2da2,3385,,"[28.6, 16.0]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,179,Lorient,165,"['58e8d882-742c-4b3f-9f36-dcd7b69319a6', '975726eb-a044-4881-9c98-551f0b97521b', 'b5ae3e87-1243-4ecf-b7a5-64aa019fc0dc', 'b7826c53-5314-4d8d-8d76-5c61a028a4ec']",32,,,,,,,,,,,,,,,,,Lorient,165,00:39:32.926,Carry,True
,,,,,"[35.5, 40.6]",,,,,,,,,,,,3.629013,,,,,,,,,,,,5b2d2e1e-25a5-4da8-9f38-313a72244914,3389,,"[22.4, 23.8]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zargo Touré,7211.0,Left Center Back,179,Lorient,165,"['a45a1517-c5bb-40fa-ac8a-760506c4714e', 'bebd2252-63c3-4910-99b3-fad1c931587a']",35,,,,,,,,,,,,,,,,,Lorient,165,00:39:35.196,Carry,
,,,,,"[24.5, 33.3]",,,,,,,,,,,,1.824647,,,,,,,,,,,,3fe0f8f0-b871-4f79-8fca-b19c2b1bcade,3397,,"[35.9, 42.0]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,180,Rennes,134,"['ef356338-77a5-4793-bf62-1041300d1ef0', 'f277bc50-12af-47c8-9185-74fde2e6d56d']",44,,,,,,,,,,,,,,,,,Rennes,134,00:39:44.796,Carry,
,,,,,"[39.7, 73.1]",,,,,,,,,,,,0.2724,,,,,,,,,,,,a5e5aacf-c2c7-4807-9e54-0c32a0e1b089,3402,,"[38.9, 71.1]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,180,Rennes,134,"['133b1134-7435-4745-915d-cce434a68e1b', '2a10171c-6ad4-4af0-b823-1ecebc896954']",51,,,,,,,,,,,,,,,,,Rennes,134,00:39:51.237,Carry,
,,,,,"[50.1, 65.8]",,,,,,,,,,,,1.014871,,,,,,,,,,,,a27c01b1-b4b6-4be1-9deb-a09e9a5949ee,3405,,"[45.4, 66.9]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Center Midfield,180,Rennes,134,"['b1c6ce14-9368-420e-996b-e9b23141bc8a', 'ebe23ca0-a09c-4193-94c8-d3e0e65b7247']",52,,,,,,,,,,,,,,,,,Rennes,134,00:39:52.945,Carry,
,,,,,"[55.5, 48.1]",,,,,,,,,,,,1.033022,,,,,,,,,,,,228ba56c-10a0-4b7f-92a3-3fd4d4e23a02,3410,,"[53.4, 55.3]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Center Midfield,180,Rennes,134,"['ba2ffdf5-f51b-462a-a8f0-32a7c02ef461', 'f1211d46-557b-4c59-8329-7ffba6ac95c6']",55,,,,,,,,,,,,,,,,,Rennes,134,00:39:55.922,Carry,
,,,,,"[61.7, 36.9]",,,,,,,,,,,,2.035884,,,,,,,,,,,,212d5cc9-ab8c-44ce-b33b-36e435e3d0d7,3415,,"[56.0, 39.7]",3900571,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Center Midfield,180,Rennes,134,"['18fa3ced-edde-4d99-8671-1a9c45c001b3', '91910c3d-0db2-4294-88fb-fd8e155287b4']",58,,,,,,,,,,,,,,,,,Rennes,134,00:39:58.944,Carry,
,,,,,"[64.8, 55.5]",,,,,,,,,,,,3.431011,,,,,,,,,,,,3a3b3162-cc82-446b-8a87-fb2c732c92d2,3418,,"[62.9, 54.7]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Left Center Midfield,180,Rennes,134,"['0b164c1b-38fc-43df-8be2-a40eaa59fec2', 'effab416-cc9b-49df-a6b0-da91a06d3a5b']",1,,,,,,,,,,,,,,,,,Rennes,134,00:40:01.978,Carry,
,,,,,"[76.2, 62.1]",,,,,,,,,,,,0.250667,,,,,,,,,,,,9e92f09b-c082-4c19-bb19-de0a89b65acb,3423,,"[76.0, 61.8]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdoulaye Doucouré,3292.0,Right Center Midfield,180,Rennes,134,"['595db9ea-0209-4cc7-ba95-a161042f7b26', '6dba3681-733c-49a3-be33-3aa5eedf9fa7']",7,,,,,,,,,,,,,,,,,Rennes,134,00:40:07.143,Carry,
,,,,,"[69.1, 49.6]",,,,,,,,,,,,0.507558,,,,,,,,,,,,bbced26b-64ad-4e6a-b5e3-2c5f99fd517c,3426,,"[69.9, 52.0]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Left Center Midfield,180,Rennes,134,"['39da1f4f-db31-471f-97cb-7edc31925081', '5007d0af-ac6b-4a9e-a26e-10334470f4c4', 'c7fb6149-2743-4b4a-a581-4cb937595089']",9,,,,,,,,,,,,,,,,,Rennes,134,00:40:09.100,Carry,True
,,,,,"[46.2, 20.1]",,,,,,,,,,,,0.019525,,,,,,,,,,,,cb8f0463-7f12-4114-a401-147da63765e2,3434,,"[46.2, 20.1]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,181,Lorient,165,"['f0db008e-3e0f-44df-b546-c1f4b2f1d930', 'f357c9fe-1e0d-4eab-a1a0-a3cd4e0b0099']",13,,,,,,,,,,,,,,,,,Lorient,165,00:40:13.078,Carry,
,,,,,"[32.3, 19.1]",,,,,,,,,,,,1.081645,,,,,,,,,,,,c5bd6e49-8080-4036-af31-6e8825b153b5,3437,,"[31.4, 19.1]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Le Goff,7199.0,Left Back,181,Lorient,165,"['409fad4f-0854-4c67-9470-75843ffa4fe0', '46a2b50c-b6de-4652-ad37-51584dbdb714']",14,,,,,,,,,,,,,,,,,Lorient,165,00:40:14.571,Carry,
,,,,,"[84.1, 2.1]",,,,,,,,,,,,3.638802,,,,,,,,,,,,01367d69-9d57-4a5e-8fd7-4981bc98200b,3440,,"[61.2, 3.5]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Walid Mesloub,7766.0,Center Attacking Midfield,181,Lorient,165,"['2eb9de4e-1634-4120-9b30-f1ea5749feef', '645be22f-a9ac-4b9a-841e-b6d7aca6e97d']",17,,,,,,,,,,,,,,,,,Lorient,165,00:40:17.676,Carry,
,,,,,"[85.8, 13.3]",,,,,,,,,,,,1.297637,,,,,,,,,,,,0b7267cb-83f0-473b-acca-8ede21f6e0ed,3443,,"[84.2, 12.2]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Center Forward,181,Lorient,165,"['73c37a21-9043-46c5-8863-a4187a0cb061', 'cdf567ae-d0ef-4192-afdb-173150255d4e', 'e4bf8d22-6614-4231-b713-6c394e1ebb86']",22,,,,,,,,,,,,,,,,,Lorient,165,00:40:22.536,Carry,True
,,,,,"[40.7, 77.5]",,,,,,,,,,,,1.174507,,,,,,,,,,,,0df0c9ce-1406-46d9-8524-1d5c7d63c677,3448,,"[33.8, 77.6]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,182,Rennes,134,"['323750f9-de42-4066-8a48-9a801506387e', '79f735be-c240-483b-9c93-0512076a2f2c']",26,,,,,,,,,,,,,,,,,Rennes,134,00:40:26.036,Carry,
,,,,,"[55.1, 58.1]",,,,,,,,,,,,2.976359,,,,,,,,,,,,1cd2026f-7c9b-4b41-8b28-00ac17c5ccce,3451,,"[45.9, 60.2]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeremie Boga,4909.0,Center Forward,182,Rennes,134,"['34aac9d8-984c-45e0-846b-70a493a96652', 'ffbbb205-43f6-4315-b63b-36763d3f08d8']",28,,,,,,,,,,,,,,,,,Rennes,134,00:40:28.424,Carry,
,,,,,"[57.8, 42.7]",,,,,,,,,,,,0.04,,,,,,,,,,,,198deaf8-f217-4f80-b1e5-5a35bbe3939a,3455,,"[56.5, 43.6]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yoann Gourcuff,4602.0,Left Center Midfield,182,Rennes,134,"['5d333d4a-219e-49e3-a2ef-36344477b074', 'c80fb1c5-af4a-4e30-8f7b-44eadbd02ff3', 'e071ee85-2640-4408-99f0-d801205b5e44']",32,,,,,,,,,,,,,,,,,Rennes,134,00:40:32.322,Carry,True
,,,,,"[53.0, 54.0]",,,,,,,,,,,,1.588695,,,,,,,,,,,,89ea6432-6652-4deb-8e55-06f303e73f50,3458,,"[53.7, 45.3]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gélson da Conceição Tavares Fernandes,8672.0,Center Defensive Midfield,182,Rennes,134,"['bda8d2e0-9d5b-4a30-8c6e-8b8179a783eb', 'd75e407b-02b7-4b8c-9512-406bcd46b08e']",33,,,,,,,,,,,,,,,,,Rennes,134,00:40:33.240,Carry,
,,,,,"[80.9, 66.4]",,,,,,,,,,,,4.446727,,,,,,,,,,,,cd2dacee-8e5c-4daa-98a1-5d63d43de466,3461,,"[61.7, 75.6]",3900571,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steven Moreira,7197.0,Right Back,182,Rennes,134,"['03547aa8-b38c-4045-b5aa-f1e00d573253', '3f05cf9f-3370-4eb7-8038-a143f3384394', 'df4559f3-b1f0-48ff-828e-8b2459e0e167']",36,,,,,,,,,,,,,,,,,Rennes,134,00:40:36.797,Carry,True
