50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,0.826103,,,,,,,,,,,,43b6339d-b86c-4351-bcd9-982d67b5610d,2998,,"[64.2, 56.0]",3901190,81,,,,,-0.066568166,,Head,,,"[70.2, 55.6]",,High Pass,,6.0133185,,,Andy Delort,3038.0,,,,,,2,From Goal Kick,Ronny Rodelin,2955.0,Right Wing,198,Caen,140,['db22897e-6c69-4a0e-97eb-35a8c2f2b613'],32,,,,,,,,,,,,,,,,,Caen,140,00:36:32.290,Pass,
,,,,,,,,,,,,,,,1.034643,,,,,,,,,,,,59e8dbb5-5469-484d-814c-ff997c4126b4,3000,,"[70.5, 55.3]",3901190,81,,,,,0.063743316,,Head,,,"[79.9, 55.9]",,High Pass,,9.419129,Incomplete,,Michaël Jordan Nkololo,4539.0,,,,,,2,From Goal Kick,Andy Delort,3038.0,Center Forward,198,Caen,140,"['1c4f160b-d491-433f-b47d-c87f6e253a1c', 'da352f78-27cc-4af4-9529-06c899557ebd']",33,,,,,,,,,,,,,,,,,Caen,140,00:36:33.116,Pass,
,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1c4f160b-d491-433f-b47d-c87f6e253a1c,3003,,"[40.2, 24.2]",3901190,81,,,,True,-1.4812925,,,,,"[40.9, 16.4]",,Low Pass,,7.8313475,,,Quentin Othon,148132.0,,,,,Recovery,2,From Goal Kick,Matthieu Saunier,13730.0,Left Center Back,198,Caen,140,"['2a4d9b07-3bd9-4886-8e1f-1e4f9b1bac1f', '452f6148-a04b-4b02-95b7-91f8f8e169f5', '59e8dbb5-5469-484d-814c-ff997c4126b4']",34,,,,,,,,,,,,,,,,,Troyes,133,00:36:34.150,Pass,True
,,,,,,,,,,,,,,,4.024719,,,,,,,,,,,,add92c37-1b8f-4240-87c9-00078f002718,3006,,"[41.3, 17.2]",3901190,81,,,,,0.9469863,,Left Foot,,,"[68.0, 54.3]",,High Pass,,45.708862,Incomplete,,Corentin Jean,3010.0,,,,,,2,From Goal Kick,Quentin Othon,148132.0,Left Back,198,Caen,140,"['514c271e-f15e-4794-b143-dfd61e9e87a9', '9111cb6b-d88c-45d4-8ee9-69d7374cbd9a']",35,,,,,,,,,,,,,,,,,Troyes,133,00:36:35.230,Pass,
,,,,,,,,,,,,,,,2.908826,,,,,,,,,,,,9111cb6b-d88c-45d4-8ee9-69d7374cbd9a,3009,,"[52.1, 25.8]",3901190,81,,,,True,-0.9010274,,,,,"[67.7, 6.1]",,Low Pass,,25.12867,,,Hervé Bazile,2991.0,,,,,Recovery,2,From Goal Kick,Nicolas Seube,40698.0,Left Back,198,Caen,140,"['13d90166-f37d-4e89-89d5-f86aaf8ac925', '1a466a61-0355-41f4-b04a-df84a9302a4f', 'add92c37-1b8f-4240-87c9-00078f002718']",39,,,,,,,,,,,,,,,,,Caen,140,00:36:39.254,Pass,True
,,,,,,,,,,,,,,,1.263084,,,,,,,,,,,,8f9e5ef4-a240-41e3-8019-f43591a14d62,3013,,"[63.6, 6.2]",3901190,81,,,,,3.1108332,,Left Foot,,,"[44.1, 6.8]",,Ground Pass,,19.509228,,,Nicolas Seube,40698.0,,,,,,2,From Goal Kick,Hervé Bazile,2991.0,Left Wing,198,Caen,140,"['3cdcc84b-94f4-436d-90c5-5bc8ed7f71f2', '87b9f7bd-5e6b-4a26-b160-e0548566979f']",43,,,,,,,,,,,,,,,,,Caen,140,00:36:43.940,Pass,True
,,,,,,,,,,,,,,,2.794245,,,,,,,,,,,,72daf315-edba-487c-810c-3ee1203a61e4,3017,,"[42.2, 6.8]",3901190,81,,,,,0.18760711,,Left Foot,,,"[79.6, 13.9]",,High Pass,,38.067966,Incomplete,,,,,,,,,2,From Goal Kick,Nicolas Seube,40698.0,Left Back,198,Caen,140,['df8ccfde-2845-44cd-af2f-2487c82f4892'],48,,,,,,,,,,,,,,,,,Caen,140,00:36:48.100,Pass,
,,,,,,,,,,,,,,,0.559369,,,,,,,,,,,,6849c576-580a-4f4a-bca6-f2143244a474,3020,,"[40.5, 66.2]",3901190,81,,,,,0.4531585,,Left Foot,,,"[52.0, 71.8]",,Ground Pass,,12.791013,Incomplete,,Chaouki Ben Saada,3161.0,,,,,,2,From Goal Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,198,Caen,140,"['0aa035e6-bd29-4236-8a31-9fdec8dc2189', 'dce86014-de8e-477f-89ce-666833678b0a']",52,,,,,,,,,,,,,,,,,Troyes,133,00:36:52.496,Pass,
,,,,,,,,,,,,,,,2.162766,,,,,,,,,,,,d7d395e3-8d9f-4419-8f44-22a99d03ed7a,3025,,"[82.4, 20.7]",3901190,81,,,,,-0.31116092,,Right Foot,,,"[102.3, 14.3]",,Ground Pass,,20.903828,,,Hervé Bazile,2991.0,,,,,,2,From Goal Kick,Michaël Jordan Nkololo,4539.0,Center Attacking Midfield,198,Caen,140,['73b12c9a-1255-4768-b811-a38011d5f373'],56,,,,,,,,,,,,,,,,,Caen,140,00:36:56.929,Pass,
,,,,,,,,,,,,,,,1.270604,,,,,,,,,,,,3022a7f9-1fa2-4ce8-9c37-736480aa24be,3028,,"[108.1, 13.9]",3901190,81,,,,,1.2658039,,Left Foot,True,,"[114.9, 35.5]",,High Pass,,22.645088,Incomplete,,Andy Delort,3038.0,,,,,,2,From Goal Kick,Hervé Bazile,2991.0,Left Wing,198,Caen,140,"['68f88f59-9712-4421-963a-864db4b017d7', '6d8393a1-e9b2-4b94-9228-bb33408328d7']",59,,,,,,,,,,,,,,,,,Caen,140,00:36:59.306,Pass,
,,,,,,,,,,,,,,,1.506531,,,,,,,,,,,,d94ac111-be23-49a5-bf25-1d4098bb70ce,3031,,"[120.0, 0.1]",3901190,82,,,,,1.7103592,,Left Foot,,,"[114.1, 42.1]",,High Pass,,42.41238,Incomplete,True,,,,True,Outswinging,,Corner,2,From Corner,Hervé Bazile,2991.0,Left Wing,199,Caen,140,['a200b0f1-54e1-4511-ba6a-64869b7cbba6'],27,,,,,,,,,,,,,,,,,Caen,140,00:37:27.146,Pass,
,,,,,,,,,,,,,,,0.088973,,,,,,,,,,,,8d091aa2-e2d2-4e56-9045-77bdc8de8415,3038,,"[6.0, 44.0]",3901190,82,,True,,,-0.6013657,,Right Foot,,,"[65.9, 2.9]",,High Pass,,72.64448,Incomplete,,Corentin Jean,3010.0,,True,,,Goal Kick,2,From Goal Kick,Matthieu Dreyer,36553.0,Goalkeeper,200,Troyes,133,"['1db02c5d-caf4-431f-8ca8-65558e2f71d2', '55c66189-10a5-412e-82c6-d724253b6848']",50,,,,,,,,,,,,,,,,,Troyes,133,00:37:50.214,Pass,
,,,,,,,,,,,,,,,0.728288,,,,,,,,,,,,cfd9bf6c-658c-402c-8236-5eec83a61cf1,3042,,"[67.2, 76.7]",3901190,82,,,,,2.9090357,,Left Foot,,,"[63.4, 77.6]",,Ground Pass,,3.905125,,,Ronny Rodelin,2955.0,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Right Defensive Midfield,201,Caen,140,['212e14ad-29ab-4108-b89d-92559ac299ac'],54,,,,,,,,,,,,,,,,,Caen,140,00:37:54.843,Pass,
,,,,,,,,,,,,,,,1.069883,,,,,,,,,,,,d2969072-de3c-4ab1-a0f0-381462a9a58f,3045,,"[63.4, 77.6]",3901190,82,,,,,3.1096036,,Right Foot,,,"[50.9, 78.0]",,Ground Pass,,12.506398,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,201,Caen,140,['c40fe24a-7655-4205-b26a-c3566803a56f'],56,,,,,,,,,,,,,,,,,Caen,140,00:37:56.248,Pass,
,,,,,,,,,,,,,,,1.65182,,,,,,,,,,,,c0f8c739-cdf3-4694-8146-96833cedfab4,3049,,"[49.9, 77.8]",3901190,82,,,,,-2.5877383,,Right Foot,,,"[34.7, 68.4]",,Ground Pass,,17.871765,,,Alaeddine Yahia,7444.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,201,Caen,140,"['8fd9eb53-89dc-4de4-99bb-3bb084094cd9', 'c8b6ed09-8a1b-4a8c-a905-53298dfd66a3']",57,,,,,,,,,,,,,,,,,Caen,140,00:37:57.684,Pass,True
,,,,,,,,,,,,,,,1.717221,,,,,,,,,,,,3ffb5941-c936-40cc-a362-7b61df7c2656,3052,,"[35.3, 60.9]",3901190,83,,,,,-1.8071693,,Right Foot,,,"[28.7, 33.5]",,Ground Pass,,28.183683,,,Damien Da Silva,4386.0,,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,201,Caen,140,['347b1073-c397-4253-bc01-242f66704c11'],1,,,,,,,,,,,,,,,,,Caen,140,00:38:01.250,Pass,
,,,,,,,,,,,,,,,1.794931,,,,,,,,,,,,bcabc135-9dea-47eb-8c6b-0628b01d07ba,3055,,"[29.1, 33.1]",3901190,83,,,,,2.6530023,,Right Foot,,,"[10.1, 43.2]",,Ground Pass,,21.517668,,,Rémy Vercoutre,2963.0,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,201,Caen,140,['d8ad9c69-6c3e-444d-91bf-c5ef49ae011e'],3,,,,,,,,,,,,,,,,,Caen,140,00:38:03.562,Pass,
,,,,,,,,,,,,,,,3.568036,,,,,,,,,,,,b0c9f3c3-04d0-4d41-91b6-660c38272766,3058,,"[8.4, 47.2]",3901190,83,,,,,0.33189437,,Right Foot,,,"[64.4, 66.5]",,High Pass,,59.23251,,,Ronny Rodelin,2955.0,,,,,,2,Regular Play,Rémy Vercoutre,2963.0,Goalkeeper,201,Caen,140,['c3574eb7-978b-4df9-a323-826e46808ee1'],7,,,,,,,,,,,,,,,,,Caen,140,00:38:07.873,Pass,
,,,,,,,,,,,,,,,1.483417,,,,,,,,,,,,16ca2c25-37db-4965-8fca-022d3e9ffc55,3061,,"[64.2, 68.2]",3901190,83,,,,True,2.1854594,,,,,"[58.2, 76.7]",,High Pass,,10.404326,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,201,Caen,140,"['79363dd4-03de-486f-85f0-051c692367e3', 'cfa1c317-3ed6-44f5-971c-7e12a93b40da']",11,,,,,,,,,,,,,,,,,Caen,140,00:38:11.441,Pass,True
,,,,,,,,,,,,,,,1.161566,,,,,,,,,,,,08485ccf-4d2e-45cf-9a57-25ec93fd7fb1,3064,,"[65.1, 75.7]",3901190,83,,,,,-1.2885935,,Right Foot,,,"[70.0, 58.8]",,Ground Pass,,17.596022,,,Ronny Rodelin,2955.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,201,Caen,140,['cb9eadad-62d0-4b0b-8c20-d90095a701ae'],13,,,,,,,,,,,,,,,,,Caen,140,00:38:13.774,Pass,
,,,,,,,,,,,,,,,1.268551,,,,,,,,,,,,5c9e919f-3d5b-4f44-91ca-2289806208e8,3067,,"[70.2, 57.3]",3901190,83,,,,,-1.4005845,,Left Foot,,,"[71.3, 50.9]",,Ground Pass,,6.493843,,,Michaël Jordan Nkololo,4539.0,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Wing,201,Caen,140,['1cf7cf0d-a2f8-4411-b3f7-027c690422d3'],16,,,,,,,,,,,,,,,,,Caen,140,00:38:16.746,Pass,
,,,,,,,,,,,,,,,1.610109,,,,,,,,,,,,0fced481-729a-4217-96a8-79fcb8e99159,3071,,"[77.5, 47.2]",3901190,83,,,,,-0.853255,8e5dd4b0-3fe9-45ee-a1c9-d6545e3840c3,Right Foot,,,"[96.7, 25.2]",,Ground Pass,,29.2,,,Hervé Bazile,2991.0,True,,,,,2,Regular Play,Michaël Jordan Nkololo,4539.0,Center Attacking Midfield,201,Caen,140,['d44310db-6c39-4aff-9157-2181fd88de47'],19,,,,,,,,,,,,,,,,,Caen,140,00:38:19.187,Pass,
,,,,,,,,,,,,,,,1.861986,,,,,,,,,,,,6c7fd468-68fe-4d18-80a6-da20a914ad23,3079,,"[9.9, 44.9]",3901190,83,,,,,0.72165483,,Right Foot,,,"[32.4, 64.7]",,Ground Pass,,29.971487,,,Chaouki Ben Saada,3161.0,,,,,,2,Regular Play,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,202,Troyes,133,['23791709-5868-435f-815a-4ba721056ca5'],26,,,,,,,,,,,,,,,,,Troyes,133,00:38:26.456,Pass,
,,,,,,,,,,,,,,,0.72664,,,,,,,,,,,,f2beac15-f76a-4b20-9e5a-62bbc0486c4e,3081,,"[32.4, 64.7]",3901190,83,,,,,-2.9322073,,Left Foot,,,"[24.4, 63.0]",,Ground Pass,,8.178631,,,Corentin Jean,3010.0,,,,,,2,Regular Play,Chaouki Ben Saada,3161.0,Left Center Midfield,202,Troyes,133,['af440381-5b5f-4907-a2a3-517cb5d8baee'],28,,,,,,,,,,,,,,,,,Troyes,133,00:38:28.318,Pass,
,,,,,,,,,,,,,,,1.012409,,,,,,,,,,,,60c8e8e5-2460-4a45-b39f-90772f40acb1,3085,,"[24.2, 60.3]",3901190,83,,,,,-1.8559141,,Right Foot,,,"[20.8, 48.7]",,Ground Pass,,12.088011,,,Jessy Pi,7415.0,,,,,,2,Regular Play,Corentin Jean,3010.0,Right Midfield,202,Troyes,133,"['5dbeaedd-5505-44b8-9f91-18eafa3a7c4a', '81e15eea-ecec-4825-8e5b-859acb8a5f25']",30,,,,,,,,,,,,,,,,,Troyes,133,00:38:30.609,Pass,True
,,,,,,,,,,,,,,,2.774345,,,,,,,,,,,,2ceb368f-1463-4fee-b3f7-c3f71b1f307f,3088,,"[26.6, 57.0]",3901190,83,,,,,0.060013685,,Right Foot,,,"[73.2, 59.8]",,High Pass,,46.684044,Incomplete,,Deniz Hümmet,27014.0,,,,,,2,Regular Play,Jessy Pi,7415.0,Center Defensive Midfield,202,Troyes,133,"['430508fd-98e1-4eed-9e31-4906c9eca1e4', 'e43268fd-6f52-44e6-85fe-b11d0b1b1ffd']",34,,,,,,,,,,,,,,,,,Troyes,133,00:38:34.231,Pass,
,,,,,,,,,,,,,,,1.592112,,,,,,,,,,,,430508fd-98e1-4eed-9e31-4906c9eca1e4,3090,,"[46.9, 20.3]",3901190,83,,,,,-0.7469556,,Head,,,"[55.0, 12.8]",,High Pass,,11.0390215,,,Nicolas Seube,40698.0,,,,,Recovery,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,203,Caen,140,"['2ceb368f-1463-4fee-b3f7-c3f71b1f307f', '997015b8-6f6f-4bae-a820-2e14618154f3']",37,,,,,,,,,,,,,,,,,Caen,140,00:38:37.006,Pass,
,,,,,,,,,,,,,,,2.068706,,,,,,,,,,,,9a3b377b-419f-48e0-84a9-25d9ee09cd8c,3092,,"[55.0, 12.1]",3901190,83,,,,,2.0474725,,Head,,,"[42.4, 36.5]",,Low Pass,,27.461245,,,Alaeddine Yahia,7444.0,,,,,,2,Regular Play,Nicolas Seube,40698.0,Left Back,203,Caen,140,['cb928030-e15f-481c-83e9-66272ce162ed'],38,,,,,,,,,,,,,,,,,Caen,140,00:38:38.598,Pass,
,,,,,,,,,,,,,,,2.825701,,,,,,,,,,,,4a550a93-d47f-49ca-a2f4-5cceafade7e7,3095,,"[41.3, 41.7]",3901190,83,,,,,1.305045,,Right Foot,,,"[50.5, 75.5]",,Ground Pass,,35.0297,,,Dennis Appiah,22111.0,,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,203,Caen,140,['dda8d798-79e3-4752-a457-a135a586f0a1'],41,,,,,,,,,,,,,,,,,Caen,140,00:38:41.838,Pass,
,,,,,,,,,,,,,,,0.634568,,,,,,,,,,,,be9a4561-f7ce-4f75-9e31-52766c59d76d,3103,,"[88.8, 75.9]",3901190,83,,,,,-2.2678177,,Left Foot,,,"[85.2, 71.6]",,Ground Pass,,5.60803,,,Michaël Jordan Nkololo,4539.0,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,203,Caen,140,['361de82d-6eba-4f96-9758-fed81065d93d'],51,,,,,,,,,,,,,,,,,Caen,140,00:38:51.176,Pass,
,,,,,,,,,,,,,,,2.345914,,,,,,,,,,,,43e0b251-5c34-4e7b-8010-75ddb666697e,3106,,"[80.0, 64.3]",3901190,83,,,,,-1.4847707,,Right Foot,,,"[84.7, 9.8]",,High Pass,,54.702286,,,Hervé Bazile,2991.0,,True,,,,2,Regular Play,Michaël Jordan Nkololo,4539.0,Center Attacking Midfield,203,Caen,140,['8bc89517-4313-4062-bdfb-99062b95d309'],54,,,,,,,,,,,,,,,,,Caen,140,00:38:54.184,Pass,
,,,,,,,,,,,,,,,2.535833,,,,,,,,,,,,2c591d97-f5e7-49ae-a7cd-e3ad4dfd204c,3112,,"[25.7, 69.0]",3901190,84,,,,,-0.074627504,,Right Foot,,,"[68.5, 65.8]",,High Pass,,42.91946,,,Deniz Hümmet,27014.0,,,,,Free Kick,2,From Free Kick,Aloïs Confais,4413.0,Right Back,204,Troyes,133,['77a77ae2-007d-427a-b4c7-dc14012d5dd3'],16,,,,,,,,,,,,,,,,,Troyes,133,00:39:16.146,Pass,
,,,,,,,,,,,,,,,0.869902,,,,,,,,,,,,36f06ac4-c510-4997-9862-50d0772f8a40,3114,,"[68.5, 65.8]",3901190,84,,,,,-0.30667633,,Head,,,"[80.5, 62.0]",,Low Pass,,12.587296,Incomplete,,Corentin Jean,3010.0,,,,,,2,From Free Kick,Deniz Hümmet,27014.0,Center Forward,204,Troyes,133,"['3be0f81e-f486-4887-bd05-bb62a584350e', 'b042ce41-01a9-426c-8c69-24506dcdf63e']",18,,,,,,,,,,,,,,,,,Troyes,133,00:39:18.682,Pass,
,,,,,,,,,,,,,,,2.974872,,,,,,,,,,,,af753b22-bdcc-4e39-981a-777609e3e06a,3118,,"[33.0, 20.5]",3901190,84,,,,,2.4626784,,Right Foot,,,"[9.7, 39.3]",,Ground Pass,,29.93877,,,Rémy Vercoutre,2963.0,,,,,,2,From Free Kick,Damien Da Silva,4386.0,Left Center Back,204,Troyes,133,['f9bea8f9-2d72-4cd8-9690-796be559fae0'],21,,,,,,,,,,,,,,,,,Caen,140,00:39:21.085,Pass,
,,,,,,,,,,,,,,,3.128967,,,,,,,,,,,,33adb019-b4c4-4a86-aca2-f55d91d4167d,3121,,"[13.1, 48.8]",3901190,84,,,,,0.048155513,,Right Foot,,,"[71.2, 51.6]",,High Pass,,58.16743,Incomplete,,Michaël Jordan Nkololo,4539.0,,,,,,2,From Free Kick,Rémy Vercoutre,2963.0,Goalkeeper,204,Troyes,133,"['2cf0413e-ee15-4ab7-b934-8e58d6a596ae', '5869fcc3-f945-4885-a874-4ae0c1c993fc']",34,,,,,,,,,,,,,,,,,Caen,140,00:39:34.976,Pass,
,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,2cf0413e-ee15-4ab7-b934-8e58d6a596ae,3124,,"[48.9, 28.5]",3901190,84,,,,True,-1.022605,,,,,"[55.8, 17.2]",,High Pass,,13.24009,,,Fabien Camus,401470.0,,,,,Recovery,2,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,204,Troyes,133,"['33adb019-b4c4-4a86-aca2-f55d91d4167d', 'ac3067a0-fdc0-46c9-978a-27bab47fc28f', 'ac53b65f-52ec-4c01-9abb-9db23f5a4fed']",38,,,,,,,,,,,,,,,,,Troyes,133,00:39:38.104,Pass,True
,,,,,,,,,,,,,,,0.592508,,,,,,,,,,,,d8518d36-d2b4-4c06-8382-5a7c3625eea0,3127,,"[55.7, 11.7]",3901190,84,,,,,1.4822434,,Right Foot,,,"[57.6, 33.1]",,Low Pass,,21.48418,,,Chaouki Ben Saada,3161.0,,,,,,2,From Free Kick,Fabien Camus,401470.0,Left Midfield,204,Troyes,133,['27afbee5-aed1-4a9e-8a39-6b62a9ed0b35'],41,,,,,,,,,,,,,,,,,Troyes,133,00:39:41.874,Pass,
,,,,,,,,,,,,,,,1.783291,,,,,,,,,,,,8d997a34-3fdc-440e-8300-2b7dbec0cafd,3129,,"[57.6, 33.1]",3901190,84,,,,,0.80078155,,Head,,,"[70.4, 46.3]",,Low Pass,,18.386951,Incomplete,,Corentin Jean,3010.0,,,,,,2,From Free Kick,Chaouki Ben Saada,3161.0,Left Center Midfield,204,Troyes,133,"['01864168-4b33-4dcc-a748-29ecd0a62dff', 'ca2ab165-f37b-4ecf-8708-5291b4de5fa0']",42,,,,,,,,,,,,,,,,,Troyes,133,00:39:42.466,Pass,
,,,,,,,,,,,,,,,0.816382,,,,,,,,,,,,3a070366-0acd-4160-959f-157ec2acc0d1,3133,,"[53.9, 36.5]",3901190,84,,,,,0.18422267,ece2f0c7-08c6-444c-9be4-960ac7df2868,Right Foot,,,"[70.0, 39.5]",,Ground Pass,,16.37712,,,Michaël Jordan Nkololo,4539.0,True,,,,,2,From Counter,Nicolas Seube,40698.0,Left Back,205,Caen,140,['f155eb73-8dcb-48d6-be72-435a91b05804'],45,,,,,,,,,,,,,,,,,Caen,140,00:39:45.256,Pass,
,,,,,,,,,,,,,,,1.393119,,,,,,,,,,,,4b06bee4-df18-404b-8d89-e7d0f2f075ec,3142,,"[11.4, 43.4]",3901190,85,,True,,,0.19162977,,Drop Kick,,,"[88.2, 58.3]",,High Pass,,78.232025,,,Corentin Jean,3010.0,,,,,,2,From Keeper,Matthieu Dreyer,36553.0,Goalkeeper,207,Troyes,133,['8898b98e-66c3-4407-bd3a-52cc7e4c4d15'],8,,,,,,,,,,,,,,,,,Troyes,133,00:40:08.506,Pass,
,,,,,,,,,,,,,,,0.644744,,,,,,,,,,,,831b6cf9-3566-4f31-9662-7e27670186d4,3144,,"[89.5, 56.8]",3901190,85,,,,,-1.1257801,,Right Foot,,,"[95.7, 43.8]",,Ground Pass,,14.402778,Incomplete,,Benjamin Nivet,3002.0,,,,,,2,From Keeper,Corentin Jean,3010.0,Right Midfield,207,Troyes,133,"['a838817d-1ac7-4fa4-9eaf-6e8a75f3cba9', 'e793766d-6076-4641-acf5-00a981de0206']",10,,,,,,,,,,,,,,,,,Troyes,133,00:40:10.845,Pass,
,,,,,,,,,,,,,,,1.072153,,,,,,,,,,,,d25935b2-905d-4f75-9a6c-7502adbe2f49,3150,,"[56.1, 35.4]",3901190,85,,,,,1.5330784,,Left Foot,,,"[56.7, 51.3]",,Ground Pass,,15.911317,,,Benjamin Nivet,3002.0,,,,,Free Kick,2,From Free Kick,Carlos Eduardo de Castro Lourenço,401472.0,Right Center Back,208,Troyes,133,['4d001128-d457-4935-93d6-ed8864aec077'],50,,,,,,,,,,,,,,,,,Troyes,133,00:40:50.399,Pass,
,,,,,,,,,,,,,,,0.991974,,,,,,,,,,,,6b41e74c-ad37-467f-9f4a-1b758168d1b6,3153,,"[56.7, 51.3]",3901190,85,,,,,0.4893429,,Right Foot,,,"[73.6, 60.3]",,Low Pass,,19.147062,Incomplete,,Corentin Jean,3010.0,,,,,,2,From Free Kick,Benjamin Nivet,3002.0,Right Center Midfield,208,Troyes,133,"['9a64502f-bf2a-4844-89da-06eed1e0e8d5', 'a076e417-6a3a-46a5-8297-fa1c9eb97128']",53,,,,,,,,,,,,,,,,,Troyes,133,00:40:53.307,Pass,
,,,,,,,,,,,,,,,0.842783,,,,,,,,,,,,a076e417-6a3a-46a5-8297-fa1c9eb97128,3155,,"[46.5, 19.8]",3901190,85,,,,,0.6968728,,Right Foot,,,"[55.7, 27.5]",,Low Pass,,11.997083,,,Julien Féret,2959.0,,,,,Interception,2,From Free Kick,Hervé Bazile,2991.0,Left Wing,208,Troyes,133,"['37d00af3-9292-4574-8401-7d7c8daea16c', '6b41e74c-ad37-467f-9f4a-1b758168d1b6']",54,,,,,,,,,,,,,,,,,Caen,140,00:40:54.299,Pass,
,,,,,,,,,,,,,,,0.975721,,,,,,,,,,,,658046bd-58d7-4847-bc94-3e529fc93c16,3164,,"[64.2, 39.5]",3901190,85,,,,,-0.85012245,,Left Foot,,,"[74.3, 28.0]",,Ground Pass,,15.305554,,,Fabien Camus,401470.0,,,,,,2,From Free Kick,Benjamin Nivet,3002.0,Right Center Midfield,208,Troyes,133,['a0e20c4a-dcd4-4787-9f1b-b3379ce3a9fb'],58,,,,,,,,,,,,,,,,,Troyes,133,00:40:58.747,Pass,
,,,,,,,,,,,,,,,3.211917,,,,,,,,,,,,c9f63e31-d11d-4139-936e-d4c4d4c75679,3166,,"[74.3, 28.0]",3901190,85,,,,,-2.6155262,,Right Foot,,,"[49.5, 13.6]",,Low Pass,,28.677517,,,Matthieu Saunier,13730.0,,,,,,2,From Free Kick,Fabien Camus,401470.0,Left Midfield,208,Troyes,133,['d0bc5216-99ce-4eac-b159-729021e33895'],59,,,,,,,,,,,,,,,,,Troyes,133,00:40:59.722,Pass,
,,,,,,,,,,,,,,,1.291486,,,,,,,,,,,,5b42d7fd-60f1-4220-94f5-7c18f602a81a,3169,,"[51.4, 10.8]",3901190,86,,,,,-0.21259709,,Left Foot,,,"[74.1, 5.9]",,Ground Pass,,23.222834,,,Deniz Hümmet,27014.0,,,,,,2,From Free Kick,Matthieu Saunier,13730.0,Left Center Back,208,Troyes,133,['ba3d98a3-1e2b-4a33-a6e3-77abb6ae0af0'],4,,,,,,,,,,,,,,,,,Troyes,133,00:41:04.870,Pass,
,,,,,,,,,,,,,,,1.414719,,,,,,,,,,,,afcb5c1c-0abb-47af-8a59-dc07a8c8a012,3172,,"[68.7, 11.5]",3901190,86,,,,,2.4795952,,Right Foot,,,"[54.2, 22.8]",,Ground Pass,,18.383144,,,Jessy Pi,7415.0,,,,,,2,From Free Kick,Deniz Hümmet,27014.0,Center Forward,208,Troyes,133,['02b7f986-839b-4c60-ae7b-28ffd48f8904'],7,,,,,,,,,,,,,,,,,Troyes,133,00:41:07.691,Pass,
,,,,,,,,,,,,,,,3.086571,,,,,,,,,,,,fae995c7-69ce-4d94-88f5-1f3253f334ab,3175,,"[54.6, 23.9]",3901190,86,,,,,0.88330895,,Right Foot,,,"[92.7, 70.3]",,High Pass,,60.03807,,,Aloïs Confais,4413.0,,True,,,,2,From Free Kick,Jessy Pi,7415.0,Center Defensive Midfield,208,Troyes,133,['3729d5aa-2fcf-4078-9d07-5d608570e9ea'],9,,,,,,,,,,,,,,,,,Troyes,133,00:41:09.763,Pass,
